name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
		CurrentDebtAndCapitalLeaseObligation,"97,882,000","100,340,000","98,470,000","102,450,000","108,450,000","88,960,000","91,480,000","85,861,000","84,146,000","75,528,000","74,650,000","73,226,000","77,336,000","15,565,000","14,620,000","13,971,000","12,413,000","12,475,000","12,165,000","12,939,000","16,144,000","16,217,000","18,985,000","28,540,000","29,416,000","29,153,000","30,365,000","55,078,000","55,076,000","30,074,000","30,072,000","71,000","69,000","67,000","65,000","64,000","62,000","60,000","59,000","57,000","56,000","54,000","5,302,000","5,300,000","5,299,000","5,301,000","51,000","50,000","49,000","48,000","47,000","46,000","45,000","44,000","43,000","42,000","41,000","40,000","445,000","444,000","443,000","442,000","441,000","339,000","237,000","102,000","165,000",,"2,250,000"
			CurrentDebt,"2,914,000","3,660,000","3,819,000","11,316,000","14,134,000","27,335,000","29,527,000","23,974,000","22,518,000","13,875,000","14,370,000","12,650,000","17,045,000","15,565,000","14,620,000","13,971,000","12,413,000","12,475,000","12,165,000","12,939,000","16,144,000","16,217,000","18,985,000","28,540,000","29,416,000","29,153,000","30,365,000","55,078,000","55,076,000","30,074,000","30,072,000","71,000","69,000","67,000","65,000","64,000","62,000","60,000","59,000","57,000","56,000","54,000","5,302,000","5,300,000","5,299,000","5,301,000","51,000","50,000","49,000","48,000","47,000","46,000","45,000","44,000","43,000","42,000","41,000","40,000","445,000","444,000","443,000","442,000","441,000","339,000","237,000","102,000","165,000",,"2,250,000"
				OtherCurrentBorrowings,"2,914,000","3,660,000","3,819,000","11,316,000","14,134,000","27,335,000","29,527,000","23,974,000","22,518,000","13,875,000","14,370,000","12,650,000","17,045,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"94,968,000","96,680,000","94,651,000","91,134,000","94,316,000","61,625,000","61,953,000","61,887,000","61,628,000","61,653,000","60,280,000","60,576,000","60,291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"249,478,000","216,097,000","165,731,000","149,206,000","121,193,000","77,047,000",,,,"50,171,000",,,,"53,816,000",,,,"46,894,000",,,,"38,448,000",,,,"38,173,000",,,,"4,665,000",,,,"5,540,000",,,,"4,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"249,478,000","216,097,000","165,731,000","149,206,000","121,193,000","77,047,000",,,,"50,171,000",,,,"53,816,000",,,,"46,894,000",,,,"38,448,000",,,,"38,173,000",,,,"4,665,000",,,,"5,540,000",,,,"4,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,"13,531,000","19,849,000","30,996,000",,"12,426,000","32,687,000","29,523,000","35,606,000","40,688,000","39,458,000","42,239,000","46,833,000","58,629,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,232,071,000","3,783,151,000","3,252,542,000","2,890,891,000","2,534,383,000","1,946,035,000","1,922,198,000","1,915,638,000","1,868,807,000","1,603,236,000","1,655,013,000","1,697,621,000","1,829,083,000","1,604,712,000","1,883,508,000","2,014,631,000","1,989,325,000","1,831,561,000","1,899,112,000","1,948,841,000","1,985,560,000","1,845,570,000","1,991,468,000","1,998,878,000","1,982,688,000","1,997,605,000","2,058,509,000","368,153,000","371,584,000","370,698,000","370,367,000","373,955,000","375,501,000","374,048,000","376,942,000","377,029,000","386,047,000","385,510,000","319,334,000","318,224,000","317,083,000","313,724,000","177,272,000","178,265,000","176,889,000","176,848,000","182,263,000","183,327,000","188,253,000","319,463,000","322,553,000","323,792,000","345,131,000","345,414,000","361,224,000","298,579,000","293,795,000","292,399,000","335,417,000","344,661,000","344,418,000","346,936,000","339,607,000","341,570,000","341,695,000","341,600,000","365,601,000","385,403,000","528,266,000"
		LongTermDebtAndCapitalLeaseObligation,"3,758,153,000","3,301,411,000","2,779,935,000","2,391,640,000","2,014,658,000","1,816,144,000","1,796,278,000","1,808,518,000","1,775,566,000","1,514,346,000","1,582,942,000","1,638,463,000","1,775,926,000","1,545,729,000","1,826,962,000","1,954,243,000","1,928,410,000","1,771,945,000","1,839,072,000","1,887,802,000","1,926,641,000","1,785,835,000","1,924,817,000","1,909,823,000","1,897,713,000","1,922,518,000","1,996,818,000","353,790,000","353,810,000","353,830,000","353,849,000","353,868,000","353,886,000","353,904,000","353,922,000","353,939,000","361,467,000","360,895,000","298,433,000","298,094,000","297,769,000","297,455,000","163,764,000","163,777,000","163,791,000","163,801,000","169,063,000","169,076,000","169,089,000","299,135,000","299,147,000","299,159,000","319,171,000","319,182,000","339,194,000","279,205,000","279,216,000","279,226,000","318,424,000","318,536,000","318,647,000","318,758,000","318,869,000","318,980,000","319,090,000","314,898,000","339,835,000","365,000,000","507,955,000"
			LongTermDebt,"3,391,629,000","2,926,122,000","2,419,664,000","2,043,817,000","1,658,109,000","1,596,905,000","1,574,146,000","1,577,884,000","1,545,211,000","1,277,398,000","1,350,467,000","1,420,462,000","1,562,085,000","1,545,729,000","1,826,962,000","1,954,243,000","1,928,410,000","1,771,945,000","1,839,072,000","1,887,802,000","1,926,641,000","1,785,835,000","1,924,817,000","1,909,823,000","1,897,713,000","1,922,518,000","1,996,818,000","353,790,000","353,810,000","353,830,000","353,849,000","353,868,000","353,886,000","353,904,000","353,922,000","353,939,000","361,467,000","360,895,000","298,433,000","298,094,000","297,769,000","297,455,000","163,764,000","163,777,000","163,791,000","163,801,000","169,063,000","169,076,000","169,089,000","299,135,000","299,147,000","299,159,000","319,171,000","319,182,000","339,194,000","279,205,000","279,216,000","279,226,000","318,424,000","318,536,000","318,647,000","318,758,000","318,869,000","318,980,000","319,090,000","314,898,000","339,835,000","365,000,000","507,955,000"
			LongTermCapitalLeaseObligation,"366,524,000","375,289,000","360,271,000","347,823,000","356,549,000","219,239,000","222,132,000","230,634,000","230,355,000","236,948,000","232,475,000","218,001,000","213,841,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"354,723,000","362,121,000","330,998,000","362,061,000","390,577,000","49,495,000","37,360,000","38,169,000","37,496,000","36,645,000","18,836,000","5,967,000",,,,,,,,,,"0",,,,"11,502,000",,,,"6,441,000",,,,"6,670,000",,,,"5,993,000",,,,"5,539,000",,,,"5,052,000",,,,"5,058,000",,,,"4,669,000",,,,"1,155,000",,,,"15,173,000",,,,"12,333,000",,,
			NonCurrentDeferredTaxesLiabilities,"354,723,000","362,121,000","330,998,000","362,061,000","390,577,000","49,495,000","37,360,000","38,169,000","37,496,000","36,645,000","18,836,000","5,967,000",,,,,,,,,,"0",,,,"11,502,000",,,,"6,441,000",,,,"6,670,000",,,,"5,993,000",,,,"5,539,000",,,,"5,052,000",,,,"5,058,000",,,,"4,669,000",,,,"1,155,000",,,,"15,173,000",,,,"12,333,000",,,
		OtherNonCurrentLiabilities,"119,195,000","119,619,000","141,609,000","137,190,000","129,148,000","80,396,000","88,560,000","68,951,000","55,745,000","52,245,000","53,235,000","53,191,000","53,157,000","58,983,000","56,546,000","60,388,000","60,915,000","59,616,000","60,040,000","61,039,000","58,919,000","59,735,000","66,651,000","89,055,000","84,975,000","63,585,000","61,691,000","14,363,000","17,774,000","10,427,000","16,518,000","20,087,000","21,615,000","13,474,000","23,020,000","23,090,000","24,580,000","18,622,000","20,901,000","20,130,000","19,314,000","10,730,000","13,508,000","14,488,000","13,098,000","7,995,000","13,200,000","14,251,000","19,164,000","15,270,000","23,406,000","24,633,000","25,960,000","21,563,000","22,030,000","19,374,000","14,579,000","12,018,000","16,993,000","26,125,000","25,771,000","13,005,000","20,738,000","22,590,000","22,605,000","14,369,000","25,766,000","20,403,000","20,311,000"
TotalEquityGrossMinorityInterest,"5,136,047,000","4,802,481,000","5,523,426,000","5,482,455,000","4,983,945,000","1,152,783,000","1,007,865,000","915,934,000","833,538,000","824,953,000","779,001,000","704,131,000","632,471,000","596,338,000","538,315,000","461,471,000","400,973,000","376,209,000","412,005,000","367,105,000","324,463,000","309,620,000","300,314,000","169,121,000","133,934,000","149,195,000","155,518,000","48,143,000","33,976,000","40,200,000","35,236,000","24,550,000","12,594,000","15,368,000","5,452,000","-8,452,000","37,061,000","48,096,000","58,860,000","71,308,000","82,441,000","101,224,000","117,008,000","126,907,000","139,684,000","159,505,000","182,540,000","201,321,000","218,617,000","46,947,000","37,016,000","52,154,000","73,125,000","102,474,000","168,307,000","185,854,000","225,958,000","241,547,000","260,782,000","270,899,000","259,129,000","256,864,000","249,328,000","230,181,000","195,918,000","171,135,000","149,467,000","119,592,000","-9,156,000"
	StockholdersEquity,"5,136,047,000","4,802,481,000","5,523,426,000","5,482,455,000","4,983,945,000","1,152,783,000","1,007,865,000","915,934,000","833,538,000","824,953,000","779,001,000","704,131,000","632,471,000","596,338,000","538,315,000","461,471,000","400,973,000","376,209,000","412,005,000","367,105,000","324,463,000","309,620,000","300,314,000","169,121,000","133,934,000","149,195,000","155,518,000","48,143,000","33,976,000","40,200,000","35,236,000","24,550,000","12,594,000","15,368,000","5,452,000","-8,452,000","37,061,000","48,096,000","58,860,000","71,308,000","82,441,000","101,224,000","117,008,000","126,907,000","139,684,000","159,505,000","182,540,000","201,321,000","218,617,000","46,947,000","37,016,000","52,154,000","73,125,000","102,474,000","168,307,000","185,854,000","225,958,000","241,547,000","260,782,000","270,899,000","259,129,000","256,864,000","249,328,000","230,181,000","195,918,000","171,135,000","149,467,000","119,592,000","-9,156,000"
		CapitalStock,"1,769,000","1,798,000","1,963,000","2,072,000","2,069,000","1,168,000","1,168,000","1,167,000","1,165,000","1,161,000","1,158,000","1,159,000","1,156,000","1,151,000","1,147,000","1,147,000","1,146,000","1,136,000","1,129,000","1,126,000","1,123,000","1,115,000","1,115,000","1,108,000","1,101,000","1,097,000","1,092,000","993,000","985,000","982,000","981,000","980,000","979,000","973,000","967,000","965,000","962,000","957,000","956,000","954,000","954,000","950,000","950,000","949,000","949,000","949,000","949,000","949,000","949,000","363,000","360,000","359,000","359,000","357,000","357,000","357,000","356,000","351,000","350,000","350,000","348,000","345,000","341,000","339,000","335,000","330,000","326,000","326,000","251,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,
			CommonStock,"1,769,000","1,798,000","1,963,000","2,072,000","2,069,000","1,168,000","1,168,000","1,167,000","1,165,000","1,161,000","1,158,000","1,159,000","1,156,000","1,151,000","1,147,000","1,147,000","1,146,000","1,136,000","1,129,000","1,126,000","1,123,000","1,115,000","1,115,000","1,108,000","1,101,000","1,097,000","1,092,000","993,000","985,000","982,000","981,000","980,000","979,000","973,000","967,000","965,000","962,000","957,000","956,000","954,000","954,000","950,000","950,000","949,000","949,000","949,000","949,000","949,000","949,000","363,000","360,000","359,000","359,000","357,000","357,000","357,000","356,000","351,000","350,000","350,000","348,000","345,000","341,000","339,000","335,000","330,000","326,000","326,000","251,000"
		AdditionalPaidInCapital,"4,240,540,000","4,260,670,000","4,254,262,000","4,248,194,000","4,246,922,000","589,241,000","584,237,000","578,239,000","574,769,000","574,955,000","570,373,000","565,694,000","560,641,000","560,221,000","554,223,000","550,707,000","546,832,000","546,766,000","539,868,000","534,721,000","529,992,000","527,868,000","524,973,000","519,256,000","513,517,000","511,802,000","507,550,000","391,517,000","380,934,000","380,091,000","377,549,000","375,368,000","374,022,000","373,418,000","368,037,000","366,929,000","364,239,000","363,471,000","362,188,000","361,073,000","360,151,000","359,750,000","358,836,000","357,172,000","356,243,000","355,194,000","354,103,000","353,006,000","351,927,000","150,240,000","149,166,000","148,565,000","147,960,000","146,650,000","145,076,000","142,864,000","140,729,000","138,476,000","136,805,000","134,340,000","130,914,000","127,630,000","123,837,000","120,862,000","115,476,000","111,979,000","109,323,000","108,956,000",
		RetainedEarnings,"893,738,000","540,013,000","1,267,201,000","1,232,189,000","734,954,000","562,374,000","422,460,000","336,528,000","257,604,000","248,837,000","207,470,000","137,278,000","70,674,000","34,966,000","-17,055,000","-90,383,000","-147,005,000","-171,693,000","-128,992,000","-168,742,000","-206,652,000","-219,363,000","-225,774,000","-351,243,000","-380,684,000","-363,704,000","-353,124,000","-344,367,000","-347,943,000","-340,873,000","-343,294,000","-351,798,000","-362,407,000","-359,023,000","-363,552,000","-376,346,000","-328,140,000","-316,332,000","-304,284,000","-290,719,000","-278,664,000","-259,476,000","-242,778,000","-231,214,000","-215,730,000","-194,481,000","-169,868,000","-149,398,000","-130,359,000","-98,973,000","-105,547,000","-90,301,000","-67,697,000","-37,119,000","21,760,000","40,616,000","86,529,000","102,375,000","122,742,000","134,754,000","126,359,000","126,974,000","123,097,000","105,781,000","77,399,000","58,081,000","38,582,000","10,754,000","-9,407,000"
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-1,778,000","-2,157,000","-2,644,000","-3,236,000","-3,900,000","-4,683,000","-6,963,000","-6,469,000","-7,497,000","-7,414,000","1,114,000","2,017,000","-1,656,000","345,000","885,000","1,455,000","1,508,000","1,915,000","2,053,000","3,199,000","2,708,000","745,000","1,236,000","-444,000",
TotalCapitalization,"8,527,676,000","7,728,603,000","7,943,090,000","7,526,272,000","6,642,054,000","2,749,688,000","2,582,011,000","2,493,818,000","2,378,749,000","2,102,351,000","2,129,468,000","2,124,593,000","2,194,556,000","2,142,067,000","2,365,277,000","2,415,714,000","2,329,383,000","2,148,154,000","2,251,077,000","2,254,907,000","2,251,104,000","2,095,455,000","2,225,131,000","2,078,944,000","2,031,647,000","2,071,713,000","2,152,336,000","401,933,000","387,786,000","394,030,000","389,085,000","378,418,000","366,480,000","369,272,000","359,374,000","345,487,000","398,528,000","408,991,000","357,293,000","369,402,000","380,210,000","398,679,000","280,772,000","290,684,000","303,475,000","323,306,000","351,603,000","370,397,000","387,706,000","346,082,000","336,163,000","351,313,000","392,296,000","421,656,000","507,501,000","465,059,000","505,174,000","520,773,000","579,206,000","589,435,000","577,776,000","575,622,000","568,197,000","549,161,000","515,008,000","486,033,000","489,302,000","484,592,000","498,799,000"
CommonStockEquity,"5,136,047,000","4,802,481,000","5,523,426,000","5,482,455,000","4,983,945,000","1,152,783,000","1,007,865,000","915,934,000","833,538,000","824,953,000","779,001,000","704,131,000","632,471,000","596,338,000","538,315,000","461,471,000","400,973,000","376,209,000","412,005,000","367,105,000","324,463,000","309,620,000","300,314,000","169,121,000","133,934,000","149,195,000","155,518,000","48,143,000","33,976,000","40,200,000","35,236,000","24,550,000","12,594,000","15,368,000","5,452,000","-8,452,000","37,061,000","48,096,000","58,860,000","71,308,000","82,441,000","101,224,000","117,008,000","126,907,000","139,684,000","159,505,000","182,540,000","201,321,000","218,617,000","46,947,000","37,016,000","52,154,000","73,125,000","102,474,000","168,307,000","185,854,000","225,958,000","241,547,000","260,782,000","270,899,000","259,129,000","256,864,000","249,328,000","230,181,000","195,918,000","171,135,000","149,467,000","119,592,000","-9,156,000"
CapitalLeaseObligations,"461,492,000","471,969,000","454,922,000","438,957,000","450,865,000","280,864,000","284,085,000","292,521,000","291,983,000","298,601,000","292,755,000","278,577,000","274,132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"328,160,000","-71,120,000","752,469,000","1,524,446,000","945,786,000","247,596,000","109,437,000","12,132,000","-75,910,000","-72,457,000","-77,067,000","-131,697,000","-207,226,000","-247,227,000","-313,362,000","-398,364,000","-465,798,000","-496,769,000","-467,416,000","-518,906,000","-568,425,000","-590,164,000","-607,980,000","-746,198,000","-787,838,000","-780,034,000","-775,039,000","-109,033,000","-123,771,000","-116,802,000","-95,569,000","-90,773,000","-98,599,000","-96,652,000","-105,741,000","-119,645,000","-74,132,000","-64,305,000","-52,333,000","-39,885,000","-28,752,000","-11,626,000","5,815,000","15,714,000","28,491,000","46,112,000","71,347,000","90,128,000","107,424,000","-66,994,000","-74,177,000","-59,039,000","-38,068,000","-12,759,000","20,485,000","37,796,000","70,370,000","75,391,000","99,534,000","97,144,000","85,322,000","75,203,000","82,606,000","48,921,000","32,888,000","8,105,000","-13,563,000","-43,438,000","-172,186,000"
WorkingCapital,"2,696,866,000","1,839,558,000","2,198,054,000","2,662,327,000","1,709,490,000","1,148,829,000","976,871,000","868,481,000","745,868,000","485,566,000","566,332,000","585,739,000","647,843,000","642,492,000","842,212,000","880,202,000","783,724,000","597,514,000","673,671,000","655,697,000","623,719,000","461,284,000","570,462,000","521,694,000","457,157,000","459,091,000","516,726,000","151,729,000","145,201,000","159,373,000","192,596,000","202,133,000","201,044,000","204,738,000","199,910,000","188,307,000","255,894,000","262,637,000","208,779,000","222,002,000","231,742,000","245,806,000","125,370,000","133,808,000","142,563,000","158,898,000","183,336,000","199,654,000","222,272,000","171,801,000","166,185,000","177,466,000","213,134,000","237,365,000","272,863,000","221,286,000","246,424,000","255,289,000","308,833,000","316,152,000","300,384,000","295,596,000","287,009,000","260,611,000","254,987,000","230,909,000","235,583,000","228,396,000","245,005,000"
InvestedCapital,"8,530,590,000","7,732,263,000","7,946,909,000","7,537,588,000","6,656,188,000","2,777,023,000","2,611,538,000","2,517,792,000","2,401,267,000","2,116,226,000","2,143,838,000","2,137,243,000","2,211,601,000","2,157,632,000","2,379,897,000","2,429,685,000","2,341,796,000","2,160,629,000","2,263,242,000","2,267,846,000","2,267,248,000","2,111,672,000","2,244,116,000","2,107,484,000","2,061,063,000","2,100,866,000","2,182,701,000","457,011,000","442,862,000","424,104,000","419,157,000","378,489,000","366,549,000","369,339,000","359,439,000","345,551,000","398,590,000","409,051,000","357,352,000","369,459,000","380,266,000","398,733,000","286,074,000","295,984,000","308,774,000","328,607,000","351,654,000","370,447,000","387,755,000","346,130,000","336,210,000","351,359,000","392,341,000","421,700,000","507,544,000","465,101,000","505,215,000","520,813,000","579,651,000","589,879,000","578,219,000","576,064,000","568,638,000","549,500,000","515,245,000","486,135,000","489,467,000","484,592,000","501,049,000"
TangibleBookValue,"328,160,000","-71,120,000","752,469,000","1,524,446,000","945,786,000","247,596,000","109,437,000","12,132,000","-75,910,000","-72,457,000","-77,067,000","-131,697,000","-207,226,000","-247,227,000","-313,362,000","-398,364,000","-465,798,000","-496,769,000","-467,416,000","-518,906,000","-568,425,000","-590,164,000","-607,980,000","-746,198,000","-787,838,000","-780,034,000","-775,039,000","-109,033,000","-123,771,000","-116,802,000","-95,569,000","-90,773,000","-98,599,000","-96,652,000","-105,741,000","-119,645,000","-74,132,000","-64,305,000","-52,333,000","-39,885,000","-28,752,000","-11,626,000","5,815,000","15,714,000","28,491,000","46,112,000","71,347,000","90,128,000","107,424,000","-66,994,000","-74,177,000","-59,039,000","-38,068,000","-12,759,000","20,485,000","37,796,000","70,370,000","75,391,000","99,534,000","97,144,000","85,322,000","75,203,000","82,606,000","48,921,000","32,888,000","8,105,000","-13,563,000","-43,438,000","-172,186,000"
TotalDebt,"3,856,035,000","3,401,751,000","2,878,405,000","2,494,090,000","2,123,108,000","1,905,104,000","1,887,758,000","1,894,379,000","1,859,712,000","1,589,874,000","1,657,592,000","1,711,689,000","1,853,262,000","1,561,294,000","1,841,582,000","1,968,214,000","1,940,823,000","1,784,420,000","1,851,237,000","1,900,741,000","1,942,785,000","1,802,052,000","1,943,802,000","1,938,363,000","1,927,129,000","1,951,671,000","2,027,183,000","408,868,000","408,886,000","383,904,000","383,921,000","353,939,000","353,955,000","353,971,000","353,987,000","354,003,000","361,529,000","360,955,000","298,492,000","298,151,000","297,825,000","297,509,000","169,066,000","169,077,000","169,090,000","169,102,000","169,114,000","169,126,000","169,138,000","299,183,000","299,194,000","299,205,000","319,216,000","319,226,000","339,237,000","279,247,000","279,257,000","279,266,000","318,869,000","318,980,000","319,090,000","319,200,000","319,310,000","319,319,000","319,327,000","315,000,000","340,000,000","365,000,000","510,205,000"
NetDebt,"3,112,741,000","2,887,179,000","2,198,748,000","1,964,867,000","1,653,125,000","1,200,434,000","1,262,746,000","1,216,397,000","1,403,857,000","1,277,177,000","1,321,566,000","1,422,560,000","1,567,406,000","1,551,167,000","1,807,136,000","1,955,018,000","1,930,754,000","1,726,887,000","1,841,900,000","1,893,810,000","1,938,270,000","1,787,603,000","1,937,952,000","1,932,171,000","1,923,401,000","1,886,608,000","1,925,998,000","368,717,000","372,049,000","366,131,000","316,151,000","319,400,000","291,189,000","299,275,000","303,631,000","328,492,000","243,863,000","229,523,000","207,817,000","193,061,000","168,196,000","150,676,000","116,149,000","105,974,000","91,475,000","65,868,000","47,701,000","44,540,000","44,321,000","215,085,000","202,877,000","187,079,000","216,666,000","212,335,000","208,027,000","204,055,000","197,432,000","181,692,000","186,458,000","174,475,000","204,474,000","225,942,000","253,475,000","293,572,000","286,744,000","284,264,000","306,035,000","361,041,000","498,084,000"
ShareIssued,"176,886,000","179,820,000","196,288,000","207,196,000","206,858,000","116,829,000","116,803,000","116,701,000","116,545,000","116,052,000","115,767,000","115,880,000","115,603,000","115,078,000","114,725,000","114,671,000","114,619,000","113,572,000","112,931,000","112,582,000","112,356,000","111,564,000","111,538,000","110,839,000","110,114,000","109,726,000","109,267,000","99,326,000","98,537,000","98,226,000","98,133,000","98,084,000","97,970,000","97,905,000","97,276,000","97,189,000","96,900,000","96,916,000","96,813,000","96,690,000","96,644,000","96,806,000","96,806,000","96,738,000","96,768,000","96,769,000","96,872,000","96,694,000","96,709,000","36,347,000","39,423,426","39,373,219","39,364,182","39,432,158","39,403,780","39,374,311","39,334,302","38,966,106","38,889,704","38,841,680","38,674,687","38,017,630","37,644,351","37,418,420","36,962,191","36,015,898","35,674,272","35,648,077","35,634,120"
OrdinarySharesNumber,"176,886,000","179,820,000","196,288,000","207,196,000","206,858,000","116,829,000","116,803,000","116,701,000","116,545,000","116,052,000","115,767,000","115,880,000","115,603,000","115,078,000","114,725,000","114,671,000","114,619,000","113,572,000","112,931,000","112,582,000","112,356,000","111,564,000","111,538,000","110,839,000","110,114,000","109,726,000","109,267,000","99,326,000","98,537,000","98,226,000","98,133,000","98,084,000","97,970,000","97,905,000","97,276,000","97,189,000","96,900,000","96,916,000","96,813,000","96,690,000","96,644,000","96,806,000","96,806,000","96,738,000","96,768,000","96,769,000","96,872,000","96,694,000","96,709,000","36,347,000","39,423,426","39,373,219","39,364,182","39,432,158","39,403,780","39,374,311","39,334,302","38,966,106","38,889,704","38,841,680","38,674,687","38,017,630","37,644,351","37,418,420","36,962,191","36,015,898","35,674,272","35,648,077","35,634,120"
