name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13","1,265","7,365","20,148","24,552","30,017","12,824","19,017","6,053",,,"0","0",
	InterestExpenseNonOperating,"27,624,000","8,715,000","7,142,000","6,063,000","5,705,000","5,669,000","4,929,000","4,529,000","4,179,000","3,054,000","2,897,000","3,214,000","3,188,000","2,989,000","2,817,000","2,409,000","2,870,000","2,734,000","2,544,000","2,802,000","2,076,000","2,315,000","2,232,000","2,476,000","2,690,000","2,748,000","2,875,061","2,948,312",,"0","13,500","11,989","9,180","7,020",,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"2,897,000","3,214,000","3,188,000","2,989,000","2,817,000","2,409,000","2,870,000","2,734,000","2,544,000","2,802,000","2,076,000","2,315,000","2,232,000","2,476,000","2,690,000","2,748,000","2,875,061","2,948,312",,,,,,,,,,,,,,
OtherIncomeExpense,"14,814,000","663,000","11,025,000","2,923,000","201,000","71,000","1,667,000","915,000","-3,941,000","-3,496,000","1,288,000","-2,368,000","471,000","637,000","-792,000","164,000","-1,269,000","-443,000","515,000","283,000","684,000","-17,000","-1,647,000","-43,000","-357,000","71,000","-41,549","-5,371,120",,,,,,,,,,,,,,
	GainOnSaleOfSecurity,"-1,205,000","130,000","-100,000","-1,434,000","199,000","70,000","1,562,000","989,000","-3,879,000","-3,443,000","1,275,000","-2,338,000","501,000","656,000","-745,000","163,000","-1,141,000","-451,000","97,000","224,000","577,000","246,000","-429,000","-5,000","-357,000","71,000","6,533","147,833",,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,"0",,,,"551,000","59,000","107,000","-263,000","-1,294,000","38,000","0","0","-78,082","-5,494,975",,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","78,134","5,494,975",,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,"263,000","1,218,000",,,,"-30,052","23,978",,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,"0",,,,"0",,,,"-45,000",,"0",,"52","0",,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"16,019,000","533,000","11,125,000","4,357,000","2,000","1,000","105,000","-74,000","-62,000","-53,000","13,000","-30,000","-30,000","-19,000","-47,000","1,000","-128,000","8,000","-36,000","59,000","107,000","-263,000","-1,135,000","-38,000",,,"30,000","-23,978",,,,,,,,,,,,,,
PretaxIncome,"-126,820,000","-42,297,000","-25,645,000","-20,792,000","-38,092,000","-36,664,000","-32,352,000","-30,428,000","-42,866,000","-4,299,000","-2,556,000","10,077,000","1,404,000","12,013,000","-7,131,000","8,036,000","68,000","11,194,000","-4,545,000","11,029,000","-3,045,000","-967,000","-8,448,000","7,650,000","-5,584,000","8,242,000","-3,479,974","2,935,379","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
TaxProvision,"633,000","-149,000","629,000","2,507,000","-2,357,000","-2,801,000","-2,141,000","-2,893,000","-2,943,000","-1,828,000","-2,648,000","7,351,000","553,000","-3,066,000","-2,578,000","2,690,000","227,000","277,000","10,475,000","1,586,000","-467,000","-1,592,000","-87,000","203,000","-1,090,000","-2,225,000","-3,037,933","-1,480,899",,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-133,139,000","-43,019,000","-27,826,000","-25,678,000","-36,616,000","-34,545,000","-31,044,000","-27,804,000","-39,658,000","-1,934,000","-1,469,000","-493,000","988,000","14,673,000","-4,646,000","5,067,000","134,000","10,796,000","-16,003,000","9,278,000","-2,533,000","596,000","-8,675,000","7,418,000","-4,346,000","10,467,000","-442,041","4,416,278","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
	NetIncome,"-127,683,000","-41,721,000","-26,329,000","-24,338,000","-35,298,000","-33,244,000","-29,764,000","-27,379,000","-39,658,000","-1,934,000","-1,469,000","2,161,000","988,000","14,673,000","-4,646,000","5,067,000","134,000","10,796,000","-16,003,000","9,278,000","-2,533,000","596,000","-8,675,000","7,418,000","-4,346,000","10,467,000","-442,041","4,416,278","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
		NetIncomeIncludingNoncontrollingInterests,"-127,453,000","-42,148,000","-26,274,000","-23,299,000","-35,735,000","-33,863,000","-30,211,000","-27,535,000","-39,923,000","-2,471,000","92,000","2,726,000","851,000","15,079,000","-4,553,000","5,346,000","-159,000","10,917,000","-15,020,000","9,443,000","-2,578,000","625,000","-8,361,000","7,447,000","-4,494,000","10,467,000","-442,041","4,416,278","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
			NetIncomeContinuousOperations,"-127,453,000","-42,148,000","-26,274,000","-23,299,000","-35,735,000","-33,863,000","-30,211,000","-27,535,000","-39,923,000","-2,471,000","92,000","2,726,000","851,000","15,079,000","-4,553,000","5,346,000","-159,000","10,917,000","-15,020,000","9,443,000","-2,578,000","625,000","-8,361,000","7,447,000","-4,494,000","10,467,000","-442,041","4,416,278","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
		MinorityInterests,"-230,000","427,000","-55,000","-1,039,000","437,000","619,000","447,000","156,000","265,000","537,000","-1,561,000","-565,000","137,000","-406,000","-93,000","-279,000","293,000","-121,000","-983,000","-165,000","45,000","-29,000","-314,000","-29,000","148,000",,,,,,,,,,,,,,,,,
	PreferredStockDividends,"5,286,000","1,298,000","1,327,000","1,340,000","1,318,000","1,301,000","1,280,000","425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,"170,000",,,,"0","0",,,"0","2,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-133,139,000","-43,019,000","-27,826,000","-25,678,000","-36,616,000","-34,545,000","-31,044,000","-27,804,000","-39,658,000","-1,934,000","-1,469,000","-493,000","988,000","14,673,000","-4,646,000","5,067,000","134,000","10,796,000","-16,003,000","9,278,000","-2,533,000","596,000","-8,675,000","7,418,000","-4,346,000","10,467,000","-442,041","4,416,278","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
BasicEPS,,"-0.85","-0.54","-0.5","-0.71","-0.66","-0.59","-0.56","-0.8","-0.04","-0.03","-0.01","0.02","0.32","-0.1","0.11","0.003","0.24","-0.36","0.21","-0.06","0.01","-0.19","0.16","-0.1","0.23","-0.01","0.1","-0.12","-0.23",,"-0.04","-0.04","-0.04",,"-0.04","-0.03","-0",,"-0","0","-0"
DilutedEPS,,"-0.85","-0.54","-0.5","-0.71","-0.66","-0.59","-0.56","-0.8","-0.04","-0.03","-0.01","0.02","0.31","-0.1","0.11","0.003","0.24","-0.36","0.2","-0.06","0.01","-0.19","0.16","-0.1","0.23","-0.01","0.1","-0.12","-0.23",,"-0.04","-0.04","-0.04",,"-0.04","-0.03","-0",,"-0","0","-0"
BasicAverageShares,,"50,757,126","50,398,129","50,110,188","50,064,152","49,865,234","49,802,229","49,779,525","49,741,635","49,625,127","49,625,106","48,863,506","46,155,981","45,565,381","45,442,728","45,423,127","45,894,155","45,274,540","44,725,667","44,457,656","44,428,947","44,707,273","45,680,837","45,776,443","45,670,721","45,470,155","45,224,881","45,004,393","6,201,785","6,201,785",,"6,201,785","6,201,785","6,201,785",,"6,201,785","5,705,318","22,500,000",,"18,000,000","18,000,000","18,000,000"
DilutedAverageShares,,"50,757,126","50,398,129","50,110,188","50,064,152","49,865,234","49,802,229","49,779,525","49,741,635","49,625,127","49,625,106","48,863,506","49,485,004","47,429,343","45,442,728","47,690,395","46,442,611","45,667,565","44,725,667","45,718,513","44,428,947","45,761,938","45,680,837","46,541,257","45,670,721","46,122,844","45,917,343","46,456,315","6,201,785","6,201,785",,"6,201,785","6,201,785","6,201,785",,"6,201,785","5,705,318","22,500,000",,"18,000,000","18,000,000","18,000,000"
TotalOperatingIncomeAsReported,"-114,010,000","-34,245,000","-29,528,000","-17,652,000","-32,588,000","-31,066,000","-29,090,000","-26,814,000","-34,746,000","2,251,000","-947,000","15,659,000","4,121,000","14,365,000","-3,522,000","10,281,000","4,207,000","14,371,000","-2,516,000","13,548,000","-1,653,000","1,365,000","-4,569,000","10,169,000","-2,537,000","10,919,000","-641,498","5,759,836","-773,574","-1,411,548","-261,194","-247,524","-279,005","-264,978","-250,813","-291,762","-201,678","-4,400","-2,499","-1,701","0","-568"
TotalExpenses,"327,183,000","102,091,000","95,080,000","82,159,000","47,854,000","32,846,000","29,455,000","27,833,000","34,478,000","78,987,000","76,744,000","85,324,000","72,537,000","75,289,000","74,131,000","76,961,000","65,266,000","68,039,000","65,737,000","71,036,000","57,224,000","61,763,000","60,697,000","60,605,000","56,408,000","50,655,000","47,035,490","47,306,512","773,574","1,411,548","261,194","247,524","279,005","264,978","250,813","291,762","201,678","4,400","2,499","1,701","0","568"
NetIncomeFromContinuingAndDiscontinuedOperation,"-127,683,000","-41,721,000","-26,329,000","-24,338,000","-35,298,000","-33,244,000","-29,764,000","-27,379,000","-39,658,000","-1,934,000","-1,469,000","2,161,000","988,000","14,673,000","-4,646,000","5,067,000","134,000","10,796,000","-16,003,000","9,278,000","-2,533,000","596,000","-8,675,000","7,418,000","-4,346,000","10,467,000","-442,041","4,416,278","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
NormalizedIncome,"-126,960,000","-41,850,480","-26,256,000","-23,077,514","-35,484,662","-33,308,680","-31,222,629.513","-28,274,045","-36,046,651","579,390","-2,399,750","3,867,740","684,331.197","14,194,120","-4,170,332.492","4,958,563.216","966,930","11,235,839.825","-16,333,600","9,086,211.805","-3,021,507.718","448,400","-8,168,272.727","7,422,867.32","-4,058,686.605","10,424,400","-399,111.6","7,624,563.2","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13","1,265","7,365","20,148","24,552","30,017","12,824","19,017","6,053",,,"0","0",
InterestExpense,"27,624,000","8,715,000","7,142,000","6,063,000","5,705,000","5,669,000","4,929,000","4,529,000","4,179,000","3,054,000","2,897,000","3,214,000","3,188,000","2,989,000","2,817,000","2,409,000","2,870,000","2,734,000","2,544,000","2,802,000","2,076,000","2,315,000","2,232,000","2,476,000","2,690,000","2,748,000","2,875,061","2,948,312",,"0","13,500","11,989","9,180","7,020",,,,,,,,
NetInterestIncome,"-27,624,000","-8,715,000","-7,142,000","-6,063,000","-5,705,000","-5,669,000","-4,929,000","-4,529,000","-4,179,000","-3,054,000","-2,897,000","-3,214,000","-3,188,000","-2,989,000","-2,817,000","-2,409,000","-2,870,000","-2,734,000","-2,544,000","-2,802,000","-2,076,000","-2,315,000","-2,232,000","-2,476,000","-2,690,000","-2,748,000","-2,875,061","-2,948,312","13","1,265","-6,135","8,159","15,372","22,997","2,564","19,017","6,053",,,"0","0",
EBIT,"-99,196,000","-33,582,000","-18,503,000","-14,729,000","-32,387,000","-30,995,000","-27,423,000","-25,899,000","-38,687,000","-1,245,000","341,000","13,291,000","4,592,000","15,002,000","-4,314,000","10,445,000","2,938,000","13,928,000","-2,001,000","13,831,000","-969,000","1,348,000","-6,216,000","10,126,000","-2,894,000","10,990,000","-604,913","5,883,691","-773,574","-1,410,283","-253,829","-227,376","-254,453","-234,961","-212,919","-291,762","-201,678","-4,400","-2,499","-1,701","0","-568"
EBITDA,"-56,727,000"
ReconciledCostOfRevenue,"174,137,000","57,956,000","51,197,000","45,598,000","19,386,000","8,282,000","10,043,000","8,027,000","12,671,000","42,141,000","41,682,000","48,294,000","37,520,000","39,017,000","39,098,000","44,964,000","33,811,000","35,871,000","35,746,000","38,480,000","28,697,000","32,603,000","31,866,000","32,446,000","29,390,000","25,275,000","24,086,296","25,443,716","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
ReconciledDepreciation,"42,469,000","11,169,000","13,757,000","9,325,000","8,218,000","8,246,000","8,256,000","8,533,000","8,603,000","6,741,000","7,261,000","6,233,000","6,182,000","6,188,000","5,706,000","5,024,000","4,993,000","5,045,000","5,339,000","4,354,000","3,895,000","3,763,000","3,897,000","5,080,000","4,869,000","4,574,000","3,309,281","2,688,894",,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-127,683,000","-41,721,000","-26,329,000","-24,338,000","-35,298,000","-33,244,000","-29,764,000","-27,379,000","-39,658,000","-1,934,000","-1,469,000","2,161,000","988,000","14,673,000","-4,646,000","5,067,000","134,000","10,796,000","-16,003,000","9,278,000","-2,533,000","596,000","-8,675,000","7,418,000","-4,346,000","10,467,000","-442,041","4,416,278","-773,561","-1,410,283","-267,329","-239,365","-263,633","-241,981","-248,249","-272,745","-195,625","-4,400","-2,499","-1,701","0","-568"
TotalUnusualItemsExcludingGoodwill,"-1,205,000","130,000","-100,000","-1,434,000","199,000","70,000","1,562,000","989,000","-3,879,000","-3,443,000","1,275,000","-2,338,000","501,000","656,000","-745,000","163,000","-1,141,000","-451,000","551,000","224,000","577,000","246,000","-512,000","-5,000","-357,000","71,000","-71,549","-5,347,142",,,,,,,,,,,,,,
TotalUnusualItems,"-1,205,000","130,000","-100,000","-1,434,000","199,000","70,000","1,562,000","989,000","-3,879,000","-3,443,000","1,275,000","-2,338,000","501,000","656,000","-745,000","163,000","-1,141,000","-451,000","551,000","224,000","577,000","246,000","-512,000","-5,000","-357,000","71,000","-71,549","-5,347,142",,,,,,,,,,,,,,
NormalizedEBITDA,"-55,522,000","-22,534,000","-4,646,000","-3,970,000","-24,368,000","-22,816,000","-20,629,000","-18,355,000","-26,205,000","8,939,000","6,327,000","21,862,000","10,273,000","20,534,000","2,137,000","15,306,000","9,073,000","19,424,000","2,787,000","17,961,000","2,349,000","4,865,000","-1,807,000","15,211,000","2,332,000","15,493,000","2,775,917","13,919,727","-773,574","-1,410,283","-253,829","-227,376","-254,453","-234,961","-212,919","-291,762","-201,678","-4,400","-2,499","-1,701","0","-568"
TaxRateForCalcs,"0.4","0.004","0.27","0.121","0.062","0.076","0.066","0.095","0.069","0.27","0.27","0.27","0.394","0.27","0.362","0.335","0.27","0.025","0.4","0.144","0.153","0.4","0.01","0.027","0.195","0.4","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"-482,000","520","-27,000","-173,514","12,338","5,320","103,370.487","93,955","-267,651","-929,610","344,250","-631,260","197,331.197","177,120","-269,332.492","54,563.216","-308,070","-11,160.175","220,400","32,211.805","88,492.282","98,400","-5,272.727","-132.68","-69,686.605","28,400","-28,619.6","-2,138,856.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
