name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
MarketCap,"49,463,892,490","49,238,858,260","47,996,269,600","36,357,885,000","42,518,335,860","37,239,206,620","34,906,184,370","33,815,417,580","36,817,374,750","34,405,638,020","26,094,067,760","17,900,685,180","21,676,961,809","21,940,421,975","23,779,356,700","29,717,060,827","25,280,078,346","18,890,658,283","17,408,511,647","16,690,468,940","13,776,663,960","12,276,045,854","9,657,109,688","11,440,835,953","12,179,538,724","10,494,572,267","7,919,771,579","6,464,300,598","9,574,670,697","8,404,115,809","6,149,655,125","4,852,330,779","4,373,125,055","3,589,150,740","3,261,069,139","3,502,932,561","2,854,907,351","2,306,137,732","2,145,499,168","1,928,775,015","1,552,154,270","2,502,523,361","1,994,492,455","1,444,330,780","1,786,993,039","1,647,857,473","1,257,290,320","1,162,181,991","1,058,025,857","1,179,161,759","965,211,918","859,920,868","905,987,445","775,080,492","845,644,265","886,710,040","726,367,015","605,335,104","1,198,119,525","936,253,165","934,905,266","915,453,703","1,065,598,885","709,690,222","1,016,513,694","1,256,776,673","1,130,160,566","1,067,433,985","1,426,515,270","1,253,204,305","1,171,312,058","873,742,707","787,693,692","619,618,192","563,895,191","609,652,240","422,016,296","319,819,963","363,942,159","287,392,860","329,747,079","231,396,334"
EnterpriseValue,"59,227,892,490","53,419,858,260","55,755,269,600","42,086,885,000","49,557,335,860","43,176,206,620","39,274,184,370","36,273,417,580","43,402,374,750","35,145,638,020","26,116,067,760","17,394,685,180","21,449,961,809","22,562,421,975","22,721,356,700","28,687,060,827","24,281,078,346","18,986,658,283","17,253,511,647","16,399,468,940","12,859,663,960","12,496,045,854","10,858,109,688","12,781,835,953","12,754,538,724","9,779,572,267","7,373,771,579","5,501,300,598","8,885,670,697","7,510,115,809","5,354,541,125","4,357,210,779","3,819,717,055","3,117,713,740","2,918,134,139","3,234,392,561","2,514,162,351","1,861,921,732","1,701,283,168","1,763,100,015","1,343,332,270","2,149,904,361","1,787,787,455","1,237,625,780","1,573,375,039","1,408,476,473","1,132,419,320","997,834,991","1,470,939,857","1,466,402,759","829,636,918","697,578,868","1,143,814,445","1,020,292,492","622,044,265","701,023,040","521,450,015","496,800,104","1,090,643,525","857,584,165","781,315,266","753,102,703","820,521,885","667,050,222","973,873,694","1,199,744,673","1,038,230,566","975,503,985","1,348,797,270","1,103,978,305","1,040,383,058","749,175,707","518,076,692","338,730,192","492,584,191","379,959,240","272,700,296","163,943,963","341,519,159","264,969,860","307,324,079","208,973,334"
PeRatio,"33.427","36.925","66.992","51.925","17.241","20.484","16.447","19.976","32.096","18.92","19.464","14.517","20.646","23.496","24.69","24.749","21.207","22.787","20.588","20.946","18.491","20.897","20.254","25.079","31.862","21.304","22.93","19.437","32.683","31.7","29.254","26.767","24.954","21.69","27.166","46.686",,"1,468","1,366.667","41.11","14.294","23.099","19.312","13.985","18.314","17.827","14.078","12.891","11.316","12.521","10.912","9.763","10.859","10.181","10.374","14.048","11.908","11.333","29.826",,,,,"18.472","26.438","26.045","21.727","20.686","27.983","27.264","27.794","21.948","20.615","16.994","16.191","18.307","13.356","12.071","15.269","16.578","19.243","14.225"
ForwardPeRatio,"15.038","15.601","15.267","11.025","14.184","11.905","11.236","10.071","12.97","12.579","13.106","8.873","12.063","12.547","13.793","17.241","17.513","14.837","18.182","17.637","16.835","15.015","11.891","14.025","17.036","14.815","17.391","16.639","24.691","23.256","20.576","17.794","16.863","14.245","16.287","19.96","17.857","15.314","16.722","15.48","11.198","15.552","14.577","11.274","14.97","14.184","12.376",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.063","1.124","1.174","0.836","1.113","1.036","0.837","0.786","1.016","0.838","0.874","0.592","0.805","0.837","0.919","1.15","1.167","0.99","1.213","1.175","1.122","1.001","0.793","0.935","1.136","0.988",,"1.387","2.06","1.939","1.714","1.482","1.406","1.187","1.356","1.662","1.489","1.277","1.393","1.289","0.73","1.013","1.497","0.902","0.586","0.541","0.917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.375","0.395","0.399","0.31","0.373","0.333","0.317","0.316","0.351","0.335","0.365","0.261","0.333","0.352","0.391","0.509","0.438","0.39","0.374","0.367","0.311","0.288","0.242","0.307","0.359","0.333","0.381","0.336","0.535","0.514","0.417","0.365","0.369","0.322","0.319","0.349","0.295","0.273","0.254","0.294","0.273","0.481","0.411","0.298","0.379","0.367","0.287","0.264","0.237","0.258","0.229","0.214","0.237","0.227","0.26","0.273","0.234","0.203","0.421","0.342","0.372","0.398","0.534","0.416","0.596","0.806","0.861","0.82","1.221","1.193","1.235","1.002","0.94","0.754","0.699","0.79","0.56","0.633","0.848","0.655","0.761","0.562"
PbRatio,"1.821","1.838","1.814","1.403","1.614","1.445","1.357","1.35","1.563","2.741","2.12","1.473","1.879","2.01","2.232","2.802","3.37","2.758","2.635","2.618","2.27","2.082","1.701","2.069","2.299","4.865","3.861","3.332","5.212","4.819","3.766","3.287","3.096","2.908","2.765","3.133","2.907","2.422","2.251","2.03","1.587","2.693","2.231","1.6","2.058","1.988","1.584","1.471","1.386","1.608","1.606","1.497","1.66","1.473","1.687","1.857","1.58","1.366","2.887","2.394","2.53","2.805","3.483","1.897","2.718","3.45","3.392","3.203","4.476","4.321","4.317","3.414","3.252","2.664","2.562","2.923","3.582","2.916","3.562","3.029","4.843","3.611"
EnterprisesValueRevenueRatio,"0.445","1.437","1.712","1.299","1.597","1.44","1.388","1.247","1.566","1.35","1.385","0.917","1.169","1.223","1.372","1.773","1.712","1.439","1.347","1.378","1.076","1.066","0.912","1.178","1.17","1.407","1.17","0.945","1.614","1.464","1.133","1.001","0.949","0.901","1.086","1.154","0.922","0.704","0.71","0.72","0.636","1.256","1.186","0.951","1.196","1.158","0.959","0.889","1.366","1.372","0.759","0.672","1.1","1.094","0.787","0.781","0.606","0.608","1.415","1.144","1.074","1.123","1.177","1.057","1.966","2.636","2.453","2.435","3.858","3.321","3.612","2.952","2.218","1.502","2.372","1.915","1.464","0.924","2.41","2.276","2.856","2.182"
EnterprisesValueEBITDARatio,"14.169","31.46","45.183","33.113","-2,154.667","29.332","88.059","28.926","17.636","58.674","48.274","39.896","23.29","24.028","38.123","110.335","36.513","27.718","52.125","34.024","22.561","34.049","16.86","28.216","26.298","139.708","28.692","25.006","42.515","45.516","23.516","31.917","31.385","32.792","26.526","30.96","28.393","30.895","52.478","144.174","-51.571","38.321","26.828","18.828","24.588","24.636","18.214","18.254","25.256","29.808","15.114","13.501","24.592","22.796","12.515","15.64","12.51","9.463","85.127","23.303","26.459","26.968","-18.178","25.382","85.978","70.095","30.112","51.622","53.021","45.808","39.009","39.453","28.207","19.978","30.877","26.799","23.272","14.224","-0.926","30.857","37.401","31.014"
