name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"200,378,000","221,168,000","241,136,000","228,844,000","205,866,000","152,582,000","154,710,000","64,190,000","52,564,000","37,032,000","42,695,000","37,250,000","36,309,000","35,227,000","40,636,000","47,759,000","56,537,000","32,600,000","34,700,000","40,100,000","46,700,000","56,500,000","63,100,000","72,700,000","61,900,000","64,200,000","71,000,000","79,400,000","88,800,000","93,400,000","97,300,000","114,000,000","120,500,000","82,700,000","79,000,000","84,300,000","94,839,000","96,182,000","66,510,000","92,950,000","95,236,000","97,965,000","104,051,000","105,339,000","110,947,000","113,871,000","120,476,000","125,291,000","163,041,000","131,317,000","112,175,000","118,167,000","137,103,000","144,149,000","167,580,000","175,748,000","214,543,000","238,570,000","223,854,000","232,430,000","239,148,000","265,877,000","277,658,000","288,833,000","302,944,000","328,397,000","415,018,000","432,215,000","330,354,000","368,171,000","378,090,000","389,964,000","382,605,000","387,301,000","307,027,000","230,510,000","225,987,000","232,816,000","222,207,000","221,416,000","295,123,000","310,309,000","298,398,000","219,781,000","215,865,000","224,487,000","213,795,000","214,418,000","204,075,000","214,200,000","203,100,000","202,200,000","209,600,000","218,300,000","212,400,000","215,800,000","224,400,000","225,900,000","223,600,000","212,400,000","207,200,000","202,100,000","191,100,000","186,600,000","184,000,000","138,000,000","119,100,000","106,400,000","96,700,000","93,800,000","82,500,000","78,200,000","73,500,000","52,900,000","52,900,000","49,700,000","47,100,000","47,500,000","47,400,000","42,200,000","40,700,000","26,600,000","27,000,000","22,000,000","22,200,000","23,700,000","26,000,000","24,100,000","23,900,000","24,400,000","23,000,000","21,200,000","20,900,000","13,600,000","13,400,000","10,000,000"
	CurrentAssets,"154,180,000","169,167,000","192,300,000","189,492,000","175,420,000","128,531,000","135,591,000","45,726,000","33,665,000","17,598,000","21,254,000","17,107,000","15,250,000","14,645,000","19,167,000","25,503,000","31,896,000","32,400,000","34,500,000","39,900,000","46,400,000","56,200,000","62,800,000","72,400,000","60,500,000","58,600,000","61,200,000","70,800,000","87,400,000","86,200,000","76,100,000","101,100,000","117,500,000","79,300,000","75,000,000","80,000,000","87,285,000","87,989,000","66,510,000","92,950,000","95,219,000","97,881,000","103,777,000","104,923,000","107,864,000","110,026,000","111,491,000","109,700,000","161,569,000","129,693,000","110,833,000","116,701,000","135,147,000","142,177,000","165,888,000","173,867,000","202,367,000","226,193,000","138,034,000","144,844,000","150,291,000","175,164,000","184,976,000","123,373,000","133,611,000","155,067,000","212,931,000","231,028,000","126,679,000","162,588,000","174,462,000","192,031,000","183,699,000","181,961,000","93,245,000","110,655,000","106,065,000","113,046,000","105,473,000","105,058,000","179,302,000","193,063,000","178,926,000","69,962,000","67,840,000","77,876,000","71,166,000","74,007,000","66,830,000","78,500,000","70,000,000","69,700,000","79,200,000","85,500,000","79,900,000","85,500,000","95,500,000","99,000,000","100,200,000","89,400,000","95,900,000","98,100,000","98,900,000","98,400,000","99,000,000","57,200,000","52,000,000","51,100,000","47,800,000","48,100,000","39,600,000","36,400,000","32,000,000","26,500,000","26,800,000","23,400,000","20,800,000","20,900,000","20,500,000","19,600,000","20,000,000","20,100,000","19,900,000","14,700,000","15,000,000","16,300,000","18,300,000","16,100,000","15,900,000","16,100,000","17,900,000","16,200,000","9,900,000","9,200,000","9,200,000","7,100,000"
		CashCashEquivalentsAndShortTermInvestments,"147,658,000","166,487,000","187,669,000","184,584,000","170,696,000","126,870,000","133,438,000","44,388,000","29,859,000","13,526,000","19,558,000","16,258,000","8,374,000","11,506,000","17,922,000","23,921,000","17,495,000","29,400,000","34,100,000","38,600,000","37,600,000","49,200,000","58,300,000","69,000,000","49,000,000","52,000,000","57,200,000","57,600,000","73,500,000","70,800,000","58,800,000","81,700,000","80,100,000","51,400,000","60,800,000","66,800,000","70,265,000","74,111,000","66,322,000","92,649,000","94,875,000","96,389,000","102,013,000","102,324,000","100,525,000","108,167,000","104,233,000","103,660,000","158,089,000","118,999,000","103,293,000","108,692,000","123,325,000","130,338,000","152,249,000","160,550,000","197,724,000","219,206,000","99,765,000","103,942,000","111,163,000","118,727,000","64,945,000","70,218,000","81,618,000","106,934,000","136,512,000","156,871,000","70,713,000","103,109,000","110,780,000","117,002,000","116,779,000","115,756,000","26,248,000","58,611,000","46,939,000","51,737,000","43,540,000","46,708,000","126,117,000","131,192,000","131,034,000","1,954,000","2,270,000","1,554,000","1,539,000","1,586,000","2,874,000","800,000","600,000","1,100,000","2,000,000","1,000,000","700,000","1,800,000","1,200,000","3,400,000","8,000,000","5,400,000","20,300,000","18,500,000","14,800,000","6,300,000","22,300,000","4,000,000","2,400,000","1,900,000","1,800,000","2,000,000","1,300,000","1,400,000","900,000","800,000","1,300,000","600,000","600,000","1,000,000","600,000","400,000","3,100,000","300,000","4,000,000","400,000","300,000","600,000","400,000","700,000","300,000","600,000","400,000","200,000","300,000","200,000","400,000","1,500,000"
			CashAndCashEquivalents,"123,404,000","143,745,000","167,231,000","165,266,000","157,311,000","126,870,000","133,438,000","44,388,000","29,859,000","13,526,000","19,558,000","16,258,000","8,374,000","11,506,000","17,922,000","23,921,000","17,495,000","29,400,000","19,600,000","17,700,000","11,800,000","38,100,000","45,900,000","49,700,000","30,600,000","39,000,000","45,300,000","44,700,000","61,500,000","63,700,000","57,700,000","81,700,000","80,100,000","51,400,000","60,800,000","66,800,000","70,265,000","74,111,000","66,322,000","92,649,000","94,875,000","94,310,000","92,948,000","86,618,000","59,092,000","53,564,000","37,280,000","32,454,000","147,707,000","59,510,000","28,148,000","107,658,000","114,190,000","106,438,000","152,249,000","160,550,000","197,724,000","217,606,000","78,040,000","68,517,000","84,663,000","86,227,000","32,020,000","31,121,000","51,396,000","101,762,000","55,262,000","94,346,000","49,813,000","94,759,000","110,780,000","117,002,000","116,779,000","115,756,000","26,248,000","58,611,000","46,939,000","51,737,000","43,540,000","46,708,000","126,117,000","131,192,000","131,034,000","1,954,000","2,270,000","1,554,000","1,539,000","1,586,000","2,874,000","800,000","600,000","1,100,000","2,000,000","1,000,000","700,000","1,800,000","1,200,000","3,400,000","8,000,000","5,400,000","20,300,000","18,500,000","14,800,000","6,300,000","22,300,000","4,000,000","2,400,000","1,900,000","1,800,000","2,000,000","1,300,000","1,400,000","900,000","800,000","1,300,000","600,000","600,000","1,000,000","600,000","400,000","3,100,000","300,000","4,000,000","400,000","300,000","600,000","400,000","700,000","300,000","600,000","400,000","200,000","300,000","200,000","400,000","1,500,000"
				CashFinancial,"47,310,000","72,767,000","93,955,000","88,955,000","74,187,000","66,865,000","33,436,000","44,388,000","29,859,000","13,511,000","19,543,000","16,243,000","8,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,"76,094,000","70,978,000","73,276,000","76,311,000","83,124,000","60,005,000","100,002,000","0","0","15,000","15,000","15,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,"24,254,000","22,742,000","20,438,000","19,318,000","13,385,000",,,,,,,,,"0","0","0","0","0","14,500,000","20,900,000","25,800,000","11,100,000","12,400,000","19,300,000","18,400,000","13,000,000","11,900,000","12,900,000","12,000,000","7,100,000","1,100,000",,,,,,,,"0","0","0","2,079,000","9,065,000","15,706,000","41,433,000","54,603,000","66,953,000","71,206,000","10,382,000","59,489,000","75,145,000","1,034,000","9,135,000","23,900,000",,,,"1,600,000","21,725,000","35,425,000","26,500,000","32,500,000","32,925,000","39,097,000","30,222,000","5,172,000","81,250,000","62,525,000","20,900,000","8,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"81,000","71,000","190,000","107,000","700,000","334,000","250,000","227,000","2,663,000","3,619,000","559,000","35,000","5,584,000","1,796,000","256,000","561,000","13,349,000","2,500,000","100,000","600,000","6,600,000","4,200,000","600,000","700,000","10,100,000","5,100,000","3,200,000","12,600,000","13,000,000","14,400,000","16,800,000","18,700,000","36,500,000","26,900,000","12,900,000","11,000,000","15,173,000","11,383,000","0","0","128,000","995,000","891,000","726,000","6,479,000","1,030,000","3,988,000","4,585,000","2,181,000","6,690,000",,,,,,,,"2,371,000","14,313,000","16,489,000","17,200,000","20,377,000","11,223,000","25,570,000","25,891,000","22,322,000","15,784,000","29,310,000","20,442,000","32,405,000","34,706,000","45,045,000","36,904,000","37,062,000","35,954,000","22,466,000","29,440,000","36,326,000","34,942,000","34,215,000","26,870,000","36,039,000","23,413,000","34,435,000","30,262,000","38,315,000","31,076,000","32,109,000","22,763,000","34,000,000","28,100,000","31,900,000","33,700,000","40,000,000","32,100,000","33,600,000","35,100,000","36,100,000","33,900,000","37,800,000","37,500,000","38,100,000","40,900,000","48,500,000","37,100,000","28,200,000","24,700,000","26,000,000","22,600,000","22,900,000","17,500,000","15,800,000","14,400,000","13,000,000","11,900,000","8,900,000","8,400,000","7,900,000","8,600,000","7,800,000","6,700,000","8,000,000","5,700,000","4,600,000","5,500,000","5,300,000","5,600,000","5,800,000","5,400,000","4,800,000","9,900,000","3,400,000","2,800,000","3,500,000","3,100,000","2,500,000"
			AccountsReceivable,"81,000","71,000","190,000","107,000","700,000","334,000","250,000","227,000","2,663,000","3,619,000","559,000","35,000","5,584,000","1,796,000","174,000","205,000","12,169,000","2,500,000","100,000","600,000","6,600,000","4,200,000","600,000","700,000","10,100,000","5,100,000","3,200,000","12,600,000","10,100,000","7,000,000","500,000","900,000","36,500,000","26,900,000","12,900,000","11,000,000","15,173,000","11,383,000",,"0",,,,,,,,,,,,,,,,,,"2,371,000","14,313,000","16,489,000","17,200,000","20,377,000","11,223,000","25,570,000","25,891,000","22,322,000","15,784,000","29,310,000","20,442,000","32,405,000","34,706,000","45,045,000","36,904,000","37,062,000","35,954,000","22,466,000","29,440,000","36,326,000","34,942,000","34,215,000","26,870,000","36,039,000","23,413,000","34,435,000","30,262,000",,,,,,,,,,,,,,,,,,,,,,,,,"22,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,"1,068,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
