name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
		OtherNonCashItems,"53,531,000","26,058,000","34,245,000","-4,146,000","-2,626,000","2,697,000","24,073,000","-1,954,000","14,329,000","4,937,000","35,058,000","6,301,000","52,220,000","26,607,000","2,852,000","5,555,000","16,186,000","20,246,000","-83,600,000","7,806,000","2,787,000","1,784,000","6,070,000","-965,000","337,000","757,000","-1,886,000","-753,000","3,389,000","2,604,000","-964,000","-2,071,000","1,572,000","593,000"
		ChangeInWorkingCapital,"-119,389,000","-541,466,000","506,951,000","-150,487,000","65,613,000","-335,707,000","299,713,000","-193,573,000","298,381,000","-669,717,000","486,656,000","-29,552,000","-219,382,000","-274,708,000","230,552,000","-55,471,000","94,434,000","-15,341,000","-21,602,000","141,593,000","32,782,000","-3,753,000","-12,752,000","55,138,000","-19,362,000","-14,485,000","-43,050,000","-23,651,000","34,034,000","-13,599,000","38,790,000","-4,694,000","-29,266,000","33,418,000"
			ChangeInReceivables,"215,459,000","-699,742,000","744,128,000","-164,997,000","336,070,000","-286,587,000","154,883,000","884,798,000","218,137,000","-1,614,021,000","284,497,000","-274,362,000","-249,790,000","252,808,000","8,854,000","-68,693,000","377,557,000","-462,624,000","13,153,000","-33,474,000","276,945,000","-213,585,000","64,564,000","841,103,000","-724,484,000","-138,394,000","69,199,000","161,497,000","-260,760,000","-42,338,000","335,126,000","-69,221,000","112,285,000","-206,956,000"
				ChangesInAccountReceivables,"185,141,000","-183,902,000","267,768,000","-205,997,000","307,272,000","-301,041,000","-37,539,000","98,567,000","265,794,000","-437,769,000","163,577,000","-1,891,000","-133,100,000","1,147,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-292,682,000","444,443,000","-596,078,000","381,574,000","-522,621,000","369,914,000","156,344,000","-625,933,000","-339,078,000","910,405,000","-228,801,000","384,730,000","-265,482,000","141,594,000","-371,391,000","254,894,000","9,441,000","-120,693,000","-87,244,000","-123,315,000","-181,656,000","-106,301,000","365,872,000","-98,902,000","-24,178,000","-48,102,000","123,706,000","-233,322,000","-159,604,000","56,229,000","89,175,000","233,196,000","51,622,000","-210,899,000"
				ChangeInPayable,"-292,682,000","444,443,000","-596,078,000","381,574,000","-522,621,000","369,914,000","156,344,000","-625,933,000","-339,078,000","910,405,000","-228,801,000","384,730,000","-265,482,000","141,594,000","-371,391,000","254,894,000","9,441,000","-120,693,000","-87,244,000","-123,315,000","-181,656,000","-106,301,000","365,872,000","-98,902,000","-24,178,000","-48,102,000","123,706,000","-233,322,000","-159,604,000","56,229,000","89,175,000","233,196,000","51,622,000","-210,899,000"
					ChangeInAccountPayable,"-25,738,000","-73,192,000","35,710,000","4,612,000","7,132,000","-83,712,000","-27,322,000","-94,528,000","71,409,000","132,395,000","-2,462,000","52,630,000","-5,084,000","-82,749,000","13,511,000","50,164,000","-89,384,000","-53,276,000","43,535,000","-35,792,000","10,128,000","-11,000","-24,850,000","3,905,000","3,717,000","2,544,000","-34,844,000","7,083,000","-1,978,000","16,347,000","-17,868,000","13,620,000","3,298,000","8,070,000"
			ChangeInOtherCurrentAssets,"-2,349,784,000","-2,033,290,000","-321,676,000","-89,041,000","94,223,000","-655,897,000","-366,508,000","-135,852,000","381,203,000","266,050,000","-383,803,000","26,616,000","-90,154,000","-168,669,000","205,271,000","-266,182,000","280,384,000","49,988,000","262,255,000","777,325,000","580,773,000","-209,983,000","-214,040,000","392,117,000","-48,105,000","-426,577,000","209,961,000","761,221,000","51,892,000","-750,138,000","461,567,000","-28,132,000","-302,285,000","353,875,000"
			ChangeInOtherCurrentLiabilities,"2,307,618,000","1,747,123,000","680,577,000","-278,023,000","157,941,000","236,863,000","354,994,000","-316,586,000","38,119,000","-232,151,000","814,763,000","-166,536,000","386,044,000","-500,441,000","387,818,000","24,510,000","-572,948,000","517,988,000","-209,766,000","-478,943,000","-643,280,000","526,116,000","-229,148,000","-1,079,180,000","777,405,000","598,588,000","-445,916,000","-713,047,000","402,506,000","722,648,000","-847,078,000","-140,537,000","109,112,000","97,398,000"
			ChangeInOtherWorkingCapital,,,,,,,"-16,967,000","-225,609,000","250,227,000","101,784,000","306,733,000","-135,751,000","278,571,000","-659,290,000","587,628,000","-246,523,000","-297,125,000","567,374,000","60,738,000","307,027,000","-62,507,000","316,133,000","-443,188,000","-682,032,000","724,269,000","186,992,000","-250,936,000","79,224,000","423,620,000","3,701,000","-276,951,000","-255,492,000","-184,001,000","551,509,000"
InvestingCashFlow,"-96,737,000","-35,030,000","-21,909,000","-22,702,000","-17,096,000","-25,642,000","-6,003,000","40,137,000","-16,682,000","-20,011,000","-16,823,000","-18,436,000","-16,396,000","-847,988,000","-34,472,000","-10,062,000","-14,963,000","388,671,000","-11,558,000","-810,584,000","-10,015,000","-5,859,000","-5,286,000","-43,938,000","-6,503,000","-3,290,000","-3,691,000","-2,830,000","-11,462,000","-6,316,000","-8,497,000","-12,954,000","-6,711,000","-7,997,000"
	CashFlowFromContinuingInvestingActivities,"-96,737,000","-35,030,000","-21,909,000","-22,702,000","-17,096,000","-25,642,000","-6,003,000","40,137,000","-16,682,000","-20,011,000","-16,823,000","-18,436,000","-16,396,000","-847,988,000","-34,472,000","-10,062,000","-14,963,000","388,671,000","-11,558,000","-810,584,000","-10,015,000","-5,859,000","-5,286,000","-43,938,000","-6,503,000","-3,290,000","-3,691,000","-2,830,000","-11,462,000","-6,316,000","-8,497,000","-12,954,000","-6,711,000","-7,997,000"
		CapitalExpenditureReported,"-37,149,000","-21,689,000","-5,354,000","-4,961,000","-5,145,000","-20,048,000","-4,008,000","-15,568,000","-3,784,000","-8,111,000","-22,854,000","-9,010,000","-10,383,000","-6,245,000","-3,051,000","-5,540,000","-5,875,000","-7,016,000","-6,229,000","-4,756,000","-1,157,000","-2,016,000","-2,360,000","-1,891,000","-2,150,000","-2,003,000","-1,838,000","-1,983,000","-1,956,000","-2,251,000","-2,157,000","-1,769,000","-1,534,000","-2,579,000"
		NetPPEPurchaseAndSale,"-31,032,000","-9,958,000","-8,236,000","-3,737,000","-9,101,000","-3,488,000","-7,171,000","-1,635,000","-9,332,000","-10,750,000","7,781,000","-7,926,000","-4,513,000","-4,662,000","-7,752,000","-4,522,000","-9,088,000","-4,505,000","-5,000,000","-6,935,000","-3,154,000","-3,843,000","-2,926,000","-3,293,000","-4,353,000","-1,287,000","-1,853,000","-847,000","-9,506,000","-4,065,000","-6,340,000","-11,185,000","-5,177,000","-5,418,000"
			PurchaseOfPPE,"-31,032,000","-9,958,000","-8,236,000","-3,737,000","-9,101,000","-3,488,000","-7,171,000","-1,635,000","-9,332,000","-10,750,000","7,781,000","-7,926,000","-4,513,000","-4,662,000","-7,752,000","-5,122,000","-9,088,000","-4,505,000","-5,000,000","-6,935,000","-3,154,000","-3,843,000","-2,926,000","-3,293,000","-4,353,000","-1,287,000","-1,853,000","-847,000","-9,506,000","-4,065,000","-6,340,000","-11,185,000","-5,177,000","-5,418,000"
			SaleOfPPE,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"0","4,956,000","-2,850,000","-2,106,000","-2,444,000","57,340,000","-3,566,000","-1,150,000","-1,750,000","-1,500,000","-1,500,000","-837,081,000","-23,669,000","0","0","400,192,000","-329,000","-798,893,000",,,"0",,,,,,,,,,,
			PurchaseOfBusiness,,,,,"-2,850,000","-2,106,000","-2,444,000","-3,252,000","-3,566,000","-1,150,000","-1,750,000","-1,500,000","-1,500,000","-837,081,000","-23,669,000","0",,,"-329,000","-799,193,000",,,"0",,,,,,,,,,,
			SaleOfBusiness,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","400,192,000","0",,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-28,556,000","-3,383,000","-8,319,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-1,080,997,000","-212,882,000","-407,537,000","-149,479,000","-311,099,000","-89,744,000","-241,698,000","-114,323,000","-764,886,000","280,989,000","-128,230,000","-107,804,000","-108,027,000","1,113,641,000","-45,084,000","-236,620,000","-147,992,000","-405,786,000","-90,354,000","-50,572,000","1,074,184,000","-43,461,000","-8,807,000","-61,622,000","-25,415,000","-65,393,000","-8,049,000","-25,278,000","-30,431,000","-80,597,000","-70,695,000","-44,913,000","-21,927,000","-84,119,000"
	CashFlowFromContinuingFinancingActivities,"-1,080,997,000","-212,882,000","-407,537,000","-149,479,000","-311,099,000","-89,744,000","-241,698,000","-114,323,000","-764,886,000","280,989,000","-128,230,000","-107,804,000","-108,027,000","1,113,641,000","-45,084,000","-236,620,000","-147,992,000","-405,786,000","-90,354,000","-50,572,000","1,074,184,000","-43,461,000","-8,807,000","-61,622,000","-25,415,000","-65,393,000","-8,049,000","-25,278,000","-30,431,000","-80,597,000","-70,695,000","-44,913,000","-21,927,000","-84,119,000"
		NetIssuancePaymentsOfDebt,"63,957,000","279,171,000","-251,639,000","98,226,000","-61,801,000","176,460,000","-59,902,000","-1,244,000","-596,768,000","358,900,000","-73,813,000","-52,497,000","-61,371,000","1,220,116,000","0","-145,154,000","-86,346,000","-283,500,000","-33,000,000","-678,987,000","1,100,913,000","-4,350,000","50,075,000","-18,597,000","34,725,000","-14,275,000","15,725,000","26,725,000","-364,000","0","-55,461,000","-9,275,000","23,725,000","-39,075,000"
			NetLongTermDebtIssuance,"164,949,000","200,226,000","0","0","-35,277,000","-1,460,000","0","-99,944,000","-188,556,000","0","-50,000,000","0","-50,000,000","1,092,500,000","0","-115,154,000","-108,846,000","-276,000,000","-50,000,000","-680,987,000","1,109,913,000","-1,350,000","42,675,000","31,803,000","-1,275,000","-1,275,000","-1,275,000","-1,275,000","-364,000","0","-3,461,000","-1,275,000","-1,275,000","-1,275,000"
				LongTermDebtIssuance,"1,800,000,000","1,800,000,000",,,,,"0","0","0","0","0","0","0","1,492,500,000","0","0",,,"0","0",,,"42,675,000",,,,,,,,,,,
				LongTermDebtPayments,"-1,635,051,000","-1,599,774,000","0","0","-35,277,000","-1,460,000","0","-99,944,000","-188,556,000","0","-50,000,000","0","-50,000,000","-400,000,000","0","-115,154,000","-108,846,000","-276,000,000","-50,000,000","-680,987,000","-5,123,000","-1,350,000","0","-1,275,000","-1,275,000","-1,275,000","-1,275,000","-1,275,000","-364,000","0","-3,461,000","-1,275,000","-1,275,000","-1,275,000"
			NetShortTermDebtIssuance,"-100,992,000","78,945,000","-251,639,000","98,226,000","-26,524,000","177,920,000","-59,902,000","98,700,000","-408,212,000","358,900,000","-23,813,000","-52,497,000","-11,371,000","127,616,000","0","-30,000,000","22,500,000","-7,500,000","17,000,000","2,000,000","-9,000,000","-3,000,000","7,400,000","-50,400,000","36,000,000","-13,000,000","17,000,000","28,000,000","0","0","-52,000,000","-8,000,000","25,000,000","-37,800,000"
				ShortTermDebtIssuance,,,,,,"177,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,000,000",,,"0","0",,,"25,000,000","-37,800,000"
		NetCommonStockIssuance,"-667,583,000","-313,769,000","-109,000,000","-139,747,000","-105,067,000","-77,093,000","-37,285,000","-2,418,000","-360,000","-9,801,000","-3,913,000","-1,167,000","-2,564,000","-8,805,000","-8,240,000","-21,382,000","-30,986,000","-14,776,000","-7,586,000","731,175,000","-500,000","-941,000","-5,137,000","-1,206,000","-500,000","-500,000","-5,842,000","0","49,713,000","-597,000","-234,000","-638,000","0","-44,000"
			CommonStockIssuance,,,,,,,,"0",,,,,,,"0",,,,"1,000",,,,"0","16,677,000",,,"7,782,000","0",,,"3,048,000","0",,
			CommonStockPayments,"-667,583,000","-313,769,000","-109,000,000","-139,747,000","-105,067,000","-77,093,000","-37,285,000","-2,418,000","-360,000","-9,801,000","-3,913,000","-1,167,000","-2,564,000","-8,805,000","-8,240,000","-21,382,000","-30,986,000","-14,776,000","-7,587,000","-4,798,000","-500,000","-941,000","-5,137,000","-17,883,000","-500,000","-500,000","-13,624,000","0","-277,653,000","-597,000","-3,282,000","-638,000","0","-44,000"
		CashDividendsPaid,"-484,436,000","-125,805,000","-117,387,000","-108,699,000","-132,545,000","-189,386,000","-30,346,000","-30,347,000","-30,201,000","-29,602,000","-28,818,000","-28,692,000","-28,592,000","-26,312,000","-26,002,000","-26,016,000","-25,931,000","-22,380,000","-21,801,000","-21,735,000","-10,164,000","-10,114,000","-9,642,000","-9,378,000","-9,361,000","-9,378,000","-17,362,000","0","-50,000,000","-80,000,000","-15,000,000","-35,000,000","-45,652,000","-45,000,000"
			CommonStockDividendPaid,,,,,,,"-30,346,000","-30,347,000","-30,201,000","-29,602,000","-28,818,000","-28,692,000","-28,592,000","-26,312,000","-26,002,000","-26,016,000","-25,931,000","-22,380,000","-21,801,000","-21,735,000","-10,164,000","-10,114,000","-9,642,000","-9,378,000","-9,361,000","-9,378,000","-17,362,000","0","-50,000,000","-80,000,000","-15,000,000","-35,000,000","-45,652,000","-45,000,000"
		ProceedsFromStockOptionExercised,"80,740,000","4,691,000","70,489,000","741,000","4,819,000","2,933,000","1,938,000","3,604,000","7,692,000","3,206,000","0","0","72,000","859,000","0","-178,000","63,024,000","13,908,000",,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-73,675,000","-57,170,000","0","0","-16,505,000","-2,658,000","-116,103,000","-83,918,000","-145,249,000","-41,714,000","-21,686,000","-25,448,000","-15,572,000","-72,217,000","-10,842,000","-43,890,000","-67,753,000","-99,038,000","-27,967,000","-81,025,000","-16,065,000","-28,056,000","-44,103,000","-32,441,000","-50,279,000","-41,240,000","-570,000","-52,003,000",,,,,,
EndCashPosition,"626,650,000","612,688,000","1,120,953,000","754,313,000","915,255,000","1,021,833,000","1,007,005,000","665,962,000","748,015,000","805,201,000","773,280,000","394,819,000","497,561,000","788,327,000","736,047,000","415,933,000","660,067,000","637,308,000","532,887,000","559,179,000","1,284,294,000","164,967,000","181,415,000","145,999,000","149,355,000","148,514,000","163,235,000","161,538,000","126,978,000","66,571,000","75,864,000","38,127,000","50,729,000","68,164,000"
	ChangesInCash,"-395,183,000","-503,097,000","367,658,000","-153,100,000","-106,644,000","18,504,000","329,585,000","-89,865,000","-63,630,000","42,317,000","369,940,000","-95,137,000","-291,779,000","55,684,000","321,528,000","-243,468,000","28,335,000","101,892,000","-27,109,000","-727,778,000","1,114,475,000","-17,233,000","38,364,000","-3,875,000","2,071,000","-17,215,000","6,547,000","30,964,000","58,775,000","-4,660,000","39,086,000","-9,082,000","-17,224,000","2,106,000"
	EffectOfExchangeRateChanges,"-13,962,000","-5,168,000","-1,018,000","-7,842,000","66,000","-3,676,000","11,458,000","7,812,000","6,444,000","-10,396,000","8,521,000","-7,605,000","1,013,000","-3,404,000","-1,414,000","-666,000","-5,576,000","2,529,000","817,000","2,663,000","4,852,000","785,000","-2,948,000","519,000","-1,230,000","2,494,000","-4,850,000","3,596,000","1,632,000","-4,633,000","-1,349,000","-3,520,000","-211,000","48,000"
	BeginningCashPosition,"1,021,833,000","1,120,953,000","754,313,000","915,255,000","1,021,833,000","1,007,005,000","665,962,000","748,015,000","805,201,000","773,280,000","394,819,000","497,561,000","788,327,000","736,047,000","415,933,000","660,067,000","637,308,000","532,887,000","559,179,000","1,284,294,000","164,967,000","181,415,000","145,999,000","149,355,000","148,514,000","163,235,000","161,538,000","126,978,000","66,571,000","75,864,000","38,127,000","50,729,000","68,164,000","66,010,000"
IncomeTaxPaidSupplementalData,"122,955,000","13,791,000","4,313,000","27,482,000","77,369,000","25,714,000","41,145,000","170,936,000","33,608,000","2,843,000","7,270,000","3,257,000","575,000","1,171,000","9,654,000","7,316,000","76,865,000","156,000","232,000","1,160,000","2,669,000","1,915,000","1,167,000","5,730,000","7,751,000","1,527,000","5,509,000","5,360,000",,,"-55,000","3,290,000",,
InterestPaidSupplementalData,"172,530,000","49,277,000","43,974,000","40,342,000","38,937,000","36,611,000","35,895,000","39,000,000","46,026,000","52,724,000","77,956,000","36,751,000","58,772,000","31,954,000","50,310,000","24,039,000","34,431,000","30,632,000","53,458,000","24,106,000","22,221,000","13,197,000","11,045,000","14,886,000","15,155,000","13,786,000","15,588,000","14,805,000","18,822,000","14,015,000","15,209,000","13,860,000","14,223,000","18,001,000"
CapitalExpenditure,"-68,181,000","-31,647,000","-13,590,000","-8,698,000","-14,246,000","-23,536,000","-11,179,000","-17,203,000","-13,116,000","-18,861,000","-15,073,000","-16,936,000","-14,896,000","-10,907,000","-10,803,000","-10,662,000","-14,963,000","-11,521,000","-11,229,000","-11,691,000","-4,311,000","-5,859,000","-5,286,000","-5,184,000","-6,503,000","-3,290,000","-3,691,000","-2,830,000","-11,462,000","-6,316,000","-8,497,000","-12,954,000","-6,711,000","-7,997,000"
IssuanceOfCapitalStock,,,,,,,,"0",,,,,,,"0",,,,"1,000",,,,"0","16,677,000",,,"7,782,000","0",,,"3,048,000","0",,
IssuanceOfDebt,"1,800,000,000","1,800,000,000",,,,"177,920,000","0","0","0","0","0","0","0","1,492,500,000","0","0",,,"0","0",,,"42,675,000",,,,,,,,,,,
RepaymentOfDebt,"-1,635,051,000","-1,599,774,000","0","0","-35,277,000","-1,460,000","0","-99,944,000","-188,556,000","0","-50,000,000","0","-50,000,000","-400,000,000","0","-115,154,000","-108,846,000","-276,000,000","-50,000,000","-680,987,000","-5,123,000","-1,350,000","0","-1,275,000","11,725,000","-14,275,000","-1,275,000","-1,275,000","-364,000","0","-76,261,000","11,525,000","23,725,000","-39,075,000"
RepurchaseOfCapitalStock,"-667,583,000","-313,769,000","-109,000,000","-139,747,000","-105,067,000","-77,093,000","-37,285,000","-2,418,000","-360,000","-9,801,000","-3,913,000","-1,167,000","-2,564,000","-8,805,000","-8,240,000","-21,382,000","-30,986,000","-14,776,000","-7,587,000","-4,798,000","-500,000","-941,000","-5,137,000","-17,883,000","-500,000","-500,000","-13,624,000","0","-277,653,000","-597,000","-3,282,000","-638,000","0","-44,000"
FreeCashFlow,"714,370,000","-286,832,000","783,514,000","10,383,000","207,305,000","110,354,000","566,107,000","-32,882,000","704,822,000","-237,522,000","499,920,000","14,167,000","-182,252,000","-220,876,000","390,281,000","-7,448,000","176,327,000","107,486,000","63,574,000","121,687,000","45,995,000","26,228,000","47,171,000","96,501,000","27,486,000","48,178,000","14,596,000","56,242,000","89,206,000","75,937,000","109,781,000","35,831,000","4,703,000","86,225,000"
