name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				ChangeInPayable,"42,706,000","-57,903,000","-194,004,000","230,631,000","63,982,000","-4,780,000","-32,319,000","235,633,000","22,649,000","-110,394,000","-189,054,000","250,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"42,706,000","-57,903,000","-194,004,000","230,631,000","63,982,000","-4,780,000","-32,319,000","235,633,000","22,649,000","-110,394,000","-189,054,000","250,608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,"20,981,000",,,,,,,,,,,,,,,"19,179,000",,,,,"-25,267,000",,"-100,196,000","-73,360,000","-19,466,000","1,501,000","25,409,000","138,117,000","-137,845,000","-71,421,000","4,668,000","13,098,000","-12,560,000","11,328,000","-5,864,000",,,,,,,,,,,,,,,,,,,,,,,,,"6,633,000",,,,,,,,"2,260,000","-219,000","6,419,000","-6,163,000","-500,000","1,500,000","11,000,000","-11,600,000","-500,000",,,"100,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,"43,836,000",,,,,,,,,,,,,,,"36,606,000",,,,,"5,068,000",,"17,165,000","38,362,000","30,063,000","5,721,000","3,537,000","17,438,000","20,318,000","-23,427,000","-3,867,000","-50,807,000","-15,284,000","6,638,000","9,186,000",,,,,,,,,,,"1,098,000","3,278,000","-283,000","2,234,000","951,000","-60,000","-5,332,000","1,119,000","9,000","-1,745,000","-1,083,000","4,699,000","-2,133,000","1,019,000","12,000","-2,015,000","-1,951,000","-8,622,000","-3,215,000","-6,406,000","2,103,000","2,493,000","-12,588,000","3,615,000","2,054,000","-2,221,000","2,100,000","2,500,000","-3,500,000","2,500,000","800,000","1,600,000","1,000,000","-1,300,000"
			ChangeInOtherWorkingCapital,"67,232,000","-2,165,000","74,204,000","-7,424,000","2,617,000","-37,425,000","-12,835,000","-87,777,000","12,692,000","-18,548,000","60,740,000","63,578,000","-56,405,000","-28,933,000","-25,761,000","-50,677,000","-14,854,000","79,937,000","64,118,000","37,215,000","60,644,000","-5,596,000","-40,105,000","-84,792,000","-44,590,000","31,064,000","143,932,000","19,033,000","-9,914,000","-14,026,000","-6,120,000","12,915,000","22,135,000","-28,360,000","31,833,000","3,721,000","25,661,000","-8,485,000","21,968,000","-1,332,000","-29,420,000","-3,117,000","-2,207,000","-1,404,000","-2,206,000","53,000","-1,857,000","204,000","-2,375,000","793,000","1,167,000","614,000","1,089,000","-1,815,000","3,893,000","-1,040,000","726,000","178,000","2,820,000","1,858,000","-108,000","-1,103,000","-954,000","21,000","1,448,000","-397,000",,"3,086,000",,,,"1,589,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,"-1,035,000","0","0","0","0","1,311,000","11,432,000",,,,,,"0","0","0","0",,,"-21,336,000",,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-2,768,876,000","-93,069,000","-2,482,900,000","-96,536,000","-96,371,000","-222,806,000","-143,021,000","-230,555,000","-36,614,000","-89,133,000","-10,472,000","-391,797,000","-68,171,000","-147,156,000","-80,987,000","-136,431,000","-93,354,000","-91,898,000","-8,750,000","-452,344,000","-67,467,000","-47,264,000","-64,117,000","-59,655,000","-58,780,000","-89,572,000","-186,508,000","910,000,000","-105,337,000","-99,892,000","-163,040,000","-158,016,000","-75,595,000","-145,034,000","-3,570,000","-134,556,000","-116,225,000","-65,615,000","261,013,000","-70,271,000","-119,386,000","-80,955,000","-64,440,000","-96,668,000","-85,814,000","-34,295,000","-161,463,000","-24,527,000","-25,396,000","-42,867,000","10,539,000","-48,085,000","-42,697,000","-39,439,000","-23,243,000","-54,537,000","-90,359,000","-51,208,000","-75,155,000","12,110,000","-15,250,000","-42,275,000","275,288,000","-289,083,000","-12,700,000","-11,985,000","3,695,000","-7,749,000","-14,844,000","-11,658,000","-7,005,000","-7,944,000","-2,411,000","-7,784,000","-11,597,000","-11,698,000","-14,133,000","-4,640,000","-8,145,000","-5,154,000","-22,895,000","-33,953,000","-40,610,000","-48,971,000","-30,510,000","-101,730,000","-85,905,000","-150,407,000","-67,705,000","-57,981,000","-60,300,000","-108,600,000","-93,500,000","-105,900,000","-15,900,000","-52,100,000","-27,200,000","-13,900,000"
	CashFlowFromContinuingInvestingActivities,"-2,768,876,000","-93,069,000","-2,482,900,000","-96,536,000","-96,371,000","-222,806,000","-143,021,000","-230,555,000","-36,614,000","-89,133,000","-10,472,000","-391,797,000","-68,171,000","-147,156,000","-80,987,000","-136,431,000","-93,354,000","-91,898,000","-8,750,000","-452,344,000","-67,467,000","-47,264,000","-64,117,000","-59,655,000","-58,343,000","-83,929,000","-52,185,000","-70,880,000","-91,820,000","-99,892,000","-163,040,000","-158,016,000","-75,595,000","-145,034,000","-3,570,000","-134,556,000","-116,225,000","-65,615,000","-46,509,000","-70,271,000","-114,277,000","-80,955,000","-64,440,000","-96,668,000","-85,814,000","-34,295,000","-161,463,000","-24,527,000","-25,396,000","-42,867,000","10,539,000","-48,085,000","-42,697,000","-39,439,000","-23,243,000","-54,537,000","-90,359,000","-51,208,000","-75,155,000","12,110,000","-15,250,000","-42,275,000","275,288,000","-289,083,000","-12,700,000","-11,985,000","3,695,000","-7,749,000","-14,844,000","-11,658,000","-7,005,000","-7,944,000","837,000","-11,032,000","-11,597,000","-11,698,000","-14,133,000","-4,640,000","-25,397,000","12,098,000","-22,895,000","-33,953,000","-40,610,000","-48,971,000","-30,510,000","-101,730,000","-85,905,000","-150,407,000","-67,705,000","-57,981,000","-60,300,000","-108,600,000","-93,500,000","-105,900,000","-15,900,000","-52,100,000","-27,200,000","-13,900,000"
		CapitalExpenditureReported,"-412,303,000","-109,937,000","-152,856,000","-74,612,000","-74,898,000","-83,486,000","-93,015,000","-50,780,000","-48,148,000","-68,109,000","-54,117,000","-66,244,000","-72,775,000","-68,626,000","-70,860,000","-74,144,000","-81,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"50,773,000","8,810,000","14,085,000","16,431,000","11,447,000","7,223,000","16,930,000","5,844,000","7,826,000","4,790,000","6,895,000","4,854,000","8,550,000","10,843,000","13,145,000","5,642,000","7,224,000","-61,038,000","-69,449,000","-58,917,000","-50,714,000","-42,223,000","-63,259,000","-29,025,000","-55,690,000","-42,606,000","-32,309,000","-39,499,000","-54,760,000","-64,886,000","-69,845,000","-76,931,000","-71,347,000","-68,925,000","-44,131,000","-46,566,000","-79,188,000","-56,093,000","-46,509,000","-68,730,000","-38,610,000","-34,145,000","-38,713,000","-38,280,000","-50,814,000","-34,295,000","-31,212,000","-24,527,000","-25,396,000","-42,867,000","-39,843,000","-33,937,000","-42,697,000","-39,439,000","-30,997,000","-35,145,000","-67,637,000","-51,021,000","-54,156,000","-8,486,000","-13,252,000","-24,539,000","-9,152,000","-4,643,000","-12,700,000","-11,985,000","3,695,000","-7,749,000","-14,844,000","-11,658,000","-7,539,000","-10,326,000","-5,190,000","-11,032,000","-10,752,000","-10,450,000","-6,933,000","-4,640,000","-8,145,000","-5,108,000","-15,450,000","-16,192,000","-11,435,000","-17,704,000","-24,928,000","-27,518,000","-23,921,000","-21,580,000","-21,021,000","-19,006,000","-60,200,000","-108,700,000","-93,500,000","-105,900,000","-18,700,000","-85,400,000","-4,500,000","-1,800,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,"-66,807,000","-76,373,000","-62,997,000","-58,257,000","-47,024,000","-68,131,000","-35,874,000","-60,855,000","-47,695,000","-41,001,000","-47,970,000","-62,493,000","-66,168,000","-74,797,000","-79,857,000","-75,404,000","-71,418,000","-50,318,000","-51,074,000","-81,743,000","-57,637,000","-49,090,000","-71,056,000","-44,866,000","-35,344,000","-39,236,000","-43,077,000","-52,204,000","-37,488,000","-35,609,000","-31,674,000","-38,571,000","-43,799,000","-44,128,000","-36,012,000","-43,575,000","-41,265,000","-211,329,000","138,844,000","-74,556,000","-53,166,000","-66,908,000","-18,958,000","-16,671,000","-25,394,000","-12,214,000","-6,931,000","-15,716,000","-13,591,000","-3,677,000","-9,971,000","-16,688,000","-12,220,000","-8,984,000","-10,495,000","-7,901,000","-11,591,000","-12,007,000","-11,459,000","-7,624,000","-4,853,000","-9,650,000","-6,433,000","-16,623,000","-16,748,000","-12,182,000","-18,443,000","-25,755,000","-28,602,000","-24,407,000","-21,881,000","-21,380,000","-21,942,000","-60,200,000","-109,700,000","-93,700,000","-106,200,000","-19,100,000","-85,400,000","-4,700,000","-2,600,000"
			SaleOfPPE,"50,773,000","8,810,000","14,085,000","16,431,000","11,447,000","7,223,000","16,930,000","5,844,000","7,826,000","4,790,000","6,895,000","4,854,000","8,550,000","10,843,000","13,145,000","5,642,000","7,224,000","5,769,000","6,924,000","4,080,000","7,543,000","4,801,000","4,872,000","6,849,000","5,165,000","5,089,000","8,692,000","8,471,000","7,733,000","1,282,000","4,952,000","2,926,000","4,057,000","2,493,000","6,187,000","4,508,000","2,555,000","1,544,000","2,581,000","2,326,000","6,256,000","1,199,000","523,000","4,797,000","1,390,000","3,193,000","4,397,000","7,147,000","13,175,000","932,000","4,285,000","2,075,000","878,000","1,826,000","180,332,000","-173,989,000","6,919,000","2,145,000","12,752,000","10,472,000","3,419,000","855,000","3,062,000","2,288,000","3,016,000","1,606,000","7,372,000","2,222,000","1,844,000","562,000","1,445,000","169,000","2,711,000","559,000","1,255,000","1,009,000","691,000","213,000","1,505,000","1,325,000","1,173,000","556,000","747,000","739,000","827,000","1,084,000","486,000","301,000","359,000","2,936,000","0","1,000,000","200,000","300,000","400,000","0","200,000","800,000"
		NetIntangiblesPurchaseAndSale,"-1,141,000","-274,000","-343,000","-200,000","-324,000",,"-522,000","0","0","0","-441,000","0","-42,000","-25,000","-11,448,000","0","-3,000,000",,,,,,,,"0",,"0","0","-211,000",,,,,,"0","0",,,"0","-1,541,000",,,,"-455,000",,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-1,141,000","-274,000","-343,000","-200,000","-324,000",,"-522,000","0","0","0","-441,000","0","-42,000","-25,000","-11,448,000","0","-3,000,000",,,,,,,,"0",,"0","0","-211,000",,,,,,"0","0",,,"0","-1,541,000",,,,"-455,000",,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-2,452,283,000","-8,319,000","-2,372,895,000","-38,410,000","-32,869,000","-146,550,000","-66,685,000","-185,692,000","3,708,000","-26,012,000","35,728,000","-330,897,000","-3,907,000","-89,356,000","-29,754,000","-49,564,000","-16,237,000","-31,566,000","61,802,000","-393,444,000","-15,337,000","-5,252,000","-3,758,000","-30,241,000","-3,198,000","-41,900,000","-13,305,000","-30,421,000","-39,720,000","-35,542,000","-101,066,000","-81,652,000","-6,259,000","-76,368,000","38,261,000","-125,466,000","-925,000","-9,522,000","-53,750,000","0","-75,667,000","-46,810,000","-25,727,000","-53,933,000",,,"-130,251,000",,,,"50,382,000","-14,148,000","0","0","-6,819,000","-4,819,000","-22,722,000","-187,000","-20,999,000","20,596,000","-1,998,000","-17,736,000",,,,,,,,,,,,,,,,,"0","0","-7,035,000","-965,000","-5,777,000","-31,267,000","-5,582,000","-76,870,000","-59,326,000","-128,827,000","-46,684,000","-38,975,000",,,,,,,,
			PurchaseOfBusiness,"-2,313,262,000","-8,319,000","-2,230,852,000","-38,415,000","-35,676,000","-146,760,000","-85,799,000","-188,433,000","-4,711,000","-22,794,000","-10,862,000","-330,897,000","-3,907,000","-89,356,000","-34,459,000","-49,564,000","-15,506,000","-30,728,000","-695,000","-352,887,000","-6,108,000","-1,527,000","-830,000","-28,248,000","-35,000","-39,675,000","-10,875,000","-29,370,000","-39,720,000","-35,542,000","-100,807,000","-81,828,000","-3,215,000","-76,368,000","-147,924,000","-125,466,000","-925,000","-9,522,000","-53,750,000","0","-75,667,000","-46,810,000","-25,727,000","-53,933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"-3,022,000","5,000","2,807,000","210,000","19,114,000","2,741,000","8,419,000","2,474,000","46,590,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"45,359,000","16,460,000",,,,,,,,,,,,,,"-18,510,000","78,000","706,000","685,000","676,000","615,000","-1,701,000","2,870,000","802,000","503,000","577,000","-6,571,000","-960,000","2,871,000","214,000","4,558,000","567,000","2,011,000","259,000","2,300,000","994,000","-36,112,000",,"53,750,000","0","0",,"0","-4,000,000",,,,,,,,,,,,,,,"0","0","0","0","284,440,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,"-18,510,000",,,,"-40,557,000",,,,,,,,,,,,,,,,,"-36,112,000",,"53,750,000","0","0",,"0","-4,000,000",,,,,,,,,,,,,,,"0","0","0","-309,055,000","-176,840,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"45,359,000","16,460,000",,,,,,,,,,,,,,,,"706,000",,,,,,,,,,,"2,871,000","214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","309,055,000","461,280,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"719,000","191,000","0","255,000","273,000","7,000","271,000","73,000",,"198,000","1,463,000","490,000","3,000","8,000","204,000","145,000","365,000",,"-1,788,000","-659,000","-2,031,000","1,912,000","30,000","-1,191,000","42,000",,"0",,,"322,000",,,,,"0","36,482,000",,,,,,,"0",,,,,,,,,"0",,,,"-14,573,000",,,,,"0",,"284,440,000",,,,"0",,"0",,"534,000","2,382,000",,"0","-845,000","-1,248,000",,,,,"-410,000","-16,796,000","-23,398,000","0","0","2,658,000","-2,658,000",,,,,,,,,"33,300,000","-22,700,000","-12,100,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-437,000","-5,643,000","-134,323,000","980,880,000","-13,517,000",,,,,,"0","0","0","0",,,"-5,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,248,000",,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"2,264,438,000","16,550,000","766,051,000","1,563,590,000","-81,753,000","112,989,000","-166,151,000","-198,504,000","-310,636,000","73,926,000","-531,062,000","307,111,000","165,378,000","236,260,000","-89,430,000","90,963,000","-44,822,000","26,719,000","-142,270,000","270,133,000","55,590,000","44,311,000","-122,527,000","82,907,000","-503,000","-84,702,000","42,519,000","-1,034,502,000","-83,160,000","-142,235,000","-59,618,000","56,326,000","-44,809,000","-10,246,000","-8,278,000","-2,452,000","-964,000","-4,957,000","-128,876,000","79,836,000","32,797,000","899,000","-5,189,000","-60,481,000","-95,387,000","2,324,000","-984,000","-22,000","-143,564,000","-1,135,000","3,586,000","613,000","-2,006,000","-712,000","658,000","587,000","4,655,000","2,337,000","4,818,000","-90,909,000","6,181,000","971,000","-253,000","61,000","-4,471,000","1,923,000","-6,529,000","1,518,000","1,708,000","-9,864,000","-3,795,000","-17,461,000","-933,000","-10,813,000","72,962,000","-177,000","2,945,000","880,000","-38,822,000","6,745,000","36,848,000","-34,532,000","-79,332,000","53,773,000","-4,037,000","30,372,000","80,965,000","144,115,000","49,700,000","48,327,000","44,800,000","89,600,000","82,800,000","112,300,000","-3,200,000","67,900,000","20,300,000","18,500,000"
	CashFlowFromContinuingFinancingActivities,"2,264,438,000","16,550,000","766,051,000","1,563,590,000","-81,753,000","112,989,000","-166,151,000","-198,504,000","-310,636,000","73,926,000","-531,062,000","307,111,000","165,378,000","236,260,000","-89,430,000","90,963,000","-44,822,000","26,719,000","-142,270,000","270,133,000","55,590,000","44,311,000","-122,527,000","82,907,000","-503,000","-84,702,000","42,519,000","-1,034,502,000","-83,160,000","-142,235,000","-59,618,000","56,326,000","-44,809,000","-10,246,000","-8,278,000","-2,452,000","-964,000","-4,957,000","-128,876,000","79,836,000","32,797,000","899,000","-5,189,000","-60,481,000","-95,387,000","2,324,000","-984,000","-22,000","-143,564,000","-1,135,000","3,586,000","613,000","-2,006,000","-712,000","658,000","587,000","4,655,000","2,337,000","4,818,000","-90,909,000","6,181,000","971,000","-253,000","61,000","-4,471,000","1,923,000","-6,529,000","1,518,000","1,708,000","-9,864,000","-3,795,000","-17,461,000","-933,000","-10,813,000","72,962,000","-177,000","2,945,000","880,000","-38,822,000","6,745,000","36,848,000","-34,532,000","-79,332,000","53,773,000","-4,037,000","30,372,000","80,965,000","144,115,000","49,700,000","48,327,000","44,800,000","89,600,000","82,800,000","112,300,000","-3,200,000","67,900,000","20,300,000","18,500,000"
		NetIssuancePaymentsOfDebt,"2,429,379,000","50,223,000","783,783,000","1,598,569,000","-3,196,000","166,574,000","-55,398,000","-182,135,000","-284,417,000","300,148,000","-524,332,000","316,050,000","174,125,000","276,151,000","140,683,000","119,457,000","-26,559,000","214,233,000","-90,159,000","270,905,000","57,586,000","61,458,000","-122,419,000","82,824,000","-788,000","-84,753,000","135,497,000","141,626,000","91,338,000","42,191,000","-443,000","57,941,000","-380,000","-10,293,000","-306,000","-227,000","0",,"-125,009,000","85,986,000","38,967,000","0","-34,000","-1,152,000","46,000","-197,000","1,142,000","-143,791,000","-62,000","-3,294,000","3,173,000","-6,000","-1,953,000","801,000","993,000","-46,000","-654,000","-309,000","841,000","-93,812,000","-88,000","-1,568,000","-405,000","1,055,000","742,000","-3,052,000","-8,225,000","-338,000","1,707,000","-11,400,000","-3,791,000","-17,682,000","-1,002,000","-12,511,000","85,046,000","-1,844,000","-560,000","-1,051,000","-132,601,000","6,141,000","47,842,000","-38,455,000","-79,548,000","64,180,000","-8,635,000","25,420,000","80,272,000","140,844,000","39,256,000","42,165,000","44,000,000","-93,900,000","83,300,000","11,100,000","-800,000","68,100,000","20,300,000","-18,200,000"
			NetLongTermDebtIssuance,"1,482,593,000","-2,079,000","-1,105,000","1,486,534,000","-757,000","-857,000","-56,732,000","-180,374,000","-282,797,000","302,947,000","-523,127,000","327,221,000","166,821,000","299,371,000","126,959,000","112,333,000","-39,501,000","214,233,000","-90,159,000","270,905,000","57,586,000","64,241,000","-125,173,000","82,824,000","-788,000","-80,042,000","130,625,000","141,626,000","95,586,000","43,113,000","-5,499,000","57,941,000","-380,000","-10,293,000","-306,000","-227,000","0",,"-125,009,000","85,986,000","38,967,000","0","-34,000","-1,152,000","46,000","-197,000","1,142,000","-143,791,000","-62,000","-3,294,000","3,173,000","-6,000","-1,953,000","801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","1,487,450,000",,,"529,588,000","1,468,892,000","500,727,000","1,474,452,000","1,341,544,000","2,118,501,000","1,068,439,000","1,647,074,000","1,598,558,000","855,831,000","1,062,445,000","974,948,000","871,741,000","812,503,000","550,883,000","697,211,000","684,365,000","709,100,000","696,572,000","654,416,000","1,091,554,000","1,485,089,000","625,286,000","147,456,000","226,763,000","375,478,000","333,830,000","2,370,000","341,753,000","0","0",,"277,540,000","425,540,000","349,620,000","0","0","318,000","2,231,000","1,794,000","1,183,000","0","0","0","3,098,000","123,000","157,000","1,938,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-4,857,000","-2,079,000","-1,105,000","-916,000","-757,000","-857,000","-586,320,000","-1,649,266,000","-783,524,000","-1,171,505,000","-1,864,671,000","-1,791,280,000","-901,618,000","-1,347,703,000","-1,471,599,000","-743,498,000","-1,101,946,000","-760,715,000","-961,900,000","-541,598,000","-493,297,000","-632,970,000","-809,538,000","-626,276,000","-697,360,000","-734,458,000","-960,929,000","-1,343,463,000","-529,700,000","-104,343,000","-232,262,000","-317,537,000","-334,210,000","-12,663,000","-342,059,000","-227,000","0",,"-402,549,000","-339,554,000","-310,653,000","0","-34,000","-1,470,000","-2,185,000","-1,991,000","-41,000","-143,791,000","-62,000","-3,294,000","75,000","-129,000","-2,110,000","-1,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"946,786,000","52,302,000","784,888,000","112,035,000","-2,439,000","167,431,000","1,334,000","-1,761,000","-1,620,000","-2,799,000","-1,205,000","-11,171,000","7,304,000","-23,220,000","13,724,000","7,124,000","12,942,000","0","0","0","0","-2,783,000","2,754,000","0","0","-4,711,000","4,872,000","0","-4,248,000","-922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"5,868,048,000","1,369,151,000","2,193,176,000","1,254,385,000","1,055,583,000","828,496,000",,,,,,,"7,304,000",,"13,724,000","7,124,000","12,942,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-4,921,262,000","-1,316,849,000","-1,408,288,000","-1,142,350,000","-1,058,022,000","-661,065,000",,"-1,761,000","-1,620,000","-2,799,000",,"-11,171,000",,"-23,220,000",,,,"0","0","0","0","-2,783,000","0","0","0","-4,711,000","0","0","-4,248,000","-922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-56,692,000","-9,479,000","0","-17,764,000","-29,449,000","-19,474,000","-47,249,000","0","0","-200,000,000","0","0","-159,000","-19,933,000","-226,491,000","-26,755,000","-15,993,000","-173,913,000",,,,,"0","0","0","0","-76,789,000","-1,175,293,000","-172,279,000","-182,000,000","-48,461,000","0","-45,021,000",,,,,,,,,,"0","-55,081,000",,,,,,,,,,,"24,000","315,000","4,236,000","1,412,000","3,973,000","2,219,000","2,744,000","477,000","102,000","119,000","173,000","617,000","1,696,000","1,856,000","1,000","1,577,000","6,000","1,445,000","69,000","1,698,000","18,000","1,667,000","3,505,000","1,931,000","95,242,000","3,304,000","-10,994,000","3,923,000","216,000","-10,407,000","4,598,000","4,952,000","693,000","9,125,000","10,444,000","8,266,000","700,000","183,400,000","1,400,000","101,100,000","700,000","-200,000","0","45,100,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,000","315,000","4,236,000","1,412,000","4,848,000","2,219,000","2,744,000","477,000","102,000","119,000","173,000","617,000","1,696,000","1,856,000","1,000","1,577,000","6,000","1,445,000","69,000","1,698,000","18,000","1,667,000","3,505,000","1,931,000","95,242,000","3,227,000","808,000","3,923,000","216,000","4,900,000","4,598,000","4,952,000","693,000","9,125,000","10,444,000","8,266,000","700,000","183,400,000","1,400,000","101,100,000","700,000","-200,000","0","45,100,000"
			CommonStockPayments,"-56,692,000","-9,479,000","0","-17,764,000","-29,449,000","-19,474,000","-47,249,000","0","0","-200,000,000","0","0","-159,000","-19,933,000","-226,491,000","-26,755,000","-15,993,000","-173,913,000",,,,,"0","0","0","0","-76,789,000","-1,175,293,000","-172,279,000","-182,000,000","-48,461,000","0","-45,021,000",,,,,,"0","0",,,"0","-55,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","77,000",,,"0",,,,,,,,,,,,,,,
		CashDividendsPaid,"-36,066,000","-10,842,000","-8,395,000","-8,414,000","-8,415,000","-8,798,000","-7,346,000","-7,001,000","-7,160,000","-7,384,000","-5,851,000","-5,803,000","-5,830,000","-5,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-8,400,000"
			CommonStockDividendPaid,,,,,,,"-7,346,000","-7,001,000","-7,160,000","-7,384,000","-5,851,000","-5,803,000","-5,830,000","-5,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,"0","0",,"0","0","0","0","25,000","41,000","146,000","163,000","51,000","18,000","0","278,000","76,000","78,000","200,000","477,000","424,000","156,000","49,000","326,000","497,000","812,000","649,000","445,000","479,000","312,000","60,000","-12,000","507,000","78,000","36,000","230,000","190,000","329,000","504,000","23,000","119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-72,183,000","-13,352,000","-9,337,000","-8,801,000","-40,693,000","-25,313,000","-56,158,000","-9,368,000","-19,059,000","-18,838,000","-879,000","-3,136,000","-2,758,000","-14,206,000","-3,622,000","-1,739,000","-2,270,000","-13,601,000","-2,111,000","-772,000","-1,996,000","-17,172,000","-149,000","-63,000","122,000",,"-16,207,000","-835,000","-2,497,000","-2,502,000","-10,792,000","-1,815,000","115,000","-377,000","-8,128,000","-2,274,000","-1,290,000","-5,454,000","-4,679,000","-6,799,000","-6,615,000","420,000","-5,467,000","-4,308,000","-955,000","2,014,000","-2,204,000","143,733,000","-143,732,000","1,969,000","84,000","115,000","-76,000","-1,632,000","-359,000","318,000","1,073,000","1,234,000","4,000","684,000","3,525,000","2,062,000","50,000","-1,113,000","-5,386,000","4,358,000","0","0","0","-41,000","-10,000",,,,,,,,"-1,463,000",,,,,,,,"0","-5,854,000","0","-2,104,000","100,000","100,000","-1,900,000","100,000",,,,
