Date,Open,High,Low,Close,Adj Close,Volume
2021-04-23,9.850000,9.980000,9.850000,9.900000,9.900000,37200
2021-04-26,9.900000,9.950000,9.850000,9.925000,9.925000,8400
2021-04-27,9.870000,11.110000,9.840000,9.870000,9.870000,77600
2021-04-28,10.235000,10.235000,9.850000,9.870000,9.870000,7100
2021-04-29,9.870000,9.870000,9.820000,9.830000,9.830000,50300
2021-04-30,9.820000,9.856000,9.820000,9.856000,9.856000,1500
2021-05-03,9.820000,9.890000,9.820000,9.890000,9.890000,7600
2021-05-04,9.820000,9.832000,9.820000,9.832000,9.832000,400
2021-05-05,9.820000,9.965000,9.820000,9.830000,9.830000,2800
2021-05-06,9.830000,9.940000,9.830000,9.830000,9.830000,6100
2021-05-07,9.850000,9.920000,9.820000,9.871000,9.871000,11800
2021-05-10,9.850000,9.910000,9.830000,9.891000,9.891000,7800
2021-05-11,9.890000,9.890000,9.820000,9.840000,9.840000,12000
2021-05-12,9.850000,9.890000,9.820000,9.820000,9.820000,18900
2021-05-13,9.800000,9.900000,9.800000,9.800000,9.800000,29700
2021-05-14,9.800000,9.850000,9.800000,9.810000,9.810000,33300
2021-05-17,9.790000,9.840000,9.760000,9.790000,9.790000,24000
2021-05-18,9.720000,9.790000,9.650000,9.770000,9.770000,37500
2021-05-19,9.800000,9.800000,9.720000,9.750000,9.750000,14700
2021-05-20,9.800000,9.855000,9.720000,9.730000,9.730000,30900
2021-05-21,9.762000,9.762000,9.720000,9.735000,9.735000,10900
2021-05-24,9.700000,9.750000,9.700000,9.710000,9.710000,6600
2021-05-25,9.720000,9.746000,9.710000,9.717000,9.717000,14900
2021-05-26,9.650000,9.940000,9.650000,9.730000,9.730000,11400
2021-05-27,9.730000,9.822000,9.720000,9.750000,9.750000,20800
2021-05-28,9.690000,9.786000,9.690000,9.770000,9.770000,8800
2021-06-01,9.800000,9.850000,9.740000,9.810000,9.810000,39900
2021-06-02,9.940000,9.940000,9.780000,9.780000,9.780000,36600
2021-06-03,9.780000,9.882000,9.750000,9.850000,9.850000,30300
2021-06-04,9.800000,9.864000,9.800000,9.850000,9.850000,1700
2021-06-07,9.840000,9.865000,9.790000,9.850000,9.850000,20500
2021-06-08,9.820000,9.850000,9.780000,9.840000,9.840000,1800
2021-06-09,9.830000,9.880000,9.830000,9.840000,9.840000,11000
2021-06-10,9.950000,9.950000,9.780000,9.815000,9.815000,10000
2021-06-11,9.820000,9.820000,9.780000,9.820000,9.820000,2000
2021-06-14,9.750000,9.810000,9.750000,9.780000,9.780000,6400
2021-06-15,9.780000,9.800000,9.770000,9.800000,9.800000,1800
2021-06-16,9.810000,9.820000,9.800000,9.810000,9.810000,3700
2021-06-17,9.835000,9.851000,9.800000,9.820000,9.820000,11600
2021-06-18,9.810000,9.860000,9.780000,9.850000,9.850000,25400
2021-06-21,9.850000,9.850000,9.800000,9.800000,9.800000,97700
2021-06-22,9.810000,9.852000,9.810000,9.820000,9.820000,10500
