name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"2,175,300,000","465,704,000","490,416,000","553,658,000","665,522,000","465,711,000","484,714,000","597,804,000","660,199,000","438,586,000","551,353,000","544,127,000","559,729,000","485,330,000","422,722,000","391,935,000","505,551,000","314,887,000","381,795,000","434,496,000","400,346,000","331,349,000","416,278,000","422,072,000","397,663,000","365,009,000","370,452,000","412,638,000","380,820,000","277,878,000","395,335,000","439,485,000","298,417,000","236,754,000","331,617,000","322,926,000","314,544,000","248,202,000","366,072,000","295,086,000","284,404,000","185,343,000","260,063,000","310,203,000","254,674,000","216,516,000","220,606,000","272,633,000","259,223,000","266,296,000","211,218,000","255,570,000","238,636,000","253,795,000","373,487,000","359,574,000","222,218,000","300,252,000","265,613,000","332,111,000","252,022,000","253,193,000","241,983,000","313,260,000","181,105,000","117,239,000","309,984,000","303,000,000","187,606,000","-21,528,000","226,504,000","261,281,000","199,183,000","196,066,000","170,157,000","225,084,000","251,146,000","156,468,000","156,421,000","147,351,000","103,824,000","225,191,000","122,502,000","266,015,000","-54,864,000","-24,951,000","360,760,000","79,058,000","140,264,000","435,451,000","-97,481,000","-65,600,000","246,300,000","186,600,000","309,639,000","227,000,000","266,500,000","157,400,000","128,491,000","215,000,000","170,100,000","102,200,000","26,125,000","222,900,000","203,200,000","138,700,000","136,664,000","233,600,000","278,100,000","161,000,000","285,263,000","219,700,000","232,200,000","93,800,000","619,400,000","219,500,000","285,500,000","93,400,000","184,700,000","240,900,000","189,900,000","355,900,000","129,800,000","148,600,000","269,400,000","193,200,000","206,900,000","343,700,000","242,200,000","141,800,000","120,500,000"
	CashFlowFromContinuingOperatingActivities,"2,175,300,000","465,704,000","490,416,000","553,658,000","665,522,000","465,711,000","484,714,000","597,804,000","660,199,000","438,586,000","551,353,000","544,127,000","559,729,000","485,330,000","422,722,000","391,935,000","505,551,000","314,887,000","381,795,000","434,496,000","400,346,000","331,349,000","416,278,000","422,072,000","397,663,000","365,009,000","370,452,000","412,638,000","380,820,000","277,878,000","395,335,000","438,156,000","298,840,000","237,660,000","333,047,000","326,258,000","314,849,000","248,928,000","366,599,000","295,504,000","285,745,000","186,276,000","259,653,000","309,510,000","255,229,000","217,564,000","223,872,000","272,967,000","259,700,000","271,495,000","226,117,000","266,408,000","238,636,000","253,795,000","373,487,000","359,574,000","222,218,000","300,252,000","265,613,000","332,111,000","252,022,000","253,193,000","241,983,000","313,260,000","181,105,000","117,239,000","309,984,000","303,000,000","187,606,000","-21,528,000","226,504,000","261,281,000","199,183,000","196,066,000","170,157,000","225,084,000","251,146,000","156,468,000","156,421,000","147,351,000","103,824,000","225,191,000","122,502,000","266,015,000","-54,864,000","-24,951,000","360,760,000","79,058,000","140,264,000","435,451,000","-102,081,000","-65,600,000","246,300,000","186,600,000","309,639,000","227,000,000","266,500,000","157,400,000","130,891,000","207,400,000","170,100,000","102,200,000","26,125,000","222,900,000","203,200,000","138,700,000","136,664,000","233,600,000","278,100,000","161,000,000","285,263,000","219,700,000","232,200,000","93,800,000","207,700,000","185,400,000","284,500,000","93,400,000","184,700,000","221,000,000","172,700,000","301,200,000","115,900,000","142,400,000","267,100,000","192,600,000","126,900,000","343,700,000","242,200,000","141,800,000","173,600,000"
		NetIncomeFromContinuingOperations,"645,836,000","175,822,000","181,787,000","138,659,000","149,568,000","51,584,000","25,753,000","45,085,000","-73,705,000","-109,129,000","-53,076,000","-91,538,000","75,452,000","45,890,000","108,645,000","89,511,000","43,519,000","33,932,000","642,480,000","58,913,000","51,343,000","38,279,000","49,275,000","85,138,000","74,042,000","56,185,000","75,935,000","90,811,000","85,790,000","53,453,000","11,700,000","83,967,000","75,694,000","49,098,000","65,944,000","73,875,000","62,575,000","40,802,000","54,945,000","64,311,000","46,767,000","34,876,000","47,664,000","56,933,000","40,914,000","25,857,000","41,462,000","39,674,000","30,600,000","12,872,000","22,599,000","37,792,000","22,888,000","6,838,000","10,646,000","70,208,000","62,945,000","56,082,000","71,946,000","65,533,000","65,123,000","51,259,000","65,821,000","65,277,000","70,279,000","47,582,000","58,801,000","63,341,000","63,298,000","41,489,000","62,641,000","54,282,000","63,645,000","35,041,000","39,430,000","37,553,000","34,682,000","19,771,000","32,415,000","33,785,000","10,613,000","16,853,000","211,000","-5,506,000","19,854,000","4,119,000","27,424,000","12,144,000","29,640,000","19,824,000","-5,483,000","26,100,000","30,200,000","22,100,000","39,471,000","37,100,000","45,200,000","37,300,000","33,738,000","42,800,000","50,000,000","33,700,000","-89,369,000","26,300,000","31,600,000","10,200,000","56,425,000","20,900,000","51,500,000","26,600,000","38,029,000","41,900,000","49,900,000","23,700,000","34,200,000","27,800,000","-122,200,000","24,200,000","29,800,000","39,100,000","37,600,000","17,400,000","-30,600,000","25,200,000","21,600,000","-2,200,000","-25,000,000","28,300,000","32,100,000","7,300,000","21,100,000"
		OperatingGainsLosses,"-292,285,000","-99,489,000","-96,660,000","-56,746,000","-39,390,000","-18,183,000","-4,883,000","2,670,000","17,963,000","24,996,000","54,112,000","36,374,000","32,376,000","22,078,000","15,726,000","11,352,000","13,182,000","13,972,000","16,625,000","8,803,000","31,971,000","6,550,000","32,030,000","-1,873,000","-12,000,000","-19,129,000","-25,699,000","-29,294,000","-33,237,000","-29,579,000","67,281,000","-33,691,000","-34,365,000","-28,818,000","-27,484,000","-22,488,000","-23,197,000","-23,006,000","-21,424,000","-23,147,000","-22,546,000","-21,991,000","-16,602,000","-18,270,000","-15,658,000","-12,349,000","-10,718,000","-6,904,000","-6,587,000","-4,518,000","-3,200,000","-2,004,000","-3,115,000","-3,973,000","-6,322,000","-10,400,000","-10,164,000","-12,426,000","-7,417,000","-8,111,000","-13,534,000","-15,032,000","-11,932,000","-11,045,000","-19,458,000","-8,331,000","-4,360,000","-8,778,000","-13,086,000","-12,764,000","-8,753,000","-8,414,000","-10,646,000","-6,691,000","-4,720,000","172,000","-4,242,000","-2,867,000","-4,380,000","-3,672,000","14,648,000","-1,920,000","-2,365,000","-2,630,000","-3,866,000","-3,107,000",,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,"31,206,000","26,948,000","29,030,000","34,017,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"-341,545,000","-112,994,000","-107,614,000","-69,303,000","-51,634,000","-28,851,000","-17,667,000","-12,919,000","9,488,000","20,684,000","9,615,000","22,734,000","18,140,000","8,217,000","5,305,000","3,012,000","6,013,000","7,409,000","5,426,000","-2,727,000","15,322,000","-780,000","32,030,000","-1,873,000","-12,000,000","-19,129,000","-25,699,000","-29,294,000","-33,237,000","-29,579,000","-29,950,000","-33,691,000","-34,365,000","-28,818,000","-27,484,000","-22,488,000","-23,197,000","-23,006,000","-21,424,000","-23,147,000","-22,546,000","-21,991,000","-16,602,000","-18,270,000","-15,658,000","-12,349,000","-10,718,000","-6,904,000","-6,587,000","-4,518,000","-3,200,000","-2,004,000","-3,115,000","-3,973,000","-6,322,000","-10,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"49,260,000","13,505,000","10,954,000","12,557,000","12,244,000","10,668,000","12,784,000","15,589,000","8,475,000","4,312,000","44,497,000","13,640,000","14,236,000","13,861,000","10,421,000","8,340,000","7,169,000","6,563,000","11,199,000","11,530,000","16,649,000","7,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,796,263,000","461,203,000","449,329,000","456,580,000","429,151,000","476,295,000","590,614,000","496,147,000","490,250,000","565,921,000","512,183,000","617,420,000","424,736,000","425,879,000","376,424,000","352,680,000","346,632,000","350,381,000","306,584,000","322,627,000","318,030,000","320,048,000","327,268,000","315,592,000","312,222,000","300,228,000","326,312,000","309,344,000","299,316,000","275,712,000","281,605,000","274,193,000","268,812,000","262,912,000","262,659,000","257,603,000","248,295,000","244,973,000","253,345,000","250,587,000","249,245,000","235,709,000","238,958,000","233,671,000","233,624,000","205,937,000","219,482,000","217,926,000","216,062,000","221,271,000","225,950,000","230,839,000","234,191,000","231,537,000","229,717,000","216,608,000","216,196,000","205,960,000","207,743,000","207,814,000","202,271,000","196,183,000","207,772,000","187,992,000","183,454,000","178,176,000","192,407,000","189,270,000","191,704,000","181,390,000","177,223,000","178,063,000","175,757,000","174,985,000","166,714,000","171,015,000","145,538,000","141,313,000","140,054,000","140,052,000","139,433,000","132,952,000","140,152,000","135,023,000","132,760,000","137,550,000","163,068,000","139,099,000","135,185,000","143,004,000","1,007,865,000","-132,500,000","-154,400,000","-154,200,000","1,062,181,000","-160,800,000","-150,800,000","-146,300,000","1,031,079,000","-128,600,000","-156,200,000","-154,000,000","1,261,244,000","-185,700,000","-183,700,000","-178,500,000","1,151,073,000","-172,800,000","-165,700,000","-148,500,000","1,032,069,000","-153,900,000","-147,000,000","-139,500,000","-142,100,000","-137,900,000","-128,400,000","-134,900,000","-141,900,000","-145,900,000","-145,900,000","-139,800,000","-148,700,000","-149,200,000","-152,200,000","-153,300,000","-136,500,000","-160,000,000","-161,300,000","-158,300,000","-136,800,000"
			DepreciationAndAmortization,"1,796,263,000","461,203,000","449,329,000","456,580,000","429,151,000","476,295,000","590,614,000","496,147,000","490,250,000","565,921,000","512,183,000","617,420,000","424,736,000","425,879,000","376,424,000","352,680,000","346,632,000","350,381,000","306,584,000","322,627,000","318,030,000","320,048,000","327,268,000","315,592,000","312,222,000","300,228,000","326,312,000","309,344,000","299,316,000","275,712,000","281,605,000","274,193,000","268,812,000","262,912,000","262,659,000","257,603,000","248,295,000","244,973,000","253,345,000","250,587,000","249,245,000","235,709,000","238,958,000","233,671,000","233,624,000","205,937,000","219,482,000","217,926,000","216,062,000","221,271,000","225,950,000","230,839,000","234,191,000","231,537,000","229,717,000","216,608,000","216,196,000","205,960,000","207,743,000","207,814,000","202,271,000","196,183,000","207,772,000","187,992,000","183,454,000","178,176,000","192,407,000","189,270,000","191,704,000","181,390,000","177,223,000","178,063,000","175,757,000","174,985,000","166,714,000","171,015,000","145,538,000","141,313,000","140,054,000","140,052,000","139,433,000","132,952,000","140,152,000","135,023,000","132,760,000","137,550,000","163,068,000","139,099,000","135,185,000","143,004,000","1,007,865,000","-132,500,000","-154,400,000","-154,200,000","1,062,181,000","-160,800,000","-150,800,000","-146,300,000","1,031,079,000","-128,600,000","-156,200,000","-154,000,000","1,261,244,000","-185,700,000","-183,700,000","-178,500,000","1,151,073,000","-172,800,000","-165,700,000","-148,500,000","1,032,069,000","-153,900,000","-147,000,000","-139,500,000","-142,100,000","-137,900,000","-128,400,000","-134,900,000","-141,900,000","-145,900,000","-145,900,000","-139,800,000","-148,700,000","-149,200,000","-152,200,000","-153,300,000","-136,500,000","-160,000,000","-161,300,000","-158,300,000","-136,800,000"
				Depreciation,"1,754,796,000","429,740,000","436,979,000","443,819,000","444,258,000","461,162,000","475,095,000","496,147,000","532,948,000","523,223,000","536,183,000","574,716,000","390,673,000","377,357,000","366,473,000","347,206,000","344,540,000","336,745,000","322,403,000","311,752,000","309,813,000","311,207,000","308,877,000","297,130,000","293,873,000","287,170,000","301,822,000","291,401,000","284,304,000","262,395,000","270,192,000","264,070,000","257,182,000","248,815,000","249,358,000","241,804,000","234,438,000","231,541,000","241,161,000","238,435,000","233,473,000","226,608,000","227,001,000","224,466,000","214,858,000","205,937,000","206,146,000","209,929,000","206,761,000","211,005,000","215,277,000","218,849,000","224,569,000","222,521,000","213,656,000","214,593,000","213,649,000","201,561,000","205,537,000","214,829,000","206,068,000","189,528,000","205,444,000","179,439,000","180,607,000","177,798,000","184,124,000","188,050,000","189,038,000","179,203,000","173,933,000","176,176,000","198,293,000","174,888,000","167,282,000","169,094,000","145,476,000","139,465,000","140,111,000","138,020,000","133,569,000","132,078,000","116,741,000","84,560,000","125,557,000","127,714,000","163,068,000","139,099,000","135,185,000","143,004,000","1,007,865,000","-132,500,000","-154,400,000","-154,200,000","1,062,181,000","-160,800,000","-150,800,000","-146,300,000","1,031,079,000","-128,600,000","-156,200,000","-154,000,000","1,261,244,000","-185,700,000","-183,700,000","-178,500,000","1,151,073,000","-172,800,000","-165,700,000","-148,500,000","1,032,069,000","-153,900,000","-147,000,000","-139,500,000","-142,100,000","-137,900,000","-128,400,000","-134,900,000","-141,900,000","-145,900,000","-145,900,000","-139,800,000","-148,700,000","-149,200,000","-152,200,000","-153,300,000","-136,500,000","-160,000,000","-161,300,000","-158,300,000","-136,800,000"
