name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"2,372,606,000","2,354,702,000","2,191,801,000","2,139,690,000","2,150,901,000","2,167,256,000","2,085,617,000","2,053,600,000","2,058,031,000","2,151,370,000","2,040,605,000","1,952,799,000","1,953,121,000","1,971,668,000","1,939,328,000","1,890,706,000","1,893,705,000","1,853,369,000","1,751,397,000","1,634,089,000","1,624,552,000","1,636,823,000","1,573,566,000","1,520,371,000","1,550,846,000","1,588,628,000","1,543,529,000","1,525,832,000","1,521,985,000","1,542,875,000","1,485,779,000","1,435,106,000","1,438,981,000","1,439,169,000","1,391,699,000","1,347,868,000","1,342,610,000","1,309,824,000","1,332,404,000","1,264,862,000","1,293,626,000","1,294,559,000","1,303,707,000","1,330,805,000","1,378,035,000","1,377,223,000","1,354,025,000","1,350,121,000","1,398,723,000","1,533,808,000","1,493,024,000","1,458,822,000","1,396,397,000","1,341,715,000","1,303,374,000","1,252,482,000","1,256,095,000","1,252,365,000","1,175,681,000","1,118,764,000","1,096,714,000","1,079,705,000","977,885,000","871,301,000","839,576,000","657,147,000","606,101,000","574,736,000","583,259,000","615,475,000","625,269,000","535,276,000","575,318,000","592,629,000","520,453,000","465,663,000","452,667,000","464,147,000","467,488,000","480,597,000","489,260,000","460,916,000","435,858,000","400,522,000","352,759,000","375,582,000","327,098,000","276,523,000","242,982,000","253,800,000","231,000,000","202,500,000","193,200,000","208,800,000","203,300,000","192,300,000","164,800,000","168,900,000","164,300,000","155,200,000","155,200,000","141,000,000","132,100,000","118,600,000","113,200,000","101,300,000","100,000,000","89,200,000","99,600,000","102,300,000","92,700,000","88,400,000","91,500,000","100,400,000","91,800,000","85,900,000","81,500,000","86,000,000","86,300,000","88,800,000","87,300,000","83,100,000","92,500,000","89,900,000","87,000,000","84,200,000","83,600,000","79,400,000","77,100,000","75,700,000","75,000,000","76,200,000","75,000,000","70,900,000","77,700,000","91,000,000"
	CurrentAssets,"1,480,983,000","1,404,229,000","1,370,614,000","1,311,356,000","1,324,851,000","1,300,977,000","1,274,908,000","1,232,899,000","1,233,150,000","1,304,845,000","1,240,137,000","1,137,541,000","1,127,608,000","1,190,812,000","1,193,551,000","1,130,197,000","1,171,307,000","1,139,808,000","1,064,976,000","1,028,821,000","1,019,775,000","1,037,833,000","976,768,000","940,920,000","975,037,000","1,003,724,000","967,827,000","940,587,000","942,964,000","955,427,000","883,376,000","832,109,000","842,633,000","847,100,000","800,032,000","753,376,000","747,548,000","701,404,000","670,479,000","595,410,000","617,339,000","634,951,000","638,446,000","665,133,000","702,747,000","683,719,000","662,417,000","661,800,000","708,113,000","841,403,000","769,755,000","773,001,000","731,680,000","739,671,000","714,117,000","689,249,000","701,629,000","694,934,000","627,455,000","580,901,000","579,455,000","586,473,000","502,800,000","445,512,000","420,456,000","305,976,000","276,372,000","262,562,000","304,084,000","355,679,000","366,735,000","280,405,000","330,291,000","352,413,000","297,167,000","256,121,000","251,902,000","261,435,000","264,207,000","274,836,000","284,868,000","266,142,000","247,703,000","241,312,000","208,919,000","249,031,000","205,662,000","155,297,000","137,908,000","147,000,000","125,300,000","98,200,000","91,000,000","113,500,000","102,400,000","103,100,000","74,000,000","84,000,000","80,400,000","72,400,000","74,400,000","65,000,000","63,200,000","61,500,000","61,200,000","54,100,000","52,100,000","42,700,000","52,500,000","59,100,000","51,300,000","46,500,000","49,100,000","55,700,000","46,700,000","43,700,000","39,000,000","43,600,000","40,100,000","42,700,000","41,500,000","37,300,000","46,300,000","40,900,000","45,500,000","39,400,000","37,400,000","30,400,000","25,000,000","22,900,000","23,100,000","23,000,000","37,000,000","28,700,000","28,400,000","24,700,000"
		CashCashEquivalentsAndShortTermInvestments,"939,089,000","859,674,000","825,653,000","807,102,000","815,622,000","818,690,000","803,518,000","793,306,000","778,290,000","874,932,000","800,671,000","714,555,000","702,756,000","785,417,000","770,910,000","722,423,000","769,899,000","765,773,000","706,440,000","681,774,000","682,744,000","717,040,000","644,482,000","616,057,000","659,517,000","700,896,000","668,814,000","646,045,000","664,452,000","688,621,000","599,087,000","553,325,000","566,705,000","599,406,000","547,942,000","508,162,000","473,206,000","472,335,000","418,758,000","368,551,000","409,180,000","441,935,000","448,897,000","463,343,000","518,048,000","496,292,000","451,778,000","461,929,000","500,661,000","590,877,000","507,485,000","493,128,000","428,084,000","416,643,000","345,790,000","332,372,000","353,350,000","377,698,000","313,650,000","262,594,000","288,043,000","286,948,000","247,610,000","197,000,000","192,774,000","149,837,000","133,709,000","116,544,000","158,473,000","216,966,000","187,771,000","162,883,000","194,189,000","199,953,000","192,607,000","156,271,000","144,836,000","165,724,000","162,074,000","167,793,000","176,504,000","163,685,000","133,267,000","137,962,000","111,159,000","159,576,000","107,114,000","61,901,000","57,016,000","73,200,000","53,400,000","28,200,000","22,100,000","53,000,000","25,600,000","40,900,000","17,200,000","16,900,000","12,000,000","10,200,000","16,000,000","13,200,000","14,600,000","7,300,000","10,900,000","10,300,000","14,100,000","9,400,000","12,900,000","20,200,000","6,100,000","2,700,000","8,200,000","17,900,000","10,700,000","11,900,000","8,200,000","17,500,000","12,300,000","14,300,000","15,200,000","13,700,000","24,200,000","17,400,000","23,800,000","19,400,000","15,200,000","7,300,000","3,300,000","2,100,000","2,900,000","4,000,000","20,700,000","13,400,000","9,100,000","5,500,000"
			CashAndCashEquivalents,"907,831,000","831,407,000","793,883,000","780,928,000","782,582,000","784,626,000","767,698,000","758,276,000","746,870,000","841,446,000","767,809,000","682,266,000","669,323,000","754,525,000","741,965,000","693,442,000","748,299,000","744,247,000","684,971,000","660,362,000","661,372,000","695,701,000","623,162,000","594,767,000","638,253,000","679,661,000","647,589,000","624,841,000","643,260,000","667,446,000","577,914,000","532,167,000","545,552,000","578,273,000","527,214,000","487,059,000","452,099,000","452,247,000","397,677,000","347,494,000","388,127,000","420,986,000","428,865,000","442,311,000","498,039,000","496,292,000","451,778,000","461,929,000","500,661,000","590,877,000","507,485,000","493,128,000","428,084,000","416,643,000","345,790,000","320,385,000","336,379,000","360,921,000","297,194,000","246,292,000","271,485,000","286,948,000","231,281,000","177,284,000","172,959,000","130,128,000","133,709,000","116,544,000","158,473,000","216,966,000","187,771,000","162,883,000","194,189,000","199,953,000","192,607,000","156,271,000","144,836,000","165,724,000","162,074,000","167,793,000","176,504,000","163,685,000","133,267,000","137,962,000","111,159,000","159,576,000","107,114,000","61,901,000","57,016,000","73,200,000","53,400,000","28,200,000","22,100,000","53,000,000","25,600,000","40,900,000","17,200,000","16,900,000","12,000,000","10,200,000","16,000,000","13,200,000","14,600,000","7,300,000","10,900,000","10,300,000","14,100,000","9,400,000","12,900,000","20,200,000","6,100,000","2,700,000","8,200,000","17,900,000","10,700,000","11,900,000","8,200,000","17,500,000","12,300,000","14,300,000","15,200,000","13,700,000","24,200,000","17,400,000","23,800,000","19,400,000","15,200,000","7,300,000","3,300,000","2,100,000","2,900,000","4,000,000","20,700,000","13,400,000","9,100,000","5,500,000"
			OtherShortTermInvestments,"31,258,000","28,267,000","31,770,000","26,174,000","33,040,000","34,064,000","35,820,000","35,030,000","31,420,000","33,486,000","32,862,000","32,289,000","33,433,000","30,892,000","28,945,000","28,981,000","21,600,000","21,526,000","21,469,000","21,412,000","21,372,000","21,339,000","21,320,000","21,290,000","21,264,000","21,235,000","21,225,000","21,204,000","21,192,000","21,175,000","21,173,000","21,158,000","21,153,000","21,133,000","20,728,000","21,103,000","21,107,000","20,088,000","21,081,000","21,057,000","21,053,000","20,949,000","20,032,000","21,032,000","20,009,000",,,,,,,,,,,"11,987,000","16,971,000","16,777,000","16,456,000","16,302,000","16,558,000",,"16,329,000","19,716,000","19,815,000","19,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"495,428,000","500,645,000","501,995,000","465,745,000","463,319,000","440,490,000","429,814,000","401,487,000","409,742,000","394,523,000","401,472,000","387,551,000","386,286,000","365,205,000","382,017,000","368,017,000","363,179,000","339,372,000","324,496,000","311,592,000","303,658,000","289,718,000","296,507,000","289,150,000","281,191,000","271,121,000","263,488,000","265,061,000","247,679,000","242,812,000","257,761,000","251,726,000","250,996,000","226,028,000","225,961,000","220,828,000","247,137,000","202,818,000","226,194,000","202,594,000","182,093,000","167,909,000","166,954,000","180,660,000","162,186,000","165,772,000","171,709,000","164,870,000","166,016,000","212,451,000","221,352,000","207,573,000","188,882,000","208,209,000","253,776,000","275,492,000","282,087,000","275,109,000","282,807,000","272,965,000","250,869,000","244,599,000","225,882,000","219,766,000","198,858,000","128,545,000","118,872,000","121,347,000","119,317,000","108,795,000","105,981,000","94,799,000","91,354,000","86,612,000","84,065,000","78,499,000","84,470,000","74,642,000","82,660,000","87,754,000","87,344,000","81,877,000","90,292,000","91,644,000","82,545,000","75,011,000","82,627,000","75,898,000","68,415,000","57,800,000","59,300,000","56,400,000","55,700,000","49,100,000","57,100,000","47,100,000","46,000,000","57,000,000","58,600,000","53,600,000","48,700,000","43,400,000","32,500,000","33,700,000","31,000,000","31,200,000","31,800,000","29,900,000","34,900,000","34,300,000","40,200,000","37,900,000","35,800,000","32,800,000","34,400,000","30,100,000","28,500,000","22,900,000","25,600,000","25,800,000","23,500,000","21,200,000","20,400,000","21,500,000","20,100,000","18,300,000","20,800,000","21,400,000","20,000,000","19,100,000","18,400,000","17,400,000","14,700,000","13,500,000","17,700,000","18,200,000"
			AccountsReceivable,"158,701,000","170,245,000","172,380,000","155,317,000","172,634,000","154,377,000","157,960,000","139,056,000","138,738,000","140,208,000","143,512,000","129,470,000","136,156,000","126,231,000","131,642,000","138,499,000","127,673,000","133,426,000","119,929,000","105,310,000","106,426,000","110,444,000","103,512,000","105,357,000","110,450,000","95,277,000","98,914,000","102,808,000","90,562,000","96,787,000","113,712,000","103,024,000","99,868,000","83,866,000","86,434,000","88,062,000","85,157,000","77,734,000","197,191,000","43,162,000","36,162,000","37,822,000",,,,,,,"167,462,000",,,,,,"253,776,000","275,492,000","282,087,000","275,109,000","279,307,000","272,965,000","250,869,000","244,599,000","194,138,000","207,631,000","198,858,000","128,545,000","118,872,000","121,347,000","119,317,000","108,795,000","105,981,000","94,799,000","91,354,000","86,612,000","84,065,000","55,158,000","62,209,000","74,642,000","82,660,000","87,754,000","87,344,000","81,877,000","90,292,000","91,644,000","82,545,000","75,011,000","82,627,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"496,816,000","502,247,000","504,664,000","468,933,000","465,626,000","441,590,000",,,,"395,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"198,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-1,388,000","-1,602,000","-2,669,000","-3,188,000","-2,307,000","-1,100,000",,,,"-1,201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"338,115,000","332,002,000","332,284,000","313,616,000","292,992,000","287,213,000","273,164,000","263,510,000","272,285,000","255,516,000","259,271,000","259,182,000","250,763,000","239,692,000","251,041,000","230,123,000","236,294,000","206,641,000","205,266,000","206,962,000","197,750,000","179,797,000","193,982,000","184,739,000","171,441,000","176,493,000","165,162,000","162,909,000","157,784,000","146,809,000","145,087,000","149,580,000","151,754,000","142,813,000","140,152,000","134,054,000","163,001,000","125,889,000","29,003,000","160,252,000","146,807,000","131,011,000",,,,,,,,,,,,,,,,,"3,500,000",,,,"31,744,000","12,135,000",,,,,,,,,,,,"23,341,000","22,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
