name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,000,000","181,000,000","168,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000","9,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000","9,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"480,000,000","115,000,000","196,000,000","51,000,000","118,000,000","144,000,000","56,000,000","111,000,000","118,000,000","-177,000,000","108,000,000","86,000,000","107,000,000","75,000,000","-131,000,000","209,000,000","69,000,000","73,000,000","-2,111,000,000","8,000,000","63,000,000","28,000,000","48,000,000","68,000,000","-144,000,000","2,000,000","-378,000,000","-67,000,000","80,000,000","28,000,000","222,000,000","1,011,000,000","127,000,000","-96,000,000","123,000,000","40,000,000","158,000,000","103,000,000","89,000,000","0","31,000,000","86,000,000","-256,000,000","-10,000,000","97,000,000","-10,000,000",,,,"29,000,000",,,,,,"168,000,000","176,000,000","153,000,000",,"114,000,000","258,300,000","72,400,000","40,200,000","81,400,000","-27,000,000","74,600,000","17,800,000","-212,700,000","30,700,000","118,900,000","93,100,000","49,400,000","-26,900,000","7,400,000","-59,400,000","45,200,000","116,000,000","-35,200,000","148,000,000","-155,900,000","-187,500,000","73,300,000","-43,700,000","168,700,000","91,500,000","129,700,000","135,300,000","12,700,000","226,900,000","-23,400,000","51,300,000","25,200,000","350,700,000","27,900,000","-24,200,000","7,100,000","22,200,000","37,800,000","36,300,000","5,700,000","13,200,000","26,600,000","61,900,000","8,200,000","-5,500,000","7,800,000","102,700,000","-4,200,000","16,200,000","10,700,000","12,200,000","3,700,000","-2,000,000","11,900,000"
			DeferredIncomeTax,"480,000,000","115,000,000","196,000,000","51,000,000","118,000,000","144,000,000","56,000,000","111,000,000","118,000,000","-177,000,000","108,000,000","86,000,000","107,000,000","75,000,000","-131,000,000","209,000,000","69,000,000","73,000,000","-2,111,000,000","8,000,000","63,000,000","28,000,000","48,000,000","68,000,000","-144,000,000","2,000,000","-378,000,000","-67,000,000","80,000,000","28,000,000","222,000,000","1,011,000,000","127,000,000","-96,000,000","123,000,000","40,000,000","158,000,000","103,000,000","89,000,000","0","31,000,000","86,000,000","-256,000,000","-10,000,000","97,000,000","-10,000,000",,,,"29,000,000",,,,,,"168,000,000","176,000,000","153,000,000",,"114,000,000","258,300,000","72,400,000","40,200,000","81,400,000","-27,000,000","74,600,000","17,800,000","-212,700,000","30,700,000","118,900,000","93,100,000","49,400,000","-26,900,000","7,400,000","-59,400,000","45,200,000","116,000,000","-35,200,000","148,000,000","-155,900,000","-187,500,000","73,300,000","-43,700,000","168,700,000","91,500,000","129,700,000","135,300,000","12,700,000","226,900,000","-23,400,000","51,300,000","25,200,000","350,700,000","27,900,000","-24,200,000","7,100,000","22,200,000","37,800,000","36,300,000","5,700,000","13,200,000","26,600,000","61,900,000","8,200,000","-5,500,000","7,800,000","102,700,000","-4,200,000","16,200,000","10,700,000","12,200,000","3,700,000","-2,000,000","11,900,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000","11,000,000","11,000,000","14,000,000",,"11,000,000",,,"7,000,000","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"2,000,000","0","0","0","290,000,000","0","0","1,125,000,000","388,000,000","114,000,000","74,000,000","74,000,000","1,883,000,000","-7,000,000",,,"24,000,000","1,207,000,000","18,000,000","0","369,000,000","64,000,000","803,000,000","112,000,000","2,211,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"753,000,000","79,000,000","20,000,000","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"82,000,000","21,000,000","21,000,000","21,000,000","19,000,000","20,000,000","13,000,000","15,000,000","15,000,000","9,000,000","13,000,000","14,000,000","16,000,000","14,000,000","12,000,000","13,000,000","16,000,000","14,000,000","17,000,000","17,000,000","23,000,000","21,000,000","18,000,000","21,000,000","13,000,000","21,000,000","17,000,000","19,000,000","23,000,000","23,000,000","17,000,000","13,000,000","12,000,000","11,000,000","9,000,000","8,000,000","11,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-103,000,000","-12,000,000","-12,000,000","-17,000,000","28,000,000","0","18,000,000","-40,000,000","2,686,000,000","-1,209,000,000","48,000,000","611,000,000","198,000,000","435,000,000","-300,000,000","351,000,000","26,000,000","15,000,000","-34,000,000","38,000,000","662,100,000","-29,100,000","-267,600,000","3,600,000","-177,400,000","177,500,000",,,,,,"-129,400,000","-143,700,000","-114,800,000","61,700,000","122,900,000",,,,,,,,,,,,,,,,,"65,600,000","200,300,000","186,700,000","289,400,000","196,500,000","167,900,000","129,500,000","152,400,000","284,100,000","-29,700,000","129,200,000","115,900,000","85,000,000","107,400,000","106,200,000","112,800,000","96,600,000","99,400,000","89,900,000","83,500,000","39,500,000","1,200,000","54,100,000","55,500,000"
		ChangeInWorkingCapital,"-285,000,000","-143,000,000","44,000,000","-287,000,000","101,000,000","-167,000,000","94,000,000","-460,000,000","219,000,000","-176,000,000","-4,000,000","-71,000,000","176,000,000","-110,000,000","150,000,000","-180,000,000","-52,000,000","-152,000,000","-37,000,000","-126,000,000","-68,000,000","-185,000,000","673,000,000","-101,000,000","72,000,000","212,000,000","-372,000,000","-69,000,000","100,000,000","178,000,000","51,000,000","-234,000,000","-167,000,000","121,000,000","98,000,000","85,000,000","117,000,000","-55,000,000","-10,000,000","30,000,000","54,000,000","-106,000,000","225,000,000","-172,000,000","27,000,000","51,000,000","59,000,000","14,000,000","47,000,000","-238,000,000","45,000,000","-50,000,000","46,000,000","18,000,000","128,000,000","-65,000,000","-2,000,000","-104,000,000","-275,300,000","51,700,000","-2,100,000","-186,300,000","273,000,000","197,500,000","201,400,000","-274,700,000","13,800,000","323,100,000","59,100,000","-57,400,000","127,300,000","65,200,000","225,400,000","-137,400,000","269,100,000","-45,400,000","265,800,000","-468,200,000","206,400,000","-520,100,000","265,100,000","-943,700,000","434,800,000","-906,100,000","677,700,000","-941,000,000","-303,000,000","19,600,000","-422,400,000","-229,500,000","591,900,000","-214,400,000","43,600,000","-337,200,000","-110,300,000","-143,200,000","-73,800,000","-49,800,000","42,400,000","55,400,000","-98,100,000","152,300,000","-7,900,000","-11,000,000","-29,400,000","-41,000,000","-26,100,000","14,700,000","-12,000,000","6,000,000","-67,100,000","-123,200,000","56,600,000","2,900,000"
			ChangeInReceivables,"-489,000,000","-3,000,000","-7,000,000","-488,000,000","9,000,000","-59,000,000","16,000,000","-103,000,000","18,000,000","67,000,000","-125,000,000","10,000,000","52,000,000","97,000,000","-111,000,000","-46,000,000","-117,000,000","238,000,000","-206,000,000","-83,000,000","172,000,000","29,000,000","-90,000,000","-118,000,000","-8,000,000","298,000,000","-335,000,000","24,000,000","50,000,000","300,000,000","-170,000,000","-123,000,000","1,000,000","16,000,000","-50,000,000","95,000,000","62,000,000","-72,000,000","-55,000,000","-6,000,000","36,000,000","52,000,000","-17,000,000","-124,000,000","-62,000,000","6,000,000","-128,000,000","-23,000,000","118,000,000","-3,000,000","-112,000,000","-65,000,000","-1,000,000","245,000,000","51,000,000","639,000,000","-299,000,000","-62,000,000","-49,600,000","84,500,000","-93,700,000","-63,200,000","19,000,000","-81,600,000","200,000","440,500,000","-125,900,000","-287,700,000","13,000,000","159,700,000","-106,400,000","191,000,000","-9,200,000","159,200,000","-15,900,000","14,800,000","774,400,000","-101,600,000","640,000,000","119,500,000","-504,700,000","-62,300,000","977,100,000","-232,200,000","-629,800,000","76,300,000","-1,180,100,000","-222,500,000","-196,100,000","-113,800,000","-139,000,000","-491,200,000","-266,000,000","32,000,000","-11,000,000","-203,400,000","-92,100,000","263,600,000","-235,200,000","-138,100,000","16,300,000","365,000,000","-278,700,000","30,700,000","88,000,000","-67,300,000","-51,600,000","-23,100,000","97,700,000","66,100,000","-124,600,000","-103,500,000","43,700,000","9,400,000"
				ChangesInAccountReceivables,"-489,000,000","-3,000,000","-7,000,000","-488,000,000","9,000,000","-59,000,000","16,000,000","-103,000,000","18,000,000","67,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"62,000,000","178,000,000","-12,000,000","-54,000,000","-50,000,000","-8,000,000","22,000,000","-24,000,000","-28,000,000","19,000,000","-2,000,000","3,000,000","3,000,000","1,000,000","23,000,000","-6,000,000","7,000,000","-40,000,000","31,000,000","7,000,000","0","-30,000,000","-18,000,000","-4,000,000","13,000,000","-16,000,000","29,000,000","12,000,000","32,000,000","32,000,000","53,000,000","-8,000,000","-54,000,000","-27,000,000","36,000,000","-55,000,000","15,000,000","-13,000,000","-14,000,000","9,000,000","27,000,000","-17,000,000","45,000,000","-5,000,000","-18,000,000","38,000,000","-32,000,000","8,000,000","-57,000,000","0","10,000,000","17,000,000","-7,000,000","13,000,000","63,000,000","18,000,000","-49,000,000","-80,000,000","6,100,000","12,500,000","35,200,000","-24,800,000","18,800,000","47,500,000","-29,800,000","-5,200,000","30,200,000","-41,500,000","-36,700,000","38,300,000","500,000","-6,300,000","-51,400,000","38,900,000","31,300,000","16,900,000","21,100,000","18,800,000","110,000,000","131,600,000","-64,700,000","-95,000,000","51,300,000","-105,400,000","-78,100,000","175,300,000","17,800,000","-132,500,000","-102,500,000","-76,200,000","21,700,000","-87,900,000","-33,100,000","-19,400,000","-60,900,000","47,200,000","-60,500,000","12,600,000","-17,500,000","-14,300,000","100,000","-42,000,000","-1,800,000","-2,100,000","2,600,000","-14,800,000","31,800,000","-29,300,000","16,900,000","-7,500,000","19,000,000","5,000,000","-22,100,000","8,300,000"
			ChangeInPayablesAndAccruedExpense,"492,000,000","-287,000,000","64,000,000","529,000,000","186,000,000","-78,000,000","47,000,000","-363,000,000","305,000,000","-305,000,000","107,000,000","28,000,000","153,000,000","-181,000,000","68,000,000","-61,000,000","286,000,000","-363,000,000","140,000,000","34,000,000","-47,000,000","-101,000,000","423,000,000","123,000,000","153,000,000","-168,000,000","89,000,000","-98,000,000","126,000,000","-181,000,000","-145,000,000","-92,000,000","-25,000,000","51,000,000","96,000,000","24,000,000","39,000,000","-19,000,000","41,000,000","38,000,000","-6,000,000","-183,000,000","211,000,000","-37,000,000","147,000,000","-38,000,000","116,000,000","81,000,000","41,000,000","-282,000,000","143,000,000","-96,000,000","70,000,000","-278,000,000","4,000,000","-424,000,000","74,000,000","98,000,000","-306,800,000","-44,200,000","33,100,000","8,900,000","114,000,000","2,800,000","12,400,000","-313,100,000","203,500,000","241,300,000","-23,000,000","-103,800,000","114,000,000","-87,700,000","65,100,000","-209,900,000","-89,500,000","-52,000,000","-408,800,000","-61,800,000","-453,600,000","-711,100,000","573,600,000","-25,700,000","-455,200,000","-395,200,000","497,200,000","63,900,000","772,000,000","249,800,000","281,700,000","146,300,000","372,200,000","450,100,000","231,700,000","-104,800,000","27,500,000","2,900,000","45,500,000","-275,600,000","198,300,000","198,600,000","-4,400,000","-196,700,000","253,400,000","-37,500,000","-57,400,000","45,500,000","67,200,000","34,200,000","-58,700,000","-49,200,000","33,900,000","-26,900,000","49,800,000","-36,100,000"
				ChangeInPayable,"467,000,000","-138,000,000","73,000,000","476,000,000","56,000,000","38,000,000","70,000,000","-313,000,000","391,000,000","-155,000,000","30,000,000","22,000,000","-59,000,000","-39,000,000","-17,000,000","-6,000,000","127,000,000","-197,000,000","71,000,000","18,000,000","-3,000,000","32,000,000","41,000,000","-28,000,000","35,000,000","-23,000,000","47,000,000","-89,000,000","27,000,000","-75,000,000","-68,000,000","94,000,000","-18,000,000","-16,000,000","12,000,000","-25,000,000","-28,000,000","6,000,000","55,000,000","-17,000,000","-63,000,000","-85,000,000","93,000,000","60,000,000","52,000,000","27,000,000","51,000,000","18,000,000","-82,000,000","-2,000,000","114,000,000","-35,000,000","-8,000,000","-62,000,000","-3,000,000","-424,000,000","74,000,000","98,000,000","-106,800,000","-44,200,000","33,100,000","8,900,000","114,000,000","2,800,000","12,400,000","-313,100,000","203,500,000","241,300,000","-23,000,000","-103,800,000","114,000,000","-87,700,000","65,100,000","-209,900,000","-89,500,000","-52,000,000","-408,800,000","-61,800,000","-453,600,000","-711,100,000","573,600,000","-25,700,000","-455,200,000","-395,200,000","497,200,000","63,900,000","772,000,000","249,800,000","281,700,000","146,300,000","372,200,000","450,100,000","231,700,000","-104,800,000","27,500,000","2,900,000","45,500,000","-275,600,000","198,300,000","198,600,000","-4,400,000","-196,700,000","253,400,000","-37,500,000","-57,400,000","45,500,000","67,200,000","34,200,000","-58,700,000","-49,200,000","33,900,000","-26,900,000","49,800,000","-36,100,000"
					ChangeInAccountPayable,"467,000,000","-138,000,000","73,000,000","476,000,000","56,000,000","38,000,000","70,000,000","-313,000,000","391,000,000","-155,000,000","30,000,000","22,000,000","-59,000,000","-39,000,000","-17,000,000","-6,000,000","127,000,000","-197,000,000","71,000,000","18,000,000","-3,000,000","32,000,000","41,000,000","-28,000,000","35,000,000","-23,000,000","47,000,000","-89,000,000","27,000,000","-75,000,000","-68,000,000","94,000,000","-18,000,000","-16,000,000","12,000,000","-25,000,000","-28,000,000","6,000,000","55,000,000","9,000,000","-106,000,000","-68,000,000","85,000,000","56,000,000","63,000,000","46,000,000","58,000,000","17,000,000","-76,000,000","-13,000,000","81,000,000","-21,000,000","5,000,000","-60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"25,000,000","-149,000,000","-9,000,000","53,000,000","130,000,000","-116,000,000","-23,000,000","-50,000,000","-86,000,000","-150,000,000","77,000,000","6,000,000","212,000,000","-142,000,000","85,000,000","-55,000,000","159,000,000","-166,000,000","69,000,000","16,000,000","-44,000,000","-133,000,000","382,000,000","151,000,000","118,000,000","-145,000,000","42,000,000","-9,000,000","99,000,000","-106,000,000","-77,000,000","-186,000,000","-7,000,000","67,000,000","84,000,000","49,000,000","67,000,000","-25,000,000","-14,000,000","55,000,000","57,000,000","-98,000,000","118,000,000","-97,000,000","95,000,000","-65,000,000","65,000,000","63,000,000","123,000,000","-280,000,000","29,000,000","-61,000,000","78,000,000","-216,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
