name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
		GainsLossesNotAffectingRetainedEarnings,"-202,000,000","-62,000,000","-52,000,000","-46,000,000","-51,000,000","-39,000,000","-26,000,000","-35,000,000","-45,000,000","-65,000,000","-69,000,000","-72,000,000","-88,000,000","-106,000,000","-126,840,000","-115,885,000","-108,724,000","-83,052,000","-54,310,000","-56,383,000","-56,969,000","-61,369,000","-27,853,000","-25,459,000","-33,651,000","-51,133,000","-34,397,000","-43,953,000","-34,980,000","-46,003,000","-40,451,000","-36,559,000","-44,041,000","-56,924,000","-66,171,000","-62,077,000","-47,198,000","-46,224,000","-38,972,000","-41,361,000","-43,735,000","-45,148,000","-30,248,000","-30,716,000","-33,679,000","-33,732,000","-23,481,000","-25,358,000","-29,961,000","-30,633,000","-29,529,000","-34,748,000","-29,494,000","-26,505,000","-20,934,000","-17,013,000","-9,007,000","-6,738,000","-6,163,000","-5,624,000","-3,000,000","-1,546,000","2,611,000","2,898,000","4,061,000","-557,000","-3,646,000","-2,020,000","-5,208,000","3,537,000","6,537,000","-8,910,000","13,179,000","10,251,000","7,534,000","26,370,000","14,943,000","17,335,000","18,353,000","13,567,000","5,791,000","6,964,000","9,528,000","6,524,000","5,446,000","2,200,000","-2,300,000","-5,500,000","-6,100,000","-4,800,000","-1,500,000","-700,000","4,400,000","6,200,000",,"6,100,000","5,800,000","5,200,000","4,100,000","2,300,000","700,000","3,900,000","3,400,000","2,900,000","3,300,000","3,900,000","2,900,000","2,600,000","1,600,000","600,000","1,500,000","1,200,000","1,600,000",,,,,,,,,,,,"-100,000","-200,000",,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,"219,200,000","220,000,000","198,100,000","189,300,000","195,700,000","183,800,000","146,700,000","145,100,000","142,300,000","143,600,000","115,500,000","85,400,000","85,200,000","85,100,000","75,500,000","75,500,000","75,300,000","75,200,000","68,300,000","67,800,000","67,600,000","67,800,000","62,000,000","61,900,000","62,000,000","62,000,000","56,200,000","56,300,000","56,300,000","56,300,000","46,200,000","46,100,000","45,800,000","46,000,000","39,000,000","39,000,000","39,000,000","38,900,000","34,600,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,000,000","125,000,000","125,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","600,000","600,000","600,000","600,000","600,000","600,000","600,000"
TotalCapitalization,"6,284,000,000","5,962,000,000","6,110,000,000","6,052,000,000","6,187,000,000","6,175,000,000","6,462,000,000","6,639,000,000","6,582,000,000","6,331,000,000","6,266,000,000","6,199,000,000","5,463,000,000","5,348,000,000","5,266,264,000","5,231,522,000","5,230,331,000","5,214,687,000","5,230,226,000","5,183,072,000","5,182,213,000","3,239,059,000","3,286,398,000","3,325,862,000","3,299,792,000","2,861,826,000","2,762,384,000","2,733,551,000","2,724,971,000","2,691,861,000","2,675,505,000","2,431,595,000","2,318,168,000","2,123,014,000","1,899,237,000","1,886,695,000","1,842,904,000","1,830,831,000","1,689,505,000","1,667,143,000","1,648,987,000","1,502,182,000","1,641,233,000","1,628,152,000","1,531,475,000","1,462,218,000","1,472,307,000","1,468,211,000","1,502,328,000","1,572,890,000","1,636,726,000","1,792,791,000","1,677,040,000","1,621,620,000","1,673,278,000","1,630,426,000","1,191,098,000","1,176,754,000","1,126,315,000","1,129,218,000","1,189,999,000","1,208,293,000","1,227,400,000","1,248,071,000","1,143,508,000","1,139,771,000","1,193,873,000","1,187,275,000","1,150,100,000","960,311,000","898,642,000","932,753,000","852,555,000","1,462,717,000","1,188,387,000","1,222,058,000","1,224,010,000","1,049,243,000","1,049,758,000","903,609,000","891,221,000","472,210,000","467,963,000","459,932,000","440,869,000","437,300,000","435,700,000","428,100,000","385,100,000","407,900,000","396,200,000","333,200,000","336,700,000","341,700,000","344,000,000","324,900,000","314,100,000","297,800,000","270,900,000","258,200,000","231,700,000","188,900,000","185,100,000","181,900,000","187,200,000","183,700,000","180,000,000","174,400,000","170,400,000","165,100,000","154,200,000","152,300,000","150,500,000","146,400,000","144,200,000","142,500,000","142,100,000","140,500,000","138,900,000","141,500,000","115,600,000","111,800,000","109,300,000","107,000,000","91,800,000","90,800,000","86,200,000","84,400,000","83,900,000"
PreferredStockEquity,"107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","107,000,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000","106,882,000",,,,,,,,,,,,,,,,,,"95,462,000","95,243,000",,,,,,,,,,,,,,,,,,,,,,,,"1,000","1,000","1,000","1,000","1,000","1,000","2,000","2,000","1,653,000","1,700,000","1,700,000","1,800,000","1,900,000","2,100,000","2,200,000","2,200,000","2,300,000","2,400,000","2,600,000","2,700,000","2,700,000","2,900,000","2,900,000","3,100,000","3,200,000","3,500,000","4,000,000","4,300,000","4,500,000","4,500,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000"
CommonStockEquity,"5,332,000,000","5,043,000,000","4,991,000,000","4,930,000,000","4,867,000,000","4,852,000,000","4,844,000,000","4,790,000,000","4,735,000,000","4,776,000,000","4,713,000,000","4,646,000,000","4,573,000,000","4,501,000,000","4,417,982,000","4,366,360,000","4,326,571,000","4,302,312,000","4,329,039,000","4,285,556,000","4,248,913,000","2,464,735,000","2,463,698,000","2,438,455,000","2,411,139,000","1,989,300,000","1,987,867,000","1,958,889,000","1,948,394,000","1,914,574,000","1,898,251,000","1,801,195,000","1,778,105,000","1,667,501,000","1,481,647,000","1,468,998,000","1,413,257,000","1,402,069,000","1,394,998,000","1,372,496,000","1,354,699,000","1,210,199,000","1,214,491,000","1,203,150,000","1,128,414,000","1,066,124,000","1,064,846,000","1,058,004,000","1,047,395,000","1,043,302,000","1,052,589,000","1,055,685,000","931,338,000","925,984,000","971,074,000","919,458,000","543,622,000","544,357,000","541,593,000","538,743,000","538,292,000","537,372,000","538,968,000","534,580,000","481,264,000","477,202,000","467,028,000","459,819,000","452,676,000","324,102,000","259,529,000","232,508,000","250,044,000","606,909,000","596,787,000","630,875,000","608,640,000","598,595,000","583,649,000","570,933,000","548,639,000","369,196,000","363,216,000","352,900,000","326,164,000","319,500,000","312,000,000","301,400,000","290,800,000","288,200,000","284,200,000","280,700,000","281,800,000","269,800,000","269,700,000","251,600,000","238,600,000","227,700,000","211,900,000","206,200,000","182,800,000","151,200,000","147,100,000","144,700,000","142,100,000","139,400,000","134,700,000","130,500,000","126,200,000","121,500,000","119,200,000","116,400,000","114,400,000","110,500,000","108,600,000","107,100,000","104,800,000","103,100,000","101,600,000","102,200,000","94,900,000","93,000,000","90,700,000","88,500,000","79,200,000","77,400,000","75,700,000","73,600,000","71,800,000"
NetTangibleAssets,"2,946,000,000","2,846,000,000","2,791,000,000","2,727,000,000","2,661,000,000","2,643,000,000","2,632,000,000","2,574,000,000","2,516,000,000","2,554,000,000","2,487,000,000","2,417,000,000","2,350,000,000","2,274,000,000","2,195,033,000","2,137,797,000","2,094,314,000","2,067,931,000","2,052,048,000","2,016,056,000","1,970,791,000","1,472,161,000","1,466,928,000","1,440,346,000","1,430,971,000","1,217,452,000","1,214,191,000","1,189,381,000","1,180,030,000","1,141,739,000","1,125,845,000","1,054,271,000","1,028,175,000","962,527,000","732,738,000","722,018,000","701,837,000","688,663,000","677,735,000","657,065,000","640,523,000","610,784,000","614,208,000","601,192,000","526,939,000","504,976,000","502,026,000","493,509,000","481,220,000","475,451,000","483,011,000","579,481,000","453,055,000","351,477,000","393,756,000","394,061,000","301,502,000","282,798,000","278,930,000","274,978,000","273,020,000","271,034,000","299,761,000","293,768,000","284,910,000","280,848,000","281,043,000","269,726,000","262,668,000","239,558,000","225,101,000","203,568,000","221,104,000","404,470,000","394,908,000","440,571,000","418,329,000","510,171,000","502,164,000","487,223,000","548,640,000","369,197,000","363,218,000","352,902,000","327,817,000","321,200,000","313,700,000","303,200,000","292,700,000","290,300,000","286,400,000","282,900,000","284,100,000","272,200,000","272,300,000","254,300,000","241,300,000","230,600,000","214,800,000","209,300,000","186,000,000","154,700,000","151,100,000","149,000,000","146,600,000","143,900,000","139,300,000","135,100,000","130,800,000","126,100,000","123,800,000","121,000,000","119,000,000","115,100,000","113,200,000","111,700,000","109,400,000","107,700,000","106,200,000","106,800,000","95,200,000","93,300,000","91,000,000","88,800,000","79,500,000","77,700,000","76,000,000","73,900,000","72,200,000"
InvestedCapital,"7,107,000,000","6,885,000,000","7,033,000,000","7,075,000,000","7,210,000,000","7,348,000,000","7,735,000,000","8,487,000,000","8,530,000,000","8,479,000,000","7,724,000,000","7,712,000,000","7,161,000,000","7,471,000,000","7,144,382,000","7,924,640,000","6,678,449,000","7,392,805,000","7,188,344,000","7,696,190,000","7,035,331,000","4,157,177,000","4,104,516,000","4,293,980,000","3,682,910,000","3,844,944,000","3,105,502,000","3,466,669,000","3,118,089,000","3,404,979,000","3,018,623,000","2,324,713,000","2,211,286,000","2,016,132,000","1,899,237,000","1,886,695,000","1,842,904,000","1,830,831,000","2,708,916,000","2,601,653,000","2,526,815,000","2,353,476,000","2,458,576,000","2,356,452,000","2,269,995,000","2,215,821,000","2,289,889,000","2,203,653,000","2,213,059,000","2,242,057,000","2,243,132,000","2,237,902,000","2,104,120,000","2,217,883,000","2,236,660,000","2,141,171,000","1,656,688,000","1,626,577,000","1,577,503,000","1,543,977,000","1,554,257,000","1,572,203,000","1,600,161,000","1,632,807,000","1,288,734,000","1,518,749,000","1,717,799,000","1,678,115,000","1,625,068,000","1,355,417,000","1,244,521,000","1,350,688,000","1,256,893,000","2,049,734,000","1,969,416,000","1,935,459,000","1,789,954,000","1,565,022,000","1,526,283,000","1,310,765,000","1,313,145,000","765,590,000","775,947,000","730,769,000","725,595,000","718,500,000","741,700,000","741,500,000","658,000,000","738,000,000","675,100,000","603,500,000","511,300,000","490,300,000","530,300,000","457,200,000","426,900,000","417,000,000","399,800,000","385,400,000","344,500,000","264,100,000","267,500,000","270,400,000","240,100,000","234,400,000","230,500,000","224,800,000","217,400,000","229,900,000","223,500,000","211,600,000","214,000,000","207,300,000","201,400,000","203,500,000","198,900,000","193,100,000","197,200,000","189,000,000","175,400,000","179,300,000","175,500,000","155,300,000","132,600,000","130,900,000","134,500,000","129,100,000","139,800,000"
TangibleBookValue,"2,839,000,000","2,739,000,000","2,684,000,000","2,620,000,000","2,554,000,000","2,536,000,000","2,525,000,000","2,467,000,000","2,409,000,000","2,447,000,000","2,380,000,000","2,310,000,000","2,243,000,000","2,167,000,000","2,088,151,000","2,030,915,000","1,987,432,000","1,961,049,000","1,945,166,000","1,909,174,000","1,863,909,000","1,365,279,000","1,360,046,000","1,333,464,000","1,324,089,000","1,110,570,000","1,107,309,000","1,082,499,000","1,073,148,000","1,034,857,000","1,018,963,000","947,389,000","921,293,000","855,645,000","732,738,000","722,018,000","701,837,000","688,663,000","677,735,000","657,065,000","640,523,000","610,784,000","614,208,000","601,192,000","526,939,000","504,976,000","502,026,000","493,509,000","481,220,000","475,451,000","483,011,000","484,019,000","357,812,000","351,477,000","393,756,000","394,061,000","301,502,000","282,798,000","278,930,000","274,978,000","273,020,000","271,034,000","299,761,000","293,768,000","284,910,000","280,848,000","281,043,000","269,726,000","262,668,000","239,558,000","225,101,000","203,568,000","221,104,000","404,470,000","394,908,000","440,571,000","418,328,000","510,170,000","502,163,000","487,222,000","548,639,000","369,196,000","363,216,000","352,900,000","326,164,000","319,500,000","312,000,000","301,400,000","290,800,000","288,200,000","284,200,000","280,700,000","281,800,000","269,800,000","269,700,000","251,600,000","238,600,000","227,700,000","211,900,000","206,200,000","182,800,000","151,200,000","147,100,000","144,700,000","142,100,000","139,400,000","134,700,000","130,500,000","126,200,000","121,500,000","119,200,000","116,400,000","114,400,000","110,500,000","108,600,000","107,100,000","104,800,000","103,100,000","101,600,000","102,200,000","94,900,000","93,000,000","90,700,000","88,500,000","79,200,000","77,400,000","75,700,000","73,600,000","71,800,000"
TotalDebt,"1,775,000,000","1,842,000,000","2,042,000,000","2,145,000,000","2,343,000,000","2,496,000,000","2,891,000,000","3,697,000,000","3,795,000,000","3,703,000,000","3,011,000,000","3,066,000,000","2,588,000,000","2,970,000,000","2,726,400,000","3,558,280,000","2,351,878,000","3,090,493,000","2,859,305,000","3,410,634,000","2,786,418,000","1,692,442,000","1,640,818,000","1,855,525,000","1,271,771,000","1,855,644,000","1,117,635,000","1,507,780,000","1,169,695,000","1,490,405,000","1,120,372,000","523,518,000","433,181,000","348,631,000","417,590,000","417,697,000","429,647,000","428,762,000","1,313,918,000","1,229,157,000","1,172,116,000","1,143,277,000","1,244,085,000","1,153,302,000","1,141,581,000","1,149,697,000","1,225,043,000","1,145,649,000","1,165,664,000","1,198,755,000","1,190,543,000","1,182,217,000","1,172,782,000","1,291,899,000","1,265,586,000","1,221,713,000","1,113,066,000","1,082,220,000","1,035,910,000","1,005,234,000","1,015,965,000","1,034,831,000","1,061,193,000","1,098,227,000","807,470,000","1,041,547,000","1,250,771,000","1,218,296,000","1,172,392,000","1,031,315,000","984,992,000","1,118,180,000","1,006,849,000","1,442,825,000","1,372,629,000","1,304,584,000","1,181,314,000","966,427,000","942,634,000","739,832,000","764,506,000","396,394,000","412,731,000","377,869,000","399,431,000","399,000,000","429,700,000","440,100,000","367,200,000","449,800,000","390,900,000","322,800,000","229,500,000","220,500,000","260,600,000","205,600,000","188,300,000","189,300,000","187,900,000","179,200,000","161,700,000","112,900,000","120,400,000","125,700,000","98,000,000","95,000,000","95,800,000","94,300,000","91,200,000","108,400,000","104,300,000","95,200,000","99,600,000","96,800,000","92,800,000","96,400,000","94,100,000","90,000,000","95,600,000","86,800,000","80,500,000","86,300,000","84,800,000","66,800,000","53,400,000","53,500,000","58,800,000","55,500,000","68,000,000"
NetDebt,,,,,"110,000,000","1,113,000,000","1,991,000,000","2,766,000,000","3,231,000,000","3,104,000,000","2,402,000,000","2,567,000,000","2,091,000,000","2,482,000,000","2,288,547,000","3,124,581,000","1,965,549,000","2,611,050,000","2,343,965,000","2,888,016,000","2,336,035,000","1,321,035,000","1,195,568,000","1,456,498,000","925,826,000","1,366,525,000","858,869,000","1,270,301,000","935,449,000","1,203,012,000","882,404,000","252,798,000","186,928,000","134,650,000","134,081,000","187,595,000","268,051,000","189,718,000","946,324,000","1,006,399,000","907,394,000","934,324,000","1,011,350,000","964,169,000","851,673,000","1,018,126,000","918,022,000","944,782,000","836,336,000","888,205,000","961,729,000","687,738,000","953,202,000","1,119,696,000","1,093,370,000","1,028,789,000","1,003,283,000","951,503,000","900,401,000","866,510,000","893,389,000","910,997,000","937,187,000","961,117,000","688,445,000","909,316,000","1,131,684,000","1,093,117,000","1,064,288,000","927,555,000","886,897,000","1,018,601,000","915,520,000","1,231,722,000","1,136,103,000","1,048,450,000","939,029,000","715,847,000","694,356,000","518,812,000","571,383,000","236,836,000","272,182,000","226,157,000","254,650,000","255,400,000","305,000,000","299,100,000","229,200,000","275,100,000","281,000,000","194,600,000","109,200,000","87,900,000","145,900,000","96,900,000","95,400,000","98,700,000","109,100,000","83,400,000","80,000,000","41,300,000","52,200,000","56,200,000","32,400,000","32,600,000","38,300,000","20,600,000","30,300,000","45,100,000","35,700,000","26,200,000","36,500,000","30,700,000","31,500,000","30,900,000","37,900,000","22,200,000","33,000,000","34,900,000","23,000,000","28,000,000","31,200,000","9,600,000","2,100,000","1,100,000","9,700,000",,"12,000,000"
ShareIssued,"363,773,858","329,464,669","329,449,382","329,369,589","328,213,157","328,057,368","328,004,096","327,997,423","327,258,519","327,242,364","327,107,305","326,862,352","326,450,880","326,120,832","326,081,395","326,064,004","325,319,503","325,095,055","324,930,173","324,854,375","324,432,606","212,378,494","211,540,856","211,406,626","211,016,267","176,595,060","176,513,189","176,434,735","176,305,233","175,450,303","174,818,616","167,571,661","167,377,712","159,624,796","145,913,917","145,792,416","141,018,132","140,314,846","140,173,022","140,080,637","139,812,706","127,436,261","127,342,749","127,240,016","121,085,356","114,902,454","114,784,268","114,684,308","114,552,709","114,214,951","114,093,130","114,060,432","89,868,212","89,695,788","89,668,861","86,071,462","60,613,702","60,554,248","60,555,834","60,544,115","60,363,207","60,394,279","60,299,036","60,190,718","57,514,349","57,419,041","56,520,245","56,293,407","56,274,790","50,058,119","46,696,666","46,296,327","46,284,226","46,313,909","46,082,495","46,197,706","46,055,136","46,055,136","45,904,604","45,976,718","28,346,722","28,346,722","28,411,931","28,241,964","26,061,209","26,061,209","25,522,688","25,606,821","25,304,011","25,304,011",,,"24,503,329","24,503,329",,,"20,433,165","19,611,152","19,611,152",,"17,068,015","17,068,015",,"12,729,057","12,729,057","10,484,705","10,472,530","10,465,226","12,738,497","12,679,666","12,698,007","12,707,886","12,115,248","12,102,547","12,723,408","12,717,764","12,703,652","12,729,051","12,729,051","12,727,640","12,106,779","12,710,709","12,695,185","12,661,320","11,305,304","11,301,074","11,299,662","11,299,662","11,277,084"
OrdinarySharesNumber,"350,911,030","318,933,492","318,921,616","319,465,156","318,696,426","321,629,529","323,212,398","323,205,925","322,674,191","325,014,560","324,879,501","324,807,131","324,515,913","324,314,529","324,275,186","324,258,342","323,686,993","323,465,140","323,301,548","323,226,474","322,906,763","211,059,547","210,224,194","210,120,601","209,733,291","175,441,670","175,363,439","175,286,980","174,691,702","173,992,258","173,495,767","166,559,258","166,377,327","158,967,211","145,263,435","145,151,279","140,377,174","139,929,242","139,792,727","139,709,302","139,501,039","127,220,759","127,127,599","127,024,899","120,871,383","114,747,085","114,632,850","114,532,890","114,404,945","114,111,695","113,990,095","113,965,669","89,774,045","89,695,788","89,634,163","86,025,842","60,613,702","60,554,248","60,555,834","60,544,115","60,363,207","60,394,279","60,299,036","60,190,718","57,514,349","57,419,041","56,520,245","56,293,407","56,274,790","50,058,119","46,696,666","46,296,327","46,284,226","46,313,909","46,082,495","46,197,706","46,055,136","46,055,136","45,904,604","45,976,718","28,346,722","28,346,722","28,411,931","28,241,964","26,061,209","26,061,209","25,522,688","25,606,821","25,304,011","25,304,011",,,"24,503,329","24,503,329",,,"20,433,165","19,611,152","19,611,152",,"17,068,015","17,068,015",,"12,729,057","12,729,057","10,484,705","10,472,530","10,465,226","12,738,497","12,679,666","12,698,007","12,707,886","12,115,248","12,102,547","12,723,408","12,717,764","12,703,652","12,729,051","12,729,051","12,727,640","12,106,779","12,710,709","12,695,185","12,661,320","11,305,304","11,301,074","11,299,662","11,299,662","11,277,084"
PreferredSharesNumber,"4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","4,435,080","110,877","110,877","110,877","110,877","110,877","110,877","110,877","110,877",,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"12,862,828","10,531,177","10,527,766","9,904,433","9,516,731","6,427,839","4,791,698","4,791,498","4,584,328","2,227,804","2,227,804","2,055,221","1,934,967","1,806,303","1,806,209","1,805,662","1,632,510","1,629,915","1,628,625","1,627,901","1,525,843","1,318,947","1,316,662","1,286,025","1,282,976","1,153,390","1,149,750","1,147,755","1,613,531","1,458,045","1,322,849","1,012,403","1,000,385","657,585","650,482","641,137","640,958","385,604","380,295","371,335","311,667","215,502","215,150","215,117","213,973","155,369","151,418","151,418","147,764","103,256","103,035","94,763","94,167",,"34,698","45,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
