name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
MarketCap,"2,537,739,798","3,101,828,531","5,576,065,120","5,870,746,748","4,607,742,312","3,700,550,665","3,995,715,813","3,363,342,510","3,096,864,489","1,811,069,311","1,893,396,677","1,189,001,954","1,250,158,107","1,247,374,595","1,518,749,452","1,836,308,270","1,722,412,602","1,127,903,807","822,192,519","926,376,722","699,968,580","629,580,678","586,723,696","450,353,272","390,671,147","406,577,321","353,785,739","395,675,298","472,651,317","588,502,746","467,873,264","362,488,251","322,993,196","393,116,577","517,209,094","315,242,238","273,173,314","198,199,703","226,614,692","278,873,559","290,162,294","334,485,832","332,808,625","365,838,628","676,037,445","688,790,614","685,020,635","609,066,339","520,632,260","575,394,506","387,485,076","321,650,418","300,818,137","203,739,708","275,402,754","369,981,310","415,694,924","497,148,287","649,105,863","361,311,707","394,402,136","416,490,007","461,764,163","479,631,653","695,714,532","832,064,016","663,273,562","635,383,015","568,929,507","437,082,731","550,983,002","425,421,874","769,390,697","514,418,130","478,032,241","399,387,892","405,510,333","238,030,746","348,197,810","302,623,442","296,486,840","716,682,998","686,711,617","598,011,896","690,185,080","867,036,081","1,282,710,552","2,294,687,928","1,468,434,167","763,531,938","1,718,698,500","935,743,872","876,187,364","516,550,000","375,444,000","343,159,080","584,331,750","1,209,998,088","1,162,279,125","1,237,082,000","958,342,500","569,012,625","703,265,696","1,064,276,875","972,849,750","636,169,000","846,700,000","1,030,505,552","953,764,112","718,522,000","526,690,500","534,801,750","412,433,000","552,136,000","487,761,000","385,334,750","323,376,250","332,262,000","385,859,750","379,728,000","421,280,000","570,724,000","894,658,000","689,724,000","361,158,750","196,240,447","141,697,500","98,361,375","123,573,750"
EnterpriseValue,"2,334,594,798","2,878,971,531","5,352,314,120","5,644,512,748","4,388,962,312","3,493,239,665","3,796,553,813","3,170,194,510","3,018,084,489","1,730,776,311","1,816,592,677","1,121,571,954","1,187,969,107","1,176,817,595","1,450,543,452","1,782,388,270","1,679,734,602","1,083,673,807","773,256,519","874,951,722","647,141,580","573,410,678","531,657,696","396,200,272","330,961,147","343,597,321","285,214,739","330,527,298","413,239,317","533,045,746","414,146,264","311,041,251","272,043,196","336,314,577","456,021,094","254,464,238","201,770,314","113,645,703","142,060,692","196,629,559","211,912,294","262,695,832","265,919,625","298,949,628","606,258,445","632,390,614","635,741,635","562,317,339","464,931,260","533,161,506","344,796,076","285,049,418","269,544,137","177,442,708","250,990,754","342,581,310","380,031,924","457,305,287","571,598,863","279,682,707","317,750,136","297,904,007","345,417,163","354,069,653","570,152,532","709,748,016","543,205,562","515,315,015","449,224,507","324,259,731","437,335,002","310,987,874","651,963,697","400,301,130","369,263,241","286,955,892","294,632,333","140,184,746","247,298,810","204,403,442","207,944,840","630,393,998","600,422,617","523,045,896","614,235,080","798,520,081","1,206,673,552","2,223,392,928","1,397,139,167","686,672,938","1,649,598,500","880,543,872","827,187,364","461,850,000","316,544,000","285,259,080","513,431,750","1,124,798,088","1,077,379,125","1,150,782,000","877,542,500","486,915,625","629,665,696","996,476,875","913,949,750","570,969,000","782,400,000","972,305,552","895,564,112","661,022,000","486,290,500","494,401,750","372,633,000","514,336,000","451,961,000","349,234,750","289,376,250","304,662,000","357,959,750","356,628,000","398,080,000","551,424,000","877,858,000","677,924,000","364,758,750","199,440,447","144,897,500","102,961,375","128,073,750"
PeRatio,"56.039","55.992","96.197","115.655","133.848","207.39","512.333","409.105","359.75","131","97.333","44.727","39.808","39.769","57.767","137.65","350.695","6,826.877",,,,,,,,"80.615","53.647","1,020",,,,,,,,,,,,"133.4","57.833","38.095","17.304","19.022","19.963","19.4","20.5","24.35","48.038","76.722","132.857",,,,,"222","332.667","149.25","119.923",,,,"44.44","50.174","72.043","123.313",,,,,,,,,,,,,,,,,,"30.674","24.328","26.282","42.188","88.934","57.07","34.615","90","58.174","62.318","37.879","24.324","18.609","26.179","48.6","45.208","50.093","39.548","23.103","27.863","38.867","34.701","22.426","30.303","38.394","35.665","29.31","27.394","27.394","22.619","34.211","32.857","27.734","25.417","27.155","32.589","31.034","32.258","45.417","74.138","65.385","50.347","41.295","31.25","38.281","55.357"
ForwardPeRatio,,,,,"76.923","70.922","82.645","75.188","500",,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.529","27.778","21.008","23.981","20.243","14.286",,"9.407","17.391","16.155","23.419",,"34.722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"7.237","8.828","16.124","17.341","14.753","12.577","14.491","12.364","11.477","7.059","7.057","4.315","4.359","4.338","5.613","7.316","7.338","5.004","3.765","4.312","3.337","3.122","2.883","2.269","1.945","1.863","1.551","1.659","1.996","2.597","2.117","1.67","1.535","2.007","2.763","1.738","1.421","0.951","1.037","1.201","1.199","1.324","1.246","1.37","2.438","2.559","2.732","2.687","2.529","2.889","1.958","1.607","1.477","1.007","1.341","1.779","2.036","2.461","3.319","2.666","2.889","2.183","2.464","2.587","3.714","4.519","3.827","3.667","3.335","2.55","3.211","2.496","4.703","3.288","3.157","2.601","2.591","1.547","2.289","2.02","1.688","3.653","3.501","2.506","2.76","3.443","5.453","10.55","6.77","3.76","9.045","5.424","5.28","3.227","2.339","2.126","3.6","7.381","7.248","8.178","6.443","3.911","4.919","7.183","6.936","4.594","6.223","7.749","7.199","5.77","5.146","5.146","4.174","6.152","5.906","4.95","4.591","5.117","6.13","6.188","6.698","9.367","14.934","12.214","7.412","5.723","4.331","3.213","5.003"
PbRatio,"5.876","7.323","13.555","14.954","12.448","10.548","11.848","10.307","14.984","8.81","9.361","6.133","6.571","6.8","8.652","11.582","11.798","8.288","6.178","7.026","5.343","4.813","4.446","3.457","3.002","3.011","2.589","2.961","3.582","4.606","3.696","2.789","2.408","2.825","3.392","2.063","1.619","1.111","1.271","1.53","1.598","1.85","1.854","2.038","3.667","3.837","3.914","3.735","3.556","3.748","2.555","2.151","2.041","1.41","1.871","2.448","2.665","3.16","3.947","2.154","2.354","2.431","2.207","2.258","3.275","3.861","3.074","2.944","2.668","1.998","2.497","1.907","3.385","2.278","2.109","1.765","1.74","0.997","1.404","1.2","1.143","2.706","2.593","2.252","2.596","3.298","4.888","9.058","5.797","3.04","7.029","4.334","4.133","2.483","1.794","1.655","2.828","5.623","5.577","6.267","5.06","3.117","4.12","6.482","6.56","4.238","5.736","7.446","6.891","5.548","4.909","4.984","3.954","5.199","4.763","3.881","3.383","3.608","4.36","4.603","5.326","7.589","12.763","11.161","18.909","11.966","8.64","7.869","11.769"
EnterprisesValueRevenueRatio,"6.506","32.611","59.285","66.476","46.017","39.34","45.035","40.585","42.652","27.299","28.778","15.848","18.751","17.905","19.676","22.841","22.639","16.603","13.157","15.38","11.214","10.529","11.057","7.444","6.252","7.465","5.55","6.792","7.364","8.327","6.819","5.326","5.098","6.318","8.253","4.619","4.305","2.709","2.817","3.714","3.821","4.403","4.542","5.105","9.27","8.976","8.712","8.188","8.103","10.311","7.017","5.97","5.324","3.517","4.89","6.681","7.709","8.553","10.596","5.864","6.731","6.341","7.191","7.544","11.586","14.826","11.734","11.376","10.077","7.509","10.762","7.224","14.369","9.414","9.441","7.998","7.615","3.714","5.939","5.174","5.646","18.209","15.383","10.137","12.221","14.514","17.446","32.769","22.255","11.883","30.662","17.825","18.464","10.996","7.835","7.259","12.313","26.037","24.997","27.797","22.104","12.834","17.11","27.913","24.903","15.949","20.698","26.067","25.515","19.557","15.244","16.425","13.452","19.936","19.232","16.094","14.397","16.292","21.307","21.746","25.518","36.518","57.004","46.753","27.019","16.483","13.173","10.615","14.721"
EnterprisesValueEBITDARatio,"40.351","356.485","444.471","378.369","192.321","199.318","262.084","358.66","633.918","5,120.64","507.145","128.902","240.772","169.619","153.334","116.011","153.597","181.977","280.267","373.273","391.969","736.086","-1,056.974","91.164","218.456","-106.245","-1,080.359","25,425.177","132.746","88.649","163.178","1,003.359","-104.511","-112.255","-386.131","217.12","-45.362","-24.487","-85.373","67.293","63.81","84.85","66.497","66.626","84.708","69.893","48.188","40.232","64.88","106.462","41.627","64.215","57.131","45.709","246.553","113.739","204.318","131.296","129.673","580.255","78.052","79.888","-9.966","89.119","119.454","105.554","85.652","92.816","96.649","72.17","163.612","64.002","111.257","89.493","1,347.676","-145.294","2,860.508","-154.388","216.359","271.452","-92.461","-334.249","1,017.665","103.389","250.913","116.233","73.216","121.08","88.786","49.918","140.991","79.328","89.912","55.645","50.245","44.572","63.387","123.604","97.061","96.704","81.029","46.792","59.402","92.266","77.453","48.801","65.2","73.66","68.89","52.882","42.286","46.206","37.64","57.791","56.495","47.194","44.519","48.359","63.921","62.566","72.378","110.285","148.789","121.058","75.991","51.139","40.249","36.772","58.215"
