name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
MarketCap,"6,754,578,527","5,942,110,574","7,316,049,311","7,979,924,413","6,933,741,152","7,501,793,364","5,826,315,488","4,649,638,972","3,277,544,660","2,447,114,059","4,345,050,380","4,523,067,666","3,741,419,294","3,216,901,621","3,213,788,398","3,733,870,473","4,413,192,727","4,295,563,114","4,683,543,484","4,508,700,000","4,234,432,647","4,283,673,865","4,915,795,367","4,931,324,996","4,799,066,758","4,812,742,029","6,610,570,100","6,459,532,475","7,139,120,383","7,328,245,035","6,845,252,828","5,761,916,509","7,074,292,397","6,353,602,850","6,008,286,027","6,354,900,059","5,264,365,643","5,307,425,637","4,798,005,789","5,270,869,432","4,310,178,485","4,360,920,021","5,158,046,117","4,636,411,821","5,333,120,783","5,256,731,136","4,183,878,025","3,440,349,488","2,910,698,934","3,070,951,587","3,288,656,405","3,174,940,045","3,088,233,896","2,454,723,568","1,747,310,436","1,985,637,459","1,770,114,532","2,672,638,695","2,824,383,823","3,259,829,729","4,534,319,256","4,457,079,062","4,407,963,705","4,341,626,910","4,566,319,243","5,699,904,725","5,698,311,942","5,220,184,540","5,360,199,044","4,976,222,150","5,076,475,517","4,516,413,467","4,577,396,502","4,557,985,417","4,954,630,804","4,815,674,406","4,317,481,541","3,602,011,361","3,743,073,624","3,624,159,663","4,617,612,000","4,484,853,900","3,966,721,290","2,876,029,353","3,864,052,800","3,023,613,000","2,088,510,000","2,164,496,070","2,550,926,517","2,866,497,586","3,471,950,097","5,122,593,750","7,792,116,194","5,563,937,150","6,814,637,937","6,665,518,381","11,470,940,847","11,622,907,157","10,087,861,041","13,904,475,255","9,217,057,380","12,114,492,998","8,073,507,630","5,539,750,871","5,364,377,100","2,993,974,299","2,747,540,492","667,237,438","353,366,447","88,248,117","108,740,737","96,956,159","87,168,109","75,069,500","92,299,500","95,718,000","99,136,500","129,214,250","143,225,250","170,952,000","74,051,500","104,693,500","123,844,750","118,511,250","145,860,000","129,093,750","68,944,500","126,643,000","45,258,500"
EnterpriseValue,"11,351,478,527","10,835,610,574","11,434,649,311","11,768,124,413","10,959,241,152","12,118,793,364","10,178,815,488","9,320,838,972","9,377,744,660","8,457,214,059","10,353,550,380","10,952,067,666","10,478,219,294","9,766,501,621","9,331,888,398","10,180,770,473","10,738,392,727","10,736,963,114","11,118,343,484","10,918,700,000","10,592,832,647","10,788,673,865","11,150,895,367","11,387,524,996","11,471,166,758","10,832,342,029","11,955,570,100","11,844,232,475","12,123,120,383","12,478,445,035","11,485,452,828","10,445,716,509","11,653,192,397","11,153,302,850","10,397,186,027","10,970,100,059","9,716,365,643","9,874,025,637","9,364,605,789","7,237,269,432","6,152,778,485","5,921,320,021","6,578,146,117","6,056,511,821","6,696,320,783","6,509,331,136","5,437,478,025","4,736,449,488","4,176,398,934","4,020,851,587","4,227,556,405","4,084,840,045","4,092,333,896","3,533,623,568","2,895,210,436","3,338,537,459","3,246,114,532","4,336,838,695","4,567,383,823","4,757,229,729","5,866,019,256","8,241,379,062","8,001,163,705","5,799,526,910","6,024,219,243","5,966,904,725","6,095,911,942","5,617,784,540","5,989,699,044","5,633,922,150","5,781,875,517","5,243,013,467","8,516,196,502","8,315,685,417","8,418,030,804","7,755,074,406","7,426,181,541","6,691,511,361","6,520,673,624","5,919,459,663","7,196,612,000","6,912,653,900","6,394,521,290","5,658,129,353","6,907,852,800","6,215,313,000","4,886,310,000","5,374,696,070","5,761,126,517","5,737,197,586","6,187,450,097","6,829,493,750","8,850,216,194","10,633,337,150","9,798,137,937","12,210,218,381","15,691,140,847","15,207,307,157","12,805,461,041","15,524,775,255","13,683,957,380","13,612,492,998","8,228,707,630","5,403,750,871","5,255,977,100","2,786,974,299","2,540,540,492","683,637,438","369,766,447","106,148,117","133,540,737","121,756,159","108,368,109","97,269,500","120,599,500","125,618,000","124,536,500","147,714,250","164,625,250","197,552,000","94,651,500","131,693,500","127,444,750","127,311,250","166,960,000","132,693,750","72,544,500","139,243,000","43,558,500"
PeRatio,"5.452","5.439","8.149","10.69","9.744","21.679","16.127","15.679","27.232","5.635","11.389","11.533","9.641","8.238","7.271","8.878","10.868","10.56","12.929","11.806","9.968","10.166","12.474","12.49","12.266","11.969","14.804","14.995","16.976","18.224","17.716","15.433","18.886","17.452","17.558","19.04","16.436","17.361","15.754","20.124","17.379","17.777","19.717","17.529","20.567","22.106","19.054","16.607","14.234","13.294","14.508","13.493",,,,,"7.89","11.007","10.875","11.658","15.265","14.648","15.338","14.414","14.786","14.178","13.667","12.56","13.772","12.973","13.248","13.138","12.857","12.537","10.438","10.08","9.302","7.822","10.555","11.636","17.262","19.151","16.89","9.767","12.889","9.89","85.714","200","235.45",,,"13.874","20.475","16.723","20.951","19.68","38.558","47.802","50.681","219.583",,,,"73.417","137.857","88.57","602.087","143.749","81.244","13.003","6.896","6.142","6.13","5.978","8.036","17.5","16.477","16.964","21.875","26.563","21.324","512.5","86.607","97.5","33.333","33.203","21.094","181.25",
ForwardPeRatio,"5.03","4.757","6.05","9.872","10.235","12.563","10.515","9.05","13.004","5.921","10.616","11.062","9.785","8.313",,"8.482","10.122","9.506","12.516","11.793","10.718","10.352","11.312","10.593","11.05","9.881","12.24","12.642","14.025","14.409","15.267","13.193","19.048","16.949","18.018","14.749","12.438","15.848","17.606","15.949","18.248","13.87","17.331","15.408","17.212","16.921","15.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.15","3.806","0.4","0.762","1.086","1.053","0.882","0.926","2.094","0.852","1.528","1.422","1.234","1.036",,"0.787","1.025","0.696","1.518","1.619","1.226","1.593","1.769","1.366","1.46","1.276","0.951","0.878","1.167","1.307","1.233","1.118","1.558","1.387","1.268","1.31","1.147","1.618","1.24","1.123","1.341","0.797","1.167","1.027","0.923","1.069","0.979",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.302","0.289","0.376","0.43","0.382","0.406","0.31","0.236","0.161","0.119","0.207","0.218","0.18","0.152","0.151","0.178","0.215","0.213","0.242","0.225","0.2","0.203","0.241","0.25","0.25","0.255","0.333","0.335","0.375","0.4","0.393","0.339","0.412","0.375","0.357","0.387","0.333","0.351","0.319","0.402","0.354","0.365","0.412","0.366","0.418","0.42","0.359","0.316","0.286","0.284","0.316","0.302","0.262","0.195","0.124","0.127","0.111","0.166","0.177","0.202","0.257","0.256","0.267","0.275","0.282","0.297","0.294","0.27","0.282","0.264","0.269","0.239","0.245","0.244","0.272","0.267","0.247","0.208","0.207","0.187","0.241","0.234","0.207","0.155","0.204","0.158","0.106","0.11","0.129","0.163","0.197","0.26","0.412","0.325","0.435","0.433","0.834","0.98","0.975","1.461","2.201","2.499","3.138","8.942","16.157","7.792","24.601","19.238","10.873","2.126","1.143","1.018","0.951","0.798","0.892","0.857","0.924","1.184","1.237","1.547","0.884","1.596","3.29","3.119","3.447","3.413","2.168","2.946","32.328"
PbRatio,"2.88","2.5","3.105","2.793","2.171","2.318","1.735","1.482","1.151","0.774","1.45","1.569","1.341","1.173","1.228","1.494","1.765","1.803","2.136","1.733","1.74","1.854","2.205","2.285","2.296","2.049","2.919","2.827","3.237","3.537","3.402","2.711","3.419","3.082","3.014","3.376","2.947","3.144","2.842","3.476","2.713","2.25","2.472","2.29","2.52","2.458","2.013","1.716","1.477","1.32","1.428","1.374","1.348","1.097","0.795","0.933","0.501","0.763","0.813","0.872","1.184","1.2","1.204","1.179","1.24","1.188","1.239","1.135","1.197","1.151","1.191","1.098","1.121","1.142","1.254","1.216","1.111","0.923","0.957","0.902","1.183","1.172","1.036","0.745","1.016","0.787","0.542","0.575","0.678","0.63","0.755","0.969","1.358","1.032","1.256","1.23","2.732","2.948","2.895","4.54","3.455","4.911","6.326","6.996","10.639","6.861","7.101","9.587","5.077","0.973","1.281","1.142","1.063","0.949","1.189","0.962","1.013","1.336","1.472","1.858","0.825","1.369","1.34","1.525","3.15","3.647","1.948","6.208","14.6"
EnterprisesValueRevenueRatio,"0.425","1.605","1.737","1.845","1.57","2.053","1.759","1.725","2.069","1.812","1.866","2.005","1.961","1.96","1.724","1.903","1.992","2.041","1.956","2.01","2.006","2.099","2.035","2.045","2.108","2.116","2.239","2.212","2.321","2.524","2.275","2.128","2.434","2.556","2.298","2.454","2.195","2.41","2.244","1.84","1.576","1.619","1.788","1.727","2.007","1.966","1.675","1.447","1.343","1.412","1.502","1.401","1.568","1.429","1.063","0.942","0.83","1.084","1.087","1.034","1.287","1.875","1.81","1.169","1.202","1.277","1.367","1.081","1.189","1.219","1.238","1.029","1.707","1.734","1.832","1.475","1.465","1.501","1.443","1.14","1.435","1.455","1.242","1.129","1.398","1.272","1.039","1.007","1.079","1.097","1.233","1.251","1.746","1.986","2.835","2.508","3.588","4.447","4.373","4.97","5.755","9.051","4.237","34.706","37.895","27.982","12.955","23.987","22.825","7.692","-6.182","5.031","4.3","4.61","4.983","4.551","4.699","6.029","5.506","7.455","3.356","5.185","8.118","8.78","16.696","11.64","34.545","8.703","4.634"
EnterprisesValueEBITDARatio,"4.963","19.26","19.463","21.393","18.67","30.618","35.653","28.245","20.163","-48.577","33.174","45.369","42.302","41.209","39.425","40.87","46.127","47.341","40.727","42.919","44.601","43.608","40.756","44.104","42.963","45.343","50.767","44.814","47.598","50.974","45.541","44.299","51.792","51.588","44.932","52.065","47.282","50.95","48.85","38.272","33.494","34.426","40.581","37.248","40.267","40.008","34.524","34.026","33.172","30.096","36.571","28.95","32.53","29.422","21.304","-2.069","21.051","25.317","26.07","22.621","28.325","39.32","40.187","25.696","25.591","26.638","30.419","23.262","25.885","25.435","26.174","24.284","39.299","41.187","55.934","8.283","32.903","35.367","28.437","29.538","36.31","39.591","-266.438","27.493","30.06","32.972","29.65","22.668","29.62","35.992","131.929","39.386","-164.808","30.52","105.47","19.825","31.426","40.157","155.784","22.415","38.438","55.995","16.48","185.696","151.907","121.173","59.497","115.871","78.674","25.273","-1,335.407","22.547","20.447","25.597","28.046","27.308","34.593","59.086","53.105","44.898","20.139","38.733","31.861","28.934","92.756","44.231","-2.812","8.703","31.113"
