name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999
MarketCap,"96,495,453,174","115,944,184,611","138,876,252,579","127,466,452,326","133,256,867,036","115,081,385,782","110,058,577,842","85,939,347,910","82,952,091,437","67,870,924,041","77,604,704,606","68,784,496,120","72,517,064,314","66,028,721,840","61,890,166,262","75,216,674,402","79,931,065,130","86,842,245,862","82,364,234,427","71,971,740,755","68,066,093,909","62,051,510,328","61,673,868,546","58,816,827,126","55,790,070,075","55,712,899,855","55,661,761,513","48,761,880,314","56,825,205,548","60,345,127,640","58,921,163,917","54,328,811,754","53,126,545,504","52,519,114,132","52,720,638,561","45,268,732,849","43,331,520,687","43,659,661,826","34,908,214,089","29,807,222,799","30,492,005,645","28,596,689,007","31,886,420,009","26,473,277,294","34,350,522,103","38,642,848,849","36,437,286,170","32,389,475,307","27,391,243,407","41,559,010,395","43,840,821,931","28,902,823,891","23,356,572,361","15,367,056,320","15,853,326,766","22,979,168,462","20,882,933,829","24,016,532,024","25,426,858,574","20,258,460,244","18,476,506,477","18,145,739,976","17,682,511,454","17,348,795,928","8,926,469,847","8,978,120,620","6,942,808,736","5,635,611,128","5,170,345,636","4,840,058,541","4,918,813,758","4,681,795,461","4,060,972,791","3,892,307,535","3,404,187,527","3,136,219,422","2,930,145,705","2,832,560,924","2,557,697,452","2,684,464,868","2,926,373,701","2,886,414,816","2,688,228,780","2,842,449,660","2,203,889,417","2,312,460,468","2,687,881,224","2,044,455,136","1,852,108,229","1,293,246,000","1,097,694,432"
EnterpriseValue,"98,505,453,174","115,939,184,611","139,935,252,579","127,541,452,326","134,221,867,036","113,681,385,782","110,778,577,842","87,663,347,910","84,479,091,437","67,996,924,041","79,115,704,606","70,867,496,120","73,556,064,314","64,603,721,840","60,345,166,262","73,486,674,402","78,886,065,130","84,818,245,862","81,117,234,427","71,359,740,755","67,871,093,909","60,791,510,328","61,019,868,546","58,529,827,126","55,674,070,075","54,411,899,855","54,862,761,513","48,737,880,314","61,155,205,548","62,671,127,640","61,423,163,917","57,466,811,754","56,721,545,504","55,276,114,132","55,646,638,561","48,558,732,849","47,118,520,687","46,945,661,826","38,194,214,089","33,892,222,799","34,182,005,645","31,400,689,007","33,693,420,009","28,280,277,294","35,446,522,103","39,119,848,849","37,615,286,170","33,112,475,307","28,915,243,407","43,023,010,395","44,801,821,931","27,284,823,891","22,196,572,361","14,721,056,320","14,967,326,766","20,186,950,462","18,760,564,829","22,258,302,024","25,017,805,574","17,121,952,244","16,188,917,477","15,384,990,976","15,653,884,454","16,886,025,928","8,463,699,847","8,525,452,620","6,504,027,736","5,196,830,128","4,770,152,636","4,452,380,541","4,162,440,758","3,925,422,461","3,304,599,791","3,135,934,535","2,647,814,527","2,379,846,422","2,643,949,705","2,546,364,924","2,271,501,452","2,398,268,868","2,640,177,701","2,600,218,816","2,402,032,780","2,739,465,660","2,100,905,417","2,209,476,468","2,584,897,224","1,941,471,136","1,749,124,229","1,190,262,000","994,710,432"
PeRatio,"16.003","19.994","24.35","23.591","25.384","23.672","23.971","19.843","20.174","15.476","19.394","16.944","17.703","16.079","11.259","14.231","15.743","17.92","24.061","21.464","20.757","20.142","19.997","19.321","18.152","17.209","17.507","15.009","17.571","19.005","18.498","18.059","18.108","18.641","19.854","17.596","17.999","18.628","14.99","14.275","13.456","16.564","14.068","11.682","15.632","17.836","18.064","19.303","17.34","28.428","38.003","42.935","40.326","27.319","22.699","24.62","21.507","25.944","28.792","34.544","37.179","40.39","44.941","36.973","34.533","36.269","34.329","28.044","38.493","36.911","35.604","35.849","22.715","22.996","22.504","21.778","20.949","20.733","19.314","21.241","25.977","27.03","25.273","28.902","23.813","26.667","33.871","26.891","24.37","18.409","16.527"
ForwardPeRatio,"16.129","18.083","21.459","19.685","23.529","20.408","20.833","17.331","20.661","13.889","16.722","14.599","16.835","15.949",,"15.361","17.731","18.762","19.724","17.794","19.38","17.762","16.667","16.234","17.391","15.175","16.208","13.423","14.881","15.552","17.007","15.361","15.48","15.152","17.452","15.432","14.104","14.771","14.025","12.195","11.223","13.569","13.889","10.73","12.887","14.205","16.475",,,"17.123",,"24.096","19.802","14.684",,,,"33.223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.084","1.802","2.681","2.453","2.977","2.696","2.761","4.839","7.027","2.427","2.602","1.669","2.068","1.909",,"1.879","1.807","1.584","1.321","1.219","1.421","1.362","1.403","1.365","1.386","1.734","1.556","1.194","1.202","1.203","1.401","1.047","1.108","0.972","1.27","1.15","1.055","1.376","1.528","0.82","1.09","0.905","1.068","0.826","0.991","1.092","1.267",,,"1.194",,"1.596","1.308","0.97",,,,"2.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.992","6.09","7.54","7.161","7.993","7.204","7.151","5.862","5.722","4.765","5.689","5.125","5.414","4.875","4.766","5.769","6.302","7.13","7.104","6.419","6.173","5.727","5.719","5.431","5.105","5.05","5.097","4.492","5.3","5.649","5.548","5.293","5.321","5.37","5.549","4.831","4.745","4.898","3.941","3.619","3.454","4.222","3.625","3.01","4.014","4.365","4.264","4.07","3.617","5.897","6.891","6.91","9.847","3.641","3.523","4.771","4.332","5.257","5.911","5.835","5.87","6.211","7.02","6.969","6.509","6.999","7.154","5.845","6.071","6.253","7.026","6.931","6.196","6.32","5.847","4.963","5.275","4.969","4.46","4.746","5.386","5.431","5.078","5.457","4.417","4.876","6.067","4.708","4.266","3.041","2.584"
PbRatio,"2.574","3.076","3.772","3.537","3.766","3.262","3.249","2.626","2.513","2.034","2.407","2.168","2.329","2.05","1.921","2.344","2.509","2.745","2.754","2.445","2.35","2.147","2.148","2.079","1.984","1.974","2.004","1.778","2.103","2.234","2.202","2.047","2.032","2.01","2.054","1.792","1.726","1.73","1.393","1.243","1.16","1.468","1.285","1.071","1.406","1.459","1.396","1.275","1.098","1.686","1.802","2.213","1.845","1.273","1.314","1.886","1.722","2.033","2.193","1.825","1.68","1.683","1.667","16.663","8.574","9.079","8.006","6.499","6.057","5.718","6.402","6.37","5.377","5.384","4.772","4.504","4.133","4.239","4.03","4.505","5.595","5.938","5.53","6.628","5.485","6.28","7.824","6.365","5.766","4.311","3.913"
EnterprisesValueRevenueRatio,"5.007","24.673","27.406","25.256","27.847","25.848","24.738","20.065","23.158","18.328","19.893","19.195","20.873","19.308","17.573","20.55","21.882","23.672","23.383","22.072","22.891","21.527","21.114","20.631","19.855","20.736","19.163","16.748","21.052","23.015","22.063","20.171","20.418","20.703","20.038","19.644","18.984","19.169","15.043","14.609","15.335","13.962","15.13","12.71","15.103","17.143","15.088","15.828","14.23","21.565","29.017","23.934","21.571","14.915","14.071","15.372","13.526","17.12","17.323","13.19","14.757","15.303","15.369","52.269","23.463","21.547","17.621","17.276","17.577","17.804","22.061","22.956","17.978","17.247","30.802","11.13","18.373","17.838","16.576","17.489","16.849","17.796","18.564","20.325","15.532","16.525","20.11","15.203","15.538","11.015","10.09"
EnterprisesValueEBITDARatio,"11.156","65.134","61.645","52.573","57.019","65.222","49.279","40.736","43.817","88.308","44.051","43.772","49.466","43.271","47.292","47.968","52.036","58.174","51.146","47.102","49.979","48.133","47.083","44.374","44.291","53.241","43.89","37.723","46.541","50.869","50.974","46.494","44.663","46.295","43.305","45.34","45.176","43.63","35.662","32.715","37.439","32.709","35.844","35.798","37.078","42.337","35.089","36.956","39.128","55.585","90.692","53.5","54.006","89.763","-7,262.167","50.341","38.409","46.046","22.71","51.64","49.054","48.336","54.055","430.898","79.551","77.902","54.117","58.844","53.383","60.504","68.181","-230.649","48.786","38.805","-479.937","19.184","44.087","42.896","38.312","39.008","44.246","47.332","47.908","55.567","42.797","46.35","57.86","45.808","44.593","32.387","-4.245"
