name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,05/31/1989,05/31/1988,05/31/1987,05/31/1986
		NetPPE,"1,480,171,000","1,455,052,000","1,460,522,000","1,486,970,000","1,486,780,000","1,498,355,000","1,537,505,000","1,563,032,000","1,600,035,000","1,594,817,000","1,585,440,000","1,430,685,000","1,424,063,000","1,410,530,000","1,394,634,000","1,382,730,000","1,367,580,000","1,353,159,000","1,340,660,000","1,323,501,000","1,090,209,000","1,067,214,000","1,033,160,000","994,237,000","964,680,000","916,544,000","896,786,000","871,421,000","853,391,000","845,127,000","838,493,000","855,702,000","981,197,000","988,897,000","991,331,000","986,703,000","976,844,000","967,260,000","953,761,000","944,305,000","944,034,000","938,664,000","946,466,000","946,218,000","923,535,000","915,358,000","894,522,000","894,578,000","888,005,000","901,286,000","914,627,000","980,646,000","982,331,000","987,582,000","974,575,000","968,584,000","949,396,000","933,233,000","920,243,000","900,772,000","880,955,000","867,631,000","863,783,000","848,899,000","829,258,000","823,678,000","817,198,000","807,222,000","799,873,000","790,804,000","785,310,000","782,318,000","776,814,000","779,552,000","777,432,000","772,614,000","772,014,000","770,291,000","778,402,000","712,688,000","713,751,000","710,590,000","702,132,000","690,886,000","678,065,000","663,541,000","642,507,000","617,856,000","615,100,000","599,700,000","573,100,000","449,800,000","422,900,000","392,200,000","367,100,000","332,800,000","313,200,000","297,800,000","287,400,000","277,100,000","268,900,000","259,000,000","252,600,000","248,200,000","242,000,000","234,600,000","228,000,000","218,600,000","205,400,000","197,800,000","192,500,000","190,400,000","184,500,000","182,400,000","180,800,000","178,400,000","176,300,000","172,900,000","173,000,000","170,000,000","168,700,000","156,800,000","152,600,000","146,000,000","133,000,000","121,300,000","111,300,000","102,500,000","82,900,000","64,600,000","52,300,000","37,300,000"
			GrossPPE,"1,480,171,000","1,455,052,000","1,460,522,000","3,542,191,000","1,486,780,000","1,498,355,000","1,537,505,000","3,473,827,000","1,600,035,000","1,594,817,000","1,585,440,000","3,192,364,000",,,,"3,046,440,000",,,,"2,839,878,000",,,,"2,413,572,000",,,,"2,194,278,000",,,,"2,143,663,000",,,,"2,342,247,000",,,,"2,163,285,000",,,,"2,042,396,000",,,"1,857,092,000",,,,"1,719,805,000","1,713,861,000","1,715,546,000","1,720,797,000","1,707,790,000","1,563,533,000","1,544,345,000","1,528,182,000","1,515,192,000","1,401,114,000","1,381,297,000","1,367,973,000","1,364,125,000","1,402,576,000","1,382,935,000","1,377,355,000","1,370,875,000","1,312,717,000","1,305,368,000","1,296,299,000","1,290,805,000","1,263,050,000","1,257,546,000","1,260,284,000","1,258,164,000","1,205,875,000","1,205,275,000","1,203,552,000","1,211,663,000","1,068,489,000","1,069,552,000","1,066,391,000","1,057,933,000","1,013,215,000","1,000,394,000","985,870,000","948,001,000","902,885,000","911,000,000","866,200,000","855,400,000","644,500,000","615,800,000","604,600,000","561,800,000","490,900,000","466,600,000","440,400,000","420,200,000","404,100,000","393,100,000","379,500,000","366,500,000","362,000,000","353,600,000","340,000,000","333,400,000","324,700,000","309,400,000","297,300,000","288,400,000","283,900,000","274,700,000","268,300,000","263,000,000","259,300,000","253,900,000","244,900,000","240,500,000","236,100,000","231,900,000","203,700,000","197,300,000","188,000,000","171,700,000","157,100,000","145,000,000","134,700,000","110,800,000","87,400,000","69,900,000","50,100,000"
				Properties,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,"190,711,000",,,,"188,720,000",,,,"189,828,000",,,,"177,281,000",,,,"173,166,000",,,,"117,881,000",,,,"116,172,000",,,,"116,989,000",,,,"112,311,000",,,,"104,850,000",,,,"103,838,000",,,"101,374,000",,,,"77,210,000",,,,"94,539,000",,,,"79,572,000",,,,"81,015,000",,,,"72,663,000",,,,"67,360,000",,,,"65,878,000",,,,"64,823,000",,,,"54,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,"698,094,000",,,,"682,768,000",,,,"684,699,000",,,,"644,322,000",,,,"624,615,000",,,,"509,316,000",,,,"501,742,000",,,,"521,113,000",,,,"512,717,000",,,,"492,293,000",,,,"484,254,000",,,"471,592,000",,,,"444,683,000",,,,"479,499,000",,,,"451,851,000",,,,"451,060,000",,,,"442,481,000",,,,"422,455,000",,,,"411,668,000",,,,"399,348,000",,,,"338,636,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,,,,,"2,347,636,000",,,,"2,207,481,000",,,,"2,070,009,000",,,,"1,930,018,000",,,,"1,584,478,000",,,,"1,446,041,000",,,,"1,427,356,000",,,,"1,631,213,000",,,,"1,478,270,000",,,,"1,334,943,000",,,"1,178,181,000",,,,"1,088,809,000",,,,"1,029,048,000",,,,"884,574,000",,,,"774,667,000",,,,"783,244,000",,,,"741,740,000",,,,"718,890,000",,,,"674,969,000",,,,"589,945,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"1,480,171,000","1,455,052,000","1,460,522,000","2,578,317,000","1,486,780,000","1,498,355,000","1,537,505,000","2,507,603,000","1,600,035,000","1,594,817,000","1,585,440,000","2,207,481,000",,,,"2,070,009,000",,,,"1,930,018,000",,,,"1,584,478,000",,,,"1,446,041,000",,,,"1,427,356,000",,,,"1,631,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,"36,749,000",,,,"54,548,000",,,,"67,129,000",,,,"119,937,000",,,,"79,400,000",,,,"173,367,000",,,,"104,300,000",,,,"42,384,000",,,,"58,463,000",,,,"62,370,000",,,,"97,598,000",,,"88,769,000",,,,"93,834,000",,,,"104,704,000",,,,"99,195,000",,,,"57,383,000",,,,"72,487,000",,,,"59,250,000",,,,"61,728,000",,,,"72,523,000",,,,"74,609,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,"38,320,000",,,,"40,188,000",,,,"43,227,000",,,,"34,891,000",,,,"32,679,000",,,,"28,530,000",,,,"26,023,000",,,,"35,821,000",,,,"27,543,000",,,,"25,502,000",,,,"21,763,000",,,"17,176,000",,,,"15,269,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,"-2,055,221,000",,,,"-1,910,795,000",,,,"-1,761,679,000",,,,"-1,663,710,000",,,,"-1,516,377,000",,,,"-1,419,335,000",,,,"-1,322,857,000",,,,"-1,287,961,000",,,,"-1,355,544,000",,,,"-1,218,980,000",,,,"-1,096,178,000",,,"-962,570,000",,,,"-805,178,000","-733,215,000","-733,215,000","-733,215,000","-733,215,000","-594,949,000","-594,949,000","-594,949,000","-594,949,000","-500,342,000","-500,342,000","-500,342,000","-500,342,000","-553,677,000","-553,677,000","-553,677,000","-553,677,000","-505,495,000","-505,495,000","-505,495,000","-505,495,000","-480,732,000","-480,732,000","-480,732,000","-480,732,000","-433,261,000","-433,261,000","-433,261,000","-433,261,000","-355,801,000","-355,801,000","-355,801,000","-355,801,000","-322,329,000","-322,329,000","-322,329,000","-305,494,000","-285,029,000","-295,900,000","-266,500,000","-282,300,000","-194,700,000","-192,900,000","-212,400,000","-194,700,000","-158,100,000","-153,400,000","-142,600,000","-132,800,000","-127,000,000","-124,200,000","-120,500,000","-113,900,000","-113,800,000","-111,600,000","-105,400,000","-105,400,000","-106,100,000","-104,000,000","-99,500,000","-95,900,000","-93,500,000","-90,200,000","-85,900,000","-82,200,000","-80,900,000","-77,600,000","-72,000,000","-67,500,000","-66,100,000","-63,200,000","-46,900,000","-44,700,000","-42,000,000","-38,700,000","-35,800,000","-33,700,000","-32,200,000","-27,900,000","-22,800,000","-17,600,000","-12,800,000"
		GoodwillAndOtherIntangibleAssets,"3,435,104,000","3,322,916,000","3,328,975,000","3,321,514,000","3,313,569,000","3,320,677,000","3,327,689,000","3,321,549,000","3,338,848,000","3,322,734,000","3,332,590,000","3,387,342,000","3,356,185,000","3,366,749,000","3,385,947,000","3,431,443,000","3,377,344,000","3,377,370,000","3,392,135,000","3,369,323,000","1,386,758,000","1,386,908,000","1,383,167,000","1,375,308,000","1,370,814,000","1,343,777,000","1,347,809,000","1,238,046,000","1,239,213,000","1,230,950,000","1,234,153,000","1,323,086,000","1,616,540,000","1,621,355,000","1,624,125,000","1,609,713,000","1,613,560,000","1,612,891,000","1,561,401,000","1,584,835,000","1,568,131,000","1,570,296,000","1,582,583,000","1,590,194,000","1,540,103,000","1,503,458,000","1,460,370,000","1,461,498,000","1,444,877,000","1,450,656,000","1,455,718,000","1,456,665,000","1,458,391,000","1,466,698,000","1,468,326,000","1,469,604,000","1,438,698,000","1,437,003,000","1,417,238,000","1,433,729,000","1,341,871,000","1,328,887,000","1,346,457,000","1,123,795,000","1,102,233,000","903,356,000","889,538,000","871,094,000","830,492,000","815,936,000","805,441,000","756,118,000","730,850,000","726,334,000","721,855,000","708,445,000","699,586,000","689,043,000","678,598,000","145,845,000","139,579,000","130,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"3,032,738,000","2,931,307,000","2,924,993,000","2,913,069,000","2,895,251,000","2,889,754,000","2,886,048,000","2,870,020,000","2,873,996,000","2,852,801,000","2,849,613,000","2,842,441,000","2,847,783,000","2,845,244,000","2,850,082,000","2,846,888,000","2,819,867,000","2,811,796,000","2,810,504,000","2,782,335,000","1,303,038,000","1,301,391,000","1,298,375,000","1,291,593,000","1,284,434,000","1,273,594,000","1,272,503,000","1,195,612,000","1,194,389,000","1,189,360,000","1,189,968,000","1,267,411,000","1,532,568,000","1,532,961,000","1,531,006,000","1,517,560,000","1,519,987,000","1,522,411,000","1,489,104,000","1,485,375,000","1,486,465,000","1,483,635,000","1,488,152,000","1,487,882,000","1,435,352,000","1,400,797,000","1,356,925,000","1,352,096,000","1,334,773,000","1,333,319,000","1,331,388,000","1,325,377,000","1,320,248,000","1,320,501,000","1,315,569,000","1,311,089,000","1,277,929,000","1,270,780,000","1,245,877,000","1,226,176,000","1,170,480,000","1,153,867,000","1,136,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"402,366,000","391,609,000","403,982,000","408,445,000","418,318,000","430,923,000","441,641,000","451,529,000","464,852,000","469,933,000","482,977,000","544,901,000","508,402,000","521,505,000","535,865,000","584,555,000","557,477,000","565,574,000","581,631,000","586,988,000","83,720,000","85,517,000","84,792,000","83,715,000","86,380,000","70,183,000","75,306,000","42,434,000","44,824,000","41,590,000","44,185,000","55,675,000","83,972,000","88,394,000","93,119,000","92,153,000","93,573,000","90,480,000","72,297,000","99,460,000","81,666,000","86,661,000","94,431,000","102,312,000","104,751,000","102,661,000","103,445,000","109,402,000","110,104,000","117,337,000","124,330,000","131,288,000","138,143,000","146,197,000","152,757,000","158,515,000","160,769,000","166,223,000","171,361,000","207,553,000","171,391,000","175,020,000","210,282,000","1,123,795,000","1,102,233,000","903,356,000","889,538,000","871,094,000","830,492,000","815,936,000","805,441,000","756,118,000","730,850,000","726,334,000","721,855,000","708,445,000","699,586,000","689,043,000","678,598,000","145,845,000","139,579,000","130,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"259,930,000","289,123,000","295,268,000","274,616,000","264,581,000","252,454,000","240,431,000","214,847,000","212,798,000","218,873,000","208,987,000","192,346,000","191,818,000","183,548,000","180,262,000","175,581,000","178,527,000","175,663,000","163,631,000","164,788,000","148,168,000","140,530,000","140,876,000","124,952,000","118,607,000","126,547,000","123,494,000","329,692,000","445,538,000","456,864,000","451,897,000","458,357,000","115,809,000","113,239,000","100,648,000","101,525,000","99,107,000",,,"90,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"3,522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,"3,522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"256,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"232,671,000","228,929,000","227,237,000","227,139,000","229,340,000","232,005,000","229,956,000","227,059,000","221,266,000","216,105,000","212,014,000","205,954,000","203,262,000","199,720,000","194,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"73,983,000","65,916,000","68,082,000","83,275,000","74,671,000","48,489,000","41,623,000","33,699,000","31,327,000","44,521,000","33,051,000","-15,945,000","34,589,000","28,666,000","27,570,000","-9,472,000","25,566,000","29,160,000","30,627,000","31,967,000","16,088,000","19,265,000","15,194,000","19,861,000","18,285,000","20,644,000","20,908,000","17,494,000","18,079,000","18,650,000","18,778,000","19,626,000","21,986,000","23,125,000","22,784,000","22,865,000","22,336,000","118,069,000","113,196,000",,"115,466,000","114,484,000","116,228,000","114,751,000","109,811,000","99,935,000","89,900,000","88,088,000","88,296,000","86,874,000","80,333,000","80,211,000","80,788,000","85,371,000","83,364,000","85,272,000","83,825,000","76,692,000","76,263,000","41,249,000","56,785,000","60,690,000","36,989,000","241,710,000","36,901,000","179,185,000","186,464,000","184,954,000","178,220,000","180,823,000","185,303,000","183,536,000","189,822,000","192,859,000","206,115,000","205,006,000","206,765,000","212,574,000","208,984,000","103,025,000","101,476,000","105,226,000","230,422,000","255,507,000","229,586,000","220,014,000","217,365,000","209,244,000","197,500,000","199,400,000","200,200,000","137,300,000","138,400,000","138,300,000","142,100,000","137,700,000","117,400,000","118,600,000","118,400,000","121,100,000","117,700,000","117,200,000","118,700,000","121,700,000","124,900,000","124,500,000","126,800,000","128,100,000","94,600,000","85,400,000","87,600,000","86,500,000","84,800,000","83,500,000","86,300,000","83,800,000","52,500,000","52,200,000","49,600,000","39,100,000","33,900,000","34,200,000","35,700,000","38,100,000","39,900,000","28,500,000","27,500,000","28,500,000","26,000,000","29,000,000","32,300,000","22,800,000"
TotalLiabilitiesNetMinorityInterest,"4,874,700,000","4,454,283,000","4,548,547,000","4,548,976,000","4,530,987,000","4,856,793,000","4,438,577,000","4,434,683,000","4,577,671,000","4,782,367,000","4,611,194,000","4,433,941,000","4,254,181,000","4,377,839,000","3,941,236,000","3,941,688,000","4,034,596,000","4,425,768,000","4,285,725,000","4,541,264,000","2,092,906,000","2,188,874,000","2,179,743,000","2,261,734,000","2,281,104,000","2,526,264,000","2,274,280,000","2,260,005,000","2,218,680,000","2,494,237,000","2,284,296,000","2,269,594,000","2,156,408,000","2,217,426,000","2,115,166,000","2,144,140,000","2,091,053,000","2,137,238,000","1,997,820,000","2,021,771,000","2,056,540,000","2,112,693,000","2,013,407,000","2,049,291,000","1,533,182,000","1,420,926,000","1,435,707,000","1,484,721,000","1,390,263,000","1,354,029,000","1,353,542,000","1,399,458,000","1,442,045,000","1,535,748,000","1,554,470,000","1,596,815,000","1,551,954,000","1,376,869,000","1,402,742,000","1,451,330,000","1,338,652,000","1,333,162,000","1,337,274,000","1,177,833,000","958,433,000","949,905,000","955,609,000","974,619,000","938,974,000","880,649,000","922,328,000","944,272,000","906,525,000","886,148,000","936,614,000","1,007,425,000","1,034,242,000","1,050,279,000","1,095,475,000","540,067,000","530,053,000","496,606,000","520,909,000","518,047,000","520,421,000","510,777,000","538,466,000","523,731,000","516,900,000","512,600,000","536,400,000","376,000,000","373,000,000","364,700,000","363,300,000","297,200,000","259,300,000","248,500,000","249,400,000","245,000,000","246,500,000","239,600,000","239,300,000","237,500,000","238,200,000","239,300,000","231,900,000","228,500,000","187,300,000","189,900,000","191,900,000","187,000,000","193,000,000","186,900,000","189,300,000","180,200,000","155,600,000","149,800,000","135,400,000","128,900,000","128,800,000","117,500,000","120,200,000","117,600,000","115,900,000","100,400,000","96,800,000","92,500,000","79,700,000","85,500,000","84,100,000","66,000,000"
	CurrentLiabilities,"2,623,490,000","2,177,928,000","2,269,039,000","1,934,085,000","1,270,360,000","1,508,472,000","1,093,350,000","885,195,000","1,066,646,000","1,297,251,000","1,122,882,000","1,127,733,000","994,351,000","1,114,686,000","679,094,000","775,857,000","917,573,000","1,154,371,000","1,044,795,000","1,130,852,000","943,968,000","748,757,000","710,859,000","815,555,000","858,804,000","1,130,981,000","959,326,000","621,058,000","579,231,000","851,764,000","636,011,000","630,131,000","552,802,000","614,561,000","515,695,000","556,256,000","500,752,000","555,179,000","384,111,000","670,891,000","648,561,000","720,201,000","618,646,000","434,139,000","468,795,000","359,479,000","383,682,000","439,249,000","345,560,000","314,613,000","317,465,000","374,209,000","324,598,000","343,863,000","367,242,000","392,675,000","363,188,000","260,911,000","403,038,000","681,096,000","659,965,000","583,003,000","411,828,000","409,298,000","363,611,000","305,598,000","356,481,000","385,358,000","344,083,000","279,964,000","325,686,000","345,045,000","322,251,000","259,295,000","304,839,000","352,655,000","338,574,000","303,446,000","312,634,000","298,375,000","266,803,000","225,666,000","250,903,000","229,685,000","228,138,000","211,424,000","235,392,000","223,052,000","213,200,000","203,500,000","212,100,000","179,300,000","177,200,000","180,000,000","159,000,000","138,800,000","126,800,000","115,700,000","116,100,000","113,000,000","113,000,000","102,300,000","102,600,000","104,800,000","101,700,000","101,000,000","95,000,000","91,200,000","88,300,000","88,900,000","91,500,000","82,100,000","83,400,000","76,100,000","65,200,000","64,000,000","60,600,000","54,200,000","51,900,000","48,400,000","62,600,000","51,900,000","53,400,000","51,100,000","49,900,000","46,000,000","46,800,000","40,100,000","37,900,000","33,100,000","30,200,000","22,200,000"
		PayablesAndAccruedExpenses,"857,848,000","837,493,000","795,352,000","620,348,000","752,016,000","1,065,179,000","682,551,000","579,901,000","673,891,000","928,851,000","641,896,000","536,166,000","640,037,000","823,541,000","594,786,000","522,402,000","585,007,000","740,941,000","618,093,000","496,756,000","449,264,000","596,900,000","482,367,000","387,992,000","523,812,000","815,095,000","474,441,000","350,635,000","393,824,000","691,949,000","488,938,000","391,312,000","385,664,000","468,107,000","383,556,000","333,629,000","347,526,000","443,611,000","332,276,000","295,348,000","339,921,000","430,097,000","340,383,000","352,970,000","466,978,000","357,714,000","383,073,000","438,651,000","344,972,000","314,035,000","316,867,000","372,722,000","332,024,000","297,249,000","353,285,000","369,392,000","289,390,000","228,784,000","328,134,000","361,394,000","292,109,000","237,085,000","312,177,000","318,734,000","227,396,000","200,705,000","274,434,000","272,776,000","199,586,000","163,888,000","231,481,000","235,177,000","173,110,000","134,743,000","207,043,000","237,854,000","199,846,000","186,187,000","221,102,000","159,283,000","133,365,000","121,231,000","137,455,000","49,244,000","55,362,000","47,030,000","50,976,000","52,406,000","49,700,000","47,500,000","46,800,000","39,900,000","41,600,000","37,700,000","41,800,000","28,700,000","28,300,000","22,600,000","20,700,000","20,300,000","27,600,000","22,000,000","19,400,000","17,400,000","20,900,000","18,300,000","17,300,000","19,100,000","18,400,000","20,600,000","18,800,000","17,400,000","26,600,000","24,200,000","20,600,000","17,800,000","20,000,000","17,500,000","14,000,000","13,400,000","15,700,000","14,200,000","11,300,000","11,600,000","13,100,000","14,100,000","10,500,000","9,200,000",,,,
			Payables,"235,051,000","240,322,000","202,968,000","309,921,000","237,857,000","274,021,000","275,764,000","258,094,000","243,248,000","254,611,000","246,480,000","233,736,000","214,567,000","211,900,000","214,011,000","223,222,000","172,181,000","162,981,000","215,123,000","185,108,000","127,940,000","127,815,000","168,479,000","120,297,000","204,374,000","371,382,000","179,596,000","115,671,000","111,952,000","189,088,000","196,390,000","163,561,000","126,354,000","107,480,000","148,319,000","128,805,000","109,064,000","118,534,000","118,836,000","94,840,000","115,566,000","111,136,000","115,006,000","110,279,000","92,206,000","92,135,000","71,747,000","80,406,000","73,574,000","80,103,000","69,965,000","75,677,000","101,060,000","87,418,000","94,755,000","64,472,000","73,837,000","70,093,000","64,622,000","69,540,000","79,144,000","59,865,000","71,635,000","62,031,000","58,557,000","65,781,000","69,296,000","57,064,000","65,750,000","55,326,000","53,451,000","48,902,000","56,271,000","48,839,000","53,909,000","49,912,000","65,357,000","70,854,000","60,393,000","38,205,000","46,336,000","42,541,000","42,495,000","49,244,000","55,362,000","47,030,000","50,976,000","52,406,000","49,700,000","47,500,000","46,800,000","39,900,000","41,600,000","37,700,000","41,800,000","28,700,000","28,300,000","22,600,000","20,700,000","20,300,000","27,600,000","22,000,000","19,400,000","17,400,000","20,900,000","18,300,000","17,300,000","19,100,000","18,400,000","20,600,000","18,800,000","17,400,000","26,600,000","24,200,000","20,600,000","17,800,000","20,000,000","17,500,000","14,000,000","13,400,000","15,700,000","14,200,000","11,300,000","11,600,000","13,100,000","14,100,000","10,500,000","9,200,000",,,,
				AccountsPayable,"235,051,000","240,322,000","202,968,000","230,786,000","237,857,000","274,021,000","252,513,000","230,995,000","243,248,000","254,611,000","237,242,000","226,020,000","214,567,000","211,900,000","214,011,000","215,074,000","172,181,000","162,981,000","189,571,000","177,051,000","127,940,000","127,815,000","129,650,000","114,514,000","151,833,000","134,843,000","131,956,000","109,607,000","111,952,000","171,629,000","141,795,000","150,070,000","117,336,000","103,242,000","124,952,000","121,029,000","109,064,000","118,534,000","110,906,000","94,840,000","115,566,000","111,136,000","100,745,000","110,279,000","92,206,000","81,307,000","71,747,000","80,406,000","73,574,000","73,362,000","69,965,000","75,677,000","101,060,000","87,418,000","94,755,000","64,472,000","73,837,000","70,093,000","64,622,000","69,540,000","79,144,000","59,865,000","71,635,000","62,031,000","58,557,000","65,781,000","69,296,000","57,064,000","65,750,000","55,326,000","53,451,000","48,902,000","56,271,000","48,839,000","53,909,000","49,912,000","65,357,000","70,854,000","60,393,000","38,205,000","46,336,000","42,541,000","42,495,000","49,244,000","55,362,000","47,030,000","50,976,000","52,406,000","49,700,000","47,500,000","46,800,000","39,900,000","41,600,000","37,700,000","41,800,000","28,700,000","28,300,000","22,600,000","20,700,000","20,300,000","27,600,000","22,000,000","19,400,000","17,400,000","20,900,000","18,300,000","17,300,000","19,100,000","18,400,000","20,600,000","18,800,000","17,400,000","26,600,000","24,200,000","20,600,000","17,800,000","20,000,000","17,500,000","14,000,000","13,400,000","15,700,000","14,200,000","11,300,000","11,600,000","13,100,000","14,100,000","10,500,000","9,200,000",,,,
				TotalTaxPayable,,,,"0","0","0","23,251,000","27,099,000",,,"9,238,000","7,716,000",,,,"8,148,000",,,"25,552,000","8,057,000",,,"38,829,000","5,783,000","52,541,000","236,539,000","47,640,000","6,064,000","0","17,459,000","54,595,000","13,491,000","9,018,000","4,238,000","23,367,000","7,776,000",,,"7,930,000",,,,"14,261,000",,,"10,828,000",,,,"6,741,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,"0","0","0","23,251,000","27,099,000",,,"9,238,000",,,,,,,,"25,552,000",,,,"38,829,000",,"52,541,000","236,539,000","47,640,000","0","0","17,459,000","54,595,000","5,960,000","9,018,000","4,238,000","23,367,000",,,,"7,930,000",,,,"14,261,000",,,"10,828,000",,,,"6,741,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,"79,135,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
