name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
				OtherProperties,"10,771,500,000","4,853,000,000","9,397,900,000","9,223,500,000","9,269,100,000","4,817,700,000","4,832,700,000","4,862,300,000","4,817,400,000","4,837,300,000","4,814,700,000","4,682,898,000","4,194,945,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,989,000",,"17,161,000",,,,,,"13,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"70,700,000",,,,"89,800,000","89,800,000","96,800,000","88,200,000","59,300,000","58,300,000","43,173,000","35,467,000","25,473,000","30,817,000","27,000,000","17,345,000","15,617,000","17,876,000","38,619,000","26,903,000","16,375,000","14,491,000","14,028,000","17,700,000","9,175,000","11,699,000","8,820,000","115,955,000","69,367,000","44,148,000","67,582,000","36,635,000","25,389,000","62,833,000","44,988,000","37,267,000","30,531,000","314,333,000","208,239,000","349,151,000","256,459,000","161,373,000","94,942,000","72,514,000","106,963,000","83,609,000","125,399,000","78,139,000","47,299,000","39,799,000","44,242,000","218,758,000","183,056,000","287,307,000","304,360,000","248,942,000","423,209,000","292,837,000","216,103,000","190,284,000","187,531,000","242,126,000","194,587,000","107,613,000","82,971,000","25,216,000","21,671,000","15,492,000","18,797,000","10,798,000","14,057,000",,"6,093,000","6,030,000",,"11,402,000","3,880,000","8,439,000","34,185,000","36,550,000","21,338,000","10,869,000","6,598,000","3,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"292,000,000",,,,"219,500,000","197,400,000","188,000,000","190,200,000","183,600,000","178,400,000","157,555,000","153,872,000","152,943,000","134,900,000","131,440,000","131,257,000","130,801,000","124,947,000","119,730,000","119,404,000","118,940,000","109,882,000","132,009,000","131,760,000","129,012,000","126,442,000","248,447,000","245,272,000","246,047,000","230,681,000","43,074,000","35,296,000","24,301,000","15,395,000","17,188,000","17,188,000","17,229,000","16,919,000","16,910,000","16,910,000","16,910,000","16,909,000","17,151,000","17,151,000","17,089,000","17,288,000","17,238,000","17,215,000","17,204,000","17,186,000","17,151,000","17,155,000","17,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-3,133,400,000",,,,"-2,874,900,000","-2,874,300,000","-2,813,300,000","-2,734,300,000","-2,685,100,000","-2,615,700,000","-2,529,566,000","-2,442,478,000","-2,378,440,000","-2,314,401,000","-2,274,190,000","-2,227,826,000","-2,182,625,000","-2,142,308,000","-2,088,375,000","-2,030,148,000","-1,970,559,000","-1,924,097,000","-1,865,364,000","-1,809,464,000","-1,747,943,000","-1,714,456,000","-1,032,333,000","-1,008,443,000","-974,805,000","-949,556,000","-982,655,000","-948,759,000","-913,642,000","-1,477,665,000","-1,426,148,000","-1,356,679,000","-1,283,973,000","-1,233,495,000","-1,181,278,000","-1,136,873,000","-1,095,077,000","-1,066,540,000","-1,023,641,000","-979,264,000","-929,320,000","-892,403,000","-843,498,000","-796,918,000","-749,614,000","-703,960,000","-657,813,000","-624,532,000","-596,251,000","-557,058,000","-518,677,000","-474,783,000","-442,219,000","-415,873,000","-381,923,000","-347,598,000","-318,445,000","-286,321,000","-259,333,000","-234,175,000","-207,715,000","-196,016,000","-215,744,000","-204,470,000","-191,416,000","-176,894,000","-174,101,000","-152,335,000","-152,335,000","-134,728,000","-91,205,000","-104,040,000","-91,205,000","-81,314,000","-72,742,000","-65,254,000","-58,063,000","-50,843,000","-43,745,000","-37,173,000","-31,582,000","-27,371,000","-24,126,000","-22,479,000","-20,800,000","-21,100,000","-19,200,000","-17,400,000","-15,700,000","-14,500,000","-13,300,000","-12,200,000","-11,000,000","-10,100,000","-9,300,000","-8,700,000","-8,000,000","-7,600,000","-7,300,000","-7,000,000","-6,700,000","-6,500,000","-6,300,000","-6,100,000","-5,900,000","-5,700,000","-5,600,000","-5,400,000","-5,300,000"
		GoodwillAndOtherIntangibleAssets,"4,711,200,000","4,695,100,000","2,725,600,000","2,697,300,000","2,669,000,000","2,670,600,000","2,672,800,000","2,677,400,000","2,683,600,000","3,297,200,000","3,454,900,000","3,464,990,000","3,202,843,000","3,085,290,000","1,481,859,000","1,484,208,000","1,477,675,000","1,430,703,000","1,434,051,000","1,456,219,000","1,422,417,000","1,425,179,000","1,425,622,000","1,302,711,000","1,303,091,000","1,303,384,000","1,343,799,000","645,584,000","646,775,000","648,144,000","966,144,000","867,715,000","873,777,000","852,046,000","2,002,011,000","2,007,880,000","2,086,073,000","2,087,166,000","1,702,740,000","1,649,516,000","1,600,445,000","1,601,952,000","1,602,825,000","1,601,980,000","1,602,468,000","1,600,908,000","1,796,252,000","1,779,540,000","1,753,917,000","1,756,915,000","2,281,718,000","2,286,318,000","2,290,675,000","2,292,335,000","2,783,055,000","2,785,177,000","2,787,823,000","2,790,580,000","2,786,916,000","2,788,306,000","2,641,936,000","2,595,570,000","2,621,629,000","2,573,371,000","2,570,113,000","1,848,661,000","590,282,000","590,260,000","588,085,000","588,085,000","587,757,000","604,257,000","604,982,000","603,470,000","625,750,000","628,333,000","626,872,000","160,506,000","182,466,000","160,299,000","160,299,000","160,210,000","188,901,000","189,690,000","77,653,000","87,746,000","79,660,000","27,123,000","21,430,000","21,600,000","21,700,000","21,900,000","22,300,000","22,400,000","22,600,000","22,700,000","22,900,000","23,100,000","23,500,000","23,500,000","23,700,000","21,900,000","1,800,000","1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
			Goodwill,"2,847,100,000","2,822,500,000","1,175,100,000","1,165,600,000","1,157,100,000","1,157,100,000","1,157,700,000","1,157,700,000","1,157,700,000","1,270,700,000","1,350,400,000","1,354,127,000","1,279,496,000","1,228,422,000","1,008,891,000","1,008,891,000","1,008,097,000","1,008,097,000","1,007,701,000","1,025,887,000","989,859,000","989,685,000","993,633,000","911,942,000","911,942,000","911,942,000","911,923,000","274,764,000","276,173,000","277,582,000","491,048,000","492,515,000","493,925,000","492,398,000","1,308,079,000","1,309,413,000","1,379,355,000","1,380,689,000","1,176,358,000","1,178,136,000","1,179,025,000","1,180,359,000","1,181,708,000","1,183,057,000","1,184,418,000","1,185,756,000","1,375,948,000","1,377,286,000","1,378,623,000","1,379,961,000","1,595,875,000","1,595,875,000","1,598,571,000","1,598,571,000","2,013,284,000","2,013,454,000","2,012,330,000","2,013,139,000","2,010,727,000","2,010,169,000","1,866,487,000","1,869,444,000","1,894,074,000","1,832,986,000","1,828,069,000","1,848,661,000","590,282,000","590,260,000","588,085,000","588,085,000","587,757,000","604,257,000","604,982,000","603,470,000","625,750,000","628,333,000","626,872,000","160,506,000","160,299,000","160,299,000","160,299,000","160,210,000","164,223,000","164,678,000","77,653,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,864,100,000","1,872,600,000","1,550,500,000","1,531,700,000","1,511,900,000","1,513,500,000","1,515,100,000","1,519,700,000","1,525,900,000","2,026,500,000","2,104,500,000","2,110,863,000","1,923,347,000","1,856,868,000","472,968,000","475,317,000","469,578,000","422,606,000","426,350,000","430,332,000","432,558,000","435,494,000","431,989,000","390,769,000","391,149,000","391,442,000","431,876,000","370,820,000","370,602,000","370,562,000","475,096,000","375,200,000","379,852,000","359,648,000","693,932,000","698,467,000","706,718,000","706,477,000","526,382,000","471,380,000","421,420,000","421,593,000","421,117,000","418,923,000","418,050,000","415,152,000","420,304,000","402,254,000","375,294,000","376,954,000","685,843,000","690,443,000","692,104,000","693,764,000","769,771,000","771,723,000","775,493,000","777,441,000","776,189,000","778,137,000","775,449,000","726,126,000","727,555,000","740,385,000","742,044,000",,,,,,,,,,,,,,"22,167,000",,,,"24,678,000","25,012,000",,"87,746,000","79,660,000","27,123,000","21,430,000","21,600,000","21,700,000","21,900,000","22,300,000","22,400,000","22,600,000","22,700,000","22,900,000","23,100,000","23,500,000","23,500,000","23,700,000","21,900,000","1,800,000","1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","1,900,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
		InvestmentsAndAdvances,"256,200,000","255,100,000","252,000,000","277,300,000","275,800,000","266,800,000","263,000,000","264,000,000","264,700,000","128,300,000","128,500,000","127,219,000","127,924,000","128,488,000","124,653,000","146,593,000","147,658,000","148,912,000","149,570,000","152,913,000","154,974,000","156,176,000","158,304,000","162,951,000","165,356,000","168,149,000","171,904,000","173,726,000","175,574,000","179,551,000","183,067,000","187,307,000","190,312,000","193,331,000","195,825,000","201,547,000","201,727,000","204,506,000","208,748,000","216,478,000","215,416,000","174,116,000","153,762,000","142,978,000","72,006,000","64,120,000","70,936,000","38,086,000","38,503,000","26,305,000","26,237,000","13,754,000","14,136,000","14,419,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"256,200,000","255,100,000","252,000,000","277,300,000","275,800,000","266,800,000","263,000,000","264,000,000","264,700,000","128,300,000","128,500,000","127,219,000","127,924,000","128,488,000","124,653,000","146,593,000","147,658,000","148,912,000","149,570,000","152,913,000","154,974,000","156,176,000","158,304,000","162,951,000","165,356,000","168,149,000","171,904,000","173,726,000","175,574,000","179,551,000","183,067,000","187,307,000","190,312,000","193,331,000","195,825,000","201,547,000","201,727,000","204,506,000","208,748,000",,"215,416,000",,"153,762,000","142,978,000","72,006,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"256,200,000","255,100,000","252,000,000","277,300,000","275,800,000","266,800,000","263,000,000","264,000,000","264,700,000","128,300,000","128,500,000","127,219,000","127,924,000","128,488,000","124,653,000","146,593,000","147,658,000","148,912,000","149,570,000","152,913,000","154,974,000","156,176,000","158,304,000","162,951,000","165,356,000","168,149,000","171,904,000","173,726,000","175,574,000","179,551,000","183,067,000","187,307,000","190,312,000","193,331,000","195,825,000","201,547,000","201,727,000","204,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,"0","0","0","20,613,000","20,900,000","75,478,000","84,152,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","230,500,000","230,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,"0","0","0","0","80,612,000","385,108,000","384,777,000","388,058,000","390,943,000","635,864,000",,,,,,,,,"76,135,000","74,492,000","104,218,000","35,515,000","28,085,000","29,596,000","30,734,000","29,676,000","31,761,000","33,959,000","35,999,000","28,656,000","30,261,000","31,820,000",,,"22,991,000","24,701,000","27,742,000","30,782,000","33,805,000","37,507,000","40,889,000","44,837,000","29,291,000","32,101,000","34,910,000",,,,,,,,,,,,,"73,234,000","97,650,000","97,650,000",,,,,,"18,193,000",,,,,,,,"14,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,"0","0","0","0","80,612,000","385,108,000","384,777,000","388,058,000","390,943,000","635,864,000",,,,,,,,,"76,135,000","74,492,000","79,067,000","8,898,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,234,000","97,650,000","97,650,000",,,,,,"18,193,000",,,,,,,,"14,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,"91,843,000","91,401,000","360,938,000","299,092,000","246,792,000","197,722,000","143,866,000","108,142,000","86,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"219,200,000","263,100,000","334,100,000","327,700,000","326,600,000","297,900,000","264,100,000","194,200,000","157,200,000","168,700,000","136,500,000","109,107,000","105,333,000","120,196,000","93,534,000","87,182,000","86,194,000","85,653,000","86,152,000","89,465,000","86,366,000","82,080,000","108,793,000","140,548,000","137,759,000","116,953,000","79,408,000","79,358,000","77,631,000","149,366,000","128,945,000","116,606,000","101,691,000","101,562,000","125,694,000","112,897,000","109,187,000","98,449,000","93,803,000","89,238,000","85,295,000","137,289,000","135,875,000","114,297,000","109,253,000","107,882,000","104,277,000","117,054,000","96,661,000","112,555,000","108,800,000","80,394,000","126,000,000","129,578,000","191,130,000","189,747,000","188,321,000","185,356,000","197,789,000","184,786,000","176,858,000","150,678,000","149,427,000","222,647,000","221,737,000","975,509,000","141,275,000","276,874,000","274,905,000","283,725,000","284,920,000","237,516,000","81,213,000","75,879,000","77,830,000","79,201,000","80,835,000","59,649,000","35,064,000","56,718,000","57,432,000","59,142,000","22,192,000","36,516,000","233,048,000","22,993,000","32,682,000","24,392,000","30,381,000","24,100,000","18,600,000","15,000,000","15,200,000","3,500,000","3,600,000","3,700,000","3,900,000","3,600,000","2,400,000","2,700,000","2,300,000","4,500,000","3,300,000","300,000","300,000","100,000","100,000","200,000","100,000","100,000","100,000","100,000","3,800,000","3,800,000"
TotalLiabilitiesNetMinorityInterest,"14,118,400,000","12,775,000,000","12,677,300,000","12,120,400,000","12,132,400,000","12,011,500,000","12,180,300,000","12,816,600,000","12,660,800,000","12,342,600,000","12,378,600,000","12,317,517,000","11,636,360,000","10,229,791,000","5,013,386,000","5,064,074,000","5,199,172,000","5,307,958,000","5,309,389,000","5,501,544,000","5,487,772,000","5,517,804,000","5,805,541,000","5,749,677,000","5,777,785,000","5,816,795,000","5,818,208,000","1,725,827,000","1,705,679,000","1,681,944,000","1,664,861,000","1,466,105,000","1,475,291,000","1,425,591,000","3,004,513,000","3,103,752,000","3,246,962,000","3,393,128,000","2,769,315,000","2,639,835,000","2,585,465,000","2,634,715,000","2,493,346,000","2,609,359,000","2,586,710,000","2,685,113,000","2,580,887,000","2,575,895,000","2,769,519,000","2,860,540,000","3,057,109,000","3,052,738,000","3,054,768,000","3,132,403,000","3,715,703,000","3,830,877,000","3,856,434,000","3,846,070,000","3,756,130,000","3,712,400,000","3,545,448,000","3,592,919,000","3,548,201,000","3,597,544,000","3,583,121,000","3,643,861,000","1,193,497,000","1,391,514,000","1,519,579,000","1,245,315,000","1,248,447,000","1,308,301,000","1,293,387,000","1,299,721,000","1,346,664,000","1,363,032,000","1,799,183,000","518,480,000","514,225,000","503,456,000","488,850,000","576,112,000","573,754,000","576,563,000","560,268,000","360,679,000","354,571,000","127,649,000","127,618,000","124,300,000","113,000,000","113,700,000","116,400,000","101,800,000","97,800,000","105,600,000","108,900,000","105,000,000","79,200,000","72,100,000","68,300,000","68,800,000","7,000,000","7,600,000","8,900,000","6,700,000","7,100,000","6,600,000","7,000,000","6,300,000","5,800,000","6,800,000","17,000,000","15,000,000"
	CurrentLiabilities,"1,122,900,000","1,133,200,000","1,077,700,000","958,100,000","947,300,000","860,000,000","921,400,000","827,800,000","813,900,000","905,600,000","877,300,000","860,506,000","820,383,000","738,436,000","472,637,000","489,344,000","475,319,000","530,009,000","492,203,000","500,576,000","467,122,000","536,316,000","552,897,000","540,553,000","530,274,000","557,774,000","534,854,000","491,524,000","454,877,000","435,519,000","440,271,000","395,680,000","394,833,000","361,469,000","478,163,000","457,048,000","471,715,000","499,619,000","436,588,000","383,637,000","394,580,000","426,340,000","363,670,000","309,017,000","1,010,086,000","691,529,000","308,927,000","311,471,000","364,126,000","430,256,000","346,042,000","438,948,000","430,145,000","470,486,000","493,027,000","498,227,000","482,271,000","493,874,000","452,396,000","379,699,000","361,243,000","415,671,000","394,022,000","278,877,000","319,073,000","341,309,000","251,348,000","279,765,000","407,050,000","178,111,000","138,320,000","132,589,000","300,674,000","287,038,000","178,694,000","193,012,000","580,627,000","92,982,000","83,606,000","81,096,000","72,855,000","92,095,000","80,979,000","76,866,000","49,141,000","49,290,000","43,190,000","23,860,000","24,445,000","25,400,000","22,200,000","20,500,000","20,200,000","12,200,000","17,300,000","14,300,000","17,600,000","13,800,000","20,400,000","19,600,000","15,900,000","12,100,000","6,000,000","6,600,000","7,900,000","5,700,000","6,100,000","5,700,000","6,000,000","5,200,000","4,800,000","5,800,000","15,200,000","7,000,000"
		PayablesAndAccruedExpenses,"781,300,000","650,800,000","801,400,000","690,200,000","687,100,000","470,900,000","543,300,000","469,700,000","463,000,000","524,500,000","506,200,000","495,335,000","479,006,000","495,926,000","315,729,000","325,525,000","299,452,000","346,161,000","307,030,000","298,649,000","268,948,000","295,964,000","307,416,000","306,000,000","299,851,000","329,730,000","322,671,000","367,889,000","338,965,000","315,283,000","334,523,000","289,209,000","244,752,000","264,167,000","300,372,000","294,332,000","294,777,000","345,492,000","325,243,000","199,857,000","278,555,000","226,483,000","262,396,000","244,816,000","204,009,000","275,237,000","260,038,000","263,729,000","244,765,000","296,295,000","297,983,000","303,084,000","250,824,000","277,879,000","234,951,000","248,133,000","253,939,000","302,940,000","246,825,000","203,563,000","185,803,000","260,298,000","238,850,000","191,438,000","156,094,000","237,822,000","107,043,000","122,679,000","84,366,000","111,133,000","82,407,000","91,403,000","155,233,000","140,713,000","121,352,000","130,351,000","150,466,000","76,815,000","70,685,000","71,635,000","57,183,000","66,394,000","58,275,000","40,582,000","27,906,000","18,436,000","13,578,000","6,664,000","5,346,000","10,200,000","6,900,000","6,600,000","5,700,000","6,200,000","9,400,000","7,100,000","7,900,000","7,400,000","8,700,000","9,500,000","5,900,000","5,100,000","1,900,000","2,500,000","2,600,000","1,400,000","1,600,000","1,200,000","1,200,000","1,400,000","1,200,000","1,700,000","2,900,000","1,600,000"
			Payables,"45,500,000","156,900,000","36,700,000","38,300,000","26,700,000","108,200,000","157,900,000","116,700,000","137,200,000","143,600,000","157,100,000","134,852,000","133,886,000","136,318,000","91,872,000","89,656,000","81,935,000","95,693,000","96,291,000","85,732,000","83,132,000","95,475,000","123,506,000","118,650,000","120,441,000","130,302,000","136,784,000","136,358,000","122,349,000","95,268,000","106,979,000","116,835,000","79,708,000","74,633,000","100,200,000","91,113,000","98,511,000","93,878,000","117,085,000","75,883,000","115,433,000","94,837,000","75,100,000","58,908,000","55,417,000","63,761,000","71,812,000","61,233,000","62,964,000","58,793,000","68,175,000","91,985,000","42,617,000","35,540,000","26,753,000","44,966,000","32,263,000","28,581,000","34,074,000","20,017,000","17,344,000","37,928,000","43,472,000","20,163,000","22,286,000","32,321,000","8,765,000","12,376,000","15,575,000","13,629,000","9,061,000","16,457,000","21,331,000","28,155,000","30,373,000","33,596,000","53,306,000","19,450,000","19,520,000","19,082,000","17,413,000","18,975,000","14,242,000","13,857,000","11,160,000","18,436,000","13,578,000","6,664,000","5,346,000","10,200,000","6,900,000","6,600,000","5,700,000","6,200,000","9,400,000","7,100,000","7,900,000","7,400,000","8,700,000","9,500,000","5,900,000","5,100,000","1,900,000","2,500,000","2,600,000","1,400,000","1,600,000","1,200,000","1,200,000","1,400,000","1,200,000","1,700,000","2,900,000","1,600,000"
				AccountsPayable,"45,500,000","53,300,000","36,700,000","38,300,000","26,700,000","33,200,000","64,400,000","30,600,000","74,300,000","40,300,000","39,500,000","28,350,000","31,388,000","30,551,000","21,801,000","24,131,000","18,782,000","26,048,000","24,104,000","28,975,000","29,292,000","35,091,000","60,823,000","68,949,000","68,059,000","72,816,000","68,190,000","73,393,000","66,587,000","43,136,000","41,689,000","60,773,000","24,887,000","22,580,000","28,317,000","25,256,000","37,198,000","38,268,000","57,605,000","30,332,000","29,447,000","39,582,000","23,221,000","19,391,000","14,174,000","17,312,000","19,867,000","23,852,000","23,230,000","19,850,000","15,438,000","49,774,000","27,899,000","35,540,000","26,753,000","44,966,000","32,263,000","28,581,000","34,074,000","20,017,000","17,344,000","37,928,000","43,472,000","20,163,000","22,286,000","32,321,000","8,765,000","12,376,000","15,575,000","13,629,000","9,061,000","16,457,000","21,331,000","28,155,000","30,373,000","33,596,000","53,306,000","19,450,000","19,520,000","19,082,000","17,413,000","18,975,000","14,242,000","13,857,000","11,160,000","18,436,000","13,578,000","6,664,000","5,346,000","10,200,000","6,900,000","6,600,000","5,700,000","6,200,000","9,400,000","7,100,000","7,900,000","7,400,000","8,700,000","9,500,000","5,900,000","5,100,000","1,900,000","2,500,000","2,600,000","1,400,000","1,600,000","1,200,000","1,200,000","1,400,000","1,200,000","1,700,000","2,900,000","1,600,000"
				TotalTaxPayable,,"103,600,000",,,,"75,000,000","93,500,000","86,100,000","62,900,000","103,300,000","117,600,000","106,502,000","102,498,000","105,767,000","70,071,000","65,525,000","63,153,000","69,645,000","72,187,000","56,757,000","53,840,000","60,384,000","62,683,000","49,701,000","52,382,000","57,486,000","68,594,000","62,965,000","55,762,000","52,132,000","65,290,000","56,062,000","54,821,000","52,053,000","71,883,000","65,857,000","61,313,000","55,610,000","59,480,000","45,551,000","85,986,000","55,255,000","51,879,000","39,517,000","41,243,000","46,449,000","51,945,000","37,381,000","39,734,000","38,943,000","52,737,000","42,211,000","14,718,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,"2,451,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","36,646,000","5,696,000",,,,,,,,,"1,956,000",,"14,718,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"735,800,000","493,900,000","764,700,000","651,900,000","660,400,000","362,700,000","385,400,000","353,000,000","325,800,000","380,900,000","349,100,000","360,483,000","345,120,000","359,608,000","223,857,000","235,869,000","217,517,000","250,468,000","210,739,000","212,917,000","185,816,000","200,489,000","183,910,000","187,350,000","179,410,000","199,428,000","185,887,000","231,531,000","216,616,000","220,015,000","227,544,000","172,374,000","165,044,000","189,534,000","200,172,000","203,219,000","196,266,000","251,614,000","208,158,000","123,974,000","163,122,000","131,646,000","187,296,000","185,908,000","148,592,000","211,476,000","188,226,000","202,496,000","181,801,000","237,502,000","229,808,000","211,099,000","208,207,000","242,339,000","208,198,000","203,167,000","221,676,000","274,359,000","212,751,000","183,546,000","168,459,000","222,370,000","195,378,000","171,275,000","133,808,000","205,501,000","98,278,000","110,303,000","68,791,000","97,504,000","73,346,000","74,946,000","133,902,000","112,558,000","90,979,000","96,755,000","97,160,000","57,365,000","51,165,000","52,553,000","39,770,000","47,419,000","44,033,000","26,725,000","16,746,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"20,900,000",,,,"13,200,000","10,800,000","14,100,000","5,900,000","13,000,000","5,800,000","13,081,000","6,218,000","15,793,000","5,788,000","12,513,000","6,223,000","13,528,000","5,856,000","13,096,000","5,426,000","6,345,000","8,702,000","5,705,000","8,641,000","7,091,000","8,861,000","8,781,000","11,427,000","5,163,000","7,457,000","2,997,000","7,511,000","5,027,000","12,584,000","19,831,000","14,882,000","21,872,000","11,409,000","17,301,000","10,236,000","17,947,000","12,339,000","23,851,000","18,757,000","36,597,000","32,408,000","50,644,000","47,080,000","61,786,000","60,751,000","62,050,000","74,652,000","80,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,390,000",,"85,285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"341,600,000","281,400,000","276,300,000","267,900,000","260,200,000","251,700,000","247,300,000","236,800,000","229,100,000","234,000,000","238,900,000","242,406,000","216,873,000","129,917,000","62,291,000","71,416,000","80,884,000","91,860,000","99,018,000","96,977,000","93,497,000","142,190,000","136,997,000","154,612,000","149,228,000","142,656,000","137,153,000","44,015,000","40,890,000","30,853,000","30,547,000","27,823,000","27,600,000","27,598,000","100,688,000","82,594,000","88,368,000","81,497,000","46,974,000","42,600,000","44,581,000","44,559,000","45,581,000","3,052,000","745,680,000","357,927,000","2,970,000","4,297,000","74,640,000","86,071,000","1,221,000","99,106,000","99,441,000","105,281,000","105,774,000","101,811,000","106,083,000","109,967,000","89,187,000","72,792,000","56,426,000","40,058,000","18,481,000","18,447,000","18,433,000","18,567,000","1,827,000","1,805,000","161,104,000","4,494,000","4,906,000","5,473,000","124,736,000","124,979,000","10,043,000","15,994,000","387,510,000","18,000","18,000","18,000",,"15,141,000","14,204,000","13,266,000","12,327,000","11,390,000","10,563,000","5,160,000","5,160,000","5,200,000","5,200,000","5,200,000","5,200,000","200,000","200,000","200,000","200,000","200,000","6,000,000","3,300,000","3,100,000","1,600,000","200,000","200,000","200,000","300,000","300,000","300,000","200,000","300,000","300,000","300,000","9,000,000","2,600,000"
