name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		Inventory,"61,578,000","54,043,000","44,789,000","46,556,000","44,854,000","45,750,000","50,974,000","58,047,000","67,067,000","14,800,000","14,103,000","16,509,000","18,870,000","22,602,000","21,724,000","19,036,000","21,422,000","21,303,000","16,282,000","16,759,000","17,671,000","18,283,000","20,811,000","20,674,000","22,450,000","17,136,000","19,928,000","22,658,000","22,312,000","22,114,000","22,008,000","23,509,000","24,178,000","21,793,000","22,058,000","23,599,000","26,408,000","25,910,000","21,253,000","18,262,000","17,683,000","15,434,000","20,886,000","26,747,000","29,114,000","22,499,000","26,982,000","21,181,000","20,119,000","21,925,000","22,183,000","25,100,000","23,786,000","22,553,000","49,109,000","44,767,000","47,714,000","45,560,000","51,765,000","33,177,000","26,999,000","22,266,000","26,053,000","33,871,000","37,169,000","37,831,000","30,288,000","30,546,000","31,256,000","28,346,000","27,566,000","20,201,000","15,292,000","13,739,000","12,333,000","11,552,000","11,287,000","10,776,000","9,427,000","9,847,000","13,020,000","18,865,000","24,109,000","24,534,000","22,499,000","20,668,000","14,388,000","7,704,000","3,680,000"
			RawMaterials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"909,000","543,000","443,000","691,000","1,840,000","3,179,000","7,539,000","4,899,000","7,798,000",,"2,092,000",,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177,000","177,000","177,000","402,000","525,000","3,500,000",,"4,392,000",,,,
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,,,,,"17,136,000","19,928,000","22,658,000","22,312,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,032,000","19,457,000","15,446,000",,"15,639,000","18,725,000",,,,,"11,424,000","11,009,000","10,844,000","9,908,000","7,410,000","6,491,000","5,079,000","13,441,000","12,811,000",,"16,015,000",,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,558,000",,"59,031,000","55,405,000","59,151,000",,,,,,"23,516,000","25,725,000","21,390,000","38,322,000","24,214,000","20,161,000","39,894,000","32,876,000","27,785,000","27,553,000",,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,449,000",,"-11,317,000","-9,845,000","-7,386,000",,,,,,"-7,379,000","-7,351,000","-6,548,000","-7,776,000","-8,597,000","-10,540,000","-12,328,000","-12,675,000","-12,493,000","-13,814,000",,,,,,,,,,,,,,,
		RestrictedCash,"2,627,000","2,570,000","2,543,000","2,646,000","2,659,000","7,269,000","7,198,000","13,052,000","13,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"5,975,000","5,281,000","4,042,000","3,872,000","991,000","1,131,000","1,173,000","693,000","656,000","632,000","635,000","650,000","686,000","751,000","475,000","456,000","486,000","434,000","408,000","401,000","408,000","650,000","669,000","640,000","562,000","223,000","139,000","116,000","111,000","22,845,000","22,675,000","30,380,000","30,683,000","37,573,000","21,833,000","24,212,000","21,808,000",,"519,000","519,000","519,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,022,000","1,001,000","1,037,000","991,000","1,131,000","1,173,000","693,000","656,000","632,000","635,000","650,000","686,000","751,000","475,000","456,000","486,000","434,000","408,000","401,000","408,000","650,000","669,000","640,000","562,000","223,000","139,000","116,000","111,000","22,845,000","22,675,000","30,380,000","30,683,000","37,573,000","21,833,000","24,212,000","21,808,000",,"519,000","519,000","519,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"44,723,000","37,545,000","34,399,000","31,739,000","34,018,000","28,461,000","33,159,000","52,121,000","45,904,000","27,146,000","29,880,000","27,484,000","20,444,000","17,002,000","19,830,000","22,014,000","22,192,000","21,463,000","14,314,000","14,307,000","12,988,000","12,010,000","13,237,000","13,763,000","14,599,000","11,853,000","15,389,000","17,450,000","15,085,000","15,239,000","16,432,000","14,800,000","16,741,000","15,073,000","14,450,000","14,779,000","15,274,000","15,401,000","21,605,000","18,281,000","18,239,000","12,246,000","13,765,000","15,709,000","18,740,000","16,474,000","19,657,000","20,394,000","20,426,000","17,508,000","16,379,000","27,738,000","28,437,000","14,937,000","20,425,000","19,542,000","17,578,000","43,842,000","22,759,000","27,178,000","18,389,000","18,523,000","15,043,000","17,298,000","15,197,000","15,833,000","12,637,000","12,020,000","11,653,000","10,891,000","12,861,000","14,559,000","8,390,000","6,935,000","6,313,000","6,464,000","4,488,000","3,806,000","2,456,000","1,804,000","2,850,000","2,952,000","3,752,000","3,566,000","5,953,000","2,893,000","1,879,000","761,000","567,000"
	TotalNonCurrentAssets,"841,425,000","866,747,000","967,972,000","1,046,025,000","1,055,862,000","1,099,619,000","1,003,236,000","1,019,249,000","1,043,657,000","535,613,000","709,737,000","726,350,000","725,998,000","678,724,000","688,554,000","594,922,000","609,647,000","628,664,000","115,659,000","131,224,000","132,468,000","130,145,000","149,241,000","136,012,000","128,052,000","117,750,000","103,461,000","103,928,000","123,313,000","125,748,000","130,219,000","122,171,000","95,845,000","104,194,000","137,771,000","163,878,000","136,616,000","110,700,000","117,351,000","66,257,000","101,358,000","93,882,000","88,576,000","106,002,000","103,629,000","142,428,000","131,273,000","111,350,000","104,844,000","88,198,000","98,122,000","75,070,000","83,380,000","119,203,000","185,908,000","164,296,000","112,361,000","147,665,000","138,947,000","138,097,000","135,480,000","155,590,000","87,447,000","71,336,000","67,809,000","33,805,000","22,977,000","20,883,000","19,497,000","30,029,000","24,943,000","33,732,000","14,280,000","8,604,000","7,214,000","8,268,000","10,623,000","12,828,000","16,142,000","21,286,000","25,071,000","28,560,000","31,406,000","448,026,000","456,110,000","15,109,000","11,614,000","8,490,000","6,335,000"
		NetPPE,"97,592,000","100,832,000","103,003,000","107,156,000","111,816,000","118,645,000","110,080,000","111,942,000","113,198,000","65,630,000","64,155,000","68,326,000","69,796,000","27,042,000","25,960,000","23,835,000","24,002,000","24,780,000","9,742,000","10,656,000","10,954,000","11,741,000","13,077,000","12,407,000","12,694,000","13,620,000","14,793,000","15,473,000","18,329,000","17,845,000","18,859,000","20,629,000","20,968,000","19,102,000","18,756,000","20,155,000","21,094,000","23,767,000","25,452,000","21,939,000","21,555,000","22,084,000","22,921,000","22,923,000","21,117,000","21,284,000","16,588,000","14,355,000","13,518,000","14,646,000","15,451,000","16,909,000","16,533,000","17,852,000","18,023,000","18,337,000","18,349,000","18,459,000","19,595,000","20,174,000","18,987,000","19,051,000","15,852,000","15,605,000","15,315,000","15,181,000","14,894,000","12,650,000","11,145,000","8,217,000","7,138,000","6,399,000","5,607,000","5,009,000","6,514,000","7,271,000","9,226,000","11,174,000","13,950,000","16,978,000","20,248,000","23,335,000","25,788,000","27,106,000","24,841,000","14,273,000","10,703,000","7,794,000","5,329,000"
			GrossPPE,"97,592,000","198,548,000","103,003,000","107,156,000","111,816,000","233,241,000","110,080,000","111,942,000","113,198,000","172,588,000","64,155,000","68,326,000","69,796,000","123,840,000",,,,"109,712,000",,,,"95,455,000",,,,"93,420,000",,,,"95,577,000",,,,"107,634,000",,,,"106,099,000",,,,"96,408,000",,,,"88,010,000",,,,"81,868,000",,,,"77,805,000","73,962,000","74,276,000","74,288,000","74,398,000","63,793,000","64,372,000","63,185,000","63,249,000","71,298,000","71,051,000","70,761,000","70,627,000","66,687,000","64,443,000","62,938,000","60,010,000","56,266,000","55,527,000","54,735,000","54,137,000","43,164,000","43,921,000","45,876,000","47,824,000","35,431,000","38,459,000","41,729,000","44,816,000","32,422,000","33,740,000","31,475,000","20,907,000","15,459,000","11,234,000","7,834,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,041,000",,,,"5,091,000",,,,"1,998,000",,,,"484,000",,,,"2,592,000",,,,,,,,"2,514,000",,,,,,,
				MachineryFurnitureEquipment,,"35,992,000",,,,"35,336,000",,,,"29,222,000",,,,"26,197,000",,,,"23,869,000",,,,"20,076,000",,,,"18,138,000",,,,"17,954,000",,,,"16,265,000",,,,"15,835,000",,,,"86,066,000",,,,"78,233,000",,,,"73,774,000",,,,"70,531,000",,,,"68,357,000",,,,"58,158,000",,,,"68,629,000",,,,"59,526,000",,,,"51,545,000",,"43,921,000",,"45,250,000",,,"41,729,000","42,302,000",,,,,,,
				OtherProperties,"97,592,000","127,916,000","103,003,000","107,156,000","111,816,000","160,642,000","110,080,000","111,942,000","113,198,000","119,391,000","64,155,000","68,326,000","69,796,000","76,423,000",,,,"67,415,000",,,,"63,622,000",,,,"63,667,000",,,,"65,703,000",,,,"80,710,000",,,,"78,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,574,000",,,,,,,,,,,
				Leases,,"34,640,000",,,,"37,263,000",,,,"23,975,000",,,,"21,220,000",,,,"18,428,000",,,,"11,757,000",,,,"11,615,000",,,,"11,920,000",,,,"10,659,000",,,,"11,747,000",,,,"10,342,000",,,,"9,777,000",,,,"8,094,000",,,,"7,274,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-97,716,000",,,,"-114,596,000",,,,"-106,958,000",,,,"-96,798,000",,,,"-84,932,000",,,,"-83,714,000",,,,"-79,800,000",,,,"-77,732,000",,,,"-88,532,000",,,,"-82,332,000",,,,"-74,324,000",,,,"-66,726,000",,,,"-67,222,000",,,,"-59,953,000","-55,939,000","-55,939,000","-55,939,000","-55,939,000","-44,198,000","-44,198,000","-44,198,000","-44,198,000","-55,446,000","-55,446,000","-55,446,000","-55,446,000","-51,793,000","-51,793,000","-51,793,000","-51,793,000","-49,128,000","-49,128,000","-49,128,000","-49,128,000","-36,650,000","-36,650,000","-36,650,000","-36,650,000","-21,481,000","-21,481,000","-21,481,000","-21,481,000","-6,634,000","-6,634,000","-6,634,000","-6,634,000","-4,756,000","-3,440,000","-2,505,000"
		GoodwillAndOtherIntangibleAssets,"636,080,000","651,622,000","784,023,000","801,244,000","818,425,000","834,248,000","849,806,000","866,155,000","867,319,000","438,262,000","614,958,000","627,218,000","639,865,000","635,046,000","645,886,000","555,857,000","567,821,000","580,130,000","73,243,000","75,536,000","77,829,000","79,590,000","90,930,000","62,678,000","64,451,000","66,397,000","68,529,000","70,266,000","71,857,000","61,857,000","62,996,000","64,191,000","66,734,000","42,470,000","43,556,000","45,762,000","48,131,000","49,033,000","51,669,000","6,062,000","6,162,000","6,262,000","6,362,000","6,462,000","6,562,000","6,662,000","6,984,000","7,118,000","7,262,000","5,394,000","5,425,000","5,451,000","5,485,000","5,593,000","10,031,000","11,244,000","10,851,000","11,004,000","10,830,000","10,741,000",,,,,,,,,,,"601,000","1,202,000","1,802,000","2,402,000","361,000","632,000","903,000","1,174,000","1,707,000","3,747,000","4,130,000","4,536,000","5,016,000","419,807,000","430,011,000",,,,
			Goodwill,"300,892,000","300,892,000","416,892,000","416,892,000","416,892,000","416,892,000","416,892,000","416,892,000","414,389,000","224,896,000","389,196,000","389,196,000","389,196,000","383,655,000","382,493,000","335,716,000","335,716,000","335,716,000","49,891,000","49,891,000","49,891,000","49,393,000","52,136,000","40,310,000","40,310,000","40,310,000","40,310,000","40,310,000","40,310,000","39,263,000","39,207,000","39,207,000","40,572,000","32,379,000","32,379,000","33,498,000","34,081,000","33,796,000","34,563,000","5,062,000","5,062,000","5,062,000","5,062,000","5,062,000","5,062,000","5,062,000","5,056,000","5,053,000","5,059,000","5,053,000","5,046,000","5,034,000","5,020,000","5,025,000","6,247,000","6,968,000","8,388,000","8,397,000","8,012,000","7,841,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"335,188,000","350,730,000","367,131,000","384,352,000","401,533,000","417,356,000","432,914,000","449,263,000","452,930,000","213,366,000","225,762,000","238,022,000","250,669,000","251,391,000","263,393,000","220,141,000","232,105,000","244,414,000","23,352,000","25,645,000","27,938,000","30,197,000","38,794,000","22,368,000","24,141,000","26,087,000","28,219,000","29,956,000","31,547,000","22,594,000","23,789,000","24,984,000","26,162,000","10,091,000","11,177,000","12,264,000","14,050,000","15,237,000","17,106,000","1,000,000","1,100,000","1,200,000","1,300,000","1,400,000","1,500,000","1,600,000","1,928,000","2,065,000","2,203,000","341,000","379,000","417,000","465,000","568,000","3,784,000","4,276,000","2,463,000","2,607,000","2,818,000","2,900,000",,,,,,,,,,,"601,000","1,202,000","1,802,000","2,402,000","361,000","632,000","903,000","1,174,000","1,707,000","3,747,000","4,130,000","4,536,000","5,016,000","419,807,000","430,011,000",,,,
		InvestmentsAndAdvances,"16,904,000","43,931,000","50,439,000","106,012,000","92,742,000","115,183,000",,,,,,,,"0","0","0","2,225,000","9,031,000","27,018,000","38,523,000","37,193,000","32,371,000","38,603,000","53,942,000","44,007,000","33,605,000","17,067,000","14,851,000","29,045,000","42,407,000","43,581,000","32,119,000","0","34,364,000","66,889,000","89,020,000","59,224,000","29,698,000","24,058,000","22,890,000","58,584,000","55,427,000","52,585,000","70,226,000","69,874,000","87,087,000","84,314,000","66,474,000","66,299,000","49,598,000","56,521,000","29,301,000","49,268,000","84,965,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,"43,931,000","50,439,000","106,012,000","92,742,000","115,183,000",,,,,,,,"0","0","0","2,225,000","9,031,000","27,018,000","38,523,000","37,193,000","32,371,000","38,603,000","53,942,000","44,007,000","33,605,000","17,067,000","14,851,000","29,045,000","42,407,000","43,581,000","32,119,000","0","34,364,000","66,889,000","89,020,000","59,224,000","29,698,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TradingSecurities,,,,,,,,,,,,,,,,,"2,225,000","9,031,000","27,018,000","38,523,000","37,193,000","32,371,000","38,603,000","53,942,000","44,007,000","33,605,000","17,067,000","14,851,000","29,045,000","42,407,000","43,581,000","32,119,000",,"34,364,000","66,889,000","89,020,000","59,224,000","29,698,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"53,843,000","47,287,000","10,673,000","10,915,000","10,832,000","10,651,000","8,750,000","6,416,000","6,225,000","4,959,000","5,463,000","5,785,000","8,969,000","9,152,000","8,212,000","7,643,000","8,154,000","8,434,000","1,570,000","1,586,000","1,578,000","1,542,000","1,797,000","1,778,000","1,712,000","1,879,000","990,000","1,012,000","1,001,000","1,043,000","1,178,000","1,210,000","2,133,000","2,121,000","954,000","953,000","973,000","1,011,000","1,708,000","1,099,000","1,159,000","1,137,000","1,336,000","1,417,000","1,413,000","1,271,000","960,000","780,000","730,000","711,000","1,756,000","1,776,000","1,594,000","1,611,000","64,075,000","49,281,000","49,436,000","49,296,000","54,100,000","46,968,000","47,003,000","52,613,000","802,000","802,000",,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"53,843,000","47,287,000","10,673,000","10,915,000","10,832,000","10,651,000","8,750,000","6,416,000","6,225,000","4,959,000","5,463,000","5,785,000","8,969,000","9,152,000","8,212,000","7,643,000","8,154,000","8,434,000","1,570,000","1,586,000","1,578,000","1,542,000","1,797,000","1,778,000","1,712,000","1,879,000","990,000","1,012,000","1,001,000","1,043,000","1,178,000","1,210,000","2,133,000","2,121,000","954,000","953,000","973,000","1,011,000","1,708,000","1,099,000","1,159,000","1,137,000","1,336,000","1,417,000","1,413,000","1,271,000","960,000","780,000","730,000","711,000","1,756,000","1,776,000","1,594,000","1,611,000","64,075,000","49,281,000","49,436,000","49,296,000","54,100,000","46,968,000","47,003,000","52,613,000","802,000","802,000",,,,,,,,,,,,,,,,,,,,,,,,,
