name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996
MarketCap,"4,205,001,728","4,754,723,922","4,326,345,362","4,386,542,902","4,671,403,813","5,255,758,703","4,807,330,962","4,755,291,781","3,664,526,539","3,852,311,978","3,424,354,025","4,062,240,718","3,732,728,066","3,898,307,959","4,671,277,423","4,901,774,352","4,833,822,452","5,186,765,751","4,938,907,698","5,080,773,040","3,922,920,917","4,779,384,113","5,703,287,328","5,054,634,832","4,489,032,264","4,606,500,600","4,270,365,624","3,799,416,833","4,173,638,210","4,279,754,470","4,516,055,235","4,800,071,475","5,626,121,180","5,731,768,870","5,364,326,748","4,775,508,259","4,817,620,164","5,232,426,356","5,387,932,233","4,588,480,816","4,347,503,136","4,498,587,086","5,025,308,826","4,388,874,606","3,872,934,462","4,445,075,526","4,021,546,257","3,813,511,499","2,797,991,882","3,292,491,456","2,877,596,485","2,898,602,716","2,474,821,294","2,266,638,874","1,904,618,379","2,154,313,882","3,159,199,410","3,427,686,539","2,565,564,505","2,838,068,615","3,422,933,588","3,532,112,214","2,841,123,902","2,580,112,294","2,634,247,310","3,122,376,049","3,184,221,110","2,613,146,055","2,328,214,175","2,075,496,215","2,228,787,670","2,455,677,066","2,122,184,960","1,950,826,642","1,928,069,020","1,755,882,611","1,432,684,152","1,267,470,895","1,188,865,745","1,178,629,196","866,110,593","1,297,252,554","1,459,946,160","1,263,639,041","1,221,403,301","1,151,150,437","1,123,299,745","1,054,279,728","1,114,527,277","1,572,600,533","1,046,456,031","616,728,735","639,731,250","1,279,555,125","1,194,479,000","1,587,722,250","1,427,574,125","1,808,859,264","1,619,794,878","1,316,146,980","603,068,797","528,846,772","489,865,365","554,824,481","1,009,205,500","818,714,100","656,287,500"
EnterpriseValue,"5,026,220,728","5,601,247,922","5,080,422,362","5,182,411,902","5,443,557,813","5,977,477,703","5,300,995,962","5,305,540,781","4,346,900,539","4,545,043,978","3,862,052,025","4,471,838,718","4,224,946,066","4,460,368,959","5,182,297,423","5,390,890,352","5,329,350,452","5,666,400,751","5,411,336,698","5,597,667,040","4,410,489,917","5,292,914,113","6,214,937,328","5,608,566,832","4,719,214,264","4,910,539,600","4,586,153,624","4,189,453,833","4,609,045,210","4,794,101,470","4,964,928,235","5,089,981,475","5,855,372,180","5,998,435,870","5,637,855,748","4,975,382,259","5,052,483,164","4,991,728,356","5,157,751,233","4,358,299,816","4,182,246,136","4,391,357,086","4,920,592,826","4,264,708,606","3,736,205,462","4,308,346,526","3,959,819,257","3,751,784,499","2,716,161,882","3,184,496,456","2,807,591,485","2,828,597,716","2,442,719,294","2,345,325,874","2,040,266,379","2,344,669,882","3,340,584,410","3,674,553,539","2,812,431,505","3,010,920,615","3,590,807,588","3,722,931,214","3,066,820,902","2,770,561,294","2,827,358,310","2,988,092,049","3,082,917,110","2,519,489,055","2,283,921,175","2,032,867,215","2,173,625,670","2,385,141,066","2,077,806,960","1,911,247,642","1,863,700,020","1,642,889,611","1,325,285,152","1,195,001,895","1,116,396,745","1,120,172,196","781,844,593","1,212,986,554","1,399,088,160","1,228,069,041","1,210,668,301","1,166,849,437","1,175,622,745","1,129,177,728","1,179,960,277","1,654,022,533","1,148,484,031","699,928,735","706,831,250","1,338,455,125","1,219,279,000","1,612,522,250","1,422,174,125","1,791,459,264","1,606,594,878","1,305,646,980","596,568,797","547,346,772","508,365,365","608,624,481","1,021,605,500","831,114,100","656,287,500"
PeRatio,"13.935","16.055","17.771","20.336","23.198","28.263","21.425","18.475","13.816","14.386","12.242","14.117","12.783","13.485","13.883","15.274","15.319","17.392","21.13","22.24","17.22","21.197","26.264","23.698","19.687","20.312","18.704","16.497","17.907","18.303","19.516","20.657","24.696","25.618","23.459","20.493","19.241","20.262","20.609","17.551","16.944","18.247","20.953","19.154","17.98","21.722","21.64","22.954","18.806","28.12","25.601","25.787","19.755","13.229","9.997","11.385","17.382","19.326","14.39","16.067","20","22.41","19.286","18.268","19.68","24.078","26.027","22.86","21.739","20.616","22.943","27.4","26.556","31.758","34.939","34.208","31.565","29.672","27.891","34.765","24.491","35.094","50.214","36.7","30.69","27.161","20.073","18.902","20.833","31.166","22.978","12.946","13.281","24.199","24.486","32.62","30.525","44.48","42.691","36.675","31.251","32.987","30.556","38.933",,,
ForwardPeRatio,"11.793","13.333","13.55","15.291","15.974","17.637","17.668","17.065","13.831","15.337","12.739","14.514","12.516","11.877","14.684","15.015","14.493","15.175","16.978","20.121","15.823","18.45","25.253","23.529","17.953","17.986","16.779","16.584","15.974","15.361","14.993","18.832","19.763","18.904","17.731","17.606","16.502","17.857","17.065","14.006","15.337","15.221","17.422","15.674","15.361","17.212","17.094","16.313",,"18.083","17.857",,"21.322",,,"18.692",,,,"22.422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.024","1.157","1.195","1.566","1.963","2.236","2.319","1.811","2.744","3.328","2.153","3.196","2.039","1.501","1.249","1.277","1.051","1.066","1.178","1.894","1.484","1.68","2.459","2.618","1.848","1.907","1.201","1.188","1.091","0.929","0.895","1.106","1.295","1.314","1.454","1.445","1.648","1.64","1.824","1.443","1.764","1.017","1.153","0.988","0.807","0.973","0.983","0.921",,"1.025","1.119",,"1.422",,,"1.245",,,,"1.494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.202","1.397","1.309","1.361","1.494","1.686","1.529","1.452","1.113","1.159","1.021","1.211","1.124","1.195","1.461","1.568","1.555","1.72","1.677","1.777","1.383","1.726","2.118","1.906","1.575","1.607","1.482","1.304","1.434","1.487","1.592","1.737","2.065","2.181","2.129","1.97","1.974","2.169","2.245","1.912","1.847","2.006","2.308","2.101","1.932","2.249","2.132","2.127","1.658","2.191","1.98","1.995","1.66","1.354","1.096","1.257","1.876","2.062","1.535","1.675","2.058","2.224","1.927","1.867","2.041","2.607","2.78","2.388","2.224","2.051","2.2","2.508","2.262","2.263","2.283","2.118","1.775","1.578","1.484","1.581","1.102","1.58","1.834","1.532","1.422","1.411","1.36","1.295","1.398","2.047","1.478","0.907","0.997","2.078","2.028","2.701","2.477","3.483","3.363","2.962","3.302","1.478","1.369","3.726",,,
PbRatio,"3.244","3.885","3.658","3.811","4.081","4.726","4.283","3.616","2.83","3.065","2.273","2.75","2.578","2.784","3.394","3.533","3.455","3.853","3.92","4.147","3.208","4.047","5.029","4.602","3.16","3.359","3.142","2.851","3.204","3.399","3.596","3.432","3.901","4.197","4.048","3.435","3.579","4.042","4.319","3.678","3.662","3.996","4.535","4.177","3.9","4.403","4.503","4.27","3.109","3.835","3.438","3.461","3.072","2.976","2.552","3.027","4.3","4.987","3.733","3.818","4.703","5.117","4.376","4.017","4.121","4.9","5.331","4.631","4.389","3.353","3.364","3.789","3.433","3.498","3.603","3.441","2.785","2.538","2.38","2.483","1.679","2.514","2.933","2.61","2.585","2.518","2.481","2.417","2.643","3.899","2.745","1.683","1.799","3.852","3.791","5.039","4.436","6.092","5.683","4.786","2.276","2.084","1.93","3.215","6.113","4.959",
EnterprisesValueRevenueRatio,"1.436","5.843","5.89","6.107","6.55","6.9","6.849","6.873","5.813","5.443","4.913","5.43","5.014","5.147","6.297","6.483","6.36","6.841","7.037","7.283","5.851","7.115","8.831","8.173","6.334","6.75","6.704","5.927","6.336","6.431","7.028","6.962","8.058","8.326","8.523","7.333","7.499","7.837","9.057","7.547","6.583","7.176","8.74","7.815","7.007","8.093","8.192","7.935","5.887","7.071","7.099","7.351","6.898","6.692","5.798","5.415","7.447","8.036","6.443","6.881","7.971","8.637","7.58","6.892","7.327","9.06","10.077","8.514","8.252","7.047","8.01","9.058","8.423","7.486","8.084","7.375","6.348","5.543","5.325","5.317","3.875","5.815","7.183","6.503","5.008","5.697","5.558","5.349","5.928","7.771","5.794","3.829","4.284","7.85","7.597","10.37","9.494","11.55","11.274","9.629","5.09","4.418","4.855","6.601","12.644","10.363","8.797"
EnterprisesValueEBITDARatio,"10.357","36.172","44.232","48.099","50.483","40.725","116.646","74.012","47.723","35.927","40.672","41.616","39.411","35.108","46.214","45.298","43.014","43.197","47.488","48.768","37.559","44.907","60.857","52.948","39.991","39.595","46.371","38.599","40.864","39.273","48.117","45.788","50.048","49.457","57.849","44.185","46.902","44.098","50.69","38.775","35.605","36.648","46.807","40.735","36.841","40.899","45.114","44.549","35.144","41.487","49.841","49.072","50.077","44.952","40.7","28.904","39.285","39.99","32.988","35.548","43.012","45.348","40.411","36.724","45.576","48.033","53.822","46.023","49.219","38.778","45.897","52.994","53.142","46.343","56.418","54.676","51.632","48.641","46.791","46.282","41.457","54.814","78.131","71.947","56.555","45.04","40.282","40.554","45.65","51.178","41.126","32.255","40.161","57.444","43.702","72.965","66.769","72.236","77.24","76.803","35.3","28.508","31.575","48.69","83.057","162.964","8.797"
