name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"433,000,000","288,000,000","166,000,000","180,000,000","-201,000,000","484,000,000","171,000,000","150,000,000","245,000,000","153,000,000","351,000,000","126,000,000","262,000,000","-42,000,000","351,000,000","387,000,000","163,000,000","275,000,000","125,000,000","227,000,000","195,000,000","380,000,000","133,222,000","228,279,000","11,804,000","222,762,000","148,799,000","212,522,000","85,031,000","88,817,000","116,875,000","198,248,000","12,426,000","126,558,000","82,733,000","272,473,000","311,094,000","210,266,000","163,259,000","93,566,000","260,707,000","248,095,000","265,716,000","215,904,000","346,226,000","269,221,000","329,809,000","372,628,000","89,269,000","669,288,000","331,819,000","360,391,000","211,190,000","154,498,000","390,070,000","495,299,000","-17,717,000","306,297,000","220,481,000","206,102,000","179,085,000","127,232,000","391,005,000","199,202,000","243,896,000","212,884,000","393,921,000","-14,448,000","113,399,000","261,322,000","118,372,000","457,230,000","-35,971,000","122,741,000","141,916,000","142,462,000","-39,604,000","195,413,000","69,674,000","154,027,000","43,108,000","9,256,000","461,386,000","294,985,000","-67,297,000","154,303,000","263,316,000","-59,897,000","128,368,000","17,400,000","1,500,000","144,400,000","-157,700,000","13,200,000","85,100,000","-48,900,000","168,200,000","-267,300,000","160,800,000","242,100,000","-255,300,000","-124,900,000","175,300,000","81,800,000","-87,000,000","-18,300,000","118,200,000","-72,000,000","26,300,000","137,700,000","-29,100,000","121,400,000","147,300,000","-292,200,000","-68,500,000","128,400,000","-36,400,000","99,000,000","-45,600,000","64,600,000","-13,100,000","-27,900,000","8,300,000","21,900,000","22,100,000","-6,000,000","26,500,000","5,300,000","31,300,000","16,300,000","-6,900,000","17,800,000"
	CashFlowFromContinuingOperatingActivities,"433,000,000","288,000,000","166,000,000","180,000,000","-201,000,000","484,000,000","171,000,000","150,000,000","245,000,000","153,000,000","351,000,000","126,000,000","262,000,000","-42,000,000","351,000,000","387,000,000","163,000,000","275,000,000","125,000,000","227,000,000","195,000,000","380,000,000","133,222,000","228,279,000","11,804,000","222,762,000","148,799,000","212,522,000","85,031,000","88,817,000","116,875,000","198,248,000","12,426,000","126,558,000","82,733,000","272,473,000","311,094,000","210,266,000","163,259,000","93,566,000","260,707,000","248,095,000","265,716,000","215,904,000","346,226,000","269,221,000","329,809,000","372,628,000","89,269,000","669,288,000","331,819,000","360,391,000","211,190,000","154,498,000","390,070,000","495,299,000","-17,717,000","306,297,000","220,481,000","206,102,000","179,085,000","127,232,000","391,005,000","199,202,000","243,896,000","212,884,000","393,921,000","-14,448,000","113,399,000","261,322,000","118,372,000","457,230,000","-35,971,000","122,741,000","141,916,000","142,462,000","-39,604,000","195,413,000","69,674,000","154,027,000","43,108,000","9,256,000","461,386,000","294,985,000","-67,297,000","154,303,000","263,316,000","-59,897,000","128,368,000","17,400,000","1,500,000","144,400,000","-157,700,000","13,200,000","85,100,000","-48,900,000","168,200,000","-267,300,000","160,800,000","242,100,000","-255,300,000","-124,900,000","175,300,000","81,800,000","-87,000,000","-18,300,000","118,200,000","-72,000,000","26,300,000","137,700,000","-29,100,000","121,400,000","147,300,000","-292,200,000","-68,500,000","128,400,000","-36,400,000","99,000,000","-45,600,000","64,600,000","-13,100,000","-27,900,000","8,300,000","21,900,000","22,100,000","-6,000,000","26,500,000","5,300,000","31,300,000","16,300,000","-6,900,000","17,800,000"
		NetIncomeFromContinuingOperations,"1,010,000,000","203,000,000","213,000,000","240,000,000","354,000,000","322,000,000","284,000,000","175,000,000","66,000,000","14,000,000","183,000,000","222,000,000","198,000,000","213,000,000","226,000,000","223,000,000","197,000,000","238,000,000","123,000,000","160,000,000","168,000,000","139,000,000","137,401,000","127,263,000","113,949,000","90,437,000","102,487,000","100,999,000","13,960,000","92,025,000","81,814,000","95,888,000","119,550,000","101,210,000","-41,472,000","111,514,000","83,026,000","110,387,000","57,686,000","109,597,000","91,464,000","89,403,000","88,771,000","108,718,000","72,610,000","52,591,000","-72,394,000","-47,457,000","-113,361,000","-63,137,000","-170,962,000","-155,282,000","-68,852,000","-826,581,000","-482,976,000","37,760,000","66,469,000","106,749,000","45,541,000","135,732,000","159,214,000","153,258,000","146,508,000","153,674,000","145,310,000","137,633,000","128,107,000","122,970,000","118,810,000","110,234,000","104,981,000","102,495,000","98,842,000","99,669,000","95,610,000","62,084,000","92,425,000","87,704,000","87,495,000","39,446,000","49,706,000","79,631,000","71,886,000","72,797,000","73,595,000","64,742,000","65,974,000","64,644,000","59,583,000","-28,492,000","37,600,000","54,900,000","52,700,000","48,900,000","32,100,000","39,500,000","38,800,000","36,400,000","38,300,000","29,400,000","28,000,000","26,700,000","26,900,000","25,800,000","25,000,000","23,700,000","22,500,000","22,300,000","20,500,000","16,000,000","17,300,000","17,600,000","16,500,000","12,400,000","15,700,000","13,400,000","14,800,000","7,500,000","14,400,000","12,000,000","9,400,000","7,600,000","8,000,000","7,100,000","7,200,000","6,800,000","7,700,000","6,800,000","6,100,000","6,000,000","4,500,000","4,200,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,"343,000","-39,000","-25,000","-28,000","392,000","53,000","138,436,000","239,000","22,039,000","58,323,000","-5,026,000","-30,887,000","219,294,000","7,243,000","44,938,000","10,170,000",,"3,045,000","12,817,000","7,832,000",,,"14,363,000","19,750,000","242,766,000","24,311,000","-75,934,000","4,020,000","1,389,647,000","-1,292,230,000","166,000,000","444,892,000","740,327,000","-2,618,000","366,663,000","-17,613,000","152,637,000","-17,355,000","-2,153,000","-12,813,000","-3,906,000","-18,320,000","-11,639,000","-9,679,000","-13,538,000","-18,841,000","-5,875,000","-11,470,000","137,234,000","83,066,000","-9,961,000","-10,930,000","-568,000","-166,603,000","-7,174,000","-5,052,000","-203,045,000","13,268,000","-14,011,000","32,000","49,354,000","-39,728,000","18,545,000","-46,465,000","87,382,000","-183,416,000","151,287,000","-70,057,000","205,500,000","-115,300,000","-195,200,000","-28,000,000","100,000","1,100,000","190,000,000","-193,300,000",,"-189,700,000","-400,000","-100,000",,,,,,,,,,,,,,,,,"-10,800,000","10,800,000","-1,800,000","1,500,000","-300,000","0","0","-100,000","800,000",,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,"-10,000","-39,000","-25,000","-28,000","7,000","53,000","138,436,000","239,000",,"13,901,000","-5,026,000","-30,914,000",,,,,,,,,,,,,"-5,856,000","42,896,000","-33,753,000","-28,411,000","43,855,000","-1,000","-14,854,000","-23,329,000","31,083,000","-7,205,000","-10,941,000","-11,843,000","-596,000","-11,130,000","-113,000","-8,899,000","-5,321,000","-14,743,000","-3,392,000","-801,000","-2,187,000","-1,365,000","3,965,000","54,000","147,846,000","97,684,000","3,082,000","4,114,000","14,196,000","-138,610,000","6,241,000","5,769,000","-228,637,000","26,125,000","-580,000","-664,000","3,539,000","-50,222,000","61,797,000","-33,408,000","78,158,000","-80,737,000","57,832,000","-70,057,000","206,900,000","-115,600,000","-196,300,000","-28,000,000","100,000","-1,900,000","193,000,000","-193,300,000",,,,,,,,,,,,,,,,,,,,,"-10,800,000","10,800,000","-1,800,000","1,500,000","-300,000","0","0","-100,000","800,000",,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,165,000","2,164,000","1,805,000","619,000","-2,763,000",,,"8,121,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"8,000,000","19,000,000","8,000,000","-11,000,000","-8,000,000","-3,000,000","11,000,000","12,000,000","18,000,000","45,000,000","45,000,000","50,000,000","49,000,000","44,000,000","52,000,000","49,000,000","49,000,000","43,000,000","48,000,000","47,000,000","47,000,000","37,000,000","-12,805,000","49,858,000","45,297,000","40,736,000","41,525,000","40,281,000","35,113,000","34,169,000","31,234,000","33,860,000","31,150,000","32,404,000","-3,277,000","42,134,000","45,526,000","46,233,000","47,498,000","47,810,000","62,166,000","57,143,000","52,064,000","52,288,000","105,790,000","89,806,000","164,750,000","65,488,000","96,262,000","46,254,000","55,943,000","83,980,000","36,721,000","36,396,000","38,375,000","37,647,000","35,565,000","28,614,000","31,000,000","31,326,000","32,480,000","30,167,000","33,974,000","35,442,000","32,343,000","32,012,000","29,391,000","24,779,000","23,950,000","22,547,000","10,815,000","34,729,000","24,896,000","24,337,000","23,274,000","25,741,000","24,426,000","21,095,000","12,797,000","26,113,000","27,790,000","20,393,000","17,013,000","43,565,000","34,141,000","24,895,000","42,933,000",,,"19,919,000","39,700,000","19,600,000","13,600,000","17,700,000","17,200,000","12,400,000","11,800,000","10,700,000","10,600,000","8,400,000","6,700,000","5,800,000","9,900,000","1,000,000","5,700,000","5,300,000","4,700,000","4,600,000","5,500,000","3,300,000","4,100,000","4,900,000","4,100,000","4,600,000","4,700,000","4,400,000","4,200,000","3,700,000","11,600,000","1,400,000","1,400,000","1,400,000","1,300,000","1,400,000","1,300,000","1,300,000","1,400,000","1,300,000","1,400,000","1,300,000","1,400,000","1,300,000"
			DepreciationAndAmortization,"8,000,000","19,000,000","8,000,000","-11,000,000","-8,000,000","-3,000,000","11,000,000","12,000,000","18,000,000","45,000,000","45,000,000","50,000,000","49,000,000","44,000,000","52,000,000","49,000,000","49,000,000","43,000,000","48,000,000","47,000,000","47,000,000","37,000,000","-12,805,000","49,858,000","45,297,000","40,736,000","41,525,000","40,281,000","35,113,000","34,169,000","31,234,000","33,860,000","31,150,000","32,404,000","-3,277,000","42,134,000","45,526,000","46,233,000","47,498,000","47,810,000","62,166,000","57,143,000","52,064,000","52,288,000","105,790,000","89,806,000","164,750,000","65,488,000","96,262,000","46,254,000","55,943,000","83,980,000","36,721,000","36,396,000","38,375,000","37,647,000","35,565,000","28,614,000","31,000,000","31,326,000","32,480,000","30,167,000","33,974,000","35,442,000","32,343,000","32,012,000","29,391,000","24,779,000","23,950,000","22,547,000","10,815,000","34,729,000","24,896,000","24,337,000","23,274,000","25,741,000","24,426,000","21,095,000","12,797,000","26,113,000","27,790,000","20,393,000","17,013,000","43,565,000","34,141,000","24,895,000","42,933,000",,,"19,919,000","39,700,000","19,600,000","13,600,000","17,700,000","17,200,000","12,400,000","11,800,000","10,700,000","10,600,000","8,400,000","6,700,000","5,800,000","9,900,000","1,000,000","5,700,000","5,300,000","4,700,000","4,600,000","5,500,000","3,300,000","4,100,000","4,900,000","4,100,000","4,600,000","4,700,000","4,400,000","4,200,000","3,700,000","11,600,000","1,400,000","1,400,000","1,400,000","1,300,000","1,400,000","1,300,000","1,300,000","1,400,000","1,300,000","1,400,000","1,300,000","1,400,000","1,300,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,627,000","18,316,000","18,273,000","18,731,000","18,480,000","18,613,000",,,"16,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
