name,ttm,03/31/2022,12/31/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			SaleOfInvestment,,,,,,,,,,,,,,,,,"3,262,000","2,685,000","798,000","631,000","3,927,000","9,562,000","4,520,000","138,000","0","0","3,795,000","817,000","60,797,000","108,445,000","89,120,000","0","118,193,000","9,433,000","65,824,000","188,000",,"510,000","0","200,000",,,,,,,,"0","189,000","0","-32,000","40,000","430,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,"1,945,000",,,,,"0",,,"0","0","1,945,000","0","0","-750,000","446,000","750,000","3,262,000","2,685,000","798,000","631,000","3,927,000","9,562,000","4,520,000","138,000","153,000","149,000","3,795,000","817,000","-476,000","476,000","0","0","1,073,000","-698,000","713,000","188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"-7,000","107,000","-296,000",,,,,,,,,,,,,"8,000","0","0","185,000,000","-188,750,000","3,750,000","-16,682,000","0","0","75,005,000","-75,005,000","8,000","875,000","0","0","8,000","0","-875,000","-21,952,000","0","0","1,594,000","-103,450,000","0","0","-1,000","-1,854,000","-1,319,000","-2,877,000","0","9,000","0","-3,976,000","0","-103,000","-413,000","-815,000","-9,718,000","3,823,000","-3,849,000","-3,106,000","-32,000","-35,000","-28,000","-32,000","1,756,000","-1,803,000","-26,000","371,000","2,065,000","-30,000","-2,406,000","-7,000","-4,000","-33,000","-60,000","-63,000","-116,000","-702,000","-61,000","-197,000","-62,000","-55,000","-63,000","-64,000","-309,000","-91,000","-69,000","5,596,000","-1,806,000","-3,809,000","145,000"
FinancingCashFlow,,"-170,780,000","-45,612,000","23,841,000","167,406,000","156,053,000","45,081,000","-65,456,000","-74,579,000","-99,816,000","107,439,000","-28,503,000","-105,460,000","-20,291,000","-130,484,000","99,578,000","78,818,000","154,492,000","168,007,000","31,644,000","1,304,356,000","4,501,000","6,625,000","415,158,000","-349,000","-983,000","1,159,186,000","64,854,000","98,093,000","272,487,000","39,200,000","388,000","406,887,000","-105,000","1,180,000","357,101,000","574,212,000","72,915,000","57,519,000","9,966,000","128,137,000","64,166,000","29,160,000","35,076,000","2,911,000","125,000","19,411,000","-2,223,000","-3,199,000","-9,180,000","-195,000","-5,699,000","-25,202,000","6,798,000","6,388,000","16,696,000","104,733,000","25,939,000","23,542,000","13,754,000","9,662,000","11,461,000","10,506,000","7,232,000","7,252,000","0","-196,000","9,024,000","-61,000","8,904,000","3,883,000","-6,000","695,000","1,494,000","-6,000","-5,000","-1,000","-449,000","2,956,000","2,400,000","-320,000","-229,000","3,844,000","-209,000","-320,000","-304,000","-904,000","-383,000"
	CashFlowFromContinuingFinancingActivities,,"-170,780,000","-45,612,000","23,841,000","167,406,000","156,053,000","45,081,000","-65,456,000","-74,579,000","-99,816,000","107,439,000","-28,503,000","-105,460,000","-20,291,000","-130,484,000","99,578,000","78,818,000","154,492,000","168,007,000","31,644,000","1,304,356,000","4,501,000","6,625,000","415,158,000","-349,000","-983,000","1,159,186,000","64,854,000","98,093,000","272,487,000","39,200,000","388,000","406,887,000","-105,000","1,180,000","357,101,000","574,212,000","72,915,000","57,519,000","9,966,000","128,137,000","64,166,000","29,160,000","35,076,000","2,911,000","125,000","19,411,000","-2,223,000","-3,199,000","-9,180,000","-195,000","-5,699,000","-25,202,000","6,798,000","6,388,000","16,696,000","104,733,000","25,939,000","23,542,000","13,754,000","9,662,000","11,461,000","10,506,000","7,232,000","7,252,000","0","-196,000","9,024,000","-61,000","8,904,000","3,883,000","-6,000","695,000","1,494,000","-6,000","-5,000","-1,000","-449,000","2,956,000","2,400,000","-320,000","-229,000","3,844,000","-209,000","-320,000","-304,000","-904,000","-383,000"
		NetIssuancePaymentsOfDebt,,"-139,000,000","-36,606,000","23,848,000","171,038,000","156,695,000","45,161,000","-65,310,000","-74,503,000","-99,630,000","109,801,000","-151,000","-15,147,000","-15,143,000","-125,140,000","199,855,000","84,907,000","154,864,000","170,206,000","42,698,000","629,989,000","4,537,000","6,921,000","3,356,000","-42,000","-42,000","184,957,000","64,955,000","99,436,000","277,959,000","39,957,000","-42,000","-38,000","-38,000","-36,000","-37,000","155,799,000","72,963,000","57,967,000","9,967,000","-34,000","-30,035,000","29,966,000","-49,531,000","3,771,000","143,000","-2,202,000","-2,223,000","-3,200,000","-9,199,000","-202,000","-5,702,000","-25,202,000","6,798,000","6,302,000","16,300,000","29,301,000","4,780,000","-3,383,000","-1,856,000","8,430,000","11,313,000","521,000","7,227,000","6,948,000","-51,000","-51,000","-50,000","450,000","-2,741,000","3,883,000","-6,000","695,000","1,494,000","-6,000","-5,000","-1,000","-449,000","-335,000","-338,000","-320,000","-229,000","3,842,000","-209,000","-304,000","-304,000","-904,000","-383,000"
			NetLongTermDebtIssuance,,,,"0","372,484,000","-49,162,000","-155,839,000","-190,310,000","-386,503,000","-284,630,000","-195,199,000","-150,151,000","-55,147,000","-15,143,000","-150,140,000","-145,000","84,907,000","-136,000","206,000","2,698,000","543,989,000","4,537,000","6,921,000","3,356,000","-42,000","-42,000","49,957,000","-50,045,000","-564,000","202,959,000","-43,000","-42,000","-38,000","-38,000","-36,000","-37,000","-2,701,000","72,963,000","57,967,000","9,967,000","-34,000","-30,035,000","29,966,000","-49,531,000","3,771,000","143,000","-2,202,000","-2,223,000","-3,200,000","-9,199,000","-202,000","-5,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,"26,050,000",,,,,,"185,000,000","305,000,000","150,000,000","0","0","25,000,000","0","450,000,000","0","253,000","2,698,000","1,254,550,000","4,537,000","6,921,000","5,041,000","0","0","485,000,000","115,000,000","0","393,000,000",,,"0","0","0","0","143,835,000","73,000,000","70,000,000","10,000,000","13,000,000","0","30,000,000","5,000,000","6,500,000",,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,"0","372,484,000","-49,162,000","-155,839,000","-190,310,000","-386,503,000","-284,630,000","-195,199,000","-150,151,000","-55,147,000","-15,143,000","-150,140,000","-145,000","-365,093,000","-136,000","-47,000","0","-710,561,000","0","0","-1,685,000","-42,000","-42,000","-300,043,000","-50,045,000","-564,000","-115,041,000","-43,000","-42,000","-38,000","-38,000","-36,000","-37,000","-146,536,000","-37,000","-12,033,000","-33,000","-13,034,000","-30,035,000","-34,000","-54,531,000","-2,729,000","-45,557,000","-2,202,000","-2,223,000","-3,200,000","-9,199,000","-202,000","-5,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"927,000,000","-139,000,000","-36,606,000","23,848,000","-201,446,000","205,857,000","201,000,000","125,000,000","312,000,000","185,000,000","305,000,000","150,000,000","40,000,000","0","25,000,000","200,000,000","0","155,000,000","170,000,000","40,000,000","86,000,000","0","0","0","0","0","135,000,000","115,000,000","100,000,000","75,000,000",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"927,000,000","317,000,000","740,422,000","26,050,000","271,844,000","205,857,000","201,000,000","125,000,000","312,000,000","185,000,000","305,000,000","150,000,000","40,000,000","0","25,000,000","200,000,000","0","155,000,000","170,000,000","40,000,000","86,000,000","0","0","0","0","0","135,000,000","115,000,000","100,000,000","75,000,000",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,"-456,000,000","-777,028,000","-2,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,"-30,192,000",,,"0","0","0","0","1,000","-89,000","-2,270,000","-28,330,000","-90,254,000","-5,000,000","-5,000,000","-99,997,000","0","0","-43,000","-5,321,000","698,844,000","0","-207,000","411,918,000","0","-298,000","981,866,000","0","35,000","6,000","33,000","615,000","407,455,000","0","1,400,000","357,640,000","427,091,000","0","0","0","128,478,000","94,251,000","-182,000","84,607,000","284,000","-18,000","21,613,000","0","1,000","19,000","7,000","3,000","0","0","86,000","396,000","75,432,000","21,159,000","26,925,000","15,610,000","1,232,000","148,000","9,985,000","5,000","304,000","51,000","-145,000","9,074,000","-511,000",,,,,,,,"0","0","3,291,000","2,738,000","0","0",,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,"0","0","0","-43,000","-5,321,000","698,844,000","0","-207,000","411,918,000","0","-298,000","981,866,000","0","35,000","6,000","33,000","615,000","407,455,000","0","1,400,000","357,640,000","427,091,000","0","0","0","128,478,000","94,251,000","-182,000","84,607,000",,"-18,000","21,613,000","0","1,000","19,000","7,000","3,000","0","0","86,000","396,000","75,432,000","21,159,000","26,925,000","15,610,000","1,232,000","148,000","9,985,000","5,000","304,000","65,000","0","23,207,000","-511,000",,,,,,,,"0","0","3,291,000","2,738,000","0","0",,,,,,
			CommonStockPayments,,"-30,192,000",,,"0","0","0","0","1,000","-89,000","-2,270,000","-28,330,000","-90,254,000","-5,000,000","-5,000,000","-99,997,000","0","0","-43,000","-5,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-14,000","-145,000","-14,133,000",,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,"-1,447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,"-1,447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-141,000","-9,006,000","-7,000","-3,632,000","-642,000","-80,000","-146,000","-77,000","-97,000","-92,000","-22,000","-59,000","-148,000","-344,000","-280,000","-6,089,000","-372,000","-2,156,000","-5,733,000","-24,477,000","-36,000","-89,000","-116,000","-307,000","-643,000","-7,637,000","-101,000","-1,378,000","-5,478,000","-790,000","-185,000","-530,000","-67,000","-184,000","-502,000","-8,678,000","-48,000","-448,000","-1,000","-307,000","-50,000","-624,000","0","-1,144,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","2,000","0","-16,000","0",,"0"
EndCashPosition,,"5,898,000","3,260,000","179,701,000","89,861,000","51,043,000","2,817,000","1,633,000","6,060,000","10,124,000","20,777,000","17,996,000","52,297,000","124,571,000","119,230,000","118,613,000","99,557,000","125,271,000","117,555,000","102,485,000","1,275,875,000","364,276,000","396,437,000","454,377,000","112,974,000","228,111,000","525,488,000","74,740,000","142,340,000","152,883,000","75,293,000","170,382,000","458,956,000","95,466,000","214,385,000","225,980,000","167,088,000","12,280,000","6,613,000","12,893,000","93,897,000","22,711,000","4,678,000","26,826,000","2,468,000","2,073,000","2,304,000","711,000","1,724,000","7,076,000","6,916,000","971,000","5,944,000","4,511,000","2,164,000","6,406,000","2,764,000","1,772,000","2,137,000","6,542,000","6,627,000","6,097,000","6,978,000","1,844,000","2,119,000","6,074,000","8,493,000","11,826,000","7,542,000","8,985,000","579,000","1,027,000","1,542,000","1,496,000","1,617,000","3,240,000","1,109,000","4,165,000","4,648,000","3,334,000","1,077,000","1,613,000","2,199,000","1,733,000","3,657,000","3,259,000","4,322,000","5,418,000"
	ChangesInCash,,"2,638,000","-1,225,000","89,840,000","38,818,000","48,226,000","1,184,000","-4,427,000","-4,064,000","-10,653,000","2,781,000","-34,301,000","-72,274,000","5,341,000","617,000","19,056,000","-25,714,000","7,716,000","15,070,000","-1,173,390,000","911,599,000","-32,161,000","-57,940,000","341,403,000","-115,137,000","-297,377,000","450,748,000","-67,600,000","-10,543,000","77,590,000","-95,089,000","-288,574,000","363,490,000","-118,919,000","-11,595,000","58,892,000","154,808,000","5,667,000","-6,280,000","-81,004,000","71,186,000","18,033,000","-22,148,000","24,358,000","395,000","-231,000","1,593,000","-1,013,000","-5,352,000","160,000","5,945,000","-4,973,000","1,433,000","2,347,000","-4,242,000","3,642,000","992,000","-365,000","-4,405,000","-85,000","530,000","-881,000","5,134,000","-275,000","-3,955,000","-2,419,000","-3,333,000","4,284,000","-1,443,000","8,406,000","-448,000","-515,000","46,000","-121,000","-1,623,000","2,131,000","-3,056,000","-483,000","1,314,000","2,257,000","-536,000","-586,000","466,000","-1,924,000","398,000","-1,063,000","-1,096,000","-246,000"
	BeginningCashPosition,,"3,260,000","4,485,000","89,861,000","51,043,000","2,817,000","1,633,000","6,060,000","10,124,000","20,777,000","17,996,000","52,297,000","124,571,000","119,230,000","118,613,000","99,557,000","125,271,000","117,555,000","102,485,000","1,275,875,000","364,276,000","396,437,000","454,377,000","112,974,000","228,111,000","525,488,000","74,740,000","142,340,000","152,883,000","75,293,000","170,382,000","458,956,000","95,466,000","214,385,000","225,980,000","167,088,000","12,280,000","6,613,000","12,893,000","93,897,000","22,711,000","4,678,000","26,826,000","2,468,000","2,073,000","2,304,000","711,000","1,724,000","7,076,000","6,916,000","971,000","5,944,000","4,511,000","2,164,000","6,406,000","2,764,000","1,772,000","2,137,000","6,542,000","6,627,000","6,097,000","6,978,000","1,844,000","2,119,000","6,074,000","8,493,000","11,826,000","7,542,000","8,985,000","579,000","1,027,000","1,542,000","1,496,000","1,617,000","3,240,000","1,109,000","4,165,000","4,648,000","3,334,000","1,077,000","1,613,000","2,199,000","1,733,000","3,657,000","3,259,000","4,322,000","5,418,000","5,664,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,"0","0","0",,"0","0","0",,"0","0","0","-13,597,000","0","3,000","29,750,000","0","7,100,000","3,700,000","13,000,000","10,000","2,001,000","0","750,000","6,000",,,"180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"141,432,000",,,,,"13,456,000","46,489,000","14,034,000","57,392,000","17,800,000","52,206,000","15,266,000","51,297,000","15,130,000","51,971,000","7,944,000","51,132,000","2,708,000","47,771,000","347,000","33,773,000","167,000","34,946,000","80,000","35,541,000","19,000","23,936,000","240,000","16,716,000","192,000","11,720,000","18,000","11,662,000","24,000","12,559,000","35,000","520,000",,,"5,000","79,000","134,000","103,000","675,000","385,000","493,000","514,000","557,000","739,000","559,000","409,000","593,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,,"-80,271,000","-87,807,000","-56,895,000","-28,717,000","-63,144,000","-161,143,000","-114,283,000","-73,849,000","-229,396,000","-231,299,000","-190,534,000","-110,773,000","-176,411,000","-279,858,000","-306,128,000","-287,220,000","-334,855,000","-284,390,000","-1,526,242,000","-296,818,000","-190,627,000","-114,156,000","-156,476,000","-211,200,000","-478,708,000","-675,256,000","-227,537,000","-291,763,000","-369,818,000","-253,293,000","-421,433,000","-200,733,000","-181,183,000","-107,838,000","-320,751,000","-488,054,000","-118,620,000","-66,296,000","-84,860,000","-85,406,000","-93,841,000","-75,162,000","-33,298,000","-29,481,000","-22,507,000","-36,928,000","-13,155,000","-16,083,000","-8,923,000","-12,173,000","-12,368,000","-33,040,000","-33,129,000","-30,489,000","-29,432,000","-117,359,000","-43,293,000","-31,645,000","-28,204,000","-20,039,000","-19,455,000","-13,893,000","-9,511,000","-7,568,000","-9,341,000","-9,755,000","-5,855,000","-3,351,000","-4,851,000","-5,815,000","-1,002,000","-909,000","-1,451,000","-3,497,000","-4,328,000","-973,000","-2,887,000","-3,929,000","-738,000","-840,000","-1,314,000","-3,167,000","-7,440,000","-6,617,000","-24,000",,"-1,179,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,"0","0","0","-43,000","-5,321,000","698,844,000","0","-207,000","411,918,000","0","-298,000","981,866,000","0","35,000","6,000","33,000","615,000","407,455,000","0","1,400,000","357,640,000","427,091,000","0","0","0","128,478,000","94,251,000","-182,000","84,607,000",,"-18,000","21,613,000","0","1,000","19,000","7,000","3,000","0","0","86,000","396,000","75,432,000","21,159,000","26,925,000","15,610,000","1,232,000","148,000","9,985,000","5,000","304,000","65,000","0","23,207,000","-511,000",,,,,,,,"0","0","3,291,000","2,738,000","0","0",,,,,,
IssuanceOfDebt,,"317,000,000","740,422,000","26,050,000","271,844,000","205,857,000","201,000,000","125,000,000","312,000,000","185,000,000","305,000,000","150,000,000","40,000,000","0","25,000,000","200,000,000","450,000,000","155,000,000","170,253,000","42,698,000","1,340,550,000","4,537,000","6,921,000","5,041,000","0","0","485,000,000","115,000,000","100,000,000","393,000,000",,,"0","0","0","0","302,335,000","73,000,000","70,000,000","10,000,000","13,000,000","0","30,000,000","5,000,000","6,500,000",,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,"-456,000,000","-777,028,000","-2,202,000","-100,806,000","-49,162,000","-155,839,000","-190,310,000","-386,503,000","-284,630,000","-195,199,000","-150,151,000","-55,147,000","-15,143,000","-150,140,000","-145,000","-365,093,000","-136,000","-47,000","0","-710,561,000","0","0","-1,685,000","-42,000","-42,000","-300,043,000","-50,045,000","-564,000","-115,041,000","-43,000","-42,000","-38,000","-38,000","-36,000","-37,000","-146,536,000","-37,000","-12,033,000","-33,000","-13,034,000","-30,035,000","-34,000","-54,531,000","-2,729,000","-45,557,000","-2,202,000","-2,223,000","-3,200,000","-9,199,000","-202,000","-5,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,"-30,192,000",,,"0","0","0","0","1,000","-89,000","-2,270,000","-28,330,000","-90,254,000","-5,000,000","-5,000,000","-99,997,000","0","0","-43,000","-5,321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-14,000","-145,000","-14,133,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,,"173,425,000","40,541,000","66,280,000","-133,414,000","-110,365,000","-44,759,000","16,555,000","32,789,000","78,970,000","-107,370,000","-5,474,000","32,759,000","21,501,000","-95,163,000","-79,779,000","-99,064,000","-129,775,000","-140,382,000","-1,383,597,000","-204,250,000","-88,076,000","-55,206,000","-72,702,000","-124,112,000","-382,491,000","-635,419,000","-128,500,000","-167,789,000","-285,428,000","-207,934,000","-265,283,000","-150,698,000","-113,698,000","-69,300,000","-285,744,000","-454,772,000","-52,241,000","-36,228,000","-15,431,000","-49,314,000","-37,196,000","-38,049,000","-5,010,000","-1,880,000","1,092,000","-17,260,000","1,812,000","1,404,000","4,018,000","-3,134,000","1,464,000","27,020,000","-3,583,000","-5,718,000","-8,486,000","-95,693,000","-20,941,000","-20,817,000","-14,148,000","-8,450,000","-3,875,000","-3,967,000","-7,083,000","-9,820,000","-1,988,000","-3,107,000","-2,404,000","-1,375,000","-494,000","-4,298,000","-449,000","-586,000","-1,499,000","-915,000","2,197,000","-2,858,000","28,000","-1,587,000","-80,000","-152,000","-48,000","-3,287,000","-1,646,000","-4,878,000","1,047,000","3,517,000","-8,000"
