name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			DeferredIncomeTax,"175,000","2,264,000","-6,991,000","3,237,000","1,665,000","-762,000","861,000","-5,381,000","-633,000","-344,000","5,965,000","-4,275,000","-1,925,000","-1,014,000","-4,041,000","-3,316,000","-746,000","-1,383,000","-1,719,000","-3,000","-309,000","1,595,000","-11,952,000","6,706,000","9,050,000","999,000","11,220,000","2,535,000","1,710,000","460,000","7,579,000","18,084,000","291,000","113,000","1,356,000","6,011,000","4,100,000","100,000","3,503,000","5,277,000","2,841,000","614,000","5,037,000","7,430,000","718,000","3,273,000","7,146,000","317,000","456,000","158,000","-809,000","2,600,000","3,188,000","1,326,000","1,015,000","4,028,000","770,000","266,000","-4,007,000","73,000","-1,716,000","-1,259,000","12,256,000","234,000","-4,531,000","2,814,000","1,421,000","1,124,000","891,000","-1,518,000","5,602,000","1,948,000","1,034,000","1,526,000","2,136,000","-299,000","1,710,000","2,851,000","2,678,000","403,000","-123,000","40,000","-47,000","2,764,000","-3,044,000","2,320,000","465,000","1,295,000","341,000","-3,639,000","2,151,000","635,000","758,000","-2,731,000","2,959,000","-952,000","431,000","-790,000","-300,000","1,000,000","1,600,000","-400,000","-400,000","900,000","-400,000","200,000","400,000","-300,000","-100,000","300,000","200,000",,,"300,000"
		UnrealizedGainLossOnInvestmentSecurities,"0",,,,,,,,,,"0","0","0","0","0","0","-140,000","667,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"4,518,000","1,552,000","1,045,000","1,130,000","791,000","1,280,000","1,235,000","1,058,000","1,009,000","251,000","850,000","952,000","718,000","886,000","734,000","504,000","392,000","487,000","1,010,000","589,000","458,000","586,000","375,000","464,000","379,000","473,000","395,000","447,000","362,000","399,000","257,000","323,000","207,000","244,000","126,000","197,000","242,000","347,000","113,000","168,000","100,000","183,000","138,000","185,000","126,000","202,000","180,000","209,000","182,000","241,000","202,000","203,000","208,000","194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-2,034,000","-510,000","-436,000","-574,000","-514,000","-402,000","-1,249,000","0","0","-5,000,000",,,,,,,,,"1,010,000","589,000","458,000","586,000","375,000","464,000","379,000","473,000","395,000","447,000","362,000","399,000","257,000",,"207,000","244,000","126,000","197,000","242,000","347,000","113,000","168,000","5,201,000","1,109,000",,"8,215,000","126,000","202,000","180,000","209,000","182,000","241,000","202,000","203,000","208,000","194,000","-1,066,000","151,000","154,000","138,000","76,000","-578,000","-487,000","1,644,000","102,000","37,000",,,"5,000","711,000","-2,642,000","2,708,000","1,941,000","-543,000","-1,093,000","279,000",,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000","2,200,000","2,200,000","2,200,000","2,300,000","2,200,000","2,200,000","2,000,000","2,000,000","1,900,000","1,900,000","1,900,000","1,900,000","1,800,000","2,000,000","1,700,000"
		ChangeInWorkingCapital,"-8,264,000","15,620,000","-204,000","-13,208,000","-10,472,000","6,713,000","-3,736,000","-5,520,000","-18,812,000","-11,877,000","16,457,000","19,558,000","-3,019,000","3,645,000","-2,142,000","1,240,000","-3,762,000","7,279,000","-3,576,000","-1,769,000","2,307,000","9,744,000","34,233,000","-15,986,000","-11,827,000","15,640,000","-13,484,000","6,108,000","-2,276,000","11,055,000","-3,370,000","-45,473,000","-5,887,000","4,817,000","969,000","-4,157,000","-8,312,000","4,530,000","-1,135,000","2,432,000","64,000","4,170,000","-5,910,000","-4,307,000","4,068,000","-366,000","-5,783,000","-4,745,000","-1,111,000","2,549,000","9,390,000","-2,899,000","-1,432,000","1,471,000","6,066,000","-5,682,000","-1,634,000","2,082,000","2,770,000","-4,315,000","4,555,000","3,098,000","-8,181,000","-6,111,000","3,196,000","430,000","4,017,000","-7,444,000","-2,060,000","3,783,000","-9,306,000","2,923,000","-3,756,000","5,129,000","-366,000","-2,329,000","2,734,000","4,186,000","-5,694,000","-914,000","-820,000","5,276,000","-5,613,000","2,519,000","793,000","-1,495,000","-451,000","1,340,000","-2,630,000","4,801,000","-1,770,000","-2,405,000","476,000","3,411,000","-2,932,000","391,000","1,904,000","1,940,000","-2,100,000","-1,600,000","100,000","1,600,000","-3,300,000","-1,900,000","1,100,000","1,100,000","-2,100,000","2,300,000","800,000","1,700,000","-600,000","500,000","400,000","800,000"
			ChangeInReceivables,"-9,345,000","4,311,000","13,716,000","-11,835,000","-15,537,000","7,725,000","15,573,000","-11,410,000","-28,579,000","5,498,000","16,693,000","-9,278,000","-17,368,000","6,093,000","13,187,000","-5,831,000","-13,889,000","4,530,000","16,633,000","-10,521,000","-13,829,000","6,015,000","13,921,000","-11,809,000","-11,213,000","3,724,000","10,605,000","-6,530,000","-2,930,000","-410,000","7,362,000","-3,513,000","-8,407,000","3,282,000","9,994,000","-1,356,000","-12,649,000","938,000","12,946,000","-5,023,000","-9,738,000","1,015,000","10,335,000","-4,986,000","-10,978,000","3,208,000","1,475,000","-5,292,000","-9,113,000","2,205,000","10,098,000","-3,284,000","-9,084,000","2,978,000","11,713,000","-3,171,000","-10,488,000","540,000","9,271,000","-3,131,000","-9,285,000","835,000","10,781,000","-5,977,000","-9,431,000","3,057,000","12,106,000","-8,695,000","-8,367,000","365,000","8,836,000","-1,604,000","-7,249,000","-200,000","9,343,000","-3,357,000","-7,256,000","2,948,000","6,312,000","-2,170,000","-6,070,000","-695,000","7,609,000","-1,247,000","-7,643,000","308,000","5,190,000","-1,027,000","-5,510,000","802,000","5,160,000","-1,316,000","-5,476,000","962,000","5,574,000","-3,712,000","-3,676,000","699,000","1,700,000","0","-3,700,000","-1,000,000","4,400,000","100,000","-4,900,000","1,200,000",,"-1,800,000","-3,400,000","1,700,000","4,100,000","-1,100,000","-3,700,000","200,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,"-5,831,000","-13,889,000","4,530,000","16,633,000","-10,521,000","-13,829,000","6,015,000","13,921,000","-11,809,000","-11,213,000","3,724,000","10,605,000","-6,530,000","-2,930,000","-410,000","7,362,000",,"-8,407,000","3,282,000","9,994,000","-1,356,000","-12,649,000","938,000","13,568,000","-5,645,000","-9,738,000","1,015,000","10,286,000","-4,986,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"8,123,000","505,000","-10,684,000","5,884,000","12,418,000","-4,759,000","-4,903,000","6,128,000","13,438,000","-13,047,000","-8,422,000","8,460,000","11,028,000","-6,267,000","-10,525,000","6,380,000","7,493,000","-1,906,000","-6,641,000","4,964,000","7,998,000","103,000","308,000","497,000","5,637,000","-3,096,000","-3,623,000","3,573,000","1,818,000","915,000","-6,479,000","346,000","5,650,000","-1,671,000","-1,821,000","-3,424,000","6,049,000","1,536,000","-12,464,000","4,814,000","7,661,000","-112,000","-9,915,000","836,000","14,764,000","-5,358,000","-4,085,000","-79,000","7,211,000","-1,716,000","-3,449,000","1,024,000","6,995,000","-3,371,000","-1,167,000","-321,000","1,741,000","-1,360,000","-49,000","682,000","748,000","-2,112,000","-3,059,000","6,205,000","-588,000","-1,070,000","-1,648,000","3,237,000","-90,000","3,005,000","-6,866,000","2,677,000","-685,000","4,434,000","-4,274,000","320,000","-892,000","6,430,000","-6,297,000","2,985,000","180,000","3,541,000","-1,547,000","3,100,000","-2,265,000","1,501,000","-3,326,000","2,088,000","-522,000","2,272,000","-1,335,000","-204,000","1,774,000","-1,623,000","-2,057,000","1,890,000","1,583,000","212,000","-600,000","400,000","1,400,000","200,000","-1,900,000","600,000","0","200,000","-1,100,000","800,000","400,000","-300,000","-1,400,000","1,200,000","100,000","900,000"
				ChangeInPayable,"6,927,000","-1,635,000","1,146,000","3,144,000","4,272,000","-3,719,000","3,520,000","5,135,000","-257,000","-8,755,000","-2,220,000","3,336,000","374,000","456,000","-1,363,000","2,079,000","630,000","784,000","673,000","1,490,000","168,000","557,000","3,159,000","-2,484,000","692,000","-1,704,000","504,000","954,000","-75,000","167,000","-1,496,000","558,000","1,507,000","-1,018,000","1,927,000","-4,214,000","2,172,000","94,000","-6,998,000","4,057,000","3,871,000","3,000","-6,072,000","-858,000","10,173,000","-4,478,000","-322,000","69,000","1,388,000","-248,000","-1,120,000","2,302,000","484,000","-119,000","-1,167,000","-321,000","1,741,000","-1,360,000","-49,000","682,000","748,000","-2,112,000","-3,059,000","6,205,000","-588,000","-1,070,000","-1,648,000","3,237,000","-90,000","3,005,000","-6,866,000","2,677,000","-685,000","4,434,000","-4,274,000","320,000","-892,000","6,430,000","-6,297,000","2,985,000","180,000","3,541,000","-1,547,000","3,100,000","-2,265,000","1,501,000","-3,326,000","2,088,000","-522,000","2,272,000","-1,335,000","-204,000","1,774,000","-1,623,000","-2,057,000","1,890,000","1,583,000","212,000","-600,000","400,000","1,400,000","200,000","-1,900,000","600,000","0","200,000","-1,100,000","800,000","400,000","-300,000","-1,400,000","1,200,000","100,000","900,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,"2,198,000",,,,,,,,,,,,,,,,,,"1,281,000","-1,806,000","3,346,000","3,149,000","404,000","-5,911,000","-2,000","8,362,000","-3,551,000",,"345,000","660,000","-211,000","320,000","3,082,000","-820,000","-571,000","-3,498,000","2,864,000","-2,012,000","3,188,000","-3,109,000","-1,816,000","2,448,000","1,369,000",,"-791,000","6,147,000","385,000","-4,782,000","-42,000","5,833,000","-279,000","-6,183,000","2,165,000","4,925,000","148,000",,,"5,073,000","506,000","-6,497,000","3,697,000","212,000","2,093,000","-6,391,000","4,325,000","4,576,000","-3,132,000","-4,880,000","1,133,000","3,884,000","-2,163,000","-3,564,000","-531,000","4,693,000","440,000","-4,436,000","1,522,000","4,103,000","-66,000",,"-1,400,000","4,100,000","1,300,000","-5,900,000","-1,500,000","6,100,000","-500,000","-4,200,000","2,700,000","4,200,000","-1,700,000","-4,500,000","100,000","4,700,000","-400,000"
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,"2,198,000",,,,,,,,,,,,,,,,,,"1,281,000","-1,806,000","3,346,000","3,149,000","404,000","-5,911,000","-2,000","8,362,000","-3,551,000",,"345,000","660,000","-211,000","320,000","3,082,000","-820,000","-571,000","-3,498,000","2,864,000","-2,012,000","3,188,000","-3,109,000","-1,816,000","2,448,000","1,369,000",,"-791,000","6,147,000","385,000","-4,782,000","-42,000","5,833,000","-279,000","-6,183,000","2,165,000","4,925,000","148,000",,,"5,073,000","506,000","-6,497,000","3,697,000","212,000","2,093,000","-6,391,000","4,325,000","4,576,000","-3,132,000","-4,880,000","1,133,000","3,884,000","-2,163,000","-3,564,000","-531,000","4,693,000","440,000","-4,436,000","1,522,000","4,103,000","-66,000",,"-1,400,000","4,100,000","1,300,000","-5,900,000","-1,500,000","6,100,000","-500,000","-4,200,000","2,700,000","4,200,000","-1,700,000","-4,500,000","100,000","4,700,000","-400,000"
					ChangeInAccountPayable,"6,927,000","-1,635,000","1,146,000","3,144,000","4,272,000","-3,719,000","3,520,000","5,135,000","-257,000","-8,755,000","-2,220,000","3,336,000","374,000","456,000","-1,363,000","2,079,000","630,000","784,000","673,000","1,490,000","168,000","557,000","3,159,000","-2,484,000","692,000","-1,704,000","504,000","954,000","-75,000","167,000","-1,496,000","558,000","1,507,000","-1,018,000","1,927,000","-4,214,000","2,172,000","94,000","-99,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"1,196,000","2,140,000","-11,830,000","2,740,000","8,146,000","-1,040,000","-8,423,000","993,000","13,695,000","-4,292,000","-6,202,000","5,124,000","10,654,000","-6,723,000","-9,162,000","4,301,000","6,863,000","-2,690,000","-7,314,000","3,474,000","7,830,000","-454,000","-2,851,000","2,981,000","4,945,000","-1,392,000","-4,127,000","2,619,000","1,893,000","748,000","-4,983,000","-212,000","4,143,000","-653,000","-3,748,000","790,000","3,877,000","1,442,000","-5,466,000","757,000","3,790,000","-115,000","-3,843,000","1,694,000","4,591,000","-880,000","-3,763,000","-148,000","5,823,000","-1,468,000","-2,329,000","-1,278,000","6,511,000","-3,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,000","-181,000","164,000","-64,000","177,000","366,000","-347,000","456,000","-341,000","1,122,000","-972,000","1,029,000","-1,033,000","1,491,000","-1,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,"-1,666,000","-6,221,000","-951,000","2,350,000","-476,000","2,528,000","-4,948,000","1,917,000","10,058,000","10,019,000","-3,801,000","3,021,000","-10,639,000","7,776,000","3,731,000","561,000","20,485,000","-42,224,000","-1,518,000","411,000","-109,000","-1,725,000","10,000","-1,821,000","-1,993,000","2,327,000","1,138,000","718,000",,,,,,,,,,,,,"335,000","-541,000","173,000","221,000","427,000","-867,000","59,000","436,000","168,000","-813,000","462,000","7,000",,"-1,126,000","-88,000","402,000",,,,,,,,"-5,384,000",,,,,,"-424,000","-16,000","173,000",,"-401,000","-274,000","74,000",,"-286,000","-142,000","268,000",,"-341,000","-96,000","308,000",,"200,000","-700,000","200,000",,"-100,000","-400,000","300,000",,"300,000","-600,000","2,800,000",,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,000","-51,000",,,,,,,,,,,,,,,,,,,,,,,,,"-3,084,000","-51,000","4,867,000","-1,134,000","-5,002,000","649,000","6,887,000","-31,000","-1,675,000","-532,000","924,000","-65,000","331,000","-178,000","-152,000","290,000",,,,,"-7,044,000","5,819,000",,,,,"4,858,000","337,000","-6,596,000","-500,000",,,,,,,,,,,,,,,"500,000","-800,000","-1,000,000","900,000","-100,000","-1,000,000","300,000","-100,000","2,200,000","300,000","200,000","-800,000","1,200,000","300,000","-700,000","100,000"
