name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
MarketCap,"1,145,129,935","1,254,607,526","1,772,106,993","1,681,958,614","1,720,094,687","1,723,995,164","1,276,165,372","1,323,737,136","983,042,582","471,490,628","1,117,007,043","1,059,580,787","786,814,294","733,086,210","578,390,902","683,700,512","756,556,187","909,723,683","946,709,740","671,049,406","716,734,959","607,472,404","621,161,214","581,444,393","464,514,125","460,015,398","540,307,044","581,220,213","605,726,580","584,516,963","562,816,413","485,077,434","593,987,353","548,548,368","619,909,649","502,260,784","555,014,628","591,032,563","574,712,204","352,531,454","325,887,023","232,232,855","179,869,027","112,605,505","229,412,589","280,464,399","284,904,272","192,086,983","178,563,831","271,365,158","192,430,447","251,679,135","181,215,210","98,027,634","147,803,821","319,337,625","220,510,831","238,022,991","147,050,295","195,316,360","373,995,494","372,786,372","531,633,366","491,167,534","487,297,963","658,689,866","581,973,504","777,684,976","774,256,748","700,060,348","781,770,289","598,137,179","573,382,553","667,662,156","555,757,061","573,214,640","615,898,989","411,142,226","411,201,448","477,934,317","571,421,721","423,119,019","371,732,279","253,407,624","301,107,196","224,721,800","181,168,414","158,038,687","123,124,727","127,229,588","129,433,312","145,414,500","162,176,250","156,288,750","193,886,000","163,040,500","190,546,686","166,498,236","142,462,500","117,297,924","93,375,000","85,075,000","96,800,000","77,000,000","81,400,000","90,200,000","103,400,000","90,200,000","77,000,000","59,400,000","61,600,000","90,200,000","116,600,000","129,800,000","160,600,000"
EnterpriseValue,"1,875,097,935","2,031,713,526","2,510,543,993","2,176,664,614","2,300,464,687","2,387,535,164","1,909,609,372","2,063,659,136","1,782,645,582","1,238,634,628","1,952,291,043","1,887,247,787","1,639,111,294","1,532,518,210","1,421,643,902","1,443,851,512","1,521,238,187","1,565,754,683","1,566,823,740","1,359,839,406","1,389,648,959","1,258,997,404","1,269,659,214","1,210,153,393","1,127,870,125","1,109,821,398","1,174,636,044","1,163,540,213","1,166,849,580","1,114,260,963","1,062,638,413","941,247,434","983,998,353","927,625,368","961,057,649","815,662,784","775,082,628","906,091,563","889,771,204","700,504,454","647,423,023","575,114,855","516,742,027","449,478,505","565,238,589","573,796,399","552,064,272","481,244,983","440,334,831","502,850,158","387,069,447","564,972,135","477,618,210","402,740,634","427,362,821","652,510,625","570,063,831","591,548,991","602,884,295","775,903,360","956,890,494","1,006,770,372","1,237,214,366","1,146,440,534","1,142,570,963","1,265,481,866","1,112,688,504","1,308,399,976","1,223,313,748","1,027,642,348","1,096,354,289","881,723,179","863,217,553","900,453,156","732,162,061","758,046,640","776,635,989","503,403,226","501,706,448","608,503,317","742,708,721","607,358,019","555,971,279","478,219,624","519,313,196","425,385,800","418,818,414","406,047,687","371,133,727","368,529,588","335,833,312","350,014,500","361,876,250","331,388,750","339,086,000","336,840,500","357,246,686","335,498,236","295,662,500","270,697,924","245,875,000","224,175,000","215,300,000","210,300,000","209,600,000","209,100,000","243,800,000","239,300,000","226,100,000","193,600,000","193,200,000","221,800,000","237,300,000","243,400,000","252,400,000"
PeRatio,"2.979","3.34","5.101","4.949","5.873","7.177","6.291","7.872","6.833","3.609","9.414","9.779","7.651","7.195","6.803","8.766","11.463","14.093","14.333","12.608","13.66","13.315","15.738","13.469","11.275","11.101","13.7","15.312","15.916","14.448","13.12","3.459","4.381","4.279","5.06","20.038","24.168","36.493","39.552",,,,,,,,,,,,,,,,,,,,,,"15.114","9.69","6.014","5.057","5.019","6.802","7.016","9.371","9.592","7.943","8.679","6.705","6.689","8.353","7.087","8.163","9.081","6.409","6.465","12.389","15.635","16.736","14.703","5.587","6.87","5.399","3.5","3.371","2.605","3.012","3.325","4.331","5.129","5.221","6.748","7.227","9.068","9.658","8.721","8.577","6.41","6.029","6.875","6.53","8.079","9.152","22.381","17.826","15.217","10.547","15.73","23.034","14.171","15.775","19.519"
ForwardPeRatio,"2.348","2.436","3.582","3.914","3.247","3.954","3.937","4.093","7.704","2.675","6.365","8.613","8.157","11.723","8.052","4.824","5.858","8.013","9.124","7.981","9.662","9.425","8.368","8.666","7.981","9.372",,,"16.026","15.48","13.423","11.588","11.403","13.812","14.749","11.601","13.967","12.005","27.1","4.149","19.96","175.439","2,000","14.306","24.272","21.978","76.923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.954","1.619","1.466","5.127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.318","0.354","0.516","0.484","0.522","0.565","0.447","0.496","0.381","0.188","0.448","0.445","0.35","0.34","0.288","0.347","0.408","0.498","0.562","0.443","0.486","0.436","0.463","0.455","0.383","0.395","0.499","0.55","0.594","0.587","0.58","0.56","0.686","0.622","0.716","0.518","0.583","0.638","0.692","0.588","0.553","0.408","0.323","0.202","0.416","0.458","0.462","0.293","0.265","0.441","0.305","1.408","0.271","0.179","0.243","0.4","0.253","0.249","0.144","0.156","0.284","0.277","0.394","0.361","0.358","0.499","0.495","0.662","0.667","0.594","0.676","0.523","0.525","0.638","0.541","0.585","0.642","0.429","0.417","0.934","1.01","0.901","0.791","0.286","0.333","0.257","0.206","0.177","0.137","0.145","0.162","0.174","0.2","0.203","0.252","0.231","0.291","0.266","0.248","0.197","0.157","0.145","0.168","0.138","0.154","0.171","0.205","0.181","0.155","0.118","0.121","0.177","0.327","0.364","0.45"
PbRatio,"0.672","0.772","1.147","1.147","1.271","1.37","1.086","1.21","0.947","0.47","1.17","1.172","0.904","0.858","0.693","0.825","0.962","1.218","1.325","1.14","1.149","1.002","1.065","1.016","0.835","0.839","1.01","1.12","1.198","1.178","1.16","1.028","1.296","1.234","1.437","1.639","1.884","1.762","1.713","1.507","1.87","0.85","0.652","0.408","0.819","1.457","1.375","0.883","0.566","0.85","0.589","789.069","0.534","0.468","0.444","1.025","0.596","0.514","0.303","0.337","0.602","0.604","0.848","0.804","0.798","1.103","1.055","1.409","1.471","1.376","1.603","1.297","1.303","1.607","1.381","1.485","1.68","1.192","1.21","1.439","1.919","1.512","1.328","0.99","1.244","0.982","0.812","0.744","0.58","0.62","0.646","0.746","0.883","0.9","1.164","1.027","1.262","1.385","1.233","1.062","0.813","0.773","0.862","0.706","0.808","0.907","1.083","0.971","0.829","0.656","0.715","1.046","1.408","1.639","2.03"
EnterprisesValueRevenueRatio,"0.496","2.36","2.387","2.407","2.394","2.881","2.107","2.434","2.496","2.144","2.631","2.889","2.628","3.185","1.968","2.543","2.726","3.576","2.52","2.854","3.042","3.094","2.427","2.735","2.811","3.421","2.505","3.201","3.614","4.234","2.888","2.846","3.494","3.95","2.858","2.964","3.305","4.751","3.546","3.354","3.786","4.386","2.923","3.174","4.113","5.189","3.346","3.549","2.242","4.212","1.889","3.699","4.112","4.189","2.846","4.068","4.043","3.79","1.928","3.184","4.061","4.485","2.565","3.744","3.665","4.885","2.191","3.935","4.599","4.257","3.139","2.795","3.07","3.938","2.086","2.824","3.219","2.409","1.686","2.327","2.874","2.818","1.797","1.792","2.335","2.388","1.491","1.653","1.581","2.12","1.317","1.489","1.695","2.227","1.425","1.613","2.034","2.863","1.448","1.713","1.684","2.119","1.151","1.34","1.525","2.18","1.436","1.745","1.804","2.025","1.327","1.683","1.82","2.901","1.541"
EnterprisesValueEBITDARatio,"3.491","16.065","17.231","16.889","15.841","20.775","17.847","20.575","22.902","24.945","32.812","32.475","33.037","45.867","26.929","30.793","36.912","48.003","37.314","32.33","44.194","36.597","31.173","48.954","35.483","49.652","38.418","36.344","42.342","50.824","42.118","35.682","50.048","52.169","47.46","44.301","59.434","85.942","94.788","46.004","73.537","264.542","175.882","1,007.799","-153.723","-52.021","-77.646","222.799","-608.197","-110.298","-19.404","-31.88","-29.546","-17.652","-2.51","-57.652","-59.818","-117.231","-3,406.126","180.401","165.18","102.994","20.508","40.751","32.4","40.662","15.136","29.962","37.305","34.186","25.482","21.586","19.843","25.941","16.017","21.701","22.601","15.676","15.898","18.879","23.437","20.4","18.925","16.414","20.312","22.225","16.438","15.894","15.607","20.21","14.352","14.645","16.754","20.331","17.941","19.248","24.469","31.952","22.92","24.387","22.557","28.74","19.573","19.472","20.35","38.018","22.164","28.153","28.263","39.51","20.774","24.921","27.918","59.366","21.21"
