name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			GrossPPE,"161,738,000","160,016,000","139,714,000","135,137,000","142,697,000","143,839,000","143,181,000","142,258,000","140,871,000","147,408,000","149,650,000","152,019,000","142,875,000","113,961,000","68,787,000","68,134,000","68,614,000","67,129,000","66,821,000","64,156,000","62,612,000","47,203,000","47,219,000","46,502,000","45,610,000","45,466,000","73,316,000","74,952,000","83,881,000","85,237,000","86,188,000","86,938,000","89,447,000","89,028,000","87,334,000","85,646,000","84,598,000","83,423,000","82,767,000","82,349,000","82,739,000","81,199,000","82,504,000","84,624,000","86,169,000","84,804,000","82,501,000","80,147,000","79,822,000","78,351,000","77,994,000","76,601,000","73,585,000","73,687,000","62,611,000","62,149,000","61,535,000","62,865,000","62,361,000","62,429,000","60,453,000","58,628,000","58,132,000","57,681,000","67,514,000","65,192,000","64,956,000","63,648,000","62,084,000","60,827,000","58,585,000","58,097,000","57,655,000","56,981,000","56,916,000","56,584,000","58,329,000","58,164,000","57,939,000","57,591,000","57,208,000","56,988,000","56,811,000","63,630,000","59,435,000","58,722,000","37,084,000","36,222,000","35,343,000","34,800,000","33,900,000","33,000,000","32,700,000","32,400,000","33,100,000","33,200,000","32,800,000","31,900,000","30,000,000","29,700,000","28,600,000","28,100,000","27,800,000","27,400,000","25,700,000","23,200,000","19,200,000","18,800,000","18,600,000","18,500,000","18,400,000","18,100,000","16,000,000","16,000,000","15,800,000","15,600,000","15,300,000","15,300,000","14,200,000","11,500,000","9,900,000","9,100,000","8,800,000","8,400,000","8,500,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"7,998,000","7,703,000","7,875,000","8,393,000","7,934,000","8,141,000","7,881,000","8,724,000","8,650,000","11,659,000","11,916,000","12,182,000","12,260,000","11,905,000","7,855,000","7,971,000","8,331,000","8,017,000","7,917,000","7,779,000","7,656,000","4,079,000","4,316,000","4,280,000","4,297,000","4,607,000","11,442,000","11,433,000","11,341,000","11,762,000","11,932,000","12,253,000","12,285,000","12,285,000","12,210,000","12,035,000","11,971,000","12,106,000","12,002,000","11,891,000","12,133,000","12,002,000","12,187,000","12,432,000","12,406,000","12,057,000","11,616,000","11,247,000","11,600,000","11,938,000","12,033,000","11,795,000","11,664,000","11,824,000","7,052,000","7,028,000","7,028,000","7,015,000","7,015,000","7,015,000","7,015,000","6,965,000","6,965,000","6,964,000","8,352,000","7,978,000","7,978,000","7,978,000","7,978,000","7,978,000","7,978,000","7,978,000","7,978,000","7,978,000","7,978,000","7,978,000","8,942,000","8,942,000","8,942,000","8,942,000","8,938,000","8,938,000","8,917,000","8,701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"30,987,000","31,711,000","26,749,000","39,492,000","40,247,000","41,153,000","41,624,000","42,467,000","40,593,000","41,474,000","40,187,000","39,243,000","36,126,000","37,265,000","14,038,000","14,173,000","14,265,000","13,779,000","13,612,000","13,381,000","13,687,000","7,967,000","8,016,000","8,099,000","8,041,000","8,971,000","31,169,000","31,265,000","30,901,000","31,123,000","31,301,000","32,001,000","32,438,000","32,211,000","31,813,000","31,734,000","31,406,000","31,209,000","31,043,000","31,416,000","31,555,000","31,190,000","31,422,000","31,610,000","31,496,000","31,117,000","30,685,000","29,826,000","29,512,000","29,538,000","29,501,000","29,157,000","28,209,000","28,341,000","23,756,000","23,715,000","23,698,000","23,538,000","23,405,000","23,361,000","23,319,000","23,134,000","22,964,000","22,698,000","27,168,000","25,925,000","25,832,000","25,783,000","25,447,000","25,305,000","25,252,000","25,211,000","25,177,000","25,055,000","25,002,000","24,879,000","24,888,000","24,906,000","24,708,000","24,656,000","24,629,000","24,610,000","24,608,000","32,239,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"97,883,000","95,542,000","78,816,000","60,402,000","64,599,000","65,342,000","63,577,000","59,598,000","59,029,000","61,006,000","63,451,000","65,370,000","64,707,000","64,791,000","46,894,000","45,990,000","46,018,000","45,333,000","45,292,000","42,996,000","41,269,000","35,157,000","34,887,000","34,123,000","33,272,000","31,888,000","30,705,000","32,254,000","41,639,000","42,352,000","42,955,000","42,684,000","44,724,000","44,532,000","43,311,000","41,877,000","41,221,000","40,108,000","39,722,000","39,042,000","39,051,000","38,007,000","38,895,000","40,582,000","42,267,000","41,630,000","40,200,000","39,074,000","38,710,000","36,875,000","36,460,000","35,649,000","33,712,000","33,522,000","31,803,000","31,406,000","30,809,000","32,312,000","31,941,000","32,053,000","30,119,000","28,529,000","28,203,000","28,019,000","31,994,000","31,289,000","31,146,000","29,887,000","28,659,000","27,544,000","25,355,000","24,908,000","24,500,000","23,948,000","23,936,000","23,727,000","24,499,000","24,316,000","24,289,000","23,993,000","23,641,000","23,440,000","23,286,000","22,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"24,870,000","25,060,000","26,274,000","26,850,000","29,917,000","29,203,000","30,099,000","31,469,000","32,599,000","33,269,000","34,096,000","35,224,000","29,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-72,956,000","-70,999,000","-48,282,000","-43,266,000","-47,004,000","-47,720,000","-48,536,000","-44,984,000","-43,584,000","-43,227,000","-45,115,000","-45,019,000","-41,301,000","-39,629,000","-35,865,000","-34,597,000","-33,492,000","-32,957,000","-32,558,000","-31,313,000","-30,245,000","-28,969,000","-28,407,000","-27,837,000","-26,962,000","-26,466,000","-41,372,000","-43,994,000","-53,127,000","-53,383,000","-52,827,000","-52,649,000","-53,787,000","-52,802,000","-51,419,000","-50,045,000","-48,895,000","-47,959,000","-47,098,000","-46,792,000","-45,556,000","-44,218,000","-44,257,000","-45,618,000","-46,582,000","-45,000,000","-43,526,000","-42,481,000","-41,466,000","-40,345,000","-39,453,000","-38,432,000","-35,363,000","-34,258,000","-33,516,000","-33,027,000","-32,159,000","-33,047,000","-32,035,000","-31,019,000","-29,787,000","-29,042,000","-28,238,000","-27,408,000","-34,497,000","-33,412,000","-33,032,000","-31,891,000","-30,765,000","-29,706,000","-28,609,000","-27,770,000","-27,052,000","-26,298,000","-25,872,000","-25,355,000","-25,311,000","-24,394,000","-23,902,000","-23,208,000","-22,160,000","-21,139,000","-20,368,000","-22,501,000","-21,546,000","-20,605,000","-20,052,000","-19,251,000","-18,494,000","-17,800,000","-16,800,000","-15,900,000","-15,400,000","-14,800,000","-14,400,000","-14,100,000","-13,500,000","-13,000,000","-12,300,000","-12,000,000","-11,600,000","-11,300,000","-11,100,000","-10,700,000","-10,400,000","-10,000,000","-10,400,000","-9,900,000","-9,600,000","-9,400,000","-9,500,000","-9,000,000","-7,400,000","-7,200,000","-7,000,000","-6,700,000","-6,500,000","-6,300,000","-5,600,000","-5,200,000","-4,700,000","-4,200,000","-3,800,000","-3,200,000","-2,700,000"
		GoodwillAndOtherIntangibleAssets,"382,977,000","397,111,000","416,749,000","429,994,000","468,113,000","485,971,000","483,173,000","491,158,000","499,313,000","513,688,000","518,391,000","538,677,000","544,576,000","561,088,000","78,091,000","79,264,000","82,915,000","82,361,000","83,249,000","84,780,000","85,145,000","76,684,000","81,366,000","82,838,000","84,594,000","85,561,000","88,227,000","91,455,000","91,362,000","96,219,000","104,337,000","112,176,000","114,766,000","116,628,000","117,577,000","116,691,000","117,399,000","77,733,000","77,568,000","76,384,000","80,530,000","79,888,000","83,267,000","87,527,000","88,257,000","85,021,000","87,921,000","84,254,000","90,769,000","97,247,000","100,268,000","98,304,000","97,860,000","101,813,000","21,324,000","22,221,000","22,779,000","23,072,000","23,183,000","22,957,000","23,570,000","19,690,000","20,208,000","20,724,000","21,134,000","16,150,000","11,321,000","11,619,000","8,660,000","8,798,000","8,936,000","9,073,000","9,210,000","9,348,000","9,486,000","9,623,000","9,761,000","9,898,000","8,992,000","9,035,000","9,079,000","9,121,000","9,164,000",,"506,000","578,000","650,000","722,000","795,000","900,000","900,000","1,000,000","1,100,000","1,200,000","2,200,000","2,200,000","2,300,000","2,300,000","2,400,000","2,400,000","2,400,000","2,500,000","2,500,000","2,500,000","2,600,000","2,600,000","2,900,000","3,000,000","3,200,000","3,300,000","3,100,000","3,000,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","400,000","400,000","500,000","500,000"
			Goodwill,"216,234,000","219,791,000","223,683,000","226,577,000","246,735,000","252,304,000","244,341,000","238,950,000","237,997,000","238,669,000","235,903,000","241,466,000","239,270,000","242,127,000","64,579,000","64,765,000","66,784,000","65,613,000","65,483,000","66,038,000","63,048,000","58,849,000","61,028,000","60,753,000","60,814,000","60,264,000","60,860,000","61,295,000","60,326,000","63,132,000","67,865,000","71,075,000","71,375,000","71,313,000","70,895,000","76,853,000","76,265,000","58,756,000","57,957,000","57,106,000","59,066,000","58,060,000","59,478,000","61,361,000","61,155,000","58,498,000","59,272,000","56,461,000","59,169,000","61,764,000","62,492,000","60,681,000","59,704,000","60,820,000","16,370,000","16,621,000","16,611,000","16,377,000","16,038,000","12,898,000","12,898,000","12,898,000","12,898,000","12,898,000",,"9,597,000",,,,,,,,,,,,,"652,000",,"8,340,000","8,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"166,743,000","177,320,000","193,066,000","203,417,000","221,378,000","233,667,000","238,832,000","252,208,000","261,316,000","275,019,000","282,488,000","297,211,000","305,306,000","318,961,000","13,512,000","14,499,000","16,131,000","16,748,000","17,766,000","18,742,000","22,097,000","17,835,000","20,338,000","22,085,000","23,780,000","25,297,000","27,367,000","30,160,000","31,036,000","33,087,000","36,472,000","41,101,000","43,391,000","45,315,000","46,682,000","39,838,000","41,134,000","18,977,000","19,611,000","19,278,000","21,464,000","21,828,000","23,789,000","26,166,000","27,102,000","26,523,000","28,649,000","27,793,000","31,600,000","35,483,000","37,776,000","37,623,000","38,156,000","40,993,000","4,954,000","5,600,000","6,168,000","6,695,000","7,145,000","10,059,000","10,672,000","6,792,000","7,310,000","7,826,000","21,134,000","6,553,000","11,321,000","11,619,000","8,660,000","8,798,000","8,936,000","9,073,000","9,210,000","9,348,000","9,486,000","9,623,000","9,761,000","9,898,000","8,340,000","9,035,000","739,000","781,000","9,164,000",,"506,000","578,000","650,000","722,000","795,000","900,000","900,000","1,000,000","1,100,000","1,200,000","2,200,000","2,200,000","2,300,000","2,300,000","2,400,000","2,400,000","2,400,000","2,500,000","2,500,000","2,500,000","2,600,000","2,600,000","2,900,000","3,000,000","3,200,000","3,300,000","3,100,000","3,000,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","400,000","400,000","500,000","500,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","828,000","3,029,000","2,307,000","3,150,000","3,256,000","3,300,000","3,092,000","3,312,000","2,864,000","2,598,000","2,532,000","2,529,000","2,301,000","2,288,000","2,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","828,000","3,029,000","2,307,000","3,150,000","3,256,000","3,300,000","3,092,000","3,312,000","2,864,000","2,598,000","2,532,000","2,529,000","2,301,000","2,288,000","2,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"19,430,000","22,123,000","21,180,000","23,270,000","19,231,000","23,192,000","23,717,000","21,901,000","21,756,000","20,145,000","17,088,000","15,020,000","15,201,000","13,343,000","9,707,000","6,524,000","7,175,000","6,486,000","7,381,000","7,270,000","7,470,000","5,445,000","6,477,000","6,408,000","6,540,000","6,322,000","5,620,000","5,633,000","5,421,000","5,928,000","5,783,000","5,823,000","5,609,000","5,721,000","3,770,000","876,000","703,000","593,000","949,000","1,263,000","940,000","923,000","1,060,000","1,052,000","1,046,000","1,001,000","1,789,000","2,061,000","2,523,000","1,315,000","1,407,000","1,364,000","1,234,000","1,356,000","651,000","647,000","646,000","643,000","642,000","638,000","635,000","638,000","640,000","644,000","153,000","198,000","212,000","118,000","168,000","173,000","191,000","238,000","212,000","9,161,000","9,129,000","9,183,000","11,668,000","11,837,000","9,331,000","161,000","116,000","166,000","180,000","157,000","164,000","84,000","86,000","79,000","81,000",,"100,000","100,000",,,"100,000","200,000",,"200,000",,"200,000","200,000","100,000",,"200,000","100,000",,"100,000","100,000",,"100,000",,"100,000","100,000",,,,"300,000","200,000","300,000",,,,"100,000",,
TotalLiabilitiesNetMinorityInterest,"356,448,000","376,542,000","400,889,000","521,501,000","509,281,000","578,058,000","571,744,000","599,825,000","607,271,000","594,638,000","580,212,000","589,055,000","577,883,000","588,058,000","133,999,000","131,308,000","124,366,000","131,366,000","125,667,000","136,796,000","133,411,000","110,043,000","106,525,000","107,659,000","115,848,000","107,209,000","96,160,000","97,612,000","100,595,000","101,750,000","111,041,000","101,830,000","92,707,000","92,263,000","84,935,000","85,781,000","82,625,000","53,974,000","64,962,000","64,296,000","65,778,000","70,577,000","78,458,000","77,428,000","84,905,000","91,318,000","94,853,000","87,295,000","78,342,000","72,869,000","65,153,000","57,983,000","51,481,000","58,630,000","44,489,000","46,493,000","50,521,000","56,911,000","48,441,000","46,733,000","56,983,000","54,751,000","54,020,000","64,217,000","65,336,000","56,852,000","55,098,000","43,663,000","39,229,000","42,656,000","39,486,000","39,065,000","34,795,000","28,500,000","34,991,000","31,624,000","36,370,000","31,709,000","38,606,000","36,943,000","35,200,000","31,028,000","27,065,000","26,876,000","27,929,000","33,655,000","41,089,000","46,209,000","56,007,000","58,300,000","49,700,000","40,600,000","25,500,000","24,700,000","23,800,000","32,300,000","36,500,000","36,700,000","35,300,000","29,900,000","26,700,000","21,700,000","21,800,000","24,100,000","34,500,000","31,900,000","27,600,000","24,400,000","23,700,000","21,000,000","22,600,000","21,800,000","12,700,000","8,200,000","10,700,000","12,900,000","11,200,000","8,600,000","9,000,000","5,000,000","3,200,000","3,500,000","4,300,000","3,400,000","6,500,000"
	CurrentLiabilities,"176,469,000","192,459,000","202,152,000","321,312,000","208,033,000","174,453,000","146,903,000","159,041,000","163,717,000","148,885,000","139,349,000","146,931,000","138,089,000","160,589,000","89,925,000","86,548,000","78,151,000","85,267,000","77,162,000","85,621,000","81,502,000","68,689,000","63,530,000","64,530,000","72,086,000","63,191,000","63,167,000","63,760,000","66,746,000","69,553,000","81,277,000","71,108,000","61,574,000","61,011,000","55,157,000","58,426,000","54,640,000","36,380,000","47,008,000","46,432,000","47,334,000","51,871,000","59,045,000","57,541,000","64,846,000","71,534,000","75,500,000","68,617,000","58,553,000","53,953,000","47,258,000","38,909,000","37,252,000","43,675,000","37,885,000","39,588,000","43,306,000","49,409,000","41,351,000","40,615,000","50,462,000","48,373,000","48,056,000","58,128,000","59,018,000","50,322,000","48,227,000","37,530,000","32,717,000","36,183,000","37,773,000","37,364,000","33,117,000","26,817,000","28,956,000","25,680,000","30,423,000","25,759,000","33,205,000","31,539,000","29,791,000","25,619,000","22,563,000","25,365,000","26,415,000","32,133,000","39,450,000","44,563,000","54,356,000","56,700,000","48,200,000","39,100,000","24,000,000","23,300,000","22,400,000","30,900,000","35,200,000","35,300,000","34,200,000","28,800,000","25,600,000","20,600,000","20,700,000","22,900,000","33,400,000","30,800,000","25,800,000","22,600,000","22,000,000","17,800,000","17,800,000","16,800,000","11,800,000","7,400,000","9,600,000","11,700,000","10,000,000","7,500,000","6,400,000","4,300,000","2,800,000","3,000,000","3,500,000","2,800,000","5,900,000"
		PayablesAndAccruedExpenses,"116,716,000","117,719,000","134,290,000","154,893,000","138,293,000","108,121,000","83,205,000","98,376,000","100,407,000","110,383,000","99,019,000","106,837,000","100,655,000","116,986,000","66,184,000","64,222,000","57,045,000","54,093,000","47,502,000","58,442,000","56,569,000","47,033,000","40,410,000","42,919,000","51,929,000","43,833,000","40,933,000","42,604,000","45,319,000","42,465,000","49,673,000","45,319,000","40,569,000","39,895,000","33,682,000","37,763,000","34,860,000","26,109,000","33,304,000","32,191,000","34,700,000","36,398,000","38,179,000","34,857,000","54,807,000","55,933,000","60,925,000","55,719,000","49,922,000","47,451,000","40,848,000","33,925,000","31,908,000","36,471,000","29,013,000","28,104,000","31,371,000","38,964,000","33,266,000","31,182,000","30,850,000","32,139,000","28,585,000","31,647,000","33,840,000","29,820,000","30,905,000","23,271,000","21,413,000","25,154,000","20,228,000","24,469,000","23,130,000","17,117,000","20,385,000","18,884,000","20,041,000","17,310,000","15,665,000","23,069,000","23,840,000","19,903,000","18,707,000","5,171,000","7,242,000","7,604,000","13,004,000","10,623,000","14,068,000","13,000,000","14,500,000","12,900,000","8,000,000","3,000,000","3,200,000","10,500,000","14,300,000","16,200,000","14,100,000","11,000,000","8,200,000","4,500,000","3,300,000","5,400,000","12,300,000","7,500,000","12,800,000","11,800,000","12,700,000","6,400,000","10,700,000","10,500,000","7,100,000","1,600,000","4,200,000","6,600,000","4,700,000","3,200,000","2,300,000",,,,,,
			Payables,"94,476,000","92,103,000","106,398,000","121,290,000","105,298,000","71,780,000","54,161,000","65,583,000","65,252,000","52,591,000","54,392,000","60,489,000","54,830,000","59,172,000","45,842,000","45,278,000","42,516,000","39,715,000","32,632,000","42,727,000","39,816,000","33,364,000","27,486,000","29,873,000","37,582,000","31,485,000","30,808,000","33,197,000","34,209,000","29,097,000","36,690,000","33,209,000","27,793,000","26,828,000","20,275,000","23,564,000","20,394,000","16,465,000","20,995,000","18,451,000","19,541,000","21,143,000","24,922,000","23,196,000","29,208,000","27,000,000","36,327,000","33,176,000","28,847,000","24,086,000","18,341,000","13,118,000","11,611,000","13,002,000","9,738,000","8,419,000","11,954,000","16,650,000","12,609,000","10,420,000","10,325,000","7,494,000","8,208,000","12,574,000","13,291,000","7,726,000","10,904,000","8,290,000","6,463,000","7,712,000","7,259,000","9,683,000","9,340,000","7,250,000","7,284,000","7,814,000","8,381,000","6,387,000","6,679,000","10,088,000","9,732,000","7,845,000","5,166,000","5,171,000","7,242,000","7,604,000","13,004,000","10,623,000","14,068,000","13,000,000","14,500,000","12,900,000","8,000,000","3,000,000","3,200,000","10,500,000","14,300,000","16,200,000","14,100,000","11,000,000","8,200,000","4,500,000","3,300,000","5,400,000","12,300,000","7,500,000","12,800,000","11,800,000","12,700,000","6,400,000","10,700,000","10,500,000","7,100,000","1,600,000","4,200,000","6,600,000","4,700,000","3,200,000","2,300,000",,,,,,
				AccountsPayable,"85,631,000","85,230,000","86,575,000","102,111,000","97,712,000","67,923,000","49,366,000","60,012,000","53,457,000","48,697,000","48,126,000","54,453,000","46,999,000","48,117,000","39,770,000","41,373,000","40,970,000","37,556,000","29,907,000","40,507,000","37,727,000","31,444,000","25,699,000","28,455,000","33,170,000","27,290,000","25,848,000","28,681,000","30,477,000","25,964,000","34,426,000","32,156,000","26,947,000","26,023,000","18,760,000","21,594,000","18,383,000","13,217,000","18,430,000","15,185,000","16,421,000","18,625,000","22,465,000","19,340,000","18,703,000","18,198,000","27,834,000","26,320,000","25,267,000","22,600,000","16,482,000","12,015,000","10,088,000","11,720,000","9,738,000","8,419,000","11,954,000","16,650,000","12,609,000","10,420,000","10,325,000","7,494,000","8,208,000","12,574,000","13,291,000","7,726,000","10,904,000","8,290,000","6,463,000","7,712,000","7,259,000","9,683,000","9,340,000","7,250,000","7,284,000","7,814,000","8,381,000","6,387,000","6,679,000","10,088,000","9,732,000","7,845,000","5,166,000","5,171,000","7,242,000","7,604,000","13,004,000","10,623,000","14,068,000","13,000,000","14,500,000","12,900,000","8,000,000","3,000,000","3,200,000","10,500,000","14,300,000","16,200,000","14,100,000","11,000,000","8,200,000","4,500,000","3,300,000","5,400,000","12,300,000","7,500,000","12,800,000","11,800,000","12,700,000","6,400,000","10,700,000","10,500,000","7,100,000","1,600,000","4,200,000","6,600,000","4,700,000","3,200,000","2,300,000",,,,,,
				TotalTaxPayable,"8,845,000","6,873,000","19,823,000","19,179,000","7,586,000","3,857,000","4,795,000","5,571,000","11,795,000","3,894,000","6,266,000","6,036,000","7,831,000","11,055,000","6,072,000","3,905,000","1,546,000","2,159,000","2,725,000","2,220,000","2,089,000","1,920,000","1,787,000","1,418,000","4,412,000","4,195,000","4,960,000","4,516,000","3,732,000","3,133,000","2,264,000","1,053,000","846,000","805,000","1,515,000","1,970,000","2,011,000","3,248,000","2,565,000","3,266,000","3,120,000","2,518,000","2,457,000","3,856,000","10,505,000","8,802,000","8,493,000","6,856,000","3,580,000","1,486,000","1,859,000","1,103,000","1,523,000","1,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"8,845,000","6,873,000","19,823,000","19,179,000","7,586,000","3,857,000","4,795,000","5,571,000","11,795,000","3,894,000","6,266,000","6,036,000","7,831,000","11,055,000","6,072,000","3,905,000","1,546,000","2,159,000","2,725,000","2,220,000","2,089,000","1,920,000","1,787,000","1,418,000","4,412,000","4,195,000","4,960,000","4,516,000","3,732,000","3,133,000","2,264,000","1,053,000","846,000","805,000","1,515,000","1,970,000","2,011,000","3,248,000","2,565,000","3,266,000","3,120,000","2,518,000","2,457,000","3,856,000","10,505,000","8,802,000","8,493,000","6,856,000","3,580,000","1,486,000","1,859,000","1,103,000","1,523,000","1,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"22,240,000","25,616,000","27,892,000","33,603,000","32,995,000","36,341,000","29,044,000","32,793,000","35,155,000","57,792,000","44,627,000","46,348,000","45,825,000","57,814,000","20,342,000","18,944,000","14,529,000","14,378,000","14,870,000","15,715,000","16,753,000","13,669,000","12,924,000","13,046,000","14,347,000","12,348,000","10,125,000","9,407,000","11,110,000","13,368,000","12,983,000","12,110,000","12,776,000","13,067,000","13,407,000","14,199,000","14,466,000","9,644,000","12,309,000","13,740,000","15,159,000","15,255,000","13,257,000","11,661,000","25,599,000","28,933,000","24,598,000","22,543,000","21,075,000","23,365,000","22,507,000","20,807,000","20,297,000","23,469,000","19,275,000","19,685,000","19,417,000","22,314,000","20,657,000","20,762,000","20,525,000","24,645,000","20,377,000","19,073,000","20,549,000","22,094,000","20,001,000","14,981,000","14,950,000","17,442,000","12,969,000","14,786,000","13,790,000","9,867,000","13,101,000","11,070,000","11,660,000","10,923,000","8,986,000","12,981,000","14,108,000","12,058,000","13,541,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"29,117,000","39,835,000","41,091,000","35,618,000","32,924,000","34,862,000","32,524,000","25,384,000","20,837,000","23,741,000","25,432,000","24,820,000","21,988,000","29,402,000","17,746,000","16,272,000","13,608,000","20,178,000","18,509,000","16,251,000","15,770,000","14,770,000","17,394,000","14,735,000","14,593,000","15,628,000","16,502,000","13,508,000","13,704,000","19,643,000","20,364,000","16,931,000","14,674,000","15,050,000","15,993,000","13,714,000","14,219,000","10,271,000","11,902,000","10,082,000","10,332,000","12,652,000","14,541,000","14,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"6,358,000","14,397,000","7,449,000","105,634,000","8,851,000","8,389,000","8,199,000","7,919,000","6,566,000","6,517,000","6,382,000","6,487,000","6,582,000","6,787,000","4,101,000","4,345,000","4,584,000","4,388,000","4,430,000","4,581,000","4,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000",,,,,,,,"1,500,000",,,,,,"2,700,000"
			CurrentDebt,"6,358,000","14,397,000","7,449,000","105,634,000","8,851,000","8,389,000","8,199,000","7,919,000","6,566,000","6,517,000","6,382,000","6,487,000","6,582,000","6,787,000","4,101,000","4,345,000","4,584,000","4,388,000","4,430,000","4,581,000","4,368,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000",,,,,,,,"1,500,000",,,,,,"2,700,000"
				LineOfCredit,"2,048,000","3,059,000","3,160,000","3,160,000","5,018,000","5,314,000","5,209,000","4,665,000","3,244,000","3,195,000","3,241,000","3,244,000","3,160,000","3,115,000","3,080,000","3,160,000","3,293,000","3,108,000","3,130,000","3,172,000","3,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
