name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
NetIncomeCommonStockholders,"190,873,000","31,671,000","34,047,000","45,006,000","80,149,000","49,870,000","45,151,000","71,981,000","34,674,000","31,802,000","27,655,000","34,132,000","33,742,000","31,304,000","27,461,000","31,377,000","33,349,000","27,159,000","-3,848,000","14,558,000","4,461,000","15,130,000","8,917,000","11,435,000","10,696,000","6,213,000","12,911,000","8,440,000","10,637,000","-35,009,000","9,135,000","8,439,000","7,619,000","-12,417,000","-9,629,000","-91,069,000","1,841,000","2,679,000","-106,812,000","9,922,000","7,882,000","5,420,000","4,314,000","-423,722,000","21,656,000","15,288,000","22,098,000","21,634,000","32,202,000","36,646,000","37,793,000","35,940,000","35,083,000","27,022,000","26,341,000","23,493,000","20,384,000","16,464,000","16,715,000","20,216,000","14,917,000","13,265,000","11,359,000","10,559,000","9,053,000","7,284,000","7,302,000","7,760,000","7,930,000","7,110,000","6,136,000","5,186,000","4,961,000","4,221,000","3,363,000","2,381,000","1,514,000","1,149,000","-6,128,000","1,219,000","1,660,000","2,066,000","2,637,000","1,978,000","1,257,000","2,217,000","9,756,000","-762,000","-1,334,000","-1,291,000","-2,498,000","-16,371,000","-4,000,000","-1,900,000","-2,500,000","-2,094,000","200,000","400,000","300,000","-481,679","100,000","300,000","200,000","100,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
	NetIncome,"190,873,000","31,671,000","34,047,000","45,006,000","80,149,000","49,870,000","45,151,000","71,981,000","34,674,000","31,802,000","27,655,000","34,132,000","33,742,000","31,304,000","27,461,000","31,377,000","33,349,000","27,159,000","-3,848,000","14,558,000","4,461,000","15,130,000","8,917,000","11,435,000","10,696,000","6,213,000","12,911,000","8,440,000","10,637,000","-35,009,000","9,135,000","8,439,000","7,619,000","-12,417,000","-9,629,000","-91,069,000","1,841,000","2,679,000","-106,812,000","9,922,000","7,882,000","5,420,000","4,314,000","-423,722,000","21,656,000","15,288,000","22,098,000","21,634,000","32,202,000","36,646,000","37,793,000","35,940,000","35,083,000","27,022,000","26,341,000","23,493,000","20,384,000","16,464,000","16,715,000","20,216,000","14,917,000","13,265,000","11,359,000","10,559,000","9,053,000","7,284,000","7,302,000","7,760,000","7,930,000","7,110,000","6,136,000","5,186,000","4,961,000","4,221,000","3,363,000","2,381,000","1,514,000","1,149,000","-6,128,000","1,219,000","1,660,000","2,066,000","2,637,000","1,978,000","1,257,000","2,217,000","9,756,000","-762,000","-1,334,000","-1,291,000","-2,498,000","-16,371,000","-4,000,000","-1,900,000","-2,500,000","-2,094,000","200,000","400,000","300,000","-481,679","100,000","300,000","200,000","100,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
		NetIncomeIncludingNoncontrollingInterests,"191,587,000","31,713,000","34,010,000","45,245,000","80,619,000","50,292,000","45,580,000","72,411,000","35,147,000","32,046,000","27,969,000","34,325,000","34,040,000","31,573,000","27,720,000","31,548,000","33,541,000","27,320,000","-3,706,000","14,661,000","4,529,000","15,199,000","8,972,000","11,501,000","10,843,000","6,315,000","13,072,000","8,575,000","10,873,000","-34,832,000","9,331,000","8,597,000","7,671,000","-12,510,000","-9,978,000","-91,778,000","1,848,000","2,133,000","-122,007,000","9,995,000","7,966,000","5,463,000","4,320,000","-423,697,000","21,711,000","15,324,000","22,269,000","21,808,000","32,366,000","36,830,000","38,039,000","36,026,000","35,122,000","27,037,000","26,344,000","23,475,000","20,386,000","16,437,000","16,732,000","20,206,000","14,917,000","13,265,000","11,359,000","10,559,000","9,053,000","7,284,000","7,302,000","7,760,000","7,930,000","7,110,000","6,136,000","5,186,000","4,961,000","4,221,000","3,363,000","2,381,000","1,514,000","1,149,000","-6,128,000","1,219,000","1,660,000","2,066,000","2,637,000","1,978,000","1,257,000","2,217,000","9,756,000","-762,000","-1,334,000","-1,291,000","-2,498,000","-16,380,000","-4,000,000","-1,900,000","-2,500,000","-2,303,000","200,000","400,000","300,000","-536,754","100,000","300,000","200,000","100,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
			NetIncomeContinuousOperations,"191,587,000","31,713,000","34,010,000","45,245,000","80,619,000","50,292,000","45,580,000","72,411,000","35,147,000","32,046,000","27,969,000","34,325,000","34,040,000","31,573,000","27,720,000","31,548,000","33,541,000","27,320,000","-3,706,000","14,661,000","4,529,000","15,199,000","8,972,000","11,501,000","10,843,000","6,315,000","13,072,000","8,575,000","10,873,000","-34,832,000","9,331,000","8,597,000","7,610,000","-12,233,000","-8,941,000","-91,092,000","2,338,000","2,133,000","-121,942,000","10,036,000","8,094,000","6,512,000","11,285,000","-423,697,000","21,711,000","15,324,000","22,269,000","21,808,000","32,366,000","36,830,000","38,039,000","36,026,000","35,122,000","27,037,000","26,301,000","23,493,000","20,384,000","16,464,000","16,715,000","20,216,000","14,917,000","13,265,000","11,359,000","10,559,000","9,053,000","7,284,000","7,302,000","7,760,000","7,930,000","7,110,000","6,136,000","5,186,000","4,961,000","4,221,000","3,363,000","2,381,000","1,514,000","1,149,000","-6,128,000","1,219,000","1,660,000","2,066,000","2,327,000","1,978,000","1,179,000","2,424,000","3,129,000","-1,469,000","-1,372,000","-1,362,000","-1,878,000","-16,185,000","-7,800,000","-1,900,000","-2,500,000","-1,859,000","200,000","400,000","300,000","-536,754","100,000","300,000","200,000","100,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","61,000","-277,000","-1,037,000","-686,000","-490,000","0","-65,000","-41,000","-128,000","-1,049,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,000","-207,000","816,000","707,000","38,000","71,000","-807,000","-186,000","3,800,000",,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-714,000","-42,000","37,000","-239,000","-470,000","-422,000","-429,000","-430,000","-473,000","-244,000","-314,000","-193,000","-298,000","-269,000","-259,000","-171,000","-192,000","-161,000","-142,000","-103,000","-68,000","-69,000","-55,000","-66,000","-147,000","-102,000","-161,000","-135,000","-236,000","-177,000","-196,000","-158,000","-52,000","93,000","349,000","709,000","-7,000","546,000","15,195,000","-73,000","-84,000","-43,000","-6,000","-25,000","-55,000","-36,000","-171,000","-174,000","-164,000","-184,000","-246,000","-86,000","-39,000","-15,000","-3,000","18,000","-2,000","27,000","-17,000","10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"190,873,000","31,671,000","34,047,000","45,006,000","80,149,000","49,870,000","45,151,000","71,981,000","34,674,000","31,802,000","27,655,000","34,132,000","33,742,000","31,304,000","27,461,000","31,377,000","33,349,000","27,159,000","-3,848,000","14,558,000","4,461,000","15,130,000","8,917,000","11,435,000","10,696,000","6,213,000","12,911,000","8,440,000","10,637,000","-35,009,000","9,135,000","8,439,000","7,619,000","-12,417,000","-9,629,000","-91,069,000","1,841,000","2,679,000","-106,812,000","9,922,000","7,882,000","5,420,000","4,314,000","-423,722,000","21,656,000","15,288,000","22,098,000","21,634,000","32,202,000","36,646,000","37,793,000","35,940,000","35,083,000","27,022,000","26,341,000","23,493,000","20,384,000","16,464,000","16,715,000","20,216,000","14,917,000","13,265,000","11,359,000","10,559,000","9,053,000","7,284,000","7,302,000","7,760,000","7,930,000","7,110,000","6,136,000","5,186,000","4,961,000","4,221,000","3,363,000","2,381,000","1,514,000","1,149,000","-6,128,000","1,219,000","1,660,000","2,066,000","2,637,000","1,978,000","1,257,000","2,217,000","9,756,000","-762,000","-1,334,000","-1,291,000","-2,498,000","-16,371,000","-4,000,000","-1,900,000","-2,500,000","-2,094,000","200,000","400,000","300,000","-481,679","100,000","300,000","200,000","100,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
BasicEPS,,"0.97","1.04","1.38","2.46","1.52","1.38","2.2","1.07","0.98","0.86","1.06","1.05","0.98","0.86","0.99","1","0.8","-0.11","0.43","0.13","0.45","0.27","0.34","0.32","0.19","0.39","0.25","0.32","-1.07","0.28","0.26","0.24","-0.39",,"-2.89","0.06","0.09",,"0.33","0.26","0.18",,"-14.73","0.76","0.54",,"0.77","1.15","1.32",,"1.31","1.29","1.01",,"0.88","0.77","0.63",,"0.78","0.58","0.52",,"0.495","0.428","0.345",,"0.368","0.383","0.345",,"0.308","0.3","0.263",,"0.188","0.12","0.09",,"0.098","0.143","0.218",,"0.33","0.158","0.3",,"-0.113","-0.263","-0.3","-0.608",,"-0.983","-0.62","-0.83",,"0.08","0.06","0.04",,"0.02","0.1","0.08",,"0.1","0.08","0.06",,"-0.01","0.02","0.01",,"-0.08","0.04","0.07"
DilutedEPS,,"0.97","1.04","1.37","2.43","1.5","1.36","2.16","1.04","0.96","0.83","1.03","1.02","0.95","0.84","0.96","0.98","0.79","-0.11","0.42","0.13","0.44","0.26","0.34","0.32","0.19","0.38","0.25","0.32","-1.07","0.28","0.26","0.23","-0.39",,"-2.89","0.06","0.09",,"0.33","0.26","0.18",,"-14.73","0.75","0.53",,"0.76","1.13","1.29",,"1.29","1.27","0.99",,"0.87","0.76","0.62",,"0.77","0.57","0.51",,"0.48","0.413","0.338",,"0.36","0.375","0.338",,"0.293","0.293","0.255",,"0.18","0.12","0.09",,"0.098","0.135","0.188",,"0.24","0.12","0.218",,"-0.113","-0.263","-0.3","-0.608",,"-0.983","-0.62","-0.83",,"0.08","0.06","0.04",,"0.02","0.1","0.08",,"0.1","0.08","0.06",,"-0.01","0.02","0.01",,"-0.08","0.04","0.07"
BasicAverageShares,,"32,555,000","32,594,000","32,607,000","32,588,000","32,780,000","32,825,000","32,662,000","32,412,000","32,331,000","32,278,000","32,211,000","32,075,000","32,001,000","31,916,000","31,815,000","33,439,000","33,971,000","33,898,000","33,838,000","33,637,000","33,443,000","33,365,000","33,309,000","33,197,000","32,920,000","33,202,000","33,128,000","33,004,000","32,739,000","32,621,000","32,468,000","32,251,000","31,864,000",,"31,505,000","31,160,000","30,640,000",,"30,055,000","29,780,000","29,389,000",,"28,770,000","28,625,000","28,366,000",,"28,096,000","28,106,000","27,821,000",,"27,340,000","27,124,000","26,854,000",,"26,556,000","26,341,000","26,191,000",,"25,899,000","25,774,000","25,634,000",,"21,467,463","21,300,800","21,202,136",,"20,922,143","20,678,149","20,519,487",,"16,891,577","16,374,257","16,007,599",,"12,950,342","12,635,684","12,435,689",,"12,077,031","11,374,382","9,654,425",,"7,830,470","7,702,474","7,322,483",,"6,606,501","5,135,871","4,270,559","4,114,563",,"4,071,145","3,064,516","3,012,048",,"2,500,000","3,459,577","2,585,000",,"2,222,222","3,000,000","2,500,000",,"3,000,000","2,500,000","1,666,667",,"1,525,000","1,525,000",,,"1,250,000","2,500,000","1,428,571"
DilutedAverageShares,,"32,766,000","32,823,000","32,899,000","32,981,000","33,190,000","33,243,000","33,260,000","33,285,000","33,234,000","33,123,000","33,002,000","32,933,000","32,893,000","32,805,000","32,691,000","34,179,000","34,592,000","33,898,000","34,363,000","34,329,000","34,073,000","33,866,000","33,823,000","33,708,000","33,508,000","33,743,000","33,631,000","33,459,000","32,739,000","33,188,000","32,934,000","32,594,000","31,864,000",,"31,505,000","31,489,000","31,104,000",,"30,423,000","30,026,000","29,780,000",,"28,770,000","29,010,000","28,867,000",,"28,499,000","28,597,000","28,359,000",,"27,912,000","27,541,000","27,293,000",,"27,018,000","26,811,000","26,645,000",,"26,332,000","26,196,000","26,041,000",,"21,927,451","21,767,455","21,710,123",,"21,418,131","21,115,472","20,986,142",,"17,514,228","17,071,573","16,714,248",,"13,476,996","12,887,677","12,667,683",,"12,791,680","12,149,029","11,137,054",,"10,578,402","10,559,736","10,102,414",,"6,606,501","5,135,871","4,270,559","4,114,563",,"4,071,145","3,064,516","3,012,048",,"2,500,000","3,459,577","2,585,000",,"2,222,222","3,000,000","2,500,000",,"3,000,000","2,500,000","1,666,667",,"1,525,000","1,525,000",,,"1,250,000","2,500,000","1,428,571"
TotalOperatingIncomeAsReported,"231,028,000","47,962,000","48,159,000","56,772,000","78,135,000","68,849,000","62,153,000","63,313,000","49,932,000","43,870,000","41,553,000","46,844,000","44,751,000","44,324,000","36,427,000","39,888,000","42,828,000","36,005,000","29,746,000","23,373,000","240,000","25,165,000","13,560,000","14,359,000","18,358,000","11,063,000","16,696,000","16,715,000","15,527,000","-58,104,000","14,811,000","16,248,000","12,561,000","-19,573,000","-10,081,000","-154,292,000","3,793,000","4,169,000","-154,892,000","14,681,000","15,549,000","12,457,000","20,960,000","-557,317,000","38,010,000","27,481,000","38,560,000","37,085,000","56,128,000","61,714,000","63,556,000","60,734,000","59,540,000","46,919,000","46,872,000","43,638,000","38,753,000","27,838,000","26,093,000","25,736,000","24,041,000","20,692,000","19,082,000","18,165,000","15,689,000","12,720,000","11,840,000","14,029,000","12,721,000","11,512,000","9,950,000","8,440,000","8,083,000","6,905,000","5,706,000","3,892,000","2,556,000","2,184,000","-1,880,000","2,402,000","2,965,000","2,993,000","2,970,000","2,562,000","1,810,000","3,221,000","2,532,000","-859,000","-821,000","-816,000","-1,179,000",,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,991,197,000","497,295,000","511,158,000","496,713,000","486,031,000","468,295,000","484,400,000","480,757,000","435,127,000","447,815,000","457,655,000","447,787,000","448,233,000","423,016,000","397,951,000","377,447,000","368,775,000","363,257,000","373,169,000","356,790,000","349,869,000","345,293,000","348,304,000","347,236,000","342,388,000","337,754,000","321,671,000","307,660,000","298,625,000","284,483,000","284,818,000","284,033,000","292,445,000","316,104,000","302,768,000","305,931,000","309,355,000","335,006,000","355,738,000","360,944,000","362,949,000","358,376,000","336,513,000","932,178,000","335,712,000","336,821,000","355,763,000","367,595,000","366,221,000","351,253,000","341,916,000","327,523,000","318,352,000","294,919,000","293,224,000","277,923,000","273,918,000","185,249,000","167,893,000","155,174,000","145,416,000","132,889,000","124,928,000","118,876,000","117,221,000","114,467,000","107,053,000","98,137,000","67,340,000","58,925,000","54,410,000","50,054,000","48,813,000","40,434,000","36,393,000","33,156,000","29,638,000","28,948,000","31,894,000","30,664,000","29,889,000","28,857,000","28,162,000","27,110,000","25,388,000","22,950,000","19,444,000","22,950,000","24,092,000","24,234,000","26,236,000","28,364,000","16,000,000","14,500,000","16,400,000","15,584,000","13,500,000","13,200,000","12,800,000","12,316,484","11,500,000","11,300,000","9,700,000","9,500,000","9,600,000","9,000,000","7,600,000",,,"5,900,000","5,600,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"190,873,000","31,671,000","34,047,000","45,006,000","80,149,000","49,870,000","45,151,000","71,981,000","34,674,000","31,802,000","27,655,000","34,132,000","33,742,000","31,304,000","27,461,000","31,377,000","33,349,000","27,159,000","-3,848,000","14,558,000","4,461,000","15,130,000","8,917,000","11,435,000","10,696,000","6,213,000","12,911,000","8,440,000","10,637,000","-35,009,000","9,135,000","8,439,000","7,619,000","-12,417,000","-9,629,000","-91,069,000","1,841,000","2,679,000","-106,812,000","9,922,000","7,882,000","5,420,000","4,314,000","-423,722,000","21,656,000","15,288,000","22,098,000","21,634,000","32,202,000","36,646,000","37,793,000","35,940,000","35,083,000","27,022,000","26,341,000","23,493,000","20,384,000","16,464,000","16,715,000","20,216,000","14,917,000","13,265,000","11,359,000","10,559,000","9,053,000","7,284,000","7,302,000","7,760,000","7,930,000","7,110,000","6,136,000","5,186,000","4,961,000","4,221,000","3,363,000","2,381,000","1,514,000","1,149,000","-6,128,000","1,219,000","1,660,000","2,066,000","2,637,000","1,978,000","1,257,000","2,217,000","3,945,000","-762,000","-1,334,000","-1,291,000","-2,498,000","-16,371,000","-4,000,000","-1,900,000","-2,500,000","-1,859,000","200,000","400,000","300,000","-481,679","100,000","300,000","200,000","100,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
NormalizedIncome,"167,577,466.265","31,671,000","34,042,647.463","45,006,000","57,172,012","49,870,000","45,151,000","71,981,000","34,674,000","31,802,000","27,655,000","34,132,000","33,742,000","31,304,000","27,461,000","31,377,000","33,349,000","27,159,000","-3,054,200","14,558,000","21,688,200","15,130,000","11,643,543.061","11,435,000","10,696,000","6,213,000","12,911,000","9,685,000","10,637,000","11,385,081","9,712,764.929","8,439,000","7,558,000","-10,779,872","-1,506,915.849","974,635","2,116,800","2,679,000","19,577,910.545","9,973,737.791","8,097,100","6,190,150","11,214,000","-423,588,680.245","21,913,124.645","15,493,078.205","22,549,799.341","21,659,619.871","33,163,293.82","36,523,389.9","38,993,560.274","35,342,809.834","34,507,769.509","26,547,420.527","26,426,702.284","23,606,062.223","20,294,532.04","16,446,481.054","16,663,271.464","17,476,695.885","15,410,052.835","13,170,293.643","11,300,145.078","10,710,157.587","9,049,939.9","7,222,800.202","7,262,586.542","7,715,152.741","7,937,271.894","7,119,089.747","6,154,749.729","5,199,025.475","4,962,854.811","4,223,472.397","3,357,447.441","2,213,772.575","1,390,420.837","1,142,792.545","-407,011.794","1,255,747.401","1,611,693.122","1,960,443.838","2,253,200","1,935,400","1,131,600","2,407,785.953","3,089,400","-1,461,000","-1,392,400","-1,391,400","-1,759,400","-16,016,400","-7,878,000","-1,900,000","-2,500,000","-1,859,000","200,000","333,333.333","300,000","-481,679","100,000","300,000","133,333.333","40,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
InterestIncome,"38,000","13,000","0","0","25,000","24,000","34,000","31,000","214,000","13,000","19,000","15,000","20,000","24,000","15,000","29,000","114,000","120,000","54,000","44,000","41,000","19,000","30,000","14,000","9,000","22,000","38,000","7,000","4,000","22,000","48,000","24,000","16,000","6,000","14,000","18,000","11,000","11,000","13,000","10,000","27,000","15,000","6,000","18,000","89,000","118,000","61,000","197,000","92,000","85,000","52,000","28,000","52,000","81,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"10,626,000","3,173,000","2,791,000","2,730,000","1,932,000","2,072,000","2,363,000","2,692,000","2,752,000","3,231,000","3,056,000","3,778,000","4,332,000","3,349,000","1,536,000","1,991,000","2,140,000","1,703,000","1,431,000","1,335,000","1,197,000","1,068,000","1,613,000","1,136,000","1,303,000","1,112,000","1,005,000","4,936,000","2,416,000","2,426,000","2,614,000","2,990,000","1,352,000","1,261,000","1,889,000","687,000","730,000","1,106,000","6,111,000","1,982,000","2,002,000","2,074,000","2,129,000","2,187,000","2,254,000","2,252,000","2,163,000","2,277,000","2,350,000","2,411,000","2,576,000","2,682,000","2,958,000","3,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-10,588,000","-3,160,000","-2,791,000","-2,730,000","-1,907,000","-2,048,000","-2,329,000","-2,661,000","-2,538,000","-3,218,000","-3,037,000","-3,763,000","-4,312,000","-3,325,000","-1,521,000","-1,962,000","-2,026,000","-1,583,000","-1,377,000","-1,291,000","-1,156,000","-1,049,000","-1,583,000","-1,122,000","-1,294,000","-1,090,000","-967,000","-4,929,000","-2,412,000","-2,404,000","-2,566,000","-2,966,000","-1,336,000","-1,255,000","-1,875,000","-669,000","-719,000","-1,095,000","-6,098,000","-1,972,000","-1,975,000","-2,059,000","-2,123,000","-2,169,000","-2,165,000","-2,134,000","-2,102,000","-2,080,000","-2,258,000","-2,326,000","-2,524,000","-2,654,000","-2,906,000","-3,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"266,382,000","46,905,000","49,674,000","58,706,000","111,097,000","70,279,000","64,403,000","64,901,000","47,930,000","44,623,000","42,423,000","48,022,000","48,680,000","45,800,000","38,131,000","43,364,000","46,277,000","38,586,000","30,519,000","25,360,000","3,763,000","26,190,000","16,197,000","19,330,000","19,388,000","11,815,000","23,641,000","19,976,000","20,855,000","-53,997,000","17,133,000","16,945,000","13,705,000","-18,590,000","-12,371,000","-147,367,000","4,634,000","4,602,000","-150,639,000","15,067,000","15,838,000","13,206,000","21,446,000","-557,150,000","38,140,000","27,583,000","38,588,000","38,028,000","55,379,000","62,788,000","64,012,000","61,741,000","60,535,000","47,778,000","47,754,000","43,638,000","38,753,000","27,838,000","26,093,000","25,736,000","24,041,000","20,692,000","19,082,000","18,165,000","15,689,000","12,720,000","11,840,000","14,029,000","12,721,000","11,512,000","9,950,000","8,440,000","8,083,000","6,905,000","5,706,000","3,892,000","2,556,000","2,184,000","-240,000","2,402,000","2,965,000","2,993,000","2,970,000","2,562,000","1,810,000","3,221,000","2,532,000","-859,000","-821,000","-816,000","-1,179,000","-12,178,000","-9,800,000","-2,700,000","-3,700,000","-2,488,000","600,000","700,000","600,000","143,742","300,000","500,000","400,000","400,000","200,000","300,000","200,000","-17,800,000","6,500,000","0","0","-11,700,000","2,300,000","4,700,000","4,600,000"
EBITDA,"338,346,000"
ReconciledCostOfRevenue,"1,200,363,000","294,724,000","306,985,000","299,815,000","298,839,000","287,353,000","296,745,000","287,077,000","285,728,000","276,679,000","286,712,000","279,189,000","281,602,000","266,929,000","262,251,000","249,739,000","242,564,000","238,309,000","238,534,000","226,642,000","219,765,000","215,785,000","212,589,000","212,124,000","206,505,000","201,837,000","192,483,000","186,772,000","175,699,000","170,961,000","171,375,000","170,159,000","172,514,000","176,974,000","174,480,000","176,903,000","178,195,000","192,504,000","206,234,000","214,119,000","212,266,000","208,394,000","191,417,000","205,657,000","193,147,000","191,179,000","200,784,000","206,302,000","209,302,000","204,062,000","197,369,000","183,619,000","178,437,000","165,039,000","161,989,000","151,541,000","148,360,000","100,743,000","87,718,000","79,300,000","74,657,000","67,034,000","63,057,000","59,757,000","56,422,000","55,770,000","52,515,000","49,011,000","33,044,000","28,461,000","27,332,000","25,653,000","23,613,000","19,480,000","17,346,000","15,199,000","13,100,000","12,909,000","14,723,000","15,079,000","14,573,000","13,869,000","14,069,000","13,053,000","12,157,000","9,766,000","8,888,000","10,366,000","10,852,000","11,361,000","12,565,000","15,023,000","8,300,000","7,200,000","8,100,000","7,941,000","7,900,000","8,400,000","8,200,000","7,804,786","7,000,000","6,900,000","5,800,000","5,500,000","6,100,000","6,000,000","5,100,000",,,"3,700,000","3,800,000",,,,
ReconciledDepreciation,"71,964,000","18,104,000","19,321,000","17,966,000","16,573,000","17,405,000","18,838,000","18,874,000","15,834,000","14,396,000","14,879,000","13,885,000","14,329,000","11,240,000","3,379,000","3,164,000","3,125,000","3,593,000","3,984,000","4,185,000","4,537,000","4,417,000","5,016,000","5,214,000","4,975,000","4,473,000","4,238,000","4,646,000","4,615,000","6,537,000","6,198,000","6,515,000","7,698,000","7,936,000","8,653,000","9,051,000","9,556,000","10,123,000","10,013,000","9,975,000","9,905,000","10,166,000","10,652,000","9,826,000","9,726,000","9,355,000","9,292,000","8,832,000","8,279,000","8,186,000","7,630,000","7,481,000","6,919,000","6,282,000","4,678,000","5,466,000","5,813,000","4,449,000","4,150,000","3,853,000","3,030,000","2,741,000","2,859,000","2,607,000","2,719,000","2,373,000","1,988,000","2,123,000","1,530,000","1,332,000","1,092,000","1,229,000","911,000","894,000","796,000","774,000","762,000","740,000","697,000","697,000","780,000","773,000","1,219,000","816,000","722,000","682,000","771,000","632,000","827,000","642,000","814,000","6,507,000","-3,900,000","-500,000","-400,000","2,140,000","-300,000","-300,000","-300,000","1,544,676","-200,000","-200,000","-200,000","-100,000","-200,000","-200,000","-100,000",,,"0","-100,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"190,873,000","31,671,000","34,047,000","45,006,000","80,149,000","49,870,000","45,151,000","71,981,000","34,674,000","31,802,000","27,655,000","34,132,000","33,742,000","31,304,000","27,461,000","31,377,000","33,349,000","27,159,000","-3,848,000","14,558,000","4,461,000","15,130,000","8,917,000","11,435,000","10,696,000","6,213,000","12,911,000","8,440,000","10,637,000","-35,009,000","9,135,000","8,439,000","7,558,000","-12,140,000","-8,592,000","-90,383,000","2,331,000","2,679,000","-106,747,000","9,963,000","8,010,000","6,469,000","11,279,000","-423,722,000","21,656,000","15,288,000","22,098,000","21,634,000","32,202,000","36,646,000","37,793,000","35,940,000","35,083,000","27,022,000","26,341,000","23,493,000","20,384,000","16,464,000","16,715,000","20,216,000","14,917,000","13,265,000","11,359,000","10,559,000","9,053,000","7,284,000","7,302,000","7,760,000","7,930,000","7,110,000","6,136,000","5,186,000","4,961,000","4,221,000","3,363,000","2,381,000","1,514,000","1,149,000","-6,128,000","1,219,000","1,660,000","2,066,000","2,327,000","1,978,000","1,179,000","2,424,000","3,129,000","-1,469,000","-1,372,000","-1,362,000","-1,691,000","-16,185,000","-7,800,000","-1,900,000","-2,500,000","-1,859,000","200,000","400,000","300,000","-481,679","100,000","300,000","200,000","100,000","300,000","200,000","100,000",,,,,"-200,000","-100,000","100,000","100,000"
TotalUnusualItemsExcludingGoodwill,"31,098,000",,"6,000","0","31,092,000",,"-4,152,000",,,,"-1,470,000",,,,"0","0",,,"-1,323,000","0","-28,712,000",,"-4,432,000","0","0","0","0","-2,075,000","0","-75,193,000","-899,000","0","0","-2,208,000","-11,300,000","-148,549,000","357,000",,"-162,384,000","-14,000","-134,000","429,000","100,000","-176,000","-425,000","-339,000","-739,000","-42,000","-1,575,000","201,000","-1,939,000","979,000","943,000","778,000","-136,000","-186,000","148,000","29,000","83,000","4,148,000","-802,000","155,000","93,000","-247,000","5,000","100,000","60,000","74,000","-12,000","-15,000","-31,000","-21,000","-3,000","-4,000","9,000","273,000","199,000","10,000","-9,024,000","-58,000","77,000","131,000","123,000","71,000","79,000","18,000","66,000","-8,000","34,000","49,000","114,000","-281,000","100,000",,,,,"100,000",,,,,"100,000","100,000",,,,,,,,,,,
