name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,09/30/1990,06/30/1990,09/30/1989,06/30/1989
		CashDividendsPaid,"-1,836,000","0","-918,000","0","-918,000","0","-918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-679,000","-681,000","-680,000","-680,000","-680,000","-678,000","-717,000","-806,000","-943,000","-941,000","-923,000","-919,000","-917,000","-916,000","-914,000","-915,000","-913,000","-866,000","-864,000","-859,000","-859,000","-748,000","-963,000","-856,000","-856,000","-842,000","-838,000","-838,000","-839,000","-835,000","-834,000","-833,000","-828,000","-828,000","-825,000","-825,000","-825,000","-823,000","-768,000","-862,000","-812,000","-791,000","-793,000","-791,000","-790,000","-790,000","-789,000","-789,000","-782,000","-781,000","-677,000","-677,000","-676,000","-675,000","-673,000","-673,000","-524,000","-522,000","-448,000","-446,000","-447,000","-347,000","-400,000",,,"-300,000","-300,000","-300,000","-200,000","-200,000","-200,000","-300,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000"
			PreferredStockDividendPaid,"-1,836,000","0","-918,000","0","-918,000","0","-918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"105,000","0","64,000","0","0","0","0","67,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-19,000","-3,000","-5,000","-5,000","-6,000","-6,000","-6,000","-6,000","-6,000","-6,000","-6,000","-10,000","-2,000","-30,000","-31,000","-29,000","-30,000","-32,000","-31,000","-30,000","-31,000","-31,000","-30,000","-32,000","-221,000","-113,000","-9,000","-10,000","-10,000","-112,000","5,000","-10,000","-13,000","-296,000","55,000","124,000","-23,000","-121,000",,,,,,"-617,000","-355,000",,,,,,"79,159,000","-74,073,000","-6,606,000",,,"48,350,000","27,201,000","116,000","0","0","97,000","-57,762,000","5,000","0","44,000","-107,575,000","-106,000","-63,000","-78,000","-2,859,000","1,229,000","453,000","803,000",,"91,000","-134,000","514,000",,"28,982,000","-29,000","-27,805,000","28,060,000","-80,000","372,000","-18,000","2,956,000","-2,882,000","-1,505,000","-32,000",,,,,"0","0","0","18,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-80,000","0","0","0","0","0","78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"96,971,000","96,971,000","115,122,000","106,389,000","103,911,000","99,180,000","92,608,000","85,706,000","74,604,000","46,653,000","41,905,000","38,915,000","37,233,000","40,771,000","36,995,000","32,904,000","35,076,000","39,943,000","37,615,000","38,532,000","43,408,000","49,255,000","52,713,000","51,629,000","55,312,000","60,608,000","65,652,000","62,101,000","66,034,000","75,067,000","69,109,000","67,168,000","77,862,000","99,566,000","96,357,000","100,432,000","70,611,000","82,931,000","79,838,000","77,327,000","80,336,000","97,587,000","44,061,000","93,662,000","51,675,000","74,354,000","45,263,000","39,073,000","49,967,000","65,535,000","24,435,000","48,197,000","51,015,000","36,244,000","72,411,000","49,852,000","29,509,000","70,596,000","138,404,000","167,816,000","365,923,000","604,667,000","101,010,000","95,730,000","122,683,000","147,850,000","131,984,000","138,004,000","139,262,000","241,880,000","212,049,000","209,363,000","205,936,000","149,903,000","-167,864,000","216,123,000","254,845,000","318,543,000","70,274,000","69,157,000","53,093,000","23,452,000","16,469,000","45,742,000","35,710,000","41,812,000","54,257,000","40,081,000","28,505,000","34,253,000","30,090,000","39,105,000","20,408,000","28,898,000","18,967,000","30,778,000","32,486,000","31,999,000","27,290,000","29,467,000","16,813,000","28,116,000","35,042,000","21,446,000","31,713,000","24,440,000","17,546,000","18,845,000","16,454,000","9,598,000","14,581,000","7,797,000","10,413,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-2,105,000","-18,085,000","8,733,000","2,522,000","4,725,000","6,561,000","6,803,000","11,019,000","27,949,000","4,845,000","2,940,000","1,741,000","-3,514,000","3,749,000","4,079,000","-2,122,000","-4,766,000","2,266,000","-959,000","-4,916,000","-5,897,000","-3,483,000","1,142,000","-3,663,000","-5,275,000","-5,052,000","3,591,000","-3,819,000","-9,092,000","6,084,000","2,125,000","-10,698,000","-21,730,000","3,252,000","-4,071,000","29,767,000","-12,269,000","3,168,000","2,535,000","-3,177,000","-17,161,000","49,591,000","-49,617,000","45,991,000","-22,737,000","28,978,000","6,037,000","-11,222,000","-15,377,000","41,722,000","-23,987,000","-3,179,000","14,040,000","-37,147,000","22,527,000","21,185,000","-41,167,000","-67,547,000","-29,698,000","-198,377,000","-239,763,000","503,764,000","5,381,000","-26,968,000","-25,263,000","15,863,000","-5,711,000","-2,409,000","-102,140,000","33,250,000","-733,000","7,125,000","52,335,000","2,866,000","-68,841,000","-38,763,000","-63,902,000","251,010,000","775,000","16,161,000","29,197,000","7,011,000","-29,164,000","10,209,000","-6,311,000","-12,240,000","14,176,000","12,079,000","-6,150,000","4,126,000","-8,789,000","18,765,000","-8,182,000","10,894,000","-11,636,000","-1,578,000","614,000","4,648,000","-2,128,000","12,615,000","-11,268,000","-7,011,000","13,649,000","-10,194,000","7,214,000","6,924,000","-1,329,000","2,363,000","6,880,000","-4,949,000","6,765,000","-2,535,000","4,459,000",,,"-300,000","-900,000","1,700,000","-100,000","-400,000","-1,300,000","1,600,000","-300,000","600,000","-2,400,000","400,000","-3,500,000","1,200,000","-2,800,000"
	EffectOfExchangeRateChanges,"-104,000","-66,000","0","-44,000","6,000","11,000","99,000","83,000","2,000","-97,000","50,000","-59,000","-24,000","27,000","12,000","-50,000","-101,000","62,000","42,000","40,000","50,000","25,000","-58,000","-20,000","-21,000","8,000","-40,000","-114,000","59,000","-126,000","-184,000","4,000","26,000","-43,000","-4,000","54,000","-51,000","-75,000","-24,000","168,000","-90,000","140,000","16,000","-209,000","58,000","113,000","153,000","328,000","-191,000","-622,000","225,000","361,000","731,000","980,000","32,000","-181,000","80,000","-261,000","286,000","270,000","1,019,000","-107,000","-101,000","15,000","96,000","3,000","-309,000",,,,,,,,"278,000","41,000","204,000",,"342,000","-97,000","444,000","-28,000","-109,000","-177,000","209,000","-205,000","0","-503,000","402,000","37,000","-226,000","-68,000","-308,000","-963,000","-175,000","-130,000","-127,000","78,000","-49,000","39,000","-35,000","85,000","-53,000","-73,000","59,000","-30,000","30,000","28,000","-24,000","-34,000","19,000",,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"99,180,000","115,122,000","106,389,000","103,911,000","99,180,000","92,608,000","85,706,000","74,604,000","46,653,000","41,905,000","38,915,000","37,233,000","40,771,000","36,995,000","32,904,000","35,076,000","39,943,000","37,615,000","38,532,000","43,408,000","49,255,000","52,713,000","51,629,000","55,312,000","60,608,000","65,652,000","62,101,000","66,034,000","75,067,000","69,109,000","67,168,000","77,862,000","99,566,000","96,357,000","100,432,000","70,611,000","82,931,000","79,838,000","77,327,000","80,336,000","97,587,000","44,061,000","93,662,000","51,675,000","74,354,000","45,263,000","39,073,000","49,967,000","65,535,000","24,435,000","48,197,000","51,015,000","36,244,000","72,411,000","49,852,000","29,509,000","70,596,000","138,404,000","167,816,000","365,923,000","604,667,000","101,010,000","95,730,000","122,683,000","147,850,000","131,984,000","138,004,000","139,262,000","241,402,000","212,049,000","209,363,000","205,936,000","153,601,000","-167,864,000","216,123,000","254,845,000","318,543,000","70,274,000","69,157,000","53,093,000","23,452,000","16,469,000","45,742,000","35,710,000","41,812,000","54,257,000","40,081,000","28,505,000","34,253,000","30,090,000","39,105,000","20,408,000","28,898,000","18,967,000","30,778,000","32,486,000","31,999,000","27,290,000","29,467,000","16,813,000","28,116,000","35,042,000","21,446,000","31,713,000","24,440,000","17,546,000","18,845,000","16,454,000","9,598,000","14,581,000","7,797,000","10,413,000","5,954,000","0","0","0","1,900,000","0","0","0","1,900,000","0","0","0","2,500,000","0","3,500,000","0","3,200,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,100,000","-1,200,000","300,000","-1,000,000","-1,700,000","100,000","400,000","-600,000","-1,600,000","300,000","-600,000","-100,000",,,"-1,200,000","-400,000"
CapitalExpenditure,"-1,197,000","-119,000","-292,000","-512,000","-274,000","-313,000","-605,000","-228,000","-243,000","-411,000","-1,069,000","-1,369,000","-571,000","-1,708,000","-277,000","-646,000","-2,876,000","-2,497,000","-3,978,000","-3,468,000","-5,115,000","-3,545,000","-4,405,000","-4,408,000","-3,688,000","-3,843,000","-4,894,000","-5,427,000","-6,784,000","-4,067,000","-5,386,000","-5,826,000","-5,184,000","-4,741,000","-4,167,000","-4,051,000","-3,264,000","-3,241,000","-1,646,000","-879,000","-1,526,000","-1,831,000","-1,625,000","-708,000","-756,000",,"-2,054,000","-1,863,000","-1,753,000","-3,634,000","-3,749,000","-2,462,000","-3,461,000","-2,721,000","-1,732,000","-1,839,000","-764,000","-2,794,000","-2,279,000","-2,023,000","-1,679,000","-4,156,000","-685,000","-550,000","-859,000","-1,165,000","-1,036,000","-699,000","-310,000","-421,000","-287,000","-1,015,000","-228,000","-774,000","-509,000","-161,000","-111,000","-139,000","-7,060,000","-822,000","-383,000","-1,533,000","-1,603,000","-2,238,000","-2,015,000","-7,399,000","-6,681,000","-4,735,000","-3,338,000","-11,849,000","-8,882,000","-11,644,000","-3,655,000","-8,097,000","-3,403,000","-5,868,000","-4,769,000","-13,797,000","-14,055,000","-13,316,000","-3,115,000","-9,545,000","-3,245,000","-4,835,000","-2,554,000","-5,735,000","-4,308,000","-4,943,000","-6,018,000","-3,803,000","-3,094,000","-2,678,000","-1,751,000","-2,900,000","-2,000,000","-1,700,000","-1,000,000","-1,700,000","-600,000","-1,100,000","-800,000","-1,200,000","-1,700,000","-1,700,000","-2,600,000","-700,000","-1,500,000","-3,800,000","-1,400,000"
IssuanceOfCapitalStock,"0","0","0","0","0","0","0","-94,000","34,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","56,000","0","0","33,000",,,,,"1,000","-1,000","757,000","690,000","8,877,000","452,000","577,000","201,000","521,000","322,000","756,000","3,843,000",,,,,,,,,,,,,,,,,"271,000","564,000","130,000","1,553,000","997,000","152,000",,,"9,000",,,,"125,129,000","198,000","3,367,000","380,000","42,647,000","15,000","113,000","304,000","355,000","0","189,000","400,000","-42,000","58,000","203,000","314,000","0",,,,"200,000",,,,"0","0","0","100,000",,,,
IssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-90,000","0","15,325,000","0","77,000","0","0","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,,,,,,,"-6,000","-6,000","-6,000","-10,000","-2,000","-30,000","-31,000","-29,000","-30,000","-32,000","-31,000","-30,000","-31,000","-31,000","-30,000","-32,000","-24,000","-113,000","-9,000","-10,000","-10,000","-112,000","-9,000","-10,000","-13,000","-124,000","-15,000","-15,000","-23,000","-121,000","-146,000","-201,000","-198,000","-178,000","-214,000","-259,000","-350,000","-56,000","35,000","-15,532,000","-101,000","1,176,000","-80,731,000","74,061,000","-74,267,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,046,000","-144,000","-193,000","-639,000","-2,070,000","-6,443,000","-110,000","-25,000","-934,000","-39,000","0","-27,000","-1,026,000","-35,000","-55,000","-62,000","-495,000","19,000","-671,000","-254,000","-265,000","-129,000","0","-58,000","-346,000","0","0","-23,000","-412,000","0","0","0","-373,000","-183,000","48,000","-206,000","-571,000","-130,000","-14,000","-94,000","-40,000","-1,377,000","-6,628,000",,,,,,,,,,,,,,,"-29,528,000","-34,384,000",,,,,,,,"0","0","-107,536,000",,,,,,,"-14,712,000","-18,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"27,278,000","6,541,000","9,850,000","3,166,000","7,721,000","13,010,000","7,837,000","11,343,000","-5,172,000","4,891,000","2,970,000","1,778,000","-2,484,000","3,814,000","4,190,000","-2,031,000","-4,239,000","2,279,000","-232,000","-4,632,000","-5,599,000","-5,505,000","1,172,000","-3,573,000","-4,707,000","-4,939,000","3,644,000","-3,786,000","-8,649,000","1,216,000","-3,351,000","-7,143,000","-13,371,000","3,853,000","-4,010,000","-6,265,000","-9,728,000","3,442,000","2,738,000","-2,844,000","-21,333,000","10,368,000","-7,078,000","-7,918,000","-21,990,000","23,805,000","11,941,000","-10,920,000","-17,034,000","41,084,000","-23,883,000","-3,127,000","76,470,000","32,949,000","-34,795,000","-25,661,000","-65,533,000","-28,056,000","5,500,000","-11,306,000","-132,254,000","18,592,000","5,881,000","32,387,000","-24,549,000","23,436,000","-5,939,000","-2,189,000","30,281,000","32,967,000","-1,103,000","7,531,000","52,175,000","64,843,000","-56,864,000","19,309,000","-45,324,000","45,067,000","1,631,000","15,640,000","57,837,000","24,188,000","68,290,000","52,497,000","57,475,000","28,416,000","29,390,000","-16,663,000","-45,687,000","22,119,000","-29,158,000","-233,000","2,749,000","-48,334,000","41,997,000","34,284,000","-14,862,000","-29,387,000","-15,673,000","-32,964,000","-37,859,000","-31,942,000","21,219,000","11,865,000","-48,966,000","3,734,000","-5,393,000","-14,278,000","-9,934,000","-6,955,000","2,059,000","-9,688,000","-9,397,000","13,400,000","-7,100,000","6,100,000","-10,500,000","2,300,000","2,000,000","6,000,000","1,600,000","3,300,000","700,000","-100,000","-8,600,000","1,000,000","-1,200,000","-1,900,000","2,900,000"
