name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992
			InvestmentinFinancialAssets,"20,136,000","19,352,000","20,024,000","19,558,000","19,087,000",,"16,729,000","16,536,000","15,922,000",,"15,710,000","15,477,000","15,667,000","18,745,000","18,322,000","17,300,000","17,876,000","21,453,000","18,386,000","18,294,000","15,485,000","18,092,000","19,828,000","28,080,000","30,986,000","33,826,000","42,372,000","48,455,000","45,103,000","43,698,000","44,310,000","43,903,000","45,987,000","43,436,000","39,307,000","39,501,000","36,094,000","35,735,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TradingSecurities,"20,136,000","19,352,000","20,024,000","19,558,000","19,087,000",,"16,729,000","16,536,000","15,204,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,,,,,,,"718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"11,615,000","10,908,000","12,311,000","11,720,000","11,128,000","10,497,000","10,104,000","9,782,000","9,491,000","9,261,000","7,939,000","7,952,000","7,754,000","7,443,000","7,170,000","7,158,000","6,918,000","6,533,000","7,760,000","7,433,000","6,912,000","6,303,000","4,850,000","4,490,000","3,954,000","3,269,000","1,914,000","1,978,000","2,043,000","2,043,000","2,013,000","2,082,000","2,151,000","2,151,000","2,121,000","2,194,000","2,265,000","2,263,000","2,254,000","2,323,000","2,393,000","2,393,000","2,363,000","2,416,000","2,416,000","2,412,000","6,503,000","5,825,000","4,985,000","4,742,000","4,945,000","4,650,000","5,723,000","5,468,000","69,568,000","76,810,000","84,766,000","86,702,000","32,435,000","33,431,000","34,719,000","36,153,000","40,560,000","43,459,000","46,214,000","36,827,000","39,841,000","42,329,000","45,033,000","46,671,000","47,628,000","51,407,000","53,315,000","53,954,000","57,447,000","59,810,000","62,235,000","57,060,000","3,440,000","3,503,000","3,437,000","3,456,000","3,081,000","3,057,000","3,171,000","2,999,000","2,701,000","2,744,000","2,735,000","2,553,000","1,400,000","1,300,000","2,000,000","2,900,000","1,000,000","1,000,000","1,000,000","900,000","1,400,000","700,000","600,000","600,000","700,000","700,000","500,000","500,000","500,000","400,000","400,000","400,000","200,000","300,000","100,000","200,000",,"400,000","500,000",,"2,500,000","2,300,000","1,500,000","1,400,000"
TotalLiabilitiesNetMinorityInterest,"435,441,000","467,960,000","468,026,000","455,133,000","476,109,000","449,185,000","455,475,000","441,516,000","423,701,000","478,742,000","480,777,000","469,240,000","482,407,000","133,425,000","146,245,000","140,985,000","138,958,000","146,868,000","142,210,000","136,449,000","147,467,000","149,308,000","138,417,000","149,241,000","139,318,000","160,130,000","171,289,000","170,402,000","164,554,000","187,715,000","179,002,000","163,183,000","162,306,000","184,363,000","173,919,000","166,916,000","165,282,000","188,325,000","163,411,000","144,766,000","151,951,000","168,392,000","156,049,000","138,024,000","142,159,000","149,179,000","131,428,000","117,746,000","130,330,000","134,644,000","132,912,000","121,366,000","130,819,000","128,118,000","126,885,000","124,071,000","96,195,000","112,337,000","102,880,000","90,448,000","74,920,000","81,611,000","78,279,000","73,811,000","66,233,000","74,473,000","74,954,000","79,524,000","68,508,000","72,615,000","48,022,000","53,391,000","38,952,000","40,324,000","42,621,000","46,393,000","30,140,000","35,128,000","35,944,000","42,430,000","27,204,000","30,955,000","35,761,000","40,473,000","25,680,000","36,467,000","36,855,000","34,013,000","32,892,000","35,286,000","40,500,000","37,900,000","37,900,000","40,000,000","42,300,000","32,200,000","30,300,000","36,900,000","34,900,000","28,600,000","22,000,000","24,000,000","24,600,000","21,100,000","14,800,000","20,100,000","18,600,000","12,900,000","9,500,000","13,300,000","13,500,000","12,500,000","8,700,000","9,800,000","12,100,000","12,100,000","8,100,000","10,500,000","11,300,000","12,300,000","6,900,000","9,900,000"
	CurrentLiabilities,"223,713,000","248,541,000","239,295,000","226,103,000","234,041,000","206,359,000","203,283,000","173,150,000","138,444,000","172,641,000","178,661,000","166,608,000","167,063,000","90,218,000","102,154,000","93,461,000","90,660,000","97,906,000","92,177,000","86,046,000","96,508,000","98,616,000","87,244,000","95,230,000","85,482,000","107,626,000","108,487,000","106,253,000","100,881,000","122,271,000","114,924,000","99,701,000","100,081,000","123,381,000","113,373,000","105,591,000","103,620,000","128,956,000","103,902,000","84,555,000","91,364,000","109,831,000","103,463,000","84,554,000","88,387,000","96,373,000","86,456,000","73,031,000","86,578,000","92,030,000","91,271,000","79,719,000","90,161,000","89,426,000","87,902,000","84,634,000","58,449,000","77,226,000","66,665,000","55,946,000","42,072,000","49,209,000","45,756,000","42,882,000","35,824,000","45,131,000","46,016,000","51,533,000","41,074,000","45,736,000","44,843,000","50,307,000","35,957,000","37,367,000","41,285,000","45,163,000","29,038,000","34,182,000","34,999,000","41,479,000","26,133,000","29,998,000","34,873,000","39,503,000","24,699,000","35,617,000","36,005,000","33,184,000","32,091,000","34,844,000","40,500,000","37,900,000","37,900,000","40,000,000","42,000,000","31,800,000","29,900,000","36,600,000","34,400,000","28,200,000","21,500,000","23,500,000","24,100,000","20,600,000","14,200,000","19,600,000","18,200,000","12,600,000","9,000,000","12,900,000","13,300,000","12,300,000","8,500,000","9,600,000","12,000,000","12,100,000","8,000,000","10,500,000","11,300,000","12,300,000","6,900,000","10,000,000"
		PayablesAndAccruedExpenses,"102,442,000","81,743,000","94,311,000","98,536,000","110,724,000","74,453,000","88,719,000","69,721,000","35,211,000","47,079,000","66,310,000","65,799,000","68,308,000","52,132,000","70,251,000","67,506,000","63,462,000","57,397,000","62,425,000","56,218,000","70,353,000","50,511,000","55,505,000","63,058,000","57,035,000","51,642,000","70,367,000","69,707,000","69,442,000","61,359,000","74,497,000","62,709,000","68,383,000","63,317,000","72,440,000","68,935,000","72,511,000","64,552,000","62,395,000","53,715,000","59,574,000","89,545,000","62,374,000","55,815,000","60,195,000","79,160,000","77,296,000","63,721,000","76,337,000","78,523,000","84,192,000","72,733,000","82,555,000","79,282,000","76,937,000","71,723,000","46,733,000","58,695,000","55,849,000","50,169,000","33,061,000","36,938,000","34,824,000","39,309,000","26,788,000","34,940,000","34,874,000","46,725,000","31,639,000","35,368,000","34,274,000","45,356,000","29,534,000","31,505,000","30,565,000","39,367,000","23,178,000","28,361,000","28,913,000","39,261,000","18,417,000","26,119,000","29,857,000","37,706,000","20,810,000","29,528,000","16,532,000","20,998,000","17,948,000","15,773,000","20,500,000","23,400,000","23,100,000","16,800,000","20,900,000","17,400,000","15,300,000","17,200,000","16,000,000","17,100,000","11,500,000","9,400,000","11,700,000","13,900,000","7,700,000","8,700,000","11,500,000","8,600,000","5,600,000","6,000,000","7,400,000","8,600,000","5,700,000","3,100,000","6,900,000","8,600,000","5,000,000","3,800,000","6,300,000","7,500,000","4,500,000","5,300,000"
			Payables,"74,893,000","61,479,000","63,522,000","67,812,000","83,369,000","54,150,000","65,623,000","48,142,000","19,284,000","29,242,000","44,771,000","42,531,000","46,184,000","34,150,000","48,400,000","46,217,000","43,763,000","41,751,000","45,381,000","39,890,000","52,859,000","35,816,000","39,065,000","48,764,000","45,370,000","45,003,000","58,957,000","59,212,000","58,043,000","51,375,000","61,479,000","51,631,000","57,854,000","53,334,000","59,702,000","57,955,000","61,808,000","54,431,000","50,770,000","44,648,000","50,279,000","35,566,000","50,881,000","46,469,000","50,872,000","33,489,000","40,888,000","39,107,000","51,247,000","28,194,000","44,293,000","44,588,000","58,021,000","31,121,000","40,515,000","48,218,000","27,299,000","25,155,000","31,896,000","35,003,000","19,528,000","14,670,000","19,126,000","26,724,000","16,659,000","11,119,000","16,853,000","32,397,000","21,390,000","12,665,000","16,145,000","31,921,000","19,053,000","14,207,000","18,086,000","28,971,000","15,190,000","13,318,000","16,790,000","28,888,000","14,924,000","11,133,000","17,634,000","27,739,000","13,126,000","13,703,000","16,532,000","20,998,000","17,948,000","15,773,000","20,500,000","23,400,000","23,100,000","16,800,000","20,900,000","17,400,000","15,300,000","17,200,000","16,000,000","17,100,000","11,500,000","9,400,000","11,700,000","13,900,000","7,700,000","8,700,000","11,500,000","8,600,000","5,600,000","6,000,000","7,400,000","8,600,000","5,700,000","3,100,000","6,900,000","8,600,000","5,000,000","3,800,000","6,300,000","7,500,000","4,500,000","5,300,000"
				AccountsPayable,"61,246,000","59,950,000","63,518,000","67,812,000","53,632,000","43,399,000","57,629,000","48,142,000","19,212,000","26,491,000","44,771,000","42,531,000","36,533,000","29,008,000","48,400,000","46,217,000","25,818,000","29,387,000","41,294,000","39,890,000","32,422,000","25,079,000","36,314,000","48,764,000","32,139,000","33,862,000","52,537,000","59,212,000","38,778,000","35,714,000","53,501,000","51,631,000","36,439,000","37,147,000","49,079,000","56,522,000","40,746,000","34,124,000","38,249,000","44,648,000","33,162,000","27,416,000","41,219,000","46,469,000","41,076,000","33,489,000","35,891,000","38,614,000","33,307,000","24,364,000","36,597,000","42,546,000","39,209,000","22,472,000","40,515,000","48,218,000","27,299,000","25,155,000","31,896,000","35,003,000","19,528,000","14,670,000","19,126,000","26,724,000","16,659,000","11,119,000","16,853,000","32,397,000","21,390,000","12,665,000","16,145,000","31,921,000","19,053,000","14,207,000","18,086,000","28,971,000","15,190,000","13,318,000","16,790,000","28,888,000","14,924,000","11,133,000","17,634,000","27,739,000","13,126,000","13,703,000","16,532,000","20,998,000","17,948,000","15,773,000","20,500,000","23,400,000","23,100,000","16,800,000","20,900,000","17,400,000","15,300,000","17,200,000","16,000,000","17,100,000","11,500,000","9,400,000","11,700,000","13,900,000","7,700,000","8,700,000","11,500,000","8,600,000","5,600,000","6,000,000","7,400,000","8,600,000","5,700,000","3,100,000","6,900,000","8,600,000","5,000,000","3,800,000","6,300,000","7,500,000","4,500,000","5,300,000"
				TotalTaxPayable,"13,647,000","1,529,000","4,000","0","29,737,000","10,751,000","7,994,000","0","72,000","2,751,000","0","0","9,651,000","5,142,000","0","0","17,945,000","12,364,000","4,087,000","0","20,437,000","10,737,000","2,751,000","0","13,231,000","11,141,000","6,420,000","0","19,265,000","15,661,000","7,978,000","0","21,415,000","16,187,000","10,623,000","1,433,000","21,062,000","20,307,000","12,521,000","0","17,117,000","8,150,000","9,662,000","0","9,796,000","0","4,997,000","493,000","17,940,000","3,830,000","7,696,000","2,042,000","18,812,000","8,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"13,647,000","1,529,000","4,000","0","29,737,000","10,751,000","7,994,000","0","72,000","2,751,000","0","0","9,651,000","5,142,000","0","0","17,945,000","12,364,000","4,087,000","0","20,437,000","10,737,000","2,751,000","0","13,231,000","11,141,000","6,420,000","0","19,265,000","15,661,000","7,978,000","0","21,415,000","16,187,000","10,623,000","1,433,000","21,062,000","20,307,000","12,521,000","0","17,117,000","8,150,000","9,662,000","0","9,796,000","0","4,997,000","493,000","17,940,000","3,830,000","7,696,000","2,042,000","18,812,000","8,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"27,549,000","20,264,000","30,789,000","30,724,000","27,355,000","20,303,000","23,096,000","21,579,000","15,927,000","17,837,000","21,539,000","23,268,000","22,124,000","17,982,000","21,851,000","21,289,000","19,699,000","15,646,000","17,044,000","16,328,000","17,494,000","14,695,000","16,440,000","14,294,000","11,665,000","6,639,000","11,410,000","10,495,000","11,399,000","9,984,000","13,018,000","11,078,000","10,529,000","9,983,000","12,738,000","10,980,000","10,703,000","10,121,000","11,625,000","9,067,000","9,295,000","53,979,000","11,493,000","9,346,000","9,323,000","45,671,000","36,408,000","24,614,000","25,090,000","50,329,000","39,899,000","28,145,000","24,534,000","48,161,000","36,422,000","23,505,000","19,434,000","33,540,000","23,953,000","15,166,000","13,533,000","22,268,000","15,698,000","12,585,000","10,129,000","23,821,000","18,021,000","14,328,000","10,249,000","22,703,000","18,129,000","13,435,000","10,481,000","17,298,000","12,479,000","10,396,000","7,988,000","15,043,000","12,123,000","10,373,000","3,493,000","14,986,000","12,223,000","9,967,000","7,684,000","15,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"23,095,000","62,055,000","49,473,000","33,878,000","26,474,000","35,865,000","23,611,000","9,391,000","5,310,000","22,929,000","18,122,000","11,512,000","11,636,000","21,452,000","17,996,000","11,852,000","11,893,000","22,307,000","14,899,000","14,130,000","8,883,000","26,906,000","15,651,000","15,289,000","9,857,000","33,126,000","21,382,000","18,884,000","12,037,000","36,920,000","24,484,000","20,082,000","12,904,000","36,933,000","25,781,000","20,688,000","13,435,000","42,183,000","28,126,000","16,963,000","16,429,000",,"29,857,000","17,225,000","15,278,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"84,565,000","88,273,000","84,365,000","82,255,000","84,628,000","81,762,000","78,860,000","81,427,000","84,410,000","87,314,000","81,541,000","75,992,000","72,857,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"84,565,000","88,273,000","84,365,000","82,255,000","84,628,000","81,762,000","78,860,000","81,427,000","84,410,000","87,314,000","81,541,000","75,992,000","72,857,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,"13,513,000","15,319,000","12,688,000","13,305,000","14,262,000","16,634,000","13,907,000","14,103,000","15,305,000","18,202,000","14,853,000","15,698,000","17,272,000","21,199,000","16,088,000","16,883,000","18,590,000","22,858,000","16,738,000","17,662,000","19,402,000","23,992,000","15,943,000","16,910,000","18,794,000","23,131,000","15,152,000","15,968,000","17,674,000","22,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,"13,513,000","15,319,000","12,688,000","13,305,000","14,262,000","16,634,000","13,907,000","14,103,000","15,305,000","18,202,000","14,853,000","15,698,000","17,272,000","21,199,000","16,088,000","16,883,000","18,590,000","22,858,000","16,738,000","17,662,000","19,402,000","23,992,000","15,943,000","16,910,000","18,794,000","23,131,000","15,152,000","15,968,000","17,674,000","22,221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"13,611,000","16,470,000","11,146,000","11,434,000","12,215,000","14,279,000","12,093,000","12,611,000","13,513,000","15,319,000","12,688,000","13,305,000","14,262,000","16,634,000","13,907,000","14,103,000","15,305,000","18,202,000","14,853,000","15,698,000","17,272,000","21,199,000","16,088,000","16,883,000","18,590,000","22,858,000","16,738,000","17,662,000","19,402,000","23,992,000","15,943,000","16,910,000","18,794,000","23,131,000","15,152,000","15,968,000","17,674,000","22,221,000","13,381,000","13,877,000","15,361,000","20,286,000","11,232,000","11,514,000","12,914,000","17,213,000","9,160,000","9,310,000","10,241,000","13,507,000","7,079,000","6,986,000","7,606,000","10,144,000","10,965,000","12,911,000","11,716,000","18,531,000","10,816,000","5,777,000","9,011,000","12,271,000","10,932,000","3,573,000","9,036,000","10,191,000","11,142,000","4,808,000","9,435,000","10,368,000","10,569,000","4,951,000","6,423,000","5,862,000","10,720,000","5,796,000","5,860,000","5,821,000","6,086,000","2,218,000","7,716,000","3,879,000","5,016,000","1,797,000","3,889,000","6,089,000","19,473,000","12,186,000","14,143,000","19,071,000","20,000,000","14,500,000","14,800,000","23,200,000","21,100,000","14,400,000","14,600,000","19,400,000","18,400,000","11,100,000","10,000,000","14,100,000","12,400,000","6,700,000","6,500,000","10,900,000","6,700,000","4,000,000","3,400,000","6,900,000","5,900,000","3,700,000","2,800,000","6,500,000","5,100,000","3,500,000","3,000,000","6,700,000","5,000,000","4,800,000","2,400,000","4,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"211,728,000","219,419,000","228,731,000","229,030,000","242,068,000","242,826,000","252,192,000","268,366,000","285,257,000","306,101,000","302,116,000","302,632,000","315,344,000","43,207,000","44,091,000","47,524,000","48,298,000","48,962,000","50,033,000","50,403,000","50,959,000","50,692,000","51,173,000","54,011,000","53,836,000","52,504,000","62,802,000","64,149,000","63,673,000","65,444,000","64,078,000","63,482,000","62,225,000","60,982,000","60,546,000","61,325,000","61,662,000","59,369,000","59,509,000","60,211,000","60,587,000","58,561,000","52,586,000","53,470,000","53,772,000","52,806,000","44,972,000","44,715,000","43,752,000","42,614,000","41,641,000","41,647,000","40,658,000","38,692,000","38,983,000","39,437,000","37,746,000","35,111,000","36,215,000","34,502,000","32,848,000","32,402,000","32,523,000","30,929,000","30,409,000","29,342,000","28,938,000","27,991,000","27,434,000","26,879,000","3,179,000","3,084,000","2,995,000","2,957,000","1,336,000","1,230,000","1,102,000","946,000","945,000","951,000","1,071,000","957,000","888,000","970,000","981,000","850,000","850,000","829,000","801,000","442,000",,,,,"300,000","400,000","400,000","300,000","500,000","400,000","500,000","500,000","500,000","500,000","600,000","500,000","400,000","300,000","500,000","400,000","200,000","200,000","200,000","200,000","100,000",,"100,000",,,,,"-100,000"
		LongTermDebtAndCapitalLeaseObligation,"191,592,000","200,067,000","208,707,000","209,472,000","222,981,000","224,506,000","235,463,000","251,830,000","270,053,000","290,238,000","286,706,000","287,648,000","300,430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"191,592,000","200,067,000","208,707,000","209,472,000","222,981,000","224,506,000","235,463,000","251,830,000","270,053,000","290,238,000","286,706,000","287,648,000","300,430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"20,136,000","19,352,000","20,024,000","19,558,000","19,087,000","18,320,000","16,729,000","16,536,000","15,204,000","15,863,000","15,410,000","14,984,000","14,914,000","43,207,000","44,091,000","47,524,000","48,298,000","48,962,000","50,033,000","50,403,000","50,959,000","50,692,000","51,173,000","54,011,000","53,836,000","52,504,000","52,981,000","54,380,000","53,481,000","54,827,000","54,460,000","53,513,000","51,955,000","50,361,000","50,114,000","50,399,000","50,331,000","59,369,000","47,158,000","47,530,000","47,506,000","45,084,000","45,682,000","46,283,000","46,351,000","45,157,000","44,972,000","44,715,000","43,752,000","42,614,000","41,641,000","41,647,000","40,658,000","38,692,000",,,,,,,,,,,,,,,,,"1,490,000","1,490,000","1,490,000",,,,,,,,,,,,,,,,,,,,,,"400,000","400,000","400,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000",,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,822,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,490,000","1,490,000","1,490,000",,,,,,,,,,,,,,,,,,,,,,"400,000","400,000","400,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000",,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,065,000","47,530,000","37,648,000",,"45,682,000","46,283,000","37,617,000",,"44,972,000","44,715,000","43,752,000",,"41,641,000","41,647,000","40,658,000","38,692,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,821,000","9,769,000","10,192,000","10,617,000","9,618,000","9,969,000","10,270,000","10,621,000","10,432,000","10,926,000","11,331,000","11,822,000","12,351,000","12,681,000","13,081,000","13,477,000","6,904,000","7,187,000","7,421,000","7,649,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,689,000","1,594,000","1,505,000",,,,,,,,,,,,,,,,,,,,,,"-100,000",,,"-100,000",,"-100,000",,,,,"100,000",,,"-100,000","100,000",,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"353,593,000","312,924,000","525,804,000","477,552,000","440,098,000","396,629,000","442,404,000","414,307,000","377,949,000","389,148,000","417,338,000","403,193,000","397,958,000","393,877,000","412,850,000","404,107,000","399,198,000","391,248,000","445,913,000","437,113,000","436,257,000","430,539,000","443,154,000","430,726,000","425,501,000","412,643,000","418,604,000","394,518,000","380,021,000","355,278,000","438,651,000","406,744,000","390,898,000","361,930,000","371,864,000","338,452,000","320,325,000","289,649,000","448,485,000","413,641,000","397,990,000","363,147,000","313,315,000","388,954,000","372,874,000","345,665,000","412,150,000","391,431,000","378,264,000","354,259,000","318,226,000","375,976,000","356,127,000","337,222,000","319,133,000","382,372,000","365,937,000","338,320,000","332,104,000","314,897,000","304,786,000","286,587,000","312,047,000","309,768,000","307,919,000","299,793,000","284,467,000","271,324,000","257,757,000","332,928,000","318,551,000","306,638,000","303,533,000","297,556,000","282,254,000","270,313,000","267,336,000","264,672,000","251,990,000","242,646,000","238,405,000","233,702,000","214,177,000","203,793,000","199,859,000","194,066,000","177,636,000","168,642,000","166,409,000","163,260,000","161,000,000","160,700,000","154,200,000","146,100,000","130,200,000","121,000,000","114,600,000","107,900,000","93,400,000","84,500,000","80,300,000","78,000,000","71,800,000","66,400,000","63,500,000","61,600,000","57,200,000","53,800,000","52,500,000","51,800,000","49,100,000","46,200,000","45,100,000","44,600,000","41,700,000","39,900,000","38,900,000","38,300,000","35,700,000","33,000,000","19,400,000","19,600,000"
	StockholdersEquity,"353,593,000","312,924,000","525,804,000","477,552,000","440,098,000","396,629,000","442,404,000","414,307,000","377,949,000","389,148,000","417,338,000","403,193,000","397,958,000","393,877,000","412,850,000","404,107,000","399,198,000","391,248,000","445,913,000","437,113,000","436,257,000","430,539,000","443,154,000","430,726,000","425,501,000","412,643,000","418,604,000","394,518,000","380,021,000","355,278,000","438,651,000","406,744,000","390,898,000","361,930,000","371,864,000","338,452,000","320,325,000","289,649,000","448,485,000","413,641,000","397,990,000","363,147,000","313,315,000","388,954,000","372,874,000","345,665,000","412,150,000","391,431,000","378,264,000","354,259,000","318,226,000","375,976,000","356,127,000","337,222,000","319,133,000","382,372,000","365,937,000","338,320,000","332,104,000","314,897,000","304,786,000","286,587,000","312,047,000","309,768,000","307,919,000","299,793,000","284,467,000","271,324,000","257,757,000","332,928,000","318,551,000","306,638,000","303,533,000","297,556,000","282,254,000","270,313,000","267,336,000","264,672,000","251,990,000","242,646,000","238,405,000","233,702,000","214,177,000","203,793,000","199,859,000","194,066,000","177,636,000","168,642,000","166,409,000","163,260,000","161,000,000","160,700,000","154,200,000","146,100,000","130,200,000","121,000,000","114,600,000","107,900,000","93,400,000","84,500,000","80,300,000","78,000,000","71,800,000","66,400,000","63,500,000","61,600,000","57,200,000","53,800,000","52,500,000","51,800,000","49,100,000","46,200,000","45,100,000","44,600,000","41,700,000","39,900,000","38,900,000","38,300,000","35,700,000","33,000,000","19,400,000","19,600,000"
		CapitalStock,"501,000","497,000","498,000","498,000","498,000","494,000","494,000","494,000","494,000","492,000","492,000","492,000","492,000","490,000","490,000","490,000","490,000","488,000","488,000","488,000","488,000","486,000","486,000","486,000","486,000","484,000","485,000","485,000","485,000","484,000","484,000","484,000","484,000","483,000","483,000","483,000","483,000","481,000","479,000","479,000","479,000","474,000","474,000","474,000","474,000","471,000","466,000","468,000","467,000","464,000","463,000","463,000","461,000","459,000","465,000","307,000","306,000","298,000","303,000","302,000","300,000","294,000","192,000","195,000","196,000","193,000","195,000","195,000","189,000","217,000","215,000","216,000","216,000","215,000","214,000","212,000","210,000","210,000","210,000","212,000","211,000","211,000","207,000","206,000","206,000","204,000","204,000","205,000","206,000","207,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
