name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
MarketCap,"1,648,568,262","2,100,454,850","1,901,360,923","2,182,024,056","2,227,382,666","1,755,618,611","1,694,602,118","1,313,423,601","1,343,364,752","1,079,892,289","2,123,324,566","1,642,769,982","1,651,455,261","2,153,880,529","1,298,171,363","1,542,048,954","1,394,618,600","1,133,950,788","1,489,184,308","1,121,045,475","981,448,946","1,048,448,134","785,811,461","752,559,429","783,879,186","844,741,763","1,162,895,168","915,946,674","1,117,911,854","987,130,857","642,930,619","451,184,445","754,448,631","595,555,036","851,631,748","452,205,580","415,741,303","268,234,356","123,891,707","129,651,755","83,277,006","106,361,880","91,322,386","88,581,820","148,917,340","117,544,330","106,278,370","114,214,550","137,752,880","112,141,250","72,946,287","112,805,360","24,451,240","15,548,840","17,474,290","73,520,342","139,057,240","275,185,470","386,195,080","408,400,752","458,034,091","499,076,194","354,185,600","308,442,790","278,244,297","410,718,000","481,069,400","519,240,480","593,466,380","704,500,890","757,330,000","597,876,000","703,806,650","736,427,233","784,654,740","593,042,650","629,401,800","457,896,436","492,662,130","182,087,482","213,159,223","227,026,775","162,506,810","206,874,563","241,486,870","252,861,362","228,142,154","162,009,967","151,174,150","181,892,170","208,345,037","172,261,736","169,163,275","159,969,664","163,263,574","198,227,491","245,369,534","230,192,380","202,753,423","196,637,184","165,278,574","133,082,908","132,865,590","235,550,157"
EnterpriseValue,"8,879,568,262","9,388,454,850","6,269,360,923","6,084,024,056","6,093,382,666","5,664,618,611","5,644,602,118","5,348,423,601","5,460,364,752","5,265,892,289","6,396,324,566","6,003,769,982","6,046,455,261","4,036,124,529","2,547,473,363","2,867,700,954","2,788,021,600","2,508,979,788","3,154,357,308","2,917,299,475","2,712,187,946","2,480,006,134","2,311,138,461","2,281,575,429","2,299,403,186","1,982,960,763","2,317,479,168","1,929,732,674","2,129,483,854","2,192,762,857","1,869,593,619","1,593,412,445","1,569,967,631","1,424,951,036","1,641,384,748","1,261,805,580","1,227,687,303","1,090,034,356","945,691,707","923,108,755","890,532,006","933,404,880","906,288,386","903,547,820","970,429,340","933,608,330","927,551,370","939,901,550","968,810,880","995,227,250","848,755,287","898,434,360","810,514,240","904,609,840","878,004,290","869,145,342","1,037,431,240","1,189,097,470","1,291,680,080","1,333,522,752","1,329,411,091","1,345,989,194","1,206,024,600","1,159,344,790","1,129,146,297","1,270,971,000","1,122,993,400","1,161,164,480","1,222,754,380","1,322,782,890","1,362,669,000","1,208,677,000","1,332,636,650","1,366,699,233","1,438,599,740","1,251,397,650","1,276,316,800","1,100,368,436","1,148,565,130","541,804,070","606,078,515","782,550,219","718,030,254","583,510,961","619,123,687","637,745,324","617,894,475","554,601,155","543,765,338","573,124,337","605,645,037","472,061,736","470,263,275","454,469,664","448,563,574","482,127,491","490,169,534","471,192,380","448,053,423","436,937,184","366,378,574","322,982,908","325,065,590","434,850,157"
PeRatio,"26.692","55.175","8.4","5.927","6.573","4.986","7.678","8.295","7.045","8.457","14.786","9.657","8.908","9.013","4.094","5.627","4.353","3.577","9.153","9.752","15.568","16.86","19.035","15.463","18.39","20.561","18.315","12.269","17.422","16.854","29.474","29.185","41.031","32.406","82.667","25.323","18","11.167","5.238","7.355","9.188","63","5.226","5.032","6.769","7.962","11.688",,,,,,,,,"43",,,,,,"61.294",,,,,"25.947","28","20.966","19.039","18.902","21.818","33.452","47.484","74.952","24.388","12.317","11.35","30.563",,,,,,,,,,,,,,"4.557","4.116","4.212","5.248",,,,,"115.976","37.776","26.983","19.179"
ForwardPeRatio,"2.979","3.815","5.45","6.169","14.535","11.124","9.643","6.935","6.94","4.57","8.389","6.313","24.272","20.325",,"15.408","8.636","7.057","10","9.234","16.313","18.116","15.06","13.28","6.658","13.021","10.122","7.899","10.215","9.872","23.095","8.124","23.866","208.333","11.442","5","5.288","3.208","3.476","4.63","3.698","18.904","2.893","2.786","4.801","7.138",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.298","0.382","0.545","0.617","1.453",,"0.964","0.694","0.694","0.457","0.839","0.631","2.428","2.034",,"1.542","0.863","0.706","1","0.924","1.631","0.82","1.507","1.328","0.666","1.302","1.012","0.79","1.022","0.987","2.309","0.812","2.387","20.74","3.813","1.667","1.763","1.069","1.159","1.543","1.233","6.3","0.964","0.696","1.2","1.785",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.61","0.869","0.775","0.876","0.94","0.75","0.807","0.655","0.652","0.506","1.112","0.942","1.084","1.749","1.282","1.545","1.363","1.062","1.371","1.308","1.183","1.299","1.059","1.088","1.233","1.354","1.762","1.349","1.667","1.587","1.533","1.2","2.123","1.736","2.279","1.153","1.027","0.663","0.311","0.387","0.264","0.351","0.275","0.264","0.436","0.338","0.294","0.339","0.416","0.399","0.269","0.391","0.078","0.049","0.059","0.262","0.448","0.883","1.247","1.225","1.379","1.519","1.174","1.096","0.99","1.506","1.467","1.583","1.76","2.099","2.244","1.855","2.269","2.44","2.693","1.984","1.906","1.247","1.102","1.111","1.348","1.447","1.037","1.242","1.419","1.467","1.352","0.954","0.891","1.05","1.204","1.269","1.3","1.254","1.317","1.628","2.28","2.1","1.966","1.93","1.43","1.289","1.21","1.306"
PbRatio,"0.92","1.202","1.087","1.217","1.264","1.006","1.09","0.908","0.899","0.732","1.521","1.204","1.248","1.82","1.193","1.504","1.415","1.135","2.556","1.993","1.973","2.143","1.717","1.648","1.8","1.985","2.826","2.253","2.915","4.625","3.367","2.567","4.339","3.488","5.435","3.004","2.877","1.887","0.879","0.972","0.676","0.879","0.738","0.711","1.203","0.95","0.826","1.027","1.274",,"0.779","1.224","0.241","1.06","0.701","0.217","0.413","0.84","1.143","1.166","1.261","1.314","0.947","0.812","0.732","1.089","1.275","1.376","1.571","1.877","2.002","1.551","1.857","2.001","2.163","1.659","1.7","1.243","1.334","1.809","2.148","1.65","1.181","1.476","1.693","1.716","1.546","1.086","1.014","1.206","1.347","1.605","1.542","1.441","1.442","1.751","3.451","3.247","2.828","2.716","2.195","1.751","1.767","3.032"
EnterprisesValueRevenueRatio,"3.294","11.352","8.695","10.123","11.14","10.413","7.127","8.855","12.107","9.861","11.047","11.613","11.902","7.792","7.761","10.267","11.137","11.089","13.503","13.322","11.965","12.189","9.726","11.157","11.694","11.414","13.673","12.771","14.843","16.449","10.51","12.099","14.639","15.608","17.177","14.292","14.566","13.945","7.471","8.973","9.405","11.57","10.704","11.808","12.735","13.387","8.094","11.013","12.809","14.12","10.949","13.521","12.459","14.744","9.261","10.518","13.175","16.748","15.327","18.122","16.67","19.316","11.833","14.385","13.873","18.627","33.362","15.458","15","18.488","13.549","13.907","15.798","18.289","17.894","17.06","16.652","16.935","15.147","12.746","14.194","20.81","16.827","15.871","15.487","17.27","13.061","13.329","12.527","14.738","13.765","14.091","13.436","14.474","12.123","15.161","15.27","16.828","15.292","16.805","14.368","14.166","11.995","26.196"
EnterprisesValueEBITDARatio,"12.925","38.164","37.318","50.7","39.826","37.024","14.363","20.336","49.64","30.976","27.932","31.935","35.991","43.871","14.79","22.46","28.137","35.984","42.046","41.917","16.769","41.877","23.152","51.574","32.996","38.36","40.678","46.013","42.327","55.325","22.391","29.941","59.34","59.168","54.863","41.708","45.035","52.205","53.586","18.619","21.459","31.65","25.578","32.206","33.139","41.733","14.595","26.121","32.231","42.206","27.661","39.692","38.308","105.114","-2.982","26.903","32.439","52.55","39.196","55.066","42.503","61.97","25.263","34.245","30.48","54.141","49.438","47.875","39.398","55.915","31.439","30.665","33.526","47.435","46.511","41.79","39.004","50.261","36.922","31.249","34.28","56.713","44.652","48.832","39.557","52.807","31.575","30.64","30.189","42.559","35.008","41.049","36.739","40.578","30.724","41.924","38.596","49.599","39.651","46.483","34.564","37.124","28.267","94.533"
