name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
MarketCap,"70,075,545,152","71,969,320,606","85,010,152,970","78,754,292,011","83,018,383,268","85,625,671,199","76,888,421,151","60,912,305,556","62,277,630,117","58,753,562,333","71,035,965,825","69,694,968,252","66,163,141,309","66,665,432,034","61,324,313,183","67,989,833,041","60,807,213,434","53,194,836,302","50,786,537,201","44,134,714,849","44,736,441,884","50,687,645,718","48,422,222,926","48,077,679,501","54,023,743,293","50,219,077,738","47,697,255,149","49,357,200,974","47,504,481,747","44,033,070,081","45,426,088,485","43,877,065,088","37,319,630,583","40,829,941,071","40,794,365,634","43,479,173,400","37,457,000,086","35,148,832,400","32,947,637,211","30,358,790,109","32,594,529,830","30,905,112,216","25,440,138,093","22,224,867,271","21,351,728,325","20,767,276,298","18,465,861,342","18,386,343,982","16,939,295,885","18,925,022,446","15,953,125,178","15,830,944,173","14,982,323,559","11,546,619,928","8,016,995,316","11,141,259,229","14,138,346,933","13,683,868,185","13,527,484,738","12,642,920,238","12,338,267,770","12,686,335,456","13,414,424,970","13,175,114,515","10,954,290,776","11,028,072,465","11,768,489,041","9,918,644,935","10,953,840,255","10,655,272,433","12,036,706,816","11,555,303,988","11,470,976,816","12,160,457,151","11,476,185,880","10,553,184,175","9,860,228,634","9,866,727,986","9,556,656,152","10,774,769,234","9,391,069,046","11,740,827,049","11,225,366,575","9,271,240,053","9,535,678,736","8,677,049,024","8,691,738,925","7,623,812,751","4,723,058,101","5,619,691,985","4,893,863,327","8,411,257,206","10,447,860,296","10,626,632,976","9,523,776,524","5,949,978,716","7,397,165,500","7,024,075,708","5,416,806,276","4,792,388,256","4,816,548,968","3,767,295,576","3,163,305,152","3,108,960,000","2,233,448,896","2,140,662,720","1,368,535,680","977,784,128","1,059,459,224","833,602,848","968,435,776","1,140,586,568","1,469,200,000","1,762,920,000","2,074,455,122","2,239,066,000","1,980,909,000","2,208,176,354","1,967,855,894","1,775,477,368","1,433,483,000","1,136,195,467","1,239,031,171","1,055,706,377","1,421,801,831","1,194,510,600","836,676,000","672,155,648","1,046,535,000","898,302,704","1,020,632,870","1,214,213,726","1,349,715,182"
EnterpriseValue,"78,489,034,152","78,249,547,606","91,039,925,970","84,519,585,011","89,081,565,268","90,659,527,199","81,949,074,151","69,952,738,556","74,496,323,117","67,001,284,333","80,445,991,825","78,840,294,252","75,127,227,309","66,112,077,034","60,845,410,183","67,349,228,041","59,921,565,434","52,382,718,302","50,140,530,201","43,411,755,849","43,838,206,884","49,618,385,718","47,822,799,926","47,468,830,501","53,291,363,293","49,480,559,738","47,198,212,149","48,742,883,974","46,539,602,747","42,941,269,081","44,619,055,485","43,032,501,088","36,274,692,583","39,659,709,071","39,806,523,634","42,663,318,400","36,503,248,086","33,875,574,400","31,879,269,211","29,290,422,109","31,584,008,830","29,953,441,216","24,625,928,093","21,984,479,271","20,678,847,325","19,739,508,298","17,438,093,342","17,658,352,982","15,771,926,885","17,757,653,446","15,424,258,178","15,481,960,173","14,633,339,559","11,613,753,928","8,505,072,316","11,629,336,229","14,475,039,933","13,840,243,185","13,650,340,738","13,116,997,238","12,640,083,770","12,728,895,456","13,367,636,970","13,652,835,515","11,635,643,776","11,371,285,465","12,111,702,041","10,769,680,935","11,511,916,255","11,048,201,433","12,429,635,816","12,119,729,988","11,927,510,816","12,616,991,151","12,084,875,880","11,161,874,175","10,525,823,634","10,407,074,986","9,774,438,152","11,331,262,234","9,805,179,046","11,929,052,049","11,436,213,575","9,896,523,053","10,100,312,736","9,054,140,024","8,917,648,925","8,198,843,751","4,981,246,101","5,667,658,985","4,941,830,327","8,644,257,206","10,370,060,296","10,548,832,976","9,652,476,524","6,205,178,716","7,652,365,500","7,014,475,708","5,591,406,276","4,966,988,256","5,067,748,968","3,793,395,576","3,110,105,152","3,508,060,000","2,754,648,896","2,719,862,720","2,211,235,680","1,515,184,128","1,680,459,224","1,190,302,848","1,325,135,776","1,574,186,568","1,772,200,000","2,029,120,000","2,340,655,122","2,608,066,000","2,224,409,000","2,451,676,354","2,309,255,894","2,122,477,368","1,780,483,000","1,413,595,467","1,485,831,171","1,334,506,377","1,706,601,831","1,447,910,600","1,068,576,000","953,455,648","1,367,235,000","1,156,002,704","1,269,632,870","1,534,613,726","1,714,015,182"
PeRatio,"21.749","22.696","32.863","31.638","55.048","1,014.286","104.984","90.714","38.228","18.371","23.244","23.34","22.361","22.584","20.381","23.529","22.359","21.002","21.708","19.773","19.974","22.728","21.971","21.439","24.035","22.769","21.72","22.382","21.819","20.489","21.834","20.898","18.003","19.789","19.378","22.349","19.863","19.125","19.226","17.715","19.68","19.491","17.653","16.983","17.445","16.248","14.361","13.948","13.181","14.711","15.265","16.31","15.821","13.07","8.991","12.389","16.285","18.411","19.042","19.159","18.878","17.11","18.141","16.93","15.825","17.113","18.106","17.087","18.367","17.423","19.262","17.252","16.885","17.676","20.712","18.91","18.702","18.51","16.844","19.358","16.726","21.363","21.309","18.172","18.187","16.844","16.667","14.973","9.571","11.559","9.828","17.729","23.285","23.461","24.949","17.295","21.461","22.237","20.656","18.066","20.186","17.374","16.292","26.316","28.969","38.821","31.467","17.768","19.253","11.062","12.862","12.306","12.821","15","17.657","19.551","18.75","20.921","21.674","24.399","19.712","16.25","17.75","14.544","18.866","15.857","11.111","9.626","14.423","12.38","12.608","14.012","17.94"
ForwardPeRatio,"18.657","19.157","21.368","19.531","26.596","29.499","23.474","19.841","73.529","21.368","20.492","20.243","20.619","20.877","18.797","20.243","20","17.483","17.452","15.873","18.182","20.161","19.455","19.121","23.095","21.552","19.608","21.93","20.921","19.305","18.553","19.92","16.807","17.762","17.123","20.45","17.361","16.155","15.974","14.728","16.208","15.798","15.175","13.245","12.563","12.407","12.531",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.541","1.544","0.166","0.152","0.211","0.236","3.179","2.815","10.2","3.15","1.528","1.528","1.567","1.689","1.521","1.661","1.654","1.448","1.334","1.196","1.394","1.828","1.85","1.833","2.124","1.904","1.642","1.849","1.887","1.664","1.444","1.538","1.352","1.392","1.283","1.456","1.303","1.228","1.135","0.95","1.028","1.17","1.168","0.947","0.905","0.9","0.914",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.448","1.534","1.94","1.858","2.221","2.684","2.308","1.822","1.718","1.442","1.791","1.788","1.724","1.773","1.624","1.854","1.696","1.529","1.521","1.351","1.389","1.575","1.533","1.545","1.752","1.674","1.619","1.697","1.655","1.562","1.637","1.607","1.387","1.541","1.533","1.672","1.469","1.409","1.371","1.263","1.387","1.344","1.137","1.01","1.002","0.993","0.878","0.902","0.839","0.936","0.83","0.847","0.822","0.645","0.455","0.628","0.797","0.786","0.793","0.751","0.736","0.757","0.816","0.815","0.708","0.739","0.781","0.68","0.784","0.779","0.861","0.852","0.86","0.9","0.937","0.855","0.823","0.844","0.824","0.954","0.852","1.083","1.074","0.922","0.962","0.917","0.936","0.863","0.555","0.693","0.589","1.058","1.343","1.353","1.314","0.864","1.073","1.021","0.809","0.707","0.748","0.617","0.499","0.5","0.359","0.431","0.299","0.261","0.28","0.217","0.252","0.299","0.393","0.484","0.57","0.646","0.617","0.689","0.652","0.665","0.537","0.424","0.462","0.389","0.531","0.465","0.337","0.278","0.433","0.409","0.418","0.604","0.7"
PbRatio,"12.524","11.971","13.191","12.208","13.483","14.68","13.859","13.087","13.141","9.878","12.817","13.144","12.893","13.205","11.666","13.007","11.555","10.332","10.932","9.72","9.825","11.215","11.183","10.801","11.833","11.637","10.865","11.46","11.073","10.326","10.323","10.264","8.712","9.653","9.892","11.293","9.955","9.588","9.505","8.758","9.615","9.276","7.927","6.982","6.745","6.679","5.957","6.108","5.473","6.227","5.292","5.536","5.291","4.944","3.77","5.239","6.689","6.4","6.347","5.903","5.727","5.242","5.858","6.061","5.843","5.827","6.218","6.477","7.171","6.444","7.28","7.539","7.235","7.67","8.052","7.404","7.288","7.207","6.782","7.909","7.094","8.487","8.373","7.39","7.889","7.148","7.132","6.949","4.733","5.021","4.373","6.856","8.582","8.729","8.757","5.61","6.975","6.539","5.128","4.537","4.594","3.701","3.237","3.429","2.738","2.725","2.838","1.663","2.311","1.669","1.939","2.29","2.996","3.647","4.291","5.283","4.861","5.419","6.431","6.417","5.181","4.276","4.756","3.469","5.001","4.298","3.093","2.549","4.328","3.821","4.469","3.184","3.776"
EnterprisesValueRevenueRatio,"1.574","6.86","6.571","6.744","7.376","8.988","7.489","6.914","11.173","15.197","6.59","7.544","7.68","7.126","5.468","6.854","6.422","6.029","4.575","4.954","5.245","6.374","5.051","5.725","6.761","6.56","5.266","6.287","6.32","6.255","5.373","5.842","5.244","6.11","5.098","6.111","5.666","5.473","4.127","4.569","5.312","5.166","3.67","3.795","3.782","3.781","2.754","3.196","3.112","3.54","2.596","2.952","3.082","2.667","1.581","2.442","3.132","3.171","2.487","2.769","2.93","3.099","2.663","3.033","2.917","2.918","2.568","2.665","3.156","3.025","2.871","3.175","3.493","3.763","2.944","3.295","3.455","3.732","2.788","3.721","3.546","4.475","3.564","3.61","4.06","3.987","3.241","3.331","2.206","2.688","1.987","3.83","4.941","5.404","4.229","3.062","4.105","3.95","2.493","2.631","2.984","2.431","1.598","2.037","1.678","1.695","1.26","1.496","1.98","1.306","1.191","1.556","2.045","2.382","2.25","2.718","2.645","3.121","2.315","2.529","2.363","2.107","1.858","1.892","2.628","2.4","1.496","1.476","2.388","2.25","2.052","2.723","3.426"
EnterprisesValueEBITDARatio,"14.282","71.58","61.302","52.231","68.566","92.263","106.531","54.262","398.278","-61.368","51.54","58.118","60.013","56.83","43.041","53.118","49.419","45.019","37.932","35.567","40.464","48.597","37.501","44.181","48.584","49.631","37.943","43.82","44.308","46.242","37.366","38.446","36.531","44.668","36.499","41.289","39.69","38.903","28.724","33.174","38.485","36.814","27.382","27.613","29.927","35.418","26.275","24.408","25.351","26.829","20.024","22.497","27.734","25.81","15.319","23.248","33.441","34.333","35.767","25.875","32.182","34.73","27.463","27.982","34.128","30.757","26.367","29.263","39.927","33.608","33.921","29.87","44.131","35.901","26.378","29.894","39.735","42.008","31.521","37.934","36.467","40.672","36.791","32.709","42.503","35.826","34.694","25.926","21.322","22.077","19.605","28.94","46.336","42.691","41.949","24.023","43.628","39.341","28.254","22.774","41.539","33.334","18.964","19.565","26.135","27.585","22.291","17.376","41.087","26.393","27.781","18.853","31.534","35.787","32.6","25.494","34.222","41.909","33.91","23.247","32.61","29.328","31.347","19.369","38.698","32.319","24.453","13.719","32.02","27.524","24.558","24.437","48.972"
