name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"834,000,000","229,000,000","181,000,000","41,000,000","383,000,000","264,000,000","246,000,000","383,000,000","740,000,000","308,000,000","227,000,000","271,000,000","389,000,000","154,000,000","190,000,000","259,000,000","400,000,000","252,000,000","64,000,000","258,000,000","386,000,000","212,000,000","100,000,000","170,000,000","331,000,000","262,000,000","38,000,000","147,000,000","379,000,000","218,000,000","34,000,000","243,000,000","337,000,000","220,000,000","32,000,000","178,000,000","290,000,000","160,000,000","117,000,000","208,000,000","287,000,000","157,000,000","37,000,000","131,000,000","292,000,000","181,000,000","77,000,000","148,000,000","376,000,000","197,000,000","152,000,000","94,000,000","315,000,000","232,000,000","98,000,000","93,000,000","254,000,000","165,000,000","148,000,000","163,000,000","282,000,000","172,000,000","122,000,000","133,000,000","301,000,000","138,000,000","142,000,000","-59,000,000","302,000,000","58,000,000","189,000,000","216,000,000","368,000,000","203,000,000","188,000,000","140,000,000","310,000,000","86,000,000","199,000,000","208,000,000","328,000,000","158,000,000","173,000,000","217,000,000","381,000,000","81,000,000","123,000,000","162,000,000","325,000,000","94,000,000","99,000,000","140,000,000","279,900,000","157,000,000","29,100,000","122,000,000","236,500,000","26,000,000","500,000","49,700,000","202,600,000","20,800,000","16,900,000","121,800,000","214,400,000","47,200,000","-23,000,000","168,100,000","145,900,000","32,300,000","-8,800,000","121,400,000","181,800,000","-28,900,000","28,800,000","85,100,000","158,400,000","20,300,000","-700,000","67,500,000","168,900,000","9,100,000","29,200,000","99,500,000","126,300,000","23,200,000","-5,800,000","103,000,000","117,100,000","15,300,000","-41,900,000","75,900,000"
	CashFlowFromContinuingOperatingActivities,"834,000,000","229,000,000","181,000,000","41,000,000","383,000,000","264,000,000","246,000,000","383,000,000","740,000,000","308,000,000","227,000,000","271,000,000","389,000,000","154,000,000","190,000,000","259,000,000","400,000,000","252,000,000","65,000,000","257,000,000","388,000,000","212,000,000","101,000,000","170,000,000","332,000,000","258,000,000","43,000,000","135,000,000","377,000,000","214,000,000","33,000,000","234,000,000","337,000,000","222,000,000","33,000,000","179,000,000","291,000,000","161,000,000","117,000,000","208,000,000","287,000,000","165,000,000","37,000,000","131,000,000","303,000,000","217,000,000","44,000,000","126,000,000","376,000,000","197,000,000","152,000,000","94,000,000","315,000,000","232,000,000","98,000,000","93,000,000","254,000,000","165,000,000","148,000,000","163,000,000","282,000,000","172,000,000","127,000,000","133,000,000","301,000,000","136,000,000","128,000,000","-51,000,000","306,000,000","52,000,000","154,000,000","216,000,000","366,000,000","202,000,000","192,000,000","144,000,000","315,000,000","83,000,000","193,000,000","216,000,000","328,000,000","158,000,000","173,000,000","217,000,000","381,000,000","81,000,000","123,000,000","162,000,000","325,000,000","94,000,000","99,000,000","140,000,000","279,900,000","157,000,000","29,100,000","122,000,000","236,500,000","26,000,000","500,000","49,700,000","202,600,000","20,800,000","16,900,000","121,800,000","214,400,000","47,200,000","-23,000,000","168,100,000","145,900,000","32,300,000","-8,800,000","121,400,000","192,400,000","-28,900,000","34,900,000","100,100,000","147,500,000","20,300,000","-700,000","67,500,000","168,600,000","9,100,000","29,200,000","99,500,000","125,200,000","23,200,000","-5,800,000","103,000,000","126,800,000","15,300,000","-41,900,000","71,700,000"
		NetIncomeFromContinuingOperations,"467,000,000","152,000,000","72,000,000","143,000,000","100,000,000","-59,000,000","261,000,000","417,000,000","310,000,000","241,000,000","185,000,000","203,000,000","241,000,000","187,000,000","182,000,000","210,000,000","217,000,000","181,000,000","233,000,000","192,000,000","202,000,000","172,000,000","150,000,000","179,000,000","165,000,000","159,000,000","151,000,000","173,000,000","189,000,000","144,000,000","128,000,000","145,000,000","170,000,000","139,000,000","116,000,000","137,000,000","184,000,000","134,000,000","123,000,000","133,000,000","174,000,000","134,000,000","105,000,000","130,000,000","169,000,000","141,000,000","-163,000,000","140,000,000","171,000,000","165,000,000","110,000,000","157,000,000","170,000,000","153,000,000","86,000,000","128,000,000","158,000,000","100,000,000","92,000,000","111,000,000","164,000,000","129,000,000","96,000,000","112,000,000","142,000,000","110,000,000","83,000,000","108,000,000","156,000,000","116,000,000","122,000,000","123,000,000","178,000,000","127,000,000","111,000,000","130,000,000","157,000,000","112,000,000","87,000,000","158,000,000","145,000,000","47,000,000","51,000,000","79,000,000","82,000,000","79,000,000","64,000,000","98,000,000","125,000,000","106,000,000","76,000,000","87,000,000","50,100,000","52,500,000","58,000,000","85,400,000","98,200,000","76,000,000","49,400,000","74,400,000","74,400,000","65,600,000","43,900,000","65,500,000","65,800,000","59,600,000","37,900,000","58,800,000","59,500,000","54,000,000","34,100,000","53,200,000","53,600,000","49,500,000","30,600,000","78,400,000","49,700,000","45,500,000","27,200,000","44,600,000","9,400,000","39,200,000","25,300,000","43,900,000","-39,600,000","32,500,000","20,400,000","39,400,000","42,300,000","38,400,000","27,000,000","45,900,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,"0",,,,,,,,,,,,"-21,000,000","17,000,000","9,000,000","20,000,000","-38,000,000","34,000,000","7,000,000","6,000,000","-9,000,000","11,000,000","9,000,000","-20,000,000","14,000,000","37,000,000","13,000,000","-5,000,000","35,000,000","-9,000,000","37,000,000","22,000,000",,,"9,000,000","77,000,000","-63,000,000","35,000,000","15,000,000","21,000,000","69,000,000","85,000,000","38,000,000","36,000,000","13,000,000","16,000,000","13,000,000","17,000,000","3,000,000","7,000,000","-4,000,000","44,800,000","47,100,000","-3,500,000","-3,400,000","13,000,000","-7,600,000","6,900,000","-9,600,000","-1,300,000","-7,900,000","0","5,300,000","7,000,000","-3,400,000","7,900,000","4,600,000","-1,100,000","-1,600,000","9,100,000","1,100,000","26,000,000","0","0","-32,100,000",,,,,,,,,,,,,,,,"-2,100,000"
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"221,000,000","57,000,000","55,000,000","55,000,000","54,000,000","53,000,000","53,000,000","51,000,000","47,000,000","45,000,000","44,000,000","44,000,000","47,000,000","45,000,000","44,000,000","44,000,000","45,000,000","40,000,000","41,000,000","40,000,000","42,000,000","39,000,000","41,000,000","41,000,000","43,000,000","40,000,000","41,000,000","41,000,000","43,000,000","41,000,000","42,000,000","43,000,000","47,000,000","44,000,000","45,000,000","44,000,000","46,000,000","46,000,000","46,000,000","44,000,000","45,000,000","44,000,000","43,000,000","46,000,000","43,000,000","42,000,000","43,000,000","45,000,000","46,000,000","44,000,000","47,000,000","48,000,000","48,000,000","49,000,000","46,000,000","47,000,000","51,000,000","56,000,000","50,000,000","48,000,000","49,000,000","48,000,000","49,000,000","46,000,000","50,000,000","46,000,000","38,000,000","54,000,000","48,000,000","48,000,000","47,000,000","47,000,000","53,000,000","49,000,000","48,000,000","47,000,000","49,000,000","54,000,000","45,000,000","43,000,000","54,000,000","50,000,000","37,000,000","49,000,000","58,000,000","57,000,000","56,000,000","54,000,000","50,000,000","53,000,000","50,000,000","48,000,000","55,600,000","75,600,000","35,900,000","34,900,000","41,700,000","30,900,000","28,300,000","36,700,000","34,100,000","32,500,000","33,100,000","26,700,000","25,800,000","35,000,000","29,200,000","26,500,000","23,900,000","28,600,000","26,100,000","25,300,000","23,500,000","24,700,000","22,900,000","23,000,000","12,300,000","24,500,000","23,600,000","23,200,000","23,500,000","21,400,000","23,000,000","21,700,000","23,900,000","23,700,000","20,900,000","18,500,000","13,800,000","12,400,000","11,500,000","12,400,000"
			DepreciationAndAmortization,"221,000,000","57,000,000","55,000,000","55,000,000","54,000,000","53,000,000","53,000,000","51,000,000","47,000,000","45,000,000","44,000,000","44,000,000","47,000,000","45,000,000","44,000,000","44,000,000","45,000,000","40,000,000","41,000,000","40,000,000","42,000,000","39,000,000","41,000,000","41,000,000","43,000,000","40,000,000","41,000,000","41,000,000","43,000,000","41,000,000","42,000,000","43,000,000","47,000,000","44,000,000","45,000,000","44,000,000","46,000,000","46,000,000","46,000,000","44,000,000","45,000,000","44,000,000","43,000,000","46,000,000","43,000,000","42,000,000","43,000,000","45,000,000","46,000,000","44,000,000","47,000,000","48,000,000","48,000,000","49,000,000","46,000,000","47,000,000","51,000,000","56,000,000","50,000,000","48,000,000","49,000,000","48,000,000","49,000,000","46,000,000","50,000,000","46,000,000","38,000,000","54,000,000","48,000,000","48,000,000","47,000,000","47,000,000","53,000,000","49,000,000","48,000,000","47,000,000","49,000,000","54,000,000","45,000,000","43,000,000","54,000,000","50,000,000","37,000,000","49,000,000","58,000,000","57,000,000","56,000,000","54,000,000","50,000,000","53,000,000","50,000,000","48,000,000","55,600,000","75,600,000","35,900,000","34,900,000","41,700,000","30,900,000","28,300,000","36,700,000","34,100,000","32,500,000","33,100,000","26,700,000","25,800,000","35,000,000","29,200,000","26,500,000","23,900,000","28,600,000","26,100,000","25,300,000","23,500,000","24,700,000","22,900,000","23,000,000","12,300,000","24,500,000","23,600,000","23,200,000","23,500,000","21,400,000","23,000,000","21,700,000","23,900,000","23,700,000","20,900,000","18,500,000","13,800,000","12,400,000","11,500,000","12,400,000"
		DeferredTax,"0","5,000,000","4,000,000","2,000,000","-11,000,000","-62,000,000","21,000,000","20,000,000","-7,000,000","-7,000,000","5,000,000","7,000,000","-13,000,000","-9,000,000","5,000,000","-3,000,000","20,000,000","-6,000,000","-33,000,000","-4,000,000","3,000,000","-34,000,000","-2,000,000","-2,000,000","-5,000,000","20,000,000","-5,000,000","-5,000,000","-10,000,000","10,000,000","-12,000,000","-4,000,000","-14,000,000","12,000,000","-7,000,000","-1,000,000","3,000,000","-12,000,000","-17,000,000","15,000,000","-2,000,000","-13,000,000","-2,000,000","5,000,000","40,000,000","26,000,000","8,000,000","-1,000,000","3,000,000","16,000,000","3,000,000","2,000,000","3,000,000","4,000,000","-5,000,000","-3,000,000","-44,000,000","7,000,000",,,"8,000,000","-15,000,000","-5,000,000","-3,000,000","-18,000,000",,,"4,000,000","-13,000,000","-30,000,000",,,"17,000,000","4,000,000","3,000,000","2,000,000","86,000,000",,,,"-16,000,000","-4,000,000","-4,000,000","-3,000,000","-9,000,000","-29,000,000","-5,000,000","2,000,000","-29,000,000","4,000,000","7,000,000","2,000,000","-34,400,000","1,900,000","600,000","2,900,000","9,500,000","19,800,000","700,000","2,200,000","-2,300,000","2,300,000","1,300,000","800,000","-2,300,000","1,000,000","0","3,300,000","6,400,000","3,600,000","1,500,000","3,900,000","-200,000","4,500,000","3,900,000","7,800,000","16,200,000","5,400,000","4,800,000","6,000,000","-2,200,000","6,500,000","5,400,000","3,600,000","-49,000,000","4,500,000","5,900,000","3,100,000","10,900,000","1,900,000","1,600,000","1,900,000"
			DeferredIncomeTax,"0","5,000,000","4,000,000","2,000,000","-11,000,000","-62,000,000","21,000,000","20,000,000","-7,000,000","-7,000,000","5,000,000","7,000,000","-13,000,000","-9,000,000","5,000,000","-3,000,000","20,000,000","-6,000,000","-33,000,000","-4,000,000","3,000,000","-34,000,000","-2,000,000","-2,000,000","-5,000,000","20,000,000","-5,000,000","-5,000,000","-10,000,000","10,000,000","-12,000,000","-4,000,000","-14,000,000","12,000,000","-7,000,000","-1,000,000","3,000,000","-12,000,000","-17,000,000","15,000,000","-2,000,000","-13,000,000","-2,000,000","5,000,000","40,000,000","26,000,000","8,000,000","-1,000,000","3,000,000","16,000,000","3,000,000","2,000,000","3,000,000","4,000,000","-5,000,000","-3,000,000","-44,000,000","7,000,000",,,"8,000,000","-15,000,000","-5,000,000","-3,000,000","-18,000,000",,,"4,000,000","-13,000,000","-30,000,000",,,"17,000,000","4,000,000","3,000,000","2,000,000","86,000,000",,,,"-16,000,000","-4,000,000","-4,000,000","-3,000,000","-9,000,000","-29,000,000","-5,000,000","2,000,000","-29,000,000","4,000,000","7,000,000","2,000,000","-34,400,000","1,900,000","600,000","2,900,000","9,500,000","19,800,000","700,000","2,200,000","-2,300,000","2,300,000","1,300,000","800,000","-2,300,000","1,000,000","0","3,300,000","6,400,000","3,600,000","1,500,000","3,900,000","-200,000","4,500,000","3,900,000","7,800,000","16,200,000","5,400,000","4,800,000","6,000,000","-2,200,000","6,500,000","5,400,000","3,600,000","-49,000,000","4,500,000","5,900,000","3,100,000","10,900,000","1,900,000","1,600,000","1,900,000"
		AssetImpairmentCharge,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"2,000,000","0",,,,,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
