name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,01/31/1991,10/31/1990,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
		NetPPE,"728,407,000","760,097,000","781,331,000","812,899,000","848,334,000","829,569,000","850,912,000","890,781,000","919,547,000","973,364,000","1,012,136,000","1,016,461,000","1,041,242,000","277,375,000","361,878,000","365,926,000","377,363,000","382,629,000","378,483,000","362,304,000","342,610,000","330,611,000","321,780,000","321,231,000","321,068,000","323,328,000","322,069,000","310,415,000","310,642,000","305,752,000","314,664,000","296,407,000","280,972,000","280,037,000","268,985,000","244,589,000","241,534,000","241,669,000","239,499,000","231,528,000","228,161,000","227,689,000","229,553,000","229,317,000","196,065,000","198,691,000","200,495,000","200,767,000","208,732,000","216,293,000","221,264,000","228,712,000","233,751,000","239,681,000","245,364,000","249,067,000","250,756,000","247,241,000","250,020,000","236,154,000","225,702,000","222,334,000","213,974,000","204,419,000","197,546,000","188,047,000","181,630,000","173,316,000","171,243,000","168,670,000","152,125,000","148,279,000","146,319,000","121,667,000","126,842,000","125,865,000","126,979,000","127,542,000","129,271,000","128,617,000","125,419,000","113,049,000","104,336,000","95,971,000","90,028,000","88,377,000","85,949,000","79,609,000","74,396,000","68,661,000","64,900,000","62,500,000","59,800,000","58,400,000","56,400,000","53,800,000","49,900,000","45,400,000","44,000,000","41,400,000","37,700,000","34,500,000","31,900,000","30,300,000","28,700,000","28,600,000","28,200,000","28,100,000","27,500,000","28,100,000","28,500,000","41,200,000","42,100,000","42,900,000","49,300,000","45,800,000","46,500,000","47,200,000","46,300,000","46,700,000","44,600,000","45,000,000","44,900,000","45,200,000","45,200,000","45,200,000","43,800,000","41,700,000","44,000,000","42,400,000","69,400,000"
			GrossPPE,"728,407,000","1,269,678,000","781,331,000","812,899,000","848,334,000","1,318,635,000","850,912,000","890,781,000","919,547,000","1,427,127,000","1,463,724,000","1,453,008,000","1,478,254,000","705,400,000","963,376,000","954,761,000","956,772,000","954,339,000","931,942,000","907,018,000","875,692,000","852,051,000","837,207,000","848,909,000","839,992,000","828,909,000","828,408,000","803,683,000","788,950,000","771,789,000","770,344,000","740,229,000","716,446,000","702,655,000","678,856,000","641,178,000","634,734,000","623,256,000","624,303,000","603,678,000","590,120,000","578,180,000","568,866,000","556,874,000","514,128,000","509,244,000","502,504,000","494,037,000","493,042,000","491,837,000","487,341,000","485,342,000","484,676,000","483,719,000","484,226,000","480,541,000","473,642,000","464,733,000","460,663,000","438,814,000","422,706,000","411,750,000","394,906,000","378,536,000","363,253,000","345,831,000","332,286,000","316,679,000","306,807,000","297,438,000","262,328,000","255,313,000","245,760,000","217,662,000","220,067,000","214,985,000","212,244,000","213,431,000","206,297,000","200,642,000","193,834,000","179,391,000","166,371,000","155,151,000","145,439,000","141,254,000","136,061,000","127,550,000","125,491,000","119,756,000","117,800,000","115,400,000","111,900,000","115,600,000","113,600,000","111,000,000","107,100,000","102,600,000","107,100,000","104,500,000","100,800,000","95,500,000","91,800,000","88,000,000","86,200,000","85,800,000","84,500,000","83,600,000","82,300,000","81,900,000","82,600,000","114,400,000","117,700,000","118,500,000","115,700,000","112,200,000","112,900,000","103,800,000","104,000,000","101,400,000","99,300,000","98,500,000","118,900,000","118,100,000","96,600,000","116,600,000","94,400,000","92,400,000","92,900,000","110,300,000","163,100,000"
				Properties,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"7,233,000",,,,"7,451,000",,,,"7,360,000","7,943,000","7,785,000","7,970,000","7,953,000","7,951,000","7,955,000","7,954,000","8,065,000","7,879,000","7,881,000","7,847,000","7,773,000","7,667,000","7,872,000","8,120,000","8,038,000","8,267,000","8,303,000","8,237,000","7,653,000","7,822,000","6,250,000","6,202,000","6,169,000","6,131,000","6,066,000","6,095,000","6,128,000","6,152,000","6,119,000","6,159,000","6,118,000","6,151,000","6,172,000","4,863,000","4,863,000","4,863,000","4,863,000","4,863,000","4,863,000","4,863,000","4,863,000","4,863,000","4,863,000","4,863,000","4,746,000","4,861,000","4,861,000","4,861,000","4,861,000","4,861,000","4,861,000","4,861,000","4,972,000","4,972,000","4,972,000","4,972,000","4,972,000","4,972,000","4,972,000","4,972,000","4,971,000","4,972,000","4,856,000","4,856,000","4,956,000","4,843,000","4,913,000","4,888,000","4,791,000","95,919,000","92,739,000","89,633,000","448,000","78,624,000","73,299,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"73,962,000",,,,"74,617,000",,,,"63,493,000","82,467,000","81,695,000","82,717,000","82,621,000","82,381,000","82,211,000","81,347,000","79,587,000","56,071,000","56,222,000","56,032,000","52,673,000","49,740,000","50,761,000","51,931,000","51,768,000","34,687,000","34,803,000","33,061,000","32,872,000","33,764,000","20,498,000","20,536,000","20,474,000","20,415,000","20,256,000","20,347,000","20,390,000","20,427,000","20,336,000","20,403,000","20,260,000","20,319,000","20,787,000","17,992,000","17,992,000","17,992,000","17,992,000","17,992,000","17,992,000","17,957,000","17,957,000","17,990,000","17,990,000","293,835,000","290,593,000","267,942,000","280,349,000","267,309,000","254,724,000","244,087,000","239,938,000","230,930,000","222,154,000","210,647,000","201,806,000","189,252,000","183,870,000","176,618,000","173,257,000","141,238,000","137,387,000","131,594,000","118,858,000","13,743,000","13,617,000","115,118,000","14,004,000","12,419,000","13,219,000","1,134,000","1,265,000","1,145,000","82,938,000","1,128,000","1,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"276,611,000",,,,"266,151,000",,,,"269,045,000","269,827,000","265,116,000","267,806,000","267,772,000","413,733,000","401,470,000","401,562,000","392,343,000","367,750,000","411,905,000","397,713,000","391,759,000","386,835,000","399,935,000","396,118,000","393,322,000","385,011,000","368,884,000","359,803,000","356,590,000","345,600,000","325,591,000","316,401,000","305,102,000","291,790,000","278,184,000","272,135,000","269,660,000","271,787,000","259,944,000","250,569,000","244,869,000","237,054,000","227,796,000","201,884,000","197,985,000","194,348,000","192,030,000","189,280,000","188,162,000","183,167,000","180,419,000","180,077,000","179,209,000","176,414,000","174,482,000","188,780,000","170,403,000","164,982,000","159,995,000","157,519,000","154,946,000","142,642,000","137,678,000","130,918,000","127,325,000","122,398,000","119,822,000","115,846,000","113,124,000","108,887,000","107,252,000","103,377,000","90,479,000","91,542,000","89,751,000","83,193,000","84,670,000","81,400,000","68,297,000","65,201,000","63,800,000","62,128,000","60,106,000","59,463,000","56,588,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"728,407,000","543,789,000","781,331,000","812,899,000","848,334,000","621,727,000","850,912,000","890,781,000","919,547,000","735,044,000","750,855,000","754,537,000","769,922,000","277,375,000","361,878,000","365,926,000","377,363,000","382,629,000","378,483,000","362,304,000","342,610,000","330,611,000","321,780,000","321,231,000","321,068,000","323,328,000","322,069,000","310,415,000","310,642,000","305,752,000","314,664,000","296,407,000","280,972,000","280,037,000","268,985,000",,"241,534,000","241,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103,916,000","102,702,000","37,000","100,506,000","98,421,000","95,391,000",,"499,000",,,"20,000","630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"42,903,000",,,,"14,422,000",,,,"9,593,000","12,911,000","9,646,000","9,015,000","5,920,000","18,376,000","24,307,000","25,616,000","33,625,000","70,210,000","55,374,000","44,835,000","33,660,000","32,181,000","27,341,000","22,257,000","16,190,000","47,712,000","41,731,000","39,134,000","25,587,000","34,643,000","44,123,000","34,815,000","35,623,000","33,259,000","14,590,000","17,178,000","8,702,000","12,757,000","11,388,000","11,687,000","7,158,000","8,094,000","9,175,000","8,093,000","9,109,000","6,446,000","3,264,000","5,297,000","3,196,000","6,600,000","8,244,000","9,010,000","7,044,000","9,114,000","10,720,000","12,059,000","9,120,000","23,511,000","19,234,000","16,239,000","12,005,000","16,473,000","13,732,000","16,716,000","11,728,000","15,664,000","8,015,000","9,371,000","6,085,000","7,231,000","5,703,000","5,817,000","3,469,000","6,010,000","3,959,000","9,053,000","9,338,000","9,169,000","18,944,000","31,580,000","21,088,000","13,465,000","11,659,000","6,204,000","9,589,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"325,180,000",,,,"334,267,000",,,,"342,592,000","339,721,000","334,229,000","340,824,000","341,134,000","440,935,000","438,818,000","440,293,000","440,719,000","430,032,000","375,636,000","369,265,000","366,186,000","360,784,000","363,000,000","361,566,000","359,591,000","352,731,000","349,962,000","348,715,000","349,087,000","348,515,000","343,767,000","338,492,000","335,287,000","327,261,000","322,082,000","318,979,000","318,376,000","313,180,000","305,891,000","301,302,000","299,775,000","297,248,000","292,944,000","281,296,000","279,295,000","278,855,000","275,888,000","275,610,000","277,624,000","274,754,000","273,859,000","272,736,000","274,613,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-509,581,000",,,,"-489,066,000",,,,"-453,763,000","-451,588,000","-436,547,000","-437,012,000","-428,025,000","-601,498,000","-588,835,000","-579,409,000","-571,710,000","-553,459,000","-544,714,000","-533,082,000","-521,440,000","-515,427,000","-527,678,000","-518,924,000","-505,581,000","-506,339,000","-493,268,000","-478,308,000","-466,037,000","-455,680,000","-443,822,000","-435,474,000","-422,618,000","-409,871,000","-396,589,000","-393,200,000","-381,587,000","-384,804,000","-372,150,000","-361,959,000","-350,491,000","-339,313,000","-327,557,000","-318,063,000","-310,553,000","-302,009,000","-293,270,000","-284,310,000","-275,544,000","-266,077,000","-256,630,000","-250,925,000","-244,038,000","-238,862,000","-231,474,000","-222,886,000","-217,492,000","-210,643,000","-202,660,000","-197,004,000","-189,416,000","-180,932,000","-174,117,000","-165,707,000","-157,784,000","-150,656,000","-143,363,000","-135,564,000","-128,768,000","-110,203,000","-107,034,000","-99,441,000","-95,995,000","-93,225,000","-89,120,000","-85,265,000","-85,889,000","-77,026,000","-72,025,000","-68,415,000","-66,342,000","-62,035,000","-59,180,000","-55,411,000","-52,877,000","-50,112,000","-47,941,000","-51,095,000","-51,095,000","-52,900,000","-52,900,000","-52,100,000","-57,200,000","-57,200,000","-57,200,000","-57,200,000","-57,200,000","-63,100,000","-63,100,000","-63,100,000","-61,000,000","-59,900,000","-57,700,000","-57,500,000","-57,200,000","-56,300,000","-55,500,000","-54,800,000","-53,800,000","-54,100,000","-73,200,000","-75,600,000","-75,600,000","-66,400,000","-66,400,000","-66,400,000","-56,600,000","-57,700,000","-54,700,000","-54,700,000","-53,500,000","-74,000,000","-72,900,000","-51,400,000","-71,400,000","-50,600,000","-50,700,000","-48,900,000","-67,900,000","-93,700,000"
		GoodwillAndOtherIntangibleAssets,"66,785,000","68,411,000","69,456,000","69,850,000","70,056,000","69,479,000","67,793,000","67,939,000","66,579,000","158,548,000","122,803,000","116,685,000","124,623,000","124,928,000","173,021,000","179,295,000","183,967,000","190,000,000","180,910,000","364,488,000","359,432,000","357,941,000","355,512,000","366,186,000","379,172,000","371,694,000","390,733,000","393,155,000","392,520,000","390,713,000","402,089,000","379,924,000","377,164,000","374,753,000","369,456,000","363,436,000","359,465,000","362,833,000","362,847,000","360,255,000","355,964,000","352,843,000","357,040,000","356,045,000","217,522,000","218,365,000","216,243,000","188,797,000","175,174,000","175,464,000","167,597,000","165,086,000","165,286,000","165,511,000","160,132,000","160,084,000","160,293,000","160,507,000","160,810,000","161,121,000","161,454,000","161,828,000","146,821,000","147,252,000","147,704,000","148,190,000","149,071,000","149,631,000","150,880,000","151,488,000","152,287,000","152,913,000","154,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,500,000","18,500,000","18,600,000","26,300,000","19,400,000","20,000,000","19,200,000","18,400,000","22,000,000",,,,,,,,,,,
			Goodwill,"38,487,000","38,556,000","38,864,000","38,787,000","38,944,000","38,550,000","38,129,000","37,931,000","37,497,000","122,184,000","92,166,000","87,126,000","93,455,000","93,081,000","92,396,000","92,648,000","96,086,000","100,308,000","93,440,000","276,209,000","272,880,000","271,222,000","269,115,000","277,028,000","286,595,000","281,385,000","298,990,000","300,230,000","298,795,000","296,865,000","304,552,000","293,610,000","290,718,000","288,100,000","283,049,000","277,398,000","272,086,000","273,827,000","272,201,000","269,310,000","263,062,000","259,759,000","262,084,000","259,174,000","153,301,000","153,301,000","150,311,000","126,563,000","118,979,000","118,995,000","112,759,000","111,666,000","111,666,000","111,680,000","107,632,000","107,618,000","107,618,000","107,618,000","107,618,000","107,618,000","107,618,000","107,651,000","96,235,000","96,235,000","96,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"28,298,000","29,855,000","30,592,000","31,063,000","31,112,000","30,929,000","29,664,000","30,008,000","29,082,000","36,364,000","30,637,000","29,559,000","31,168,000","31,847,000","80,625,000","86,647,000","87,881,000","89,692,000","87,470,000","88,279,000","86,552,000","86,719,000","86,397,000","89,158,000","92,577,000","90,309,000","91,743,000","92,925,000","93,725,000","93,848,000","97,537,000","86,314,000","86,446,000","86,653,000","86,407,000","86,038,000","87,379,000","89,006,000","90,646,000","90,945,000","92,902,000","93,084,000","94,956,000","96,871,000","64,221,000","65,064,000","65,932,000","62,234,000","56,195,000","56,469,000","54,838,000","53,420,000","53,620,000","53,831,000","52,500,000","52,466,000","52,675,000","52,889,000","53,192,000","53,503,000","53,836,000","54,177,000","50,586,000","51,017,000","51,469,000","148,190,000","149,071,000","149,631,000","150,880,000","151,488,000","152,287,000","152,913,000","154,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,500,000","18,500,000","18,600,000","26,300,000","19,400,000","20,000,000","19,200,000","18,400,000","22,000,000",,,,,,,,,,,
		NonCurrentDeferredAssets,"4,269,000","1,466,000","0","0","0",,"12,790,000","12,443,000","14,568,000","19,475,000","25,188,000","23,185,000","24,043,000","21,335,000","25,015,000","23,126,000","24,842,000","25,077,000","41,451,000","11,918,000","15,289,000","85,000","2,794,000","1,525,000","3,820,000","959,000","27,000","30,000","31,000","31,000","4,335,000","668,000","4,399,000","3,342,000","15,980,000","19,795,000","28,469,000","26,448,000","30,711,000","26,740,000","28,813,000","28,152,000","19,230,000","17,560,000","19,822,000","19,036,000","17,110,000","14,255,000","14,246,000","13,545,000","7,603,000","9,866,000","10,360,000","7,132,000","9,285,000","2,854,000","2,748,000","2,641,000",,,,,"2,321,000",,,,"817,000","617,000","443,000","329,000",,,,"18,137,000","17,787,000","17,787,000","17,787,000","17,787,000","15,730,000",,"15,730,000","15,730,000","3,396,000","3,396,000","3,396,000","3,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"4,269,000","1,466,000","0","0","0",,"12,790,000","12,443,000","14,568,000","19,475,000","25,188,000","23,185,000","24,043,000","21,335,000","25,015,000","23,126,000","24,842,000","25,077,000","41,451,000","11,918,000","15,289,000","85,000","2,794,000","1,525,000","3,820,000","959,000","27,000","30,000","31,000","31,000","4,335,000","668,000","4,399,000","3,342,000","15,980,000","19,795,000","28,469,000","26,448,000","30,711,000","26,740,000","28,813,000","28,152,000","19,230,000","17,560,000","19,822,000","19,036,000","17,110,000","14,255,000","14,246,000","13,545,000","7,603,000","9,866,000","10,360,000","7,132,000","9,285,000","2,854,000","2,748,000","2,641,000",,,,,"2,321,000",,,,"817,000","617,000","443,000","329,000",,,,"18,137,000","17,787,000","17,787,000","17,787,000","17,787,000","15,730,000",,"15,730,000","15,730,000","3,396,000","3,396,000","3,396,000","3,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"23,402,000","22,327,000","21,593,000","21,929,000","21,558,000","20,725,000","21,047,000","21,207,000","19,366,000","20,908,000","24,571,000","24,859,000","25,121,000","26,397,000","27,697,000","25,094,000","24,757,000","24,559,000","22,351,000","22,190,000","22,359,000","22,102,000","21,765,000","43,201,000","42,826,000","45,416,000","43,784,000","38,680,000","39,174,000","38,933,000","17,105,000","24,591,000","24,587,000","24,277,000","21,821,000","20,297,000","20,325,000","20,568,000","33,565,000","33,203,000","33,872,000","33,269,000","29,269,000","23,075,000","12,060,000","11,935,000","8,568,000","8,155,000","8,607,000","8,278,000","8,231,000","7,726,000","7,165,000","7,584,000","8,108,000","9,731,000","9,856,000","10,501,000","10,714,000","10,827,000","10,682,000","10,145,000","8,969,000","9,033,000","9,390,000","8,693,000","9,241,000","9,340,000","9,601,000","9,165,000","9,243,000","9,650,000","9,866,000","6,617,000","6,678,000","6,720,000","4,545,000","4,454,000","5,653,000","20,931,000","5,328,000","5,019,000","16,778,000","17,196,000","17,145,000","16,644,000","18,486,000","17,562,000","17,176,000","17,505,000","20,400,000","19,300,000","19,800,000","20,500,000","9,700,000","9,800,000","12,200,000","6,800,000","8,400,000","9,500,000","9,100,000","9,000,000","12,000,000","12,100,000","12,200,000","12,300,000","13,400,000","15,200,000","15,400,000","32,400,000","35,300,000","16,700,000","16,900,000","17,300,000","19,200,000","18,700,000","19,100,000","15,000,000","12,000,000","11,400,000","12,100,000","12,100,000","10,600,000","10,700,000","9,800,000","9,800,000","9,000,000","5,100,000","3,800,000","6,500,000","6,200,000"
TotalLiabilitiesNetMinorityInterest,"948,104,000","959,631,000","1,024,385,000","1,070,523,000","1,083,359,000","1,020,609,000","1,066,528,000","1,309,164,000","1,279,246,000","1,061,135,000","1,212,044,000","1,170,906,000","1,153,147,000","443,530,000","588,952,000","543,638,000","488,586,000","484,649,000","744,083,000","680,616,000","566,514,000","526,385,000","730,691,000","694,394,000","576,590,000","584,700,000","813,341,000","688,286,000","599,410,000","584,310,000","698,587,000","635,546,000","541,410,000","521,161,000","684,205,000","624,157,000","489,307,000","523,271,000","657,508,000","643,226,000","508,603,000","519,655,000","662,799,000","607,765,000","327,702,000","334,261,000","433,196,000","350,220,000","295,924,000","281,339,000","356,288,000","345,070,000","305,516,000","371,093,000","455,958,000","412,998,000","390,610,000","383,141,000","505,899,000","450,592,000","354,713,000","324,147,000","435,448,000","405,589,000","327,857,000","337,367,000","403,990,000","390,618,000","364,862,000","363,506,000","398,720,000","401,636,000","353,043,000","214,589,000","251,042,000","250,416,000","229,440,000","236,435,000","225,069,000","245,454,000","205,997,000","202,367,000","209,861,000","218,369,000","193,926,000","213,938,000","210,922,000","214,044,000","188,060,000","192,923,000","192,400,000","193,200,000","176,400,000","190,600,000","190,700,000","196,800,000","266,100,000","174,900,000","159,800,000","157,000,000","151,100,000","157,300,000","173,500,000","169,000,000","162,900,000","163,900,000","171,100,000","182,400,000","194,000,000","214,500,000","280,900,000","231,300,000","226,800,000","210,700,000","215,700,000","198,200,000","180,900,000","162,800,000","168,300,000","158,800,000","106,700,000","88,100,000","107,700,000","105,700,000","116,500,000","122,000,000","144,000,000","163,400,000","202,300,000","243,900,000","253,600,000"
	CurrentLiabilities,"464,876,000","431,728,000","474,046,000","477,562,000","435,918,000","402,933,000","432,642,000","490,840,000","430,024,000","361,935,000","448,524,000","401,462,000","363,864,000","276,229,000","372,292,000","318,119,000","241,003,000","255,068,000","379,494,000","351,032,000","292,700,000","309,386,000","372,280,000","407,705,000","311,013,000","323,617,000","434,608,000","425,771,000","422,393,000","405,916,000","484,722,000","440,052,000","320,985,000","305,578,000","409,987,000","384,782,000","247,109,000","276,054,000","388,935,000","367,888,000","299,235,000","304,462,000","391,748,000","324,462,000","226,749,000","234,363,000","294,515,000","244,101,000","187,759,000","169,657,000","214,967,000","180,047,000","143,624,000","138,982,000","230,345,000","219,801,000","224,582,000","145,574,000","200,912,000","176,101,000","135,674,000","134,736,000","198,476,000","200,166,000","147,109,000","156,202,000","178,664,000","168,760,000","134,822,000","129,674,000","179,150,000","169,462,000","130,134,000","92,442,000","118,965,000","116,824,000","79,985,000","88,266,000","96,220,000","118,204,000","78,245,000","74,226,000","95,457,000","103,899,000","78,794,000","98,820,000","96,544,000","98,989,000","72,777,000","76,992,000","75,900,000","76,000,000","58,900,000","72,500,000","65,800,000","71,900,000","140,900,000","75,300,000","61,400,000","58,800,000","52,900,000","58,700,000","61,500,000","53,500,000","48,000,000","48,800,000","57,600,000","67,400,000","72,200,000","82,700,000","101,700,000","71,900,000","70,100,000","70,500,000","63,400,000","58,700,000","60,000,000","67,600,000","71,900,000","58,600,000","52,800,000","47,300,000","51,000,000","44,700,000","52,800,000","50,000,000","57,200,000","52,200,000","46,300,000","68,100,000","68,400,000"
		PayablesAndAccruedExpenses,"309,733,000","286,149,000","329,593,000","321,000,000","277,623,000","228,901,000","223,358,000","253,922,000","230,158,000","187,166,000","253,571,000","212,261,000","179,007,000","223,438,000","330,963,000","286,951,000","213,952,000","230,784,000","357,666,000","326,573,000","268,158,000","265,753,000","333,808,000","360,307,000","266,444,000","274,380,000","382,508,000","371,228,000","325,945,000","294,229,000","358,574,000","321,995,000","256,060,000","242,444,000","347,331,000","323,182,000","209,102,000","208,109,000","311,853,000","304,293,000","241,226,000","234,410,000","316,635,000","268,237,000","191,266,000","223,914,000","282,873,000","232,166,000","178,279,000","160,291,000","205,495,000","170,553,000","134,079,000","129,538,000","220,338,000","205,530,000","189,869,000","139,788,000","195,539,000","170,530,000","131,418,000","130,281,000","194,350,000","196,257,000","142,997,000","152,169,000","174,911,000","165,083,000","130,893,000","125,549,000","158,029,000","155,228,000","118,461,000","90,685,000","118,725,000","116,576,000","79,317,000","86,923,000","88,677,000","115,014,000","75,185,000","67,497,000","90,041,000","99,945,000","74,771,000","94,252,000","92,159,000","93,696,000","70,638,000","74,874,000","73,800,000","73,800,000","56,600,000","70,600,000","62,800,000","68,900,000","62,800,000","72,000,000","58,100,000","54,800,000","49,100,000","54,600,000","57,000,000","48,700,000","43,200,000","43,700,000","53,100,000","58,000,000","56,800,000","61,100,000","74,400,000","66,400,000","65,900,000","68,100,000","61,200,000","55,200,000","56,500,000",,"57,100,000",,,,"46,600,000",,,,,,,,
			Payables,"259,782,000","172,500,000","196,024,000","186,593,000","164,975,000","166,689,000","151,978,000","178,541,000","175,232,000","147,557,000","208,957,000","170,668,000","134,607,000","178,125,000","274,032,000","233,644,000","160,450,000","158,564,000","288,424,000","262,348,000","202,734,000","201,420,000","270,066,000","296,074,000","196,148,000","195,098,000","297,445,000","295,368,000","256,618,000","223,193,000","276,404,000","260,191,000","197,837,000","173,918,000","288,876,000","267,650,000","146,421,000","147,450,000","245,203,000","239,152,000","190,699,000","155,328,000","248,257,000","200,523,000","139,089,000","130,260,000","199,299,000","165,466,000","116,847,000","92,699,000","152,273,000","119,891,000","81,245,000","73,777,000","153,043,000","133,806,000","71,684,000","75,302,000","138,844,000","119,727,000","85,495,000","65,083,000","135,614,000","144,954,000","90,541,000","73,929,000","115,993,000","114,837,000","81,828,000","65,599,000","93,541,000","104,468,000","67,207,000","47,921,000","78,318,000","80,074,000","41,694,000","86,923,000","50,839,000","82,305,000","75,185,000","67,497,000","90,041,000","99,945,000","74,771,000","94,252,000","92,159,000","93,696,000","70,638,000","74,874,000","73,800,000","73,800,000","56,600,000","70,600,000","62,800,000","68,900,000","62,800,000","72,000,000","58,100,000","54,800,000","49,100,000","54,600,000","57,000,000","48,700,000","43,200,000","43,700,000","53,100,000","58,000,000","56,800,000","61,100,000","74,400,000","66,400,000","65,900,000","68,100,000","61,200,000","55,200,000","56,500,000",,"57,100,000",,,,"46,600,000",,,,,,,,
				AccountsPayable,"243,224,000","152,484,000","196,024,000","186,593,000","164,975,000","150,437,000","151,978,000","178,541,000","175,232,000","135,784,000","195,906,000","157,822,000","121,655,000","158,603,000","257,504,000","215,528,000","146,375,000","140,962,000","244,366,000","242,729,000","175,588,000","170,751,000","247,282,000","269,371,000","166,954,000","154,241,000","270,951,000","271,021,000","222,893,000","176,307,000","248,782,000","237,777,000","171,026,000","145,483,000","265,067,000","244,752,000","117,923,000","118,350,000","219,826,000","212,938,000","153,436,000","138,938,000","243,594,000","197,653,000","127,434,000","117,001,000","199,299,000","165,466,000","111,163,000","92,699,000","152,273,000","119,891,000","80,604,000","73,143,000","153,043,000","133,806,000","71,684,000","75,302,000","138,844,000","119,727,000","85,495,000","65,083,000","135,614,000","144,954,000","90,541,000","73,929,000","115,993,000","114,837,000","81,828,000","65,599,000","93,541,000","104,468,000","67,207,000","47,921,000","78,318,000","80,074,000","41,694,000","86,923,000","50,839,000","82,305,000","75,185,000","67,497,000","90,041,000","99,945,000","74,771,000","94,252,000","92,159,000","93,696,000","70,638,000","74,874,000","73,800,000","73,800,000","56,600,000","70,600,000","62,800,000","68,900,000","62,800,000","72,000,000","58,100,000","54,800,000","49,100,000","54,600,000","57,000,000","48,700,000","43,200,000","43,700,000","53,100,000","58,000,000","56,800,000","61,100,000","74,400,000","66,400,000","65,900,000","68,100,000","61,200,000","55,200,000","56,500,000",,"57,100,000",,,,"46,600,000",,,,,,,,
