name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
MarketCap,"13,744,853,969","14,590,341,630","18,006,506,617","15,757,632,842","16,746,726,789","15,916,529,111","15,131,339,966","13,801,083,140","11,927,327,476","10,401,769,842","13,087,141,848","12,460,889,315","13,032,223,292","11,500,977,766","9,589,797,624","11,552,653,395","10,470,508,397","10,915,487,467","10,082,751,484","9,283,456,259","8,661,693,037","7,158,603,440","6,866,376,584","7,138,889,651","6,256,124,349","6,309,295,944","5,863,311,032","5,477,499,792","6,106,201,365","5,935,370,006","6,131,141,080","5,761,155,043","6,485,787,278","5,894,971,461","5,996,300,968","5,317,838,394","4,424,888,907","4,408,413,810","3,849,282,052","3,482,946,672","3,275,016,065","3,530,688,050","3,096,421,661","2,591,502,353","3,806,563,468","3,617,379,299","3,210,565,998","2,901,103,969","2,328,333,377","2,691,310,456","2,522,223,848","2,256,677,186","1,982,539,540","1,756,894,891","1,995,817,413","2,569,685,446","3,040,364,565","2,504,107,921","2,947,731,770","2,965,509,309","3,136,658,371","2,751,729,912","2,544,510,060","2,301,023,016","2,520,611,813","2,769,659,112","2,169,266,032","2,219,335,835","1,978,818,098","2,059,547,201","2,057,213,538","1,722,483,348","1,730,553,961","1,456,330,568","1,370,519,632","1,197,412,375","1,183,079,733","943,591,521","1,060,930,702","925,772,197","1,088,658,259","1,142,297,217","1,059,262,699","849,203,701","1,036,164,315","879,272,094","1,001,287,253","840,122,916","948,214,060","807,823,305","899,293,968","838,145,947","970,598,801","693,557,659","721,180,903","778,673,903","1,010,736,011","1,027,853,383","1,019,074,423","1,003,894,844","962,472,279","684,707,204","768,171,467","639,742,546","727,914,008","743,281,786","778,383,794","682,695,068","639,460,812","569,196,267","536,603,546","513,924,683","501,009,686","442,294,522","453,177,020","411,904,467","349,241,526","322,361,467","298,674,290","229,512,060","251,516,052","251,590,629","209,398,831","195,152,021","202,105,096","161,684,939","114,528,987","118,638,411","169,870,325","134,816,229","182,000,453","168,518,938","153,452,074"
EnterpriseValue,"14,317,653,969","15,036,241,630","18,504,646,617","16,341,439,842","16,941,770,789","16,046,091,111","15,407,246,966","14,210,495,140","12,454,366,476","10,703,603,842","13,487,504,848","12,834,299,315","13,493,147,292","11,895,004,766","9,958,428,624","11,965,030,395","10,923,902,397","11,398,583,467","10,654,660,484","9,953,940,259","9,396,204,037","7,937,920,440","7,727,751,584","7,832,959,651","6,993,244,349","6,822,071,944","6,410,080,032","6,041,250,792","6,519,918,365","6,290,185,006","6,467,498,080","6,092,685,043","6,807,649,278","6,229,218,461","6,380,917,968","5,758,807,394","4,906,181,907","4,876,125,810","4,316,994,052","4,021,177,672","3,803,119,065","4,109,239,050","3,694,559,661","3,189,640,353","4,481,739,468","3,940,015,299","3,503,324,998","3,186,678,969","2,639,586,377","3,005,629,456","2,848,797,848","2,629,387,186","2,422,506,540","2,237,349,891","2,488,464,413","2,808,205,446","3,332,485,565","2,853,893,921","3,299,705,770","3,242,128,309","3,435,547,371","3,035,768,912","2,633,427,060","2,448,742,016","2,668,330,813","2,865,508,112","2,296,384,032","2,346,453,835","2,160,097,098","2,269,183,201","2,275,256,538","1,980,375,348","2,010,714,961","1,647,292,568","1,538,513,632","1,377,956,375","1,399,894,733","1,173,975,521","1,295,029,702","1,169,256,197","1,357,556,259","1,429,145,217","1,346,110,699","1,171,154,701","1,360,333,315","1,112,743,094","1,249,754,253","1,114,058,916","1,222,150,060","1,052,490,305","1,164,993,968","1,136,745,947","1,282,398,801","959,557,659","1,001,880,903","1,076,973,903","1,340,136,011","1,395,453,383","1,265,674,423","1,233,294,844","1,205,072,279","936,807,204","1,034,571,467","932,742,546","921,314,008","943,581,786","954,283,794","869,395,068","826,160,812","724,196,267","717,403,546","694,724,683","689,509,686","546,994,522","567,177,020","523,304,467","470,541,526","455,261,467","436,074,290","369,312,060","382,516,052","317,290,629","273,698,831","266,452,021","297,105,096","264,784,939","217,628,987","234,338,411","289,770,325","256,216,229","307,200,453","291,618,938","276,552,074"
PeRatio,"29.027","32.607","41.975","37.765","43.232","42.372","40.653","37.151","28.998","24.84","30.88","29.475","31.527","28.684","24.141","30.498","29.414","32.686","33.838","32.566","31.132","26.49","24.674","24.82","22.371","22.895","21.764","21.095","23.249","21.98","22.24","21.348","24.767","23.589","86.882","97.388","96.089","118.711","103.4","17.26","16.447","18.159","16.493","13.849","21.526","21.609","20.589","19.619","16.61","21.083","22.25","21.5","21.181","15.848","15.094","17.625","18.42","15.738","19.016","19.922","22.149","20.516","20.089","18.965","20.793","23.822","20.658","21.382","20.429","22.669","24.107","21.91","23.91","21.83","22.241","20.705","21.07","17.16","19.581","19.965","28.277","35.238","32.857","16.994","19.101","14","15.859","13.768","15.555","14.122","16.782","16.272","19.115","13.465","13.536","13.98","18.253","19.193","19.593","18.186","18.538","13.584","15.73","14.844","16.63","16.902","18.646","17.062","15.988","15.722","19.143","18.349","19.273","18.217","20.614","19.133","17.354","16.981","16.223","13.284","15.31","15.956","13.048","11.012","13.008","10.918","7.734","12.523","18.403","13.537","25.836","26.683","24.335"
ForwardPeRatio,"24.753","25.84","33.67","29.412","35.714","35.842","34.965","34.13","32.573","24.753","28.902","26.596","29.94","26.738",,"26.247","26.316","28.011","28.409","26.385","28.571","23.923","21.978","22.831","22.272","21.008","20.04","17.889","19.724","18.692","19.92","18.587","20.704","18.762","21.459","19.493","16.26","16.077","15.625","13.004","11.976","13.477","13.423","11.087","16.584","16.393","17.575",,,,"18.553","17.361",,"13.569",,"22.222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.903","1.916","2.588","1.955","2.748","2.635","3.05","3.278","3.167","2.281","2.878","2.585","2.994","3.149",,"2.625","2.63","1.87","1.896","1.76","2.655","1.594","1.464","1.522","1.483","1.402","1.337","1.193","1.314","1.246","1.328","1.376","1.533","1.39","1.431","1.392","1.085","1.072","0.976","0.765","0.704","0.95","0.959","0.778","1.167","1.262","1.352",,,,"1.628","1.522",,"1.191",,"1.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.826","5.298","6.794","6.247","6.976","6.8","6.482","5.84","4.901","4.233","5.264","5.036","5.329","4.739","3.995","4.86","4.511","4.818","4.561","4.274","4.011","3.397","3.323","3.506","3.146","3.198","2.945","2.727","2.987","2.85","2.95","2.813","3.196","2.97","3.067","2.734","2.292","2.286","1.991","1.803","1.717","1.914","1.754","1.473","2.29","2.27","2.12","1.998","1.66","1.975","1.891","1.682","1.443","1.239","1.335","1.731","2.094","1.807","2.183","2.336","2.561","2.378","2.242","2.097","2.299","2.597","2.081","2.154","1.992","2.157","2.24","1.981","2.079","1.799","1.736","1.531","1.531","1.247","1.432","1.265","1.469","1.58","1.473","1.184","1.466","1.26","1.436","1.215","1.373","1.219","1.395","1.322","1.607","1.104","1.15","1.187","1.663","1.751","1.895","1.671","1.701","1.308","1.575","1.349","1.546","1.575","1.695","1.518","1.423","1.36","1.5","1.437","1.523","1.408","1.496","1.364","1.186","1.11","1.071","0.833","0.92","0.939","0.762","0.653","0.878","0.627","0.444","0.531","0.77","0.486","0.838","0.79","0.72"
PbRatio,"4.741","5.205","6.605","5.896","6.417","6.266","6.314","6.104","5.349","4.596","6.05","5.9","6.352","5.759","4.654","5.821","5.199","5.808","5.591","5.392","5.277","4.637","4.428","4.769","4.191","4.371","4.104","3.765","4.208","3.993","3.861","3.546","4.001","3.748","3.959","3.594","2.982","3.014","2.628","2.187","2.032","2.337","2.052","1.721","2.519","2.456","2.334","2.172","1.83","2.086","1.989","1.825","1.651","1.523","1.709","2.046","2.386","2.038","2.535","2.78","3.049","2.81","2.666","2.521","2.762","3.186","2.744","2.807","2.655","2.823","2.883","2.607","2.71","2.383","2.315","2.113","2.169","1.815","2.093","1.85","2.648","2.848","2.641","2.188","2.714","2.348","2.756","2.399","2.707","2.372","2.733","2.635","3.166","2.356","2.522","2.789","3.767","4.145","4.269","4.444","4.468","3.375","3.929","3.494","4.53","4.926","5.447","5.042","4.723","4.557","4.914","4.706","5.035","4.86","5.414","5.406","4.961","5.101","5.088","4.655","5.186","6.048","5.644","6.118",,,,,,,,,
EnterprisesValueRevenueRatio,"4.999","20.019","25.888","22.951","24.698","24.609","25.06","24.454","22.19","18.006","22.257","20.56","21.014","19.117","16.216","19.209","17.22","18.615","18.185","17.327","16.388","14.34","14.569","14.769","12.722","13.574","12.825","11.992","12.663","12.525","12.345","11.427","12.452","11.451","12.256","11.738","9.463","9.862","8.795","8.38","7.696","8.396","7.686","6.689","9.876","9.225","8.646","8.527","6.973","8.452","8.297","8.134","7.2","6.85","7.004","7.69","8.388","7.679","9.537","9.681","9.973","9.109","8.716","8.448","8.979","10.417","8.781","9.097","7.949","9.003","9.381","8.336","8.608","7.676","7.772","6.984","6.758","6.005","6.905","6.183","7.129","8.17","7.975","6.574","7.062","5.938","7.522","6.322","6.597","5.958","6.972","6.691","7.941","6.131","6.587","6.756","7.906","8.771","16.831","7.708","7.295","6.171","6.602","6.62","7.022","7.047","7.532","7.443","6.495","6.211","6.343","6.493","7.367","6.368","7.152","6.735","6.025","6.186","5.822","5.108","5.496","5.253","4.785","4.741","5.149","4.637","3.759","4.245","4.821","4.642","5.699","5.371","4.843"
EnterprisesValueEBITDARatio,"18.758","69.164","95.975","87.143","102.349","90.177","95.001","92.717","99.827","67.585","88.359","80.18","77.181","71.407","62.958","73.493","65.236","70.281","68.748","68.117","64.096","58.081","72.004","58.712","51.036","55.348","53.84","42.281","50.87","51.563","56.465","46.367","51.822","46.509","51.955","49.237","41.207","42.097","-41.115","40.105","35.337","39.559","38.961","34.896","46.237","42.624","44.492","41.616","33.673","41.496","42.368","42.386","40.032","42.564","36.957","61.832","38.736","35.565","46.236","44.359","43.866","42.874","38.493","40.095","42.101","52.04","41.998","43.467","38.532","46.58","49.374","41.21","42.139","42.174","44.344","37.642","37.673","37.321","44.152","33.86","37.652","47.079","48.921","38.415","36.589","27.356","37.935","27.817","29.634","26.998","33.286","30.974","36.226","29.8","32.215","29.669","34.187","38.232","51.45","35.237","33.474","28.302","30.609","30.988","31.66","32.763","36.285","34.915","30.262","29.201","31.465","28.013","36.872","31.079","33.963","32.912","29.226","33.231","27.953","26.569","28.978","29.379","28.51","23.58","25.835","23.642","20.727","21.303","22.638","23.292","33.758","25.807","20.793"
