name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	TotalNonCurrentAssets,"267,700,000","269,600,000","265,900,000","267,800,000","276,300,000","282,400,000","286,497,000","263,433,000","270,738,000","294,194,000","285,785,000","291,020,000","296,232,000","294,466,000","279,102,000","281,620,000","286,128,000","286,610,000","267,114,000","267,898,000","268,156,000","266,768,000","271,272,000","239,597,000","235,845,000","235,556,000","231,313,000","237,054,000","245,862,000","252,274,000","256,949,000","266,766,000","229,267,000","226,880,000","228,504,000","226,987,000","227,082,000","224,699,000","235,306,000","234,460,000","235,096,000","231,329,000","216,909,000","208,462,000","202,592,000","201,818,000","202,112,000","201,987,000","203,923,000","206,536,000","219,460,000","218,189,000","215,911,000","217,713,368","216,190,000","198,955,000","195,786,000","193,837,877","180,001,000","152,953,000","142,902,000","138,844,575","134,674,000","130,067,000","124,100,000","120,554,484","120,753,000","126,469,000","127,693,000","126,333,528","123,035,000","122,229,000","135,076,000","136,804,041","155,007,000","157,697,000","163,640,000","166,627,905","175,378,000","185,850,000","182,097,000","175,430,394","175,923,000","178,511,000","169,217,000","170,312,034","168,511,000","152,567,000","151,669,000","152,000,000","135,100,000","124,500,000","113,300,000","104,300,000","92,500,000","83,000,000","78,400,000","73,600,000","72,100,000","71,900,000","69,000,000","63,600,000","56,500,000","56,100,000","56,800,000","57,800,000","60,000,000","61,100,000","59,600,000","53,900,000","41,200,000","39,300,000","33,600,000","26,500,000","23,100,000","21,400,000","20,700,000","20,100,000","21,800,000","22,300,000","22,300,000","23,000,000","24,100,000","24,100,000","22,700,000","22,100,000","23,000,000","24,200,000","25,000,000","32,000,000","30,200,000","30,000,000","29,100,000","30,100,000","24,100,000","21,400,000","8,800,000"
		NetPPE,"164,000,000","171,700,000","167,500,000","169,800,000","169,600,000","172,800,000","182,817,000","177,833,000","185,315,000","190,363,000","194,786,000","195,929,000","196,478,000","192,448,000","187,903,000","185,455,000","189,287,000","190,396,000","180,703,000","182,205,000","182,223,000","180,538,000","178,167,000","173,080,000","171,205,000","170,206,000","170,508,000","174,971,000","184,922,000","187,610,000","190,395,000","193,552,000","187,895,000","184,520,000","186,546,000","185,033,000","186,192,000","182,839,000","192,602,000","191,289,000","191,489,000","188,018,000","177,855,000","174,582,000","167,567,000","168,242,000","168,414,000","167,952,000","169,299,000","172,057,000","169,559,000","170,149,000","168,196,000","169,129,628","147,822,000","147,039,000","142,817,000","141,527,620","137,312,000","121,426,000","117,720,000","113,914,165","109,401,000","105,183,000","99,453,000","96,114,469","96,514,000","97,937,000","97,985,000","96,526,158","94,989,000","94,417,000","103,206,000","105,181,753","112,969,000","115,357,000","123,357,000","125,799,279","118,824,000","126,973,000","123,684,000","123,394,035","128,943,000","131,463,000","124,840,000","126,927,532","124,218,000","112,177,000","110,412,000","109,400,000","92,000,000","95,600,000","84,800,000","81,100,000","71,400,000","67,000,000","63,000,000","61,600,000","62,900,000","60,200,000","56,000,000","54,300,000","52,200,000","52,600,000","53,500,000","51,700,000","48,900,000","48,500,000","46,700,000","42,300,000","37,800,000","34,800,000","31,100,000","23,700,000","20,900,000","19,300,000","18,500,000","17,900,000","19,200,000","19,600,000","19,600,000","20,300,000","21,900,000","22,000,000","20,700,000","20,400,000","20,700,000","21,900,000","22,500,000","29,500,000","28,400,000","28,300,000","28,100,000","29,000,000","22,000,000","20,400,000","7,800,000"
			GrossPPE,"411,200,000","419,700,000","416,000,000","415,000,000","410,100,000","410,400,000",,,"451,325,000","458,082,000","460,232,000","457,930,000","453,880,000","446,941,000","437,293,000","430,340,000","432,118,000","428,138,000","415,297,000","412,246,000","407,217,000","400,982,000","394,755,000","385,271,000","379,061,000","373,677,000","384,156,000","390,932,000","404,338,000","409,611,000","410,660,000","410,961,000","400,530,000","392,506,000","391,332,000","385,324,000","382,557,000","375,004,000","389,910,000","384,161,000","380,992,000","372,334,000","179,742,855,000","351,171,000","341,749,000","338,197,000",,,,"325,016,000",,,,"304,746,955","270,511,000","269,728,000","265,506,000","264,216,127","247,833,000","231,947,000","228,241,000","224,435,486","210,603,000","206,385,000","200,655,000","197,316,262","195,421,000","189,474,000","189,522,000","188,063,351","184,212,000","184,033,000","190,228,000","192,203,780","193,760,000","196,148,000","205,458,000","206,590,252","188,637,000","196,786,000","194,422,000","193,206,554","184,487,000","193,647,000","180,384,000","182,471,139","176,750,000","161,771,000","157,067,000","153,900,000","134,800,000","136,300,000","123,400,000","118,200,000","107,200,000","101,400,000","95,800,000","93,300,000","93,900,000","89,800,000","83,100,000","81,400,000","78,400,000","77,700,000","77,700,000","74,700,000","72,200,000","71,100,000","69,200,000","46,000,000","60,200,000","56,400,000","52,000,000","43,800,000","38,600,000","37,000,000","36,200,000","35,600,000","34,700,000","35,100,000","35,100,000","35,800,000","34,800,000","34,900,000","33,600,000","33,300,000","33,400,000","34,600,000","35,200,000","42,200,000","37,600,000","37,500,000","37,300,000","38,200,000","29,000,000","25,600,000","12,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"13,900,000",,,,"15,600,000",,,,"15,198,000",,,,"15,774,000",,,,"15,568,000",,,,"14,768,000",,,,"12,628,000",,,,"14,024,000",,,,"13,952,000",,,,"13,000,000",,,,"13,052,000",,,,"126,618,000",,,,"124,737,000",,,,"123,546,867",,,,"103,033,483",,,,"92,126,994",,,,"79,624,129",,,,"76,698,050",,,,"80,019,568",,,,"86,636,858",,,,"74,499,184",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"154,300,000",,,,"148,300,000",,,,"151,628,000",,,,"145,913,000",,,,"154,019,000",,,,"140,229,000",,,,"132,353,000",,,,"146,266,000",,,,"136,000,000",,,,"130,105,000",,,,"134,513,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"239,200,000",,,,"238,700,000",,,,"266,650,000",,,,"260,420,000",,,,"244,324,000",,,,"231,816,000",,,,"214,545,000",,,,"235,623,000",,,,"227,641,000",,,,"217,047,000",,,,"224,769,000",,,,"211,579,000",,,,"200,279,000",,,,"181,200,088",,,,"161,182,644",,,,"132,308,492",,,,"117,692,133",,,,"111,365,301",,,,"112,184,212",,"196,148,000",,"119,953,394",,,,"118,707,370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"4,700,000",,,"410,100,000","4,700,000",,,"451,325,000","14,439,000","460,232,000","457,930,000","453,880,000","14,424,000",,,,"14,227,000",,,,"14,169,000",,,,"14,151,000",,,,"13,698,000",,,,"14,913,000",,,,"14,852,000",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"7,600,000",,,,"3,100,000",,,,"10,167,000",,,,"10,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-247,200,000","-248,000,000","-248,500,000","-245,200,000","-240,500,000","-237,600,000",,,"-266,010,000","-267,719,000","-265,446,000","-262,001,000","-257,402,000","-254,493,000","-249,390,000","-244,885,000","-242,831,000","-237,742,000","-234,594,000","-230,041,000","-224,994,000","-220,444,000","-216,588,000","-212,191,000","-207,856,000","-203,471,000","-213,648,000","-215,961,000","-219,416,000","-222,001,000","-220,265,000","-217,409,000","-212,635,000","-207,986,000","-204,786,000","-200,291,000","-196,365,000","-192,165,000","-197,308,000","-192,872,000","-189,503,000","-184,316,000","-179,565,000,000","-176,589,000","-174,182,000","-169,955,000",,,,"-152,959,000",,,,"-135,617,327","-122,689,000","-122,689,000","-122,689,000","-122,688,507","-110,521,000","-110,521,000","-110,521,000","-110,521,321","-101,202,000","-101,202,000","-101,202,000","-101,201,793","-98,907,000","-91,537,000","-91,537,000","-91,537,193","-89,223,000","-89,616,000","-87,022,000","-87,022,027","-80,791,000","-80,791,000","-82,101,000","-80,790,973","-69,813,000","-69,813,000","-70,738,000","-69,812,519","-55,544,000","-62,184,000","-55,544,000","-55,543,607","-52,532,000","-49,594,000","-46,655,000","-44,500,000","-42,800,000","-40,700,000","-38,600,000","-37,100,000","-35,800,000","-34,400,000","-32,800,000","-31,700,000","-31,000,000","-29,600,000","-27,100,000","-27,100,000","-26,200,000","-25,100,000","-24,200,000","-23,000,000","-23,300,000","-22,600,000","-22,500,000","-3,700,000","-22,400,000","-21,600,000","-20,900,000","-20,100,000","-17,700,000","-17,700,000","-17,700,000","-17,700,000","-15,500,000","-15,500,000","-15,500,000","-15,500,000","-12,900,000","-12,900,000","-12,900,000","-12,900,000","-12,700,000","-12,700,000","-12,700,000","-12,700,000","-9,200,000","-9,200,000","-9,200,000","-9,200,000","-7,000,000","-5,200,000","-4,200,000"
		GoodwillAndOtherIntangibleAssets,"59,200,000","61,300,000","62,800,000","65,700,000","68,000,000","69,900,000","68,704,000","53,142,000","53,012,000","56,712,000","32,206,000","32,628,000","33,067,000","58,118,000","45,153,000","45,341,000","46,307,000","76,684,000","42,103,000","41,647,000","41,047,000","67,447,000","41,958,000","29,259,000","30,452,000","44,412,000","31,280,000","31,897,000","30,867,000","49,267,000","32,820,000","33,427,000","15,056,000","15,057,000","15,037,000","14,994,000","14,978,000","15,011,000","14,981,000","14,958,000","15,021,000","14,989,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","30,746,000","29,985,000","29,488,000","29,658,550","25,837,000","26,176,000","26,093,000","26,415,979","25,754,000","20,009,000","19,424,000","19,383,826","19,639,000","19,695,000","19,372,000","19,361,035","19,327,000","19,001,000","19,099,000","19,125,570","18,585,000","18,233,000","20,827,000","20,887,084","36,889,000","36,909,000","36,093,000","36,093,277","36,073,000","36,073,000","36,073,000","36,114,983","35,535,000","36,185,000","36,516,000","37,207,924","34,073,000","34,633,000","35,496,000","36,300,000",,,,"12,500,000",,,,"8,200,000",,,,"5,300,000",,,,"4,100,000",,,,"8,400,000",,,,"2,000,000",,,,"1,700,000",,,,"1,800,000",,,,"1,400,000",,,,"1,600,000",,,,"300,000","400,000","300,000","300,000"
			Goodwill,"38,200,000","38,600,000","38,500,000","39,000,000","38,900,000","38,700,000","36,410,000","30,561,000","30,670,000","33,176,000","32,206,000","32,628,000","33,067,000","32,748,000","45,153,000","45,341,000","46,307,000","45,732,000","42,103,000","41,647,000","41,047,000","40,804,000","41,958,000","29,259,000","30,452,000","30,835,000","31,280,000","31,897,000","30,867,000","31,995,000","32,820,000","33,427,000","15,056,000","15,057,000","15,037,000","14,994,000","14,978,000","15,011,000","14,981,000","14,958,000","15,021,000","14,989,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","13,907,000","30,746,000","29,985,000","29,488,000","29,658,550","25,837,000","26,176,000","26,093,000","26,415,979","25,754,000","20,009,000","19,424,000","19,383,826","19,639,000","19,695,000","19,372,000",,,,,,,,,,,,,,,,"36,073,000","36,114,983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"21,000,000","22,700,000","24,300,000","26,700,000","29,100,000","31,200,000","32,294,000","22,581,000","22,342,000","23,536,000",,,,"25,370,000",,,,"30,952,000",,,,"26,643,000",,,,"13,577,000",,,,"17,272,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,361,035","19,327,000","19,001,000","19,099,000","19,125,570","18,585,000","18,233,000","20,827,000","20,887,084","36,889,000","36,909,000","36,093,000","36,093,277","36,073,000","36,073,000",,,"35,535,000","36,185,000","36,516,000","37,207,924","34,073,000","34,633,000","35,496,000","36,300,000",,,,"12,500,000",,,,"8,200,000",,,,"5,300,000",,,,"4,100,000",,,,"8,400,000",,,,"2,000,000",,,,"1,700,000",,,,"1,800,000",,,,"1,400,000",,,,"1,600,000",,,,"300,000","400,000","300,000","300,000"
		InvestmentsAndAdvances,"13,800,000","12,200,000","10,500,000","12,300,000","12,600,000","13,700,000","14,355,000","14,904,000","15,352,000","16,104,000","14,480,000","16,080,000","14,973,000","14,890,000","15,053,000","15,024,000","14,846,000","14,553,000","14,468,000","14,028,000","13,734,000","13,965,000","14,094,000","12,661,000","12,243,000","11,540,000","11,814,000","11,098,000","10,853,000","11,393,000","11,857,000","11,941,000","11,842,000","12,085,000","11,599,000","11,130,000","10,156,000","10,232,000","10,366,000","9,913,000","9,605,000","9,739,000","9,237,000","11,125,000","12,506,000","11,672,000","11,233,000","11,755,000","12,335,000","11,965,000","11,123,000","9,917,000","8,707,000","9,911,504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,605,000",,,"11,125,000","12,506,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"802,000",,,,"6,284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"20,700,000","16,000,000","15,000,000","10,000,000","14,500,000","15,000,000","11,361,000","11,148,000","11,118,000","24,696,000","18,146,000","18,992,000","23,543,000","27,490,000",,,,"2,576,000",,,,"2,676,000",,,,"6,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"20,700,000","16,000,000","15,000,000","10,000,000","14,500,000","15,000,000","11,361,000","11,148,000","11,118,000","24,696,000","18,146,000","18,992,000","23,543,000","27,490,000",,,,"2,576,000",,,,"2,676,000",,,,"6,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"10,000,000","8,400,000","10,100,000","10,000,000","11,600,000","11,000,000","9,260,000","6,406,000","5,941,000","6,319,000","26,167,000","27,391,000","28,171,000","1,520,000","30,993,000","35,800,000","35,688,000","2,401,000","29,840,000","30,018,000","31,152,000","2,142,000","37,053,000","24,597,000","21,945,000","3,203,000","17,711,000","19,088,000","19,220,000","3,202,000","21,877,000","27,846,000","14,474,000","8,934,000","15,322,000","15,830,000","15,756,000","16,617,000","17,357,000","18,300,000","18,981,000","18,583,000","15,910,000","8,848,000","8,612,000","7,997,000","8,558,000","8,373,000","8,382,000","8,607,000","8,032,000","8,138,000","9,520,000","9,013,686","42,531,000","25,740,000","26,876,000","25,894,278","16,935,000","11,518,000","5,758,000","5,546,584","5,634,000","5,189,000","5,275,000","5,078,980","4,912,000","9,531,000","10,609,000","10,681,800","9,461,000","9,579,000","11,043,000","10,735,204","5,149,000","5,431,000","4,190,000","4,735,349","20,481,000","22,804,000","22,340,000","15,921,376","11,445,000","10,863,000","7,861,000","6,176,578","10,220,000","5,757,000","5,761,000","6,300,000","43,100,000","28,900,000","28,500,000","10,700,000","21,100,000","16,000,000","15,400,000","3,800,000","9,200,000","11,700,000","13,000,000","4,000,000","4,300,000","3,500,000","3,300,000","2,000,000","11,100,000","12,600,000","12,900,000","3,200,000","3,400,000","4,500,000","2,500,000","800,000","2,200,000","2,100,000","2,200,000","500,000","2,600,000","2,700,000","2,700,000","900,000","2,200,000","2,100,000","2,000,000","300,000","2,300,000","2,300,000","2,500,000","900,000","1,800,000","1,700,000","1,000,000","800,000","1,700,000","700,000","700,000"
TotalLiabilitiesNetMinorityInterest,"286,000,000","256,500,000","247,600,000","243,000,000","221,300,000","205,200,000","196,372,000","172,014,000","192,443,000","198,011,000","198,085,000","227,947,000","273,039,000","270,167,000","257,190,000","266,855,000","210,289,000","202,814,000","201,810,000","200,676,000","210,138,000","194,760,000","216,908,000","207,054,000","209,518,000","167,495,000","174,893,000","184,601,000","206,349,000","206,113,000","190,232,000","199,220,000","185,450,000","168,780,000","176,478,000","172,110,000","192,914,000","176,567,000","186,833,000","188,093,000","182,631,000","187,700,000","167,453,000","172,712,000","174,795,000","156,833,000","147,095,000","139,097,000","140,503,000","138,641,000","140,654,000","144,984,000","158,619,000","172,778,636","168,651,000","180,631,000","181,034,000","165,097,003","161,460,000","141,481,000","147,676,000","124,997,648","112,815,000","116,318,000","123,795,000","103,248,787","108,830,000","134,108,000","149,579,000","132,986,994","116,759,000","131,622,000","168,503,000","152,949,578","163,553,000","171,174,000","225,169,000","222,610,700","198,048,000","206,826,000","233,417,000","202,994,727","219,993,000","210,885,000","223,023,000","207,234,691","186,239,000","210,578,000","204,135,000","188,100,000","150,500,000","143,200,000","140,000,000","116,500,000","112,200,000","114,600,000","107,100,000","86,600,000","79,800,000","90,000,000","81,800,000","68,500,000","64,700,000","60,100,000","59,000,000","58,500,000","63,600,000","73,300,000","80,700,000","65,600,000","59,500,000","57,000,000","59,400,000","38,900,000","36,300,000","58,400,000","70,000,000","60,300,000","62,300,000","71,900,000","72,200,000","69,700,000","68,400,000","72,900,000","96,200,000","95,200,000","86,700,000","86,300,000","90,800,000","94,800,000","86,300,000","88,100,000","99,100,000","83,800,000","66,600,000","75,900,000","28,000,000"
	CurrentLiabilities,"256,500,000","225,300,000","212,000,000","207,800,000","185,100,000","170,300,000","161,239,000","144,027,000","168,890,000","172,767,000","173,081,000","173,936,000","190,793,000","189,231,000","206,953,000","242,680,000","186,442,000","179,146,000","177,236,000","175,858,000","184,635,000","168,861,000","190,206,000","179,218,000","182,641,000","142,012,000","137,974,000","144,883,000","165,851,000","161,129,000","150,093,000","160,032,000","152,960,000","133,531,000","143,575,000","139,579,000","160,915,000","144,369,000","153,412,000","154,635,000","148,730,000","154,022,000","137,576,000","141,752,000","144,808,000","130,426,000","119,001,000","110,499,000","109,235,000","106,307,000","112,267,000","115,839,000","131,057,000","143,836,143","143,246,000","158,011,000","159,068,000","143,893,053","138,814,000","120,808,000","127,516,000","104,869,489","97,751,000","100,559,000","108,159,000","88,047,543","93,602,000","95,475,000","110,463,000","91,995,883","86,092,000","96,946,000","125,840,000","103,151,321","72,226,000","82,381,000","84,256,000","76,651,379","76,683,000","84,002,000","76,957,000","63,393,811","63,343,000","76,160,000","81,840,000","76,257,779","73,492,000","88,660,000","86,172,000","75,800,000","71,500,000","68,400,000","77,800,000","63,000,000","66,300,000","60,800,000","59,200,000","47,200,000","45,600,000","46,300,000","47,600,000","34,400,000","35,400,000","34,800,000","40,900,000","38,600,000","36,200,000","43,100,000","57,100,000","49,100,000","40,000,000","41,900,000","45,700,000","35,700,000","33,100,000","44,900,000","40,900,000","34,100,000","35,200,000","38,400,000","38,200,000","36,800,000","40,900,000","43,400,000","55,800,000","40,500,000","33,400,000","36,200,000","33,600,000","36,000,000","31,000,000","37,000,000","44,100,000","38,300,000","37,700,000","49,600,000","23,600,000"
		PayablesAndAccruedExpenses,"138,400,000","117,600,000","118,300,000","117,600,000","102,300,000","83,800,000","90,336,000","80,782,000","94,941,000","126,255,000","92,370,000","101,774,000","106,662,000","138,917,000","124,085,000","165,690,000","104,214,000","124,792,000","95,746,000","101,178,000","113,724,000","119,737,000","86,442,000","87,240,000","89,146,000","94,564,000","77,244,000","82,374,000","102,042,000","109,152,000","86,775,000","90,098,000","93,535,000","92,705,000","78,433,000","72,515,000","77,228,000","96,924,000","90,416,000","92,740,000","95,537,000","111,735,000","82,867,000","85,147,000","93,966,000","94,824,000","90,313,000","82,377,000","86,202,000","79,701,000","82,101,000","81,469,000","87,421,000","99,023,653","106,807,000","112,711,000","108,552,000","106,141,879","100,476,000","89,271,000","88,237,000","82,383,910","79,253,000","80,312,000","82,227,000","75,984,095","75,504,000","88,818,000","91,760,000","69,753,987","82,126,000","89,866,000","91,311,000","56,555,459","65,817,000","69,087,000","82,767,000","67,093,123","74,122,000","80,888,000","75,252,000","52,681,601","59,546,000","33,202,000","79,651,000","35,585,181","29,421,000","37,993,000","43,526,000","36,400,000","32,300,000","32,500,000","38,900,000","27,400,000","24,100,000","24,900,000","27,600,000","21,400,000","18,300,000","21,400,000","21,900,000","14,600,000","17,000,000","16,000,000","18,900,000","15,900,000","16,300,000","22,900,000","20,600,000","14,300,000","13,200,000","15,300,000","16,500,000","10,200,000","10,800,000","14,500,000","13,800,000","9,100,000","9,300,000","10,600,000","12,200,000","9,300,000","10,000,000","12,600,000","15,100,000","13,000,000","12,800,000","16,500,000","15,700,000","17,100,000","13,700,000","18,800,000","24,500,000",,,,
			Payables,"99,700,000","83,500,000","77,900,000","78,500,000","68,100,000","52,700,000","53,141,000","48,242,000","64,130,000","57,162,000","59,886,000","70,338,000","76,451,000","70,614,000","74,419,000","64,702,000","68,833,000","60,417,000","60,485,000","65,662,000","81,999,000","57,297,000","54,009,000","55,920,000","62,349,000","48,385,000","47,287,000","54,294,000","73,448,000","60,987,000","54,481,000","59,333,000","64,081,000","45,845,000","48,492,000","45,776,000","50,781,000","46,210,000","73,516,000","51,824,000","78,805,000","55,170,000","45,988,000","70,737,000","79,534,000","44,493,000","39,382,000","37,469,000","42,171,000","36,388,000","36,444,000","37,262,000","41,953,000","51,052,764","55,115,000","63,470,000","62,807,000","54,840,478","55,303,000","47,679,000","52,837,000","42,561,181","39,343,000","43,329,000","46,181,000","39,774,568","36,358,000","38,010,000","43,551,000","35,450,855","35,640,000","38,453,000","43,407,000","28,955,842","28,948,000","34,158,000","41,436,000","33,679,808","31,532,000","36,599,000","37,870,000","26,245,927","25,037,000","33,202,000","39,903,000","35,585,181","29,421,000","37,993,000","43,526,000","36,400,000","32,300,000","32,500,000","38,900,000","27,400,000","24,100,000","24,900,000","27,600,000","21,400,000","18,300,000","21,400,000","21,900,000","14,600,000","17,000,000","16,000,000","18,900,000","15,900,000","16,300,000","22,900,000","20,600,000","14,300,000","13,200,000","15,300,000","16,500,000","10,200,000","10,800,000","14,500,000","13,800,000","9,100,000","9,300,000","10,600,000","12,200,000","9,300,000","10,000,000","12,600,000","15,100,000","13,000,000","12,800,000","16,500,000","15,700,000","17,100,000","13,700,000","18,800,000","24,500,000",,,,
				AccountsPayable,"99,700,000","83,500,000","77,900,000","78,500,000","68,100,000","52,700,000","53,141,000","48,242,000","64,130,000","57,162,000","59,886,000","70,338,000","76,451,000","70,614,000","74,419,000","64,702,000","68,833,000","60,417,000","60,107,000","65,188,000","73,806,000","57,297,000","53,496,000","54,498,000","56,188,000","48,385,000","46,406,000","52,471,000","66,220,000","60,987,000","53,034,000","57,592,000","59,364,000","45,845,000","48,492,000","45,776,000","50,781,000","46,210,000","49,456,000","51,824,000","56,137,000","55,170,000","45,571,000","49,499,000","52,124,000","44,493,000","39,382,000","37,469,000","42,171,000","36,388,000","36,444,000","37,262,000","41,953,000","51,052,764","55,115,000","63,470,000","62,807,000","54,840,478","55,303,000","47,679,000","52,837,000","42,561,181","39,343,000","43,329,000","46,181,000","39,774,568","36,358,000","38,010,000","43,551,000","35,450,855","35,640,000","38,453,000","43,407,000","28,955,842","28,948,000","34,158,000","41,436,000","33,679,808","31,532,000","36,599,000","37,870,000","26,245,927","25,037,000","33,202,000","39,903,000","35,585,181","29,421,000","37,993,000","43,526,000","36,400,000","32,300,000","32,500,000","38,900,000","27,400,000","24,100,000","24,900,000","27,600,000","21,400,000","18,300,000","21,400,000","21,900,000","14,600,000","17,000,000","16,000,000","18,900,000","15,900,000","16,300,000","22,900,000","20,600,000","14,300,000","13,200,000","15,300,000","16,500,000","10,200,000","10,800,000","14,500,000","13,800,000","9,100,000","9,300,000","10,600,000","12,200,000","9,300,000","10,000,000","12,600,000","15,100,000","13,000,000","12,800,000","16,500,000","15,700,000","17,100,000","13,700,000","18,800,000","24,500,000",,,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,"378,000","474,000","8,193,000",,"513,000","1,422,000","6,161,000",,"881,000","1,823,000","7,228,000",,"1,447,000","1,741,000","4,717,000","17,156,000",,,,"23,072,000","24,060,000",,"22,668,000",,"417,000","21,238,000","27,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,"378,000","474,000","8,193,000",,"513,000","1,422,000","6,161,000",,"881,000","1,823,000","7,228,000",,"1,447,000","1,741,000","4,717,000","17,156,000",,,,"23,072,000","24,060,000",,"20,342,000",,,"20,678,000","22,374,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
