name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				Depreciation,"80,460,000","19,195,000","19,927,000","20,404,000","20,934,000","21,708,000","24,298,000","23,956,000","24,202,000","24,071,000","24,222,000","23,969,000","23,840,000","23,951,000","23,241,000","22,537,000","21,819,000","21,300,000","22,051,000","21,199,000","19,724,000","19,030,000","17,836,000","17,103,000","19,724,000","19,981,000","18,920,000","18,719,000","18,221,000","18,147,000","16,697,000","18,460,000","17,352,000","16,244,000","14,648,000","16,463,000","15,949,000","14,741,000","14,551,000","14,393,000","13,833,000","13,294,000","13,438,000","13,951,000","14,369,000","13,946,000","13,866,000","13,259,000","12,725,000","11,973,000","10,907,000","11,011,000","11,213,000","10,871,000","10,876,000","10,807,000","9,942,000","9,594,000","9,241,000","9,103,000","8,411,000","8,208,000","6,333,000","5,207,000","4,576,000","4,015,000","3,245,000","3,081,000","2,412,000","1,958,000","1,707,000","1,899,000","1,789,000","1,564,000","1,424,000","1,112,000","1,083,000","1,062,000",,,,,,,,,,,,,,,,
				AmortizationCashFlow,"5,468,000","1,484,000","1,421,000","1,299,000","1,264,000","1,330,000","1,340,000","1,084,000","550,000","566,000","524,000","506,000","517,000","590,000","698,000","703,000","704,000","711,000","958,000","823,000","849,000","920,000","818,000","534,000","355,000","315,000","317,000","253,000","428,000","494,000","511,000","478,000","368,000","622,000","615,000","684,000","526,000","720,000","764,000","934,000","762,000","1,220,000","886,000","926,000","1,003,000","924,000","906,000","706,000","685,000","678,000","567,000","541,000","580,000","597,000","612,000","627,000","346,000","373,000","337,000","564,000","542,000","369,000","399,000","156,000","315,000","248,000","238,000","250,000","99,000","85,000","99,000","53,000","51,000","38,000","32,000","26,000","26,000","25,000",,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"5,468,000","1,484,000","1,421,000","1,299,000","1,264,000","1,330,000","1,340,000","1,084,000","550,000","566,000","524,000","506,000","517,000","590,000","698,000","703,000","704,000","711,000","958,000","823,000","849,000","920,000","818,000","534,000","355,000","315,000","317,000","253,000","428,000","494,000","511,000","478,000","368,000","622,000","615,000","684,000","526,000","720,000","764,000","934,000","762,000","1,220,000","886,000","926,000","1,003,000","924,000","906,000","706,000","685,000","678,000","567,000","541,000","580,000","597,000","612,000","627,000","346,000","373,000","337,000","564,000","542,000","369,000","399,000","156,000","315,000","248,000","238,000","250,000","99,000","85,000","99,000","53,000","51,000","38,000","32,000","26,000","26,000","25,000",,,,,,,,,,,,,,,,
		DeferredTax,"606,000","0","322,000","177,000","107,000","-606,000","-100,000","0","15,929,000","-4,539,000","1,814,000","-778,000","3,910,000","-5,258,000","-1,344,000","2,685,000","1,170,000","-2,655,000","3,682,000","-1,325,000","662,000","2,243,000","-375,000","-1,443,000",,,"-2,401,000","-631,000","-109,000","0","-1,879,000","-699,000","1,000","-108,000","-3,295,000","-2,514,000","1,439,000","-1,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"606,000","0","322,000","177,000","107,000","-606,000","-100,000","0","15,929,000","-4,539,000","1,814,000","-778,000","3,910,000","-5,258,000","-1,344,000","2,685,000","1,170,000","-2,655,000","3,682,000","-1,325,000","662,000","2,243,000","-375,000","-1,443,000",,,"-2,401,000","-631,000","-109,000","0","-1,879,000","-699,000","1,000","-108,000","-3,295,000","-2,514,000","1,439,000","-1,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0",,,"4,419,000","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,800,000","0","6,591,000",,,,,,,"-83,000",,,,"2,410,000",,,,"20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000","4,000","3,000","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"12,405,000","2,541,000","5,016,000","2,259,000","2,589,000","2,169,000","3,297,000","1,936,000","1,799,000","2,456,000","3,362,000","2,009,000","3,474,000","1,958,000","4,639,000","2,068,000","3,123,000","1,606,000","3,818,000","1,512,000","2,527,000","1,429,000","2,255,000","1,514,000","1,873,000","2,406,000","1,918,000","1,411,000","1,655,000","1,539,000","1,872,000","1,595,000","1,449,000","1,112,000","2,927,000","1,992,000","2,439,000","2,388,000","3,356,000","1,923,000","2,266,000","2,133,000","2,825,000","1,495,000","1,785,000","1,485,000","2,624,000","1,869,000","1,500,000","656,000","643,000","579,000","499,000","422,000","459,000","416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,"1,880,000","1,874,000","1,851,000",,,,,,,,,,,"-1,682,000","-3,347,000",,,"456,000",,,,,,"1,049,000","42,000",,,,,"1,927,000","1,015,000",,,"12,000","-1,000",,,"0","0","-277,000","-401,000","-395,000","-384,000","13,777,000","-15,092,000","3,425,000","-653,000","-629,000","-26,000","-604,000","-588,000",,,"-8,185,000","4,387,000","1,480,000","697,000","139,000","1,572,000","684,000","-72,000","-1,203,000","-33,000","-726,000","2,668,000","705,000","787,000","-555,000","-783,000","-4,381,000","2,066,000","1,174,000","1,489,000","-1,504,000","1,054,000","14,000","1,536,000","-1,700,000","3,125,000","2,030,000","-20,000","-1,412,000","2,503,000","765,000","-400,000","638,000","-1,073,000","2,395,000","178,000","512,000","1,100,000","1,100,000","1,500,000"
		ChangeInWorkingCapital,"6,718,000","5,926,000","-3,869,000","1,818,000","2,843,000","-725,000","-3,781,000","-3,639,000","6,541,000","5,026,000","1,940,000","1,039,000","4,135,000","-8,101,000","3,931,000","3,361,000","2,969,000","969,000","-7,460,000","-6,233,000","12,776,000","-1,008,000","-9,642,000","4,684,000","-4,930,000","-5,477,000","2,702,000","752,000","-1,935,000","-1,702,000","6,284,000","8,483,000","-12,043,000","4,939,000","-3,062,000","3,971,000","-757,000","2,576,000","-2,405,000","-1,885,000","-5,622,000","-1,145,000","3,568,000","-3,351,000","-9,757,000","1,951,000","2,548,000","-2,613,000","287,000","-881,000","2,204,000","-6,456,000","-2,336,000","-3,259,000","-209,000","1,593,000","-954,000","-4,113,000","8,528,000","-959,000","-2,634,000","-120,000","153,000","-3,084,000","-795,000","268,000","9,818,000","-8,286,000","-493,000","0","5,639,000","-2,299,000","107,000","-415,000","936,000","-209,000","611,000","-2,844,000","2,936,000","-1,814,000","-2,130,000","46,000","2,576,000","-1,558,000","-1,756,000","800,000","628,000","1,221,000","-4,433,000","739,000","261,000","-800,000","-1,400,000","-2,600,000"
			ChangeInReceivables,"998,000","3,712,000","-1,536,000","-2,359,000","1,181,000","59,000","-2,680,000","513,000","-404,000","9,566,000","307,000","680,000","1,809,000","-4,587,000","300,000","1,910,000","693,000","164,000","731,000","652,000","12,513,000","-1,021,000","-6,286,000","1,963,000","-6,001,000","-741,000","3,240,000","-880,000","-429,000","-601,000","1,497,000","2,073,000","-3,309,000","3,933,000","-2,581,000","2,088,000","3,499,000","-3,223,000","3,975,000","-3,138,000","-3,801,000","-2,771,000","4,189,000","-835,000","-4,663,000","-1,169,000","1,232,000","114,000","-1,965,000","-3,589,000","3,408,000","-392,000","-1,459,000","290,000","700,000","1,208,000","-1,233,000","-3,506,000","5,555,000","-7,074,000","2,942,000","-232,000","7,658,000","-10,534,000","-2,509,000","1,523,000","5,498,000","-4,938,000","-1,048,000","-1,378,000","4,023,000","-1,468,000","-1,391,000","-938,000","300,000","-126,000","1,115,000","-1,245,000","2,077,000","-693,000","375,000","-1,805,000","626,000","-231,000","-918,000","645,000","-2,000","2,084,000","-1,595,000","-508,000","0","0","-1,000,000","-1,500,000"
				ChangesInAccountReceivables,"-802,000","1,370,000","-1,645,000","-1,307,000","780,000","-629,000","-1,949,000","60,000","162,000","5,250,000","706,000","647,000","1,605,000","-1,930,000","-816,000","2,092,000","257,000","227,000","1,345,000","-970,000","532,000","-1,042,000","6,000","-58,000","1,774,000","-698,000","3,027,000","-771,000","-497,000","-766,000","1,274,000","2,519,000","-2,297,000","-1,846,000","2,225,000","2,630,000","-2,789,000","353,000","3,735,000","-1,981,000","-1,817,000","-172,000","4,096,000","-858,000","-4,098,000","-498,000","3,377,000","-469,000","-3,072,000","-1,530,000","2,681,000","-763,000","-2,137,000","-93,000","3,211,000","1,696,000","-1,565,000","-2,922,000","3,138,000","-1,355,000","-4,051,000","-232,000","9,789,000","-6,861,000","-4,927,000","268,000","13,231,000","-6,031,000","-5,486,000","-2,149,000","1,324,000","-865,000","-504,000","-1,508,000","2,219,000","-1,350,000","153,000","-1,245,000","1,161,000","-693,000","375,000","-1,805,000","566,000","452,000","-1,601,000","645,000","628,000","-370,000","-1,595,000","-508,000","0","0","-1,000,000","-1,500,000"
			ChangeInPayablesAndAccruedExpense,"9,244,000","2,020,000","-2,363,000","6,933,000","2,654,000","2,279,000","-6,397,000","-1,710,000","2,142,000","-4,621,000","3,185,000","-1,034,000","3,473,000","-3,344,000","3,096,000","418,000","6,016,000","1,189,000","-8,444,000","-8,328,000","3,016,000","-3,399,000","-2,692,000","-448,000","-852,000","-6,585,000","3,343,000","918,000","-1,608,000","2,821,000","-48,000","-480,000","733,000","-190,000","745,000","396,000","-2,353,000","7,950,000","-3,097,000","669,000","100,000","1,633,000","249,000","434,000","-4,819,000","4,317,000","-165,000","331,000","399,000","4,467,000","-1,168,000","-3,137,000","1,832,000","-1,724,000","-339,000","-103,000","611,000","-1,191,000","-550,000","1,319,000","-478,000","1,749,000","-1,991,000","1,390,000","2,947,000","926,000","1,099,000","-2,197,000","5,478,000","1,500,000","-841,000","356,000","2,029,000","1,935,000","-1,265,000","497,000","229,000","-177,000","472,000","-214,000","-1,440,000","1,828,000","644,000","-578,000","70,000","-245,000","-10,000","66,000","-238,000","358,000","61,000","-400,000","300,000","200,000"
				ChangeInPayable,"9,244,000","2,020,000","-2,363,000","6,933,000","2,654,000","2,279,000",,,,"-4,621,000","3,185,000","-1,034,000","3,473,000","-3,344,000","3,096,000","418,000","6,016,000","1,189,000","-8,444,000","-8,328,000","3,016,000","-3,399,000","-2,692,000","-448,000","-852,000","-6,585,000","3,343,000","918,000","-1,608,000","2,821,000","-48,000","-480,000","733,000","-190,000","745,000","396,000","-2,353,000","7,950,000","-3,097,000","669,000","100,000","1,633,000","249,000","434,000","-4,819,000","4,317,000","-165,000","331,000","399,000","4,467,000","-1,168,000","-3,137,000","1,832,000","-1,724,000","-339,000","-103,000","611,000","-1,191,000","-550,000","1,319,000","-478,000","1,749,000","-1,991,000","1,390,000","2,947,000","926,000","1,099,000","-2,197,000","5,478,000","1,500,000","-841,000","356,000","2,029,000","1,935,000","-1,265,000","497,000","229,000","-177,000","472,000","-214,000","-1,440,000","1,828,000","644,000","-578,000","70,000","-245,000","-10,000","66,000","-238,000","358,000","61,000","-400,000","300,000","200,000"
					ChangeInAccountPayable,"8,805,000","3,304,000","-3,252,000","6,099,000","2,654,000","2,279,000",,,,"-4,621,000","3,185,000","-1,034,000","3,473,000","-3,344,000","3,096,000","418,000","6,016,000","1,189,000","-8,444,000","-8,328,000","3,016,000","-3,399,000","-2,692,000","-430,000","2,974,000","-1,640,000","1,148,000","882,000","1,709,000","149,000","-4,155,000","2,810,000","1,372,000","-2,400,000","3,154,000","-689,000","-3,404,000","7,265,000",,,,,,,,,,,,,,,,,,"-103,000","611,000","-1,191,000",,"396,000","1,417,000","112,000",,"3,777,000","2,951,000","1,181,000",,"-2,255,000","5,527,000","1,615,000",,"101,000","1,576,000","2,830,000",,"1,044,000","-886,000","-177,000","472,000","-214,000","-1,440,000","1,828,000","465,000","-578,000","70,000","-245,000","44,000","-206,000","-1,005,000","1,397,000","200,000","-400,000","300,000","200,000"
			ChangeInOtherCurrentAssets,"-3,524,000","194,000","30,000","-2,756,000","-992,000","-3,063,000","5,296,000","-2,442,000","4,803,000","81,000","-1,552,000","1,393,000","-1,147,000","-170,000","535,000","1,033,000","-3,740,000","-384,000","-505,000","1,734,000","-2,952,000","2,795,000","-3,047,000","921,000","517,000","2,895,000","-4,817,000","2,796,000","-3,731,000","-1,221,000","3,026,000","5,571,000","-9,714,000","3,299,000","-2,597,000","-1,666,000","-946,000","940,000",,,,,,,,,,"-3,058,000","1,853,000","-1,759,000",,"-2,927,000","-3,583,000","-951,000",,,,"-2,922,000",,"-1,355,000","-4,051,000","-232,000",,"-6,861,000","-4,927,000","268,000",,"-6,031,000","-5,486,000","-2,149,000",,"-865,000","-504,000","-1,508,000",,"-1,350,000","153,000","-1,245,000","1,161,000","-693,000","375,000","-1,805,000","566,000","452,000","-1,601,000","645,000","628,000","-370,000","-1,595,000","-508,000","0","0","-1,000,000","-1,500,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,191,000",,"396,000","1,417,000","112,000",,"3,777,000","2,951,000","1,181,000",,"-2,255,000","7,142,000","0",,"4,438,000","-27,000","96,000",,"1,044,000","-886,000","-177,000","472,000","-214,000","-1,440,000","1,828,000","465,000","-578,000","70,000","-245,000","44,000","-206,000","-1,005,000","1,397,000","200,000","-400,000","300,000","200,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,"758,000","-291,000","199,000","617,000","2,383,000","2,248,000","1,406,000","-1,046,000","936,000","-2,082,000","3,833,000","-2,701,000","1,809,000","1,319,000","247,000","-2,103,000","1,371,000","3,153,000","-957,000","-3,091,000","-600,000","584,000","-1,921,000","-7,000","-870,000","-2,950,000","-275,000","-1,197,000",,,,,,,,"-874,000","-570,000","488,000","-4,445,000","4,697,000","-190,000","5,755,000","-2,464,000","-1,517,000","-9,125,000","9,144,000","743,000","-3,630,000","-5,558,000","7,135,000","-6,579,000","2,027,000","4,087,000",,,,"-560,000",,,,,,,,,,,,"-32,000",,,,,,,
		DividendReceivedCFO,,,,,,,"0","0","0","0","172,000","78,000","-375,000","853,000","426,000","687,000",,,"300,000","400,000",,,"337,000","808,000","429,000","0","488,000","465,000","488,000","5,000","351,000","599,000",,,"255,000","301,000","12,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"389,000","-4,704,000","-2,781,000","-3,407,000","11,281,000","146,378,000","21,247,000","-6,571,000","-4,640,000","-11,551,000","-17,053,000","-11,838,000","-16,535,000","-8,140,000","-3,498,000","-19,601,000","-26,940,000","32,074,000","-18,020,000","-12,496,000","-18,699,000","-50,379,000","-35,448,000","-116,114,000","438,798,000","-137,312,000","-62,909,000","-34,373,000","-41,612,000","-5,015,000","-7,910,000","-10,973,000","-148,088,000","-13,533,000","63,364,000","-7,947,000","-173,990,000","-6,901,000","-4,688,000","-9,687,000","-20,508,000","-20,934,000","-68,450,000","-35,067,000","-71,572,000","-55,669,000","-25,692,000","-75,332,000","-47,945,000","-165,389,000","-3,567,000","6,126,000","-6,729,000","-4,751,000","-12,577,000","-17,914,000","-34,194,000","-50,185,000","20,256,000","-22,482,000","2,279,000","-46,080,000","-182,574,000","-71,189,000","-86,533,000","-73,585,000","266,000","-34,850,000","-147,160,000","-9,492,000","-20,962,000","-20,840,000","-11,380,000","-25,196,000","-48,286,000","-1,674,000","-8,115,000","-295,000","-2,949,000","5,045,000","-382,000","-1,859,000","1,078,000","-1,369,000","5,995,000","-191,000","-1,886,000","-1,124,000","-9,037,000","-2,848,000","-1,049,000","-6,900,000","-400,000","-800,000"
