name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000
MarketCap,"1,062,540,417","1,486,761,739","1,748,733,810","2,484,242,447","3,418,616,223","1,798,388,997","240,323,071","294,410,526","76,751,545","101,639,897","113,577,412","20,663,160","20,835,353","22,212,897","14,636,405","17,290,493","14,204,748","48,889,158","26,382,036","26,843,721","27,371,362","41,218,587","26,310,129","46,137,317","101,050,831","102,036,131","80,073,197","83,733,686","79,158,075","86,479,053","92,884,908","178,906,400","262,232,272","250,408,985","221,178,767","123,590,800","100,184,005","155,489,203","122,835,994","226,174,510","209,793,135","161,929,882","169,647,814","212,442,168","170,340,112","410,570,269","289,643,592","263,858,923","236,942,589","265,232,889","226,738,164","213,470,709","226,142,643","176,728,545","248,568,723","410,222,369","326,586,753","359,506,363","469,634,084","412,369,708","383,513,023","346,172,080","394,394,593","381,095,692","368,851,782","479,445,852","297,007,352","275,992,600","295,001,984","222,036,613","314,730,881","313,563,058","285,825,529","245,398,593","245,900,065","169,527,840","176,143,561","46,519,871","65,009,197","107,912,929","227,405,202","259,803,508","245,829,849","187,634,907","205,058,149","281,153,877","397,732,387","529,358,002"
EnterpriseValue,"853,060,417","1,253,560,739","1,507,468,810","2,206,269,447","3,136,721,223","1,705,175,997","216,565,071","269,201,526","51,218,545","78,648,897","95,886,412","2,264,160","1,868,353","2,405,897","-5,807,595","7,682,493","3,470,748","38,410,158","14,466,036","12,776,721","10,107,362","22,504,587","4,546,129","21,511,317","72,936,831","70,737,131","45,180,197","46,431,686","39,910,075","45,889,053","49,732,908","134,081,400","215,130,272","200,570,985","170,151,767","70,745,800","45,793,005","99,235,203","66,581,994","132,232,510","113,897,135","63,798,882","70,287,814","113,082,168","69,299,112","312,093,269","198,417,592","84,116,923","60,700,589","89,699,889","50,979,164","35,995,709","43,925,643","-8,845,455","58,473,723","217,032,369","149,513,753","169,454,363","264,563,084","206,042,708","173,553,023","141,772,080","180,476,593","175,754,692","163,510,782","269,657,852","225,460,352","204,445,600","213,351,984","221,929,613","313,351,881","260,004,058","224,833,529","175,213,593","233,873,065","86,337,840","133,597,561","855,871","14,918,197","54,020,421","166,046,633","194,529,217","180,555,558","115,992,815","129,105,621","202,227,047","315,735,449","533,275,316"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.06","6.86","9.127","7.857",,,,,,,,,,,,,,,,,,,"19.889","16.8","16.914","24.425","60.769","39.036","24.091","21.25","21.775","56","46.842",,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"34.014","100","80.645","77.519","102.041",,,"35.971",,"30.488","38.462","12.626",,,,,,,,,,,,,,,,,,,,,"15.175","14.514","212.766",,,"384.615",,"37.879","57.804","16.447",,,"24.213","95.238","27.027",,,,"24.876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.556",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.615","4.763","6.645","6.047","26.195","13.394","10.027","14.096","11.137","20.171","18.628","13.92","9.914","12.419","9.898","24.374","17.125","20.965","17.587","15.602","10.991","8.634","4.467","3.232","4.074","6.223","6.459","6.69","7.338","6.968","6.534","6.612","77.456","74.956","72.609","94.379",,,,,,,,,,,"176,143,561.394","46,519,871.48","65,009,197.869","107,912,929.783","227,192,189.112","256,564,777.645","245,829,849.71","187,634,907.635","204,840,682.291","143,162,340.662","138,671,210.546","184,705,391.23"
PbRatio,"4.482","5.855","6.536","8.985","12.158","19.505","10.025","12.174","3.091","4.599","6.511","1.159","1.123","1.132","0.733","2.035","1.379","5.041","2.321","2.023","1.637","2.212","1.295","2.007","3.997","3.475","2.422","2.33","2.06","2.159","2.254","4.098","5.738","5.184","15.519","8.719","7.471","11.837","9.351","4.899","4.631","3.648","3.909","4.885","3.959","10.693","8.795","2.373","2.141","2.412","2.095","2.013","2.136","1.696","2.384","4.002","3.917","3.894","4.519","4.41","4.209","4.443","4.849","5.519","5.342","7.234","4.491","4.173","3.937","2.626","3.37","6.442","4.95","3.684","3.212","2.052","4.18","1.018","1.294","1.954","3.666","3.959","3.746","2.57","2.69","3.573","4.881",
EnterprisesValueRevenueRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.828","36.132","23.376","50.682","26.978","48.526","41.812","21.459","25.587","41.136","25.181","96.444","24.774","29.056","22.854","27.608","13.671","9.566","7.044","-1.294","7.093","7.164","14.176","11.576","18.822","13.032","12.339","6.428","28.484","9.495","11.895","17.595",,,,,,,,,,,,,,,,,,,"129,105,621","202,227,047",,"533,275,316"
EnterprisesValueEBITDARatio,"-18.421","-71.599","-106.678","-231.241","-611.447","-482.779","-82.564","-187.466","-36.506","-60.129","-61.387","-2.96","-1.639","-1.678","7.923","-6.068","-1.42","-17.865","-6.012","-4.954","-2.436","-8.195","-1.8","-6.097","-24.072","-12.165","-9.993","-12.645","-11.832","-17.711","-23.003","-37.855","-66.133","-57.952","5.171","-91.167","-143.552","-224.007","-36.186","-82.491","-522.464","-564.592","-128.029","-114.456","-49.927","-732.613","-20.983","-55.559","-50.753","-68.788","-31.763","-16.178","-218.536","3.587","-21.094","15.579","-61.101","374.071","-172.018","15.024","188.85","13.69","-20.242","27.3","102.837","452.446","-63.385","-22.322","-20.192","-24.474","-32.198","-27.933","-24.462","-16.934","-34.147","-14.368","-30.509","-0.183","0.523","-16.424","38.985","-50","-37.45","-32.872","-32.944","-61.489","-75.826","-182.622"
