name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991
MarketCap,"4,129,025,795","4,996,993,313","5,216,589,099","5,872,822,098","6,448,736,870","5,403,736,771","5,010,939,174","4,259,279,114","3,991,124,225","3,075,533,082","5,697,221,610","4,990,178,540","5,778,708,406","4,964,689,077","3,936,691,627","5,578,339,987","5,665,275,668","7,614,247,707","8,357,125,074","7,862,648,186","7,447,212,426","6,895,378,307","5,959,502,758","4,842,353,021","4,466,964,127","5,835,199,929","6,156,401,510","6,027,035,294","6,874,139,737","6,728,826,644","5,325,047,468","5,546,566,743","6,765,347,001","6,264,907,356","6,813,505,129","5,717,720,789","4,226,763,346","4,359,662,723","3,252,916,886","2,919,351,617","2,938,983,364","3,796,870,347","2,916,797,204","2,734,092,304","4,395,033,912","5,155,559,370","5,131,226,282","4,252,462,455","3,550,498,255","4,501,374,329","4,288,708,644","4,449,323,520","3,317,445,823","2,470,498,435","2,649,967,128","3,426,848,496","4,623,783,615","4,463,318,462","4,534,384,329","5,213,603,280","7,807,166,112","6,235,786,288","6,374,295,399","5,176,276,350","5,596,457,109","5,006,064,513","4,062,798,372","3,876,244,754","3,461,806,326","3,950,709,434","4,361,014,728","4,011,338,434","4,555,733,775","4,112,331,055","3,703,283,375","2,890,759,543","2,882,856,486","2,311,603,242","2,459,450,316","2,251,090,140","2,813,069,432","2,937,823,032","2,566,308,590","2,002,084,989","2,269,987,638","2,183,164,358","2,879,360,092","2,418,946,560","2,425,704,224","2,695,481,807","2,858,973,250","2,209,306,000","1,735,767,375","1,850,014,375","1,988,088,840","1,618,383,030","2,316,699,440","3,255,072,875","2,917,959,750","3,205,188,000","3,644,283,000","2,944,476,000","2,671,695,000","2,729,326,250","3,218,539,250","2,529,817,000","2,282,428,125","2,188,601,000","1,918,824,000","2,407,768,750","2,089,378,125","2,027,721,000","1,551,123,000","1,375,270,000","1,298,557,125","1,150,953,125","1,123,315,000","1,141,528,500","1,065,010,500","1,138,072,000","1,009,580,000","1,126,434,000","1,072,826,500","890,844,500","1,017,380,000"
EnterpriseValue,"4,671,925,795","5,543,293,313","4,937,989,099","5,777,322,098","6,293,936,870","5,265,636,771","4,829,739,174","4,183,979,114","4,251,724,225","3,459,833,082","6,234,421,610","5,627,578,540","6,587,808,406","5,448,189,077","4,332,791,627","5,899,439,987","6,083,075,668","7,872,747,707","8,613,525,074","8,180,148,186","7,556,412,426","7,122,278,307","6,332,102,758","5,150,053,021","4,598,964,127","5,959,799,929","6,382,601,510","5,991,335,294","6,668,239,737","6,498,726,644","5,148,247,468","5,436,966,743","6,598,547,001","6,045,207,356","6,841,305,129","5,970,920,789","4,394,463,346","4,481,662,723","3,374,916,886","3,219,851,617","3,107,283,364","3,916,570,347","3,056,697,204","2,873,992,304","4,610,333,912","5,252,359,370","5,056,626,282","4,360,562,455","3,645,998,255","4,275,274,329","4,031,408,644","4,157,623,520","3,083,945,823","2,323,098,435","2,728,867,128","3,767,148,496","5,076,283,615","4,821,318,462","4,911,384,329","5,350,503,280","7,916,466,112","6,371,086,288","6,678,095,399","5,455,776,350","5,875,957,109","5,205,964,513","4,386,598,372","4,200,044,754","3,852,606,326","4,181,309,434","4,731,014,728","4,445,438,434","4,955,133,775","4,551,931,055","4,118,783,375","3,405,459,543","3,459,656,486","2,812,603,242","2,997,250,316","2,892,090,140","3,429,269,432","3,526,823,032","3,155,308,590","2,415,984,989","2,607,287,638","2,558,964,358","3,321,560,092","2,922,446,560","2,929,204,224","3,014,081,807","3,106,273,250","2,395,806,000","1,833,967,375","1,855,414,375","1,966,288,840","1,939,483,030","2,512,799,440","3,366,572,875","3,036,659,750","3,306,788,000","3,707,983,000","2,908,476,000","2,619,295,000","2,698,026,250","3,079,539,250","2,487,817,000","2,450,128,125","2,331,101,000","2,061,324,000","2,470,568,750","2,258,978,125","2,197,321,000","1,703,023,000","1,476,970,000","1,407,057,125","1,284,553,125","1,273,615,000","1,311,728,500","1,264,010,500","1,401,072,000","1,243,380,000","1,330,834,000","1,313,426,500","1,163,044,500","1,276,180,000"
PeRatio,"10.467","13.592","15.673","23.488","79.805","241.22","63.507","19.981","10.007","6.864","12.245","10.636","12.09","9.66","7.021","9.702","10.245","14.316","18.851","18.126","17.5","16.359","14.641","12.437","11.593","15.078","16.117","15.598","16.96","16.255","13.419","15.043","20.348","21.776","28.243","27.658","24.035","22.964","17.182","13.382","11.785","15.582",,,,,,"36.503","332.154",,,"90.016","56.453","17.136","12.36","12.769","10.667","9.408","9.93","13.434","24.021","21.198","20.585","18.344","19.341","18.386","18.164","17.34","15.241","17.478","18.649","17.585","23.091","23.25","27.057","22.622","23.181","19.154","21.849","22.922","27.022","24","20.809","11.968","13.348","12.973","17.757","15.429","15.459","17.929","19.699","26.239","22.401","25.134","27.084","12.462","16.487","21.139","17.893","19.554","22.03","18.09","16.667","18.892","24.08","19.497","18.029","20.423","17.958","25.098","34.299","33.384","350",,,,,,,,,,,,
ForwardPeRatio,"9.033","10.953","11.481","12.547","19.231","18.727","18.083","15.106","22.371","7.027","12.392","10.173","12.376","10.267","7.819","9.756","9.737","14.286","16.921","16.26","16.921","15.625","14.025","11.641","11.013","12.903","14.43","13.661","14.97","14.577","12.255","11.905","14.327","13.532","17.668","16.367","12.788","13.351","13.441","10.627","9.881","13.089","10.309","8.375","12.674","15.699","22.936",,,"23.641",,"46.948",,,,,"89.286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"6.793","8.561","0.112","0.181","0.282","0.276","3.634","2.748","20.175","0.931","1.977","1.408",,,,,,"5.352","32.553","31.252",,,,,,,,,,"0.839","0.705","0.676","0.744","0.703","0.919","0.822","0.743","0.778","0.783","0.549","0.51","1.471","0.811","0.762","1.636","2.094","2.415",,,"2.487",,"4.269",,,,,"8.116",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.206","0.251","0.267","0.31","0.373","0.32","0.292","0.231","0.201","0.153","0.281","0.247","0.286","0.245","0.194","0.258","0.267","0.372","0.422","0.404","0.392","0.369","0.327","0.275","0.253","0.327","0.34","0.328","0.352","0.335","0.265","0.275","0.334","0.31","0.336","0.285","0.214","0.22","0.164","0.139","0.137","0.178","0.135","0.127","0.211","0.26","0.269","0.234","0.199","0.273","0.266","0.274","0.188","0.126","0.126","0.153","0.214","0.219","0.235","0.295","0.441","0.368","0.384","0.326","0.343","0.312","0.272","0.259","0.239","0.275","0.307","0.284","0.325","0.296","0.306","0.247","0.253","0.211","0.233","0.221","0.281","0.286","0.248","0.187","0.211","0.205","0.274","0.234","0.235","0.272","0.302","0.241","0.194","0.206","0.233","0.2","0.299","0.442","0.404","0.478","0.559","0.477","0.446","0.487","0.577","0.455","0.399","0.43","0.378","0.509","0.545","0.53","0.452","0.424","0.411","0.369","0.349","0.358","0.333","0.364","0.343","0.399","0.385","0.297","0.339"
PbRatio,"1.622","1.982","2.109","2.46","2.725","2.214","1.936","1.686","1.523","1.121","2.112","1.896","2.244","1.882","1.444","1.969","1.97","2.736","3.165","3.107","3.045","2.919","2.488","1.982","1.715","2.223","2.35","2.109","2.403","2.286","1.752","1.799","2.273","2.15","2.439","2.258","1.692","1.748","1.301","1.158","1.132","1.529","1.131","1.082","1.72","2.064","2.141","1.538","1.351","1.81","1.691","1.734","1.304","1.027","1.067","1.333","1.592","1.582","1.699","1.956","3.122","2.52","2.845","2.281","2.467","2.27","1.926","1.838","1.697","1.8","2.006","1.97","2.359","2.194","2.826","2.447","2.6","2.246","2.46","2.431","3.58","3.609","3.153","2.691","3.135","2.949","4.264","3.699","3.709","4.164","4.394","3.47","2.901","2.836","2.972","2.314","3.501","5.118","4.725","5.18","6.057","5.061","4.448","4.869","6.769","5.56","7.062","7.794","6.833","9.431","11.436","11.099","11.103","11.765","12.644","10.807","8.79","7.84","6.673","5.44","5.061","5.738","4.837","3.924","4.329"
EnterprisesValueRevenueRatio,"0.223","1.078","0.917","1.124","1.193","1.069","0.955","0.913","1.136","0.749","1.2","1.072","1.226","1.08","0.803","1.089","1.075","1.426","1.528","1.497","1.46","1.497","1.278","1.012","0.916","1.299","1.288","1.205","1.372","1.431","1.005","1.004","1.24","1.233","1.303","1.151","0.872","0.94","0.649","0.623","0.597","0.768","0.557","0.497","0.813","1.035","0.971","0.877","0.795","1.043","0.916","0.992","0.812","0.637","0.594","0.665","0.86","0.895","0.872","1.01","1.572","1.405","1.468","1.175","1.323","1.325","1.064","1.013","0.95","1.112","1.162","1.14","1.368","1.365","1.252","1.063","1.148","1.05","1.056","1.002","1.317","1.544","1.244","0.903","0.995","0.965","1.212","1.036","1.079","1.174","1.168","0.919","0.788","0.853","0.81","0.816","1.176","1.798","1.54","1.676","2.069","1.912","1.621","1.592","2.108","1.9","1.759","1.533","1.503","2.059","1.799","1.77","1.724","1.82","1.703","1.467","1.637","1.873","1.604","1.494","1.615","1.927","1.853","1.578","1.897"
EnterprisesValueEBITDARatio,"6.427","33.055","25.427","33.648","32.56","43.482","29.703","49.339","-157.471","73.77","28.69","23.968","28.42","44.222","17.67","24.892","26.186","45.507","33.62","32.945","35.36","50.263","27.748","22.362","21.272","39.785","30.206","26.557","33.576","46.787","24.527","23.325","31.362","40.874","36.121","31.794","28.93","57.605","25.763","22.267","26.046","33.163","19.619","15.586","26.151","46.522","-16.176","31.102","33.511","81.902","69.387","-4,619.582","63.066","77.696","14.585","76.104","21.51","30.768","19.336","21.75","26.423","51.05","35.636","28.579","36.474","63.877","27.851","27.238","29.164","47.786","32.992","29.636","41.675","58.508","37.787","35.585","46.626","55.149","27.027","30.998","49.2","104.965","43.521","25.812","31.952","36.349","30.279","25.977","33.592","44.066","32.357","23.721","42.75","34.044","22.89","23.117","42.59","68.287","37.722","35.141","51.286","57.938","35.93","31.119","51.932","56.929","39.328","28.815","36.037","63.348","41.072","33.65","43.444","73.849","48.352","34.164","29.967","-192.901","225.716","94.032","55.508","97.855","60.249","32.397","71.696"
