name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
MarketCap,"1,066,387,998","1,346,643,900","1,200,013,500","1,161,211,320","931,927,950","1,211,825,600","1,256,246,880","1,059,535,950","1,417,460,160","1,191,523,200","1,434,238,080","1,067,480,660","1,474,379,291","1,419,543,867","1,764,160,100","1,546,978,033","1,400,288,622","1,686,069,796","1,532,739,249","1,544,173,705","1,399,808,000","1,510,208,340","1,163,426,001","1,203,844,600","1,173,747,510","1,422,619,640","1,209,812,820","843,111,500","2,114,623,680","1,835,624,400","1,645,574,250","1,969,280,700","3,373,627,300","3,481,337,860","3,975,545,400","4,517,892,410","3,831,946,090","2,344,578,313","2,187,948,960","2,510,674,543","1,922,970,239","1,686,174,087","1,881,333,264","1,714,457,780","1,673,856,650","1,808,919,140","2,014,424,640","1,486,616,100","925,705,080","973,119,240","839,512,240","930,562,320","925,130,880","905,641,000","651,416,640","770,598,206","730,360,506","644,064,280","1,191,177,000","1,589,076,309","1,941,162,784","1,778,138,430","1,857,971,720","1,621,507,680","1,368,933,280","1,666,473,280","1,001,577,000","1,129,216,800","909,007,000","969,586,000","947,339,600"
EnterpriseValue,"1,392,253,998","1,539,771,900","1,457,193,500","1,507,935,320","1,036,765,950","1,350,855,600","1,160,403,880","1,023,619,950","1,412,661,160","1,217,798,200","1,525,681,080","1,205,966,660","1,668,491,291","1,687,490,867","2,089,682,100","1,925,963,033","1,828,419,622","2,156,356,796","1,967,996,249","2,062,440,705","1,939,025,000","2,075,868,340","1,737,460,001","1,775,531,600","1,740,068,510","1,983,607,640","1,747,705,820","1,352,320,500","2,595,546,680","2,320,762,400","2,087,572,250","2,372,304,700","3,290,204,300","3,303,712,860","3,756,892,400","4,534,841,410","3,832,890,090","2,268,589,313","2,111,959,960","2,387,685,543","1,895,319,239","1,617,828,087","1,788,773,264","1,621,897,780","1,562,631,650","1,687,813,140","1,877,565,640","1,466,959,100","887,882,080","920,575,240","857,081,240","949,325,320","922,481,880","899,672,000","623,747,640","724,723,206","671,001,506","559,410,280","1,064,897,000","1,439,006,309","1,757,132,784","1,577,683,430","1,635,825,720","1,380,328,680","1,127,754,280","1,409,487,280","831,430,000","959,069,800","709,123,000","740,956,000","694,598,600"
PeRatio,"6.861","6.742","5.529","6.738","5.907","5.916","6.354","5.098","8.175","8.224","4.227","3.091","4.078","3.975","10.325","10.297","10.698","14.248","15.944","17.22","20","26.094","30.571","64.647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,,,,,,,,,,,,,,,,,"6.73","7.375","6.278",,,,"8.17","8.389","14.43","7.722","23.981","17.094","24.753","16.892",,"14.493","26.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.634",,"4.828","8.943",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.448","4.657","4.71","5.045","4.432","4.029","4.364","3.961","5.574","5.11","6.06","4.581","6.257","6.096","7.996","7.468","7.118","9.199","9.615","10.2","10.677","12.76","10.674","13.476","17.001","26.924","31.602","31.799","127.046","208.89","549.051","822.494","880.295","666.042","396.986","397.147","362.483","15.817","14.893","16.409","12.979","65.274","68.096","62.057","69.59","74.155","74.59","65.663","39.1","41.291","33.797","34.557","33.707","38.862","32.933","33.446","32.22","28.948","53.618","74.805","93.23","90.589","102.71","104.262","88.222","122.598","105.873","98.915","82.285","67.943","66.64"
PbRatio,"2.758","3.247","2.979","3.521","1.469","2.244","2.587","2.319","3.735","3.801","5.371","4.709","7.833","9.243",,,,,,,,,,,,,,,,,,,"12.815","11.639","12.045","52.75","42.427","15.13","14.113","13.397","351.12",,,,,,,,,,,,,,,,,,,,"95.417","28.086","19.759","12.909","10.899","10.579","10.202","11.502","6.786","6.019","4.976"
EnterprisesValueRevenueRatio,"3.512","17.097","13.533","15.409","10.285","15.796","12.826","11.541","17.894","15.478","20.082","18.34","26.027","30.58","26.167","31.225","27.255","41.168","28.308","42.4","33.111","51.266","39.839","53.305","53.587","82.049","76.533","99.714","243.599","336.537","286.754","2,374.679","3,522.703","20,022.502","2,279.668","10,329.935","2,888.387","1,687.938","364.257","1,669.71","1,325.398","12.729","333.602","252.2","244.582","266.595","270.465","276.68","141.744","161.109","224.249","172.135","167.938","94.266","104.884","120.807","121.889","99.098","189.147","253.838","331.222","292.272","331.81","249.878","233.152","328.093","246.131","319.052","243.434","268.754","253.503"
EnterprisesValueEBITDARatio,"3.553","30.057","22.492","11.474","7.181","9.818","11.737","17.483","11.2","11.839","19.453","18.377","25.79","29.771","25.738","32.714","27.469","52.017","27.969","54.962","38.136","62.673","41.401","56.14","55.705","94.121","83.895","113.051","299.717","420.276","21,974.445","-355.988","-487.005","-52.725","-82.165","-104.757","-122.016","-72.044","-75.535","-76.279","-55.815","18.383","-53.588","-59.917","-71.74","-86.523","-115.23","-80.227","-49.853","-46.973","-44.579","-48.46","-46.126","-56.726","-44.713","-38.179","-34.536","-19.655","-32.956","-42.42","-37.478","-30.702","-40.779","-34.167","-25.776","-27.797","-19.382","-25.014","-22.009","-23.162","-26.117"
