name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
TotalEquityGrossMinorityInterest,"455,714,000","452,533,000","432,546,000","389,912,000","350,275,000","310,176,000","303,217,000","288,987,000","279,458,000","297,363,000","300,748,000","303,560,000","291,503,000","304,433,000","308,752,000","313,764,000","301,510,000","307,302,000","309,574,000","300,203,000","306,607,000","318,882,000","328,024,000","328,464,000","347,870,000","339,802,000","344,535,000","345,532,000","341,263,000","331,198,000","328,712,000","325,149,000","325,684,000","316,872,000","316,913,000","306,463,000","300,908,000","292,368,000","312,634,000","301,928,000","297,211,000","283,684,000","280,408,000","267,833,000","264,127,000","254,343,000","248,362,000","237,995,000","232,495,000","221,829,000","218,021,000","209,911,000","208,515,000","204,636,000","207,408,000","203,325,000","201,963,000","196,612,000","197,516,000","199,478,000","217,788,000","209,949,000","204,075,000","194,600,000","190,570,000","181,155,000","177,172,000","169,915,000","164,006,000","156,919,000","157,210,000","152,232,000","150,061,000","144,551,000","143,959,000","137,998,000","136,227,000","130,891,000","129,047,000","123,992,000","119,894,000","112,102,000","109,633,000","104,329,000","100,775,000","96,313,000","95,530,000","94,177,000","96,328,000","93,345,000","95,300,000","91,000,000","87,200,000","82,700,000","81,800,000","78,200,000","75,100,000","71,600,000","70,900,000","67,800,000","65,700,000","63,800,000","63,600,000","61,400,000","60,500,000","59,600,000","68,300,000","67,700,000","67,000,000","67,600,000","69,200,000","68,200,000","67,100,000","66,300,000","35,300,000","33,200,000","31,600,000","3,700,000"
	StockholdersEquity,"455,714,000","452,533,000","432,546,000","389,912,000","350,275,000","310,176,000","303,217,000","288,987,000","279,458,000","297,363,000","300,748,000","303,560,000","291,503,000","304,433,000","308,752,000","313,764,000","301,510,000","307,302,000","309,574,000","300,203,000","306,607,000","318,882,000","328,024,000","328,464,000","347,870,000","339,802,000","344,535,000","345,532,000","341,263,000","331,198,000","328,712,000","325,149,000","325,684,000","316,872,000","316,913,000","306,463,000","300,908,000","292,368,000","312,634,000","301,928,000","297,211,000","283,684,000","280,408,000","267,833,000","264,127,000","254,343,000","248,362,000","237,995,000","232,495,000","221,829,000","218,021,000","209,911,000","208,515,000","204,636,000","207,408,000","203,325,000","201,963,000","196,612,000","197,516,000","199,478,000","217,788,000","209,949,000","204,075,000","194,600,000","190,570,000","181,155,000","177,172,000","169,915,000","164,006,000","156,919,000","157,210,000","152,232,000","150,061,000","144,551,000","143,959,000","137,998,000","136,227,000","130,891,000","129,047,000","123,992,000","119,894,000","112,102,000","109,633,000","104,329,000","100,775,000","96,313,000","95,530,000","94,177,000","96,328,000","93,345,000","95,300,000","91,000,000","87,200,000","82,700,000","81,800,000","78,200,000","75,100,000","71,600,000","70,900,000","67,800,000","65,700,000","63,800,000","63,600,000","61,400,000","60,500,000","59,600,000","68,300,000","67,700,000","67,000,000","67,600,000","69,200,000","68,200,000","67,100,000","66,300,000","35,300,000","33,200,000","31,600,000","3,700,000"
		CapitalStock,"410,000","410,000","410,000","410,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","207,000","207,000","207,000","207,000","207,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","136,000","135,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","133,000","133,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"410,000","410,000","410,000","410,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","207,000","207,000","207,000","207,000","207,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","136,000","135,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","134,000","133,000","133,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"79,595,000","80,681,000","79,295,000","78,330,000","77,182,000","78,878,000","78,104,000","77,324,000","76,910,000","79,914,000","78,859,000","77,374,000","76,282,000","75,631,000","73,103,000","68,892,000","67,410,000","65,458,000","62,609,000","61,638,000","60,877,000","65,272,000","64,957,000","63,753,000","62,540,000","66,805,000","65,807,000","65,218,000","64,669,000","67,389,000","66,771,000","68,329,000","67,497,000","66,600,000","66,009,000","65,245,000","64,299,000","66,533,000","66,576,000","66,716,000","64,575,000","67,642,000","68,506,000","68,391,000","68,066,000","68,833,000","67,268,000","66,243,000","64,993,000","66,851,000","67,666,000","67,428,000","67,309,000","67,686,000","71,926,000","72,821,000","72,630,000","75,523,000","75,357,000","75,169,000","74,858,000","73,959,000","73,212,000","72,114,000","70,946,000","70,672,000","69,810,000","70,467,000","68,427,000","67,009,000","66,968,000","66,957,000","66,896,000","66,252,000","66,150,000","66,001,000","65,962,000","65,828,000","65,427,000","65,407,000","65,264,000","64,752,000","64,524,000","64,289,000","64,289,000","64,288,000","64,285,000","64,283,000","64,279,000","63,683,000","63,600,000","63,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"577,823,000","553,487,000","534,902,000","490,069,000","447,875,000","406,655,000","400,505,000","387,119,000","378,352,000","395,761,000","393,497,000","381,012,000","370,453,000","360,443,000","360,335,000","349,549,000","339,073,000","326,738,000","331,898,000","322,473,000","319,856,000","312,641,000","314,851,000","306,458,000","303,682,000","294,308,000","291,419,000","283,349,000","279,855,000","270,686,000","268,929,000","259,334,000","257,980,000","250,070,000","250,699,000","241,013,000","236,404,000","228,113,000","246,317,000","235,091,000","233,255,000","222,235,000","218,960,000","208,487,000","205,772,000","195,853,000","191,493,000","182,397,000","178,279,000","169,032,000","166,478,000","158,980,000","157,998,000","153,866,000","156,915,000","154,308,000","153,331,000","148,547,000","147,420,000","143,234,000","143,067,000","135,854,000","130,728,000","122,352,000","119,490,000","112,090,000","109,075,000","101,925,000","99,221,000","93,300,000","93,769,000","88,835,000","86,891,000","82,324,000","82,211,000","76,712,000","75,171,000","70,091,000","68,422,000","63,467,000","59,912,000","54,251,000","53,093,000","48,468,000","45,966,000","41,676,000","40,935,000","37,130,000","35,384,000","31,953,000","31,500,000","27,300,000","24,000,000","20,000,000","19,300,000","15,700,000","12,900,000","9,800,000","9,200,000","6,200,000","4,200,000","2,400,000","2,200,000",,"-800,000","102,300,000","7,000,000","6,300,000","5,700,000","6,200,000","7,900,000","6,900,000","5,800,000","5,000,000","3,700,000","1,600,000","-100,000","2,600,000"
		TreasuryStock,"202,114,000","182,045,000","182,061,000","178,897,000","174,987,000","175,562,000","175,597,000","175,661,000","176,009,000","178,517,000","171,813,000","155,031,000","155,437,000","131,846,000","124,891,000","104,882,000","105,178,000","85,099,000","85,138,000","84,114,000","74,332,000","59,237,000","51,990,000","41,953,000","18,558,000","21,517,000","12,897,000","3,241,000","3,468,000","7,084,000","7,195,000","2,721,000","0","3,000","0","0","0","2,483,000","464,000","84,000","824,000","6,330,000","7,195,000","9,182,000","9,848,000","10,480,000","10,536,000","10,782,000","10,914,000","14,191,000","16,260,000","16,634,000","16,929,000","17,053,000","21,570,000","23,941,000","24,135,000","27,595,000","25,398,000","19,062,000","274,000",,,,,"658,000","917,000","930,000","2,353,000","3,524,000","3,661,000","3,694,000","3,860,000","4,159,000","4,536,000","4,849,000","5,040,000","5,162,000","4,936,000","5,016,000","5,416,000","7,035,000","8,118,000","8,562,000","9,614,000","9,785,000","9,824,000","7,370,000","3,468,000","2,424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,083,000","-930,000","-1,681,000","-1,423,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"63,200,000","62,700,000","62,500,000","62,500,000","62,200,000","61,800,000","61,700,000","61,600,000","61,500,000","61,400,000","61,400,000",,"61,300,000","-42,700,000","61,300,000","61,400,000","61,300,000","61,400,000","61,300,000","61,300,000","61,300,000","61,300,000","31,600,000","31,600,000","31,700,000","1,100,000"
TotalCapitalization,"455,714,000","452,533,000","432,546,000","389,912,000","350,275,000","310,176,000","303,217,000","288,987,000","279,458,000","297,363,000","300,748,000","303,560,000","291,503,000","304,433,000","308,752,000","313,764,000","301,510,000","307,302,000","309,574,000","326,903,000","306,607,000","318,882,000","328,024,000","328,464,000","347,870,000","339,802,000","344,535,000","345,532,000","341,263,000","331,198,000","328,712,000","325,149,000","325,684,000","316,872,000","316,913,000","306,463,000","300,908,000","292,368,000","312,634,000","301,928,000","297,211,000","283,684,000","280,408,000","267,833,000","264,127,000","254,343,000","248,362,000","237,995,000","232,495,000","221,829,000","218,021,000","209,911,000","208,515,000","204,636,000","207,408,000","203,325,000","201,963,000","196,612,000","211,681,000","199,478,000","217,788,000","209,949,000","204,075,000","194,600,000","190,570,000","181,155,000","189,172,000","187,640,000","177,506,000","164,219,000","181,411,000","184,716,000","176,138,000","166,507,000","180,154,000","165,947,000","154,786,000","146,394,000","154,485,000","147,439,000","136,163,000","139,774,000","150,809,000","150,127,000","141,751,000","137,450,000","140,672,000","139,926,000","127,659,000","115,683,000","115,300,000","108,100,000","96,400,000","84,100,000","90,600,000","85,700,000","82,000,000","77,700,000","83,500,000","82,200,000","80,600,000","73,400,000","76,000,000","74,900,000","80,400,000","78,500,000","87,000,000","83,600,000","88,000,000","88,200,000","85,000,000","78,600,000","68,100,000","67,100,000","48,300,000","37,800,000","31,900,000","25,200,000"
CommonStockEquity,"455,714,000","452,533,000","432,546,000","389,912,000","350,275,000","310,176,000","303,217,000","288,987,000","279,458,000","297,363,000","300,748,000","303,560,000","291,503,000","304,433,000","308,752,000","313,764,000","301,510,000","307,302,000","309,574,000","300,203,000","306,607,000","318,882,000","328,024,000","328,464,000","347,870,000","339,802,000","344,535,000","345,532,000","341,263,000","331,198,000","328,712,000","325,149,000","325,684,000","316,872,000","316,913,000","306,463,000","300,908,000","292,368,000","312,634,000","301,928,000","297,211,000","283,684,000","280,408,000","267,833,000","264,127,000","254,343,000","248,362,000","237,995,000","232,495,000","221,829,000","218,021,000","209,911,000","208,515,000","204,636,000","207,408,000","203,325,000","201,963,000","196,612,000","197,516,000","199,478,000","217,788,000","209,949,000","204,075,000","194,600,000","190,570,000","181,155,000","177,172,000","169,915,000","164,006,000","156,919,000","157,210,000","152,232,000","150,061,000","144,551,000","143,959,000","137,998,000","136,227,000","130,891,000","129,047,000","123,992,000","119,894,000","112,102,000","109,633,000","104,329,000","100,775,000","96,313,000","95,530,000","94,177,000","96,328,000","93,345,000","95,300,000","91,000,000","87,200,000","82,700,000","81,800,000","78,200,000","75,100,000","71,600,000","70,900,000","67,800,000","65,700,000","63,800,000","63,600,000","61,400,000","60,500,000","59,600,000","68,300,000","67,700,000","67,000,000","67,600,000","69,200,000","68,200,000","67,100,000","66,300,000","35,300,000","33,200,000","31,600,000","3,700,000"
CapitalLeaseObligations,"246,713,000","246,351,000","225,066,000","233,324,000","228,100,000","231,416,000","228,319,000","234,787,000","233,974,000","237,254,000","244,619,000","246,375,000","249,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"411,416,000","408,549,000","432,546,000","389,912,000","350,275,000","310,176,000","303,217,000","288,987,000","279,458,000","297,363,000","300,748,000","303,560,000","291,503,000","304,433,000","308,752,000","313,764,000","301,510,000","307,302,000","309,574,000","300,203,000","306,607,000","318,882,000","328,024,000","328,464,000","347,870,000","339,802,000","344,535,000","345,532,000","341,263,000","331,198,000","328,712,000","325,149,000","325,684,000","316,872,000","316,913,000","306,463,000","300,908,000","292,368,000","312,634,000","301,928,000","297,211,000","283,684,000","280,408,000","267,833,000","264,127,000","254,343,000","248,362,000","237,995,000","232,495,000","221,829,000","218,021,000","209,911,000","208,515,000","204,636,000","207,408,000","203,325,000","201,963,000","196,612,000","197,516,000","199,478,000","217,788,000","209,949,000","204,075,000","194,600,000","190,570,000","181,155,000","177,172,000","169,915,000","164,006,000","156,919,000","157,210,000","152,232,000","150,061,000","144,551,000","143,959,000","137,998,000","136,227,000","130,891,000","129,047,000","123,992,000","119,894,000","112,102,000","109,633,000","104,329,000","100,775,000","96,313,000","95,530,000","94,177,000","96,328,000","93,345,000","95,300,000","91,000,000","87,200,000","82,700,000","81,800,000","78,200,000","75,100,000","71,600,000","70,900,000","67,800,000","65,700,000","63,800,000","63,600,000","61,400,000","60,500,000","59,600,000","68,300,000","67,700,000","67,000,000","67,600,000","69,200,000","68,200,000","67,100,000","66,300,000","35,300,000","33,200,000","31,600,000","3,700,000"
WorkingCapital,"271,832,000","288,324,000","333,828,000","298,691,000","262,334,000","224,404,000","214,939,000","200,124,000","185,939,000","207,141,000","214,425,000","212,306,000","201,556,000","266,529,000","269,929,000","274,737,000","260,814,000","263,802,000","256,945,000","271,629,000","251,024,000","265,455,000","268,682,000","269,877,000","289,820,000","282,143,000","284,290,000","284,562,000","283,809,000","276,007,000","267,448,000","262,753,000","269,862,000","264,856,000","262,826,000","255,740,000","252,806,000","246,001,000","264,508,000","254,831,000","253,922,000","240,501,000","236,841,000","223,957,000","220,769,000","210,678,000","203,125,000","192,775,000","189,118,000","176,513,000","169,106,000","159,126,000","154,927,000","150,937,000","150,380,000","148,394,000","148,113,000","141,455,000","154,482,000","141,219,000","160,522,000","152,214,000","149,609,000","149,030,000","149,008,000","131,778,000","137,936,000","136,740,000","129,360,000","115,495,000","132,169,000","135,822,000","126,473,000","116,864,000","126,750,000","113,228,000","102,174,000","96,248,000","100,964,000","94,488,000","85,169,000","91,276,000","100,052,000","98,975,000","92,370,000","87,691,000","89,403,000","89,902,000","78,830,000","68,346,000","68,100,000","63,500,000","55,600,000","47,700,000","56,800,000","54,400,000","52,800,000","48,900,000","54,300,000","53,300,000","52,500,000","45,100,000","47,800,000","46,300,000","51,900,000","50,200,000","60,600,000","56,500,000","60,400,000","60,700,000","60,500,000","57,400,000","50,600,000","51,800,000","36,300,000","28,300,000","23,300,000","15,700,000"
InvestedCapital,"455,714,000","452,533,000","432,546,000","389,912,000","350,275,000","310,176,000","303,217,000","288,987,000","279,458,000","297,363,000","300,748,000","303,560,000","291,503,000","304,433,000","308,752,000","313,764,000","301,510,000","307,302,000","309,574,000","326,903,000","306,607,000","318,882,000","328,024,000","328,464,000","347,870,000","339,802,000","344,535,000","345,532,000","341,263,000","331,198,000","328,712,000","325,149,000","325,684,000","316,872,000","316,913,000","306,463,000","300,908,000","292,368,000","312,634,000","301,928,000","297,211,000","283,684,000","280,408,000","267,833,000","264,127,000","254,343,000","248,362,000","237,995,000","232,495,000","221,829,000","218,021,000","209,911,000","208,515,000","204,636,000","207,408,000","203,325,000","201,963,000","196,612,000","211,681,000","199,478,000","217,788,000","209,949,000","204,075,000","194,600,000","190,570,000","181,155,000","189,173,000","187,649,000","177,533,000","164,275,000","181,505,000","184,856,000","176,320,000","166,729,000","180,422,000","166,245,000","155,146,000","146,821,000","154,967,000","148,025,000","136,888,000","140,608,000","151,754,000","151,073,000","142,664,000","138,324,000","141,485,000","140,712,000","128,435,000","116,397,000","116,000,000","108,800,000","97,100,000","84,900,000","91,500,000","86,400,000","82,600,000","78,400,000","84,200,000","82,900,000","81,300,000","74,100,000","76,700,000","75,600,000","81,100,000","79,100,000","87,600,000","84,200,000","88,600,000","88,800,000","85,500,000","79,000,000","68,400,000","67,400,000","48,600,000","38,000,000","32,100,000","26,700,000"
TangibleBookValue,"411,416,000","408,549,000","432,546,000","389,912,000","350,275,000","310,176,000","303,217,000","288,987,000","279,458,000","297,363,000","300,748,000","303,560,000","291,503,000","304,433,000","308,752,000","313,764,000","301,510,000","307,302,000","309,574,000","300,203,000","306,607,000","318,882,000","328,024,000","328,464,000","347,870,000","339,802,000","344,535,000","345,532,000","341,263,000","331,198,000","328,712,000","325,149,000","325,684,000","316,872,000","316,913,000","306,463,000","300,908,000","292,368,000","312,634,000","301,928,000","297,211,000","283,684,000","280,408,000","267,833,000","264,127,000","254,343,000","248,362,000","237,995,000","232,495,000","221,829,000","218,021,000","209,911,000","208,515,000","204,636,000","207,408,000","203,325,000","201,963,000","196,612,000","197,516,000","199,478,000","217,788,000","209,949,000","204,075,000","194,600,000","190,570,000","181,155,000","177,172,000","169,915,000","164,006,000","156,919,000","157,210,000","152,232,000","150,061,000","144,551,000","143,959,000","137,998,000","136,227,000","130,891,000","129,047,000","123,992,000","119,894,000","112,102,000","109,633,000","104,329,000","100,775,000","96,313,000","95,530,000","94,177,000","96,328,000","93,345,000","95,300,000","91,000,000","87,200,000","82,700,000","81,800,000","78,200,000","75,100,000","71,600,000","70,900,000","67,800,000","65,700,000","63,800,000","63,600,000","61,400,000","60,500,000","59,600,000","68,300,000","67,700,000","67,000,000","67,600,000","69,200,000","68,200,000","67,100,000","66,300,000","35,300,000","33,200,000","31,600,000","3,700,000"
TotalDebt,"246,713,000","246,351,000","225,066,000","233,324,000","228,100,000","231,416,000","228,319,000","234,787,000","233,974,000","237,254,000","244,619,000","246,375,000","249,606,000",,,,,,,"26,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,165,000",,,,,,,,"12,001,000","17,734,000","13,527,000","7,356,000","24,295,000","32,624,000","26,259,000","22,178,000","36,463,000","28,247,000","18,919,000","15,930,000","25,920,000","24,033,000","16,994,000","28,506,000","42,121,000","46,744,000","41,889,000","42,011,000","45,955,000","46,535,000","32,107,000","23,052,000","20,700,000","17,800,000","9,900,000","2,200,000","9,700,000","8,200,000","7,500,000","6,800,000","13,300,000","15,100,000","15,600,000","10,300,000","13,100,000","14,200,000","20,600,000","19,500,000","19,300,000","16,500,000","21,600,000","21,200,000","16,300,000","10,800,000","1,300,000","1,100,000","13,300,000","4,800,000","500,000","23,000,000"
NetDebt,,,,,,,,,,,,,,,,,,,,"8,169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,494,000",,,,,,,,"6,272,000","10,681,000","9,210,000","2,467,000","20,506,000","20,533,000","21,387,000","18,107,000","33,391,000","18,057,000","14,779,000","10,148,000","21,951,000","17,717,000","13,378,000","23,047,000","38,914,000","39,996,000","38,212,000","38,784,000","42,884,000","43,177,000","29,340,000","21,377,000","18,100,000","15,100,000","7,300,000","300,000","7,700,000","5,600,000","5,400,000","5,200,000","11,600,000","13,200,000","13,800,000","8,700,000","11,700,000","12,600,000","19,000,000","18,600,000","18,200,000","15,200,000","19,300,000","19,400,000","15,100,000","9,200,000",,,"12,400,000","3,800,000",,"21,300,000"
ShareIssued,"41,049,190","41,049,190","41,049,190","41,049,190","41,049,202","41,049,202","41,049,202","41,049,202","41,049,202","41,049,202","41,054,488","41,055,810","41,055,810","41,058,454","41,058,454","41,058,454","41,058,454","41,058,454","41,070,522","41,104,490","41,111,558","41,138,396","41,138,396","41,199,202","41,208,356","41,208,356","41,208,356","41,267,904","41,334,868","41,346,468","41,346,468","41,346,468","41,345,668","40,964,370","40,984,000","40,980,000","40,934,000","40,930,000","40,930,000","40,942,000","40,955,997","40,956,000","40,956,000","40,956,000","40,959,000","40,965,000","40,965,000","40,965,000","40,965,000","40,965,000","40,965,000","40,965,000","40,131,846","40,149,846","37,914,846","37,857,000","37,848,000","37,395,000","38,007,000","39,024,000","40,995,000","40,683,000","40,602,000","40,347,000","40,185,000","39,804,000","39,693,000","39,687,000","39,069,000","38,562,000","38,502,000","38,487,000","38,415,000","38,286,000","38,121,000","37,986,000","37,905,000","37,851,000","37,794,000","37,770,000","37,653,000","37,089,000","36,642,000","36,435,000","35,952,000","35,871,000","37,044,000","37,044,000","38,859,000","40,035,000","40,014,000","39,978,000","39,759,000","39,537,000","39,519,000","39,507,000","39,396,000","39,264,000","39,165,000","39,135,000","39,111,000","39,096,000","39,084,000","39,066,000","39,057,000","39,057,000","39,087,000","39,057,000","39,069,000","39,057,000","39,057,000","39,057,000","39,048,000","22,500,000","33,369,000","33,351,000","33,351,000","33,351,000"
OrdinarySharesNumber,"27,587,354","28,166,401","28,165,273","28,238,450","28,346,414","28,209,730","28,207,140","28,202,328","28,177,028","28,015,452","28,377,320","29,412,036","29,381,482","30,749,968","31,140,746","32,178,196","32,153,132","33,894,318","33,903,540","34,037,966","34,948,476","36,270,546","36,845,152","37,644,592","39,566,000","39,297,132","40,054,908","40,920,968","40,962,454","40,584,688","40,571,932","41,054,040","41,345,668","40,964,142","40,984,000","40,980,000","40,934,000","40,682,000","40,874,000","40,928,000","40,809,999","40,173,000","40,062,000","39,816,000","39,738,000","39,597,000","39,582,000","39,549,000","39,531,000","39,099,000","38,835,000","38,787,000","37,914,846","37,914,846","37,914,846","37,857,000","37,848,000","37,395,000","38,007,000","39,024,000","40,995,000","40,683,000","40,602,000","40,347,000","40,185,000","39,804,000","39,693,000","39,687,000","39,069,000","38,562,000","38,502,000","38,487,000","38,415,000","38,286,000","38,121,000","37,986,000","37,905,000","37,851,000","37,794,000","37,770,000","37,653,000","37,089,000","36,642,000","36,435,000","35,952,000","35,871,000","37,044,000","37,044,000","38,859,000","40,035,000","40,014,000","39,978,000","39,759,000","39,537,000","39,519,000","39,507,000","39,396,000","39,264,000","39,165,000","39,135,000","39,111,000","39,096,000","39,084,000","39,066,000","39,057,000","39,057,000","39,087,000","39,057,000","39,069,000","39,057,000","39,057,000","39,057,000","39,048,000","22,500,000","33,369,000","33,351,000","33,351,000","33,351,000"
TreasurySharesNumber,"13,461,836","12,882,789","12,883,917","12,810,740","12,702,788","12,839,472","12,842,062","12,846,874","12,872,174","13,033,750","12,677,168","11,643,774","11,674,328","10,308,486","9,917,708","8,880,258","8,905,322","7,164,136","7,166,982","7,066,524","6,163,082","4,867,850","4,293,244","3,554,610","1,642,356","1,911,224","1,153,448","346,936","372,414","761,780","774,536","292,428",,"228",,,,"248,000","56,000","14,000","145,998","783,000","894,000","1,140,000","1,221,000","1,368,000","1,383,000","1,416,000","1,434,000","1,866,000","2,130,000","2,178,000","2,217,000","2,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
