name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,03/31/1991
			GrossPPE,"3,007,269,000","2,954,430,000","2,933,473,000","2,897,640,000","2,536,079,000","2,505,253,000","2,404,253,000","2,339,470,000","2,261,022,000","2,248,364,000","2,179,298,000","2,154,813,000","1,987,317,000","1,857,476,000","1,822,742,000","1,779,833,000","1,790,389,000","1,732,579,000","1,686,321,000","1,636,033,000","1,582,915,000","1,646,176,000","1,738,236,000","1,754,224,000","1,748,267,000","1,729,714,000","1,160,355,000","1,147,701,000","1,120,747,000","1,094,633,000","1,084,969,000","1,075,376,000","1,045,369,000","1,029,677,000","1,023,375,000","997,471,000","981,308,000","964,105,000","954,769,000","914,163,000","909,427,000","896,513,000","884,961,000","876,953,000","855,661,000","847,315,000","822,769,000","806,525,000","800,829,000","792,279,000","782,931,000","773,108,000","757,101,000","758,878,000","764,710,000","795,889,000","796,807,000","799,322,000","786,671,000","775,482,000","764,035,000","751,866,000","741,964,000","734,554,000","729,110,000","732,695,000","728,725,000","714,185,000","704,411,000","636,767,000","629,663,000","620,457,000","621,750,000","577,113,000","568,581,000","564,310,000","554,702,000","514,040,000","513,843,000","505,518,000","502,685,000","482,996,000","476,501,000","467,248,000","456,864,000","446,750,000","467,400,000","458,712,000","443,608,000","422,200,000","408,000,000","387,200,000","372,400,000","349,600,000","322,400,000","300,451,000","289,658,000","283,707,000","280,865,000","184,756,000","177,200,000","168,100,000","141,600,000","138,900,000","23,200,000","17,100,000","15,900,000","15,500,000","13,600,000","11,900,000","11,200,000","9,800,000","5,100,000","4,900,000","3,400,000","2,500,000","2,300,000","2,000,000","1,900,000","1,600,000","1,300,000","700,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"84,015,000","80,783,000","83,479,000","84,154,000","69,477,000","69,591,000","67,407,000","66,390,000","65,994,000","66,874,000","64,393,000","63,540,000","63,522,000","64,000,000","61,297,000","54,053,000","55,417,000","49,584,000","47,214,000","46,889,000","46,848,000","48,321,000","38,995,000","39,054,000","39,051,000","38,723,000","38,415,000","37,997,000","40,668,000","35,643,000","35,765,000","35,579,000","33,601,000","34,400,000","36,674,000","36,159,000","36,355,000","36,129,000","35,032,000","33,960,000","33,099,000","32,629,000","32,650,000","33,292,000","30,194,000","29,040,000","26,434,000","26,120,000","26,234,000","26,338,000","26,221,000","26,058,000","25,795,000","26,293,000","26,178,000","26,647,000","26,696,000","26,278,000","25,882,000","25,720,000","25,553,000","25,399,000","25,458,000","24,733,000","24,611,000","24,014,000","23,901,000","23,893,000","23,518,000",,,,"23,123,000",,,,"21,359,000",,,,"20,810,000",,,,"21,443,000",,,,,,,,,,,,"12,512,000",,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"654,851,000","639,928,000","678,945,000","662,527,000","567,132,000","567,113,000","546,273,000","534,095,000","531,267,000","510,027,000","496,423,000","483,669,000","480,359,000","427,889,000","433,387,000","438,869,000","449,316,000","411,168,000","405,556,000","400,968,000","393,692,000","417,373,000","445,124,000","443,234,000","446,277,000","440,504,000","272,408,000","270,038,000","263,007,000","268,487,000","269,904,000","272,185,000","256,879,000","249,165,000","254,894,000","247,952,000","242,885,000","238,010,000","236,734,000","227,844,000","230,823,000","221,249,000","218,267,000","206,873,000","201,883,000","202,458,000","196,660,000","191,530,000","192,722,000","192,960,000","192,138,000","190,938,000","188,136,000","179,801,000","182,412,000","184,696,000","184,921,000","180,574,000","184,439,000","182,471,000","180,672,000","179,547,000","181,583,000","180,711,000","173,114,000","197,942,000","194,392,000","193,093,000","195,727,000",,,,"176,734,000",,,,"145,520,000",,,,"125,830,000",,,,"132,236,000",,,,,,,,,,,,"91,426,000",,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"903,649,000","885,656,000","883,897,000","866,896,000","779,044,000","753,851,000","722,017,000","692,188,000","682,488,000","683,657,000","669,247,000","654,901,000","656,956,000","591,905,000","585,136,000","569,620,000","575,607,000","515,353,000","536,556,000","522,680,000","508,247,000","562,485,000","550,003,000","574,277,000","580,962,000","567,633,000","386,004,000","381,257,000","375,555,000","373,624,000","371,595,000","367,762,000","360,977,000","350,560,000","341,559,000","337,588,000","331,953,000","318,912,000","306,858,000","302,893,000","301,665,000","616,157,000","605,653,000","593,035,000","582,919,000","579,179,000","569,407,000","558,226,000","552,259,000","548,664,000","541,868,000","535,853,000","271,122,000","518,624,000","518,370,000","393,904,000","547,125,000","551,842,000","539,178,000","534,706,000","517,712,000","505,303,000","501,858,000","366,476,000","499,831,000","471,922,000","469,262,000","460,128,000","448,193,000",,,,"383,529,000",,,,"359,654,000",,,,"237,186,000",,,,"303,185,000",,,,,,,,,,,,"149,473,000",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"1,008,741,000","1,007,021,000","1,004,839,000","1,009,649,000","909,045,000","903,515,000","872,540,000","848,197,000","821,542,000","807,634,000","798,856,000","795,360,000","652,791,000","643,540,000","637,708,000","623,272,000","622,304,000","609,111,000","589,917,000","574,672,000","556,707,000","548,688,000","603,956,000","607,967,000","602,686,000","595,193,000","405,577,000","399,637,000","393,827,000","382,975,000","376,838,000","365,718,000","358,896,000","357,089,000","348,341,000","336,982,000","334,083,000","327,658,000","334,241,000","322,296,000","321,029,000",,,,,,,,,,,,"254,381,000",,,"152,353,000",,,,,,,,"126,126,000",,,,,,,,,,,,,,,,,"74,829,000",,,,,,,,,,,,,,,,"36,247,000",,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"356,013,000","341,042,000","282,313,000","274,414,000","211,381,000","211,183,000","196,016,000","198,600,000","159,731,000","180,172,000","150,379,000","157,343,000","133,689,000","130,142,000","105,214,000","94,019,000","87,745,000","147,363,000","107,078,000","90,824,000","77,421,000","69,309,000","100,158,000","89,692,000","79,291,000","87,661,000","57,951,000","58,772,000","47,690,000","33,904,000","30,867,000","34,132,000","35,016,000","38,463,000","41,907,000","38,790,000","36,032,000","43,396,000","41,904,000","27,170,000","22,811,000","26,478,000","28,391,000","43,753,000","40,665,000","36,638,000","30,268,000","30,649,000","29,614,000","24,317,000","22,704,000","20,259,000","17,667,000","34,160,000","37,750,000","38,289,000","38,065,000","40,628,000","37,172,000","32,585,000","40,098,000","41,617,000","33,065,000","36,508,000","31,554,000","38,817,000","41,170,000","37,071,000","36,973,000",,,,"38,364,000",,,,"28,169,000",,,,"44,030,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,266,213,000","-1,238,817,000","-1,222,886,000","-1,190,851,000","-1,150,537,000","-1,128,617,000","-1,085,146,000","-1,047,955,000","-1,017,330,000","-1,022,680,000","-997,150,000","-978,075,000","-955,735,000","-868,432,000","-836,529,000","-795,598,000","-779,865,000","-748,738,000","-723,806,000","-694,010,000","-667,007,000","-706,586,000","-698,453,000","-698,518,000","-683,948,000","-676,582,000","-655,000,000","-644,616,000","-627,694,000","-619,148,000","-610,002,000","-600,154,000","-590,959,000","-584,731,000","-575,176,000","-561,076,000","-549,356,000","-538,555,000","-541,006,000","-528,316,000","-523,018,000","-518,348,000","-506,849,000","-499,290,000","-485,259,000","-481,961,000","-474,632,000","-461,237,000","-453,971,000","-444,933,000","-433,886,000","-422,937,000","-406,105,000","-397,615,000","-393,383,000","-414,768,000","-412,165,000","-414,331,000","-401,724,000","-389,169,000","-375,136,000","-360,952,000","-348,644,000","-335,461,000","-327,574,000","-326,352,000","-320,440,000","-307,754,000","-290,833,000","-247,648,000","-247,648,000","-247,648,000","-247,648,000","-209,081,000","-209,081,000","-209,081,000","-209,081,000","-174,356,000","-174,356,000","-174,356,000","-174,356,000","-169,170,000","-162,146,000","-152,954,000","-142,722,000","-134,389,000","-155,821,000","-147,687,000","-138,603,000","-134,700,000","-127,700,000","-119,200,000","-111,100,000","-103,300,000","-97,600,000","-90,201,000","-84,366,000","-79,264,000","-81,505,000","-77,511,000","-74,300,000","-73,900,000","-63,500,000","-63,400,000","-4,000,000","-2,400,000","-2,400,000","-2,400,000","-2,400,000","-2,100,000","-2,400,000","-2,200,000","-1,400,000","-1,700,000","-1,000,000","-800,000","-700,000","-600,000","-500,000","-400,000","-300,000","-200,000"
		GoodwillAndOtherIntangibleAssets,"7,732,880,000","7,991,364,000","8,087,114,000","8,334,913,000","3,924,455,000","3,970,455,000","2,967,978,000","2,923,315,000","2,921,558,000","2,997,670,000","2,895,441,000","2,949,508,000","2,927,542,000","2,945,214,000","3,008,866,000","3,032,408,000","3,160,764,000","3,102,361,000","3,091,095,000","3,048,431,000","2,956,190,000","2,941,933,000","3,181,463,000","3,258,546,000","3,279,942,000","3,309,177,000","1,075,028,000","921,000,000","860,645,000","861,438,000","869,022,000","890,089,000","747,715,000","700,487,000","698,996,000","699,031,000","704,424,000","709,950,000","584,328,000","331,852,000","337,784,000","333,819,000","335,489,000","343,650,000","318,810,000","318,388,000","308,749,000","302,678,000","305,311,000","311,859,000","312,521,000","312,991,000","305,189,000","311,792,000","321,120,000","335,558,000","337,980,000","333,241,000","334,384,000","331,993,000","332,947,000","333,897,000","333,068,000","330,053,000","326,529,000","327,088,000","337,940,000","341,006,000","350,156,000","283,901,000","278,948,000","230,921,000","230,993,000","229,305,000","225,273,000","223,160,000","192,416,000","193,978,000","193,604,000","193,543,000","190,822,000","191,784,000","186,223,000","186,560,000","187,924,000","199,568,000","201,081,000","202,730,000","204,339,000","205,700,000","206,700,000","206,500,000","208,300,000","213,200,000","212,800,000","173,552,000","173,972,000","179,819,000","179,288,000","118,479,000","119,400,000","132,100,000","74,600,000","71,700,000",,,,,,"500,000","500,000","500,000","400,000","500,000","500,000","500,000","400,000","400,000","400,000","400,000","400,000","300,000"
			Goodwill,"4,404,343,000","5,115,323,000","5,132,697,000","5,286,594,000","3,026,049,000","2,926,551,000","2,417,956,000","2,371,789,000","2,356,085,000","2,403,503,000","2,319,062,000","2,347,329,000","2,322,928,000",,,,"2,433,784,000",,,,"2,231,303,000",,,,"2,156,603,000",,,,"592,641,000",,,,"517,011,000",,,,"489,466,000",,,,"305,849,000",,,,,,,,,,,,,"311,792,000","321,120,000","335,558,000","337,980,000","333,241,000","334,384,000","331,993,000","332,947,000","333,897,000","333,068,000","330,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"3,328,537,000","2,876,041,000","2,954,417,000","3,048,319,000","898,406,000","1,043,904,000","550,022,000","551,526,000","565,473,000","594,167,000","576,379,000","602,179,000","604,614,000",,,,"726,980,000",,,,"724,887,000",,,,"1,123,339,000",,,,"268,004,000",,,,"230,704,000",,,,"214,958,000",,,,"31,935,000",,,,,,,,,,,,,,,,,,,,,,,,"326,529,000","327,088,000","337,940,000","341,006,000","350,156,000","283,901,000","278,948,000","230,921,000","230,993,000","229,305,000","225,273,000","223,160,000","192,416,000","193,978,000","193,604,000","193,543,000","190,822,000","191,784,000","186,223,000","186,560,000","187,924,000","199,568,000","201,081,000","202,730,000","204,339,000","205,700,000","206,700,000","206,500,000","208,300,000","213,200,000","212,800,000","173,552,000","173,972,000","179,819,000","179,288,000","118,479,000","119,400,000","132,100,000","74,600,000","71,700,000",,,,,,"500,000","500,000","500,000","400,000","500,000","500,000","500,000","400,000","400,000","400,000","400,000","400,000","300,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,722,000","5,710,000","5,772,000","6,002,000","14,862,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,722,000","5,710,000","5,772,000","6,002,000","14,862,000",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"70,661,000","55,895,000","50,120,000","51,445,000","52,720,000","57,614,000","55,172,000","51,969,000","51,581,000","59,356,000","76,174,000","59,195,000","60,212,000","51,609,000","46,691,000","46,282,000","39,389,000","37,875,000","39,431,000","35,710,000","34,555,000","35,082,000","33,183,000","33,034,000","29,630,000","22,266,000","15,687,000","19,606,000","25,336,000","19,334,000","9,883,000","10,258,000","10,292,000","11,460,000","10,609,000","10,666,000","10,793,000","7,439,000","28,955,000","30,142,000","29,620,000","32,472,000","32,633,000","32,011,000","31,667,000","26,939,000","9,911,000","9,766,000","9,776,000","9,755,000","8,219,000","8,050,000","7,624,000","7,730,000","3,564,000","3,283,000","3,294,000","3,352,000","3,335,000","2,901,000","2,604,000","1,571,000","529,000","603,000","593,000","1,797,000","1,853,000","1,868,000","1,856,000","2,482,000","2,089,000","2,085,000","2,037,000","1,892,000","5,010,000","5,045,000","2,523,000","3,014,000","3,086,000","3,189,000","5,777,000","2,057,000","1,863,000","2,325,000","2,715,000","2,704,000","5,416,000","5,348,000","5,111,000","3,500,000","3,400,000","3,100,000","3,000,000","14,800,000","14,400,000","3,774,000","3,019,000","4,819,000","4,299,000","2,433,000","17,200,000","33,600,000","34,400,000","36,900,000","13,800,000","5,700,000","6,000,000","6,200,000","4,700,000","4,000,000","3,900,000","1,000,000","1,100,000","800,000","900,000","1,000,000","100,000","100,000",,,"100,000",
TotalLiabilitiesNetMinorityInterest,"4,878,957,000","5,066,297,000","5,207,517,000","5,515,992,000","2,683,003,000","2,702,588,000","1,830,112,000","1,874,214,000","2,018,858,000","1,939,515,000","1,948,072,000","1,984,721,000","1,887,273,000","1,894,083,000","1,896,313,000","1,952,626,000","1,983,034,000","2,039,216,000","2,079,471,000","2,116,692,000","2,114,422,000","2,116,836,000","2,201,062,000","2,244,686,000","2,307,524,000","2,360,460,000","1,217,287,000","1,081,833,000","1,025,820,000","951,710,000","959,547,000","986,462,000","845,916,000","768,061,000","797,221,000","802,894,000","814,129,000","844,878,000","751,106,000","569,952,000","583,032,000","596,005,000","595,257,000","601,170,000","638,020,000","600,991,000","563,954,000","569,716,000","483,908,000","562,529,000","462,462,000","451,455,000","499,203,000","480,056,000","529,470,000","500,704,000","532,817,000","440,854,000","435,225,000","415,221,000","434,878,000","419,891,000","447,701,000","492,357,000","458,146,000","388,746,000","415,378,000","419,323,000","430,084,000","387,708,000","369,627,000","383,594,000","389,111,000","357,323,000","353,898,000","382,343,000","325,462,000","306,632,000","329,282,000","344,239,000","354,427,000","358,770,000","371,758,000","380,767,000","420,596,000","423,690,000","451,953,000","450,702,000","482,480,000","468,600,000","464,300,000","442,300,000","430,100,000","436,800,000","429,800,000","367,479,000","373,373,000","397,988,000","399,016,000","232,989,000","244,800,000","264,500,000","219,500,000","320,200,000","23,000,000","12,700,000","9,600,000","7,900,000","10,300,000","7,900,000","9,000,000","6,200,000","7,500,000","6,200,000","4,100,000","3,500,000","4,000,000","2,900,000","3,300,000","3,900,000","2,700,000","2,900,000"
	CurrentLiabilities,"922,222,000","904,307,000","785,701,000","1,145,025,000","577,920,000","505,867,000","435,418,000","479,549,000","503,607,000","450,806,000","428,023,000","432,774,000","465,196,000","398,019,000","372,592,000","373,842,000","398,462,000","366,616,000","367,470,000","353,623,000","381,583,000","350,053,000","370,346,000","359,460,000","400,606,000","359,970,000","257,487,000","264,463,000","283,331,000","244,441,000","244,880,000","231,350,000","254,506,000","201,385,000","197,483,000","196,910,000","218,837,000","227,808,000","231,708,000","270,214,000","278,395,000","295,295,000","301,814,000","304,657,000","344,746,000","313,473,000","282,172,000","286,680,000","197,129,000","175,741,000","178,300,000","164,823,000","202,026,000","183,114,000","185,589,000","205,548,000","230,359,000","199,285,000","189,709,000","184,095,000","217,399,000","190,591,000","197,050,000","201,023,000","234,146,000","185,535,000","204,884,000","189,505,000","221,815,000","185,816,000","167,038,000","183,829,000","190,428,000","167,618,000","173,702,000","189,268,000","191,051,000","149,412,000","158,263,000","169,512,000","170,110,000","151,229,000","144,463,000","149,665,000","154,185,000","145,429,000","138,235,000","137,055,000","155,902,000","150,900,000","146,200,000","134,400,000","157,100,000","173,600,000","176,200,000","163,737,000","169,654,000","195,024,000","195,523,000","147,148,000","158,700,000","151,700,000","150,900,000","250,600,000","19,400,000","12,100,000","8,900,000","7,200,000","9,500,000","7,000,000","8,100,000","5,800,000","7,200,000","6,200,000","4,100,000","3,500,000","4,000,000","2,900,000","3,300,000","3,900,000","2,700,000","2,500,000"
		PayablesAndAccruedExpenses,"406,960,000","393,012,000","388,133,000","379,256,000","320,206,000","259,863,000","229,185,000","219,976,000","268,818,000","244,296,000","216,770,000","218,658,000","259,089,000","207,678,000","186,843,000","189,592,000","219,133,000","200,476,000","198,958,000","197,794,000","216,669,000","185,317,000","189,075,000","187,449,000","231,560,000","187,656,000","135,632,000","143,597,000","174,204,000","139,062,000","138,690,000","125,657,000","156,157,000","177,528,000","180,411,000","174,793,000","139,643,000","133,600,000","138,338,000","177,090,000","189,791,000","261,038,000","271,296,000","268,921,000","292,495,000","313,473,000","282,172,000","259,843,000","197,129,000","175,741,000","178,300,000","164,823,000","202,026,000","182,814,000","106,653,000","204,748,000","123,761,000","198,585,000","109,978,000","133,708,000","193,703,000","169,130,000","195,648,000","199,472,000","232,391,000","182,691,000","201,831,000","186,339,000","216,926,000","183,647,000","164,852,000","181,562,000","186,379,000","116,603,000","171,285,000","187,295,000","189,092,000","147,610,000","156,600,000","151,270,000","168,447,000","149,566,000","143,200,000","148,402,000","48,494,000","44,319,000","37,333,000","32,625,000","51,374,000","48,700,000","39,700,000","32,800,000","47,400,000","35,700,000","37,500,000","161,537,000","167,454,000","192,924,000","189,723,000","147,148,000","39,300,000","35,700,000","33,800,000","30,000,000","10,700,000","5,800,000","3,400,000","3,800,000","4,800,000","3,700,000","4,200,000","2,000,000","3,500,000","2,800,000","2,000,000","1,600,000","2,100,000","1,400,000","1,700,000","2,600,000","1,600,000","1,100,000"
			Payables,"252,610,000","231,034,000","230,477,000","240,702,000","184,511,000","147,539,000","140,775,000","161,737,000","163,354,000","152,724,000","139,988,000","160,528,000","168,373,000","136,723,000","125,549,000","138,153,000","136,245,000","128,405,000","140,064,000","147,900,000","148,119,000","122,469,000","132,628,000","138,135,000","153,255,000","116,336,000","84,432,000","103,391,000","106,494,000","78,942,000","90,436,000","88,046,000","102,430,000","83,043,000","82,148,000","78,464,000","79,374,000","78,169,000","70,575,000","79,603,000","83,188,000","70,075,000","71,451,000","70,166,000","90,981,000","74,385,000","68,666,000","78,135,000","66,035,000","55,703,000","56,828,000","59,726,000","68,573,000","59,003,000","65,684,000","70,952,000","75,532,000","62,586,000","61,605,000","64,162,000","76,184,000","61,183,000","66,559,000","68,334,000","87,057,000","55,773,000","62,432,000","56,306,000","67,550,000","52,919,000","63,079,000","60,698,000","67,988,000","52,885,000","57,257,000","61,773,000","72,969,000","38,202,000","49,196,000","43,276,000","56,734,000","40,611,000","41,527,000","45,539,000","48,494,000","44,319,000","37,333,000","32,625,000","51,374,000","48,700,000","39,700,000","32,800,000","47,400,000","35,700,000","37,500,000","32,613,000","37,213,000","43,906,000","39,492,000","35,661,000","39,300,000","35,700,000","33,800,000","30,000,000","10,700,000","5,800,000","3,400,000","3,800,000","4,800,000","3,700,000","4,200,000","2,000,000","3,500,000","2,800,000","2,000,000","1,600,000","2,100,000","1,400,000","1,700,000","2,600,000","1,600,000","1,100,000"
				AccountsPayable,"225,737,000","207,152,000","219,255,000","232,186,000","156,950,000","134,471,000","124,944,000","133,532,000","149,341,000","139,808,000","133,802,000","135,487,000","152,913,000","136,723,000","125,549,000","130,738,000","135,866,000","122,107,000","129,208,000","125,553,000","133,479,000","122,469,000","116,350,000","123,253,000","139,572,000","116,336,000","84,083,000","96,754,000","99,340,000","78,942,000","90,436,000","88,046,000","102,430,000","80,322,000","82,148,000","78,464,000","79,374,000","78,169,000","70,575,000","73,716,000","83,188,000","70,075,000","71,451,000","70,166,000","90,981,000","73,697,000","65,492,000","64,132,000","66,035,000","55,703,000","56,828,000","51,514,000","68,573,000","59,003,000","65,684,000","70,952,000","75,532,000","62,586,000","61,605,000","64,162,000","76,184,000","61,183,000","66,559,000","68,334,000","87,057,000","55,773,000","62,432,000","56,306,000","67,550,000","52,919,000","63,079,000","60,698,000","67,988,000","52,885,000","57,257,000","61,773,000","72,969,000","38,202,000","49,196,000","43,276,000","56,734,000","40,611,000","41,527,000","45,539,000","48,494,000","44,319,000","37,333,000","32,625,000","51,374,000","48,700,000","39,700,000","32,800,000","47,400,000","35,700,000","37,500,000","32,613,000","37,213,000","43,906,000","39,492,000","35,661,000","39,300,000","35,700,000","33,800,000","30,000,000","10,700,000","5,800,000","3,400,000","3,800,000","4,800,000","3,700,000","4,200,000","2,000,000","3,500,000","2,800,000","2,000,000","1,600,000","2,100,000","1,400,000","1,700,000","2,600,000","1,600,000","1,100,000"
				TotalTaxPayable,"26,873,000","23,882,000","11,222,000","8,516,000","27,561,000","13,068,000","15,831,000","28,205,000","14,013,000","12,916,000","6,186,000","25,041,000","15,460,000","0","0","7,415,000","379,000","6,298,000","10,856,000","22,347,000","14,640,000","0","16,278,000","14,882,000","13,683,000","0","349,000","6,637,000","7,154,000",,,,,"2,721,000",,,,,"0","5,887,000",,,,,,"688,000","3,174,000","14,003,000",,,,"8,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"26,873,000","23,882,000","11,222,000","8,516,000","27,561,000","13,068,000","15,831,000","28,205,000","14,013,000","12,916,000","6,186,000","25,041,000","15,460,000","0","0","7,415,000","379,000","6,298,000","10,856,000","22,347,000","14,640,000","0","16,278,000","14,882,000","13,683,000","0","349,000","6,637,000","7,154,000",,,,,"2,721,000",,,,,"0","5,887,000",,,,,,"688,000","3,174,000","14,003,000",,,,"8,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"154,350,000","161,978,000","157,656,000","138,554,000","135,695,000","112,324,000","88,410,000","58,239,000","105,464,000","91,572,000","76,782,000","58,130,000","90,716,000","70,955,000","61,294,000","51,439,000","82,888,000","72,071,000","58,894,000","49,894,000","68,550,000","62,848,000","56,447,000","49,314,000","78,305,000","71,320,000","51,200,000","40,206,000","67,710,000","60,120,000","48,254,000","37,611,000","53,727,000","94,485,000","98,263,000","96,329,000","60,269,000","55,431,000","67,763,000","97,487,000","106,603,000","190,963,000","199,845,000","198,755,000","201,514,000","239,088,000","213,506,000","181,708,000","131,094,000","120,038,000","121,472,000","105,097,000","133,453,000","123,811,000","40,969,000","133,796,000","48,229,000","135,999,000","48,373,000","69,546,000","117,519,000","107,947,000","129,089,000","131,138,000","145,334,000","126,918,000","139,399,000","130,033,000","149,376,000","130,728,000","101,773,000","120,864,000","118,391,000","63,718,000","114,028,000","125,522,000","116,123,000","109,408,000","107,404,000","107,994,000","111,713,000","108,955,000","101,673,000","102,863,000",,,,,,,,,,,,"128,924,000","130,241,000","149,018,000","150,231,000","111,487,000",,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,"18,209,000","9,810,000","16,285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"10,176,000","12,506,000","10,152,000","10,267,000","9,288,000","10,913,000","8,957,000","8,850,000","10,013,000","10,144,000","10,400,000","11,110,000","9,193,000","9,845,000","9,420,000","8,984,000","9,147,000","9,900,000","10,043,000","9,252,000","6,633,000","9,771,000","9,120,000","8,294,000","8,266,000","8,017,000","7,460,000","7,301,000","7,989,000","5,872,000","5,460,000","5,214,000","4,656,000",,,,"3,726,000","3,154,000","3,342,000","3,266,000","3,006,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"75,179,000","87,792,000","86,341,000","116,382,000","51,137,000","71,977,000","54,235,000","49,643,000","46,005,000","33,423,000","44,738,000","33,815,000","40,819,000","29,775,000","33,105,000","31,815,000","34,105,000","22,495,000","33,178,000","23,689,000","33,008,000","30,129,000","38,113,000","41,047,000","34,297,000","39,241,000","19,639,000","32,788,000","26,265,000","25,758,000","25,507,000","29,629,000","22,829,000","23,857,000","17,072,000","22,117,000","15,579,000","21,029,000","15,186,000","16,714,000","12,721,000","34,257,000","30,518,000","35,736,000","52,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
