name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"10,000,000","-121,000,000","139,000,000","-75,000,000","67,000,000","27,000,000","191,000,000","321,000,000","-75,000,000","-51,000,000","349,000,000","231,000,000","73,000,000","-16,000,000","331,000,000","124,000,000","141,000,000","-28,000,000","193,000,000","181,000,000","169,000,000","11,000,000","202,000,000","24,000,000","185,000,000","-27,000,000","140,000,000","138,000,000","148,000,000","-20,000,000","208,000,000","109,000,000","193,000,000","0","284,000,000","106,000,000","202,000,000","-15,000,000","218,000,000","130,000,000","144,000,000","-153,000,000","184,000,000","106,000,000","82,000,000","-2,000,000","70,000,000","95,000,000","77,000,000","45,000,000","120,000,000","165,000,000","97,000,000","-174,000,000","-86,000,000","-81,000,000","193,000,000","-1,045,000,000","189,000,000","-89,000,000","-135,000,000","-17,000,000","38,000,000","-72,000,000","85,000,000","1,000,000","84,000,000","-133,000,000","36,000,000","-203,000,000","119,000,000","-119,000,000","117,000,000","-62,000,000","250,000,000","117,000,000","79,000,000","-111,000,000","161,000,000","85,000,000","204,000,000","71,000,000","249,000,000","37,000,000","241,000,000","112,000,000","559,000,000","94,000,000","226,000,000","105,000,000","306,300,000","179,000,000","269,800,000","-147,100,000","229,400,000","260,300,000","212,500,000","93,400,000","251,100,000","182,000,000","232,500,000","32,100,000","260,500,000","148,600,000","214,200,000","72,900,000","173,600,000","125,400,000","55,900,000","22,900,000","172,000,000","150,200,000","78,800,000","64,800,000","122,200,000","130,100,000","162,900,000","69,400,000","69,500,000","54,700,000","83,900,000","39,200,000","74,200,000","117,100,000","111,900,000","-18,900,000","184,700,000","64,600,000","99,100,000","13,600,000","154,800,000","40,000,000"
	CashFlowFromContinuingOperatingActivities,"10,000,000","-121,000,000","139,000,000","-75,000,000","67,000,000","27,000,000","191,000,000","321,000,000","-75,000,000","-51,000,000","349,000,000","231,000,000","73,000,000","-16,000,000","331,000,000","124,000,000","141,000,000","-28,000,000","193,000,000","181,000,000","169,000,000","11,000,000","202,000,000","24,000,000","185,000,000","-27,000,000","140,000,000","138,000,000","148,000,000","-20,000,000","208,000,000","109,000,000","193,000,000","0","284,000,000","106,000,000","202,000,000","-15,000,000","218,000,000","130,000,000","144,000,000","-153,000,000","184,000,000","106,000,000","82,000,000","-2,000,000","70,000,000","95,000,000","77,000,000","45,000,000","120,000,000","165,000,000","97,000,000","-174,000,000","-86,000,000","-84,000,000","200,000,000","-1,049,000,000","189,000,000","-89,000,000","-135,000,000","-17,000,000","38,000,000","-72,000,000","85,000,000","1,000,000","84,000,000","-133,000,000","36,000,000","-203,000,000","119,000,000","-119,000,000","117,000,000","-62,000,000","250,000,000","117,000,000","79,000,000","-111,000,000","161,000,000","85,000,000","204,000,000","71,000,000","249,000,000","37,000,000","241,000,000","112,000,000","559,000,000","94,000,000","226,000,000","105,000,000","306,300,000","179,000,000","269,800,000","-147,100,000","229,400,000","260,300,000","212,500,000","93,400,000","251,100,000","182,000,000","232,500,000","32,100,000","260,500,000","148,600,000","214,200,000","72,900,000","173,600,000","125,400,000","55,900,000","22,900,000","172,000,000","150,200,000","78,800,000","64,800,000","122,200,000","130,100,000","162,900,000","69,400,000","69,500,000","54,700,000","83,900,000","39,200,000","74,200,000","117,100,000","111,900,000","-18,900,000","184,700,000","64,600,000","99,100,000","13,600,000","154,800,000","40,000,000"
		NetIncomeFromContinuingOperations,"152,000,000","20,000,000","29,000,000","50,000,000","53,000,000","68,000,000","39,000,000","45,000,000","-173,000,000","38,000,000","86,000,000","112,000,000","-66,000,000","101,000,000","106,000,000","96,000,000","127,000,000","111,000,000","-110,000,000","73,000,000","73,000,000","80,000,000","489,000,000","61,000,000","55,000,000","48,000,000","-79,000,000","122,000,000","63,000,000","74,000,000","108,000,000","93,000,000","90,000,000","37,000,000","43,000,000","71,000,000","96,000,000","50,000,000","93,000,000","60,000,000","89,000,000","73,000,000","75,000,000","112,000,000","70,000,000","-25,000,000","-13,000,000","47,000,000","10,000,000","-30,000,000","-235,000,000","-38,000,000","-3,000,000","-160,000,000","453,000,000","-274,000,000","-846,000,000","685,000,000","-257,000,000","-69,000,000","-133,000,000","-92,000,000","-108,000,000","-356,000,000","-28,000,000","-126,000,000","-379,000,000","-1,295,000,000","51,000,000","18,000,000","-96,000,000","44,000,000","108,000,000","63,000,000","71,000,000","70,000,000","55,000,000","47,000,000","60,000,000","19,000,000","61,000,000","-208,000,000","-92,000,000","13,000,000","14,000,000","-27,000,000","-84,000,000","28,000,000","145,000,000","245,000,000","-200,000","161,500,000","190,200,000","161,500,000","135,000,000","175,500,000","116,000,000","107,600,000","84,400,000","98,300,000","93,800,000","92,600,000","70,600,000","65,200,000","91,500,000","78,700,000","78,900,000","60,900,000","89,100,000","59,200,000","59,600,000","52,900,000","68,000,000","47,700,000","-13,700,000","33,200,000","36,600,000","23,500,000","3,500,000","18,400,000","19,700,000","1,500,000","1,800,000","5,000,000","4,600,000","2,100,000","4,100,000","16,800,000","31,600,000","23,100,000","20,700,000","29,600,000"
		OperatingGainsLosses,"-44,000,000","-2,000,000","-66,000,000","-4,000,000","28,000,000","-14,000,000","2,000,000","-5,000,000","14,000,000","-1,000,000","-2,000,000","-6,000,000","211,000,000","-1,000,000","-8,000,000","1,000,000","9,000,000","-5,000,000","20,000,000","3,000,000","-1,000,000","-7,000,000","70,000,000","-3,000,000","-1,000,000","-5,000,000","8,000,000","-5,000,000","-5,000,000","-4,000,000","114,000,000","-3,000,000","2,000,000","-1,000,000","2,000,000","-38,000,000","-6,000,000","-20,000,000","-14,000,000","-20,000,000","-17,000,000","-168,000,000","-33,000,000","-62,000,000","-2,000,000","57,000,000","-45,000,000","7,000,000","-71,000,000","14,000,000","54,000,000","2,000,000","-44,000,000","-2,000,000","-235,000,000","28,000,000","-1,000,000","-868,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,"0","0",,,"80,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","-2,000,000","0","0","5,000,000",,,"0","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,"-66,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"3,000,000","-1,000,000","1,000,000","-4,000,000","7,000,000","-14,000,000","2,000,000","-6,000,000","13,000,000","-2,000,000","-6,000,000","-6,000,000","8,000,000","-5,000,000","-9,000,000","0","10,000,000","-5,000,000","-5,000,000","4,000,000","3,000,000","-5,000,000","-6,000,000","0","1,000,000","2,000,000","0",,,"1,000,000","-2,000,000","0","5,000,000","1,000,000","6,000,000","-2,000,000","-2,000,000","-4,000,000","2,000,000","3,000,000","-1,000,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,"-1,000,000","-1,000,000",,,,"0","1,000,000","1,000,000","1,000,000","4,000,000","0","203,000,000","4,000,000","1,000,000","1,000,000",,,"-2,000,000","-1,000,000","-1,000,000","-2,000,000","-4,000,000","-3,000,000","-2,000,000","-7,000,000","-4,000,000","-5,000,000","-4,000,000","-5,000,000","38,000,000","-3,000,000","-3,000,000","-2,000,000","-4,000,000","-36,000,000","-4,000,000","-16,000,000","-16,000,000","-23,000,000","-16,000,000","-165,000,000",,,"-2,000,000","4,000,000","-43,000,000","4,000,000","4,000,000","5,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"391,000,000","97,000,000","99,000,000","98,000,000","97,000,000","95,000,000","93,000,000","94,000,000","89,000,000","89,000,000","92,000,000","86,000,000","84,000,000","77,000,000","75,000,000","66,000,000","62,000,000","67,000,000","61,000,000","62,000,000","58,000,000","52,000,000","46,000,000","48,000,000","45,000,000","43,000,000","43,000,000","43,000,000","43,000,000","45,000,000","53,000,000","52,000,000","53,000,000","55,000,000","74,000,000","63,000,000","61,000,000","64,000,000","69,000,000","68,000,000","69,000,000","71,000,000","76,000,000","76,000,000","79,000,000","76,000,000","77,000,000","76,000,000","80,000,000","81,000,000","102,000,000","101,000,000","100,000,000","94,000,000","133,000,000","71,000,000","79,000,000","105,000,000","70,000,000","70,000,000","69,000,000","70,000,000",,"71,000,000","68,000,000","67,000,000","70,000,000","77,000,000","80,000,000","83,000,000","88,000,000","90,000,000","90,000,000","93,000,000","100,000,000","92,000,000","99,000,000","103,000,000","118,000,000","118,000,000","121,000,000","121,000,000","140,000,000","137,000,000","135,000,000","136,000,000","133,000,000","130,000,000","128,000,000","132,000,000","911,000,000","-128,900,000","-132,500,000","-130,600,000","854,000,000","-184,500,000","-93,800,000","-88,000,000","588,500,000","-85,300,000","-89,200,000","-79,500,000","482,200,000","-72,800,000","-66,100,000","-64,900,000","420,600,000","-59,900,000","-57,200,000","-57,700,000","363,300,000","-50,600,000","-46,700,000","-55,400,000","-52,600,000","-48,300,000","-46,800,000","-48,000,000","-54,700,000","-45,400,000","-47,200,000","-44,300,000","-47,000,000","-45,800,000","-50,100,000","-49,700,000","-48,400,000","-51,500,000","-49,600,000","-44,100,000","-46,500,000","-39,600,000"
