name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"1,229,124,000","336,608,000","215,857,000","296,283,000","380,376,000","208,442,000","135,522,000","206,557,000","345,124,000","217,719,000","159,296,000","138,530,000","246,360,000","185,414,000","131,884,000","109,954,000","205,266,000","157,647,000","126,856,000","89,314,000","162,140,000","92,430,000","196,862,000","84,460,000","80,366,000","83,191,000","122,851,000","86,907,000","121,754,000","46,688,000","132,067,000","87,692,000","68,865,000","28,098,000","119,164,000","98,210,000","74,895,000","75,336,000","95,876,000","91,930,000","67,479,000","60,709,000","62,137,000","52,427,000","69,413,000","56,365,000","57,014,000","46,428,000","48,998,000","46,703,000","908,000","21,723,000","10,344,000","-7,338,000","32,558,000","-19,747,000","76,556,000","-19,081,000","193,510,000","88,783,000","101,182,000","18,963,000","204,723,000","60,144,000","114,955,000","41,394,000","176,672,000","53,629,000","128,989,000","66,993,000","138,578,000","72,924,000","101,360,000","59,660,000","62,680,000","70,405,000","36,881,000","1,035,000","279,974,000","140,126,000","1,519,000","-71,419,000","-13,043,000","182,134,000","36,162,000","45,660,000","-3,173,000","56,864,000","37,310,000","51,099,000","24,090,000","-18,068,000","68,742,000","52,458,000","-18,765,000","112,728,000","53,289,000","98,819,000","-748,000","73,097,000","68,386,000","57,624,000","31,391,000","40,246,000","48,020,000","55,655,000","62,153,000","43,457,000","37,520,000","53,966,000","49,576,000","27,383,000","46,847,000","30,632,000","26,200,000","16,500,000","22,100,000","25,900,000","23,500,000","2,000,000","15,400,000","1,600,000","50,200,000","3,300,000","17,600,000","4,900,000","22,300,000","8,500,000","12,900,000","8,300,000","25,700,000"
	CashFlowFromContinuingOperatingActivities,"1,229,124,000","336,608,000","215,857,000","296,283,000","380,376,000","208,442,000","135,522,000","206,557,000","345,124,000","217,719,000","159,296,000","138,530,000","246,360,000","185,414,000","131,884,000","109,954,000","205,266,000","157,647,000","126,856,000","89,314,000","162,140,000","92,430,000","196,862,000","84,460,000","80,366,000","83,191,000","122,851,000","86,907,000","121,754,000","46,688,000","132,067,000","87,692,000","68,865,000","28,098,000","119,164,000","98,210,000","74,895,000","75,336,000","95,876,000","91,930,000","67,479,000","60,709,000","62,137,000","52,427,000","69,413,000","56,365,000","57,014,000","46,428,000","48,998,000","46,703,000","908,000","21,723,000","10,344,000","-7,338,000","32,558,000","-19,747,000","76,556,000","-19,081,000","193,510,000","88,783,000","101,182,000","18,963,000","204,723,000","60,144,000","114,955,000","41,394,000","176,672,000","53,629,000","128,989,000","66,993,000","138,578,000","72,924,000","101,360,000","59,660,000","62,680,000","70,405,000","36,881,000","1,035,000","279,974,000","140,126,000","1,519,000","-71,419,000","-13,043,000","182,134,000","36,162,000","45,660,000","-3,173,000","56,864,000","37,310,000","51,099,000","24,090,000","-18,068,000","68,742,000","52,458,000","-18,765,000","112,728,000","53,289,000","98,819,000","-748,000","73,097,000","68,386,000","57,624,000","31,391,000","40,246,000","48,020,000","55,655,000","62,153,000","43,457,000","37,520,000","53,966,000","49,576,000","27,383,000","46,847,000","30,632,000","26,200,000","16,500,000","22,100,000","25,900,000","23,500,000","2,000,000","15,400,000","1,600,000","50,200,000","3,300,000","17,600,000","4,900,000","22,300,000","8,500,000","12,900,000","8,300,000","25,700,000"
		NetIncomeFromContinuingOperations,"744,121,000","235,335,000","176,579,000","176,307,000","155,900,000","187,169,000","173,738,000","161,630,000","131,288,000","123,988,000","659,675,000","101,514,000","107,235,000","120,555,000","98,425,000","99,318,000","75,149,000","72,885,000","-14,442,000","81,157,000","69,127,000","68,259,000","38,477,000","64,712,000","49,335,000","50,562,000","80,374,000","77,624,000","58,160,000","36,259,000","65,030,000","37,535,000","23,263,000","33,070,000","37,705,000","38,500,000","9,429,000","78,609,000",,,,,,,"26,908,000","6,323,000","-37,037,000","126,753,000","48,607,000","-11,785,000","1,790,000","-14,047,000","-74,357,000","-63,257,000","-1,638,955,000","-201,332,000","4,996,000","-18,747,000","119,503,000","72,732,000","59,596,000","44,421,000","48,365,000","42,060,000","30,388,000","21,779,000","26,566,000","21,271,000","483,000","1,023,000","59,795,000","19,631,000","3,803,000","-8,755,000","24,398,000","-14,995,000","-7,853,000","-19,116,000","88,694,000","8,231,000","-46,321,000","21,345,000","38,929,000","127,425,000","-28,889,000","3,822,000","42,489,000","13,671,000","5,626,000","-11,809,000","-22,484,000","-41,446,000","-1,923,000","51,778,000","183,836,000","-192,762,000","66,367,000","-25,459,000","48,597,000","55,301,000","28,446,000","37,122,000","-57,816,000","32,687,000","28,588,000","25,579,000","30,840,000","35,909,000","16,971,000","13,550,000","20,932,000","9,483,000","10,082,000","-3,849,000","-1,100,000","3,800,000","800,000","-16,300,000","20,000,000","12,700,000","13,000,000","9,700,000","-35,100,000","4,700,000","2,200,000","6,500,000","11,300,000","7,900,000","9,800,000","9,000,000","9,600,000"
		OperatingGainsLosses,"2,891,000","2,038,000","-250,000","465,000","638,000","-1,433,000","-164,000","1,082,000","821,000","3,215,000","1,435,000","2,396,000","2,905,000","-2,646,000","1,356,000","-481,000","-1,013,000","-1,123,000","-1,367,000","-10,419,000","-855,000","-1,228,000","-1,096,000","-1,287,000","-648,000","-2,617,000","-690,000","156,000","-320,000","-1,270,000","-1,505,000","1,926,000","-1,477,000","-3,651,000","-1,276,000","-1,558,000","-1,471,000","-1,006,000","-4,098,000","1,947,000","-2,220,000","-1,949,000","3,483,000","-5,544,000","-9,229,000","-4,447,000","-2,072,000","1,035,000","4,023,000","-5,564,000","-5,487,000","-3,546,000","4,077,000","9,850,000","16,845,000","59,360,000","-13,857,000","15,234,000","213,364,000","-80,471,000","30,315,000","23,446,000","42,591,000","55,927,000","14,606,000","35,753,000","84,240,000","37,671,000","92,301,000","50,346,000","28,240,000","20,874,000","7,949,000","9,728,000","18,961,000","25,312,000","23,812,000","3,494,000","48,117,000","9,193,000","57,275,000","-2,256,000","31,002,000","22,892,000","56,190,000","10,254,000","-16,743,000","10,248,000","-10,756,000","6,515,000","17,814,000","26,120,000","3,337,000","15,605,000","-128,927,000","256,466,000","2,950,000","87,848,000","30,340,000","3,578,000","16,986,000","-20,555,000","108,894,000","325,000","806,000","901,000","8,173,000","-15,465,000","-1,167,000","823,000","8,914,000","4,677,000","175,000","-565,000","8,000,000","-900,000","-700,000","12,300,000","-600,000","1,200,000","800,000","1,900,000","30,500,000","100,000","500,000","100,000","1,200,000",,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,"0",,,,"-441,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0","0","-122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"2,891,000","2,038,000","-250,000","465,000","638,000","-1,433,000","-164,000","1,082,000","821,000","3,215,000","1,435,000","2,396,000","2,905,000","-2,646,000","1,356,000","-481,000","-1,013,000","-1,123,000","-1,367,000","-10,419,000","-855,000","-1,228,000","-655,000","-805,000","-648,000","-2,617,000","-690,000","156,000","-320,000","-1,270,000","-1,505,000","1,926,000","-1,477,000","-3,651,000","-1,276,000","-1,558,000","-1,471,000","-1,006,000","-4,098,000","1,947,000","-2,220,000","-1,949,000","3,587,000","-5,583,000",,,,"1,802,000","-1,344,000","-5,591,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000","35,000","30,000","28,000","32,000","46,000","27,000","112,000","138,000","85,000","146,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"132,371,000","35,751,000","26,657,000","34,729,000","35,234,000","34,082,000","41,053,000","37,679,000","37,377,000","34,027,000","27,666,000","31,984,000","33,961,000","29,740,000","29,718,000","29,721,000","29,893,000","29,389,000","28,919,000","28,301,000","29,410,000","28,894,000","29,862,000","26,967,000","31,528,000","31,231,000","30,159,000","29,043,000","29,530,000","29,433,000","31,338,000","30,687,000","27,592,000","26,017,000","25,627,000","25,704,000","25,295,000","21,682,000","22,046,000","23,435,000","21,797,000","21,939,000","22,714,000","22,651,000","23,376,000","22,907,000","23,540,000","23,462,000","19,868,000","21,465,000","21,805,000","21,311,000","23,766,000","26,257,000","31,001,000","32,166,000","32,571,000","32,982,000","33,851,000","33,490,000","31,388,000","31,920,000","33,255,000","34,318,000","38,602,000","40,942,000","40,992,000","48,320,000","51,051,000","44,354,000","50,179,000","51,412,000","55,705,000","53,317,000","57,700,000","60,680,000","57,295,000","57,057,000","71,266,000","60,352,000","58,464,000","52,461,000","53,374,000","56,505,000","62,196,000","58,359,000","56,396,000","54,595,000","46,980,000","48,839,000","45,972,000","41,188,000","41,039,000","35,697,000","37,870,000","22,886,000","22,804,000","18,854,000","14,799,000","18,879,000","9,384,000","13,575,000","11,987,000","15,090,000","12,300,000","12,365,000","10,733,000","12,430,000","11,360,000","11,496,000","11,602,000","8,688,000","13,367,000","10,600,000","10,400,000","10,900,000","11,600,000","11,100,000","9,900,000","8,400,000","9,500,000","9,800,000","20,300,000","6,800,000","6,600,000","6,300,000","4,900,000","6,500,000","4,300,000","4,400,000","5,100,000"
			DepreciationAndAmortization,"132,371,000","35,751,000","26,657,000","34,729,000","35,234,000","34,082,000","41,053,000","37,679,000","37,377,000","34,027,000","27,666,000","31,984,000","33,961,000","29,740,000","29,718,000","29,721,000","29,893,000","29,389,000","28,919,000","28,301,000","29,410,000","28,894,000","29,862,000","26,967,000","31,528,000","31,231,000","30,159,000","29,043,000","29,530,000","29,433,000","31,338,000","30,687,000","27,592,000","26,017,000","25,627,000","25,704,000","25,295,000","21,682,000","22,046,000","23,435,000","21,797,000","21,939,000","22,714,000","22,651,000","23,376,000","22,907,000","23,540,000","23,462,000","19,868,000","21,465,000","21,805,000","21,311,000","23,766,000","26,257,000","31,001,000","32,166,000","32,571,000","32,982,000","33,851,000","33,490,000","31,388,000","31,920,000","33,255,000","34,318,000","38,602,000","40,942,000","40,992,000","48,320,000","51,051,000","44,354,000","50,179,000","51,412,000","55,705,000","53,317,000","57,700,000","60,680,000","57,295,000","57,057,000","71,266,000","60,352,000","58,464,000","52,461,000","53,374,000","56,505,000","62,196,000","58,359,000","56,396,000","54,595,000","46,980,000","48,839,000","45,972,000","41,188,000","41,039,000","35,697,000","37,870,000","22,886,000","22,804,000","18,854,000","14,799,000","18,879,000","9,384,000","13,575,000","11,987,000","15,090,000","12,300,000","12,365,000","10,733,000","12,430,000","11,360,000","11,496,000","11,602,000","8,688,000","13,367,000","10,600,000","10,400,000","10,900,000","11,600,000","11,100,000","9,900,000","8,400,000","9,500,000","9,800,000","20,300,000","6,800,000","6,600,000","6,300,000","4,900,000","6,500,000","4,300,000","4,400,000","5,100,000"
				Depreciation,"132,371,000","35,751,000","26,657,000","34,729,000","35,234,000","34,082,000","41,053,000","37,679,000","37,377,000","34,027,000","27,666,000","31,984,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,695,000","45,640,000","47,511,000","45,359,000","48,261,000","48,132,000","47,778,000","47,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
