name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		DepreciationAmortizationDepletion,"294,000,000","91,000,000","89,000,000","65,000,000","49,000,000","48,000,000","50,000,000","47,000,000","46,000,000","44,000,000","45,000,000","47,000,000","49,000,000","47,000,000","50,000,000","45,000,000","45,000,000","39,000,000","39,000,000","41,000,000","38,000,000","38,000,000","37,431,000","35,912,000","34,353,000","33,219,000","32,761,000","32,856,000","30,700,000","30,102,000","29,952,000","26,689,000","27,526,000","28,407,000","27,167,000","26,878,000","23,349,000","20,531,000","18,096,000","15,827,000","14,713,000","15,154,000","18,460,000","17,502,000","16,488,000","15,814,000","11,888,000","11,102,000","10,008,000","9,011,000","7,915,000","8,217,000","7,821,000","7,231,000","8,936,000","6,583,000","6,920,000","6,488,000","4,208,000","3,711,000","3,937,000","3,968,000","1,771,000","1,565,000","1,366,000","1,006,000","1,448,000","983,000","806,000","760,000","809,000","1,084,000","1,433,000","1,672,000","1,624,000","1,741,000","1,980,000","2,086,000","1,847,000","2,828,000","2,389,000","2,436,000","2,055,612","1,959,061","1,947,989","1,800,338","2,119,044","1,978,077","1,917,215","1,180,902"
			DepreciationAndAmortization,"294,000,000","91,000,000","89,000,000","65,000,000","49,000,000","48,000,000","50,000,000","47,000,000","46,000,000","44,000,000","45,000,000","47,000,000","49,000,000","47,000,000","50,000,000","45,000,000","45,000,000","39,000,000","39,000,000","41,000,000","38,000,000","38,000,000","37,431,000","35,912,000","34,353,000","33,219,000","32,761,000","32,856,000","30,700,000","30,102,000","29,952,000","26,689,000","27,526,000","28,407,000","27,167,000","26,878,000","23,349,000","20,531,000","18,096,000","15,827,000","14,713,000","15,154,000","18,460,000","17,502,000","16,488,000","15,814,000","11,888,000","11,102,000","10,008,000","9,011,000","7,915,000","8,217,000","7,821,000","7,231,000","8,936,000","6,583,000","6,920,000","6,488,000","4,208,000","3,711,000","3,937,000","3,968,000","1,771,000","1,565,000","1,366,000","1,006,000","1,448,000","983,000","806,000","760,000","809,000","1,084,000","1,433,000","1,672,000","1,624,000","1,741,000","1,980,000","2,086,000","1,847,000","2,828,000","2,389,000","2,436,000","2,055,612","1,959,061","1,947,989","1,800,338","2,119,044","1,978,077","1,917,215","1,180,902"
				Depreciation,"185,000,000","50,000,000","48,000,000","46,000,000","41,000,000","41,000,000","42,000,000","39,000,000","38,000,000","37,000,000","38,000,000","37,000,000","39,000,000","37,000,000","40,000,000","35,000,000","35,000,000","30,000,000","29,000,000","29,000,000","26,000,000","26,000,000","24,522,000","23,004,000","21,755,000","20,674,000","19,913,000","18,570,000","17,450,000","16,754,000","17,122,000","14,798,000","15,392,000","14,593,000","13,729,000","13,363,000","11,959,000","11,759,000","12,685,000","12,087,000","11,518,000","11,959,000","15,272,000","14,314,000","13,160,000","12,829,000","9,593,000","8,807,000","8,413,000","7,391,000","6,245,000","6,547,000","6,108,000","5,604,000","5,079,000","4,476,000","3,953,000","3,777,000","3,287,000","2,841,000","2,742,000","2,594,000","1,865,000","1,659,000","1,459,000","1,100,000","1,487,000","960,000","858,000","811,000","814,000","974,000","1,095,000","1,073,000","1,140,000","1,137,000","1,160,000","1,108,000","1,221,000","1,182,000","1,169,000","959,000","572,716","382,518","326,247","192,519",,,,
				AmortizationCashFlow,"109,000,000","41,000,000","41,000,000","19,000,000","8,000,000","7,000,000","8,000,000","8,000,000","8,000,000","7,000,000","7,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","9,000,000","10,000,000","12,000,000","12,000,000","12,000,000","12,909,000","12,908,000","12,598,000","12,545,000","12,848,000","14,286,000","13,250,000","13,348,000","12,830,000","11,891,000","12,134,000","13,814,000","13,438,000","13,515,000","11,390,000","8,772,000","5,411,000","3,740,000","3,195,000","3,195,000","3,188,000","3,188,000","3,328,000","2,985,000","2,295,000","2,295,000","1,595,000","1,620,000","1,670,000","1,670,000","1,713,000","1,627,000","3,857,000","2,107,000","2,967,000","2,711,000","921,000","870,000","1,195,000","1,374,000","-94,000","-94,000","-93,000","-94,000","-39,000","23,000","-52,000","-51,000","-5,000","110,000","338,000","599,000","484,000","604,000","820,000","978,000","626,000","1,646,000","1,220,000","1,477,000","1,482,896","1,576,543","1,621,742","1,607,819",,,,
					AmortizationOfIntangibles,"109,000,000","41,000,000","41,000,000","19,000,000","8,000,000","7,000,000","8,000,000","8,000,000","8,000,000","7,000,000","7,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","9,000,000","10,000,000","12,000,000","12,000,000","12,000,000","12,909,000","12,908,000","12,598,000","12,545,000","12,848,000","14,286,000","13,250,000","13,348,000","12,830,000","11,891,000","12,134,000","13,814,000","13,438,000","13,515,000","11,390,000","8,772,000","5,411,000","3,740,000","3,195,000","3,195,000","3,188,000","3,188,000","3,328,000","2,985,000","2,295,000","2,295,000","1,595,000","1,620,000","1,670,000","1,670,000","1,713,000","1,627,000","3,857,000","2,107,000","2,967,000","2,711,000","921,000","870,000","1,195,000","1,374,000","-94,000","-94,000","-93,000","-94,000","-39,000","23,000","-52,000","-51,000","-5,000","110,000","338,000","599,000","484,000","604,000","820,000","978,000","626,000","1,646,000","1,220,000","1,477,000","1,482,896","1,576,543","1,621,742","1,607,819",,,,
		DeferredTax,"-18,000,000","-21,000,000","5,000,000","75,000,000","-77,000,000","-79,000,000","67,000,000","3,000,000","76,000,000","-29,000,000","24,000,000","-19,000,000","17,000,000","-11,000,000","14,000,000","-10,000,000","-11,000,000","-11,000,000","28,000,000","-13,000,000","-20,000,000","86,000,000","36,023,000","29,710,000","34,029,000","-6,200,000","-3,175,000","3,098,000","27,129,000","53,452,000","69,418,000","-1,084,000","-2,431,000","33,943,000","21,980,000","-29,810,000","7,871,000","-36,704,000","14,741,000","-8,687,000","-22,429,000","-5,323,000","-33,336,000","2,088,000","-2,515,000","6,636,000","29,852,000","10,804,000","3,388,000","4,652,000","3,745,000","6,920,000","10,264,000","8,775,000","12,928,000","9,563,000","8,209,000","7,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-18,000,000","-21,000,000","5,000,000","75,000,000","-77,000,000","-79,000,000","67,000,000","3,000,000","76,000,000","-29,000,000","24,000,000","-19,000,000","17,000,000","-11,000,000","14,000,000","-10,000,000","-11,000,000","-11,000,000","28,000,000","-13,000,000","-20,000,000","86,000,000","36,023,000","29,710,000","34,029,000","-6,200,000","-3,175,000","3,098,000","27,129,000","53,452,000","69,418,000","-1,084,000","-2,431,000","33,943,000","21,980,000","-29,810,000","7,871,000","-36,704,000","14,741,000","-8,687,000","-22,429,000","-5,323,000","-33,336,000","2,088,000","-2,515,000","6,636,000","29,852,000","10,804,000","3,388,000","4,652,000","3,745,000","6,920,000","10,264,000","8,775,000","12,928,000","9,563,000","8,209,000","7,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,802,000","8,699,000","8,599,000","8,500,000","8,488,000","8,671,000","6,514,000","5,503,000","5,400,000","5,301,000","5,203,000","4,938,000","5,194,000","5,096,000","5,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,"0",,,"0","0","0","0","23,000,000",,,,,,,,,"-2,000,000",,,,"0","25,214,000",,,"-6,000,000","0",,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,"-142,000,000","-59,000,000","-66,000,000","-3,000,000","4,000,000","47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"779,000,000","92,000,000","98,000,000","509,000,000","80,000,000","67,000,000","78,000,000","61,000,000","16,000,000","39,000,000","49,000,000","46,000,000","48,000,000","51,000,000","47,000,000","48,000,000","50,000,000","48,000,000","41,000,000","34,000,000","39,000,000","50,000,000","27,220,000","34,583,000","31,970,000","35,292,000","35,489,000","32,229,000","32,957,000","31,918,000","38,462,000","44,669,000","35,996,000","33,424,000","29,746,000","27,409,000","24,452,000","24,219,000","24,176,000","23,072,000","24,047,000","23,029,000","21,816,000","24,571,000","23,666,000","22,039,000","19,841,000","17,960,000","16,845,000","16,999,000","16,477,000","14,573,000","14,901,000","14,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"18,602,000","-25,714,000","-25,227,000","-58,993,000","-4,956,000","-15,541,000","-29,717,000","-76,445,000","-23,840,000","-25,306,000","-26,805,000","-50,528,000","-29,453,000","-12,381,000","-9,566,000","-5,278,000","-8,320,000","-1,258,000","-1,711,000","-9,494,000",,"-7,067,000","-23,320,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-128,000,000","-55,000,000","-17,000,000","-36,000,000","11,000,000","-9,000,000","-8,000,000","8,000,000","-1,000,000","8,000,000","27,000,000","4,000,000","-71,000,000","9,000,000","-2,000,000","16,000,000","8,000,000","2,000,000","10,000,000","11,000,000","5,000,000","5,000,000","4,308,000","9,092,000","11,764,000","6,676,000","13,510,000","9,631,000","14,652,000","1,537,000","-94,857,000","15,316,000","11,292,000","6,596,000","6,247,000","3,451,000","1,332,000","13,580,000","-25,165,000","31,314,000","27,633,000","33,344,000","-73,546,000","23,708,000","58,268,000","3,899,000","-36,027,000","-2,613,000","-3,056,000","-3,886,000","-1,248,000","-13,039,000",,,"-7,514,000","38,230,000","16,343,000","10,857,000","-10,470,000","8,667,000","7,785,000","7,678,000","2,653,000","3,754,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-279,000,000","-65,000,000","15,000,000","-261,000,000","32,000,000","62,000,000","104,000,000","-95,000,000","110,000,000","-46,000,000","55,000,000","-92,000,000","-50,000,000","-107,000,000","-6,000,000","5,000,000","3,000,000","-20,000,000","119,000,000","9,000,000","-4,000,000","71,000,000","48,914,000","-50,218,000","13,764,000","-57,475,000","63,679,000","2,496,000","-6,756,000","-97,861,000","-29,934,000","-3,809,000","54,419,000","-77,149,000","41,011,000","9,660,000","3,933,000","98,799,000","-8,007,000","-35,736,000","26,769,000","-999,000","18,364,000","23,116,000","3,050,000","-7,498,000","-1,239,000","-18,656,000","15,591,000","2,177,000","7,029,000","-17,216,000","2,167,000","-3,269,000","42,839,000","-20,064,000","-9,647,000","-101,520,000","33,572,000","-21,602,000","3,521,000","-2,329,000","-12,322,000","-8,536,000","3,442,000","-1,693,000","87,000","-3,454,000","-1,936,000","-2,921,000","-11,629,000","-5,202,000","935,000","-2,451,000","-3,259,000","3,106,000","-543,000","1,897,000","-84,000","-778,000","6,968,000","-868,000","5,645,616","-1,193,049","1,008,099","674,334","-7,521,668","408,243","1,161,819","1,329,482"
			ChangeInReceivables,"-94,000,000","31,000,000","-39,000,000","-64,000,000","-22,000,000","-39,000,000","-19,000,000","-82,000,000","91,000,000","99,000,000","-29,000,000","-75,000,000","-10,000,000","56,000,000","-81,000,000","-36,000,000","1,000,000","11,000,000","-27,000,000","-13,000,000","-2,000,000","16,000,000","-1,760,000","-8,491,000","26,120,000","-12,630,000","25,396,000","-46,120,000","-15,715,000","-59,474,000","-12,648,000","-20,544,000","34,967,000","-52,156,000","-3,424,000","-24,458,000","5,825,000","6,129,000","2,604,000","-23,832,000","15,945,000","-29,158,000","-4,467,000","18,207,000","-9,639,000","-11,112,000","4,908,000","-18,914,000","6,950,000","-788,000","6,452,000","-6,971,000","-13,366,000","-4,693,000","-14,530,000","-25,861,000","-11,019,000","-6,262,000","-3,140,000","-21,384,000","-4,327,000","-8,209,000","-10,684,000","-6,018,000","-1,289,000","-3,742,000","-81,000","-6,216,000","-701,000","-41,000","-1,454,000","-600,000","-987,000","-4,161,000","-973,000","-876,000","-59,000","841,000","-685,000","-982,000","-539,000","-259,000",,,,,,,,"-63,051"
				ChangesInAccountReceivables,"-94,000,000","31,000,000","-39,000,000","-64,000,000","-22,000,000","-39,000,000","-19,000,000","-82,000,000","91,000,000","99,000,000","-29,000,000","-75,000,000","-10,000,000","56,000,000","-81,000,000","-36,000,000","1,000,000","11,000,000","-27,000,000","-13,000,000","-2,000,000","16,000,000","-1,760,000","-8,491,000","26,120,000","-12,630,000","25,396,000","-46,120,000","-15,715,000","-59,474,000","-12,648,000","-20,544,000","34,967,000","-52,156,000","-3,424,000","-24,458,000","5,825,000","6,129,000","2,604,000","-23,832,000","15,945,000","-29,158,000","-4,467,000","18,207,000","-9,639,000","-11,112,000","4,908,000","-18,914,000","6,950,000","-788,000","6,452,000","-6,971,000","-13,366,000","-4,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-100,000,000","-34,000,000","-31,000,000","-18,000,000","-17,000,000","8,000,000","44,000,000","19,000,000","-51,000,000","-24,000,000","58,000,000","3,000,000","-10,000,000","-26,000,000","-13,000,000","-12,000,000","-11,000,000","-17,000,000","-6,000,000","-18,000,000","-10,000,000","1,000,000","12,071,000","-1,171,000","-23,437,000","-17,149,000","-36,947,000","-11,072,000","-18,482,000","-14,044,000","8,151,000","-21,506,000","-13,196,000","-9,991,000","6,615,000","7,961,000","-93,000","-8,266,000","-10,247,000","-8,650,000","-4,969,000","159,000","12,837,000","4,791,000","8,474,000","-3,950,000","-12,120,000","-9,455,000","-18,907,000","-8,101,000","-12,746,000","-9,462,000","-844,000","3,851,000","-1,330,000","-4,859,000","-12,639,000","-732,000","-9,979,000","-2,282,000","-6,666,000","-8,203,000","-750,000","-987,000","-4,442,000","-3,549,000","-3,147,000","-2,006,000","-177,000","-1,172,000","-624,000","-413,000","-619,000","-129,000","624,000","-112,000","-194,000","-41,000","-690,000","-313,000","-216,000","-109,000",,,,,,,,
			ChangeInPrepaidAssets,"-60,000,000","11,000,000","-30,000,000","-40,000,000","-1,000,000","7,000,000","-5,000,000","-18,000,000","17,000,000","-14,000,000","0","-3,000,000","-17,000,000","6,000,000","-2,000,000","6,000,000","3,000,000","-2,000,000","-6,000,000","9,000,000","3,000,000","2,000,000","-4,776,000","-1,673,000","7,816,000","-2,571,000","-5,894,000","-3,600,000","-225,000","-1,157,000","26,771,000","-18,690,000","-1,587,000","125,000","3,173,000","-740,000","-2,186,000","1,536,000","-1,660,000","-3,253,000","620,000","1,231,000","13,458,000","-8,935,000","-1,094,000","-5,445,000","-17,000","479,000","545,000","1,547,000","26,000","-2,971,000","2,974,000","-3,458,000","-1,056,000","-749,000","1,871,000","2,256,000","-5,237,000","-130,000","-360,000","-400,000","-25,000","-337,000","-993,000","-236,000","420,000","-361,000","854,000","-623,000","613,000","-973,000","196,000","135,000","118,000","-520,000","241,000","-60,000","24,000","-343,000","86,000","-25,000",,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-20,000,000","-84,000,000","108,000,000","-121,000,000","77,000,000","97,000,000","103,000,000","-16,000,000","65,000,000","-119,000,000","48,000,000","3,000,000","-13,000,000","-117,000,000","90,000,000","40,000,000","34,000,000","-16,000,000","23,000,000","27,000,000","-8,000,000","49,000,000","38,413,000","-41,008,000","3,110,000","-26,734,000","71,671,000","67,135,000","28,458,000","-22,177,000","-19,267,000","44,086,000","40,647,000","-7,240,000","45,804,000","26,727,000","1,227,000","100,114,000","-6,265,000","6,436,000","14,847,000","24,482,000","-4,621,000","5,777,000","3,649,000","17,053,000","6,391,000","10,006,000","26,589,000","12,192,000","13,056,000","3,256,000","17,754,000","-2,291,000","-5,031,000","96,891,000","-77,304,000","-9,716,000","-6,152,000","-1,868,000","10,699,000","9,583,000","-8,827,000","-1,380,000","9,684,000","2,961,000","-751,000","3,420,000","-2,017,000","2,541,000","-1,923,000","-1,180,000","2,159,000","1,641,000","-4,894,000","4,562,000","-714,000","1,306,000","-896,000","1,066,000","-128,000","-247,000","873,889","-231,642","-22,399","628,152","-725,056","575,613","526,839","31,658"
				ChangeInPayable,"29,000,000","-39,000,000","88,000,000","-40,000,000","20,000,000","-8,000,000","42,000,000","11,000,000","3,000,000","-16,000,000","11,000,000","-3,000,000","4,000,000","-47,000,000","32,000,000","12,000,000","-1,000,000","2,000,000","-2,000,000",,,"-3,000,000","5,338,000","-14,956,000","4,592,000","3,057,000","-3,236,000","18,814,000","1,851,000","28,867,000","-16,854,000","864,000","3,824,000","10,060,000","13,265,000","-8,878,000","-10,457,000","8,459,000","-3,322,000","5,400,000","2,775,000","10,259,000","-6,200,000","-4,928,000","-9,339,000","-630,000","7,082,000","4,564,000","1,304,000","10,200,000","-2,427,000","2,298,000","6,347,000","7,938,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,448,000","-7,785,000","2,906,000","-2,216,000","1,444,000","1,715,000","1,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,448,000","-7,785,000","2,906,000","-2,216,000","1,444,000","1,715,000","1,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"29,000,000","-39,000,000","88,000,000","-40,000,000","20,000,000","-8,000,000","42,000,000","11,000,000","3,000,000","-16,000,000","11,000,000","-3,000,000","4,000,000","-47,000,000","32,000,000","12,000,000","-1,000,000","2,000,000","-2,000,000","12,000,000","3,000,000","-3,000,000","5,338,000","-14,956,000","4,592,000","3,057,000","-3,236,000","18,814,000","1,851,000","28,867,000","-16,854,000","864,000","3,824,000","10,060,000","13,265,000","-8,878,000","-10,457,000","8,459,000","-3,322,000","5,400,000","2,775,000","10,259,000","-6,200,000","-4,928,000","-9,339,000","-630,000","5,651,000","1,116,000","9,089,000","7,294,000","-211,000","854,000","4,632,000","6,503,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-49,000,000","-45,000,000","20,000,000","-81,000,000","57,000,000","105,000,000","61,000,000","-27,000,000","62,000,000","-103,000,000","37,000,000","6,000,000","-17,000,000","-70,000,000","58,000,000","28,000,000","35,000,000","-18,000,000","25,000,000","15,000,000","-11,000,000","52,000,000","33,075,000","-26,052,000","-1,482,000","-29,791,000","74,907,000","48,321,000","26,607,000","-51,044,000","-2,413,000","43,222,000","36,823,000","-17,300,000","32,539,000","35,605,000","11,684,000","91,655,000","-2,943,000","1,036,000","12,072,000","14,223,000","1,579,000","10,705,000","12,988,000","17,683,000","-691,000","5,442,000","25,285,000","1,992,000","15,483,000","958,000","11,407,000","-10,229,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
