name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
				CommercialPaper,"1,676,000,000","3,519,000,000","3,705,000,000","1,450,000,000","665,000,000","1,063,000,000","300,000,000","1,165,000,000","1,062,000,000","1,115,000,000","346,000,000","365,000,000","1,151,000,000","1,016,000,000","419,000,000","270,000,000","594,000,000","542,000,000","202,000,000","0","315,000,000","388,000,000","255,000,000","0","12,000,000","364,000,000","20,000,000",,,"0","0","0","0","60,000,000","0","157,000,000","165,000,000","263,000,000",,"16,000,000","29,000,000","0","0","298,000,000","21,000,000","64,000,000","0","0","530,000,000","243,000,000","333,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"700,000,000","700,000,000","1,650,000,000","345,000,000","1,429,000,000","1,684,000,000","2,093,000,000","2,093,000,000","1,665,000,000","1,365,000,000","1,056,000,000","1,056,000,000","900,000,000","1,294,000,000","1,450,000,000","1,550,000,000","1,000,000,000","1,000,000,000","1,250,000,000","900,000,000","500,000,000","500,000,000",,"662,000,000","562,000,000","734,000,000","1,106,000,000","625,000,000","994,000,000","883,000,000","574,000,000","1,095,000,000","786,000,000","781,000,000","1,010,000,000","808,000,000","1,105,000,000","1,252,000,000","975,000,000","972,000,000","719,000,000","633,000,000","1,489,000,000","1,187,000,000","1,190,000,000","1,121,000,000","1,004,000,000","267,000,000","521,000,000","648,000,000","746,000,000","1,055,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","14,000,000","87,000,000","173,000,000",,,,"0","48,000,000","46,000,000","10,000,000","72,000,000","0","0","258,000,000","170,000,000",,,,"0","76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","14,000,000","87,000,000","173,000,000",,,,"0","48,000,000","46,000,000","10,000,000","72,000,000","0","0","258,000,000","170,000,000",,,,"0","76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,504,000,000","1,350,000,000","1,332,000,000","1,190,000,000","1,135,000,000","1,193,000,000","1,126,000,000","1,141,000,000","972,000,000","1,052,000,000","1,210,000,000","1,254,000,000","1,056,000,000","1,038,000,000","1,104,000,000","867,000,000","739,000,000","781,000,000","792,000,000","826,000,000","748,000,000","801,000,000","845,000,000","940,000,000","898,000,000","970,000,000","1,105,000,000","1,068,000,000","1,073,000,000","1,128,000,000","1,166,000,000","1,076,000,000","1,032,000,000","868,000,000","956,000,000","873,000,000","842,000,000","778,000,000","717,000,000","744,000,000","898,000,000","843,000,000","898,000,000","904,000,000","950,000,000","967,000,000","749,000,000","880,000,000","890,000,000","878,000,000","995,000,000","1,071,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,"-100,000",,"-100,000",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"28,884,000,000","27,489,000,000","27,252,000,000","28,922,000,000","29,383,000,000","28,544,000,000","28,480,000,000","27,506,000,000","27,956,000,000","27,594,000,000","27,823,000,000","27,544,000,000","26,469,000,000","26,014,000,000","26,229,000,000","25,305,000,000","24,738,000,000","24,701,000,000","24,202,000,000","24,442,000,000","23,548,000,000","23,664,000,000","23,208,000,000","22,606,000,000","21,865,000,000","20,893,000,000","19,886,000,000","20,397,000,000","19,647,000,000","19,669,000,000","18,927,000,000","18,393,000,000","18,169,000,000","17,850,000,000","18,036,000,000","17,904,000,000","17,359,000,000","17,167,000,000","16,859,000,000","16,680,000,000","16,268,000,000","16,592,000,000","16,058,000,000","15,148,000,000","15,928,000,000","16,783,000,000","16,521,000,000","16,765,000,000","16,718,000,000","16,746,000,000","17,040,000,000","17,495,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermProvisions,"1,823,000,000","1,818,000,000","1,508,000,000","1,507,000,000","1,469,000,000","1,498,000,000","1,514,000,000","1,508,000,000","1,510,000,000","1,436,000,000","1,434,000,000","1,409,000,000","1,431,000,000","1,390,000,000","1,407,000,000","1,379,000,000","1,379,000,000","1,381,000,000","1,147,000,000","1,122,000,000","1,131,000,000","1,127,000,000","1,138,000,000","1,095,000,000","1,109,000,000","1,094,000,000","1,214,000,000","1,186,000,000","1,181,000,000","1,160,000,000","1,142,000,000","1,078,000,000","1,087,000,000","1,091,000,000","1,084,000,000","1,093,000,000","1,100,000,000","1,164,000,000","513,000,000","505,000,000","497,000,000","489,000,000","482,000,000","475,000,000","467,000,000","461,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"17,152,000,000","15,410,000,000","14,621,000,000","15,554,000,000","15,590,000,000","14,748,000,000","15,052,000,000","13,843,000,000","14,306,000,000","14,016,000,000","14,723,000,000","14,574,000,000","13,466,000,000","13,168,000,000","12,909,000,000","12,510,000,000","12,072,000,000","12,068,000,000","11,274,000,000","11,621,000,000","10,898,000,000","10,895,000,000","10,697,000,000","10,273,000,000","9,676,000,000","8,834,000,000","8,132,000,000","8,689,000,000","8,090,000,000","8,261,000,000","8,389,000,000","7,932,000,000","7,802,000,000","7,862,000,000","7,476,000,000","7,442,000,000","7,009,000,000","6,687,000,000","7,334,000,000","7,336,000,000","7,259,000,000","7,461,000,000","7,480,000,000","7,063,000,000","7,697,000,000","7,819,000,000","8,152,000,000","7,906,000,000","7,645,000,000","7,566,000,000","7,805,000,000","7,859,000,000","8,005,000,000","8,012,000,000","8,281,000,000","8,414,000,000","8,662,000,000","9,980,000,000","9,863,000,000","10,314,000,000","10,370,000,000","10,709,000,000","11,058,000,000","11,113,000,000","11,279,000,000","12,144,000,000","11,822,000,000","12,727,000,000","12,925,000,000","12,996,000,000","12,523,000,000","12,605,000,000","11,744,000,000","12,866,000,000","11,028,000,000","10,874,000,000","10,991,000,000","10,642,000,000","10,341,000,000","10,178,000,000","10,301,000,000","10,143,000,000","9,581,000,000","8,294,000,000","5,297,000,000","4,706,000,000","4,417,000,000","4,901,000,000","4,575,000,000","4,711,000,000","4,890,000,000","4,962,000,000","4,813,000,000","4,567,000,000","4,664,000,000","4,783,000,000","4,925,000,000","4,675,000,000","4,766,000,000","4,516,000,000","4,632,600,000","4,849,100,000","4,858,600,000","5,163,100,000","5,242,900,000","5,287,800,000","5,288,900,000","5,318,200,000","5,234,500,000","5,329,800,000","5,427,900,000","5,651,500,000"
			LongTermDebt,"16,968,000,000","15,219,000,000","14,425,000,000","15,350,000,000","15,346,000,000","14,496,000,000","14,792,000,000","13,580,000,000","14,040,000,000","13,743,000,000","14,448,000,000","14,301,000,000","13,216,000,000","13,168,000,000","12,909,000,000","12,510,000,000","12,072,000,000","12,068,000,000","11,274,000,000","11,621,000,000","10,898,000,000","10,895,000,000","10,697,000,000","10,273,000,000","9,676,000,000","8,834,000,000","8,132,000,000","8,689,000,000","8,090,000,000","8,261,000,000","8,389,000,000","7,932,000,000","7,802,000,000","7,862,000,000","7,476,000,000","7,442,000,000","7,009,000,000","6,687,000,000","7,334,000,000","7,336,000,000","7,259,000,000","7,461,000,000","7,480,000,000","7,063,000,000","7,697,000,000","7,819,000,000","8,152,000,000","7,906,000,000","7,645,000,000","7,566,000,000","7,805,000,000","7,859,000,000","8,005,000,000","8,012,000,000","8,281,000,000","8,414,000,000","8,662,000,000","9,980,000,000","9,863,000,000","10,314,000,000","10,370,000,000","10,709,000,000","11,058,000,000","11,113,000,000","11,279,000,000","12,144,000,000","11,822,000,000","12,727,000,000","12,925,000,000","12,996,000,000","12,523,000,000","12,605,000,000","11,744,000,000","12,866,000,000","11,028,000,000","10,874,000,000","10,991,000,000","10,642,000,000","10,341,000,000","10,178,000,000","10,301,000,000","10,143,000,000","9,581,000,000","8,294,000,000","5,297,000,000","4,706,000,000","4,417,000,000","4,901,000,000","4,575,000,000","4,711,000,000","4,840,000,000","4,912,000,000","4,763,000,000","4,517,000,000","4,614,000,000","4,733,000,000","4,873,000,000","4,623,000,000","4,714,000,000","4,464,000,000","4,580,200,000","4,796,500,000","4,805,800,000","5,110,200,000","5,189,800,000","5,234,500,000","5,235,400,000","5,264,600,000","5,180,700,000","5,329,800,000","5,427,900,000","5,651,500,000"
			LongTermCapitalLeaseObligation,"184,000,000","191,000,000","196,000,000","204,000,000","244,000,000","252,000,000","260,000,000","263,000,000","266,000,000","273,000,000","275,000,000","273,000,000","250,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","52,000,000","52,000,000","52,000,000","52,000,000","52,400,000","52,600,000","52,800,000","52,900,000","53,100,000","53,300,000","53,500,000","53,600,000","53,800,000",,,
		NonCurrentDeferredLiabilities,"5,463,000,000","5,759,000,000","5,524,000,000","6,219,000,000","6,630,000,000","6,502,000,000","6,334,000,000","6,481,000,000","6,321,000,000","6,256,000,000","6,143,000,000","6,030,000,000","5,929,000,000","5,713,000,000","5,720,000,000","5,475,000,000","5,329,000,000","5,240,000,000","8,931,000,000","8,755,000,000","8,567,000,000","8,658,000,000","8,661,000,000","8,545,000,000","8,377,000,000","8,166,000,000","7,672,000,000","7,578,000,000","7,436,000,000","7,303,000,000","7,298,000,000","7,197,000,000","7,148,000,000","7,107,000,000","6,807,000,000","6,686,000,000","6,604,000,000","6,542,000,000","6,058,000,000","5,939,000,000","5,693,000,000","5,458,000,000","5,652,000,000","5,121,000,000","5,000,000,000","5,129,000,000","4,232,000,000","4,416,000,000","4,139,000,000","4,090,000,000","4,046,000,000","3,925,000,000","3,865,000,000","3,811,000,000","3,275,000,000","4,234,000,000","4,454,000,000","4,287,000,000","4,223,000,000","4,079,000,000","4,462,000,000","4,646,000,000","4,436,000,000","4,344,000,000","4,248,000,000","4,229,000,000","4,221,000,000","4,279,000,000","4,347,000,000","4,167,000,000","4,108,000,000","4,124,000,000","4,196,000,000","3,782,000,000","3,526,000,000","3,364,000,000","2,924,000,000","3,089,000,000","3,045,000,000","3,252,000,000","3,205,000,000","3,283,000,000","3,238,000,000","3,124,000,000","3,107,000,000","3,045,000,000","3,044,000,000","2,961,000,000","2,928,000,000","2,890,000,000","79,000,000","319,000,000","322,000,000","328,000,000","333,000,000","338,000,000","343,000,000","348,000,000","352,000,000","357,000,000","361,800,000","377,300,000","382,300,000","387,300,000","392,300,000","397,400,000","402,500,000","407,500,000","412,500,000","417,600,000","422,800,000","427,900,000"
			NonCurrentDeferredTaxesLiabilities,"5,463,000,000","5,759,000,000","5,524,000,000","6,219,000,000","6,630,000,000","6,502,000,000","6,334,000,000","6,481,000,000","6,321,000,000","6,256,000,000","6,143,000,000","6,030,000,000","5,929,000,000","5,713,000,000","5,720,000,000","5,475,000,000","5,329,000,000","5,240,000,000","8,931,000,000","8,755,000,000","8,567,000,000","8,658,000,000","8,661,000,000","8,545,000,000","8,377,000,000","8,166,000,000","7,672,000,000","7,578,000,000","7,436,000,000","7,303,000,000","7,298,000,000","7,197,000,000","7,148,000,000","7,107,000,000","6,807,000,000","6,686,000,000","6,604,000,000","6,542,000,000","6,058,000,000","5,939,000,000","5,693,000,000","5,458,000,000","5,652,000,000","5,121,000,000","5,000,000,000","5,129,000,000","4,232,000,000","4,416,000,000","4,139,000,000","4,090,000,000","4,046,000,000","3,925,000,000","3,865,000,000","3,811,000,000","3,275,000,000","4,234,000,000","4,454,000,000","4,287,000,000","4,223,000,000","4,079,000,000","4,462,000,000","4,646,000,000","4,436,000,000","4,344,000,000","4,248,000,000","4,229,000,000","4,221,000,000","4,279,000,000","4,347,000,000","4,167,000,000","4,108,000,000","4,124,000,000","4,196,000,000","3,782,000,000","3,526,000,000","3,364,000,000","2,924,000,000","3,089,000,000","3,045,000,000","3,252,000,000","3,205,000,000","3,283,000,000","3,238,000,000","3,124,000,000","3,107,000,000","3,045,000,000","3,044,000,000","2,961,000,000","2,928,000,000","2,890,000,000","2,886,000,000","3,629,000,000","3,706,000,000","3,708,000,000","3,687,000,000","3,673,000,000","3,737,000,000","3,705,000,000","3,659,000,000","3,622,000,000","3,612,100,000","3,568,600,000","3,556,600,000","3,531,900,000","3,486,900,000","3,419,900,000","3,351,800,000","3,320,400,000","3,317,900,000","3,297,300,000","3,243,900,000","3,170,000,000"
		TradeandOtherPayablesNonCurrent,"66,000,000","100,000,000","109,000,000","90,000,000","81,000,000","88,000,000","110,000,000","86,000,000","180,000,000","182,000,000","165,000,000","170,000,000","189,000,000","181,000,000","152,000,000","177,000,000","176,000,000","175,000,000","173,000,000","192,000,000","180,000,000","180,000,000","197,000,000","171,000,000","176,000,000","212,000,000","287,000,000","282,000,000","215,000,000","208,000,000","183,000,000","230,000,000","186,000,000","180,000,000","183,000,000","167,000,000","160,000,000","164,000,000","166,000,000","152,000,000","154,000,000","292,000,000","234,000,000","223,000,000","221,000,000","248,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"918,000,000","377,000,000","1,242,000,000","1,432,000,000","1,586,000,000","1,939,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"1,659,000,000","1,704,000,000","2,606,000,000","2,686,000,000","2,735,000,000","2,783,000,000","2,407,000,000","2,438,000,000","2,476,000,000","2,483,000,000","2,137,000,000","2,084,000,000","2,093,000,000","2,105,000,000","2,529,000,000","2,576,000,000","2,616,000,000","2,663,000,000","2,392,000,000","2,420,000,000","2,442,000,000","2,472,000,000","2,110,000,000","2,135,000,000","2,162,000,000","2,204,000,000","2,221,000,000","2,245,000,000","2,255,000,000","2,295,000,000","1,593,000,000","1,606,000,000","1,619,000,000","1,216,000,000","1,984,000,000","1,989,000,000","1,994,000,000","2,161,000,000","1,745,000,000","1,739,000,000","1,728,000,000","1,861,000,000","1,137,000,000","1,147,000,000","1,329,000,000","1,755,000,000","1,799,000,000","1,947,000,000","2,189,000,000","1,871,000,000","1,845,000,000","1,932,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"1,659,000,000","1,704,000,000","2,606,000,000","2,686,000,000","2,735,000,000","2,783,000,000","2,407,000,000","2,438,000,000","2,476,000,000","2,483,000,000","2,137,000,000","2,084,000,000","2,093,000,000","2,105,000,000","2,529,000,000","2,576,000,000","2,616,000,000","2,663,000,000","2,392,000,000","2,420,000,000","2,442,000,000","2,472,000,000","2,110,000,000","2,135,000,000","2,162,000,000","2,204,000,000","2,221,000,000","2,245,000,000","2,255,000,000","2,295,000,000","1,593,000,000","1,606,000,000","1,619,000,000","1,216,000,000","1,984,000,000","1,989,000,000","1,994,000,000","2,161,000,000","1,745,000,000","1,739,000,000","1,728,000,000","1,861,000,000","1,137,000,000","1,147,000,000","1,329,000,000","1,755,000,000","1,799,000,000","1,947,000,000","2,189,000,000","1,871,000,000","1,845,000,000","1,932,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"23,000,000","17,000,000","17,000,000","6,000,000","2,000,000","4,000,000","1,000,000","2,000,000","3,000,000","1,000,000","5,000,000","8,000,000","7,000,000","4,000,000","2,000,000","1,000,000","2,000,000","5,000,000","1,000,000","1,000,000","1,000,000","3,000,000","13,000,000","14,000,000","14,000,000","27,000,000","23,000,000","24,000,000","25,000,000","33,000,000","37,000,000","36,000,000","28,000,000","31,000,000","163,000,000","158,000,000","123,000,000","122,000,000","112,000,000","112,000,000","20,000,000","26,000,000","31,000,000","21,000,000","25,000,000","22,000,000",,"65,000,000","40,000,000","60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","80,000,000","80,000,000","80,000,000","80,000,000",,"80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000",,,,,"1,201,000,000","80,000,000","1,400,000,000","1,400,000,000","1,400,000,000","1,220,000,000","760,000,000","760,000,000","760,000,000","760,000,000","760,000,000","968,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000",,,,,,,,,,,"758,000,000",,,,,,,,,,,,
		OtherNonCurrentLiabilities,"176,000,000","184,000,000","202,000,000","232,000,000","217,000,000","214,000,000","289,000,000","242,000,000","205,000,000","218,000,000","244,000,000","213,000,000","206,000,000","232,000,000","224,000,000","250,000,000","222,000,000","221,000,000","195,000,000","232,000,000","198,000,000","211,000,000","241,000,000","208,000,000","174,000,000","181,000,000","156,000,000","170,000,000","127,000,000","112,000,000","132,000,000","134,000,000","116,000,000","119,000,000","115,000,000","143,000,000","114,000,000","108,000,000","673,000,000","681,000,000","691,000,000","768,000,000","798,000,000","848,000,000","915,000,000","1,056,000,000","1,420,000,000","2,054,000,000","1,383,000,000","1,647,000,000","1,678,000,000","1,760,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"13,598,000,000","14,438,000,000","14,069,000,000","15,878,000,000","16,277,000,000","15,984,000,000","15,836,000,000","15,491,000,000","15,249,000,000","15,089,000,000","14,925,000,000","14,754,000,000","14,814,000,000","14,377,000,000","14,359,000,000","14,158,000,000","14,104,000,000","13,847,000,000","13,124,000,000","12,918,000,000","13,005,000,000","13,130,000,000","13,476,000,000","13,319,000,000","13,319,000,000","13,067,000,000","12,934,000,000","12,708,000,000","12,558,000,000","12,186,000,000","12,084,000,000","11,844,000,000","11,800,000,000","11,609,000,000","11,339,000,000","11,097,000,000","10,947,000,000","10,781,000,000","10,808,000,000","10,646,000,000","10,626,000,000","10,272,000,000","10,161,000,000","10,111,000,000","9,959,000,000","9,641,000,000","9,565,000,000","9,210,000,000","8,798,000,000","8,695,000,000","8,399,000,000","8,209,000,000","7,851,000,000","7,679,000,000","6,574,000,000","7,346,000,000","7,299,000,000","7,311,000,000","6,847,000,000","6,629,000,000","6,747,000,000","6,985,000,000","6,532,000,000","6,221,000,000","6,022,000,000","5,505,000,000","5,577,000,000","5,736,000,000","5,819,000,000","5,651,000,000","5,510,000,000","5,580,000,000","5,607,000,000","4,845,000,000","4,662,000,000","4,585,000,000","3,987,000,000","3,672,000,000","3,696,000,000","4,158,000,000","4,137,000,000","4,115,000,000","4,102,000,000","4,123,000,000","3,996,000,000","4,142,000,000","4,123,000,000","4,177,000,000","3,996,000,000","5,267,000,000","5,220,000,000","6,014,000,000","6,306,000,000","6,403,000,000","6,309,000,000","6,169,000,000","5,894,000,000","5,882,000,000","5,831,000,000","5,182,000,000","5,894,400,000","6,097,200,000","6,190,700,000","6,191,900,000","6,129,900,000","6,169,800,000","6,055,200,000","6,076,600,000","5,996,200,000","5,922,200,000","5,867,200,000","5,869,500,000"
	StockholdersEquity,"13,598,000,000","14,438,000,000","14,069,000,000","15,878,000,000","16,277,000,000","15,984,000,000","15,836,000,000","15,491,000,000","15,249,000,000","15,089,000,000","14,925,000,000","14,754,000,000","14,814,000,000","14,377,000,000","14,359,000,000","14,158,000,000","14,104,000,000","13,847,000,000","13,124,000,000","12,918,000,000","13,005,000,000","13,130,000,000","13,476,000,000","13,318,000,000","13,318,000,000","13,066,000,000","12,933,000,000","12,707,000,000","12,557,000,000","12,185,000,000","12,083,000,000","11,843,000,000","11,799,000,000","11,608,000,000","11,338,000,000","11,096,000,000","10,946,000,000","10,780,000,000","10,806,000,000","10,644,000,000","10,624,000,000","10,270,000,000","10,159,000,000","10,109,000,000","9,957,000,000","9,633,000,000","9,557,000,000","9,201,000,000","8,788,000,000","8,685,000,000","8,389,000,000","8,199,000,000","7,851,000,000","7,679,000,000","6,574,000,000","7,346,000,000","7,299,000,000","7,311,000,000","6,847,000,000","6,629,000,000","6,747,000,000","6,985,000,000","6,532,000,000","6,221,000,000","6,022,000,000","5,505,000,000","5,577,000,000","5,736,000,000","5,819,000,000","5,651,000,000","5,510,000,000","5,580,000,000","5,607,000,000","4,845,000,000","4,662,000,000","4,585,000,000","3,987,000,000","3,672,000,000","3,696,000,000","4,158,000,000","4,137,000,000","4,115,000,000","4,102,000,000","4,123,000,000","3,996,000,000","4,142,000,000","4,123,000,000","4,177,000,000","3,996,000,000","5,267,000,000","5,220,000,000","6,014,000,000","6,306,000,000","6,403,000,000","6,309,000,000","6,169,000,000","5,894,000,000","5,882,000,000","5,831,000,000","5,182,000,000","5,894,400,000","6,097,200,000","6,190,700,000","6,191,900,000","6,129,900,000","6,169,800,000","6,055,200,000","6,076,600,000","5,996,200,000","5,922,200,000","5,867,200,000","5,869,500,000"
		CapitalStock,"4,978,000,000","5,045,000,000","5,039,000,000","5,026,000,000","5,013,000,000","5,031,000,000","5,016,000,000","5,003,000,000","4,994,000,000","5,003,000,000","4,989,000,000","4,980,000,000","4,969,000,000","4,980,000,000","4,966,000,000","4,955,000,000","4,946,000,000","4,961,000,000","4,938,000,000","4,929,000,000","4,920,000,000","4,936,000,000","4,928,000,000","4,919,000,000","4,908,000,000","4,915,000,000","4,894,000,000","4,883,000,000","4,873,000,000","4,876,000,000","4,873,000,000","4,865,000,000","4,856,000,000","4,861,000,000","4,852,000,000","4,842,000,000","4,833,000,000","4,833,000,000","4,836,000,000","4,829,000,000","4,823,000,000","0","4,818,000,000","4,812,000,000","0","0","0","0","0","0","0","0","80,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80,000,000","80,000,000","80,000,000","80,000,000","80,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,058,000,000","908,000,000","683,000,000","683,000,000","683,000,000","0","4,308,200,000","4,422,600,000","4,482,600,000","4,486,200,000","4,486,200,000","4,546,200,000","4,486,200,000","4,486,200,000","4,486,200,000","4,411,200,000","4,411,200,000","4,411,200,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000,000",,,,,,,,,,,,,,,,"80,000,000","80,000,000","80,000,000","80,000,000","80,000,000",,,,,,,,,,,,,,,,,"1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,058,000,000","908,000,000","683,000,000","683,000,000","683,000,000",,"681,400,000","681,400,000","681,400,000","685,000,000","685,000,000","745,000,000","685,000,000","685,000,000","685,000,000","610,000,000","610,000,000","610,000,000"
			CommonStock,"4,978,000,000","5,045,000,000","5,039,000,000","5,026,000,000","5,013,000,000","5,031,000,000","5,016,000,000","5,003,000,000","4,994,000,000","5,003,000,000","4,989,000,000","4,980,000,000","4,969,000,000","4,980,000,000","4,966,000,000","4,955,000,000","4,946,000,000","4,961,000,000","4,938,000,000","4,929,000,000","4,920,000,000","4,936,000,000","4,928,000,000","4,919,000,000","4,908,000,000","4,915,000,000","4,894,000,000","4,883,000,000","4,873,000,000","4,876,000,000","4,873,000,000","4,865,000,000","4,856,000,000","4,861,000,000","4,852,000,000","4,842,000,000","4,833,000,000","4,833,000,000","4,836,000,000","4,829,000,000","4,823,000,000","0","4,818,000,000","4,812,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3,626,800,000","3,741,200,000","3,801,200,000","3,801,200,000","3,801,200,000","3,801,200,000","3,801,200,000","3,801,200,000","3,801,200,000","3,801,200,000","3,801,200,000","3,801,200,000"
		AdditionalPaidInCapital,,,,,,,,,,,"4,989,000,000","4,980,000,000","4,969,000,000","4,980,000,000","4,966,000,000","4,955,000,000","4,946,000,000","4,961,000,000","4,938,000,000","4,929,000,000","4,920,000,000","4,936,000,000","4,928,000,000","4,919,000,000","4,908,000,000","4,915,000,000","4,894,000,000","4,883,000,000","4,873,000,000","4,876,000,000","4,873,000,000","4,865,000,000","4,856,000,000","4,861,000,000","4,852,000,000","4,842,000,000","4,833,000,000","4,833,000,000",,,,"4,823,000,000",,,"4,813,000,000","4,807,000,000","4,796,000,000","4,793,000,000","4,788,000,000","4,780,000,000","4,772,000,000","4,764,000,000","4,756,000,000","4,753,000,000","4,748,000,000","4,742,000,000","4,732,000,000","4,723,000,000","4,710,000,000","4,683,000,000","4,661,000,000","4,644,000,000","4,632,000,000","4,620,000,000","4,618,000,000","4,581,000,000","4,575,000,000","4,564,000,000","4,569,000,000","4,549,000,000","4,520,000,000","4,502,000,000","4,490,000,000","4,113,000,000","4,100,000,000","4,078,000,000","4,056,000,000","3,590,000,000","3,633,000,000","3,613,000,000","3,599,000,000","3,601,000,000","3,603,000,000","3,603,000,000","3,604,000,000","3,604,000,000","3,604,000,000","3,604,000,000","3,604,000,000","3,604,000,000","3,603,000,000","3,603,000,000","3,603,000,000","3,603,000,000","3,603,000,000","3,603,000,000","3,603,000,000","3,603,000,000","3,603,000,000","3,603,000,000",,,,,,,,,,,,
