name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"635,000","466,000","575,000","680,000","645,000","499,000","478,000","2,718,000","2,519,000","2,319,000","2,666,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"635,000","466,000","575,000","680,000","645,000","499,000","478,000","2,718,000","2,519,000","2,319,000","2,666,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-6,700,000","300,000","1,500,000","-8,000,000","-500,000","500,000","-2,600,000","2,400,000","3,200,000","2,800,000","-5,300,000","4,600,000","2,800,000","1,200,000","-7,400,000","-200,000","1,300,000","700,000","-18,200,000","500,000","-1,200,000","4,000,000","-1,700,000","2,600,000","1,100,000","5,900,000","5,600,000","5,700,000","6,100,000","8,500,000","4,600,000","2,700,000","7,300,000","4,700,000","-20,700,000","3,600,000","-95,400,000","500,000","-7,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"-6,700,000","300,000","1,500,000","-8,000,000","-500,000","500,000","-2,600,000","2,400,000","3,200,000","2,800,000","-5,300,000","4,600,000","2,800,000","1,200,000","-7,400,000","-200,000","1,300,000","700,000","-18,200,000","500,000","-1,200,000","4,000,000","-1,700,000","2,600,000","1,100,000","5,900,000","5,600,000","5,700,000","6,100,000","8,500,000","4,600,000","2,700,000","7,300,000","4,700,000","-20,700,000","3,600,000","-95,400,000","500,000","-7,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,"0","22,200,000","0","0","-1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000",,,,"0",,,"-200,000","0","200,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"8,700,000","2,400,000","2,100,000","1,700,000","2,500,000","1,300,000","3,000,000","1,500,000","2,900,000","1,000,000","2,900,000","1,700,000","2,800,000","1,400,000","1,800,000","1,800,000","3,200,000","800,000","1,100,000","800,000","2,300,000","400,000","1,400,000","1,200,000","1,800,000","400,000","2,000,000","1,700,000","2,000,000","1,100,000","2,100,000","1,200,000","1,900,000","900,000","1,700,000","500,000","1,200,000","600,000","500,000","700,000","700,000","700,000","400,000","300,000","500,000","800,000","-600,000","700,000","700,000","1,500,000","-200,000","600,000","1,600,000","1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,100,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,"100,000","100,000","-3,000,000","600,000","400,000","-400,000","-200,000","-2,200,000","-1,100,000","-500,000","-500,000","-300,000","-500,000","-900,000","-1,500,000","0","-3,300,000","4,400,000","-2,800,000","-400,000","-400,000","-800,000","-600,000","-500,000","-200,000","2,700,000","800,000","-4,200,000","4,000,000","80,800,000","-11,200,000","-17,600,000","900,000",,"300,000","500,000","-800,000","-600,000","700,000","700,000","1,500,000","-4,400,000","1,400,000","-3,100,000","-1,700,000","-114,700,000","66,200,000","70,900,000","700,000","1,000,000","5,600,000","3,900,000","-5,600,000","-5,600,000","-5,600,000","16,700,000","-6,800,000",,,,,,,,,,,,,,,,,,,,,,,,,"22,200,000",,,"-30,800,000","14,800,000","-3,900,000","-14,200,000","3,200,000","9,000,000","17,700,000","-15,800,000","-11,100,000","19,800,000","100,000","-7,500,000","-12,200,000","22,500,000","-2,000,000","-17,300,000","-3,300,000",,,,,,,,"-100,000",,,,,"0",,,"-100,000",,,,"-100,000"
		ChangeInWorkingCapital,"-73,000,000","-29,600,000","7,400,000","-19,800,000","-31,000,000","-10,200,000","25,000,000","-25,800,000","20,700,000","-32,300,000","5,900,000","-9,700,000","-14,200,000","-38,700,000","-14,800,000","6,000,000","-10,700,000","-11,600,000","-4,700,000","-15,100,000","15,100,000","-2,200,000","-8,100,000","-1,700,000","-4,400,000","-25,300,000","1,200,000","14,300,000","-5,400,000","-22,900,000","-3,500,000","1,500,000","2,500,000","-22,400,000","33,200,000","3,000,000","-3,100,000","-21,000,000","28,700,000","1,200,000","-9,200,000","-2,800,000","-6,600,000","1,000,000","1,700,000","-17,000,000","31,000,000","11,800,000","-5,500,000","-11,600,000","1,800,000","15,000,000","4,800,000","1,600,000","-37,500,000","-3,500,000","2,600,000","-12,400,000","15,900,000","6,900,000","-19,600,000","-4,200,000","4,400,000","-4,200,000","-24,100,000","-5,900,000","31,700,000","-1,900,000","-24,100,000","14,100,000","26,900,000","7,051,000","-23,894,000","-2,557,000","-17,182,000","-6,422,000","13,034,000","4,848,000","-15,388,000","-671,000","6,690,000","18,411,000","121,000","13,765,000","-61,000","2,554,000","2,232,000","-17,775,000","-2,174,000","-5,890,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,300,000","5,900,000","-100,000","-1,900,000","-7,100,000","5,900,000","5,600,000","5,000,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,200,000",,,,,,,,,"-8,307,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,305,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,200,000","5,900,000","-100,000","-1,900,000","-9,100,000","5,900,000","5,600,000","5,000,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,500,000","2,600,000","-12,400,000","29,000,000","6,900,000","-19,600,000","-4,200,000","41,300,000","-4,200,000","-24,100,000","-5,900,000",,"-1,900,000","-17,900,000","7,900,000",,"7,051,000","-23,894,000","-2,557,000",,"-6,422,000","13,034,000","4,848,000",,,"6,690,000","18,411,000",,"13,765,000","-61,000","2,554,000",,"-17,775,000","-2,174,000","-5,890,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,"100,000",,,,"-200,000","-200,000","-300,000","0","-2,800,000","-500,000","0","1,300,000","6,600,000","-400,000","0","-100,000","400,000","0","-100,000","-200,000","-400,000","-100,000","-3,300,000","-1,700,000","-4,900,000","-11,100,000","-9,600,000","-400,000","-1,300,000","-600,000","-800,000","-900,000","-6,100,000","300,000","-300,000","-500,000","7,300,000","-4,700,000","100,000","1,400,000","34,600,000","-18,400,000","19,700,000","90,300,000","-800,000","-3,800,000","1,300,000","-21,900,000","11,800,000","-400,000","2,700,000","2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-146,600,000","-34,300,000","-104,200,000","-3,200,000","-4,900,000","-56,400,000","-5,200,000","-8,000,000","-12,800,000","-8,400,000","-14,100,000","-60,900,000","-4,900,000","-4,500,000","-3,900,000","-3,200,000","-4,000,000","100,000","-2,800,000","-2,500,000","-270,700,000","-2,200,000","-2,900,000","4,800,000","-92,300,000","73,600,000","-8,200,000","900,000","-2,700,000","-2,800,000","-5,600,000","-3,700,000","-5,100,000","2,800,000","-5,200,000","-3,700,000","-4,800,000","-2,200,000","-2,800,000","78,700,000","-900,000","-5,100,000","-2,700,000","-4,700,000","-2,500,000","-3,900,000","-2,300,000","-3,100,000","-2,800,000","-99,800,000","17,500,000","8,700,000","5,700,000","-900,000","-17,600,000","35,100,000","45,700,000","-8,600,000","-12,100,000","-132,600,000","-5,400,000","43,500,000","-2,700,000","-4,400,000","-5,800,000","-6,400,000","-7,500,000","6,700,000","2,400,000","-4,600,000","11,700,000","17,496,000","2,344,000","2,560,000","-7,709,000","-3,731,000","391,000","-4,153,000","-39,098,000","-9,734,000","-2,329,000","-6,168,000","-3,003,000","-10,752,000","-13,136,000","-32,319,000","-6,651,000","-7,116,000","-15,878,000","-35,185,000","-12,000,000","-70,500,000","-12,700,000","-9,900,000","-15,100,000","-41,400,000","-9,000,000","-27,500,000","3,700,000","-29,700,000","-4,600,000","-7,800,000","1,700,000","-18,500,000","-29,400,000","-8,000,000","-21,200,000","-41,700,000","-16,100,000","-9,100,000","-11,500,000","-4,700,000","-79,700,000","-1,000,000","-7,100,000","-1,500,000","-4,600,000","-24,900,000","-4,400,000","-6,500,000","-13,600,000","-2,400,000","-31,700,000","-7,600,000","-6,100,000","-2,400,000","-9,200,000","-5,400,000","4,500,000","-4,500,000"
	CashFlowFromContinuingInvestingActivities,"-146,600,000","-34,300,000","-104,200,000","-3,200,000","-4,900,000","-56,400,000","-5,200,000","-8,000,000","-12,800,000","-8,400,000","-14,100,000","-60,900,000","-4,900,000","-4,500,000","-3,900,000","-3,200,000","-4,000,000","100,000","-2,800,000","-2,500,000","-270,700,000","-1,100,000","-1,100,000","4,800,000","-98,000,000","-8,700,000","-6,900,000","900,000","-2,700,000","-2,800,000","-5,600,000","-3,700,000","-5,100,000","2,800,000","-5,200,000","-3,700,000","-4,800,000","-2,200,000","-2,800,000","78,700,000","-900,000","-5,100,000","-2,700,000","-4,700,000","-2,500,000","-3,900,000","-2,300,000","-3,300,000","-2,800,000","-99,800,000","-13,400,000","-2,700,000","5,800,000","-3,800,000","-18,300,000","33,400,000","-8,000,000","-7,700,000","-12,100,000","-131,000,000","-5,400,000","-23,500,000","-1,800,000","-4,400,000","-6,000,000","-6,400,000","-3,900,000","6,700,000","2,400,000","-4,600,000","-37,400,000","17,496,000","2,344,000","2,560,000","-7,709,000","-3,731,000","391,000","-4,153,000","-39,098,000","-9,734,000","-2,329,000","-6,168,000","-3,003,000","-10,752,000","-13,136,000","-32,319,000","-6,651,000","-7,116,000","-15,878,000","-35,185,000","-12,000,000","-70,500,000","-12,700,000","-9,900,000","-15,100,000","-41,400,000","-9,000,000","-27,500,000","3,700,000","-29,700,000","-4,600,000","-7,800,000","1,700,000","-18,500,000","-29,400,000","-8,000,000","-21,200,000","-41,700,000","-16,100,000","-9,100,000","-11,500,000","-4,700,000","-79,700,000","-1,000,000","-7,100,000","-1,500,000","-4,600,000","-24,900,000","-4,400,000","-6,500,000","-13,600,000","-2,400,000","-31,700,000","-7,600,000","-6,100,000","-2,400,000","-9,200,000","-5,400,000","4,500,000","-4,500,000"
