name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017
MarketCap,"2,337,864,228","2,253,672,960","859,167,450","1,113,029,800","1,026,732,000","801,079,680","737,673,600","396,564,150","524,527,850","249,599,610","1,423,147,000","636,481,800","705,381,848","1,140,909,863","852,257,840","1,356,072,914","1,534,372,322","1,661,207,781","2,125,910,655","1,865,344,015","1,650,352,000","1,474,730,400"
EnterpriseValue,"2,672,416,228","2,584,539,960","1,161,460,450","1,230,230,800","1,129,904,000","904,522,680","819,838,600","451,596,150","606,228,850","400,241,610","1,655,603,000","914,638,800","1,025,908,848","1,411,942,863","1,121,135,840","1,597,236,914","1,721,512,322","1,848,034,781","2,337,387,655","1,941,521,015","1,716,984,000","1,703,635,400"
PeRatio,,,,,,,,,,,,"75.75","16.8","20.167","10.099","20.966","71.947",,,,,
PsRatio,"1.217","1.457","0.684","1.099","1.27","0.661","0.466","0.183","0.181","0.079","0.396","0.339","0.354","0.559","0.443","0.7","0.859","1.072","1.784","2.07","2.752","3.493"
PbRatio,"4.133","4.12","1.627","2.31","2.016","1.437","1.202","0.557","0.641","0.281","3.015","1.368","1.504","2.342","1.663","2.624","2.932","3.238","4.572","5.697","4.906","9.089"
EnterprisesValueRevenueRatio,"1.46","4.07","2.279","3.129","3.868","3.96","3.812","2.759","3.089","0.638","3.134","2.06","2.398","3.349","2.304","2.858","2.976","3.602","4.661","4.068","5.314","7.094"
EnterprisesValueEBITDARatio,"16.09","36.153","16.283","153.014","74.155","-253.297","73.713","-19.779","-19.316","19.635","317.835","11.931","14.46","25.196","13.481","14.835","16.641","29.823","23.487","33.325","65.732","-1,228.288"
