name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997
MarketCap,"505,217,300","626,337,679","983,637,250","1,220,240,931","1,236,862,881","1,149,158,431","1,071,712,620","368,634,034","356,037,400","429,934,385","898,915,601","1,275,417,333","1,547,802,860","1,780,526,481","1,566,955,823","2,450,216,473","2,045,008,437","2,100,355,518","2,605,852,341","1,897,798,400","1,867,892,000","2,013,418,652","1,719,034,000","1,375,758,300","1,577,497,110","1,484,967,248","1,299,864,394","1,090,229,570","1,193,744,796","1,258,795,149","1,270,732,992","1,062,125,697","1,095,988,188","1,058,253,120","1,173,117,435","1,217,923,480","1,215,252,222","1,130,426,727","1,175,680,295","1,400,567,100","1,225,296,000","1,122,463,760","1,232,133,330","1,170,275,700","1,249,313,744","1,387,304,993","1,094,840,558","1,200,197,968","1,160,545,488","1,263,702,724","871,054,629","861,525,260","968,287,093","838,167,526","552,610,243","983,560,377","1,116,292,065","679,439,074","540,249,370","744,548,249","992,052,374","1,537,666,638","1,576,639,086","2,041,400,064","1,620,432,662","1,774,396,539","1,224,122,562","1,191,144,022","1,266,891,469","1,021,701,835","1,039,973,340","831,795,360","550,758,145","707,711,909","718,850,370","802,595,249","566,633,668","405,200,318","283,236,200","233,704,055","502,534,800","915,627,025","862,632,830","623,930,329","657,618,887","598,338,155","623,025,192","671,523,848","664,878,518","573,092,449","373,474,528","666,900,044","992,637,000","913,282,500","708,665,625","257,704,625","247,800,000","237,853,000","180,060,686","147,732,000"
EnterpriseValue,"964,646,300","1,022,411,679","1,416,568,250","1,715,013,931","1,767,410,881","1,719,492,431","1,667,680,620","998,452,034","951,142,400","966,031,385","1,472,931,601","1,875,935,333","2,135,853,860","1,760,251,481","1,539,005,823","2,433,146,473","2,001,687,437","1,862,296,518","2,389,509,341","1,694,166,400","1,663,864,000","1,785,789,652","1,517,291,000","1,173,689,300","1,368,895,110","1,300,795,248","1,115,692,394","914,480,570","1,004,368,796","1,068,108,149","1,080,045,992","888,706,697","900,556,188","821,756,120","978,871,435","1,033,248,480","1,013,992,222","921,298,727","972,579,295","1,197,466,100","1,066,675,000","917,637,760","1,055,478,330","1,017,654,700","1,135,115,744","1,273,106,993","980,642,558","1,085,999,968","1,046,347,488","1,149,504,724","768,774,629","747,327,260","854,089,093","651,892,526","451,630,243","882,580,377","1,054,588,065","589,060,074","547,149,370","742,209,249","979,708,374","1,361,946,638","1,384,473,086","1,894,143,064","1,510,348,662","1,601,073,539","1,050,799,562","1,124,015,022","1,117,909,469","893,773,835","912,045,340","800,462,360","466,463,145","623,416,909","674,668,370","758,413,249","541,865,668","358,283,318","246,591,200","219,258,055","470,829,800","849,423,025","817,441,830","622,642,329","672,873,887","574,145,155","618,208,192","687,865,848","689,077,518","577,395,449","377,777,528","681,700,044","966,637,000","887,282,500","713,565,625","269,404,625","259,500,000","234,253,000","197,142,686","164,814,000"
PeRatio,"3.483","3.68","6.783","13.678","65.883",,,,,"6.316","15.419","19.881","21.656","18.772","20.5","35.742","27.433","27.313","21.309","15.723","17.492","21.259","21.946","19.228","24.582","27.825","23.934","21.047","21.365","23.421","23.98","18.655","23.9","20.69","21.586","25.509","22.148","18.743","19.023","22.302","20.32","16.021","16.575","14.358","15.34","17.433","13.734","13.641","12.72","13.927","11.955","13.615","14.195","10.773",,,,,,"17.655","14.095","18.168","18.565","23.013","21.305","27.955","19.814","27.697","30.265","23.701","24.166","29.4","19.34","24.868","72.676","81.351",,,"32.303","9.263","11.925","19.127","18.908","14.943","16.48","13.279","14.922","16.734","18.393","16.856","10.985","25.061","40.979","37.371","42.351","24.702","23.81","26.736","5.713","4.688"
ForwardPeRatio,"4.651","5.453","7.955","9.524","18.416","18.018","21.93","31.746",,,,,"18.832","20.921",,,"14.245","15.456","16.807","13.68","14.948","17.271","16.313","14.599","20.576","18.904","17.123","15.552","16.921","18.382","17.422","16.42","16.529","13.316","13.089","14.97","13.908","12.392","12.438","14.641","12.285","11.933","13.55","12.3","12.438","13.569","12.642",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,"1.424","1.546","1.679","1.369",,"2.158","2.038",,"2.573","2.364","2.141","1.945","2.116","2.298","2.178","2.052","2.067","1.664","1.635","1.873","1.209","1.078","1.081","1.274","1.068","1.065","0.965","0.946","1.554","1.696","1.405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.304","0.36","0.56","0.704","0.729","0.753","0.693","0.228","0.218","0.247","0.504","0.703","0.837","0.978","0.843","1.353","1.182","1.238","1.503","1.111","1.094","1.219","1.067","0.864","0.973","0.935","0.802","0.659","0.714","0.755","0.761","0.633","0.648","0.621","0.673","0.703","0.721","0.656","0.698","0.818","0.725","0.673","0.746","0.714","0.777","0.871","0.687","0.725","0.712","0.779","0.573","0.581","0.605","0.516","0.297","0.528","0.557","0.307","0.249","0.351","0.481","0.767","0.804","1.094","0.928","1.069","0.758","0.772","0.979","0.888","0.906","0.975","0.665","0.855","0.952","1.065","0.799","0.601","0.428","0.354","0.754","1.401","1.343","0.995","1.075","0.991","1.084","1.286","1.388","1.407","0.917","2.03","3.268","2.98","3.082","1.172","1.13","1.12","1.21","0.993"
PbRatio,"2.364","2.745","4.426","7.101","8.591","12.307","13.849","5.992","3.39","1.828","3.533","5.117","5.52","5.663","4.562","7.583","5.96","4.434","5.105","3.813","3.768","4.034","3.478","2.852","2.957","2.79","2.303","2.04","2.091","2.137","2.1","1.82","1.81","1.716","1.906","2.117","1.956","1.82","1.911","2.277","2.085","1.813","2.022","1.929","1.937","2.275","1.802","1.846","1.848","2.006","1.579","1.477","1.66","1.447","1.085","1.931","2.25","1.381","1.144","1.39","1.931","2.876","3.022","4.258","3.721","4.517","3.116","3.4","3.86","3.278","3.337","3.191","2.044","2.627","3.014","3.366","2.507","1.724","1.237","1.036","2.249","3.924","3.975","3.181","3.714","3.319","3.738","4.489","5.037","4.773","3.111","7.281","11.178","10.285","10.153","4.218","4.056","3.868","6.596","5.412"
EnterprisesValueRevenueRatio,"0.524","2.822","2.79","3.072","4.271","3.948","3.527","2.346","2.578","3.785","2.871","3.575","5.08","4.268","2.901","4.657","4.461","4.268","4.192","3.457","4.454","4.09","2.914","2.477","3.686","3.102","2.238","2.006","2.741","2.638","2.254","1.824","2.341","2.004","2.094","2.097","2.651","2.177","1.91","2.39","2.956","2.093","2.307","2.102","3.304","2.955","2.164","2.395","3.03","2.723","1.661","1.613","2.706","1.622","1.023","1.959","3.12","1.472","0.816","1.261","2.309","2.844","2.146","3.441","3.818","3.754","1.947","2.548","3.507","2.421","1.974","2.854","2.466","2.761","2.876","3.397","3.406","1.979","1.254","1.264","3.67","4.909","4.113","3.432","5.785","3.578","3.363","4.149","6.399","4.439","2.788","5.709","13.08","9.582","7.326","3.266","5.406","4.183","3.014","3.024"
EnterprisesValueEBITDARatio,"3.379","31.101","19.58","13.397","33.829","21.106","54.872","25.513","-19.912","-7.677","7.458","24.414","95.56","74.241","49.195","29.628","74.953","45.611","33.128","20.824","84.666","30.555","22.947","14.855","103.336","23.097","24.011","12.37","-214.151","28.283","29.69","12.49","-1,226.916","23.811","25.685","13.206","-50.972","20.274","19.087","16.313","-115.067","17.418","25.015","13.908","385.831","19.067","14.571","15.939","206.339","17.598","11.621","8.995","-142,348.182","11.872","8.335","12.799","46.262","11.383","-8.555","18.154","-37.728","33.642","19.041","23.243","-264.556","41.929","12.106","19.832","-66.721","30.288","15.504","20.025","-79.035","21.361","19.614","25.967","-98.736","19.368","17.21","18.595","-57.341","25.921","21.402","16.262","3,044.678","21.323","20.187","20.485","86.221","28.871","14.538","27.268","185.892","57.244","35.501","16.229","216.25","37.183","-1.748","3.024"
