name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"21,100,000","2,000,000","23,400,000","-1,800,000","-2,500,000","8,700,000","58,100,000","3,400,000","-10,500,000","1,400,000","19,200,000","20,300,000","-2,100,000","2,600,000","-1,100,000","-4,400,000","-600,000","-3,000,000","24,300,000","7,100,000","-4,800,000","49,000,000","22,300,000","37,400,000","38,500,000","34,700,000","39,100,000","32,400,000","28,800,000","26,800,000","15,800,000","18,900,000","33,500,000","29,200,000","27,200,000","32,700,000","-85,200,000","31,700,000","22,300,000","28,700,000","24,700,000","27,000,000","13,100,000","18,200,000","8,600,000","-3,400,000","-740,900,000","300,000","1,700,000","400,000","1,700,000","500,000","400,000","1,500,000",,,,,,,,,,,,,,,,,,"31,331,000","-50,213,000","37,264,000","147,784,000","12,804,000","-1,562,000","33,200,000","128,312,000","-22,117,000","-9,747,000","0","-77,650,000","25,400,000","21,300,000","25,100,000","-56,510,000","4,400,000","11,300,000","-2,600,000","2,920,000","3,600,000","2,500,000","3,500,000","10,525,000","1,200,000","1,200,000","600,000","16,238,000","-24,700,000","7,700,000","1,700,000","-21,799,000","7,000,000","7,100,000","6,500,000","-9,100,000","900,000","-1,700,000","3,300,000","3,900,000","-600,000","400,000","1,000,000","900,000","300,000","1,200,000","800,000","1,200,000","-100,000","400,000","300,000"
			DeferredIncomeTax,"21,100,000","2,000,000","23,400,000","-1,800,000","-2,500,000","8,700,000","58,100,000","3,400,000","-10,500,000","1,400,000","19,200,000","20,300,000","-2,100,000","2,600,000","-1,100,000","-4,400,000","-600,000","-3,000,000","24,300,000","7,100,000","-4,800,000","49,000,000","22,300,000","37,400,000","38,500,000","34,700,000","39,100,000","32,400,000","28,800,000","26,800,000","15,800,000","18,900,000","33,500,000","29,200,000","27,200,000","32,700,000","-85,200,000","31,700,000","22,300,000","28,700,000","24,700,000","27,000,000","13,100,000","18,200,000","8,600,000","-3,400,000","-740,900,000","300,000","1,700,000","400,000","1,700,000","500,000","400,000","1,500,000",,,,,,,,,,,,,,,,,,"31,331,000","-50,213,000","37,264,000","147,784,000","12,804,000","-1,562,000","33,200,000","128,312,000","-22,117,000","-9,747,000","0","-77,650,000","25,400,000","21,300,000","25,100,000","-56,510,000","4,400,000","11,300,000","-2,600,000","2,920,000","3,600,000","2,500,000","3,500,000","10,525,000","1,200,000","1,200,000","600,000","16,238,000","-24,700,000","7,700,000","1,700,000","-21,799,000","7,000,000","7,100,000","6,500,000","-9,100,000","900,000","-1,700,000","3,300,000","3,900,000","-600,000","400,000","1,000,000","900,000","300,000","1,200,000","800,000","1,200,000","-100,000","400,000","300,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000",,,,"1,200,000",,,,"1,800,000","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,"9,700,000","12,600,000","13,700,000","16,400,000","14,500,000","14,800,000","15,400,000","16,500,000","13,500,000","18,700,000","10,900,000","11,600,000","5,700,000","7,400,000","9,300,000","7,500,000","3,400,000","-15,300,000","7,000,000","7,400,000","3,700,000","7,000,000","6,500,000","6,300,000","-6,200,000","5,100,000","4,400,000","5,400,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"37,500,000","7,500,000","11,100,000","6,900,000","12,000,000","2,800,000","4,200,000","8,300,000","9,900,000","7,100,000","27,400,000","21,700,000","45,900,000","19,400,000","20,300,000","18,100,000","21,400,000","26,100,000","9,800,000","9,200,000","20,700,000","8,000,000","10,000,000","4,300,000","8,600,000","4,500,000","4,400,000","6,200,000","6,200,000","9,400,000","4,600,000","5,000,000","7,000,000","7,300,000","5,800,000","6,200,000","6,500,000","6,300,000","6,000,000","6,100,000","5,900,000","6,100,000","5,900,000","4,900,000","5,300,000","4,200,000","5,200,000","3,400,000","4,000,000","3,800,000","3,500,000","3,300,000","2,900,000","3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,"7,900,000",,"-4,100,000","2,300,000","2,000,000","-2,400,000","7,700,000","0","7,800,000","9,600,000","-20,700,000","4,700,000","-300,000","200,000","5,200,000","4,600,000","2,100,000","2,500,000","3,500,000","3,700,000","2,800,000","-15,400,000","4,900,000","1,100,000","6,000,000","4,800,000","-3,100,000","1,800,000","11,100,000","1,800,000","7,800,000","-28,000,000","3,200,000","-2,700,000","12,500,000","-600,000","1,200,000","6,900,000","-5,700,000","-1,900,000","1,800,000",,"-43,300,000","-8,500,000","900,000","928,800,000","-4,600,000","6,900,000","8,600,000","3,700,000","16,400,000","57,600,000","-6,600,000",,,,,,,"-539,100,000","16,500,000","1,145,162,000","-1,036,172,000","76,030,000","350,980,000",,,,,,"34,175,000","245,850,000","54,060,000","77,617,000","48,069,000","212,109,000","45,349,000","56,240,000","46,740,000","52,121,000","48,964,000","-17,224,000","189,400,000","191,800,000","188,800,000","244,587,000","177,900,000","160,800,000","146,700,000","-210,690,000","127,400,000","120,400,000","114,700,000","-130,706,000","98,400,000","91,000,000","85,100,000","-82,920,000","62,200,000","65,500,000","45,800,000","-60,178,000","36,100,000","31,800,000","27,900,000","20,000,000","18,700,000","17,300,000","16,800,000","14,500,000","13,400,000","13,200,000","11,200,000","8,900,000","7,000,000","6,800,000","6,600,000","5,400,000","6,900,000","4,800,000","5,000,000"
		ChangeInWorkingCapital,"-42,400,000","25,300,000","-91,000,000","-16,000,000","39,300,000","-50,300,000","40,400,000","-7,200,000","113,900,000","-154,400,000","5,300,000","-83,700,000","-65,200,000","-36,500,000","-1,100,000","24,800,000","-18,400,000","40,700,000","-28,300,000","9,800,000","-17,800,000","-24,600,000","-41,300,000","-8,300,000","-38,900,000","-20,200,000","-55,700,000","9,700,000","-57,000,000","-48,000,000","-57,000,000","7,100,000","-17,600,000","-26,900,000","-22,900,000","8,500,000","-23,200,000","-13,000,000","-13,800,000","-10,400,000","-1,500,000","-36,900,000","20,200,000","-47,500,000","-22,700,000","-14,200,000","-27,300,000","17,600,000","2,900,000","-1,500,000","-32,800,000","53,200,000","-39,200,000","6,800,000","-135,300,000",,,,"189,800,000",,,"-31,900,000",,,,,,,,,,"-33,118,000","-20,372,000","-75,793,000","-126,628,000","-65,840,000","-125,282,000","-164,883,000","-47,353,000","18,559,000","12,626,000","-126,893,000","61,420,000","-164,700,000","-131,700,000","-58,200,000","-93,594,000","-102,700,000","-124,900,000","-120,400,000","-59,400,000","-71,900,000","-101,400,000","-96,400,000","-42,947,000","-38,100,000","-39,200,000","-79,200,000","-16,480,000","-4,800,000","-20,000,000","-33,100,000","3,941,000","-8,100,000","-31,700,000","5,300,000","-17,800,000","-12,200,000","-4,600,000","-12,100,000","-20,100,000","-300,000","-2,100,000","-18,200,000","-4,500,000","-4,900,000","-4,400,000","-2,200,000","3,700,000","-3,000,000","2,400,000","-1,400,000"
			ChangeInReceivables,"-1,900,000","7,300,000","-27,600,000","1,400,000","17,000,000","-55,100,000","33,700,000","-33,300,000","-1,900,000","-36,600,000","14,900,000","-15,200,000","7,000,000","-29,600,000","-5,300,000","2,400,000","1,600,000","8,300,000","-29,700,000","-27,700,000","-6,500,000","-20,000,000","-51,800,000","-16,200,000","-13,800,000","-45,700,000","-50,400,000","-21,600,000","-24,800,000","-37,300,000","-42,900,000","-13,100,000","-10,900,000","-24,700,000","-28,600,000","12,300,000","-14,500,000","-24,300,000","-9,000,000","-6,600,000","-8,200,000","-27,500,000","-6,900,000","-9,200,000","2,800,000","-21,300,000","-6,600,000","4,000,000","-1,300,000","-12,300,000","-13,300,000","22,200,000","-15,100,000","34,300,000",,,,,,,,,,,,,,,,,,"-42,377,000","-27,768,000","-107,741,000","-44,793,000","-27,782,000","-9,023,000","-45,263,000","-69,642,000","-18,396,000","-23,760,000","-38,485,000","18,223,000","-131,800,000","-121,300,000","-98,100,000","64,332,000","-134,300,000","-71,300,000","-109,200,000","-46,523,000","-40,300,000","-62,200,000","-47,600,000","-10,914,000","-27,400,000","-27,700,000","-65,500,000","-25,861,000","-19,900,000","6,300,000","-13,200,000","-8,981,000","-22,500,000","-18,800,000","-16,500,000","6,500,000","-7,400,000","-1,800,000","-16,800,000","-16,300,000","4,700,000","-4,700,000","-14,700,000",,"-4,100,000","-4,200,000","-100,000",,"-1,000,000","3,600,000","-2,900,000"
				ChangesInAccountReceivables,"-1,900,000","7,300,000","-27,600,000","1,400,000","17,000,000","-55,100,000","33,700,000","-33,300,000","-1,900,000","-36,600,000","14,900,000","-15,200,000","7,000,000","-29,600,000","-5,300,000","2,400,000","1,600,000","8,300,000","-29,700,000","-27,700,000","-6,500,000","-20,000,000","-51,800,000","-16,200,000","-13,800,000","-45,700,000","-50,400,000","-21,600,000","-24,800,000","-37,300,000","-42,900,000","-13,100,000","-10,900,000","-24,700,000","-28,600,000","12,300,000","-14,500,000","-24,300,000","-9,000,000","-6,600,000","-8,200,000","-27,500,000","-9,700,000","-11,500,000","5,500,000","-21,400,000","-11,100,000","5,300,000","3,400,000","-21,300,000","-11,900,000","20,300,000","-12,700,000","-13,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-131,800,000","-121,300,000","-98,100,000",,"-134,300,000","-71,300,000","-109,200,000",,"-40,300,000","-62,200,000","-47,600,000",,"-27,400,000","-27,700,000","-65,500,000",,"-19,900,000","6,300,000","-13,200,000",,"-22,500,000","-18,800,000","-16,500,000","6,500,000","-7,400,000","-1,800,000","-16,800,000","-16,300,000","4,700,000","-4,700,000","-14,700,000",,"-4,100,000","-4,200,000","-100,000",,"-1,000,000","3,600,000","-2,900,000"
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-58,300,000","-53,500,000","20,800,000",,"600,000","-12,300,000","-54,200,000",,"-26,200,000","-6,800,000","-14,400,000",,"52,400,000","-20,500,000","10,400,000",,"7,700,000","-9,500,000","6,200,000",,"7,600,000","-4,200,000","400,000","-6,200,000","2,900,000","-5,900,000","-5,100,000",,,"-1,100,000","-1,300,000",,,,,,"-100,000","-300,000","-400,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,"-13,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-23,300,000","5,600,000","-39,000,000","-18,200,000","28,300,000","5,700,000","8,800,000","38,800,000","82,000,000","-24,000,000","24,900,000","-5,600,000","2,600,000","-14,800,000","19,900,000","12,500,000","-2,800,000","-8,200,000","15,400,000","17,400,000","3,800,000","-4,700,000","9,400,000","-3,800,000","-11,000,000","21,500,000","-800,000","23,600,000","-700,000","-21,200,000","1,700,000","1,000,000","100,000","2,600,000","-3,500,000","400,000","-2,600,000","12,100,000","-14,200,000","-8,900,000","24,400,000","-14,100,000","21,300,000","-18,600,000","-9,800,000","12,600,000","14,600,000","1,900,000","100,000","-2,900,000","-12,600,000","2,800,000","3,800,000","-27,800,000",,,,,,,,,,,,,,,,,,"9,825,000","-18,391,000","6,710,000","58,719,000","8,139,000","-88,676,000","-99,147,000","-15,751,000","38,793,000","55,681,000","-63,624,000","-115,231,000","25,400,000","43,100,000","19,100,000","-91,546,000","31,000,000","-41,300,000","43,000,000","-80,369,000","-5,400,000","-32,400,000","-34,400,000","47,018,000","-63,100,000","9,000,000","-24,100,000","10,628,000","7,400,000","-16,800,000","-26,100,000","37,888,000","6,800,000","-8,700,000","21,400,000","-18,100,000","-7,700,000","3,100,000","9,800,000",,"-1,800,000","3,700,000","-2,200,000",,"-1,200,000","500,000","100,000",,"-1,900,000","-900,000","1,900,000"
				ChangeInPayable,,,"6,100,000","2,200,000",,,"3,300,000","10,700,000",,,"-1,900,000","300,000",,,,,"-1,700,000","1,300,000","1,400,000","6,500,000","1,300,000","-1,700,000","4,400,000","700,000","600,000","600,000","-3,500,000","2,700,000","-400,000","2,100,000","1,700,000","1,000,000","100,000","2,600,000","-3,500,000","400,000","-2,600,000","12,100,000","-5,800,000","-8,900,000","4,300,000","6,000,000","0","0","-1,100,000","1,900,000","-400,000","1,900,000","100,000","-2,900,000","-200,000","2,800,000","3,800,000","-1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,400,000","43,100,000","19,100,000",,"31,000,000","-41,300,000","43,000,000",,"-5,400,000","-32,400,000","-34,400,000",,"-63,100,000","9,000,000","-24,100,000",,"7,400,000","-16,800,000","-26,100,000",,"6,800,000","-8,700,000","21,400,000","-18,100,000","-7,700,000","3,100,000","9,800,000",,"-1,800,000","3,700,000","-2,200,000",,"-1,200,000","500,000","100,000",,"-1,900,000","-900,000","1,900,000"
