name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
		NetIssuancePaymentsOfDebt,"-704,000,000","-368,000,000","1,000,000","-587,000,000","250,000,000","-576,000,000","2,000,000","112,000,000","317,000,000","-4,000,000","-582,000,000","680,000,000","318,000,000","0","-359,000,000","-270,000,000","84,000,000","-156,000,000","-1,496,000,000","317,000,000","-73,000,000","-752,000,000","221,000,000","234,000,000","919,000,000","-1,477,000,000","780,000,000","597,000,000","737,000,000","-711,000,000","1,470,000,000","415,000,000","488,000,000","-123,000,000","204,000,000","719,000,000","195,000,000","-378,000,000","758,000,000","-193,000,000","282,000,000","1,353,000,000"
			NetLongTermDebtIssuance,"-503,000,000","-368,000,000","201,000,000","-746,000,000",,,"-163,000,000","437,000,000","224,000,000","89,000,000","-675,000,000","898,000,000","100,000,000","0","0","407,000,000","-59,000,000","-148,000,000","-921,000,000","7,000,000","0","-400,000,000","168,000,000","7,000,000","552,000,000","-266,000,000","300,000,000","597,000,000","-148,000,000","23,000,000","1,153,000,000","754,000,000","704,000,000","5,000,000","-905,000,000","1,378,000,000","195,000,000","-378,000,000","758,000,000","-145,000,000","234,000,000","1,353,000,000"
				LongTermDebtIssuance,"382,000,000","382,000,000","0","0",,,"437,000,000","437,000,000","241,000,000","89,000,000","325,000,000","898,000,000","100,000,000","0","0","74,000,000","-224,000,000","350,000,000","29,000,000","7,000,000","0","0","727,000,000","182,000,000","252,000,000","34,000,000","327,000,000","997,000,000","1,000,000","23,000,000","1,153,000,000","754,000,000","704,000,000","5,000,000","-305,000,000","1,316,000,000","-26,000,000","29,000,000","787,000,000","328,000,000","159,000,000","1,433,000,000"
				LongTermDebtPayments,"-885,000,000","-750,000,000","201,000,000","-746,000,000",,,"-600,000,000","0",,,"-1,000,000,000",,,"0","0","333,000,000","165,000,000","-498,000,000","-950,000,000","0","0","-400,000,000","-559,000,000","-175,000,000","300,000,000","-300,000,000","-27,000,000","-400,000,000",,,"0","0","0","0","-600,000,000","62,000,000","221,000,000","-407,000,000","-29,000,000","-473,000,000","75,000,000","-80,000,000"
			NetShortTermDebtIssuance,"-201,000,000","0","-200,000,000","159,000,000","250,000,000","-576,000,000","165,000,000",,,"-93,000,000","93,000,000","-218,000,000","218,000,000","0","-359,000,000","-677,000,000","143,000,000","-8,000,000","-575,000,000","310,000,000","-73,000,000","-352,000,000","53,000,000","227,000,000","367,000,000","-1,211,000,000","480,000,000","0","885,000,000","-734,000,000","317,000,000","-339,000,000","-216,000,000","-128,000,000","1,109,000,000","-659,000,000",,,,"-48,000,000",,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,"-124,000,000","149,000,000",,,,,"480,000,000","0",,,,,,,,,,,,,,
				ShortTermDebtPayments,"-201,000,000","0","-200,000,000","159,000,000","250,000,000","-576,000,000","165,000,000",,,"-93,000,000",,,,"0","-359,000,000",,,"-8,000,000","-575,000,000","335,000,000","51,000,000","-501,000,000","53,000,000","227,000,000","367,000,000","-1,211,000,000",,,,"-734,000,000","317,000,000","-339,000,000","-216,000,000","-128,000,000","-1,000,000",,,,,,,
		NetCommonStockIssuance,"-200,000,000","-25,000,000","-61,000,000","-64,000,000",,,,,,,,,,,"0",,,,"788,000,000","0","0","1,664,000,000","513,000,000","283,000,000","-1,000,000","1,570,000,000","0","0","0","1,099,000,000","193,000,000","211,000,000","296,000,000","148,000,000","2,889,000,000","82,000,000","229,000,000","130,000,000","169,000,000","276,000,000","87,000,000","454,000,000"
			CommonStockIssuance,,,,,,,,,,,,,,,"0",,,,"788,000,000","0","0","1,664,000,000","513,000,000","283,000,000","-1,000,000","1,570,000,000","0","0","0","1,099,000,000","193,000,000","211,000,000","296,000,000","148,000,000","2,889,000,000","82,000,000","229,000,000","130,000,000","169,000,000","276,000,000","87,000,000","454,000,000"
			CommonStockPayments,"-200,000,000","-25,000,000","-61,000,000","-64,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-140,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-35,000,000","-34,000,000","-33,000,000","-33,000,000","-66,000,000","-66,000,000","-60,000,000","-57,000,000","-48,000,000","-47,000,000","-48,000,000","-47,000,000","-47,000,000","-46,000,000","-84,000,000","-84,000,000","-57,000,000","-55,000,000","-62,000,000","-62,000,000","-55,000,000","-52,000,000","-51,000,000","-50,000,000","-42,000,000","-26,000,000","-25,000,000","-23,000,000","-17,000,000","-2,825,000,000","-4,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","0","-1,000,000"
			CommonStockDividendPaid,,,,,,"-35,000,000","-34,000,000","-33,000,000","-33,000,000","-66,000,000","-66,000,000","-60,000,000","-57,000,000","-48,000,000","-47,000,000","-48,000,000","-47,000,000","-47,000,000","-46,000,000","-84,000,000","-84,000,000","-57,000,000","-55,000,000","-62,000,000","-62,000,000","-55,000,000","-52,000,000","-51,000,000","-50,000,000","-42,000,000","-26,000,000","-25,000,000","-23,000,000","-17,000,000","-2,825,000,000","-4,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","0","-1,000,000"
		NetOtherFinancingCharges,"-845,000,000","-168,000,000","-180,000,000","-246,000,000","-248,000,000","-75,000,000","-134,000,000","-210,000,000","-176,000,000","-121,000,000","-268,000,000","-335,000,000","-150,000,000","-149,000,000","-235,000,000","-287,000,000","-234,000,000","-107,000,000","-218,000,000","-395,000,000","-316,000,000","-188,000,000","-325,000,000","-377,000,000","-372,000,000","-376,000,000","-381,000,000","-382,000,000","-369,000,000","-348,000,000","-356,000,000","-342,000,000","-327,000,000","-310,000,000","-305,000,000","-628,000,000","-296,000,000","-284,000,000","-275,000,000","-256,000,000","-250,000,000","-243,000,000"
EndCashPosition,"123,000,000","121,000,000","456,000,000","197,000,000","33,000,000","58,000,000","63,000,000","48,000,000","106,000,000","162,000,000","84,000,000","670,000,000","470,000,000","472,000,000","69,000,000","33,000,000","37,000,000","26,000,000","40,000,000","36,000,000","50,000,000","41,000,000","50,000,000","34,000,000","37,000,000","40,000,000","30,000,000","25,000,000","30,000,000","460,000,000","404,000,000","35,000,000","28,000,000","32,000,000","43,000,000","34,000,000","18,000,000","26,000,000","25,000,000","34,000,000","13,000,000","16,000,000"
	ChangesInCash,"65,000,000","-338,000,000","266,000,000","164,000,000","-27,000,000","-5,000,000","14,000,000","-58,000,000","-57,000,000","88,000,000","-588,000,000","202,000,000","-2,000,000","406,000,000","42,000,000",,,"-11,000,000","2,000,000","-15,000,000","8,000,000","-9,000,000",,,"-3,000,000","6,000,000","6,000,000","-3,000,000","-434,000,000","61,000,000","371,000,000","8,000,000","-6,000,000","-9,000,000","9,000,000","16,000,000","-5,000,000","1,000,000","-7,000,000","18,000,000","0","-12,000,000"
	EffectOfExchangeRateChanges,"-2,000,000","3,000,000","-7,000,000","0","2,000,000","0","1,000,000","0","1,000,000","-10,000,000","2,000,000","-2,000,000","0","-3,000,000","-6,000,000","0","0","-3,000,000","2,000,000","1,000,000","1,000,000","0","0","0","0","4,000,000","-1,000,000","-2,000,000","4,000,000","-5,000,000","-2,000,000","-1,000,000","2,000,000","-2,000,000","0","0","-3,000,000","0","-2,000,000","3,000,000","-3,000,000","1,000,000"
	BeginningCashPosition,"58,000,000","456,000,000","197,000,000","33,000,000","58,000,000","63,000,000","48,000,000","106,000,000","162,000,000","84,000,000","670,000,000","470,000,000","472,000,000","69,000,000","33,000,000","37,000,000","26,000,000","40,000,000","36,000,000","50,000,000","41,000,000","50,000,000","34,000,000","37,000,000","40,000,000","30,000,000","25,000,000","30,000,000","460,000,000","404,000,000","35,000,000","28,000,000","32,000,000","43,000,000","34,000,000","18,000,000","26,000,000","25,000,000","34,000,000","13,000,000","16,000,000","27,000,000"
IncomeTaxPaidSupplementalData,"75,000,000","23,000,000","44,000,000","5,000,000","3,000,000","24,000,000","39,000,000","21,000,000","0","51,000,000","26,000,000","24,000,000","21,000,000","65,000,000","1,000,000","9,000,000","2,000,000","9,000,000","3,000,000","13,000,000","7,000,000","27,000,000","20,000,000","27,000,000","35,000,000","16,000,000","7,000,000","13,000,000","19,000,000","11,000,000","24,000,000","31,000,000","38,000,000","66,000,000","18,000,000","1,000,000","9,000,000","9,000,000","13,000,000","11,000,000","19,000,000","29,000,000"
InterestPaidSupplementalData,"410,000,000","74,000,000","136,000,000","63,000,000","137,000,000","65,000,000","143,000,000","72,000,000","148,000,000","65,000,000","134,000,000","75,000,000","118,000,000","70,000,000","119,000,000","78,000,000","127,000,000","76,000,000","161,000,000","73,000,000","160,000,000","92,000,000","139,000,000","92,000,000","143,000,000","88,000,000","110,000,000","100,000,000","118,000,000","77,000,000","99,000,000","79,000,000","85,000,000","81,000,000","78,000,000","86,000,000","76,000,000","72,000,000","89,000,000","81,000,000","52,000,000","80,000,000"
CapitalExpenditure,"-340,000,000","-101,000,000","-79,000,000","-75,000,000","-85,000,000","-97,000,000","-132,000,000","-134,000,000","-227,000,000","-245,000,000","-262,000,000","-277,000,000","-362,000,000","-280,000,000","-450,000,000","-460,000,000","-458,000,000","-266,000,000","-246,000,000","-229,000,000","-274,000,000","-275,000,000","-304,000,000","-331,000,000","-327,000,000","-372,000,000","-462,000,000","-586,000,000","-590,000,000","-441,000,000","-508,000,000","-506,000,000","-450,000,000","-468,000,000","-396,000,000","-432,000,000","-422,000,000","-363,000,000","-352,000,000","-308,000,000","-281,000,000","-263,000,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,"0",,,,"788,000,000","0","0","1,664,000,000","513,000,000","283,000,000","-1,000,000","1,570,000,000","0","0","0","1,099,000,000","193,000,000","211,000,000","296,000,000","148,000,000","2,889,000,000","82,000,000","229,000,000","130,000,000","169,000,000","276,000,000","87,000,000","454,000,000"
IssuanceOfDebt,"382,000,000","382,000,000","0","0",,,"437,000,000","437,000,000","241,000,000","89,000,000","418,000,000","680,000,000","318,000,000","0","0","-61,000,000","-89,000,000","350,000,000","29,000,000","-18,000,000","-124,000,000","149,000,000","727,000,000","182,000,000","252,000,000","34,000,000","807,000,000","997,000,000","152,000,000","23,000,000","1,153,000,000","754,000,000","704,000,000","5,000,000","805,000,000","1,316,000,000","-26,000,000","29,000,000","787,000,000","280,000,000","207,000,000","1,433,000,000"
RepaymentOfDebt,"-1,086,000,000","-750,000,000","1,000,000","-587,000,000","250,000,000","-576,000,000","-435,000,000","-325,000,000","76,000,000","-93,000,000","-1,000,000,000",,,"0","-359,000,000","-209,000,000","173,000,000","-506,000,000","-1,525,000,000","335,000,000","51,000,000","-901,000,000","-506,000,000","52,000,000","667,000,000","-1,511,000,000","-27,000,000","-400,000,000","585,000,000","-734,000,000","317,000,000","-339,000,000","-216,000,000","-128,000,000","-601,000,000","-597,000,000","221,000,000","-407,000,000","-29,000,000","-473,000,000","75,000,000","-80,000,000"
RepurchaseOfCapitalStock,"-200,000,000","-25,000,000","-61,000,000","-64,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"1,201,000,000","238,000,000","554,000,000","260,000,000","149,000,000","692,000,000","125,000,000","147,000,000","-144,000,000","644,000,000","464,000,000","29,000,000","74,000,000","752,000,000","862,000,000","-181,000,000","35,000,000","254,000,000","335,000,000","227,000,000","370,000,000","540,000,000","-223,000,000","-80,000,000","-579,000,000","259,000,000","-342,000,000","-27,000,000","-665,000,000","288,000,000","214,000,000","-194,000,000","-313,000,000","349,000,000","-37,000,000","-177,000,000","-66,000,000","615,000,000","6,000,000","222,000,000","-252,000,000","52,000,000"
