name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,259,000",,,,"929,000",,,,"597,000",,,,"187,000",,,,"151,000",,,,"143,000",,,,,,,,"139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"64,873,000","65,885,000","65,525,000","65,444,000","64,973,000","62,915,000","64,357,000","64,386,000","65,029,000","63,374,000","61,409,000","60,380,000","57,667,000","56,307,000","56,225,000","56,157,000","54,583,000","52,693,000","51,435,000","46,778,000","45,539,000","42,943,000","47,579,000","54,019,000","52,213,000","50,278,000","54,679,000","56,650,000","53,076,000","52,200,000","50,640,000","47,844,000","46,717,000","45,475,000","43,745,000","40,565,000","40,049,000","37,381,000","36,205,000","34,484,000","31,294,000","29,010,000","28,384,000","26,925,000","29,428,000","27,394,000","25,913,000","24,570,000","23,735,000",,,,"18,904,000",,,,"14,429,000",,,,"12,646,000",,,,"9,738,000",,,,"7,738,000",,,,"6,085,000",,,,"5,198,000",,,,"5,260,000",,"1,570,000",,"4,864,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"11,316,000","13,047,000","14,431,000","16,442,000","18,446,000","26,268,000","30,804,000","29,280,000","31,004,000","34,424,000","38,230,000","41,992,000","21,404,000","23,169,000",,"26,567,000","26,795,000","27,137,000",,,,"26,097,000",,"26,683,000","25,790,000","23,171,000","22,537,000",,"20,807,000",,"23,193,000","22,915,000","22,801,000","24,266,000","23,508,000","21,825,000","21,887,000","20,930,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"13,227,000","14,433,000","14,406,000","14,716,000","14,418,000","15,360,000","14,973,000","14,964,000","13,681,000","15,972,000","15,656,000","15,589,000","15,150,000","15,725,000","16,353,000","15,904,000","16,016,000","16,231,000","17,258,000","17,078,000","16,360,000","16,538,000","14,820,000","12,995,000","13,408,000","10,783,000","10,479,000","9,720,000","9,767,000","8,918,000","9,682,000","9,934,000","8,874,000","9,975,000","8,868,000","8,444,000","7,125,000","6,983,000","5,836,000","6,070,000","4,906,000","4,241,000","4,152,000","3,950,000","4,434,000","3,720,000","2,057,000","2,012,000","1,969,000",,,,"1,595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-68,980,000","-69,500,000","-67,901,000","-66,684,000","-64,852,000","-63,266,000","-62,610,000","-60,825,000","-58,874,000","-57,342,000","-55,016,000","-53,197,000","-51,413,000","-48,863,000","-47,763,000","-45,494,000","-43,804,000","-41,787,000","-41,012,000","-36,024,000","-34,473,000","-33,384,000","-36,414,000","-40,331,000","-39,831,000","-37,890,000","-42,621,000","-44,315,000","-42,036,000","-39,482,000","-37,129,000","-34,863,000","-32,790,000","-31,184,000","-29,105,000","-27,184,000","-25,287,000","-23,434,000","-21,745,000","-19,976,000","-18,359,000","-17,017,000","-17,683,000","-17,097,000","-21,263,000","-20,174,000","-19,242,000","-18,234,000","-17,272,000",,,,"-13,743,000","-10,915,000","-10,915,000","-10,915,000","-10,915,000","-8,546,000","-8,546,000","-8,546,000","-8,546,000","-6,596,000","-6,596,000","-6,596,000","-6,596,000","-5,228,000","-5,228,000","-5,228,000","-5,228,000","-4,224,000","-4,224,000","-4,224,000","-4,224,000","-3,564,000","-3,564,000","-3,564,000","-3,564,000","-3,829,000","-3,829,000","-3,829,000","-3,829,000","-3,184,000",,"-3,184,000","-3,184,000","-2,547,000","-2,547,000","-2,547,000","-2,547,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-1,800,000","-1,800,000","-1,800,000","-1,800,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,100,000","-1,100,000","-1,100,000","-1,100,000","-1,100,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-900,000","-800,000","-700,000"
		GoodwillAndOtherIntangibleAssets,"335,473,000","336,333,000","339,284,000","341,959,000","345,386,000","348,423,000","352,023,000","356,579,000","361,978,000","370,813,000","300,137,000","304,678,000","309,221,000","310,150,000","313,803,000","316,357,000","319,284,000","320,402,000","324,300,000","299,385,000","268,718,000","273,605,000","282,602,000","288,607,000","293,762,000","140,373,000","139,814,000","141,053,000","141,657,000","138,946,000","140,616,000","142,431,000","144,972,000","147,380,000","175,830,000","115,847,000","113,092,000","125,457,000","123,692,000","118,318,000","104,029,000","101,763,000","91,092,000","82,281,000","78,761,000","78,840,000","78,538,000","77,991,000","77,880,000","50,419,000","46,982,000","46,309,000","46,686,000","37,477,000","27,485,000","27,569,000","10,692,000","10,207,000","9,845,000","9,285,000","8,822,000","8,163,000","7,692,000","7,334,000","7,011,000","1,840,000","1,840,000","1,840,000","1,840,000","5,801,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,885,000","1,915,000","1,945,000","1,772,000","1,857,000","1,942,000","2,027,000","2,112,000","2,200,000","2,300,000","2,400,000","2,500,000","2,500,000","2,600,000","2,700,000","2,800,000","2,600,000","2,700,000","2,800,000","2,900,000","2,900,000","2,900,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"267,212,000","267,212,000","267,212,000","267,212,000","267,212,000","267,212,000","267,212,000","267,165,000","267,165,000","266,741,000","218,771,000","218,771,000","218,771,000","218,771,000","218,771,000","218,875,000","218,875,000","216,530,000","216,530,000","202,272,000","185,898,000","185,888,000","188,555,000","188,837,000","188,837,000","73,513,000","73,571,000","73,571,000","73,571,000","72,804,000","72,804,000","72,804,000","72,804,000","72,107,000","76,219,000","45,761,000","45,761,000","63,161,000","63,161,000","63,161,000","60,776,000","58,445,000","51,156,000","48,624,000","46,721,000","46,189,000","46,189,000","46,189,000","46,189,000","32,884,000","29,381,000","28,731,000","28,731,000","28,717,000","12,659,000","12,659,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000","1,840,000",,,,,,,,,,"1,840,000",,,,"1,840,000","1,840,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"68,261,000","69,121,000","72,072,000","74,747,000","78,174,000","81,211,000","84,811,000","89,414,000","94,813,000","104,072,000","81,366,000","85,907,000","90,450,000","91,379,000","95,032,000","97,482,000","100,409,000","103,872,000","107,770,000","97,113,000","82,820,000","87,717,000","94,047,000","99,770,000","104,925,000","66,860,000","66,243,000","67,482,000","68,086,000","66,142,000","67,812,000","69,627,000","72,168,000","75,273,000","99,611,000","70,086,000","67,331,000","62,296,000","60,531,000","55,157,000","43,253,000","43,318,000","39,936,000","33,657,000","32,040,000","32,651,000","32,349,000","31,802,000","31,691,000","17,535,000","17,601,000","17,578,000","17,955,000","8,760,000","14,826,000","14,910,000","8,852,000","8,367,000","8,005,000","7,445,000","6,982,000","6,323,000","5,852,000","5,494,000","5,171,000","1,840,000","1,840,000","1,840,000","1,840,000","5,801,000","1,840,000","1,840,000","1,840,000","1,840,000",,"1,840,000","1,840,000","1,840,000",,,"1,840,000","1,885,000","1,915,000","1,945,000","1,772,000","1,857,000","1,942,000","2,027,000","2,112,000","2,200,000","2,300,000","2,400,000","2,500,000","2,500,000","2,600,000","2,700,000","2,800,000","2,600,000","2,700,000","2,800,000","2,900,000","2,900,000","2,900,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","7,416,000","7,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,416,000","7,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"1,910,000","1,997,000","1,991,000","1,930,000","1,976,000","2,190,000","2,303,000","2,878,000","3,007,000","3,427,000","3,175,000","3,554,000","3,747,000","3,608,000","2,942,000","2,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"21,265,000","21,572,000","21,705,000","21,833,000","21,995,000","12,253,000","12,416,000","12,550,000","12,744,000","5,088,000","8,645,000","8,863,000","9,028,000","9,428,000","9,453,000","6,249,000","9,219,000","7,197,000","10,289,000","12,266,000","11,265,000","9,780,000","8,018,000","8,158,000","8,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,636,000","1,539,000","1,462,000","1,180,000","542,000","1,257,000","1,273,000","1,157,000",,,,,"1,104,000","1,104,000","1,104,000","1,104,000","1,819,000","1,819,000","1,819,000","1,819,000","2,778,000","2,778,000","2,778,000","2,778,000","2,960,000","2,960,000","2,960,000","2,960,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"19,259,000","19,439,000","19,445,000","19,446,000","19,474,000","10,662,000","10,647,000","10,604,000","10,620,000","5,088,000","6,166,000","6,207,000","6,194,000","6,417,000","6,264,000","6,249,000","9,219,000","7,197,000","10,289,000","12,266,000","11,265,000","9,780,000","8,018,000","8,158,000","8,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,636,000","1,539,000","1,462,000","1,180,000","542,000","1,257,000","1,273,000","1,157,000",,,,,"1,104,000","1,104,000","1,104,000","1,104,000","1,819,000","1,819,000","1,819,000","1,819,000","2,778,000","2,778,000","2,778,000","2,778,000","2,960,000","2,960,000","2,960,000","2,960,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"5,793,000","5,936,000","5,896,000","5,554,000","5,505,000","5,726,000","6,029,000","6,105,000","6,074,000",,"5,747,000","5,123,000","5,318,000","5,594,000","5,484,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"31,227,000","29,891,000","29,472,000","29,180,000","28,995,000","28,683,000","27,195,000","26,465,000","25,458,000","33,773,000","24,791,000","24,827,000","24,326,000","21,015,000","20,553,000","27,383,000","18,795,000","18,299,000","18,650,000","18,883,000","19,010,000","18,703,000","19,025,000","18,559,000","19,049,000","18,577,000","17,884,000","18,501,000","18,000,000","17,671,000","17,708,000","17,273,000","16,927,000","11,338,000","10,810,000","10,843,000","10,750,000","7,315,000","6,860,000","6,351,000","5,773,000","4,629,000","4,535,000","4,892,000","4,932,000","4,576,000","4,494,000","3,970,000","3,647,000","4,100,000","2,940,000","2,385,000","2,675,000","19,823,000","14,922,000","17,335,000","22,295,000","2,498,000","2,811,000","2,748,000","2,552,000","2,399,000","2,386,000","2,086,000","1,958,000","6,710,000","6,538,000","6,251,000","5,938,000","1,616,000","4,989,000","4,958,000","4,850,000","4,372,000","3,992,000","3,621,000","3,380,000","3,030,000","2,975,000","3,147,000","3,055,000","3,123,000","3,161,000","2,940,000","3,140,000","6,307,000","6,485,000","6,619,000","6,842,000","6,800,000","7,000,000","7,200,000","7,200,000","7,300,000","7,400,000","7,700,000","7,400,000","5,500,000","5,300,000","5,400,000","2,600,000","2,200,000","2,100,000","2,100,000","2,000,000","2,000,000","1,900,000","1,800,000","800,000","700,000","700,000","700,000","700,000","600,000","500,000","500,000","600,000","600,000","700,000","600,000","600,000","600,000","500,000","500,000","300,000","300,000","400,000","400,000","400,000","300,000"
TotalLiabilitiesNetMinorityInterest,"204,596,000","194,191,000","200,246,000","185,996,000","212,842,000","230,187,000","252,821,000","366,164,000","319,622,000","223,139,000","181,700,000","186,495,000","156,949,000","165,373,000","180,251,000","198,243,000","192,345,000","170,643,000","188,557,000","175,721,000","168,178,000","165,269,000","193,417,000","234,948,000","261,413,000","148,807,000","148,645,000","160,935,000","176,981,000","156,750,000","154,726,000","151,241,000","149,968,000","148,033,000","146,827,000","134,717,000","136,006,000","119,134,000","144,343,000","153,506,000","145,175,000","159,382,000","147,667,000","149,751,000","154,016,000","141,514,000","126,992,000","125,733,000","121,891,000","94,750,000","89,949,000","85,590,000","86,534,000","84,465,000","83,607,000","84,074,000","74,203,000","64,877,000","60,777,000","61,687,000","59,435,000","57,652,000","55,729,000","53,711,000","49,838,000","46,995,000","43,905,000","42,749,000","36,711,000","34,559,000","31,477,000","28,509,000","25,673,000","25,112,000","23,735,000","21,760,000","20,069,000","16,905,000","13,043,000","13,083,000","12,093,000","11,222,000","11,742,000","11,295,000","10,996,000","12,391,000","11,200,000","10,010,000","12,053,000","10,200,000","11,000,000","10,600,000","10,500,000","8,300,000","6,900,000","7,700,000","13,500,000","6,400,000","7,400,000","6,900,000","5,600,000","5,200,000","5,100,000","4,700,000","4,600,000","3,700,000","3,900,000","3,800,000","3,500,000","3,200,000","3,000,000","3,400,000","3,100,000","3,200,000","2,800,000","2,700,000","3,100,000","2,700,000","2,700,000","3,000,000","2,900,000","2,800,000","3,200,000","3,600,000","3,200,000","2,600,000","2,600,000","2,500,000","3,300,000","3,000,000"
	CurrentLiabilities,"180,862,000","170,408,000","171,177,000","155,062,000","180,633,000","160,041,000","137,402,000","138,471,000","143,218,000","136,879,000","132,255,000","128,250,000","128,232,000","119,896,000","119,046,000","135,074,000","134,592,000","107,963,000","108,613,000","105,749,000","128,694,000","117,952,000","123,844,000","125,490,000","138,060,000","131,095,000","133,345,000","139,018,000","155,084,000","138,909,000","136,651,000","124,742,000","123,886,000","129,649,000","130,457,000","124,691,000","127,029,000","105,909,000","128,307,000","136,480,000","129,432,000","138,210,000","127,921,000","131,559,000","136,636,000","117,549,000","106,409,000","105,141,000","101,286,000","88,821,000","83,839,000","78,810,000","79,609,000","79,409,000","79,578,000","80,477,000","70,216,000","61,929,000","57,663,000","58,634,000","56,482,000","54,845,000","52,300,000","50,178,000","46,658,000","44,095,000","40,710,000","39,899,000","33,856,000","33,456,000","31,477,000","28,509,000","25,673,000","25,112,000","23,735,000","21,760,000","20,069,000","16,905,000","13,043,000","13,083,000","12,093,000","11,222,000","11,742,000","11,295,000","10,996,000","12,391,000","11,200,000","10,010,000","12,053,000","10,200,000","11,000,000","10,600,000","10,600,000","8,300,000","7,000,000","7,700,000","13,500,000","6,400,000","7,300,000","6,700,000","5,400,000","5,000,000","4,900,000","4,600,000","4,500,000","3,600,000","3,800,000","3,600,000","3,300,000","3,100,000","2,900,000","3,200,000","3,000,000","2,900,000","2,700,000","2,700,000","3,100,000","2,600,000","2,600,000","3,000,000","2,900,000","2,800,000","3,300,000","3,500,000","3,200,000","2,600,000","2,400,000","2,300,000","3,100,000","3,000,000"
		PayablesAndAccruedExpenses,"86,876,000","76,846,000","81,319,000","63,250,000","86,669,000","71,646,000","56,552,000","53,676,000","36,057,000","53,530,000","43,985,000","41,466,000","27,669,000","21,533,000","24,196,000","41,337,000","43,503,000","22,540,000","24,171,000","26,320,000","20,734,000","20,534,000","22,157,000","19,504,000","27,840,000","42,124,000","42,995,000","43,484,000","48,425,000","34,626,000","31,991,000","31,482,000","30,413,000","27,704,000","32,146,000","36,465,000","35,042,000","18,548,000","33,200,000","38,880,000","14,886,000","18,388,000","25,848,000","33,536,000","30,220,000","15,375,000","21,671,000","17,039,000","12,006,000","13,031,000","14,266,000","12,903,000","13,626,000","13,813,000","12,866,000","13,513,000","13,031,000","15,724,000","12,299,000","12,064,000","11,767,000","8,148,000","10,390,000","8,203,000","8,424,000","7,670,000","7,324,000","5,952,000","5,720,000","4,573,000","4,662,000","5,314,000","4,640,000","2,066,000","1,742,000","1,483,000","2,477,000","1,875,000","1,327,000","863,000","2,657,000","1,178,000","1,698,000","1,552,000","1,829,000","1,883,000","1,617,000","1,160,000","1,246,000","1,100,000","2,300,000","1,200,000","1,800,000","1,400,000","1,200,000","1,500,000","1,300,000","1,200,000","1,700,000","1,500,000","1,300,000","1,400,000","1,600,000","1,400,000","1,700,000","900,000","1,000,000","1,000,000","600,000","700,000","700,000","1,000,000","800,000","800,000","900,000","800,000","1,000,000","600,000","700,000","1,000,000","800,000","900,000","1,400,000","1,800,000","1,500,000",,,,,
			Payables,"9,764,000","16,187,000","13,528,000","8,781,000","12,548,000","8,608,000","7,623,000","11,132,000","11,891,000","10,534,000","5,436,000","6,546,000","6,005,000","4,197,000","6,740,000","3,813,000","4,785,000","3,670,000","7,307,000","7,869,000","5,471,000","5,564,000","5,623,000","4,212,000","11,217,000","21,029,000","21,748,000","24,484,000","30,766,000","17,659,000","19,662,000","19,684,000","19,632,000","16,215,000","20,470,000","24,534,000","24,729,000","7,826,000","21,210,000","28,747,000","14,886,000","18,388,000","17,928,000","26,056,000","21,566,000","15,375,000","15,750,000","17,039,000","12,006,000","13,031,000","14,266,000","12,903,000","13,626,000","4,472,000","4,095,000","5,484,000","4,685,000","5,818,000","3,814,000","3,884,000","5,246,000","3,274,000","3,389,000","2,328,000","2,934,000","3,371,000","3,450,000","2,729,000","2,284,000","2,269,000","2,068,000","3,222,000","1,655,000","2,066,000","1,742,000","1,483,000","2,477,000","1,875,000","1,327,000","863,000","2,657,000","1,178,000","1,698,000","1,552,000","1,829,000","1,883,000","1,617,000","1,160,000","1,246,000","1,100,000","2,300,000","1,200,000","1,800,000","1,400,000","1,200,000","1,500,000","1,300,000","1,200,000","1,700,000","1,500,000","1,300,000","1,400,000","1,600,000","1,400,000","1,700,000","900,000","1,000,000","1,000,000","600,000","700,000","700,000","1,000,000","800,000","800,000","900,000","800,000","1,000,000","600,000","700,000","1,000,000","800,000","900,000","1,400,000","1,800,000","1,500,000",,,,,
				AccountsPayable,"9,125,000","15,232,000","12,687,000","7,213,000","11,378,000","7,817,000","6,822,000","9,199,000","10,521,000","9,411,000","4,837,000","5,848,000","5,432,000","3,611,000","6,237,000","3,133,000","4,213,000","3,069,000","6,813,000","5,007,000","4,618,000","5,223,000","5,438,000","4,122,000","11,126,000","10,250,000","10,965,000","11,095,000","10,018,000","6,962,000","8,965,000","8,850,000","7,888,000","4,797,000","8,823,000","7,440,000","11,501,000","6,563,000","8,955,000","12,527,000","4,532,000","8,083,000","6,369,000","6,145,000","6,686,000","5,525,000","5,972,000","4,523,000","3,342,000","4,433,000","5,673,000","4,345,000","5,097,000","4,472,000","4,095,000","5,484,000","4,685,000","5,818,000","3,814,000","3,884,000","5,246,000","3,274,000","3,389,000","2,328,000","2,934,000","3,371,000","3,450,000","2,729,000","2,284,000","2,269,000","2,068,000","3,222,000","1,655,000","2,066,000","1,742,000","1,483,000","2,477,000","1,875,000","1,327,000","863,000","2,657,000","1,178,000","1,698,000","1,552,000","1,829,000","1,883,000","1,617,000","1,160,000","1,246,000","1,100,000","2,300,000","1,200,000","1,800,000","1,400,000","1,200,000","1,500,000","1,300,000","1,200,000","1,700,000","1,500,000","1,300,000","1,400,000","1,600,000","1,400,000","1,700,000","900,000","1,000,000","1,000,000","600,000","700,000","700,000","1,000,000","800,000","800,000","900,000","800,000","1,000,000","600,000","700,000","1,000,000","800,000","900,000","1,400,000","1,800,000","1,500,000",,,,,
				TotalTaxPayable,"639,000","955,000","841,000","1,568,000","1,170,000","791,000","801,000","1,933,000","1,370,000","1,123,000","599,000","698,000","573,000","586,000","503,000","680,000","572,000","601,000","494,000","2,862,000","853,000","341,000","185,000","90,000","91,000","53,000","61,000","2,686,000","10,048,000",,,,"803,000","464,000","660,000","6,293,000","2,349,000","765,000","1,341,000","5,303,000","0","0","682,000","9,068,000","4,119,000","1,157,000","557,000","3,843,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"99,000","405,000","201,000","872,000","584,000","65,000","50,000","1,373,000","148,000","0","0","57,000","64,000","47,000","18,000","111,000","73,000",,"0","2,265,000","405,000","8,000","185,000","90,000","91,000","53,000","61,000","2,686,000","10,048,000",,,,"0","0","0","5,550,000","1,480,000",,,"4,413,000","0","0","0","7,889,000","3,530,000","1,157,000",,"3,843,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,"0","10,726,000","10,722,000","10,703,000","10,700,000","10,697,000","10,697,000","10,690,000","10,686,000","10,687,000","10,672,000","10,426,000","10,418,000","0","10,382,000","10,382,000","10,354,000","10,305,000","10,290,000","10,229,000","10,162,000","8,693,000","8,686,000","8,673,000","8,664,000","8,598,000","8,593,000","8,558,000","8,529,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,000","255,000","267,000","315,000","375,000","461,000","498,000","532,000","535,000",,,"587,000","614,000","599,000",,"535,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"77,112,000","60,659,000","67,791,000","54,469,000","74,121,000","63,038,000","48,929,000","42,544,000","24,166,000","42,996,000","38,549,000","34,920,000","21,664,000","17,336,000","17,456,000","37,524,000","38,718,000","18,870,000","16,864,000","18,451,000","15,263,000","14,970,000","16,534,000","15,292,000","16,623,000","21,095,000","21,247,000","19,000,000","17,659,000","16,967,000","12,329,000","11,798,000","10,781,000","11,489,000","11,676,000","11,931,000","10,313,000","10,722,000","11,990,000","10,133,000",,,"7,920,000","7,480,000","8,654,000","9,322,000","5,921,000","7,596,000",,"7,254,000","7,959,000","8,451,000",,"9,341,000","8,771,000","8,029,000","8,346,000","9,906,000","8,485,000","8,180,000","6,521,000","4,874,000","7,001,000","5,875,000","5,490,000","4,299,000","3,874,000","3,223,000","3,436,000","2,304,000","2,594,000","2,092,000","2,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"5,725,000","6,083,000","6,016,000","6,813,000","9,449,000","9,267,000","8,705,000","7,633,000","6,395,000","6,575,000","6,743,000","7,234,000","7,838,000","7,777,000","8,171,000","8,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"3,535,000","8,897,000","3,518,000","4,448,000","4,649,000","7,891,000","3,078,000","3,058,000","26,794,000","2,379,000","2,407,000","2,795,000","28,089,000","26,956,000","22,135,000","20,013,000","28,084,000","22,553,000","18,273,000","15,149,000","25,252,000","19,259,000","15,192,000","14,257,000","18,670,000","16,345,000","16,321,000","15,645,000","24,051,000","19,588,000","15,949,000","13,894,000","15,953,000","13,692,000","11,976,000","12,073,000","11,915,000","8,595,000","9,894,000","11,180,000","11,870,000","10,996,000","9,793,000","9,901,000","10,247,000","9,322,000","6,988,000","7,596,000","8,951,000","7,254,000","7,959,000","8,451,000","9,511,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,089,000","8,437,000","11,290,000","12,002,000","12,735,000","12,398,000","11,061,000","10,669,000","10,619,000","10,323,000","9,947,000","9,744,000",,"524,000","602,000","633,000",,,,,"1,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"8,089,000","8,437,000","11,290,000","12,002,000","12,735,000","12,398,000","11,061,000","10,669,000","10,619,000","10,323,000","9,947,000","9,744,000",,"524,000","602,000","633,000",,,,,"1,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
