name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,04/30/1992,04/30/1991
		GoodwillAndOtherIntangibleAssets,"393,244,000","403,625,000","413,634,000","425,379,000","419,576,000","428,156,000","435,682,000","444,202,000","452,229,000","1,140,342,000","1,148,832,000","1,156,525,000","1,167,379,000","1,174,475,000","1,182,533,000","1,193,093,000","1,205,401,000","1,216,374,000","1,220,865,000","1,230,718,000","1,238,983,000","1,247,480,000","1,292,396,000","1,309,188,000","1,325,889,000","1,337,531,000","1,354,674,000","1,368,818,000","1,036,928,000","1,040,517,000","1,049,163,000","1,064,411,000","1,067,583,000","1,072,313,000","1,078,708,000","1,013,951,000","1,020,396,000","1,022,437,000","1,023,619,000","1,019,165,000","1,022,809,000","1,018,654,000","1,019,120,000","1,018,983,000","1,022,832,000","1,023,489,000","1,020,088,000","1,024,753,000","1,005,677,000","996,345,000","997,121,000","1,000,947,000","968,036,000","963,183,000","924,906,000","880,825,000","881,750,000","871,795,000","872,600,000","764,446,000","862,930,000","864,044,000","862,358,000","866,834,000","864,214,000","767,339,000","760,541,000","744,648,000","746,079,000","748,535,000","751,837,000","739,534,000","698,217,000","694,447,000","670,010,000","134,543,000","135,070,000","134,685,000","131,340,000","131,012,000","126,228,000","119,221,000","119,915,000","120,897,000","51,892,000","50,786,000","51,540,000","50,182,000","50,730,000","45,600,000","46,200,000","46,300,000","46,900,000","46,700,000","46,900,000","47,400,000","48,000,000","42,200,000","42,700,000","43,200,000","43,700,000","44,600,000","45,300,000",,,,,,,,,,,,,,,,,,
			Goodwill,"140,630,000","140,670,000","140,884,000","140,985,000","139,932,000","139,714,000","139,411,000","139,197,000","138,724,000","816,642,000","816,257,000","815,450,000","816,226,000","814,874,000","814,348,000","814,800,000","815,977,000","816,808,000","814,224,000","814,422,000","813,547,000","813,094,000","812,419,000","814,207,000","816,592,000","815,316,000","817,595,000","817,481,000","837,099,000","835,097,000","839,636,000","845,124,000","844,433,000","844,158,000","839,932,000","822,141,000","823,740,000","818,784,000","816,515,000","812,163,000","810,252,000","803,125,000","798,551,000","795,882,000","795,616,000","793,488,000","786,718,000","804,746,000","782,083,000","770,085,000","767,494,000","781,058,000","747,104,000","769,505,000","729,441,000","681,886,000","681,352,000","672,273,000","670,725,000","663,285,000","660,573,000","660,358,000","657,167,000","660,207,000","656,206,000",,,,,,,,,,,,,,"121,430,000","120,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"252,614,000","262,955,000","272,750,000","284,394,000","279,644,000","288,442,000","296,271,000","305,005,000","313,505,000","323,700,000","332,575,000","341,075,000","351,153,000","359,601,000","368,185,000","378,293,000","389,424,000","399,566,000","406,641,000","416,296,000","425,436,000","434,386,000","479,977,000","494,981,000","509,297,000","522,215,000","537,079,000","551,337,000","199,829,000","205,420,000","209,527,000","219,287,000","223,150,000","228,155,000","238,776,000","191,810,000","196,656,000","203,653,000","207,104,000","207,002,000","212,557,000","215,529,000","220,569,000","223,101,000","227,216,000","230,001,000","233,370,000","220,007,000","223,594,000","226,260,000","229,627,000","219,889,000","220,932,000","193,678,000","195,465,000","198,939,000","200,398,000","199,522,000","201,875,000","101,161,000","202,357,000","203,686,000","205,191,000","206,627,000","208,008,000","767,339,000","760,541,000","744,648,000","746,079,000","748,535,000","751,837,000","739,534,000","698,217,000","694,447,000","670,010,000","134,543,000","135,070,000","134,685,000","9,910,000","10,529,000","126,228,000","119,221,000","119,915,000","120,897,000","51,892,000","50,786,000","51,540,000","50,182,000","50,730,000","45,600,000","46,200,000","46,300,000","46,900,000","46,700,000","46,900,000","47,400,000","48,000,000","42,200,000","42,700,000","43,200,000","43,700,000","44,600,000","45,300,000",,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"139,182,000","138,471,000","144,082,000","140,193,000","105,522,000",,,,,,,,,,,,,,,,,,,,,,"159,044,000","173,314,000","110,748,000","104,331,000","99,019,000","175,122,000","176,438,000","162,116,000","104,747,000","106,971,000","108,026,000","135,540,000","127,244,000","126,202,000","117,581,000","110,071,000","118,391,000","123,555,000","121,844,000",,"111,231,000","110,028,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"139,182,000",,,"140,193,000","105,522,000",,,,,,,,,,,,,,,,,,,,,,"159,044,000","173,314,000","110,748,000","104,331,000","99,019,000","175,122,000","176,438,000","162,116,000","104,747,000","106,971,000","108,026,000","135,540,000","127,244,000","126,202,000","117,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"138,812,000","153,433,000","170,249,000","191,799,000","223,970,000","199,421,000","193,810,000","241,602,000","214,915,000","172,232,000","95,937,000","102,207,000","113,081,000","96,946,000","86,513,000","90,953,000","135,175,000","121,675,000","111,184,000","88,434,000","101,529,000","107,511,000","97,114,000","135,736,000","88,248,000","145,539,000","75,784,000","84,269,000","71,686,000","67,209,000","72,793,000","88,335,000","90,535,000","76,649,000","81,276,000","83,480,000","85,427,000","111,579,000","102,880,000","101,308,000","92,049,000","83,930,000","92,444,000","95,078,000","90,285,000","91,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,687,000","78,086,000","75,073,000","64,932,000","57,086,000","57,587,000","51,572,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"107,508,000","91,293,000","87,872,000","87,287,000","89,859,000","195,691,000","123,643,000","122,709,000","122,695,000","118,315,000","112,082,000","117,044,000","78,656,000","79,167,000","80,307,000","72,530,000","67,774,000","69,082,000","66,107,000","65,178,000","65,356,000","67,460,000","64,684,000","65,171,000","65,811,000","83,456,000","83,260,000","725,801,000","39,062,000","37,122,000","26,226,000","86,787,000","85,903,000","85,467,000","23,471,000","23,491,000","22,599,000","23,961,000","24,364,000","24,894,000","25,532,000","26,141,000","25,947,000","28,477,000","31,559,000","26,679,000","28,544,000","31,942,000","38,863,000","15,243,000","17,063,000","19,360,000","9,917,000","58,113,000","55,929,000","56,765,000","60,650,000","60,371,000","58,363,000","156,834,000","58,948,000","84,652,000","80,148,000","59,121,000","58,589,000","154,441,000","142,334,000","145,719,000","42,007,000","41,165,000","35,458,000","36,385,000","35,364,000","28,431,000","25,395,000","25,654,000","25,537,000","22,482,000","23,896,000","13,191,000","5,588,000","6,817,000","6,682,000","6,151,000","5,952,000","5,054,000","4,824,000","3,913,000","3,816,000","17,500,000","3,100,000","2,400,000","2,800,000","2,400,000","2,800,000","2,500,000","2,700,000","2,200,000","2,400,000","2,000,000","2,000,000","100,000","100,000","2,400,000","2,400,000","1,500,000","1,100,000","300,000","300,000","200,000","100,000","200,000","300,000","1,000,000","1,100,000","700,000","700,000","600,000","600,000","1,100,000","1,300,000"
TotalLiabilitiesNetMinorityInterest,"1,698,995,000","1,819,318,000","1,890,743,000","1,770,244,000","1,786,840,000","1,916,360,000","1,896,297,000","1,791,458,000","1,878,906,000","2,041,584,000","1,976,833,000","1,846,245,000","1,788,762,000","1,847,828,000","1,888,566,000","1,840,662,000","2,009,874,000","2,211,368,000","2,161,539,000","2,110,740,000","2,113,480,000","2,207,987,000","2,184,316,000","2,081,230,000","2,079,058,000","2,193,123,000","2,088,581,000","2,725,601,000","1,433,583,000","1,416,844,000","1,393,748,000","1,431,071,000","1,393,013,000","1,519,798,000","1,507,685,000","1,365,733,000","1,287,323,000","1,286,757,000","1,263,494,000","1,334,730,000","1,364,166,000","1,314,738,000","993,618,000","983,362,000","1,004,428,000","952,029,000","1,048,645,000","962,071,000","981,458,000","944,463,000","935,030,000","988,807,000","947,300,000","975,718,000","1,048,390,000","1,071,047,000","1,071,586,000","623,186,000","563,359,000","557,909,000","561,106,000","546,051,000","620,161,000","660,696,000","669,197,000","644,568,000","670,636,000","659,392,000","670,229,000","790,795,000","753,934,000","786,260,000","787,199,000","753,084,000","718,898,000","214,698,000","190,292,000","170,827,000","164,774,000","177,539,000","204,016,000","157,079,000","151,770,000","162,771,000","140,665,000","129,368,000","125,476,000","128,736,000","121,506,000","109,200,000","113,400,000","103,000,000","108,100,000","95,400,000","91,700,000","102,000,000","106,100,000","85,400,000","86,700,000","71,000,000","81,800,000","89,000,000","85,400,000","66,400,000","75,700,000","75,400,000","61,100,000","66,300,000","74,100,000","71,400,000","62,700,000","34,200,000","64,000,000","70,500,000","60,200,000","42,200,000","50,400,000","47,900,000","68,200,000","64,600,000","62,400,000"
	CurrentLiabilities,"1,015,669,000","1,132,097,000","1,193,054,000","1,067,884,000","1,089,666,000","1,200,894,000","1,072,886,000","978,784,000","1,074,898,000","1,201,457,000","1,061,427,000","874,227,000","875,712,000","932,698,000","968,920,000","917,330,000","908,381,000","1,100,086,000","950,631,000","902,064,000","903,931,000","988,453,000","946,669,000","837,004,000","829,335,000","915,598,000","798,356,000","694,135,000","577,685,000","569,062,000","547,086,000","582,966,000","543,463,000","678,182,000","666,633,000","527,512,000","448,519,000","457,027,000","432,714,000","501,354,000","529,648,000","360,945,000","363,228,000","349,710,000","367,431,000","326,710,000","420,426,000","329,310,000","348,351,000","331,152,000","313,639,000","363,455,000","334,300,000","368,249,000","442,195,000","465,132,000","466,067,000","492,714,000","365,758,000","359,812,000","377,469,000","351,823,000","372,060,000","407,484,000","409,647,000","305,384,000","328,952,000","312,625,000","322,288,000","330,380,000","290,446,000","270,756,000","263,688,000","224,258,000","696,965,000","208,543,000","184,024,000","168,434,000","162,397,000","175,069,000","198,007,000","150,127,000","144,494,000","155,165,000","132,715,000","121,724,000","117,538,000","120,454,000","112,906,000","100,900,000","104,700,000","94,100,000","98,700,000","85,700,000","80,700,000","90,600,000","94,400,000","74,100,000","74,200,000","59,200,000","69,800,000","76,800,000","72,900,000","53,800,000","62,800,000","62,900,000","48,200,000","53,200,000","60,700,000","58,000,000","48,900,000","42,000,000","44,100,000","54,300,000","39,200,000","31,000,000","39,000,000","36,400,000","40,300,000","34,800,000","29,100,000"
		PayablesAndAccruedExpenses,"957,321,000","966,680,000","1,018,113,000","892,746,000","903,664,000","959,692,000","930,072,000","811,584,000","1,044,192,000","1,074,910,000","1,030,399,000","816,821,000","851,737,000","881,567,000","888,634,000","806,888,000","815,783,000","846,332,000","843,877,000","724,310,000","830,177,000","775,699,000","763,044,000","710,441,000","792,835,000","701,098,000","702,365,000","654,612,000","577,685,000","569,062,000","547,086,000","582,966,000","543,463,000","543,182,000","531,633,000","392,512,000","448,519,000","407,027,000","382,714,000","376,354,000","404,648,000","305,109,000","297,136,000","316,689,000","310,856,000","270,899,000","298,078,000","329,310,000","348,351,000","331,152,000","313,639,000","349,455,000","312,300,000","303,150,000","312,189,000","314,927,000","336,057,000","356,039,000","315,750,000","294,858,000","323,210,000","280,941,000","280,592,000","279,454,000","293,464,000","277,374,000","303,691,000","255,085,000","281,403,000","296,324,000","267,759,000","230,231,000","241,733,000","212,772,000","189,073,000","188,029,000","178,871,000","163,297,000","156,999,000","155,970,000","190,192,000","145,397,000","141,675,000","139,530,000","107,044,000","80,399,000","81,563,000","82,647,000","80,097,000","73,000,000","79,700,000","63,800,000","67,200,000","57,600,000","54,600,000","57,400,000","60,700,000","47,400,000","47,500,000","35,700,000","46,600,000","54,300,000","48,200,000","34,400,000","42,500,000","42,800,000","30,500,000","34,800,000","43,000,000","42,700,000","35,800,000","25,900,000","29,600,000","38,900,000","24,200,000","21,800,000","28,200,000","26,400,000","25,200,000","24,400,000","19,400,000"
			Payables,"681,321,000","715,544,000","773,230,000","593,091,000","609,264,000","677,054,000","690,755,000","549,715,000","862,093,000","802,610,000","766,485,000","625,435,000","648,418,000","688,125,000","662,731,000","588,041,000","610,368,000","654,792,000","634,594,000","536,020,000","616,859,000","547,662,000","545,366,000","523,105,000","566,253,000","503,523,000","492,469,000","456,259,000","349,635,000","341,425,000","337,761,000","388,171,000","342,056,000","330,801,000","353,399,000","227,786,000","249,795,000","220,870,000","223,035,000","202,253,000","207,915,000","202,869,000","189,672,000","213,973,000","210,033,000","173,574,000","166,335,000","195,784,000","193,626,000","184,035,000","174,061,000","219,415,000","182,340,000","173,278,000","188,523,000","183,644,000","194,405,000","187,031,000","181,774,000","171,403,000","182,761,000","141,742,000","136,517,000","154,181,000","173,957,000","145,236,000","173,096,000","147,696,000","174,536,000","180,073,000","176,632,000","154,028,000","149,528,000","114,088,000","120,907,000","135,128,000","111,543,000","102,577,000","102,502,000","112,025,000","133,637,000","98,769,000","98,339,000","101,244,000","89,321,000","80,399,000","81,563,000","82,647,000","80,097,000","73,000,000","79,700,000","63,800,000","67,200,000","57,600,000","54,600,000","57,400,000","60,700,000","47,400,000","47,500,000","35,700,000","46,600,000","54,300,000","48,200,000","34,400,000","42,500,000","42,800,000","30,500,000","34,800,000","43,000,000","42,700,000","35,800,000","25,900,000","29,600,000","38,900,000","24,200,000","21,800,000","28,200,000","26,400,000","25,200,000","24,400,000","19,400,000"
				AccountsPayable,"681,321,000","715,544,000","773,230,000","593,091,000","609,264,000","677,054,000","690,755,000","549,715,000","862,093,000","802,610,000","766,485,000","625,435,000","648,418,000","688,125,000","662,731,000","588,041,000","610,368,000","654,792,000","634,594,000","536,020,000","616,859,000","547,662,000","545,366,000","523,105,000","566,253,000","503,523,000","492,469,000","456,259,000","349,635,000","341,425,000","337,761,000","388,171,000","342,056,000","330,801,000","353,399,000","227,786,000","249,795,000","220,870,000","223,035,000","202,253,000","207,915,000","189,407,000","186,019,000","201,801,000","210,033,000","172,227,000","164,342,000","180,472,000","193,626,000","184,035,000","174,061,000","199,381,000","180,933,000","173,278,000","188,523,000","183,644,000","194,405,000","187,031,000","181,774,000","171,403,000","182,761,000","141,742,000","136,517,000","154,181,000","173,957,000","145,236,000","173,096,000","147,696,000","174,536,000","180,073,000","176,632,000","154,028,000","149,528,000","114,088,000","120,907,000","135,128,000","111,543,000","102,577,000","102,502,000","112,025,000","133,637,000","98,769,000","98,339,000","101,244,000","89,321,000","80,399,000","81,563,000","82,647,000","80,097,000","73,000,000","79,700,000","63,800,000","67,200,000","57,600,000","54,600,000","57,400,000","60,700,000","47,400,000","47,500,000","35,700,000","46,600,000","54,300,000","48,200,000","34,400,000","42,500,000","42,800,000","30,500,000","34,800,000","43,000,000","42,700,000","35,800,000","25,900,000","29,600,000","38,900,000","24,200,000","21,800,000","28,200,000","26,400,000","25,200,000","24,400,000","19,400,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,462,000","3,653,000","12,172,000",,"1,347,000","1,993,000","15,312,000","0","0","0","20,034,000","1,407,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,462,000","3,653,000","12,172,000",,"1,347,000","1,993,000","15,312,000","0","0","0","20,034,000","1,407,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"276,000,000","251,136,000","244,883,000","299,655,000","294,400,000","282,638,000","239,317,000","261,869,000","182,099,000","272,300,000","263,914,000","191,386,000","203,319,000","193,442,000","225,903,000","218,847,000","205,415,000","191,540,000","209,283,000","188,290,000","213,318,000","228,037,000","217,678,000","187,336,000","226,582,000","197,575,000","209,896,000","198,353,000","228,050,000","227,637,000","209,325,000","194,795,000","201,407,000","212,381,000","178,234,000","164,726,000","198,724,000","186,157,000","159,679,000","174,101,000","196,733,000","102,240,000","107,464,000","102,716,000","100,823,000","97,325,000","131,743,000","133,526,000","154,725,000","147,117,000","139,578,000","130,040,000","129,960,000","129,872,000","123,666,000","131,283,000","141,652,000","169,008,000","133,976,000","123,455,000","140,449,000","139,199,000","144,075,000","125,273,000","119,507,000","132,138,000","130,595,000","107,389,000","106,867,000","116,251,000","91,127,000","76,203,000","92,205,000","98,684,000","68,166,000","52,901,000","67,328,000","60,720,000","54,497,000","43,945,000","56,555,000","46,628,000","43,336,000","38,286,000","17,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,836,000","46,092,000","33,021,000","56,575,000","55,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"58,348,000","165,417,000","174,941,000","175,138,000","186,002,000","241,202,000","142,814,000","167,200,000","30,706,000","126,547,000","31,028,000","57,406,000","23,975,000","51,131,000","80,286,000","110,442,000","92,598,000","253,754,000","106,754,000","177,754,000","73,754,000","212,754,000","183,625,000","126,563,000","36,500,000","214,500,000","95,991,000",,,,,,,"135,000,000","135,000,000","135,000,000",,"50,000,000","50,000,000","125,000,000","125,000,000",,"20,000,000",,,,,,,,,"14,000,000","22,000,000","63,006,000","130,006,000","130,008,000","130,010,000","130,052,000","50,008,000","50,008,000","50,014,000","70,014,000","90,021,000","90,029,000","90,027,000","20,027,000","21,527,000","20,027,000","20,027,000","20,031,000","20,031,000","20,031,000","20,031,000",,"500,000,000",,,,,,,,,,,,,,,"400,000","400,000","400,000","400,000","1,400,000","200,000","3,600,000","4,500,000","1,100,000","3,700,000","200,000","200,000","200,000","4,000,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","4,800,000","100,000","1,200,000","3,000,000",,,"100,000","6,000,000","1,700,000","1,500,000"
			CurrentDebt,"29,000,000","135,000,000","143,750,000","142,750,000","153,750,000","208,750,000","111,000,000","136,000,000",,"95,000,000",,"25,819,000","23,975,000","51,131,000","80,286,000","110,442,000","92,598,000","253,754,000","106,754,000","177,754,000","73,754,000","212,754,000","183,625,000","126,563,000","36,500,000","214,500,000","95,991,000",,,,,,,"135,000,000","135,000,000","135,000,000",,"50,000,000","50,000,000","125,000,000","125,000,000",,"20,000,000",,,,,,,,,"14,000,000","22,000,000","63,006,000","130,006,000","130,008,000","130,010,000","130,052,000","50,008,000","50,008,000","50,014,000","70,014,000","90,021,000","90,029,000","90,027,000","20,027,000","21,527,000","20,027,000","20,027,000","20,031,000","20,031,000","20,031,000","20,031,000",,"500,000,000",,,,,,,,,,,,,,,"400,000","400,000","400,000","400,000","1,400,000","200,000","3,600,000","4,500,000","1,100,000","3,700,000","200,000","200,000","200,000","4,000,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","4,800,000","100,000","1,200,000","3,000,000",,,"100,000","6,000,000","1,700,000","1,500,000"
				LineOfCredit,"29,000,000","135,000,000","43,000,000","42,000,000","53,000,000","108,000,000","111,000,000","136,000,000",,"95,000,000",,,"0","29,000,000","0","32,000,000","16,000,000","179,000,000","92,000,000","163,000,000","59,000,000","198,000,000","163,000,000","108,000,000","20,000,000","198,000,000","80,000,000",,,,,,,"135,000,000","135,000,000","135,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,"100,750,000","100,750,000","100,750,000","100,750,000",,,,,,"25,819,000","23,975,000","22,131,000","80,286,000","78,442,000","76,598,000","74,754,000","14,754,000","14,754,000","14,754,000","14,754,000","20,625,000","18,563,000","16,500,000","16,500,000","15,991,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"29,348,000","30,417,000","31,191,000","32,388,000","32,252,000","32,452,000","31,814,000","31,200,000","30,706,000","31,547,000","31,028,000","31,587,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,523,000",,,,,,,,,,,,,,,,,,,"122,348,000",,,,,,,"2,093,000",,"20,197,000",,"6,623,000",,"14,946,000","4,245,000","868,000","1,447,000","38,001,000","26,156,000","7,983,000","3,734,000","37,513,000","20,858,000","14,025,000","2,656,000","20,494,000","1,924,000","11,486,000","7,892,000","20,514,000","5,153,000","5,137,000","5,398,000","19,099,000","7,815,000","4,730,000","2,819,000","15,635,000","25,671,000","41,325,000","35,975,000","37,807,000","32,809,000","27,500,000","24,600,000","29,900,000","31,100,000","26,700,000","25,900,000","29,600,000","29,200,000","25,600,000","23,000,000","23,300,000","23,000,000","22,300,000","20,700,000","19,200,000","20,100,000","20,000,000","17,600,000","18,300,000","17,600,000","15,200,000","13,000,000","11,300,000","14,400,000","14,200,000","12,000,000","9,200,000","10,800,000","9,900,000","9,100,000","8,700,000","8,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"683,326,000","687,221,000","697,689,000","702,360,000","697,174,000","715,466,000","823,411,000","812,674,000","804,008,000","840,127,000","915,406,000","972,018,000","913,050,000","915,130,000","919,646,000","923,332,000","1,101,493,000","1,111,282,000","1,210,908,000","1,208,676,000","1,209,549,000","1,219,534,000","1,237,647,000","1,244,226,000","1,249,723,000","1,277,525,000","1,290,225,000","2,031,466,000","855,898,000","847,782,000","846,662,000","848,105,000","849,550,000","841,616,000","841,052,000","838,221,000","838,804,000","829,730,000","830,780,000","833,376,000","834,518,000","953,793,000","630,390,000","633,652,000","636,997,000","625,319,000","628,219,000","632,761,000","633,107,000","613,311,000","621,391,000","625,352,000","613,000,000","607,469,000","606,195,000","605,915,000","605,519,000","130,472,000","197,601,000","198,097,000","183,637,000","194,228,000","248,101,000","253,212,000","259,550,000","339,184,000","341,684,000","346,767,000","347,941,000","460,415,000","463,488,000","515,504,000","523,511,000","528,826,000","21,933,000","6,155,000","6,268,000","2,393,000","2,377,000","2,470,000","6,009,000","6,952,000","7,276,000","7,606,000","7,950,000","7,644,000","7,938,000","8,282,000","8,600,000","8,300,000","8,700,000","8,900,000","9,400,000","9,700,000","11,000,000","11,400,000","11,700,000","11,300,000","12,500,000","11,800,000","12,000,000","12,200,000","12,500,000","12,600,000","12,900,000","12,500,000","12,900,000","13,100,000","13,400,000","13,400,000","13,800,000","-7,800,000","19,900,000","16,200,000","21,000,000","11,200,000","11,400,000","11,500,000","27,900,000","29,800,000","33,300,000"
		LongTermDebtAndCapitalLeaseObligation,"531,886,000","531,866,000","533,308,000","536,537,000","535,863,000","539,498,000","642,125,000","635,817,000","637,620,000","640,868,000","717,445,000","774,171,000","725,341,000","732,640,000","738,341,000","743,706,000","922,030,000","931,419,000","991,232,000","998,457,000","998,272,000","1,001,775,000","1,010,211,000","1,016,184,000","1,022,155,000","1,030,250,000","1,034,884,000","1,725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","850,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,040,000","525,333,000","525,024,000","525,024,000","60,057,000","130,069,000","130,077,000","130,010,000","145,014,000","200,007,000","205,010,000","210,014,000","285,022,000","290,016,000","296,523,000","301,530,000","411,534,000","416,542,000","471,549,000","479,556,000",,,,,,,,,,,,,,,,,"1,400,000","1,400,000","1,500,000","1,700,000","1,500,000","2,600,000","2,700,000","2,700,000","2,800,000","3,800,000","2,900,000","2,800,000","2,900,000","3,000,000","3,000,000","3,000,000","3,000,000","3,100,000","3,100,000","3,200,000","3,100,000","3,300,000","3,400,000","8,900,000","5,600,000","10,100,000",,,,"16,100,000","17,500,000","20,100,000"
			LongTermDebt,"488,554,000","488,353,000","488,091,000","487,818,000","487,545,000","487,850,000","588,329,000","588,011,000","587,766,000","587,455,000","663,513,000","718,145,000","725,341,000","732,640,000","738,341,000","743,706,000","922,030,000","931,419,000","991,232,000","998,457,000","998,272,000","1,001,775,000","1,010,211,000","1,016,184,000","1,022,155,000","1,030,250,000","1,034,884,000","1,725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","725,000,000","850,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,000,000","525,040,000","525,333,000","525,024,000","525,024,000","60,057,000","130,069,000","130,077,000","130,010,000","145,014,000","200,007,000","205,010,000","210,014,000","285,022,000","290,016,000","296,523,000","301,530,000","411,534,000","416,542,000","471,549,000","479,556,000",,,,,,,,,,,,,,,,,"1,400,000","1,400,000","1,500,000","1,700,000","1,500,000","2,600,000","2,700,000","2,700,000","2,800,000","3,800,000","2,900,000","2,800,000","2,900,000","3,000,000","3,000,000","3,000,000","3,000,000","3,100,000","3,100,000","3,200,000","3,100,000","3,300,000","3,400,000","8,900,000","5,600,000","10,100,000",,,,"16,100,000","17,500,000","20,100,000"
			LongTermCapitalLeaseObligation,"43,332,000","43,513,000","45,217,000","48,719,000","48,318,000","51,648,000","53,796,000","47,806,000","49,854,000","53,413,000","53,932,000","56,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
