name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
MarketCap,"2,164,037,400","2,256,443,200","2,814,735,280","2,415,025,320","2,922,882,100","3,406,795,130","3,335,130,706","2,740,539,360","2,216,123,860","1,661,974,946","1,782,932,762","2,141,882,382","1,948,512,153","1,893,661,303","2,208,475,110","2,359,158,940","2,719,759,620","2,823,148,361","2,645,640,480","2,527,408,000","3,104,714,240","2,635,819,078","3,079,162,800","3,520,989,360","2,760,057,300","2,298,897,836","1,906,576,350","1,910,847,770","1,620,947,370","1,778,572,970","1,836,783,999","2,582,310,697","2,776,510,958","2,796,777,926","2,722,517,720","2,961,571,415","2,348,491,194","2,398,087,890","1,988,561,120","1,627,053,600","1,435,391,100","1,103,478,496","1,164,266,180","1,212,601,830","1,138,182,500","1,564,859,013","1,436,254,473","1,186,287,568","1,059,304,680","1,166,080,437","1,254,101,159","926,602,838","1,041,404,580","1,105,176,661","646,621,553","1,046,767,328","1,387,282,001","1,581,402,636","1,394,958,345","1,703,351,920","1,718,093,098","1,797,398,832","1,681,587,729","1,576,725,474","1,697,283,391","1,510,411,204","1,730,871,178","1,791,804,908","1,596,114,779","1,473,760,465","1,841,149,939","1,889,398,950","1,782,355,523","1,662,416,987","1,502,693,796","1,237,554,347","1,299,030,289","1,283,213,135","1,183,552,528","1,513,366,875","1,521,707,819","1,304,061,431","1,256,787,463","1,263,923,330","1,195,477,150","981,817,387","840,947,936","784,429,404","895,105,731","1,039,773,615","1,142,150,000","1,427,792,000","1,336,695,000","1,152,516,537","1,165,380,112","1,127,231,556","1,202,110,000","1,703,579,625","1,656,398,500","1,754,862,500","1,796,564,266","1,789,153,500","2,017,046,875","1,806,597,750","1,839,469,500","1,827,953,750","1,951,705,500","1,781,557,500","1,817,720,000","1,896,285,000","1,827,833,000","1,815,500,000","1,950,200,500","1,788,579,750","1,765,666,500","1,560,728,250","1,832,866,999","1,771,356,999","1,590,388,666","1,309,205,333","1,301,241,666","1,376,153,333","1,390,469,666","1,187,853,333","1,117,504,450","959,978,105","890,298,777","806,110,734","822,202,005","965,304,869","817,280,902","997,354,833","951,551,666","871,860,008","896,666,386","896,676,219","886,536,225","842,380,281","810,675,555","662,310,527","1,019,453,111","838,332,000","813,037,365","725,001,920","734,257,015","806,643,072","720,764,446","524,437,949","512,244,934"
EnterpriseValue,"2,973,960,400","3,124,239,200","3,386,488,280","2,817,635,320","3,030,381,100","3,503,090,130","3,220,299,706","2,544,463,360","2,805,204,860","2,295,990,946","2,450,741,762","2,835,397,382","2,605,448,153","2,530,031,303","2,865,227,110","3,012,373,940","3,348,160,620","3,457,990,361","3,304,079,480","3,112,136,000","3,405,243,240","2,985,585,078","3,481,390,800","3,919,273,360","3,259,364,300","2,884,603,836","2,508,627,350","2,495,861,770","2,260,623,370","2,435,961,970","2,425,889,999","3,102,030,697","3,252,756,958","3,185,731,926","3,063,680,720","3,309,756,415","2,818,162,194","2,798,950,890","2,407,644,120","2,046,136,600","1,864,497,100","1,596,164,496","1,667,895,180","1,635,144,830","1,560,770,500","1,891,902,013","1,717,556,473","1,499,398,568","1,409,791,680","1,357,302,437","1,360,742,159","1,033,243,838","1,154,308,580","1,326,473,661","991,557,553","1,416,960,328","1,693,960,001","1,935,270,636","1,748,826,345","2,001,997,920","1,971,407,098","2,010,209,832","2,007,183,729","2,002,698,474","2,056,057,391","1,704,706,204","2,004,839,178","2,070,981,908","1,833,289,779","1,804,943,465","2,214,121,939","2,167,320,950","2,060,351,523","1,950,207,987","1,791,271,796","1,527,115,347","1,589,919,289","1,628,113,135","1,528,452,528","1,821,312,875","1,816,824,819","1,599,178,431","1,578,268,463","1,562,177,330","1,498,139,150","1,306,373,387","1,244,241,936","1,204,050,404","1,432,649,731","1,564,307,615","1,744,150,000","1,937,692,000","1,842,495,000","1,690,716,537","1,784,980,112","1,746,831,556","1,868,910,000","2,264,779,625","2,214,298,500","2,255,962,500","2,295,764,266","2,291,353,500","2,519,246,875","2,107,197,750","2,120,669,500","2,109,153,750","2,218,205,500","1,850,457,500","1,912,820,000","1,986,685,000","1,923,333,000","1,892,100,000","2,034,100,500","1,840,879,750","1,806,466,500","1,622,728,250","1,877,066,999","1,811,456,999","1,636,988,666","1,355,805,333","1,341,841,666","1,441,753,333","1,438,569,666","1,234,253,333","1,178,504,450","1,020,978,105","987,798,777","880,710,734","852,302,005","964,104,869","844,080,902","1,030,954,833","986,351,666","882,060,008","927,566,386","916,176,219","906,036,225","861,880,281","815,475,555","667,110,527","1,024,253,111","874,832,000","849,537,365","761,501,920","770,757,015","860,543,072","774,664,446","578,337,949","566,144,934"
PeRatio,"6.012","5.852","6.988","10.101","4.318","5.731","6.062","4.066","29.454","16.904","16.142","23.789","13.295","13.878","12.133","12.552","15.074","13.939","16.146","14.7","15.86","13.116","15.772","20.391","19.324","21.595","34.567","31.722","22.848","23.457","12.919","19.045","19.166","19.282","19.444","19.234","17.45","15.557","13.757","11.437","11.676","9.848","10.544","10.596","10.22","14.268","15.488","23.559","18",,"68.87","50.913",,,,"6.881","13.435","18.294","16.138","22.543","19.776","16.115","12.929","11.078","10.617","10.384","13.706","12.681","10.71","8.256","10.371","11.145","12.799","26.219","30.222","23.015","17.356","14.846","13.702","77.628","234.58","201.541",,"30.204","31.818","27.381","19.73","12.416","11.158","11.439","11.857","15.014","15.152","15.074","15.105","14.51","16.456","24.824","27.183","25.528","26.903","25","28.209","20.921","20.05","19.926","18.86","15.955","16","16.182","16.771","17.094","20.673","21.011","21.667","21.835","26.407","28.502","27.604","22.917","22.786","26.58","29.968","26.144","25.222","21.667","17.956","14.462","15.209","17.669","14.236","16.751","15.298","13.81","14.461","14.461","14.957","15.118","16.162","14.512","24.321","20.455","19.383","16.908","17.522","20.145","18.014","13.747","13.435"
ForwardPeRatio,"8.503","8.865",,"9.242","11.161",,,,,,,,,,,,,,,,,,,,,,,,"12.034",,,"14.184","15.198","13.774","13.495","14.085","12.547","13.298","11.013","9.671","8.525","8.058","8.703","8.929","7.61","12.376","12.005","11.124","9.479",,,,,"31.546",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.972","2.115","1.204","1.263","0.948","0.769","0.811","1.279","0.867","0.818",,"5.801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.435","0.514","0.733","0.712","0.985","1.288","1.253","0.995","0.76","0.498","0.518","0.607","0.543","0.533","0.63","0.691","0.82","0.9","0.874","0.865","1.075","0.941","1.117","1.293","0.985","0.822","0.661","0.633","0.518","0.553","0.56","0.813","0.927","0.992","1.037","1.143","0.91","0.907","0.744","0.618","0.559","0.45","0.491","0.531","0.496","0.674","0.619","0.546","0.523","0.651","0.681","0.503","0.487","0.366","0.2","0.332","0.47","0.556","0.491","0.61","0.616","0.618","0.582","0.546","0.572","0.523","0.602","0.608","0.534","0.482","0.607","0.662","0.671","0.758","0.692","0.565","0.589","0.601","0.555","0.815","0.874","0.751","0.746","0.748","0.686","0.539","0.445","0.404","0.461","0.547","0.625","0.785","0.755","0.698","0.716","0.688","0.781","0.891","0.807","0.911","0.944","0.967","1.091","1.14","1.244","1.237","1.347","1.217","1.236","1.277","1.253","1.302","1.456","1.397","1.439","1.298","1.597","1.618","1.527","1.268","1.264","1.484","1.557","1.353","1.286","1.105","1","0.886","0.904","1.061","0.853","1.026","0.959","0.881","0.91","0.933","0.951","0.938","0.93","0.782","1.23","1.044","1.036","0.943","0.976","1.096","0.98","0.743","0.742"
PbRatio,"1.461","1.555","1.902","1.662","2.09","2.597","2.592","1.982","2.7","1.989","2.077","2.678","2.291","2.211","2.542","2.566","2.96","2.968","2.878","2.638","3.263","2.934","3.48","4.113","3.479","3.194","2.674","2.548","2.164","2.294","2.014","2.982","3.205","3.155","3.152","3.38","2.783","2.936","2.562","2.096","1.937","1.583","1.685","1.81","1.669","2.268","2.066","1.78","1.6","1.673","1.719","1.27","1.468","1.55","0.891","1.134","1.567","1.883","1.661","1.952","2","1.92","1.871","1.707","1.745","1.598","1.974","2.064","1.903","1.795","2.314","2.431","2.443","2.544","2.365","1.973","2.042","2.027","1.87","2.429","2.51","2.151","2.136","1.957","1.841","1.511","1.296","1.181","1.332","1.544","1.706","2.044","1.947","1.598","1.587","1.536","1.66","2.234","2.251","2.403","2.511","2.562","2.889","2.698","2.876","2.858","3.113","2.897","3.02","3.212","3.243","3.339","3.725","3.549","3.716","3.453","4.14","4.271","3.957","3.258","3.289","3.653","3.757","3.28","3.148","2.704","2.565","2.324","2.399","2.803","2.443","3.005","2.927","2.72","2.85","3.133","3.098","2.943","3.107","2.539","3.907","3.589","3.48","3.104","3.143","3.966","3.544","2.578","2.518"
EnterprisesValueRevenueRatio,"0.567","2.055","2.457","2.285","2.728","3.581","4.242","3.48","3.991","3.754","3.208","3.426","3.044","2.695","3.277","3.144","3.388","3.389","3.926","3.572","4.014","3.532","4.949","5.385","4.419","4.036","3.877","3.566","2.982","2.879","3.014","3.561","3.772","3.575","3.962","4.299","4.071","3.975","3.886","3.286","2.799","2.113","2.729","2.891","2.591","2.8","3.016","2.582","2.286","2.167","3.016","2.306","2.765","2.813","1.979","1.901","1.855","2.227","2.41","2.805","2.598","2.556","2.964","2.746","2.64","2.074","2.942","2.961","2.641","2.209","2.962","2.909","2.678","2.491","3.21","2.828","3.192","2.76","2.848","3.207","3.458","3.08","3.89","3.807","3.658","2.805","2.972","2.633","2.959","2.898","3.585","4.094","3.98","3.414","4.229","4.003","4.566","26.613","4.271","4.336","4.588","4.271","5.177","4.908","5.267","4.823","6.158","5.22","5.873","4.919","5.197","5.208","5.874","4.893","5.591","5.484","6.47","5.535","5.929","5.175","5.359","5.184","6.182","5.111","5.311","4.397","5.053","3.839","3.915","3.75","3.802","4.605","4.631","3.108","3.687","3.752","4","3.272","3.596","3.096","5.163","3.794","4.189","3.864","4.093","4.001","4.196","3.211","3.243"
EnterprisesValueEBITDARatio,"4.615","21.205","29.997","16.305","14.334","19.946","30.204","-43.237","3.453","48.327","45.504","27.61","84.001","31.003","40.396","36.778","31.683","49.132","36.97","32.382","35.753","24.994","43.822","42.286","26.686","24.518","33.84","39.767","28.82","36.661","-215.157","39.805","32.264","41.057","35.146","52.409","29.36","38.205","31.363","29.045","26.182","16.309","29.027","42.851","26.393","18.556","28.366","33.544","25.567","17.518","-286.05","20.526","39.418","372.71","1,983.115","-16.334","16.153","23.863","47.991","65.222","50.135","35.088","115.283","43.295","29.517","39.447","50.652","31.662","43.749","25.763","32.059","26.164","18.925","15.041","33.072","39.406","65.388","39.656","41.615","31.668","30.366","26.837","30.161","41.645","37.857","32.571","41.823","36.876","36.06","25.359","29.612","31.662","31.442","25.122","32.513","32.17","38.774","55.783","43.08","44.062","42.672","39.643","49.204","47.674","47.549","44.217","54.771","45.243","52.84","36.453","41.812","40.866","49.491","42.125","47.043","46.497","53.63","40.891","49.456","42.502","47.082","41.79","54.286","41.142","43.169","37.126","55.494","31.567","33.688","26.93","31.732","40.115","39.933","22.331","29.261","3.752","4","-1.578","3.596","3.096","5.163","-1.73","4.189","3.864","4.093","-1.896","4.196","3.211","3.243"
