name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		GainsLossesNotAffectingRetainedEarnings,"-68,160,000","-8,768,000","3,516,000","7,115,000","6,198,000","17,233,000","19,111,000","21,522,000","17,352,000","5,579,000","6,077,000","3,693,000","-4,102,000","-11,341,000","-20,657,000","-16,561,000","-13,009,000","-6,173,000","-3,971,000","-4,991,000","-6,083,000","-7,027,000","6,762,000","7,947,000","5,278,000","-2,386,000","4,961,000","-140,000","2,702,000","-4,499,000","-9,676,000","-6,022,000","-12,492,000","-20,588,000","-19,469,000","-16,722,000","-312,000","1,259,000","4,967,000","2,834,000","3,040,000","2,001,000","3,913,000","2,509,000","-2,669,000","-2,458,000","1,009,000","5,236,000","-1,181,000","-6,045,000","-762,000","-18,618,000","-22,763,000","-21,269,000","-46,233,000","-31,204,000","-1,885,000","-9,747,000","-16,836,000","-26,017,000","-17,324,000","-19,514,000","-21,165,000","-36,115,000","-30,449,000","-23,255,000","-21,723,000","-9,135,000","-18,862,000","3,827,000","8,042,000","-7,538,000","18,716,000","13,179,000","15,140,000","23,582,000","23,672,000","22,796,000","25,475,000","17,824,000","2,032,000","4,577,000","19,958,000","-2,973,000","-1,658,000","-13,095,000","-34,204,000","-46,321,000","-51,522,000","-46,500,000","-26,800,000","-26,700,000","-2,000,000","2,200,000",,"1,800,000","1,000,000","1,600,000","1,100,000","1,500,000","900,000","1,300,000","500,000","-1,100,000",,"500,000","-2,300,000","-3,400,000","-10,400,000","-16,800,000","-10,000,000","-8,500,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-600,000","-1,100,000","-1,600,000","-2,100,000","-2,600,000","-3,100,000","-3,600,000","-4,100,000","-4,600,000","-5,100,000","-5,600,000","-6,100,000","-6,600,000","-7,100,000","-7,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,400,000","118,600,000","118,200,000","117,600,000","90,000,000","90,000,000","89,700,000","89,100,000","89,000,000","88,900,000","91,300,000","91,400,000","91,600,000","92,000,000","92,200,000","94,200,000","94,000,000","93,900,000","93,800,000","95,100,000","96,000,000","88,400,000","84,500,000","79,100,000","70,000,000","70,000,000","69,800,000","77,100,000","69,500,000","69,300,000","51,900,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,243,832,000","1,285,720,000","1,289,335,000","1,283,031,000","1,314,222,000","1,295,487,000","1,299,827,000","1,302,826,000","1,285,169,000","1,283,032,000","1,266,517,000","1,249,436,000","1,175,742,000","1,153,228,000","1,150,886,000","1,138,948,000","979,527,000","968,455,000","974,779,000","960,090,000","841,766,000","830,845,000","832,846,000","822,987,000","814,656,000","801,027,000","833,987,000","822,562,000","849,351,000","877,771,000","898,190,000","933,343,000","933,218,000","928,249,000","928,024,000","927,457,000","1,027,796,000","1,026,228,000","954,362,000","953,610,000","974,126,000","965,957,000","947,451,000","941,178,000","931,875,000","954,275,000","967,035,000","915,250,000","857,913,000","913,258,000","928,679,000","919,982,000","936,671,000","929,059,000","1,023,851,000","1,056,912,000","1,107,183,000","1,116,734,000","1,106,263,000","1,136,264,000","1,150,612,000","1,164,781,000","1,233,412,000","1,233,604,000","1,309,394,000","1,320,789,000","1,325,735,000","1,399,236,000","1,351,000,000","1,371,552,000","1,391,898,000","1,598,849,000","1,269,303,000","1,224,918,000","987,571,000","989,870,000","985,898,000","981,324,000","1,079,637,000","1,068,733,000","1,050,106,000","1,034,286,000","1,045,343,000","982,540,000","1,007,635,000","991,011,000","933,032,000","937,070,000","925,425,000","925,100,000","1,019,400,000","977,700,000","986,800,000","986,300,000","663,400,000","652,500,000","649,200,000","464,900,000","329,800,000","317,100,000","315,700,000","302,300,000","262,000,000","259,200,000","257,900,000","257,600,000","253,100,000","250,000,000","240,700,000","232,700,000","234,300,000","189,000,000","191,000,000","193,900,000","173,200,000","170,700,000","167,600,000","178,500,000","160,600,000","158,000,000","136,600,000"
CommonStockEquity,"1,067,619,000","1,109,372,000","1,112,855,000","1,106,419,000","1,087,480,000","1,068,617,000","1,072,831,000","1,075,705,000","1,057,924,000","1,055,665,000","1,039,030,000","1,021,831,000","998,019,000","975,389,000","972,931,000","960,785,000","899,349,000","888,127,000","894,301,000","879,465,000","760,995,000","749,929,000","751,787,000","741,786,000","733,314,000","719,546,000","722,768,000","711,206,000","712,860,000","716,145,000","709,484,000","724,504,000","716,783,000","711,697,000","711,356,000","710,675,000","747,728,000","746,007,000","773,891,000","772,490,000","767,358,000","758,543,000","768,992,000","762,076,000","752,132,000","749,777,000","741,810,000","654,250,000","633,079,000","638,811,000","643,145,000","633,310,000","647,500,000","652,779,000","531,813,000","546,698,000","574,478,000","568,788,000","562,232,000","560,158,000","572,330,000","571,361,000","568,968,000","511,363,000","515,749,000","521,045,000","520,905,000","529,133,000","513,137,000","531,978,000","527,022,000","524,173,000","444,388,000","430,946,000","409,993,000","411,462,000","406,668,000","401,390,000","399,060,000","387,518,000","368,248,000","370,066,000","380,553,000","352,186,000","349,266,000","334,156,000","310,571,000","294,340,000","284,330,000","286,700,000","346,100,000","339,200,000","356,700,000","355,400,000","281,800,000","279,200,000","274,800,000","271,800,000","269,100,000","265,100,000","264,100,000","261,400,000","257,500,000","254,500,000","252,900,000","252,300,000","247,500,000","242,400,000","232,900,000","225,100,000","226,900,000","181,400,000","183,100,000","186,500,000","165,600,000","162,900,000","159,600,000","170,400,000","152,300,000","149,300,000","130,300,000"
CapitalLeaseObligations,"5,799,000","5,921,000","6,039,000","6,155,000","6,270,000","6,385,000","6,494,000","6,602,000","6,710,000","6,815,000","6,917,000","7,018,000","7,118,000","7,217,000","7,311,000","7,405,000","7,498,000","7,590,000","7,677,000","7,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"753,553,000","794,856,000","797,763,000","790,922,000","771,332,000","751,797,000","755,408,000","757,633,000","739,033,000","735,971,000","718,525,000","735,286,000","710,941,000","688,149,000","684,903,000","671,734,000","629,946,000","617,767,000","622,954,000","607,435,000","563,071,000","551,433,000","586,438,000","576,305,000","567,720,000","553,815,000","560,143,000","548,425,000","549,923,000","553,051,000","549,332,000","564,178,000","556,279,000","550,430,000","549,873,000","548,998,000","585,755,000","583,676,000","611,201,000","609,433,000","603,930,000","594,744,000","604,822,000","597,523,000","587,189,000","584,445,000","576,088,000","488,119,000","466,371,000","471,448,000","475,126,000","464,607,000","478,054,000","482,590,000","371,857,000","374,964,000","401,913,000","395,391,000","388,004,000","384,274,000","395,572,000","394,126,000","390,817,000","374,541,000","378,361,000","383,092,000","382,386,000","390,049,000","372,638,000","390,858,000","380,714,000","375,110,000","411,050,000","397,836,000","401,849,000","403,315,000","398,515,000","393,230,000","390,892,000","379,340,000","359,995,000","370,066,000","380,553,000","352,186,000","349,266,000","334,156,000","310,571,000","294,340,000","284,330,000","286,700,000","346,100,000","339,200,000","356,700,000","355,400,000","281,800,000","279,200,000","274,800,000","271,800,000","269,100,000","265,100,000","264,100,000","261,400,000","257,500,000","254,500,000","252,900,000","252,300,000","247,500,000","242,400,000","232,900,000","225,100,000","226,900,000","181,400,000","183,100,000","186,500,000","165,600,000","162,900,000","159,600,000","170,400,000","152,300,000","149,300,000","130,300,000"
InvestedCapital,"1,339,580,000","1,285,720,000","1,407,089,000","1,390,403,000","1,424,984,000","1,295,487,000","1,422,183,000","1,411,310,000","1,432,140,000","1,419,232,000","1,350,252,000","1,804,516,000","1,741,358,000","1,718,228,000","1,738,692,000","1,684,135,000","1,567,543,000","1,535,955,000","1,780,604,000","1,806,227,000","1,803,367,000","1,578,845,000","2,163,173,000","2,287,674,000","2,333,398,000","2,201,027,000","2,163,781,000","2,054,479,000","1,974,871,000","1,822,771,000","1,933,157,000","1,779,216,000","1,506,183,000","1,406,349,000","1,479,652,000","1,369,305,000","1,335,896,000","1,204,328,000","1,416,132,000","1,427,874,000","1,283,499,000","1,278,734,000","1,121,230,000","1,103,113,000","1,087,217,000","1,142,136,000","1,129,055,000","1,270,932,000","1,652,108,000","1,872,190,000","1,972,126,000","1,918,241,000","2,047,891,000","2,081,759,000","1,899,275,000","1,891,138,000","1,750,052,000","1,470,935,000","1,343,997,000","1,283,610,000","1,460,507,000","1,664,795,000","1,728,289,000","1,887,919,000","1,910,820,000","1,986,454,000","2,063,968,000","2,094,066,000","2,270,636,000","2,318,026,000","2,368,771,000","2,326,547,000","1,885,451,000","1,859,045,000","1,642,928,000","1,584,080,000","1,394,623,000","1,450,389,000","1,414,217,000","1,374,380,000","1,392,091,000","1,462,022,000","1,417,277,000","1,254,571,000","1,294,549,000","1,263,182,000","1,287,433,000","1,245,566,000","1,370,224,000","1,349,900,000","1,350,400,000","1,201,500,000","1,225,300,000","1,126,800,000","765,900,000","897,100,000","892,700,000","658,800,000","519,700,000","462,600,000","450,500,000","452,600,000","462,100,000","408,400,000","358,100,000","378,400,000","359,000,000","367,900,000","441,700,000","434,400,000","410,700,000","346,000,000","365,500,000","365,400,000","284,800,000","270,300,000","260,100,000","231,200,000","226,400,000","197,300,000","172,400,000"
TangibleBookValue,"753,553,000","794,856,000","797,763,000","790,922,000","771,332,000","751,797,000","755,408,000","757,633,000","739,033,000","735,971,000","718,525,000","735,286,000","710,941,000","688,149,000","684,903,000","671,734,000","629,946,000","617,767,000","622,954,000","607,435,000","563,071,000","551,433,000","586,438,000","576,305,000","567,720,000","553,815,000","560,143,000","548,425,000","549,923,000","553,051,000","549,332,000","564,178,000","556,279,000","550,430,000","549,873,000","548,998,000","585,755,000","583,676,000","611,201,000","609,433,000","603,930,000","594,744,000","604,822,000","597,523,000","587,189,000","584,445,000","576,088,000","488,119,000","466,371,000","471,448,000","475,126,000","464,607,000","478,054,000","482,590,000","371,857,000","374,964,000","401,913,000","395,391,000","388,004,000","384,274,000","395,572,000","394,126,000","390,817,000","374,541,000","378,361,000","383,092,000","382,386,000","390,049,000","372,638,000","390,858,000","380,714,000","375,110,000","411,050,000","397,836,000","401,849,000","403,315,000","398,515,000","393,230,000","390,892,000","379,340,000","359,995,000","370,066,000","380,553,000","352,186,000","349,266,000","334,156,000","310,571,000","294,340,000","284,330,000","286,700,000","346,100,000","339,200,000","356,700,000","355,400,000","281,800,000","279,200,000","274,800,000","271,800,000","269,100,000","265,100,000","264,100,000","261,400,000","257,500,000","254,500,000","252,900,000","252,300,000","247,500,000","242,400,000","232,900,000","225,100,000","226,900,000","181,400,000","183,100,000","186,500,000","165,600,000","162,900,000","159,600,000","170,400,000","152,300,000","149,300,000","130,300,000"
TotalDebt,"277,760,000","182,269,000","300,273,000","290,139,000","343,774,000","233,255,000","355,846,000","342,207,000","380,926,000","370,382,000","318,139,000","789,703,000","750,457,000","750,056,000","773,072,000","730,755,000","675,692,000","655,418,000","893,980,000","934,526,000","1,042,372,000","828,916,000","1,411,386,000","1,545,888,000","1,600,084,000","1,481,481,000","1,441,013,000","1,343,273,000","1,262,011,000","1,106,626,000","1,223,673,000","1,054,712,000","789,400,000","694,652,000","768,296,000","658,630,000","588,168,000","458,321,000","642,241,000","655,384,000","516,141,000","520,191,000","352,238,000","341,037,000","335,085,000","392,359,000","387,245,000","616,682,000","1,019,029,000","1,233,379,000","1,328,981,000","1,284,931,000","1,400,391,000","1,428,980,000","1,367,462,000","1,344,440,000","1,175,574,000","902,147,000","781,765,000","723,452,000","888,177,000","1,093,434,000","1,159,321,000","1,376,556,000","1,395,071,000","1,465,409,000","1,543,063,000","1,564,933,000","1,757,499,000","1,786,048,000","1,841,749,000","1,802,374,000","1,441,063,000","1,428,099,000","1,232,935,000","1,172,618,000","987,955,000","1,048,999,000","1,015,157,000","986,862,000","1,023,843,000","1,091,956,000","1,036,724,000","902,385,000","945,283,000","929,026,000","976,862,000","951,226,000","1,085,894,000","1,063,200,000","1,004,300,000","862,300,000","868,600,000","771,400,000","484,100,000","617,900,000","617,900,000","387,000,000","250,600,000","197,500,000","186,400,000","191,200,000","204,600,000","153,900,000","105,200,000","126,100,000","111,500,000","125,500,000","208,800,000","209,300,000","183,800,000","164,600,000","182,400,000","178,900,000","119,200,000","107,400,000","100,500,000","60,800,000","74,100,000","48,000,000","42,100,000"
NetDebt,,,,"5,686,000",,,,,"240,041,000","241,711,000","182,573,000","686,405,000","619,447,000","643,892,000","669,577,000","619,369,000","592,572,000","540,536,000","758,275,000","810,850,000","919,268,000","713,239,000","1,329,833,000","1,447,268,000","1,526,919,000","1,412,029,000","1,368,249,000","1,275,832,000","1,196,726,000","1,032,088,000","1,139,603,000","956,701,000","697,986,000","617,213,000","675,040,000","576,648,000","532,397,000","355,339,000","553,177,000","568,886,000","434,589,000","441,713,000","262,392,000","210,530,000","201,766,000","322,501,000","251,826,000","528,324,000","882,820,000","1,143,820,000","1,248,955,000","1,199,624,000","1,306,740,000","1,340,414,000","1,273,868,000","1,242,233,000","1,082,801,000","799,637,000","694,206,000","629,735,000","803,577,000","997,315,000","1,056,184,000","1,285,963,000","1,310,053,000","1,380,381,000","1,452,837,000","1,480,873,000","1,678,855,000","1,704,054,000","1,753,624,000","1,714,187,000","1,368,706,000","1,340,227,000","1,155,551,000","1,080,163,000","903,823,000","965,912,000","915,475,000","902,359,000","961,878,000","989,576,000","950,741,000","814,823,000","863,874,000","837,876,000","894,658,000","862,531,000","1,003,561,000","969,300,000","909,600,000","778,100,000","785,700,000","671,900,000","419,500,000","538,100,000","537,900,000","319,000,000","183,000,000","114,200,000","107,900,000","117,600,000","119,100,000","71,900,000","31,900,000","50,600,000","23,800,000","26,600,000","143,300,000","129,500,000","103,500,000","113,400,000","129,400,000","125,300,000","73,100,000","28,700,000","48,100,000",,,,
ShareIssued,"113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","113,914,902","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,563,455","105,562,119","105,515,079","105,515,079","86,971,329","86,755,330","86,600,431","86,600,431","86,600,431","86,600,431","86,604,907","74,871,122","73,280,415","73,161,726","73,128,612","73,093,497","73,550,885","74,005,752","73,916,377","73,819,900","70,636,584","70,500,069","70,377,916","70,227,342","70,483,409","69,912,501","69,868,908","69,568,513","69,446,220","61,120,778","60,712,020","59,290,575","59,071,871","58,997,787","58,962,543","58,847,898","58,779,955","58,641,160","58,451,624","58,442,989","58,308,256","58,222,096","58,195,450","58,184,802","58,095,060","58,095,000","58,095,060","62,036,000","61,952,000","61,884,000","61,876,000","44,222,000","44,202,000","44,190,000","44,092,000","44,102,000","44,104,000","44,368,000","44,388,000","44,426,000","44,490,000","44,526,000","44,744,000","44,748,000","44,754,000","44,708,000","44,862,000","44,676,000","37,284,000","37,284,000","37,284,000","34,284,000","34,284,000","34,284,000","31,048,000","34,284,000","34,284,000","31,048,000"
OrdinarySharesNumber,"94,299,039","94,233,152","95,209,685","96,201,628","96,248,476","96,130,751","96,924,781","98,132,697","98,015,396","98,311,840","98,319,081","98,499,937","98,625,806","98,518,668","100,361,434","100,364,567","97,603,151","97,456,478","97,475,575","97,483,067","89,113,083","89,007,077","88,992,077","88,949,995","88,959,315","88,961,268","88,961,268","88,960,268","89,656,007","91,723,028","91,722,649","93,752,812","94,223,883","95,245,215","95,544,765","96,442,161","99,298,120","99,629,494","103,890,029","104,728,846","105,050,018","104,916,994","104,906,994","104,906,994","104,906,994","104,846,194","104,823,372","86,242,139","85,998,134","85,151,875","85,056,516","85,055,220","85,055,220","85,055,220","73,280,415","73,280,415","73,161,726","73,128,612","73,093,497","73,550,885","74,005,752","73,916,377","73,819,900","70,636,584","70,500,069","70,377,916","70,227,342","70,483,409","69,912,501","69,868,908","69,568,513","69,446,220","61,120,778","60,712,020","59,290,575","59,071,871","58,997,787","58,962,543","58,847,898","58,779,955","58,641,160","58,451,624","58,442,989","58,308,256","58,222,096","58,195,450","58,184,802","58,095,060","58,095,000","58,095,060","62,036,000","61,952,000","61,884,000","61,876,000","44,222,000","44,202,000","44,190,000","44,092,000","44,102,000","44,104,000","44,368,000","44,388,000","44,426,000","44,490,000","44,526,000","44,744,000","44,748,000","44,754,000","44,708,000","44,862,000","44,676,000","37,284,000","37,284,000","37,284,000","34,284,000","34,284,000","34,284,000","31,048,000","34,284,000","34,284,000","31,048,000"
TreasurySharesNumber,"19,615,863","19,681,750","18,705,217","17,713,274","17,666,426","17,784,151","16,990,121","15,782,205","15,899,506","15,603,062","15,595,821","15,414,965","15,289,096","15,396,234","13,553,468","13,550,335","16,311,751","16,458,424","16,439,327","16,431,835","16,450,372","16,556,378","16,571,378","16,613,460","16,604,140","16,602,187","16,602,187","16,603,187","15,907,448","13,840,427","13,840,806","11,810,643","11,339,572","10,318,240","10,018,690","9,121,294","6,265,335","5,933,961","1,673,426","834,609","513,437","646,461","656,461","656,461","655,125","668,885","691,707","729,190","757,196","1,448,556","1,543,915","1,545,211","1,545,211","1,549,687","1,590,707",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
