name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
MarketCap,"3,539,188,489","4,544,043,594","5,259,213,587","6,533,964,484","6,149,617,861","5,332,499,364","4,332,222,284","3,098,795,344","2,964,086,998","3,526,439,711","4,465,743,396","4,321,754,616","4,350,120,064","4,221,919,649","3,294,356,664","4,079,756,949","4,253,400,124","3,873,852,125","3,632,116,165","3,571,078,529","4,049,519,125","3,984,457,035","3,931,036,342","3,147,036,343","3,038,473,399","2,956,297,354","3,947,299,730","3,382,661,337","3,236,785,998","3,115,543,410","2,939,389,868","2,314,629,150","2,380,119,120","2,336,369,735","2,305,714,850","2,270,899,945","1,952,499,816","1,802,440,608","1,379,882,244","1,497,134,809","1,222,194,642","1,329,792,109","1,334,948,120","1,255,369,280","1,285,122,589","1,334,233,545","1,303,330,765","1,065,271,498","975,306,106","1,034,632,945","900,021,953","1,017,380,799","993,038,161","955,168,530","879,461,872","1,024,525,941","1,007,585,610","991,163,972","1,030,311,255","1,614,624,708","1,760,013,691","1,368,431,729","1,343,919,424","1,330,504,059","1,528,830,943","1,167,585,656","1,058,327,281","999,654,263","843,118,269","813,679,559","814,477,587","742,190,307","643,809,358","522,921,413","572,415,527","865,703,233","518,663,294","319,541,690","210,349,921","217,316,668","177,779,467","96,664,392","53,127,275","37,714,820","46,736,561","26,642,803","12,360,628","47,120,944","57,581,656","180,535,000","205,218,417","163,256,495"
EnterpriseValue,"3,871,130,489","4,791,492,594","6,507,654,587","7,890,538,484","7,474,109,861","6,799,593,364","5,348,579,284","4,062,312,344","4,013,380,998","4,530,282,711","5,619,078,396","5,356,861,616","5,213,042,064","5,025,574,649","4,001,398,664","4,730,085,949","4,926,829,124","4,524,851,125","4,228,770,165","4,483,299,529","4,690,441,125","4,641,074,035","4,205,028,342","3,379,288,343","3,320,640,399","3,222,660,354","4,189,127,730","3,467,271,337","3,354,782,998","3,179,423,410","2,908,438,868","2,250,664,150","2,346,547,120","2,283,449,735","2,244,038,850","2,192,453,945","1,903,837,816","1,723,900,608","1,301,342,244","1,312,517,809","1,057,440,642","1,151,920,109","1,171,753,120","1,092,174,280","1,134,166,589","1,210,423,545","1,224,543,765","836,373,498","751,983,106","812,238,945","671,229,953","797,865,799","770,439,161","732,569,530","656,862,872","801,926,941","784,986,610","768,564,972","807,712,255","1,392,025,708","1,552,968,691","1,189,477,729","1,187,760,424","1,175,785,059","1,374,111,943","1,028,311,656","957,141,281","898,468,263","768,338,269","744,605,559","750,500,587","689,837,307","588,478,358","470,351,413","518,237,527","812,767,233","472,680,294","281,589,690","178,420,103","191,149,668","158,077,467","78,259,676","34,722,559","15,317,820","23,802,561","3,019,803","-1,901,372","27,328,944","37,789,656","150,545,000","196,018,417","147,156,495"
PeRatio,"9.284","11.549","26.973","30.293","27.62","37.692","22.253","18.608","17.558","17.05","31.766","30.682","30.972","33.436","26.788","31.622","32.197","27.887","27.789","24.709","27.99","26.808","27.729","23.96","21.858","22.557","30.831","28.34","27.959","25.457","26.271","21.004","21.28","21.952","20.004","19.046","17.004","15.023","11.724","13.506","11.148","11.802","11.774","11.255","12.382","14.186","15.994","14.685","13.481","16.107","13.75","14.942","14.745","13.267","12.684","15.884","16.429","16.174","15.681","27.275","31.714","26.654","28.093","25.393","29.178","22.596","21.586","20.414","21.66","24.162","27.165","20.25","18.289","15.361","17.458","39.821","27.711","19.545","15.867","32.607",,,,,,,,,,,,
ForwardPeRatio,"11.249","12.61","11.377","14.006","14.045",,"12.987",,"17.857",,,,"12.87","12.903",,"11.976","14.225","12.987",,,,,,,,,,,,"15.337","16.835","18.762","13.85","13.755","16.208","14.577","11.71","8.795","9.823","10.753","8.482","10.881","10.764","10.235","11.312","11.976","13.316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.613",,"1.497","1.778","1.623",,,,,,,,,,,,"1.535","1.685","1.877","1.386","1.375","1.62","1.458","1.171","0.88","0.983","1.076","0.848","0.932","1.037","0.819","0.905","0.958","1.147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.597","3.27","2.998","3.846","4.148","3.792","3.293","2.389","2.196","2.675","3.484","3.518","3.542","3.51","2.882","3.484","3.684","3.436","3.457","3.603","4.408","4.603","4.771","4.046","4.006","4.108","5.748","5.121","5.138","5.165","5.095","4.228","4.361","4.434","4.736","5.017","4.855","4.833","3.772","4.363","3.573","4.029","4.114","3.933","4.477","5.08","5.208","4.433","4.073","4.311","3.741","4.207","4.127","4.053","3.812","4.655","4.845","4.973","4.869","8.217","9.369","7.815","8.142","8.551","9.826","7.83","7.892","7.463","6.847","7.357","8.058","8.299","8.044","7.227","8.716","14.382","9.668","6.509","4.698","4.965","5","3.053","1.679","1.651","2.614","1.826","0.865","4.554","5.529","19.94","24.842","31.411"
PbRatio,"1.897","2.309","3.841","5.047","4.824","4.403","3.683","2.453","2.388","2.689","4.118","4.031","4.018","3.985","3.153","3.86","4.031","3.705","3.662","3.682","4.352","4.357","4.321","3.427","3.346","3.321","4.527","3.983","3.972","3.798","3.658","2.917","3.268","3.307","3.409","3.519","3.172","2.986","2.32","2.721","2.198","2.36","2.469","2.358","2.549","2.846","3.019","2.659","2.605","2.912","2.677","3.226","3.42","3.536","3.518","4.408","4.463","4.359","3.646","5.93","7.049","5.372","5.584","5.649","6.49","5.34","5.529","5.223","5.1","5.364","5.819","5.772","5.442","4.758","5.563","10.991","7.421","5.051","3.711","4.264","4.145","2.35","1.291","0.791","1.084","0.578","0.25","0.853","1.042","2.957","3.857","3.318"
EnterprisesValueRevenueRatio,"2.726","15.208","44.806","17.761","17.42","17.076","11.398","11.38","12.126","13.629","13.854","15.566","16.168","16.758","11.563","16.159","17.114","16.124","13.366","16.385","17.17","18.224","16.697","16.083","15.678","16.073","20.452","19.403","19.057","19.717","17.401","14.708","16.212","17.025","16.257","17.157","13.468","15.173","12.754","14.076","11.82","13.294","13.774","12.696","13.238","16.494","17.241","13.323","12.265","13.474","11.019","12.91","12.334","12.13","10.833","13.028","12.937","13.105","14.213","24.971","28.769","21.97","24.288","25.621","31.042","24.473","24.452","23.839","22.025","23.107","25.185","24.84","22.782","20.502","25.312","42.997","27.744","18.516","12.722","15.288","13.982","7.54","3.624","1.782","3.027","0.419","-0.397","8.368","12.563","52.546","75.392","77.451"
EnterprisesValueEBITDARatio,"5.626","47.449","22.749","56.596","68.096","46.39","25.571","24.145","31.515","52.462","32.372","41.809","44.09","48.957","28.089","46.286","50.353","53.703","29.706","42.208","49.774","53.361","41.177","33.073","36.807","40.09","50.462","46.168","46.677","50.789","39.917","36.848","38.888","41.486","44.513","44.3","30.665","41.292","25.687","27.554","23.344","27.081","26.23","26.474","26.428","42.959","33.378","27.589","25.216","28.573","31.604","26.337","24.637","24.322","22.11","28.139","28.758","30.014","33.493","58.266","63.242","49.568","62.652","66.037","71.714","56.066","52.143","49.678","45.09","49.482","52.867","52.142","48.474","42.685","55.126","95.924","65.897","46.064","28.239","49.623","51.224","50.984","120.681","-3,063.564","-67.621","-1.749","1.578","-4.996","-6.909","-27.689","-39.204","-44.593"
