name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,12/31/2005,12/31/2004
			CurrentAccruedExpenses,"41,066,000","40,856,000","41,926,000","37,673,000","33,963,000","36,931,000","36,600,000","34,968,000","35,527,000","36,070,000","38,819,000","38,818,000","41,031,000","38,011,000","31,749,000","33,473,000","31,913,000","33,890,000","30,315,000","28,442,000","24,918,000","24,153,000","24,487,000","23,950,000","21,123,000","20,525,000","20,286,000","18,967,000","17,085,000","15,779,000","15,732,000","15,210,000","15,091,000","15,120,000","14,761,000","14,084,000","13,784,000","12,305,000","34,024,000","10,783,000","44,014,000","31,968,000","51,248,000","50,732,000","47,512,000","50,105,000","41,726,000","35,287,000","25,316,000","21,189,000","21,276,000","18,929,000","17,507,000","17,988,000","19,712,000","17,313,000","16,046,000","8,980,000","17,909,000","14,380,000","13,980,000","7,525,000","13,305,000","11,248,000","9,907,000","7,174,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"62,287,000","94,857,000","81,078,000","68,858,000","53,690,000","62,785,000","57,265,000","53,533,000","45,679,000","48,881,000","57,939,000","55,238,000","51,882,000","60,107,000","57,037,000","53,855,000","53,496,000","63,203,000","60,544,000","43,352,000","37,607,000","43,761,000","39,164,000","30,657,000","26,437,000","33,617,000","32,975,000","26,872,000","22,421,000","31,673,000","29,626,000","26,956,000","21,815,000","25,727,000","24,863,000","22,725,000","17,746,000","21,972,000",,"16,819,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"23,267,000","23,580,000","24,005,000","9,113,000","9,424,000","9,588,000","9,365,000","8,913,000","8,723,000","9,040,000","9,037,000","9,352,000","8,689,000","3,671,000","3,654,000","3,637,000","3,621,000","3,604,000","3,576,000","1,188,000","3,188,000","3,188,000","3,188,000","3,188,000","2,000,000","2,000,000","2,248,000","3,600,000","13,523,000","15,964,000","13,943,000","14,724,000","3,633,000","4,629,000","2,880,000","3,155,000","11,331,000","3,947,000","6,472,000","5,617,000","11,227,000","8,670,000","9,277,000","8,791,000","8,118,000","8,174,000","5,967,000","7,633,000","8,431,000","7,340,000","16,809,000","32,734,000","31,093,000","21,102,000","17,334,000","21,183,000","15,336,000","11,218,000","15,566,000","10,732,000","848,000","10,902,000","17,911,000","26,312,000","19,184,000","14,254,000"
			CurrentDebt,"17,459,000","18,126,000","18,788,000","3,846,000","3,828,000","3,810,000","3,792,000","3,775,000","3,757,000","3,740,000","3,722,000","3,705,000","3,688,000","3,671,000","3,654,000","3,637,000","3,621,000","3,604,000","3,576,000","1,188,000","3,188,000","3,188,000","3,188,000","3,188,000","2,000,000","2,000,000","2,248,000","3,600,000","13,523,000","15,964,000","13,943,000","14,724,000","3,633,000","4,629,000","2,880,000","3,155,000","11,331,000","3,947,000","6,472,000","5,617,000","11,227,000","8,670,000","9,277,000","8,791,000","8,118,000","8,174,000","5,967,000","7,633,000","8,431,000","7,340,000","16,809,000","32,734,000","31,093,000","21,102,000","17,334,000","21,183,000","15,336,000","11,218,000","15,566,000","10,732,000","848,000","10,902,000","17,911,000","26,312,000","19,184,000","14,254,000"
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","248,000","1,600,000","523,000","2,631,000","2,276,000","2,724,000","2,300,000","3,296,000","1,547,000","1,822,000","9,802,000","2,442,000","4,900,000","4,037,000","9,652,000","7,057,000","7,731,000","7,205,000","6,587,000","6,841,000","4,634,000","6,300,000","7,098,000","6,007,000","15,476,000","31,401,000","29,760,000",,,,,,,,,,,,,
				OtherCurrentBorrowings,"17,459,000","18,126,000","18,788,000","3,846,000","3,828,000","3,810,000","3,792,000","3,775,000","3,757,000","3,740,000","3,722,000","3,705,000","3,688,000","3,671,000","3,654,000",,,,,,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","13,000,000","13,333,000","11,667,000","12,000,000","1,333,000","1,333,000","1,333,000","1,333,000","1,529,000","1,505,000","1,572,000","1,580,000","1,575,000","1,613,000","1,546,000","1,586,000","1,531,000","1,333,000","1,333,000","1,333,000","1,333,000","1,333,000","1,333,000","1,333,000","1,333,000",,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"5,808,000","5,454,000","5,217,000","5,267,000","5,596,000","5,778,000","5,573,000","5,138,000","4,966,000","5,300,000","5,315,000","5,647,000","5,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"94,418,000","89,659,000","80,694,000","80,366,000","69,526,000","71,246,000","57,034,000","54,587,000","62,499,000","59,531,000","49,358,000","61,506,000","55,237,000","56,522,000","48,274,000","46,986,000","50,341,000","47,324,000","43,425,000","44,705,000","43,212,000","34,571,000","36,772,000","30,079,000","27,178,000","24,715,000","27,395,000","26,105,000","28,579,000","19,846,000","24,655,000","24,400,000","30,065,000","20,598,000","21,979,000","18,852,000","21,483,000","27,005,000","28,890,000","26,168,000","9,690,000","20,722,000","5,863,000","8,866,000","7,557,000","3,387,000","2,167,000","2,572,000","322,000","503,000","201,000","343,000","337,000","1,690,000","865,000","940,000","1,305,000",,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,"4,047,000","4,152,000","3,751,000","3,190,000","3,743,000","3,670,000","5,876,000","3,241,000","3,151,000","3,187,000","3,104,000","2,109,000","2,050,000","2,211,000","2,875,000","9,831,000","7,181,000","7,545,000","9,690,000","5,405,000","5,863,000","8,866,000","7,557,000","3,387,000","2,167,000","2,572,000","322,000","503,000","201,000","343,000","337,000","1,690,000","865,000","940,000","1,305,000",,,,,,,,,
			CurrentDeferredRevenue,"94,418,000","89,659,000","80,694,000","80,366,000","69,526,000","71,246,000","57,034,000","54,587,000","62,499,000","59,531,000","49,358,000","61,506,000","55,237,000","56,522,000","48,274,000","46,986,000","50,341,000","47,324,000","43,425,000","44,705,000","43,212,000","34,571,000","32,725,000","25,927,000","23,427,000","21,525,000","23,652,000","22,435,000","22,703,000","16,605,000","21,504,000","21,213,000","26,961,000","18,489,000","19,929,000","16,641,000","18,608,000","17,174,000","21,709,000","18,623,000",,"15,317,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,"5,315,000","5,647,000","5,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507,000","1,462,000","1,875,000","1,353,000","4,840,000","199,000","1,930,000","7,516,000","14,704,000","2,520,000","1,969,000","65,000","1,049,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"110,384,000","109,886,000","111,225,000","124,327,000","127,528,000","127,011,000","122,413,000","126,144,000","128,772,000","136,089,000","144,681,000","147,827,000","150,632,000","122,441,000","137,306,000","148,042,000","157,078,000","146,030,000","104,775,000","69,400,000","78,565,000","74,000,000","68,655,000","71,168,000","52,431,000","47,784,000","43,470,000","45,015,000","45,611,000","42,251,000","20,672,000","21,354,000","32,419,000","33,168,000","28,302,000","28,086,000","30,923,000","27,116,000","27,532,000","24,505,000","25,013,000","24,687,000","21,052,000","21,419,000","19,878,000","42,282,000","17,976,000","18,074,000","18,626,000","19,234,000","19,485,000","19,153,000","19,738,000","20,893,000","21,198,000","21,355,000","22,149,000","24,204,000","23,731,000","24,955,000","20,218,000","30,300,000","130,269,000","123,438,000","126,717,000","133,355,000"
		LongTermDebtAndCapitalLeaseObligation,"15,734,000","16,031,000","16,328,000","32,225,000","33,193,000","34,157,000","35,117,000","36,071,000","37,022,000","37,968,000","38,909,000","39,846,000","40,779,000","41,707,000","42,631,000","43,551,000","44,466,000","45,378,000","46,296,000","21,375,000","36,839,000","37,635,000","38,432,000","39,229,000","17,167,000","17,667,000","18,167,000","18,667,000","19,167,000","19,667,000",,,"11,000,000","11,333,000","11,667,000","12,000,000","12,525,000","14,014,000","14,341,000","14,671,000","15,132,000","15,726,000","16,296,000","16,758,000","17,112,000","15,644,000","16,382,000","16,649,000","16,333,000","16,667,000","17,000,000","17,334,000","17,649,000","17,997,000","18,356,000","18,710,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","30,068,000","13,126,000","25,830,000","30,287,000","39,358,000"
			LongTermDebt,"15,734,000","16,031,000","16,328,000","32,225,000","33,193,000","34,157,000","35,117,000","36,071,000","37,022,000","37,968,000","38,909,000","39,846,000","40,779,000","41,707,000","42,631,000","43,551,000","44,466,000","45,378,000","46,296,000","21,375,000","36,839,000","37,635,000","38,432,000","39,229,000","17,167,000","17,667,000","18,167,000","18,667,000","19,167,000","19,667,000",,,"11,000,000","11,333,000","11,667,000","12,000,000","12,525,000","14,014,000","14,341,000","14,671,000","15,132,000","15,726,000","16,296,000","16,758,000","17,112,000","15,644,000","16,382,000","16,649,000","16,333,000","16,667,000","17,000,000","17,334,000","17,649,000","17,997,000","18,356,000","18,710,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","30,068,000","13,126,000","25,830,000","30,287,000","39,358,000"
		NonCurrentDeferredLiabilities,"94,650,000","93,855,000","94,897,000","92,102,000","94,335,000","92,854,000","87,296,000","90,073,000","91,750,000","98,121,000","105,772,000","107,981,000","109,853,000","80,734,000","94,675,000","104,491,000","112,612,000","100,652,000","58,479,000","48,025,000","41,726,000","36,365,000","30,223,000","31,939,000","35,264,000","30,117,000","25,303,000","26,348,000","26,444,000","22,584,000","20,672,000","21,354,000","21,419,000","21,835,000","16,635,000","16,086,000","18,398,000","13,102,000",,,,,"4,756,000","4,661,000","2,766,000","1,735,000","1,594,000","1,425,000","2,293,000","2,567,000","2,485,000","1,819,000","2,089,000","2,896,000","2,842,000","2,645,000","2,149,000","4,204,000","3,731,000","4,955,000","218,000","232,000","241,000","223,000","82,000",
			NonCurrentDeferredTaxesLiabilities,"94,650,000","93,855,000","94,897,000","92,102,000","94,335,000","92,854,000","87,296,000","90,073,000","91,750,000","98,121,000","105,772,000","107,981,000","109,853,000","80,734,000","94,675,000","104,491,000","112,612,000","100,652,000","58,479,000","48,025,000","41,726,000","36,365,000","30,223,000","31,939,000","35,264,000","30,117,000","25,303,000","26,348,000","26,444,000","22,584,000","20,672,000","21,354,000","21,419,000","21,835,000","16,635,000","16,086,000","18,398,000","13,102,000",,,,,"4,756,000","4,661,000","2,766,000","1,735,000","1,594,000","1,425,000","2,293,000","2,567,000","2,485,000","1,819,000","2,089,000","2,896,000","2,842,000","2,645,000","2,149,000","4,204,000","3,731,000","4,955,000","218,000","232,000","241,000","223,000","82,000",
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,"25,839,000",,,,,,,,,,,,,,,,,,"97,902,000","97,385,000","96,348,000","93,997,000"
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,191,000","9,834,000","9,881,000","8,961,000","4,756,000",,,"24,903,000",,,,,,,,,,,,,,,,,"19,000,000",,,
TotalEquityGrossMinorityInterest,"2,708,249,000","2,747,221,000","2,739,845,000","2,706,280,000","2,640,670,000","2,594,111,000","2,471,074,000","2,437,306,000","2,355,930,000","2,402,443,000","2,380,660,000","2,367,361,000","2,268,288,000","2,206,235,000","2,206,808,000","2,172,157,000","2,145,369,000","2,022,322,000","1,959,099,000","1,804,357,000","1,666,272,000","1,557,724,000","1,503,016,000","1,423,163,000","1,346,998,000","1,260,665,000","1,215,886,000","1,163,755,000","1,080,519,000","1,046,561,000","1,036,703,000","1,023,860,000","961,316,000","927,969,000","875,687,000","815,967,000","773,225,000","742,927,000","729,572,000","669,731,000","706,753,000","489,733,000","464,614,000","449,134,000","386,288,000","316,803,000","285,452,000","252,323,000","252,452,000","256,571,000","253,203,000","244,224,000","237,737,000","243,299,000","233,315,000","230,752,000","220,202,000","204,635,000","191,603,000","177,340,000","169,222,000","161,421,000","-29,555,000","-37,202,000","-45,556,000","-48,527,000"
	StockholdersEquity,"2,707,249,000","2,746,582,000","2,739,352,000","2,704,918,000","2,639,502,000","2,592,819,000","2,470,213,000","2,436,352,000","2,355,069,000","2,401,726,000","2,380,111,000","2,366,647,000","2,267,841,000","2,205,548,000","2,205,963,000","2,172,157,000","2,145,369,000","2,022,322,000","1,959,099,000","1,804,357,000","1,666,095,000","1,557,558,000","1,502,846,000","1,422,989,000","1,345,856,000","1,259,528,000","1,214,658,000","1,162,321,000","1,078,953,000","1,046,561,000","1,036,703,000","1,023,860,000","961,316,000","927,969,000","875,687,000","815,967,000","773,225,000","742,927,000","729,572,000","669,731,000","658,366,000","443,323,000","418,727,000","402,159,000","360,239,000","316,600,000","285,156,000","252,116,000","252,284,000","256,430,000","253,097,000","244,129,000","237,528,000","238,172,000","228,419,000","225,482,000","215,401,000","200,180,000","187,536,000","173,925,000","166,023,000","158,594,000","-31,411,000","-38,545,000","-46,504,000","-49,038,000"
		CapitalStock,"6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,884,000","4,884,000","4,884,000","4,884,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,880,000","4,880,000","4,880,000","4,880,000"
			CommonStock,"6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000"
		AdditionalPaidInCapital,"917,693,000","908,423,000","894,264,000","883,546,000","868,097,000","854,301,000","828,796,000","811,559,000","788,568,000","785,636,000","772,152,000","761,936,000","746,926,000","744,937,000","738,285,000","729,082,000","714,255,000","704,727,000","693,337,000","681,263,000","668,003,000","650,974,000","635,778,000","629,694,000","616,156,000","607,649,000","597,803,000","591,718,000","580,926,000","567,617,000","556,401,000","551,885,000","544,351,000","538,908,000","526,481,000","521,044,000","515,755,000","511,039,000","506,854,000","499,951,000","504,243,000","332,585,000","329,416,000","325,783,000","317,709,000","310,218,000","302,934,000","296,572,000","294,724,000","293,743,000","291,673,000","289,242,000","288,209,000","283,217,000","279,364,000","277,875,000","276,203,000","275,506,000","273,720,000","272,326,000","271,363,000","271,122,000","94,714,000","94,912,000","95,029,000","96,261,000"
		RetainedEarnings,"2,536,179,000","2,466,607,000","2,401,520,000","2,326,118,000","2,256,318,000","2,188,191,000","2,138,852,000","2,103,248,000","2,065,022,000","2,028,734,000","2,033,184,000","1,975,931,000","1,903,659,000","1,848,500,000","1,772,941,000","1,672,424,000","1,550,807,000","1,443,867,000","1,390,911,000","1,275,314,000","1,171,198,000","1,094,108,000","1,018,976,000","949,741,000","882,682,000","833,356,000","772,652,000","709,860,000","648,561,000","591,202,000","534,771,000","479,571,000","431,288,000","390,757,000","354,162,000","311,824,000","270,104,000","234,977,000","233,418,000","190,983,000","153,241,000","122,833,000","91,753,000","59,371,000","28,635,000","5,567,000","-21,495,000","-34,721,000","-45,027,000","-48,424,000","-51,546,000","-53,801,000","-52,572,000","-53,843,000","-62,903,000","-73,796,000","-82,348,000","-90,497,000","-98,834,000","-107,391,000","-113,779,000","-120,392,000","-137,028,000","-143,507,000","-149,625,000","-157,052,000"
		TreasuryStock,"517,260,000","438,503,000","381,685,000","345,345,000","306,662,000","303,614,000","303,614,000","293,960,000","278,446,000","265,730,000","250,919,000","227,282,000","224,998,000","224,998,000","160,859,000","99,997,000","69,004,000","48,933,000","35,857,000","33,058,000","21,485,000","8,946,000","3,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-229,369,000","-189,951,000","-174,753,000","-159,407,000","-178,257,000","-146,065,000","-193,827,000","-184,501,000","-220,081,000","-146,919,000","-174,311,000","-143,943,000","-157,751,000","-162,896,000","-144,409,000","-129,357,000","-50,694,000","-77,344,000","-89,297,000","-119,167,000","-151,626,000","-178,583,000","-148,430,000","-156,451,000","-152,987,000","-181,482,000","-155,802,000","-139,262,000","-150,539,000","-112,263,000","-54,474,000","-7,601,000","-14,328,000","-1,701,000","-4,961,000","-16,906,000","-12,639,000","-3,094,000","-10,705,000","-21,208,000","877,000","-12,100,000","-2,447,000","17,000,000","13,890,000","810,000","3,712,000","-9,740,000","2,582,000","11,106,000","12,965,000","8,683,000","1,886,000","8,794,000","11,954,000","21,399,000","21,542,000","15,167,000","12,646,000","8,986,000","8,435,000","7,860,000","6,019,000","5,166,000","3,208,000","6,869,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,228,000",,,,,,,,"6,042,000",,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-274,000",,,,,,,,"-23,000",,,
	MinorityInterest,"1,000,000","639,000","493,000","1,362,000","1,168,000","1,292,000","861,000","954,000","861,000","717,000","549,000","714,000","447,000","687,000","845,000",,,,"0","0","177,000","166,000","170,000","174,000","1,142,000","1,137,000","1,228,000","1,434,000","1,566,000",,,,,,,,,"0","0","0","48,387,000","46,410,000","45,887,000","46,975,000","26,049,000","203,000","296,000","207,000","168,000","141,000","106,000","95,000","209,000","5,127,000","4,896,000","5,270,000","4,801,000","4,455,000","4,067,000","3,415,000","3,199,000","2,827,000","1,856,000","1,343,000","948,000","511,000"
TotalCapitalization,"2,722,983,000","2,762,613,000","2,755,680,000","2,737,143,000","2,672,695,000","2,626,976,000","2,505,330,000","2,472,423,000","2,392,091,000","2,439,694,000","2,419,020,000","2,406,493,000","2,308,620,000","2,247,255,000","2,248,594,000","2,215,708,000","2,189,835,000","2,067,700,000","2,005,395,000","1,825,732,000","1,702,934,000","1,595,193,000","1,541,278,000","1,462,218,000","1,363,023,000","1,277,195,000","1,232,825,000","1,180,988,000","1,098,120,000","1,066,228,000","1,036,703,000","1,023,860,000","972,316,000","939,302,000","887,354,000","827,967,000","785,750,000","756,941,000","743,913,000","684,402,000","673,498,000","459,049,000","435,023,000","418,917,000","377,351,000","332,244,000","301,538,000","268,765,000","268,617,000","273,097,000","270,097,000","261,463,000","255,177,000","256,169,000","246,775,000","244,192,000","235,401,000","220,180,000","207,536,000","193,925,000","186,023,000","188,662,000","-18,285,000","-12,715,000","-16,217,000","-9,680,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,880,000","4,880,000","4,880,000","4,880,000"
CommonStockEquity,"2,707,249,000","2,746,582,000","2,739,352,000","2,704,918,000","2,639,502,000","2,592,819,000","2,470,213,000","2,436,352,000","2,355,069,000","2,401,726,000","2,380,111,000","2,366,647,000","2,267,841,000","2,205,548,000","2,205,963,000","2,172,157,000","2,145,369,000","2,022,322,000","1,959,099,000","1,804,357,000","1,666,095,000","1,557,558,000","1,502,846,000","1,422,989,000","1,345,856,000","1,259,528,000","1,214,658,000","1,162,321,000","1,078,953,000","1,046,561,000","1,036,703,000","1,023,860,000","961,316,000","927,969,000","875,687,000","815,967,000","773,225,000","742,927,000","729,572,000","669,731,000","658,366,000","443,323,000","418,727,000","402,159,000","360,239,000","316,600,000","285,156,000","252,116,000","252,284,000","256,430,000","253,097,000","244,129,000","237,528,000","238,172,000","228,419,000","225,482,000","215,401,000","200,180,000","187,536,000","173,925,000","166,023,000","158,594,000","-36,291,000","-43,425,000","-51,384,000","-53,918,000"
CapitalLeaseObligations,"5,808,000","5,454,000","5,217,000","5,267,000","5,596,000","5,778,000","5,573,000","5,138,000","4,966,000","5,300,000","5,315,000","5,647,000","5,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,617,491,000","2,655,295,000","2,644,861,000","2,606,848,000","2,538,970,000","2,489,339,000","2,367,483,000","2,286,446,000","2,202,610,000","2,245,363,000","2,184,596,000","2,165,873,000","2,064,212,000","2,017,687,000","2,103,350,000","2,065,292,000","2,040,380,000","1,915,268,000","1,858,287,000","1,743,335,000","1,618,372,000","1,508,941,000","1,454,332,000","1,373,132,000","1,334,288,000","1,247,119,000","1,201,406,000","1,147,792,000","1,063,521,000","1,036,879,000","1,026,401,000","1,014,933,000","951,843,000","917,950,000","865,101,000","804,556,000","758,555,000","732,519,000","718,584,000","664,785,000","652,639,000","437,166,000","411,773,000","394,423,000","352,135,000","309,469,000","285,156,000","252,116,000","252,284,000","256,430,000","253,097,000","244,129,000","237,528,000","238,172,000","228,419,000","225,482,000","215,401,000","200,180,000","187,536,000","173,925,000","166,023,000","158,594,000","-31,411,000","-38,545,000","-46,504,000","-49,038,000"
WorkingCapital,"2,002,998,000","2,034,250,000","2,032,335,000","2,034,687,000","1,987,508,000","1,933,499,000","1,830,208,000","1,755,240,000","1,679,094,000","1,704,730,000","1,659,952,000","1,640,854,000","1,582,278,000","1,559,650,000","1,664,300,000","1,625,756,000","1,669,326,000","1,555,107,000","1,460,348,000","1,353,989,000","1,233,278,000","1,142,687,000","1,120,871,000","1,062,271,000","1,046,968,000","977,955,000","929,222,000","876,599,000","807,898,000","771,763,000","735,241,000","740,920,000","721,855,000","686,264,000","643,401,000","596,383,000","561,261,000","539,504,000","539,825,000","499,179,000","544,539,000","340,745,000","320,954,000","308,972,000","253,409,000","218,031,000","169,065,000","141,552,000","141,032,000","144,083,000","137,812,000","130,107,000","127,348,000","131,997,000","124,349,000","125,082,000","119,968,000","121,209,000","118,445,000","110,808,000","102,455,000","115,668,000","37,994,000","22,721,000","23,550,000","20,934,000"
InvestedCapital,"2,740,442,000","2,780,739,000","2,774,468,000","2,740,989,000","2,676,523,000","2,630,786,000","2,509,122,000","2,476,198,000","2,395,848,000","2,443,434,000","2,422,742,000","2,410,198,000","2,312,308,000","2,250,926,000","2,252,248,000","2,219,345,000","2,193,456,000","2,071,304,000","2,008,971,000","1,826,920,000","1,706,122,000","1,598,381,000","1,544,466,000","1,465,406,000","1,365,023,000","1,279,195,000","1,235,073,000","1,184,588,000","1,111,643,000","1,082,192,000","1,050,646,000","1,038,584,000","975,949,000","943,931,000","890,234,000","831,122,000","797,081,000","760,888,000","750,385,000","690,019,000","684,725,000","467,719,000","444,300,000","427,708,000","385,469,000","340,418,000","307,505,000","276,398,000","277,048,000","280,437,000","286,906,000","294,197,000","286,270,000","277,271,000","264,109,000","265,375,000","250,737,000","231,398,000","223,102,000","204,657,000","186,871,000","199,564,000","-5,254,000","8,717,000","-1,913,000","-306,000"
TangibleBookValue,"2,617,491,000","2,655,295,000","2,644,861,000","2,606,848,000","2,538,970,000","2,489,339,000","2,367,483,000","2,286,446,000","2,202,610,000","2,245,363,000","2,184,596,000","2,165,873,000","2,064,212,000","2,017,687,000","2,103,350,000","2,065,292,000","2,040,380,000","1,915,268,000","1,858,287,000","1,743,335,000","1,618,372,000","1,508,941,000","1,454,332,000","1,373,132,000","1,334,288,000","1,247,119,000","1,201,406,000","1,147,792,000","1,063,521,000","1,036,879,000","1,026,401,000","1,014,933,000","951,843,000","917,950,000","865,101,000","804,556,000","758,555,000","732,519,000","718,584,000","664,785,000","652,639,000","437,166,000","411,773,000","394,423,000","352,135,000","309,469,000","285,156,000","252,116,000","252,284,000","256,430,000","253,097,000","244,129,000","237,528,000","238,172,000","228,419,000","225,482,000","215,401,000","200,180,000","187,536,000","173,925,000","166,023,000","158,594,000","-36,291,000","-43,425,000","-51,384,000","-53,918,000"
TotalDebt,"39,001,000","39,611,000","40,333,000","41,338,000","42,617,000","43,745,000","44,482,000","44,984,000","45,745,000","47,008,000","47,946,000","49,198,000","49,468,000","45,378,000","46,285,000","47,188,000","48,087,000","48,982,000","49,872,000","22,563,000","40,027,000","40,823,000","41,620,000","42,417,000","19,167,000","19,667,000","20,415,000","22,267,000","32,690,000","35,631,000","13,943,000","14,724,000","14,633,000","15,962,000","14,547,000","15,155,000","23,856,000","17,961,000","20,813,000","20,288,000","26,359,000","24,396,000","25,573,000","25,549,000","25,230,000","23,818,000","22,349,000","24,282,000","24,764,000","24,007,000","33,809,000","50,068,000","48,742,000","39,099,000","35,690,000","39,893,000","35,336,000","31,218,000","35,566,000","30,732,000","20,848,000","40,970,000","31,037,000","52,142,000","49,471,000","53,612,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,680,000","40,860,000","41,110,000","51,064,000"
ShareIssued,"55,921,562","55,788,246","55,738,779","55,725,678","55,672,783","55,461,246","55,278,428","55,154,688","54,968,352","54,743,227","54,662,933","54,629,380","54,538,307","54,371,701","54,362,579","54,317,292","54,204,016","54,007,708","53,918,008","53,793,622","53,636,419","53,354,579","53,171,115","53,147,812","52,966,460","52,883,902","52,780,224","52,721,014","52,620,428","52,369,688","52,168,371","52,121,222","52,020,421","51,930,978","51,604,568","51,518,051","51,432,894","51,359,247","51,270,197","51,065,627","50,967,452","47,616,115","47,526,216","47,437,688","47,229,615","46,988,566","46,739,912","46,302,938","46,125,191","46,076,472","45,665,424","45,516,231","45,516,231","44,842,289","44,842,289","44,520,832","44,206,335","44,012,341","43,777,926","43,338,632","42,921,976","42,901,612","42,901,612","42,901,612","42,901,612","42,880,267"
OrdinarySharesNumber,"52,542,466","53,010,265","53,305,485","53,491,889","53,623,865","53,427,234","53,244,416","53,182,148","53,127,181","53,010,875","53,035,843","53,182,910","53,108,213","52,941,607","53,398,504","53,724,445","53,742,849","53,629,439","53,599,374","53,492,316","53,425,945","53,251,805","53,129,315","53,147,812","52,966,460","52,883,902","52,780,224","52,721,014","52,620,428","52,369,688","52,168,371","52,121,222","52,020,421","51,930,978","51,604,568","51,518,051","51,432,894","51,359,247","51,270,197","51,065,627","50,967,452","47,616,115","47,526,216","47,437,688","47,229,615","46,988,566","46,739,912","46,302,938","46,125,191","46,076,472","45,665,424","45,516,231","45,516,231","44,842,289","44,842,289","44,520,832","44,206,335","44,012,341","43,777,926","43,338,632","42,921,976","42,901,612","42,901,612","42,901,612","42,901,612","42,880,267"
