name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,02/29/1988,02/28/1987,02/28/1986
		NetPPE,"237,412,000","297,907,000","305,683,000","325,081,000","348,573,000","357,307,000","365,032,000","367,915,000","369,984,000","377,278,000","382,733,000","372,080,000","364,302,000","315,823,000","302,209,000","308,314,000","304,350,000","304,063,000","302,904,000","299,974,000","250,979,000","246,748,000","229,556,000","218,261,000","214,459,000","202,462,000","194,145,000","196,720,000","192,374,000","193,540,000","192,053,000","195,250,000","197,144,000","193,946,000","175,831,000","163,721,000","164,052,000","168,948,000","162,358,000","162,898,000","162,921,000","159,547,000","161,770,000","167,103,000","170,809,000","179,201,000","184,561,000","178,105,000","181,541,000","185,519,000","191,141,000","195,884,000","199,084,000","203,514,000","205,942,000","203,113,000","193,607,000","176,676,000","157,092,000","151,363,000","143,382,000","134,256,000","125,101,000","119,285,000","115,738,000","113,198,000","109,551,000","104,651,000","101,244,000","100,539,000","100,131,000","100,453,000","97,447,000","98,536,000","102,098,000","102,013,000","109,612,000","114,527,000","117,477,000","121,040,000","124,475,000","128,515,000","133,714,000","140,663,000","143,843,000","147,593,000","169,139,000","175,734,000","180,461,000","186,039,000","198,200,000","199,800,000","198,100,000","180,400,000","164,100,000","150,500,000","133,000,000","129,900,000","129,000,000","126,000,000","121,800,000","118,800,000","110,900,000","111,000,000","106,700,000","78,500,000","74,400,000","72,300,000","75,200,000","75,000,000","71,700,000","69,500,000","67,600,000","64,900,000","66,200,000","66,900,000","65,600,000","66,100,000","67,100,000","68,000,000","69,000,000","70,600,000","71,200,000","74,200,000","72,100,000","71,500,000","71,100,000","70,000,000","70,500,000","69,900,000","69,700,000","69,800,000","67,500,000","64,700,000","47,600,000","39,400,000","28,000,000"
			GrossPPE,,"702,478,000","305,683,000","325,081,000","348,573,000","774,922,000","365,032,000","367,915,000","369,984,000","764,589,000","382,733,000","372,080,000","364,302,000","676,070,000","302,209,000","308,314,000","304,350,000","661,518,000","302,904,000","299,974,000","250,979,000","583,254,000","229,556,000","218,261,000","214,459,000","522,089,000","194,145,000","196,720,000","192,374,000","492,603,000","192,053,000","195,250,000","197,144,000","469,654,000","175,831,000","163,721,000","164,052,000","426,335,000",,,,"402,986,000",,,,"418,801,000",,,,"402,871,000",,,,"397,454,000","379,006,000","376,177,000","366,671,000","349,740,000","311,181,000","305,452,000","297,471,000","288,345,000","288,530,000","282,714,000","279,167,000","276,627,000","273,181,000","268,281,000","264,874,000","264,169,000","253,851,000","254,173,000","251,167,000","252,256,000","266,781,000","266,696,000","274,295,000","279,210,000","270,940,000","274,503,000","277,938,000","281,978,000","289,889,000","296,838,000","300,018,000","303,768,000","324,281,000","330,876,000","329,176,000","334,348,000","336,800,000","330,500,000","347,000,000","314,600,000","309,800,000","298,200,000","272,700,000","264,100,000","257,500,000","254,500,000","250,300,000","243,300,000","232,300,000","227,500,000","218,400,000","174,200,000","169,000,000","163,000,000","165,800,000","161,700,000","157,900,000","146,000,000","144,100,000","141,400,000","132,300,000","133,000,000","131,700,000","132,200,000","123,400,000","124,300,000","125,300,000","126,900,000","117,700,000","120,700,000","118,600,000","118,000,000","108,500,000","107,400,000","107,900,000","107,300,000","98,300,000","98,400,000","96,100,000","93,300,000","68,900,000","56,300,000","41,200,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"3,579,000",,,,"3,607,000",,,,"5,381,000",,,,"7,101,000",,,,"7,251,000",,,,"8,400,000",,,,"8,827,000",,,,"9,054,000",,,,"9,461,000",,,,"6,851,000",,,,"6,954,000",,,,"7,100,000",,,,"5,789,000",,,,"5,789,000",,,,"4,939,000",,,,"2,674,000",,,,"2,879,000",,,,"2,879,000",,,,"2,879,000",,,,"3,545,000",,,,"4,185,000",,,,"5,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"185,774,000",,,,"204,660,000",,,,"210,171,000",,,,"196,057,000",,,,"172,468,000",,,,"162,184,000",,,,"149,685,000",,,,"142,833,000",,,,"140,316,000",,,,"128,341,000",,,,"129,282,000",,,,"131,929,000",,,,"126,762,000",,,,"125,833,000",,,,"99,068,000",,,,"75,865,000",,,,"78,082,000",,,,"75,017,000",,,,"74,074,000",,,,"84,584,000",,,,"88,506,000",,,,"89,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"450,133,000",,,,"494,041,000",,,,"478,649,000",,,,"432,066,000",,,,"437,704,000",,,,"366,126,000",,,,"345,193,000",,,,"329,021,000",,,,"280,991,000",,,,"272,320,000",,,,"259,442,000",,,,"274,750,000",,,,"264,983,000",,,,"254,882,000",,,,"215,112,000",,,,"175,832,000",,,,"182,971,000",,,,"176,357,000",,,,"170,563,000",,,,"189,058,000",,,,"184,469,000",,,"300,018,000","199,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"47,912,000","305,683,000","325,081,000","348,573,000","58,864,000","365,032,000","367,915,000","369,984,000","52,892,000","382,733,000","372,080,000","364,302,000","315,823,000","302,209,000","308,314,000","304,350,000","304,063,000","302,904,000","299,974,000","250,979,000","246,748,000","229,556,000","218,261,000","214,459,000","202,462,000","194,145,000","196,720,000","192,374,000","193,540,000","192,053,000","195,250,000","197,144,000","193,946,000","175,831,000","163,721,000","164,052,000","168,948,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"15,080,000",,,,"13,750,000",,,,"17,496,000",,,,"40,846,000",,,,"44,095,000",,,,"46,544,000",,,,"18,384,000",,,,"11,695,000",,,,"38,886,000",,,,"18,823,000",,,,"7,308,000",,,,"5,022,000",,,,"5,337,000",,,,"10,950,000",,,,"30,621,000",,,,"33,974,000",,,,"12,695,000",,,,"9,916,000",,,,"4,740,000",,,,"2,023,000",,,,"4,818,000",,,,"8,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-404,571,000",,,,"-417,615,000",,,,"-387,311,000",,,,"-360,247,000",,,,"-357,455,000",,,,"-336,506,000",,,,"-319,627,000",,,,"-299,063,000",,,,"-275,708,000",,,,"-257,387,000",,,,"-243,439,000",,,,"-239,600,000",,,,"-217,352,000",,,,"-193,940,000","-173,064,000","-173,064,000","-173,064,000","-173,064,000","-154,089,000","-154,089,000","-154,089,000","-154,089,000","-163,429,000","-163,429,000","-163,429,000","-163,429,000","-163,630,000","-163,630,000","-163,630,000","-163,630,000","-153,720,000","-153,720,000","-153,720,000","-153,720,000","-164,683,000","-164,683,000","-164,683,000","-164,683,000","-153,463,000","-153,463,000","-153,463,000","-153,463,000","-156,175,000","-156,175,000","-156,175,000","-156,175,000","-155,142,000","-155,142,000","-148,715,000","-148,309,000","-138,600,000","-130,700,000","-148,900,000","-134,200,000","-145,700,000","-147,700,000","-139,700,000","-134,200,000","-128,500,000","-128,500,000","-128,500,000","-124,500,000","-121,400,000","-116,500,000","-111,700,000","-95,700,000","-94,600,000","-90,700,000","-90,600,000","-86,700,000","-86,200,000","-76,500,000","-76,500,000","-76,500,000","-66,100,000","-66,100,000","-66,100,000","-66,100,000","-56,300,000","-56,300,000","-56,300,000","-56,300,000","-46,500,000","-46,500,000","-46,500,000","-46,500,000","-37,400,000","-37,400,000","-37,400,000","-37,400,000","-28,600,000","-28,600,000","-28,600,000","-28,600,000","-21,300,000","-16,900,000","-13,200,000"
		GoodwillAndOtherIntangibleAssets,,"202,583,000","253,485,000","257,030,000","263,441,000","260,151,000","329,726,000","330,338,000","326,615,000","325,707,000","328,555,000","330,408,000","330,145,000","334,067,000","339,393,000","344,513,000","348,998,000","348,305,000","326,737,000","334,607,000","200,541,000","208,020,000","93,768,000","94,841,000","94,794,000","93,858,000","94,542,000","96,041,000","97,982,000","99,137,000","102,661,000","105,339,000","105,783,000","105,219,000","104,019,000","73,375,000","74,448,000","75,017,000","75,656,000","75,945,000","77,461,000","77,709,000","78,556,000","85,488,000","85,547,000","85,928,000","82,999,000","71,229,000","71,821,000","72,139,000","72,615,000","73,341,000","74,081,000","74,820,000","75,682,000","79,138,000","80,045,000","80,956,000","42,335,000","47,392,000","47,666,000","47,948,000","47,818,000","48,069,000","48,449,000","48,790,000","48,681,000","48,990,000","48,770,000","48,906,000","44,489,000","44,192,000","44,319,000","44,325,000","44,444,000","44,563,000","57,637,000","57,765,000","57,935,000","57,550,000","57,244,000","49,387,000","50,153,000","50,687,000","49,640,000","50,145,000","50,671,000","50,629,000","50,493,000","50,549,000","54,400,000","54,900,000","55,100,000","55,100,000","54,400,000","55,200,000","57,100,000","50,500,000","51,400,000","51,600,000","52,100,000","52,500,000","24,100,000","16,800,000","16,500,000","10,300,000","8,500,000","8,500,000","8,300,000","8,400,000","1,700,000","2,000,000","2,000,000","2,000,000","3,400,000","4,500,000","4,700,000","4,900,000","5,200,000","5,500,000","5,400,000","5,600,000","5,700,000","4,900,000","5,000,000","5,100,000","5,000,000","5,000,000","5,000,000","5,200,000","5,300,000","5,700,000","5,800,000","6,000,000","4,500,000","3,300,000","1,800,000"
			Goodwill,,"130,102,000","129,932,000","130,388,000","131,461,000","130,098,000","192,883,000","192,566,000","190,544,000","185,516,000","185,776,000","185,803,000","185,237,000","185,832,000","185,788,000","186,522,000","187,034,000","180,956,000","152,881,000","153,483,000","95,211,000","101,334,000","74,308,000","74,891,000","74,686,000","73,996,000","74,144,000","74,714,000","75,563,000","75,857,000","77,529,000","78,594,000","78,562,000","78,021,000","91,509,000","61,111,000","61,380,000","61,342,000","61,375,000","61,393,000","61,694,000","61,617,000","61,635,000","66,749,000","66,448,000","66,273,000","64,698,000","58,518,000","58,518,000","58,518,000","58,518,000","58,518,000","58,518,000","58,518,000","58,485,000","61,035,000","61,019,000","60,977,000","39,261,000","44,044,000","44,044,000","44,044,000","43,600,000","43,600,000","43,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"72,481,000","123,553,000","126,642,000","131,980,000","130,053,000","136,843,000","137,772,000","136,071,000","140,191,000","142,779,000","144,605,000","144,908,000","148,235,000","153,605,000","157,991,000","161,964,000","167,349,000","173,856,000","181,124,000","105,330,000","106,686,000","19,460,000","19,950,000","20,108,000","19,862,000","20,398,000","21,327,000","22,419,000","23,280,000","25,132,000","26,745,000","27,221,000","27,198,000","12,510,000","12,264,000","13,068,000","13,675,000","14,281,000","14,552,000","15,767,000","16,092,000","16,921,000","18,739,000","19,099,000","19,655,000","18,301,000","12,711,000","13,303,000","13,621,000","14,097,000","14,823,000","15,563,000","16,302,000","17,197,000","18,103,000","19,026,000","19,979,000","3,074,000","3,348,000","3,622,000","3,904,000","4,218,000","4,469,000","4,849,000","48,790,000","48,681,000","48,990,000","48,770,000","48,906,000","44,489,000","44,192,000","44,319,000","44,325,000","44,444,000","44,563,000","57,637,000","57,765,000","57,935,000","57,550,000","57,244,000","49,387,000","50,153,000","50,687,000","49,640,000","50,145,000","50,671,000","50,629,000","50,493,000","50,549,000","54,400,000","54,900,000","55,100,000","55,100,000","54,400,000","55,200,000","57,100,000","50,500,000","51,400,000","51,600,000","52,100,000","52,500,000","24,100,000","16,800,000","16,500,000","10,300,000","8,500,000","8,500,000","8,300,000","8,400,000","1,700,000","2,000,000","2,000,000","2,000,000","3,400,000","4,500,000","4,700,000","4,900,000","5,200,000","5,500,000","5,400,000","5,600,000","5,700,000","4,900,000","5,000,000","5,100,000","5,000,000","5,000,000","5,000,000","5,200,000","5,300,000","5,700,000","5,800,000","6,000,000","4,500,000","3,300,000","1,800,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,"12,738,000","8,630,000","9,766,000","10,357,000","7,551,000","9,041,000","10,962,000","12,679,000","12,930,000","12,519,000","11,022,000","7,993,000","9,703,000","10,655,000","10,739,000","6,476,000","10,234,000","11,273,000","11,103,000","11,044,000","11,882,000","12,807,000","10,356,000","9,399,000","10,279,000","7,936,000","13,361,000","12,008,000","14,959,000","15,709,000","28,617,000","30,423,000","33,688,000","22,397,000","23,128,000","17,087,000","17,751,000","20,160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,"12,738,000","8,630,000","9,766,000","10,357,000","7,551,000","9,041,000","10,962,000","12,679,000","12,930,000","12,519,000","11,022,000","7,993,000","9,703,000","10,655,000","10,739,000","6,476,000","10,234,000","11,273,000","11,103,000","11,044,000","11,882,000","12,807,000","10,356,000","9,399,000","10,279,000","7,936,000","13,361,000","12,008,000","14,959,000","15,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,"12,738,000","8,630,000","9,766,000","10,357,000","7,551,000","9,041,000","10,962,000","12,679,000","12,930,000","12,519,000","11,022,000","7,993,000","9,703,000","10,655,000","10,739,000","6,476,000","10,234,000","11,273,000","11,103,000","11,044,000","11,882,000","12,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,"1,354,000","6,128,000","2,232,000","1,099,000","4,025,000","395,000",,,,,,,,,,,,"234,000",,,,,,,,,,,,,,,,,,,,,,,,"3,485,000","5,083,000","5,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,"1,354,000","6,128,000","2,232,000","1,099,000","4,025,000","395,000",,,,,,,,,,,,"234,000",,,,,,,,,,,,,,,,,,,,,,,,"3,485,000","5,083,000","5,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"298,377,000","49,481,000","56,049,000","50,448,000","46,557,000","46,967,000","45,589,000","44,513,000","44,332,000","44,096,000","41,587,000","45,004,000","45,003,000","46,380,000","66,603,000","59,597,000","25,079,000","23,690,000","23,445,000","23,460,000","22,155,000","19,363,000","17,073,000","17,227,000","13,713,000","11,808,000","12,307,000","9,500,000","10,080,000","9,750,000","10,593,000","10,817,000","11,619,000","12,127,000","34,095,000","11,063,000","12,276,000","11,528,000","22,080,000","25,589,000","26,761,000","18,473,000","19,519,000","21,729,000","22,687,000","20,606,000","349,000","150,000","168,000","213,000","226,000","307,000","385,000","502,000","19,446,000","45,264,000","46,093,000","46,646,000","44,472,000","45,195,000","42,529,000","44,473,000","40,717,000","39,960,000","35,896,000","38,836,000","34,456,000","32,191,000","31,373,000","31,914,000","31,302,000","35,032,000","33,947,000","34,488,000","46,083,000","46,628,000","39,214,000","39,086,000","30,407,000","40,815,000","44,130,000","56,130,000","56,883,000","35,098,000","60,891,000","59,750,000","63,930,000","61,106,000","29,658,000","30,144,000","29,000,000","28,700,000","27,000,000","30,400,000","22,500,000","21,900,000","29,300,000","21,500,000","33,300,000","32,700,000","32,400,000","24,500,000","28,700,000","26,300,000","24,300,000","38,700,000","25,400,000","23,900,000","22,900,000","21,700,000","18,600,000","18,200,000","17,600,000","18,000,000","12,800,000","12,500,000","12,500,000","11,500,000","12,300,000","8,500,000","7,400,000","6,900,000","7,300,000","9,500,000","10,300,000","11,000,000","13,100,000","14,800,000","13,500,000","14,200,000","12,900,000","13,100,000","12,300,000","10,100,000","5,400,000","4,700,000","1,000,000"
TotalLiabilitiesNetMinorityInterest,"579,660,000","501,664,000","508,238,000","499,892,000","493,152,000","522,354,000","538,639,000","528,330,000","567,480,000","612,213,000","634,812,000","635,745,000","647,263,000","571,851,000","550,106,000","534,761,000","510,728,000","510,965,000","525,073,000","538,002,000","297,768,000","314,081,000","265,068,000","255,351,000","244,113,000","251,245,000","234,418,000","219,655,000","216,979,000","229,581,000","217,930,000","212,647,000","201,788,000","212,727,000","198,230,000","169,507,000","161,562,000","186,823,000","193,539,000","184,336,000","174,654,000","171,906,000","174,174,000","181,014,000","177,568,000","187,690,000","174,717,000","170,418,000","175,787,000","183,264,000","195,872,000","196,577,000","187,739,000","211,060,000","238,734,000","278,607,000","275,872,000","278,926,000","206,869,000","216,773,000","216,864,000","213,493,000","217,398,000","208,826,000","208,024,000","204,905,000","197,978,000","188,182,000","189,590,000","190,385,000","181,152,000","183,905,000","166,401,000","167,747,000","183,115,000","180,522,000","188,739,000","204,631,000","206,929,000","212,541,000","203,981,000","238,182,000","249,923,000","265,032,000","282,977,000","284,387,000","308,806,000","335,710,000","334,467,000","343,382,000","344,800,000","339,900,000","351,100,000","340,500,000","365,500,000","384,700,000","364,800,000","354,500,000","333,400,000","313,000,000","337,800,000","328,900,000","305,700,000","304,500,000","281,300,000","245,700,000","242,200,000","237,100,000","247,900,000","235,900,000","197,600,000","193,600,000","194,400,000","190,800,000","187,400,000","174,400,000","139,200,000","139,200,000","135,300,000","133,200,000","125,100,000","135,700,000","148,700,000","154,400,000","142,700,000","141,200,000","144,700,000","149,100,000","146,100,000","148,300,000","154,000,000","163,100,000","140,100,000","123,800,000","71,400,000","53,100,000","46,300,000"
	CurrentLiabilities,"207,065,000","232,946,000","217,890,000","199,649,000","188,205,000","217,552,000","211,700,000","361,786,000","379,530,000","276,857,000","399,542,000","371,262,000","214,905,000","227,512,000","212,646,000","209,216,000","204,823,000","208,152,000","209,531,000","197,808,000","167,268,000","186,058,000","188,394,000","177,516,000","170,146,000","177,381,000","159,079,000","141,640,000","135,979,000","149,028,000","143,351,000","137,221,000","129,060,000","136,834,000","125,535,000","105,348,000","96,737,000","122,167,000","118,394,000","107,947,000","99,392,000","105,771,000","104,134,000","103,077,000","100,622,000","113,946,000","112,230,000","111,369,000","110,105,000","128,887,000","142,670,000","142,492,000","133,598,000","157,292,000","165,701,000","170,787,000","157,979,000","177,315,000","145,495,000","152,407,000","133,786,000","145,859,000","130,277,000","121,406,000","115,416,000","127,809,000","121,524,000","115,581,000","108,756,000","119,492,000","112,946,000","105,521,000","90,297,000","90,638,000","105,427,000","104,014,000","99,645,000","120,428,000","117,760,000","119,450,000","106,139,000","127,239,000","124,408,000","133,321,000","133,196,000","137,437,000","130,464,000","145,284,000","134,029,000","135,397,000","99,900,000","104,300,000","101,600,000","115,200,000","171,400,000","192,900,000","186,500,000","177,800,000","174,400,000","165,000,000","175,700,000","176,600,000","205,200,000","199,100,000","176,200,000","142,400,000","146,600,000","137,100,000","147,800,000","135,700,000","109,400,000","128,500,000","143,300,000","140,800,000","139,200,000","121,800,000","88,500,000","99,800,000","98,500,000","98,200,000","86,900,000","101,000,000","112,100,000","114,200,000","104,200,000","102,500,000","101,800,000","97,100,000","89,300,000","94,900,000","89,800,000","100,500,000","78,400,000","71,800,000","49,100,000","37,400,000","29,300,000"
		PayablesAndAccruedExpenses,,"161,022,000","140,574,000","128,143,000","120,315,000","138,360,000","126,264,000","118,062,000","142,368,000","164,089,000","154,614,000","135,566,000","137,840,000","167,986,000","126,455,000","114,602,000","111,787,000","121,337,000","109,778,000","107,566,000","100,358,000","127,453,000","119,239,000","105,228,000","99,318,000","121,210,000","101,474,000","90,992,000","83,317,000","106,397,000","93,266,000","78,926,000","74,249,000","83,838,000","81,590,000","62,676,000","53,790,000","71,222,000","71,468,000","61,418,000","83,461,000","70,839,000","82,292,000","82,833,000","83,805,000","88,796,000","77,183,000","73,764,000","71,709,000","89,367,000","95,122,000","88,514,000","78,970,000","101,301,000","164,538,000","169,540,000","156,710,000","176,014,000","143,708,000","144,260,000","127,826,000","142,549,000","128,842,000","119,946,000","113,926,000","101,627,000","100,342,000","99,046,000","93,995,000","104,678,000","85,305,000","93,187,000","77,943,000","79,587,000","81,574,000","103,706,000","92,563,000","105,535,000","109,557,000","109,364,000","88,924,000","109,653,000","114,439,000","122,156,000","119,350,000","124,201,000","55,901,000","61,156,000","52,450,000","57,989,000","31,700,000","32,700,000","31,600,000","43,200,000","44,300,000","52,000,000","59,600,000","44,100,000","68,900,000","60,400,000","66,800,000","73,300,000","63,000,000","100,700,000","82,200,000","77,100,000","49,600,000","51,200,000","51,500,000","53,800,000","56,000,000","36,900,000","40,000,000","51,500,000","47,000,000","41,500,000","33,500,000","37,200,000","29,800,000","33,300,000","29,400,000","33,600,000","30,000,000","25,900,000","24,000,000","32,500,000","27,300,000","27,700,000","28,700,000","29,100,000","26,500,000","25,300,000","16,900,000",,,,
			Payables,,"107,874,000","89,722,000","86,554,000","81,577,000","83,663,000","82,797,000","73,506,000","68,684,000","75,008,000","73,713,000","76,060,000","79,713,000","80,245,000","79,072,000","75,630,000","77,664,000","73,758,000","67,175,000","68,473,000","66,467,000","67,634,000","68,526,000","62,893,000","66,052,000","73,446,000","63,684,000","57,197,000","52,792,000","61,719,000","55,690,000","46,935,000","47,167,000","51,939,000","54,909,000","39,713,000","32,484,000","38,248,000","65,961,000","40,133,000","61,425,000","60,842,000","57,813,000","57,472,000","56,626,000","58,349,000","33,499,000","36,163,000","35,872,000","37,447,000","43,542,000","38,575,000","36,805,000","45,022,000","113,881,000","120,995,000","62,029,000","110,985,000","90,973,000","88,263,000","83,008,000","79,537,000","72,359,000","64,154,000","66,694,000","53,529,000","44,172,000","44,206,000","45,633,000","44,887,000","42,092,000","39,358,000","40,122,000","38,293,000","44,247,000","37,361,000","47,925,000","57,090,000","51,320,000","50,260,000","47,113,000","51,887,000","50,004,000","54,443,000","57,861,000","59,537,000","55,901,000","61,156,000","52,450,000","57,989,000","31,700,000","32,700,000","31,600,000","43,200,000","44,300,000","52,000,000","59,600,000","44,100,000","68,900,000","60,400,000","66,800,000","73,300,000","63,000,000","100,700,000","82,200,000","77,100,000","49,600,000","51,200,000","51,500,000","53,800,000","56,000,000","36,900,000","40,000,000","51,500,000","47,000,000","41,500,000","33,500,000","37,200,000","29,800,000","33,300,000","29,400,000","33,600,000","30,000,000","25,900,000","24,000,000","32,500,000","27,300,000","27,700,000","28,700,000","29,100,000","26,500,000","25,300,000","16,900,000",,,,
				AccountsPayable,,"92,104,000","80,995,000","79,166,000","74,312,000","76,204,000","69,719,000","66,172,000","62,369,000","69,056,000","66,557,000","68,456,000","73,017,000","72,219,000","79,072,000","75,630,000","72,050,000","68,416,000","62,655,000","63,619,000","63,666,000","63,182,000","65,087,000","61,288,000","60,118,000","64,762,000","59,688,000","54,129,000","52,792,000","56,516,000","55,516,000","46,935,000","47,033,000","47,241,000","50,369,000","39,010,000","32,484,000","34,235,000","39,310,000","40,133,000","33,665,000","34,025,000","38,057,000","39,381,000","37,073,000","34,943,000","33,499,000","36,163,000","35,872,000","37,447,000","38,659,000","38,575,000","36,805,000","45,022,000","113,881,000","120,995,000","62,029,000","110,985,000","90,973,000","88,263,000","83,008,000","79,537,000","72,359,000","64,154,000","66,694,000","53,529,000","44,172,000","44,206,000","45,633,000","44,887,000","42,092,000","39,358,000","40,122,000","38,293,000","44,247,000","37,361,000","47,925,000","57,090,000","51,320,000","50,260,000","47,113,000","51,887,000","50,004,000","54,443,000","57,861,000","59,537,000","55,901,000","61,156,000","52,450,000","57,989,000","31,700,000","32,700,000","31,600,000","43,200,000","44,300,000","52,000,000","59,600,000","44,100,000","68,900,000","60,400,000","66,800,000","73,300,000","63,000,000","100,700,000","82,200,000","77,100,000","49,600,000","51,200,000","51,500,000","53,800,000","56,000,000","36,900,000","40,000,000","51,500,000","47,000,000","41,500,000","33,500,000","37,200,000","29,800,000","33,300,000","29,400,000","33,600,000","30,000,000","25,900,000","24,000,000","32,500,000","27,300,000","27,700,000","28,700,000","29,100,000","26,500,000","25,300,000","16,900,000",,,,
				TotalTaxPayable,,"15,770,000","8,727,000","7,388,000","7,265,000","7,459,000","13,078,000","7,334,000","6,315,000","5,952,000","7,156,000","7,604,000","6,696,000","8,026,000",,,"5,614,000","5,342,000","4,520,000","4,854,000","2,801,000","4,452,000","3,439,000","1,605,000","5,934,000","8,684,000","3,996,000","3,068,000",,"5,203,000","174,000",,"134,000","4,698,000","4,540,000","703,000",,"4,013,000","389,000","0","0","4,267,000",,,,,,,,,"4,883,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,"4,520,000","4,854,000","2,801,000","0","3,439,000","1,605,000","5,934,000","3,626,000","3,996,000","3,068,000",,,"174,000",,"134,000",,"4,540,000","703,000",,"0","389,000","0","0","905,000",,,,,,,,,"4,883,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
