name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
MarketCap,"3,676,766,151","4,091,995,187","4,167,874,735","4,386,591,510","4,070,558,039","3,869,620,612","3,334,226,711","2,338,759,742","2,343,131,298","2,399,908,808","3,898,058,291","3,624,691,725","3,657,824,583","3,635,913,897","3,502,055,120","4,580,266,995","4,973,684,282","4,719,603,999","4,580,820,420","4,296,300,923","4,042,954,895","3,908,993,229","4,135,512,043","3,314,119,865","3,410,858,814","3,491,914,645","3,500,720,346","3,589,531,753","3,962,832,486","3,787,395,064","3,744,940,651","3,578,300,561","3,892,057,720","2,093,635,946","2,143,167,105","1,815,484,519","1,680,536,111","1,484,270,524","1,319,182,616","1,443,415,551","1,472,526,119","1,517,195,313","1,419,139,510","1,006,793,731","1,325,202,137","1,311,509,868","1,395,058,394","1,298,787,368","1,314,746,690","1,266,693,682","1,163,794,735","919,873,925","467,439,445","545,116,236","870,010,790","883,971,486","728,865,620","931,529,173","920,575,857","1,199,431,395","1,468,243,394","1,549,150,131","1,709,299,432","1,659,616,673","1,478,761,821","1,274,549,269","1,271,190,354","1,081,674,560","1,046,370,749","1,036,508,461","1,110,175,190","987,664,640","592,331,020","575,567,838","590,681,654","539,234,124","526,395,163","511,172,151","510,645,785","330,856,545","371,602,160","298,762,614","269,365,027","178,942,089","184,917,627","142,426,720","122,343,755","59,579,023","61,005,016","48,616,559","70,389,974","78,995,250","71,989,250","68,035,750"
PeRatio,"9.207","9.874","8.785","8.96","9.318",,,,,"6.813","11.132","10.224","11.766","11.538","11.197","16","18.072","19.288","19.81","18.406","17.654","16.895","18.233","14.901","15.167","15.703","16.563","16.139","21.675","22.026","22.382","24.955","21.59","21.425","21.506","17.824","17.057","14.733","13.1","15.926","17.316","20.862","22.944","16.278","27.548","36.903","81.2",,,,,,"776","90.6","17.646","15.649","12.635","13.973","14.61","13.612","15.419","16.836","18.509","17.333","15.545","17.702","20.234","17.248","18.391","18.984","21.185","18.492","17.205","16.966","17.471","16.248","16.157","16.152","17.718","22.819","36.235","33.244","30","20.246","21.35","16.189","12.143","11.49","11.765","9.808","14.683","18.864","17.159","16.136"
ForwardPeRatio,,,,,,,,,,,,"9.407","10.246","9.709","9.355","12.24","15.576","16.103","16.921","16.26","17.483","16.129","17.391","11.574","12.18","11.534","12.005","12.077","13.569","12.723","13.089","12.438","13.569","14.205","15.221","15.06","14.43","13.245","11.588","12.674","13.369","14.993","16.051","11.161","15.106","15.873","20.576","11.848",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"0.971","0.935","1.224","1.558","1.789","1.879","1.807","1.943","1.792","1.932",,"1.354","0.769","0.8","0.805","0.905","0.848","0.872","1.243","1.356","1.42","1.521","1.507","0.962","0.883","0.773","0.845","0.891","1.2","1.283","1.015","1.333","1.4","1.817","2.371",,,,,,,"-3.922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.953","3.246","3.214","3.288","2.978","2.986","2.685","1.932","1.904","1.914","3.127","2.914","3.059","2.992","2.924","3.871","4.255","4.156","3.983","3.753","3.528","3.423","3.68","2.976","3.025","3.061","3.111","3.163","3.526","3.395","3.371","3.358","3.809","3.982","4.011","3.399","3.143","2.798","2.488","2.822","2.901","3.027","2.79","1.979","2.668","2.712","2.837","2.61","2.878","2.511","2.395","1.743","1.181","1.444","2.247","2.299","1.973","2.544","2.635","3.474","4.078","4.503","4.957","4.786","4.293","4.851","5.06","4.314","4.274","4.255","4.595","4.168","3.918","3.8","3.913","3.566","3.544","3.576","3.712","3.462","4.172","3.597","3.246","3.52","3.764","2.981","2.387","2.396","2.453","2.16","3.466","4.549","4.138","3.892"
PbRatio,"1.41","1.488","1.531","1.586","1.518","1.431","1.277","0.921","0.934","0.556","0.909","0.857","0.89","0.897","0.875","1.151","1.239","1.176","1.149","1.085","1.028","0.998","1.055","0.849","0.879","0.907","0.913","0.944","1.043","1.002","0.998","0.96","2.244","1.212","1.242","1.058","0.968","0.861","0.765","0.851","0.873","0.907","0.82","0.594","0.791","0.794","0.849","0.786","0.795","0.874","0.854","0.656","0.369","0.43","0.677","0.709","0.586","0.741","0.742","0.955","1.257","1.34","1.497","1.491","1.329","1.698","1.749","1.488","1.464","1.487","1.615","1.47","1.839","1.743","1.852","1.728","1.725","1.713","1.772","2.188","2.694","2.208","1.991","2.135","2.271","1.807","3.01","1.532","1.569","1.291","1.917","2.17","2.017","1.869"
