name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		DepreciationAndAmortizationInIncomeStatement,"481,060,000","115,393,000","135,662,000","115,657,000","114,348,000","110,322,000","110,913,000","108,351,000","107,477,000","116,194,000","111,607,000","109,517,000","113,632,000","112,379,000","93,321,000","67,825,000","64,337,000","65,957,000","64,015,000","64,040,000","62,849,000","62,430,000","62,675,000","62,802,000","66,581,000","84,452,000","74,236,000","75,512,000","65,166,000","65,400,000","61,481,000","59,524,000","63,445,000","52,782,000","29,081,000","31,560,000","30,927,000","30,876,000",,,,,,,,,,"6,067,000","5,815,000","6,369,000","5,276,000","5,936,000","7,120,000","5,683,000","6,899,000","6,395,000","6,279,000","6,091,000","5,508,000","6,246,000","6,950,000","6,944,000","8,334,000","5,875,000","5,936,000","5,929,000","5,381,000","5,148,000","5,119,000","5,104,000","5,291,000","7,285,000","4,409,000","4,465,000","4,440,000","4,411,000","4,450,000","4,976,000","5,035,000","5,057,000","5,180,000","5,042,000","5,574,000","6,218,000","6,139,000","6,458,000","7,179,000","6,903,000","4,100,000","3,127,000",,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,707,000","3,658,000","3,645,000","3,177,000","2,945,000","2,916,000","2,901,000","3,088,000","2,799,000","2,717,000","2,772,000","2,747,000","2,718,000","2,694,000","2,821,000","2,751,000","2,747,000","2,870,000","2,732,000","2,694,000","2,554,000","2,672,000","2,612,000",,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,168,000","2,278,000","2,284,000","2,204,000","2,203,000","2,203,000","2,203,000","2,203,000","4,486,000","1,692,000","1,693,000","1,693,000","1,693,000","1,756,000","2,155,000","2,284,000","2,310,000","2,310,000","2,310,000","2,880,000","3,664,000","3,467,000","3,846,000",,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,168,000","2,278,000","2,284,000","2,204,000","2,203,000","2,203,000","2,203,000","2,203,000","4,486,000","1,692,000","1,693,000","1,693,000","1,693,000","1,756,000","2,155,000","2,284,000","2,310,000","2,310,000","2,310,000","2,880,000","3,664,000","3,467,000","3,846,000",,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,500,000","950,000",,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,969,000","-20,578,000","-24,756,000","-30,800,000","-22,991,000",,"-15,620,000","-19,030,000","-16,705,000","-20,540,000",,"-17,999,000",,"-15,675,000","-17,801,000",,"-16,665,000",,"-26,927,000","-14,961,000","-9,870,000","-7,877,000","-12,820,000","-8,500,000","-7,000,000","-6,900,000","-8,500,000","-5,700,000","-6,200,000","-6,300,000"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,"-37,000","-533,000","65,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,390,000",,,,,,"14,813,000","36,454,000","8,402,000","6,438,000","7,419,000","30,984,000","17,592,000","22,802,000","3,404,000","-37,714,000","2,549,000","22,601,000","22,241,000","42,220,000","33,252,000","26,241,000","6,203,000","25,293,000","28,921,000","25,943,000","32,807,000","-1,959,000","28,983,000","15,012,000","28,241,000","31,792,000","12,935,000","31,253,000","13,688,000","53,271,000","31,400,000","26,983,000","22,734,000",,,,,,,,
OperatingIncome,"648,456,000","167,675,000","181,723,000","153,118,000","145,940,000","143,787,000","145,367,000","139,584,000","133,225,000","135,619,000","141,358,000","145,447,000","126,737,000","120,747,000","125,147,000","100,120,000","94,633,000","85,634,000","88,308,000","96,946,000","102,255,000","84,250,000","93,667,000","103,216,000","92,243,000","107,279,000","101,446,000","79,798,000","110,185,000","88,268,000","92,014,000","72,569,000","94,753,000","67,042,000","33,833,000","46,934,000","34,099,000","33,683,000","54,002,000","-15,266,000","8,408,000","11,702,000","9,847,000","24,901,000","63,441,000","27,328,000","33,890,000","16,944,000","26,944,000","19,823,000","25,522,000","20,377,000","18,994,000","23,412,000","27,628,000","28,121,000","21,820,000","21,055,000","-4,338,000","28,859,000","73,491,000","19,298,000","64,134,000","20,337,000","19,050,000","24,397,000","3,364,000","20,970,000","21,552,000","23,418,000","13,239,000","68,471,000","30,442,000","15,994,000","14,392,000","17,773,000","11,820,000","17,857,000","33,619,000","12,090,000","12,059,000","10,523,000","9,370,000","7,314,000","8,281,000","5,510,000","-3,560,000","4,662,000","2,993,000","3,379,000","-68,816,000","30,300,000","27,100,000","26,700,000","-56,568,000","26,200,000","25,600,000","27,000,000"
NetNonOperatingInterestIncomeExpense,"-191,244,000","-46,053,000","-47,208,000","-48,731,000","-49,252,000","-51,640,000","-52,828,000","-52,537,000","-52,182,000","-52,540,000","-53,667,000","-58,626,000","-59,719,000","-61,313,000","-57,250,000","-41,740,000","-41,311,000","-38,074,000","-40,401,000","-41,182,000","-42,235,000","-41,957,000","-43,913,000","-44,349,000","-46,752,000","-48,395,000","-49,001,000","-49,683,000","-47,693,000","-47,949,000","-44,780,000","-46,534,000","-47,733,000","-39,075,000","-22,502,000","-27,115,000","-26,596,000","-26,536,000","-48,422,000","13,178,000","-7,091,000","-6,842,000","-5,817,000","-5,666,000","23,023,000","-3,765,000","-4,130,000","-3,969,000","-3,429,000","-3,438,000","-3,153,000","-3,419,000","-3,522,000","-3,922,000","-4,019,000","-4,252,000","-3,853,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,000","367,000","316,000","370,000","486,000","252,000","155,000","503,000","443,000","323,000","560,000","675,000","330,000","329,000","336,000","273,000","436,000","470,000","401,000","407,000","691,000","752,000","679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"191,244,000","46,053,000","47,208,000","48,731,000","49,252,000","51,640,000","52,828,000","52,537,000","52,182,000","52,540,000","53,667,000","58,626,000","59,719,000","61,313,000","57,250,000","41,740,000","41,311,000","38,074,000","40,401,000","41,182,000","42,235,000","41,957,000","43,913,000","44,349,000","46,752,000","48,395,000","49,001,000","49,683,000","47,693,000","47,949,000","44,780,000","46,534,000","47,733,000","39,075,000","22,541,000","27,482,000","26,912,000","26,906,000","28,114,000","7,868,000","7,246,000","7,345,000","6,260,000","5,989,000","5,396,000","4,440,000","4,460,000","4,298,000","3,765,000","3,711,000","3,589,000","3,889,000","3,923,000","4,329,000","4,710,000","5,004,000","4,532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,794,000",,,"0",,"-27,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"88,042,000","42,454,000","-29,851,000","42,546,000","32,893,000","-34,717,000","49,439,000","68,362,000","41,756,000","-58,069,000","63,165,000","-40,829,000","2,222,000","7,233,000","157,804,000","25,565,000","20,452,000","7,772,000","15,228,000","10,393,000","6,094,000","16,217,000","3,294,000","7,463,000","-18,819,000","1,843,000","17,461,000","-4,955,000","19,425,000","-942,000","-11,352,000","2,687,000","5,366,000","82,851,000","-3,331,000","6,618,000","34,418,000","8,468,000","26,772,000","5,444,000","28,560,000","10,993,000","7,981,000","10,838,000","17,182,000","6,697,000","2,228,000","6,769,000","7,680,000","1,326,000","-2,181,000","3,174,000","3,302,000","4,541,000","1,655,000","1,168,000","5,478,000","7,433,000","6,659,000","9,419,000","-1,043,000","2,293,000","8,858,000","3,217,000","6,726,000","938,000","4,975,000","745,000","117,000","386,000","1,917,000","242,000","1,156,000","1,717,000","30,223,000","1,277,000","1,593,000","1,803,000","2,682,000","450,000","11,651,000","1,445,000","-12,360,000","1,827,000","1,020,000","1,713,000","-888,000","208,000","-38,943,000",,,,,,,,,
	GainOnSaleOfSecurity,"42,301,000","11,248,000","9,511,000","1,702,000","19,840,000","9,372,000","76,686,000","20,933,000",,"11,751,000","17,501,000","71,000","-362,000","933,000","99,618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,444,000","1,103,000","1,848,000",,,,"2,098,000","2,624,000",,,,,,,"-313,000","-350,000","5,961,000","163,000","-42,000",,"3,463,000","156,000","497,000",,,"-7,000",,"1,243,000","-2,514,000",,"224,000",,"-2,000,000","-287,000","-18,000",,,,,,,,,
	EarningsFromEquityInterest,"3,676,000","4,772,000","-6,675,000","5,735,000","-156,000","-9,733,000","-8,470,000","1,720,000","33,983,000","-45,790,000","8,018,000","5,769,000","3,951,000","5,491,000","15,268,000","18,363,000","12,558,000","15,325,000","16,930,000","16,318,000","15,728,000","15,774,000","16,476,000","16,803,000","16,429,000","15,011,000","12,390,000","12,635,000","14,272,000","11,723,000","8,792,000","11,610,000","9,452,000","14,262,000","354,000","9,180,000","32,541,000","10,656,000","9,584,000","10,477,000","28,345,000","13,986,000","13,872,000","16,068,000","12,465,000","6,216,000","8,146,000","6,066,000","7,638,000","9,142,000","3,559,000","2,923,000","4,875,000","1,387,000","3,281,000","2,272,000","3,934,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-38,033,000","-17,857,000","-7,382,000","-15,393,000","2,599,000","476,000","-15,992,000","596,000","-1,074,000","-19,607,000","-5,947,000","-34,267,000","-696,000","-146,000","10,716,000","-1,673,000","-2,692,000","-4,790,000","-3,058,000","-1,356,000","-8,718,000","-73,000","-9,451,000","-14,441,000","-35,674,000","-17,039,000","12,902,000","-24,198,000","-2,488,000","-8,359,000","-18,570,000","-4,843,000","-3,203,000","73,961,000","-6,229,000","-5,046,000","0","-3,279,000","13,786,000","-5,033,000","215,000","-2,993,000","-5,891,000","-5,230,000","4,717,000","481,000","-5,918,000","703,000","42,000","-7,816,000","-5,740,000","251,000","-1,573,000","3,154,000","-3,070,000","-2,207,000","-304,000","7,433,000","6,659,000","9,419,000","-3,141,000","-331,000","8,858,000","3,217,000","6,726,000","938,000","4,250,000","745,000","430,000","736,000","-4,044,000","79,000","1,198,000","1,717,000","26,760,000","1,121,000","1,096,000","1,803,000","2,588,000","457,000","11,651,000","202,000","-9,846,000","1,827,000","796,000","1,713,000","1,112,000","495,000","-38,925,000",,,,,,,,,
		RestructuringAndMergernAcquisition,"-6,392,000","-2,322,000","-563,000","-908,000","-2,599,000","-476,000","-418,000","-596,000","1,074,000","187,000","-811,000","70,000","696,000","146,000","37,098,000","1,673,000","2,692,000",,"289,000","1,356,000","8,718,000","73,000","18,000",,"245,000","17,039,000","-20,097,000","4,760,000","1,897,000","5,676,000","3,096,000","618,000","1,137,000","29,613,000","2,351,000","3,630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"44,425,000","20,179,000","7,945,000","16,301,000",,"0",,"0","0","19,420,000","6,758,000","25,781,000","0","0","0","0",,"4,790,000","2,769,000","0","0",,"9,433,000","14,441,000","35,429,000","0","7,195,000","19,438,000","591,000","2,683,000","16,776,000","4,225,000","2,066,000","0","3,878,000","1,416,000","0","3,279,000","4,932,000","5,535,000","1,003,000","3,299,000","5,498,000","4,934,000","41,000",,"6,763,000","481,000","0","7,152,000",,,"1,700,000",,"473,000","538,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,"0",,"16,410,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-502,000","-1,218,000","-306,000","393,000","296,000","-4,758,000",,"-845,000","-1,184,000","-42,000","664,000",,,"-127,000",,,"1,669,000",,,,,,,,,"-6,726,000",,,,,,,,,,,"-1,121,000","-1,106,000",,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,"0",,,"0","-8,416,000",,,"47,814,000",,,,,,,,,,,,,"0","0","0","1,302,000","0","0","103,574,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,"0","-10,000",,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"80,098,000","44,291,000","-25,305,000","50,502,000","10,610,000","-34,832,000","-2,785,000","45,113,000","8,847,000","-4,423,000","43,593,000","-12,402,000","-671,000","955,000","13,215,000","8,875,000","10,586,000","-2,763,000","1,356,000","-4,569,000","-916,000","516,000","-3,731,000","5,101,000","426,000","3,871,000","-7,831,000","6,608,000","7,641,000","-4,306,000","-1,574,000","-4,080,000","-883,000","-5,372,000","2,544,000","2,484,000","1,877,000","1,091,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"545,254,000","164,076,000","104,664,000","146,933,000","129,581,000","57,430,000","141,978,000","155,409,000","122,799,000","25,010,000","150,856,000","45,992,000","69,240,000","66,667,000","225,701,000","83,945,000","73,774,000","55,332,000","63,135,000","66,157,000","66,114,000","58,510,000","53,048,000","66,330,000","26,672,000","60,727,000","69,906,000","25,160,000","81,917,000","39,377,000","35,882,000","28,722,000","52,386,000","110,818,000","8,000,000","26,437,000","41,921,000","15,615,000","32,352,000","3,356,000","29,877,000","15,853,000","12,011,000","30,073,000","103,646,000","30,260,000","31,988,000","19,744,000","31,195,000","17,711,000","20,188,000","20,132,000","18,774,000","24,031,000","24,706,000","25,037,000","23,445,000","24,206,000","-1,095,000","33,947,000","70,422,000","17,326,000","69,241,000","19,995,000","22,041,000","21,674,000","5,364,000","18,256,000","18,298,000","20,333,000","11,856,000","65,877,000","28,941,000","14,793,000","17,987,000","22,737,000","17,315,000","23,583,000","-9,207,000","16,594,000","28,151,000","16,622,000","2,682,000","14,120,000","14,657,000","12,819,000","2,086,000","12,023,000","-29,076,000",,,,,,,,,
