name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000
		GoodwillAndOtherIntangibleAssets,"1,116,150,000","1,128,815,000","1,052,420,000","1,064,062,000","1,072,972,000","1,085,669,000","1,093,536,000","1,067,936,000","1,082,049,000","1,028,996,000","1,027,398,000","849,753,000","869,118,000","845,889,000","865,614,000","891,362,000","566,154,000","542,118,000","546,609,000","561,360,000","557,711,000","562,817,000","580,967,000","583,949,000","595,089,000","601,053,000","611,200,000","629,128,000","643,626,000","649,297,000","658,534,000","664,559,000","41,141,000","43,509,000","45,819,000","47,990,000","44,791,000","47,207,000","51,243,000","53,483,000","54,126,000","56,453,000","58,848,000","61,801,000","62,540,000","65,087,000","67,863,000","70,373,000","74,018,000","78,470,000","82,788,000","83,258,000","88,156,000","93,139,000","192,141,000","473,614,000","485,153,000","478,495,000","488,788,000","453,212,000","460,827,000","465,905,000","477,962,000","481,091,000","486,508,000","493,544,000","494,292,000","500,924,000","93,082,000","93,380,000","94,034,000","95,040,000","94,684,000","94,580,000","95,717,000","96,921,000","96,267,000","96,360,000","60,928,000","61,604,000","50,087,000","53,055,000","50,893,000","51,766,000","16,302,000","6,685,000","6,882,000","7,162,000"
			Goodwill,"793,861,000","793,702,000","749,933,000","749,566,000","747,518,000","748,037,000","744,470,000","725,678,000","726,234,000","695,044,000","659,840,000","583,328,000","584,537,000","550,202,000","542,235,000","529,933,000","375,340,000","359,688,000","355,855,000","355,178,000","349,120,000","345,269,000","349,980,000","343,261,000","343,286,000","342,111,000","341,305,000","345,453,000","347,605,000","340,743,000","336,252,000","328,431,000",,,,,,,,,,,,,,,,,,,,,,,"93,919,000","407,001,000","413,909,000","402,125,000","407,383,000","393,314,000","394,123,000","394,531,000","402,964,000","401,534,000","402,416,000",,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"322,289,000","335,113,000","302,487,000","314,496,000","325,454,000","337,632,000","349,066,000","342,258,000","355,815,000","333,952,000","367,558,000","266,425,000","284,581,000","295,687,000","323,379,000","361,429,000","190,814,000","182,430,000","190,754,000","206,182,000","208,591,000","217,548,000","230,987,000","240,688,000","251,803,000","258,942,000","269,895,000","283,675,000","296,021,000","308,554,000","322,282,000","336,128,000","41,141,000","43,509,000","45,819,000","47,990,000","44,791,000","47,207,000","51,243,000","53,483,000","54,126,000","56,453,000","58,848,000","61,801,000","62,540,000","65,087,000","67,863,000","70,373,000","74,018,000","78,470,000","82,788,000","83,258,000","88,156,000","93,139,000","98,222,000","66,613,000","71,244,000","76,370,000","81,405,000","59,898,000","66,704,000","71,374,000","74,998,000","79,557,000","84,092,000","493,544,000","494,292,000","500,924,000","93,082,000","93,380,000","94,034,000","95,040,000","94,684,000","94,580,000","95,717,000","96,921,000","96,267,000","96,360,000","60,928,000","61,604,000","50,087,000","53,055,000","50,893,000","51,766,000","16,302,000","6,685,000","6,882,000","7,162,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,288,000","2,301,000","3,867,000","3,831,000","3,809,000","3,879,000","7,453,000","7,017,000","8,204,000","7,353,000","7,208,000","7,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"17,820,000","17,671,000","17,565,000","14,994,000","14,684,000","14,519,000","12,179,000","11,772,000","11,563,000","11,245,000","23,191,000","23,153,000","22,819,000","10,162,000","11,735,000","10,980,000","10,186,000","9,103,000","9,247,000","8,622,000","8,418,000","8,022,000","8,690,000","8,848,000","8,241,000","7,771,000","5,183,000","4,484,000","4,986,000","5,068,000","1,964,000","37,065,000","12,041,000","12,039,000","15,833,000","16,378,000","16,904,000","17,167,000","26,300,000","24,964,000","24,859,000","25,119,000","10,164,000","10,935,000","10,569,000","10,855,000","8,064,000","10,120,000","10,393,000","9,670,000","12,126,000","12,397,000","10,629,000","13,315,000","32,214,000","35,849,000","36,021,000","35,323,000","7,105,000","5,331,000","5,168,000","5,157,000","9,982,000","10,090,000","9,942,000","10,614,000","9,505,000","9,933,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"17,820,000","17,671,000","17,565,000","14,994,000","14,684,000","14,519,000","12,179,000","11,772,000","11,563,000","11,245,000","23,191,000","23,153,000","22,819,000","10,162,000","11,735,000","10,980,000","10,186,000","9,103,000","9,247,000","8,622,000","8,418,000","8,022,000","8,690,000","8,848,000","8,241,000","7,771,000","5,183,000","4,484,000","4,986,000","5,068,000","1,964,000","37,065,000","12,041,000","12,039,000","15,833,000","16,378,000","16,904,000","17,167,000","26,300,000","24,964,000","24,859,000","25,119,000","10,164,000","10,935,000","10,569,000","10,855,000","8,064,000","10,120,000","10,393,000","9,670,000","12,126,000","12,397,000","10,629,000","13,315,000","32,214,000","35,849,000","36,021,000","35,323,000","7,105,000","5,331,000","5,168,000","5,157,000","9,982,000","10,090,000","9,942,000","10,614,000","9,505,000","9,933,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"11,848,000","11,379,000","11,965,000","12,064,000","10,615,000","11,960,000","12,510,000","12,372,000","13,748,000","13,744,000","14,166,000","13,932,000","12,996,000","12,723,000","11,455,000","9,281,000","9,639,000","7,820,000","6,732,000","7,322,000","7,287,000","7,000,000","7,391,000","7,792,000","7,990,000","17,053,000","22,126,000","23,382,000","24,762,000","28,502,000","35,441,000","36,548,000","25,251,000","21,001,000","20,923,000","23,356,000","9,831,000","10,825,000","6,564,000","5,566,000","5,481,000","5,707,000","5,541,000","5,265,000","4,346,000","4,610,000","5,296,000","5,239,000","6,120,000","6,641,000","16,219,000","19,508,000","20,101,000","18,504,000","27,329,000","28,432,000","26,779,000","17,645,000","21,124,000","16,808,000","12,974,000","11,745,000","12,117,000","12,432,000","10,738,000","12,301,000","12,815,000","13,696,000","6,414,000","5,049,000","9,845,000","9,757,000","8,005,000","7,929,000","10,643,000","11,478,000","10,824,000","9,386,000","10,553,000","9,817,000","18,165,000","18,095,000","14,754,000","14,744,000","15,810,000","17,480,000","17,619,000","17,059,000"
TotalLiabilitiesNetMinorityInterest,"1,463,122,000","1,478,115,000","1,401,495,000","1,357,400,000","1,505,206,000","1,538,202,000","1,499,327,000","1,572,251,000","1,427,238,000","1,350,197,000","1,347,767,000","1,322,173,000","1,313,544,000","1,305,616,000","1,019,785,000","1,013,203,000","936,936,000","983,154,000","739,384,000","745,174,000","751,033,000","800,314,000","816,389,000","834,252,000","832,076,000","855,057,000","908,313,000","918,907,000","978,289,000","1,013,650,000","1,036,943,000","1,098,376,000","111,709,000","118,451,000","113,573,000","115,675,000","102,682,000","116,745,000","114,190,000","116,771,000","107,156,000","116,425,000","115,102,000","132,751,000","117,805,000","137,372,000","137,372,000","139,261,000","150,402,000","155,015,000","179,985,000","232,977,000","245,841,000","261,654,000","286,024,000","151,827,000","169,214,000","182,932,000","164,706,000","151,366,000","120,759,000","141,638,000","130,810,000","139,665,000","122,606,000","130,327,000","130,796,000","162,206,000","91,606,000","83,677,000","90,009,000","94,861,000","99,560,000","87,866,000","73,646,000","80,001,000","90,032,000","87,551,000","67,406,000","68,114,000","62,078,000","58,802,000","65,460,000","78,304,000","79,766,000","86,701,000","89,165,000","80,912,000"
	CurrentLiabilities,"371,661,000","379,001,000","309,413,000","260,530,000","266,271,000","302,626,000","247,373,000","237,955,000","201,990,000","264,433,000","213,080,000","215,140,000","212,780,000","269,668,000","211,012,000","204,262,000","266,468,000","290,971,000","269,879,000","251,022,000","236,239,000","261,571,000","237,677,000","187,139,000","161,703,000","175,550,000","209,065,000","167,905,000","228,043,000","262,520,000","173,288,000","168,328,000","90,839,000","97,585,000","92,537,000","93,523,000","81,967,000","93,263,000","91,624,000","94,418,000","85,224,000","92,594,000","90,710,000","103,630,000","88,310,000","107,634,000","111,127,000","90,352,000","86,296,000","73,910,000","80,678,000","83,754,000","73,193,000","79,356,000","101,865,000","100,932,000","110,448,000","125,749,000","104,861,000","103,242,000","72,616,000","104,829,000","111,150,000","120,906,000","104,305,000","111,929,000","95,823,000","124,856,000","57,817,000","52,379,000","58,943,000","64,919,000","64,852,000","61,455,000","46,087,000","54,289,000","62,731,000","58,866,000","40,322,000","39,621,000","43,768,000","41,128,000","48,258,000","61,253,000","61,600,000","68,851,000","69,821,000","62,544,000"
		PayablesAndAccruedExpenses,"371,661,000","379,001,000","309,413,000","260,530,000","266,271,000","302,626,000","247,373,000","237,955,000","197,990,000","260,433,000","209,080,000","211,140,000","208,780,000","265,668,000","211,012,000","204,262,000","166,468,000","190,971,000","169,879,000","151,022,000","136,239,000","161,571,000","137,677,000","137,139,000","111,703,000","112,775,000","150,115,000","130,382,000","136,412,000","148,968,000","161,087,000","136,834,000","84,523,000","87,212,000","85,804,000","84,422,000","80,061,000","87,604,000","50,940,000","54,081,000","56,109,000","78,450,000","77,628,000","57,850,000","78,180,000","34,631,000","91,727,000","74,570,000","65,894,000","53,385,000","56,519,000","48,907,000","50,001,000","58,753,000","79,602,000","79,042,000","79,038,000","66,540,000","72,237,000","70,229,000","66,708,000","81,296,000","78,101,000","92,643,000","87,764,000","93,067,000","87,404,000","100,505,000","50,285,000","43,179,000","44,197,000","51,346,000","47,760,000","41,716,000","31,961,000","35,422,000","34,307,000","31,637,000","27,960,000","28,056,000","31,819,000","31,377,000","36,340,000","50,202,000","52,824,000","21,920,000","22,240,000","21,849,000"
			Payables,"198,630,000","179,870,000","127,600,000","113,703,000","134,736,000","125,614,000","95,524,000","104,838,000","107,543,000","110,315,000","75,906,000","93,357,000","101,027,000","124,648,000","94,727,000","90,603,000","96,402,000","91,597,000","74,718,000","75,747,000","69,857,000","78,041,000","54,714,000","63,175,000","59,175,000","36,916,000","53,823,000","58,103,000","55,950,000","57,417,000","67,095,000","69,917,000","41,168,000","38,396,000","37,094,000","37,627,000","38,588,000","36,341,000","32,973,000","35,204,000","38,822,000","30,609,000","28,668,000","39,040,000","39,969,000","34,631,000","35,914,000","29,008,000","30,472,000","23,553,000","27,044,000","18,242,000","14,621,000","21,782,000","28,254,000","28,060,000","30,413,000","24,260,000","22,027,000","21,300,000","23,534,000","25,202,000","23,931,000","32,128,000","32,848,000","33,585,000","36,471,000","33,825,000","16,815,000","12,520,000","14,752,000","15,768,000","15,000,000","14,130,000","10,075,000","9,570,000","10,089,000","8,906,000","8,796,000","7,977,000","11,706,000","9,719,000","10,405,000","16,572,000","19,224,000","21,920,000","22,240,000","21,849,000"
				AccountsPayable,"133,956,000","130,734,000","120,611,000","92,969,000","93,045,000","81,618,000","69,918,000","80,359,000","81,561,000","84,207,000","73,071,000","56,986,000","78,620,000","93,055,000","74,590,000","71,895,000","68,406,000","68,762,000","60,328,000","56,961,000","54,516,000","61,617,000","54,001,000","49,637,000","47,550,000","36,916,000","53,823,000","58,103,000","55,950,000","57,417,000","67,095,000","69,917,000","41,168,000","38,396,000","37,094,000","37,627,000","38,588,000","36,341,000","32,973,000","35,204,000","38,822,000","30,609,000","28,668,000","39,040,000","39,969,000","34,631,000","35,914,000","29,008,000","30,472,000","23,553,000","27,044,000","18,242,000","14,621,000","21,782,000","28,254,000","28,060,000","30,413,000","24,260,000","22,027,000","21,300,000","23,534,000","25,202,000","23,931,000","32,128,000","32,848,000","33,585,000","36,471,000","33,825,000","16,815,000","12,520,000","14,752,000","15,768,000","15,000,000","14,130,000","10,075,000","9,570,000","10,089,000","8,906,000","8,796,000","7,977,000","11,706,000","9,719,000","10,405,000","16,572,000","19,224,000","21,920,000","22,240,000","21,849,000"
				TotalTaxPayable,"64,674,000","49,136,000","6,989,000","20,734,000","41,691,000","43,996,000","25,606,000","24,479,000","25,982,000","26,108,000","2,835,000","36,371,000","22,407,000","31,593,000","20,137,000","18,708,000","27,996,000","22,835,000","14,390,000","18,786,000","15,341,000","16,424,000","713,000","13,538,000","11,625,000",,,,,,,,,,,,,,,"16,312,000","8,837,000","13,544,000","13,082,000","18,555,000","10,130,000",,"13,323,000","9,896,000","5,655,000",,"5,694,000","7,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"64,674,000","49,136,000","6,989,000","20,734,000","41,691,000","43,996,000","25,606,000","24,479,000","25,982,000","26,108,000","2,835,000","36,371,000","22,407,000","31,593,000","20,137,000","18,708,000","27,996,000","22,835,000","14,390,000","18,786,000","15,341,000","16,424,000","713,000","13,538,000","11,625,000",,,,,,,,,,,,,,,"16,312,000","8,837,000","13,544,000","13,082,000","18,555,000","10,130,000",,"13,323,000","9,896,000","5,655,000",,"5,694,000","7,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"173,031,000","199,131,000","181,813,000","146,827,000","131,535,000","177,012,000","151,849,000","133,117,000","90,447,000","150,118,000","133,174,000","117,783,000","107,753,000","141,020,000","116,285,000","113,659,000","70,066,000","99,374,000","95,161,000","75,275,000","66,382,000","83,530,000","82,963,000","73,964,000","52,528,000","75,859,000","96,292,000","72,279,000","80,462,000","91,551,000","93,992,000","66,917,000","43,355,000","48,816,000","48,710,000","46,795,000","41,473,000","51,263,000","17,967,000","18,877,000","17,287,000","47,841,000","48,960,000","18,810,000","38,211,000",,"55,813,000","45,562,000","35,422,000","29,832,000","29,475,000","30,665,000","35,380,000","36,971,000","51,348,000","50,982,000","48,625,000","42,280,000","50,210,000","48,929,000","43,174,000","56,094,000","54,170,000","60,515,000","54,916,000","59,482,000","50,933,000","66,680,000","33,470,000","30,659,000","29,445,000","35,578,000","32,760,000","27,586,000","21,886,000","25,852,000","24,218,000","22,731,000","19,164,000","20,079,000","20,113,000","21,658,000","25,935,000","33,630,000","33,600,000",,,
				InterestPayable,,,,,,,,"12,607,000",,,,,,,,,,,,,,,,,,,"13,475,000","8,231,000","14,086,000",,"14,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,015,000","24,025,000","20,278,000",,,"27,225,000",,"41,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,,"100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","50,000,000","50,000,000","50,000,000","50,000,000","25,000,000","75,000,000","100,000,000","4,600,000","4,600,000",,,,,,,,,,,,,,,"6,077,000","5,886,000","14,747,000","19,296,000","18,465,000","27,686,000","18,386,000","13,166,000","16,290,000","16,182,000","27,181,000","27,112,000","25,409,000","25,399,000","408,000","401,000","540,000","566,000","724,000","3,087,000","4,717,000","5,541,000","1,905,000","6,859,000","9,897,000","7,969,000","7,631,000","12,797,000","13,257,000","18,867,000","25,248,000","27,229,000","12,362,000","11,565,000","11,949,000","9,751,000","11,918,000","11,051,000","8,776,000","11,071,000","10,459,000","10,139,000"
			CurrentDebt,,,,,,,,,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,,"100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","100,000,000","50,000,000","50,000,000","50,000,000","50,000,000","25,000,000","75,000,000","100,000,000","4,600,000","4,600,000",,,,,,,,,,,,,,,"6,077,000","5,886,000","14,747,000","19,296,000","18,465,000","27,686,000","18,386,000","13,166,000","16,290,000","16,182,000","27,181,000","27,112,000","25,409,000","25,399,000","408,000","401,000","540,000","566,000","724,000","3,087,000","4,717,000","5,541,000","1,905,000","6,859,000","9,897,000","7,969,000","7,631,000","12,797,000","13,257,000","18,867,000","25,248,000","27,229,000","12,362,000","11,565,000","11,949,000","9,751,000","11,918,000","11,051,000","8,776,000","11,071,000","10,459,000","10,139,000"
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,"16,424,000",,"13,538,000",,"12,775,000","8,950,000","12,523,000","16,631,000","13,552,000","7,601,000","26,894,000","6,316,000","10,373,000","6,733,000","9,101,000","1,906,000","5,659,000","11,669,000","16,312,000","8,837,000","14,144,000","13,082,000","18,555,000","10,130,000","13,500,000","13,323,000","9,896,000","5,655,000","1,229,000","5,694,000","7,161,000","4,806,000","7,437,000",,,,,,,,"955,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,"16,424,000",,"13,538,000",,"12,775,000","8,950,000","12,523,000","16,631,000","13,552,000","7,601,000","26,894,000","6,316,000","10,373,000","6,733,000","9,101,000","1,906,000","5,659,000","11,669,000","16,312,000","8,837,000","14,144,000","13,082,000","18,555,000","10,130,000","13,500,000","13,323,000","9,896,000","5,655,000","1,229,000","5,694,000","7,161,000","4,806,000","7,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"955,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,111,000",,,,,,,,,"5,973,000","5,708,000","4,229,000","32,097,000","7,215,000","7,614,000","5,500,000","22,177,000","32,509,000","27,697,000","15,817,000","15,775,000","3,702,000","18,810,000","5,627,000","2,341,000","4,849,000","5,604,000","9,461,000","6,942,000","869,000",,"3,176,000",,,,,,,,,"35,860,000","37,122,000","30,556,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,091,461,000","1,099,114,000","1,092,082,000","1,096,870,000","1,238,935,000","1,235,576,000","1,251,954,000","1,334,296,000","1,225,248,000","1,085,764,000","1,134,687,000","1,107,033,000","1,100,764,000","1,035,948,000","808,773,000","808,941,000","670,468,000","692,183,000","469,505,000","494,152,000","514,794,000","538,743,000","578,712,000","647,113,000","670,373,000","679,507,000","699,248,000","751,002,000","750,246,000","751,130,000","863,655,000","930,048,000","20,870,000","20,866,000","21,036,000","22,152,000","20,715,000","23,482,000","22,566,000","22,353,000","21,932,000","23,831,000","24,392,000","29,121,000","29,495,000","29,738,000","26,245,000","48,909,000","64,106,000","81,105,000","99,307,000","149,223,000","172,648,000","182,298,000","184,159,000","50,895,000","58,766,000","57,183,000","59,845,000","48,124,000","48,143,000","36,809,000","19,660,000","18,759,000","18,301,000","18,398,000","34,973,000","37,350,000","33,789,000","31,298,000","31,066,000","29,942,000","34,708,000","26,411,000","27,559,000","25,712,000","27,301,000","28,685,000","27,084,000","28,493,000","18,310,000","17,674,000","17,202,000","17,051,000","18,166,000","17,850,000","19,344,000","18,368,000"
		LongTermDebtAndCapitalLeaseObligation,"999,459,000","997,128,000","989,190,000","990,129,000","1,129,139,000","1,125,513,000","1,125,787,000","1,225,696,000","1,118,437,000","976,311,000","978,455,000","974,287,000","974,816,000","934,863,000","650,625,000","650,223,000","549,821,000","574,380,000","411,465,000","435,910,000","460,315,000","484,677,000","508,775,000","582,235,000","606,630,000","617,287,000","617,130,000","667,046,000","666,949,000","666,796,000","788,249,000","813,100,000",,,,,,,,,,,,,,,,"20,406,000","36,406,000","52,492,000","73,135,000","123,981,000","146,703,000","150,516,000","118,742,000","14,737,000","20,824,000","20,373,000","12,672,000","2,809,000","2,895,000","2,995,000","3,094,000","3,191,000","3,288,000","3,383,000","19,920,000","21,800,000","22,719,000","20,246,000","19,630,000","18,898,000","20,109,000","11,643,000","12,035,000","10,070,000","10,974,000","13,120,000","11,212,000","12,691,000","12,538,000","12,579,000","13,541,000","13,101,000","9,983,000","9,992,000","10,193,000","10,822,000"
			LongTermDebt,"937,349,000","937,027,000","936,704,000","936,382,000","1,086,186,000","1,085,783,000","1,085,380,000","1,183,992,000","1,074,888,000","932,484,000","934,080,000","933,675,000","934,269,000","934,863,000","650,625,000","650,223,000","549,821,000","574,380,000","411,465,000","435,910,000","460,315,000","484,677,000","508,775,000","582,235,000","606,630,000","617,287,000","617,130,000","667,046,000","666,949,000","666,796,000","788,249,000","813,100,000",,,,,,,,,,,,,,,,"20,406,000","36,406,000","52,492,000","73,135,000","123,981,000","146,703,000","150,516,000","118,742,000","14,737,000","20,824,000","20,373,000","12,672,000","2,809,000","2,895,000","2,995,000","3,094,000","3,191,000","3,288,000","3,383,000","19,920,000","21,800,000","22,719,000","20,246,000","19,630,000","18,898,000","20,109,000","11,643,000","12,035,000","10,070,000","10,974,000","13,120,000","11,212,000","12,691,000","12,538,000","12,579,000","13,541,000","13,101,000","9,983,000","9,992,000","10,193,000","10,822,000"
			LongTermCapitalLeaseObligation,"62,110,000","60,101,000","52,486,000","53,747,000","42,953,000","39,730,000","40,407,000","41,704,000","43,549,000","43,827,000","44,375,000","40,612,000","40,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"54,038,000","64,170,000","66,774,000","67,511,000","73,133,000","73,606,000","88,103,000","71,494,000","71,516,000","71,586,000","103,326,000","89,848,000","84,080,000","69,290,000","125,816,000","127,741,000","86,869,000","85,673,000","26,905,000","27,116,000","26,646,000","26,846,000","42,089,000","37,237,000","38,110,000","37,612,000","59,704,000","59,422,000","56,031,000","58,961,000","50,030,000","89,127,000","5,304,000","5,455,000","5,214,000","5,059,000","5,457,000","6,416,000","3,963,000","3,982,000","3,999,000","3,963,000","4,608,000","4,849,000","5,219,000","4,977,000","3,268,000","5,725,000","6,093,000","6,558,000","4,724,000","4,625,000","5,567,000","7,223,000","43,281,000","15,095,000","15,477,000","15,490,000","26,300,000","25,505,000","25,330,000","15,637,000",,,,,,,"11,070,000","11,052,000","11,436,000","11,044,000","14,599,000","14,768,000","15,524,000","15,642,000","16,327,000","15,565,000","15,872,000","15,802,000","5,772,000","5,095,000","3,661,000","3,950,000","8,183,000","7,858,000","9,151,000","7,546,000"
			NonCurrentDeferredTaxesLiabilities,"54,038,000","64,170,000","66,774,000","67,511,000","73,133,000","73,606,000","88,103,000","71,494,000","71,516,000","71,586,000","103,326,000","89,848,000","84,080,000","69,290,000","125,816,000","127,741,000","86,869,000","85,673,000","26,905,000","27,116,000","26,646,000","26,846,000","42,089,000","37,237,000","38,110,000","37,612,000","59,704,000","59,422,000","56,031,000","58,961,000","50,030,000","89,127,000","5,304,000","5,455,000","5,214,000","5,059,000","5,457,000","6,416,000","3,963,000","3,982,000","3,999,000","3,963,000","4,608,000","4,849,000","5,219,000","4,977,000","3,268,000","5,725,000","6,093,000","6,558,000","4,724,000","4,625,000","5,567,000","7,223,000","43,281,000","15,095,000","15,477,000","15,490,000","26,300,000","25,505,000","25,330,000","15,637,000",,,,,,,"11,070,000","11,052,000","11,436,000","11,044,000","14,599,000","14,768,000","15,524,000","15,642,000","16,327,000","15,565,000","15,872,000","15,802,000","5,772,000","5,095,000","3,661,000","3,950,000","8,183,000","7,858,000","9,151,000","7,546,000"
		EmployeeBenefits,"37,964,000","37,816,000","36,118,000","39,230,000","36,663,000","36,457,000","38,064,000","37,106,000","35,295,000","37,867,000","52,906,000","42,898,000","41,868,000","31,795,000","32,332,000","30,977,000","33,778,000","32,130,000","31,135,000","31,126,000","27,833,000","27,220,000","27,848,000","27,641,000","25,633,000","24,608,000","22,414,000","24,534,000","27,266,000","25,373,000","25,376,000","27,821,000","15,566,000","15,411,000","15,822,000","17,093,000","15,258,000","17,066,000","18,603,000","18,371,000","17,933,000","19,868,000","19,784,000","24,272,000","24,276,000","24,761,000","22,977,000",,"21,607,000","22,055,000","21,448,000","20,617,000","20,378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"37,964,000","37,816,000","36,118,000","39,230,000","36,663,000","36,457,000","38,064,000","37,106,000","35,295,000","37,867,000","52,906,000","42,898,000","41,868,000","31,795,000","32,332,000","30,977,000","33,778,000","32,130,000","31,135,000","31,126,000","27,833,000","27,220,000","27,848,000","27,641,000","25,633,000","24,608,000","22,414,000","24,534,000","27,266,000","25,373,000","25,376,000","27,821,000","15,566,000","15,411,000","15,822,000","17,093,000","15,258,000","17,066,000","18,603,000","18,371,000","17,933,000","19,868,000","19,784,000","24,272,000","24,276,000","24,761,000","22,977,000",,"21,607,000","22,055,000","21,448,000","20,617,000","20,378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,"101,986,000","102,892,000","106,741,000","109,796,000","110,063,000","126,167,000","108,600,000",,"109,453,000",,"132,746,000","125,948,000","101,085,000",,,"120,647,000","117,803,000",,"58,242,000",,"54,066,000",,"64,878,000","63,743,000","62,220,000","82,118,000","83,956,000","83,297,000","84,334,000","75,406,000","116,948,000","20,870,000","20,866,000","21,036,000","22,152,000","20,715,000","23,482,000",,,,"23,831,000",,,,,"26,245,000","22,778,000","27,700,000",,"26,172,000","25,242,000",,"24,559,000","22,136,000","21,063,000","22,465,000","21,320,000","20,873,000","19,810,000","19,918,000","18,177,000","16,566,000","15,568,000","15,013,000","15,015,000","15,053,000","15,550,000",,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"1,820,318,000","1,713,781,000","1,610,780,000","1,515,331,000","1,428,333,000","1,379,494,000","1,302,301,000","1,231,789,000","1,171,327,000","1,165,889,000","1,119,917,000","1,102,549,000","1,000,464,000","1,012,025,000","1,083,671,000","1,052,905,000","1,024,394,000","993,018,000","1,018,365,000","982,269,000","945,061,000","899,218,000","897,203,000","861,230,000","821,754,000","802,883,000","770,135,000","777,576,000","754,515,000","748,441,000","758,277,000","765,153,000","771,793,000","756,843,000","734,086,000","716,263,000","703,167,000","694,799,000","682,957,000","651,956,000","628,498,000","608,238,000","561,208,000","539,515,000","499,705,000","464,013,000","427,920,000","392,149,000","369,554,000","349,657,000","338,044,000","273,770,000","288,834,000","336,170,000","454,598,000","853,568,000","872,900,000","852,309,000","847,390,000","825,701,000","1,046,362,000","1,015,980,000","987,903,000","1,064,573,000","1,034,818,000","1,012,819,000","1,010,229,000","1,023,414,000","390,390,000","384,861,000","378,776,000","372,185,000","358,990,000","348,391,000","341,661,000","337,665,000","327,184,000","320,662,000","318,381,000","322,146,000","315,975,000","306,673,000","310,329,000","317,374,000","314,908,000","302,766,000","288,955,000","272,052,000"
