name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991
	NetIncome,"-866,415,000","-357,666,000","-159,105,000","-276,429,000","-73,215,000","-50,874,000","9,059,000","-75,441,000","217,900,000","-302,291,000","-65,414,000","-38,552,000","-138,765,000","-371,085,000","-253,793,000","24,354,000","48,639,000","43,576,000","194,044,000","61,301,000","94,230,000","75,283,000","268,730,000","126,424,000","167,335,000","122,619,000","303,544,000","177,816,000","201,678,000","158,451,000","321,061,000","225,408,000","223,953,000","187,052,000","333,299,000","237,197,000","249,304,000","202,490,000","373,872,000","232,750,000","224,330,000","206,836,000","351,043,000","228,544,000","229,372,000","180,578,000","283,451,000","188,574,000","181,755,000","137,553,000","226,042,000","151,288,000","135,531,000","87,172,000","141,378,000","87,700,000","119,268,000","76,777,000","172,921,000","138,232,000","147,008,000","104,647,000","205,842,000","142,436,000","145,535,000","100,431,000","197,922,000","134,620,000","141,402,000","98,903,000","180,980,000","121,927,000","120,008,000","82,049,000","144,248,000","100,506,000","97,208,000","57,508,000","105,309,000","75,112,000","75,459,000","46,299,000","82,674,000","52,964,000","53,954,000","30,007,000","64,315,000","40,665,000","43,578,000","23,364,000","48,429,000","31,700,000","33,200,000","17,900,000","34,200,000","24,700,000","25,500,000","13,000,000","24,800,000","18,900,000","19,400,000","9,900,000","18,300,000","13,900,000","15,100,000","7,700,000","12,900,000","10,000,000","11,000,000","5,700,000","9,200,000","7,600,000","8,700,000","4,600,000","6,700,000","5,600,000","6,200,000","3,400,000","5,300,000","4,100,000","4,100,000","2,500,000","3,800,000","3,500,000","3,000,000","1,700,000"
		NetIncomeIncludingNoncontrollingInterests,"-866,415,000","-357,666,000","-159,105,000","-276,429,000","-73,215,000","-50,874,000","9,059,000","-75,441,000","217,900,000","-302,291,000","-65,414,000","-38,552,000","-138,765,000","-371,085,000","-253,793,000","24,354,000","48,639,000","43,576,000","194,044,000","61,301,000","94,230,000","75,283,000","268,730,000","126,424,000","167,335,000","122,619,000","303,544,000","177,816,000","201,678,000","158,451,000","321,061,000","225,408,000","223,953,000","187,052,000","333,299,000","237,197,000","249,304,000","202,490,000","373,872,000","232,750,000","224,330,000","206,836,000","351,043,000","228,544,000","229,372,000","180,578,000","283,451,000","188,574,000","181,755,000","137,553,000","226,042,000","151,288,000","135,531,000","87,172,000","141,378,000","87,700,000","119,268,000","76,777,000","172,921,000","138,232,000","147,008,000","104,647,000","205,842,000","142,436,000","145,535,000","100,431,000","197,922,000","134,620,000","141,402,000","98,903,000","180,980,000","121,927,000","120,008,000","82,049,000","144,248,000","100,506,000","97,208,000","57,508,000","105,309,000","75,112,000","75,459,000","46,299,000","82,674,000","52,964,000","53,954,000","30,007,000","64,315,000","40,665,000","43,578,000","23,364,000","48,429,000","31,700,000","33,200,000","17,900,000","34,200,000","24,700,000","25,500,000","13,000,000","24,800,000","18,900,000","19,400,000","9,900,000","18,300,000","13,900,000","15,100,000","7,700,000","12,900,000","10,000,000","11,000,000","5,700,000","9,200,000","7,600,000","8,700,000","4,600,000","6,700,000","5,600,000","6,200,000","3,400,000","5,300,000","4,100,000","4,100,000","2,500,000","3,800,000","3,500,000","3,000,000","1,700,000"
			NetIncomeContinuousOperations,"-866,415,000","-357,666,000","-159,105,000","-276,429,000","-73,215,000","-50,874,000","9,059,000","-75,441,000","217,900,000","-302,291,000","-65,414,000","-38,552,000","-138,765,000","-371,085,000","-253,793,000","24,354,000","48,639,000","43,576,000","194,044,000","61,301,000","94,230,000","75,283,000","268,730,000","126,424,000","167,335,000","122,619,000","303,544,000","177,816,000","201,678,000","158,451,000","321,061,000","225,408,000","223,953,000","187,052,000","333,299,000","237,197,000","249,304,000","202,490,000","373,872,000","232,750,000","224,330,000","206,836,000","351,043,000","228,544,000","229,372,000","180,578,000","283,451,000","188,574,000","181,755,000","137,553,000","226,042,000","151,288,000","135,531,000","87,172,000","141,378,000","87,700,000","119,268,000","76,777,000","172,921,000","138,232,000","147,008,000","104,647,000","205,842,000","142,436,000","145,535,000","100,431,000","197,922,000","134,620,000","141,402,000","98,903,000","180,980,000","121,927,000","120,008,000","82,049,000","144,248,000","100,506,000","97,208,000","57,508,000","105,309,000","75,112,000","75,459,000","46,299,000","82,674,000","52,964,000","53,954,000","30,007,000","64,315,000","40,665,000","43,578,000","23,364,000","48,429,000","31,700,000","33,200,000","17,900,000","34,200,000","24,700,000","25,500,000","13,000,000","24,800,000","18,900,000","19,400,000","9,900,000","18,300,000","13,900,000","15,100,000","7,700,000","12,900,000","10,000,000","11,000,000","5,700,000","9,200,000","7,600,000","8,700,000","4,600,000","6,700,000","5,600,000","6,200,000","3,400,000","5,300,000","4,100,000","4,100,000","2,500,000","3,800,000","3,500,000","3,000,000","1,700,000"
DilutedNIAvailtoComStockholders,"-866,415,000","-357,666,000","-159,105,000","-276,429,000","-73,215,000","-50,874,000","9,059,000","-75,441,000","217,900,000","-302,291,000","-65,414,000","-38,552,000","-138,765,000","-371,085,000","-253,793,000","24,354,000","48,639,000","43,576,000","194,044,000","61,301,000","94,230,000","75,283,000","268,730,000","126,424,000","167,335,000","122,619,000","303,544,000","177,816,000","201,678,000","158,451,000","321,061,000","225,408,000","223,953,000","187,052,000","333,299,000","237,197,000","249,304,000","202,490,000","373,872,000","232,750,000","224,330,000","206,836,000","351,043,000","228,544,000","229,372,000","180,578,000","283,451,000","188,574,000","181,755,000","137,553,000","226,042,000","151,288,000","135,531,000","87,172,000","141,378,000","87,700,000","119,268,000","76,777,000","172,921,000","138,232,000","147,008,000","104,647,000","205,842,000","142,436,000","145,535,000","100,431,000","197,922,000","134,620,000","141,402,000","98,903,000","180,980,000","121,927,000","120,008,000","82,049,000","144,248,000","100,506,000","97,208,000","57,508,000","105,309,000","75,112,000","75,459,000","46,299,000","82,674,000","52,964,000","53,954,000","30,007,000","64,315,000","40,665,000","43,578,000","23,364,000","48,429,000","31,700,000","33,200,000","17,900,000","34,200,000","24,700,000","25,500,000","13,000,000","24,800,000","18,900,000","19,400,000","9,900,000","18,300,000","13,900,000","15,100,000","7,700,000","12,900,000","10,000,000","11,000,000","5,700,000","9,200,000","7,600,000","8,700,000","4,600,000","6,700,000","5,600,000","6,200,000","3,400,000","5,300,000","4,100,000","4,100,000","2,500,000","3,800,000","3,500,000","3,000,000","1,700,000"
BasicEPS,,"-4.49",,"-2.78","-0.72","-0.48","0.08","-0.61","1.76","-2.44","-0.53","-0.31","-1.12","-2.91","-1.92","0.18","0.36","0.32","1.41","0.44","0.67","0.53","1.86","0.86","1.12","0.81","1.93","1.1","1.22","0.94","1.83","1.24","1.18","0.94","1.62","1.13","1.18","0.94","1.7","1.04","0.99","0.9",,"0.96","0.94","0.74",,"0.75","0.71","0.53",,"0.59","0.53","0.34",,"0.34","0.46","0.3",,"0.53","0.55","0.38",,"0.51","0.52","0.36",,"0.45","0.48","0.34",,"0.4","0.4","0.27",,"0.34","0.33","0.19",,"0.26","0.26","0.16",,"0.18","0.19","0.1",,"0.14","0.15","0.09",,"0.12","0.12","0.07",,"0.09","0.09","0.05",,"0.07","0.07","0.04",,"0.05","0.06","0.03",,"0.04","0.04","0.02",,"0.03","0.04","0.02",,"0.02","0.03","0.02",,"0.02","0.02","0.01",,"0.02","0.02","0.01"
DilutedEPS,,"-4.49",,"-2.78","-0.72","-0.48","0.08","-0.61","1.75","-2.44","-0.53","-0.31","-1.12","-2.91","-1.92","0.18","0.36","0.32","1.41","0.44","0.67","0.53","1.84","0.85","1.11","0.8","1.91","1.09","1.21","0.93","1.8","1.23","1.17","0.93","1.6","1.12","1.16","0.93","1.68","1.03","0.98","0.89",,"0.95","0.93","0.72",,"0.74","0.7","0.52",,"0.58","0.52","0.34",,"0.34","0.46","0.3",,"0.52","0.55","0.38",,"0.5","0.51","0.35",,"0.45","0.47","0.33",,"0.4","0.39","0.27",,"0.33","0.32","0.19",,"0.25","0.25","0.15",,"0.18","0.18","0.1",,"0.14","0.15","0.08",,"0.11","0.12","0.06",,"0.09","0.09","0.05",,"0.07","0.07","0.04",,"0.05","0.06","0.03",,"0.04","0.04","0.02",,"0.03","0.04","0.02",,"0.02","0.03","0.02",,"0.02","0.02","0.01",,"0.02","0.02","0.01"
BasicAverageShares,,"79,611,000",,"99,591,000","101,951,000","106,772,000","115,055,000","122,885,000","124,146,000","123,697,000","123,347,000","123,099,000","123,349,000","127,614,000","131,958,000","133,811,000","135,410,000","135,987,000","137,473,000","138,418,000","139,868,000","141,331,000","144,835,000","147,643,000","149,725,000","152,157,000","157,228,000","162,005,000","165,024,000","168,772,000","175,764,000","181,629,000","189,625,000","199,619,000","205,553,000","209,704,000","212,134,000","215,451,000","219,778,000","223,687,000","226,313,000","229,086,000",,"237,802,000","242,751,000","245,546,000",,"252,233,000","257,013,000","259,400,000",,"258,074,000","257,814,000","256,942,000",,"256,150,000","256,726,000","256,634,000",,"261,588,000","266,069,000","273,564,000",,"281,097,000","280,567,000","280,202,000",,"296,041,000","295,458,000","294,413,000",,"301,409,000","300,778,000","300,417,000",,"297,279,000","295,811,000","294,963,000",,"293,307,000","292,441,000","291,726,000",,"290,188,000","289,791,000","288,467,000",,"284,237,000","282,872,000","281,718,000",,"280,358,828","279,555,950","279,055,006",,"274,444,444","283,333,333","260,000,000",,"270,000,000","277,142,857","247,500,000",,"278,000,000","251,666,667","256,666,667",,"250,000,000","275,000,000","285,000,000",,"253,333,333","217,500,000","230,000,000",,"280,000,000","206,666,667","270,000,000",,"205,000,000","205,000,000","250,000,000",,"235,000,000","263,648,000","263,648,000"
DilutedAverageShares,,"79,611,000",,"99,591,000","101,951,000","106,772,000","117,286,000","122,885,000","124,211,000","123,697,000","123,347,000","123,099,000","123,349,000","127,614,000","131,958,000","133,998,000","135,675,000","136,601,000","137,950,000","138,790,000","140,211,000","142,141,000","145,981,000","148,583,000","150,515,000","153,752,000","158,717,000","163,582,000","166,633,000","171,133,000","178,135,000","183,794,000","191,496,000","202,096,000","208,106,000","212,315,000","214,697,000","218,335,000","222,631,000","226,661,000","229,308,000","232,683,000",,"241,718,000","246,539,000","249,799,000",,"255,936,000","259,928,000","263,638,000",,"260,913,000","259,940,000","258,764,000",,"258,174,000","258,979,000","259,263,000",,"265,006,000","269,531,000","278,249,000",,"285,664,000","284,654,000","285,153,000",,"301,075,000","301,362,000","299,055,000",,"307,557,000","306,495,000","306,584,000",,"305,156,000","304,172,000","303,038,000",,"301,345,000","300,737,000","300,674,000",,"298,365,000","298,816,000","297,479,000",,"294,164,000","291,363,000","289,954,000",,"288,345,194","288,333,880","288,073,880",,"274,444,444","283,333,333","260,000,000",,"270,000,000","277,142,857","247,500,000",,"278,000,000","251,666,667","256,666,667",,"250,000,000","275,000,000","285,000,000",,"253,333,333","217,500,000","230,000,000",,"280,000,000","206,666,667","270,000,000",,"205,000,000","205,000,000","250,000,000",,"235,000,000","263,648,000","263,648,000"
TotalOperatingIncomeAsReported,"-674,864,000","-339,158,000","-165,481,000","-86,111,000","-84,114,000","-71,872,000","-23,652,000","-122,849,000","270,543,000","-460,929,000","-81,206,000","-29,758,000","-182,258,000","-406,842,000","-296,735,000","49,513,000","78,858,000","81,229,000","337,103,000","108,360,000","168,847,000","147,011,000","429,928,000","211,283,000","280,973,000","213,026,000","498,582,000","292,858,000","350,194,000","273,269,000","532,168,000","352,683,000","368,741,000","300,701,000","527,073,000","374,647,000","389,766,000","323,101,000","598,034,000","361,649,000","365,137,000","313,398,000","550,765,000","357,020,000","371,636,000","288,948,000","461,052,000","305,110,000","296,902,000","225,394,000","370,741,000","245,611,000","222,031,000","142,304,000","231,282,000","136,374,000","187,421,000","118,819,000","259,442,000","203,152,000","221,037,000","154,391,000","309,895,000","211,134,000","219,622,000","148,750,000","304,917,000","205,493,000","217,877,000","150,884,000","283,621,000","190,978,000","189,108,000","128,707,000","231,567,000","161,459,000","155,867,000","90,450,000","168,441,000","119,228,000","119,687,000","72,701,000","132,077,000","83,749,000","84,672,000","45,602,000","101,898,000","64,592,000","70,009,000","36,339,000","77,240,000","50,600,000","53,600,000","28,000,000","55,400,000","40,100,000","41,700,000","20,800,000","40,700,000","30,700,000","31,800,000","15,900,000","30,100,000","22,800,000","25,000,000","12,700,000","21,700,000","17,200,000","18,900,000","9,800,000","15,800,000","13,000,000","14,700,000","7,900,000","11,200,000","9,200,000","10,500,000","5,600,000","8,300,000","6,900,000","6,700,000","4,200,000",,,,
TotalExpenses,"7,849,313,000","1,751,614,000","2,154,193,000","1,906,907,000","2,036,599,000","1,978,880,000","2,556,651,000","2,552,645,000","2,550,649,000","1,683,115,000","3,120,207,000","2,777,299,000","2,873,348,000","2,578,564,000","3,094,711,000","2,982,718,000","2,856,160,000","2,672,438,000","3,379,161,000","2,846,179,000","2,767,510,000","2,595,130,000","3,104,026,000","2,744,201,000","2,707,262,000","2,525,058,000","2,919,310,000","2,659,173,000","2,645,275,000","2,465,226,000","2,804,425,000","2,590,297,000","2,576,164,000","2,355,997,000","2,676,241,000","2,490,190,000","2,433,906,000","2,289,039,000","2,803,443,000","2,340,152,000","2,227,878,000","1,904,894,000","2,181,549,000","1,986,541,000","1,942,428,000","1,821,003,000","2,043,915,000","1,888,645,000","1,839,828,000","1,697,657,000","1,873,338,000","1,729,854,000","1,692,878,000","1,552,036,000","1,691,992,000","1,646,309,000","1,666,471,000","1,529,672,000","1,673,744,000","1,591,595,000","1,546,679,000","1,398,902,000","1,685,092,000","1,408,106,000","1,387,617,000","1,247,213,000","1,380,362,000","1,243,187,000","1,213,305,000","1,093,537,000","1,184,025,000","1,114,177,000","1,084,852,000","972,210,000","1,066,361,000","1,013,281,000","955,578,000","803,418,000","880,851,000","816,802,000","783,357,000","704,097,000","746,978,000","675,689,000","628,964,000","530,231,000","578,852,000","544,927,000","526,992,000","426,396,000","497,326,000","435,900,000","404,000,000","331,400,000","363,900,000","323,300,000","303,200,000","248,800,000","264,400,000","250,300,000","235,100,000","197,800,000","215,100,000","192,000,000","178,500,000","147,000,000","154,200,000","144,600,000","131,200,000","103,700,000","112,100,000","102,000,000","96,800,000","78,000,000","76,600,000","71,900,000","68,600,000","52,100,000","56,200,000","49,600,000","47,300,000","37,500,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-866,415,000","-357,666,000","-159,105,000","-276,429,000","-73,215,000","-50,874,000","9,059,000","-75,441,000","217,900,000","-302,291,000","-65,414,000","-38,552,000","-138,765,000","-371,085,000","-253,793,000","24,354,000","48,639,000","43,576,000","194,044,000","61,301,000","94,230,000","75,283,000","268,730,000","126,424,000","167,335,000","122,619,000","303,544,000","177,816,000","201,678,000","158,451,000","321,061,000","225,408,000","223,953,000","187,052,000","333,299,000","237,197,000","249,304,000","202,490,000","373,872,000","232,750,000","224,330,000","206,836,000","351,043,000","228,544,000","229,372,000","180,578,000","283,451,000","188,574,000","181,755,000","137,553,000","226,042,000","151,288,000","135,531,000","87,172,000","141,378,000","87,700,000","119,268,000","76,777,000","172,921,000","138,232,000","147,008,000","104,647,000","205,842,000","142,436,000","145,535,000","100,431,000","197,922,000","134,620,000","141,402,000","98,903,000","180,980,000","121,927,000","120,008,000","82,049,000","144,248,000","100,506,000","97,208,000","57,508,000","105,309,000","75,112,000","75,459,000","46,299,000","82,674,000","52,964,000","53,954,000","30,007,000","64,315,000","40,665,000","43,578,000","23,364,000","48,429,000","31,700,000","33,200,000","17,900,000","34,200,000","24,700,000","25,500,000","13,000,000","24,800,000","18,900,000","19,400,000","9,900,000","18,300,000","13,900,000","15,100,000","7,700,000","12,900,000","10,000,000","11,000,000","5,700,000","9,200,000","7,600,000","8,700,000","4,600,000","6,700,000","5,600,000","6,200,000","3,400,000","5,300,000","4,100,000","4,100,000","2,500,000","3,800,000","3,500,000","3,000,000","1,700,000"
NormalizedIncome,"-744,587,400","-307,009,772","-104,418,056.778","-234,732,130","-49,619,940","-16,513,630","71,456,480","62,294,670","76,603,936","-248,406,048","-19,476,677.125","-28,879,799","-118,943,457","-18,772,574","-253,793,000","24,354,000","48,639,000","43,576,000","194,044,000","61,301,000","94,230,000","75,283,000","268,730,000","126,424,000","167,335,000","122,619,000","303,544,000","177,816,000","201,678,000","158,451,000","321,061,000","225,408,000","223,953,000","187,052,000","333,299,000","237,197,000","249,304,000","202,490,000","373,872,000","232,750,000","224,330,000","206,836,000","351,043,000","228,544,000","229,372,000","180,578,000","283,451,000","188,574,000","181,755,000","137,553,000","226,042,000","151,288,000","135,531,000","87,172,000","141,378,000","87,700,000","119,268,000","76,777,000","172,921,000","138,232,000","147,008,000","104,647,000","205,842,000","142,436,000","145,535,000","100,431,000","197,922,000","134,620,000","141,402,000","98,903,000","180,980,000","121,927,000","120,008,000","82,049,000","144,248,000","100,506,000","97,208,000","57,508,000","105,309,000","75,112,000","75,459,000","46,299,000","82,674,000","52,964,000","53,954,000","30,007,000","64,315,000","40,665,000","43,578,000","23,364,000","48,429,000","31,700,000","33,200,000","17,900,000","33,355,555.556","24,218,048.78","25,138,297.872","12,518,518.519","24,438,834.951","18,478,662.42","19,098,757.764","9,537,804.878","18,119,407.895","13,779,653.68","15,100,000","7,639,843.75","12,900,000","10,000,000","11,000,000","5,700,000","9,140,000","7,540,000","8,640,000","4,540,000","6,640,000","5,540,000","6,140,000","3,339,285.714","4,998,863.636","4,100,000","4,039,705.882","2,439,024.39","3,800,000","3,500,000","3,000,000","1,700,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"552,000","1,681,000","1,996,000","327,000","516,000","588,000","737,000","1,476,000","1,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"65,150,000","16,448,000","16,809,000","15,772,000","16,121,000","16,000,000","18,566,000","17,805,000","23,371,000","17,171,000","15,370,000","17,179,000","16,342,000","15,898,000","15,440,000","22,691,000","14,611,000","16,732,000","16,294,000","13,621,000","19,166,000","16,580,000","16,787,000","18,254,000","18,199,000","16,315,000","24,452,000","18,052,000","25,053,000","19,901,000","19,267,000","19,569,000","9,528,000","2,094,000","554,000","-1,314,000","1,675,000","225,000","250,000","3,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-65,150,000","-16,448,000","-16,809,000","-15,772,000","-16,121,000","-16,000,000","-18,566,000","-17,805,000","-23,371,000","-17,171,000","-15,370,000","-17,179,000","-16,342,000","-15,898,000","-15,440,000","-22,691,000","-14,611,000","-16,732,000","-16,294,000","-13,621,000","-19,166,000","-16,580,000","-16,787,000","-18,254,000","-18,199,000","-16,315,000","-24,452,000","-18,052,000","-25,053,000","-19,901,000","-19,267,000","-19,569,000","-9,528,000","-2,094,000","-554,000","1,314,000","-1,675,000","-225,000","-250,000","-3,122,000","269,000","-1,056,000","3,041,000","-602,000","-1,872,000","552,000","1,681,000","1,996,000","327,000","516,000","588,000","737,000","1,476,000","1,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-674,975,000","-339,158,000","-165,481,000","-86,111,000","-84,225,000","-72,137,000","-23,652,000","-122,849,000","347,581,000","-460,929,000","-81,206,000","-29,758,000","-182,258,000","-406,842,000","-296,735,000","49,513,000","78,858,000","81,229,000","337,103,000","108,360,000","168,847,000","147,011,000","429,928,000","211,283,000","280,973,000","213,026,000","498,582,000","292,858,000","350,194,000","273,269,000","532,168,000","352,683,000","368,741,000","300,701,000","527,073,000","374,647,000","389,766,000","323,101,000","598,034,000","361,649,000","365,137,000","313,398,000","550,765,000","357,020,000","371,636,000","288,948,000","461,052,000","305,110,000","296,902,000","225,394,000","370,741,000","245,611,000","222,031,000","142,304,000","231,282,000","136,374,000","187,421,000","118,819,000","259,442,000","203,152,000","221,037,000","154,391,000","309,895,000","211,134,000","219,622,000","148,750,000","304,917,000","205,493,000","217,877,000","150,884,000","283,621,000","190,978,000","189,108,000","128,707,000","231,567,000","161,459,000","155,867,000","90,450,000","168,441,000","119,228,000","119,687,000","72,701,000","132,077,000","83,749,000","84,672,000","45,602,000","148,548,000","64,592,000","70,009,000","36,339,000","77,240,000","50,600,000","53,600,000","28,000,000","55,400,000","40,100,000","41,700,000","20,800,000","40,700,000","30,700,000","31,800,000","15,900,000","30,100,000","22,800,000","25,000,000","12,700,000","21,700,000","17,200,000","18,900,000","9,800,000","15,800,000","13,000,000","14,700,000","7,900,000","11,200,000","9,200,000","10,500,000","5,600,000","8,300,000","6,900,000","6,700,000","4,200,000","-101,200,000","45,600,000","42,800,000","32,400,000"
EBITDA,"-378,524,000"
ReconciledCostOfRevenue,"5,178,275,000","1,114,106,000","1,471,588,000","1,208,954,000","1,383,627,000","1,320,118,000","1,793,653,000","1,661,905,000","1,700,431,000","958,958,000","2,093,166,000","1,845,485,000","1,992,459,000","1,685,810,000","2,161,020,000","2,028,521,000","1,946,457,000","1,788,819,000","2,382,984,000","1,913,478,000","1,867,798,000","1,742,026,000","2,190,863,000","1,862,710,000","1,871,342,000","1,714,492,000","2,097,976,000","1,836,720,000","1,854,519,000","1,694,362,000","2,010,718,000","1,814,006,000","1,810,860,000","1,625,813,000","1,905,877,000","1,743,147,000","1,710,188,000","1,579,169,000","2,006,600,000","1,627,791,000","1,560,346,000","1,331,093,000","1,568,645,000","1,384,868,000","1,363,065,000","1,252,379,000","1,428,500,000","1,297,247,000","1,261,812,000","1,148,015,000","1,288,583,000","1,163,053,000","1,141,516,000","1,027,522,000","1,138,216,000","1,089,826,000","1,114,571,000","992,491,000","1,134,088,000","1,046,881,000","1,035,558,000","907,184,000","1,132,005,000","915,167,000","928,990,000","805,865,000","937,459,000","833,317,000","829,398,000","723,640,000","817,100,000","757,003,000","743,131,000","644,143,000","734,576,000","687,753,000","652,300,000","526,688,000","605,666,000","549,806,000","532,709,000","458,436,000","508,820,000","448,408,000","422,294,000","340,874,000","401,999,000","351,347,000","344,739,000","265,461,000","326,985,000","281,500,000","264,700,000","206,300,000","237,100,000","209,100,000","197,600,000","154,100,000","171,200,000","160,900,000","153,100,000","122,200,000","138,600,000","122,600,000","116,500,000","90,900,000","99,100,000","92,300,000","85,600,000","64,300,000","71,600,000","65,300,000","63,400,000","48,900,000","49,200,000","46,300,000","45,200,000","32,800,000","36,600,000","32,500,000","30,700,000","23,800,000",,,,
ReconciledDepreciation,"296,451,000","71,103,000","78,884,000","76,352,000","70,112,000","68,278,000","78,328,000","93,706,000","85,277,000","83,601,000","87,390,000","87,149,000","84,430,000","83,542,000","92,343,000","84,814,000","82,090,000","79,578,000","85,700,000","78,910,000","73,585,000","74,912,000","75,750,000","73,871,000","70,848,000","70,445,000","80,314,000","66,520,000","64,496,000","62,617,000","60,451,000","60,947,000","59,424,000","58,371,000","58,137,000","55,512,000","52,463,000","52,697,000","55,317,000","48,925,000","47,076,000","43,410,000","51,884,000","43,879,000","43,889,000","44,221,000","48,603,000","45,335,000","44,869,000","45,013,000","47,198,000","47,288,000","44,967,000","44,779,000","44,857,000","43,606,000","43,519,000","43,619,000","41,578,000","41,430,000","38,290,000","38,010,000","38,079,000","33,798,000","32,798,000","31,812,000","31,578,000","25,944,000","29,214,000","27,547,000","28,203,000","24,192,000","24,056,000","22,697,000","24,065,000","20,859,000","20,819,000","20,087,000","18,744,000","17,747,000","22,124,000","17,195,000","16,860,000","15,958,000","15,311,000","14,418,000","13,854,000","12,105,000","10,763,000","9,928,000","9,225,000","8,200,000","7,300,000","6,900,000","6,600,000","5,900,000","5,400,000","5,300,000","5,100,000","4,700,000","4,300,000","4,100,000","3,800,000","3,500,000","3,100,000","3,000,000","2,800,000","2,500,000","2,300,000","2,300,000","2,200,000","1,900,000","1,600,000","1,500,000","1,400,000","1,100,000","900,000","800,000","800,000","600,000","700,000","500,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-866,415,000","-357,666,000","-159,105,000","-276,429,000","-73,215,000","-50,874,000","9,059,000","-75,441,000","217,900,000","-302,291,000","-65,414,000","-38,552,000","-138,765,000","-371,085,000","-253,793,000","24,354,000","48,639,000","43,576,000","194,044,000","61,301,000","94,230,000","75,283,000","268,730,000","126,424,000","167,335,000","122,619,000","303,544,000","177,816,000","201,678,000","158,451,000","321,061,000","225,408,000","223,953,000","187,052,000","333,299,000","237,197,000","249,304,000","202,490,000","373,872,000","232,750,000","224,330,000","206,836,000","351,043,000","228,544,000","229,372,000","180,578,000","283,451,000","188,574,000","181,755,000","137,553,000","226,042,000","151,288,000","135,531,000","87,172,000","141,378,000","87,700,000","119,268,000","76,777,000","172,921,000","138,232,000","147,008,000","104,647,000","205,842,000","142,436,000","145,535,000","100,431,000","197,922,000","134,620,000","141,402,000","98,903,000","180,980,000","121,927,000","120,008,000","82,049,000","144,248,000","100,506,000","97,208,000","57,508,000","105,309,000","75,112,000","75,459,000","46,299,000","82,674,000","52,964,000","53,954,000","30,007,000","64,315,000","40,665,000","43,578,000","23,364,000","48,429,000","31,700,000","33,200,000","17,900,000","34,200,000","24,700,000","25,500,000","13,000,000","24,800,000","18,900,000","19,400,000","9,900,000","18,300,000","13,900,000","15,100,000","7,700,000","12,900,000","10,000,000","11,000,000","5,700,000","9,200,000","7,600,000","8,700,000","4,600,000","6,700,000","5,600,000","6,200,000","3,400,000","5,300,000","4,100,000","4,100,000","2,500,000","3,800,000","3,500,000","3,000,000","1,700,000"
