name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
				ChangeInPayable,"6,588,523","3,010,000","5,427,579","-3,577,343","1,727,891","6,488,396","-35,242","387,900","-1,096,390","-3,427,047","4,998,405","2,612,544","-5,879,344","1,467,508","-444,651","785,274","-891,527","1,544,461","237,832","-608,051","955,142","-249,235","676,134","-1,437,850","-3,514,628","3,195,027","-148,327","-1,092,229","1,653,611","-3,860,279","-1,903,888","139,671","837,811","-1,804,245","-4,515,656","2,701,940","93,650","-2,092,635","761,854","2,844,005","-3,875,214","-138,469","1,244,178","935,393","-555,988","2,929,975","3,187,079","516,330","-3,197,056","3,293,587","887,044","-1,385,103","-636,243","1,386,575","1,704,350","-1,441,663","-370,891","-1,476,295","-328,917","818,410","985,565","496,342","-1,182,267","-253,523","-445,718","1,412,309","-286,234","83,195","1,586,044","237,717"
					ChangeInAccountPayable,"6,588,523","3,010,000","5,427,579","-3,577,343","1,727,891","6,488,396","-35,242","387,900","-1,096,390","-3,427,047","4,998,405","2,612,544","-5,879,344","1,467,508","-444,651","785,274","-891,527","1,544,461","237,832","-608,051","955,142","-249,235","676,134","-1,437,850","-3,514,628","3,195,027","-148,327","-1,092,229","1,653,611","-3,860,279","-1,903,888","139,671","837,811","-1,804,245","-4,515,656","2,701,940","93,650","-2,092,635","761,854","2,844,005","-3,875,214","-138,469","1,244,178","935,393","-555,988","2,929,975","3,187,079","516,330","-3,197,056","3,293,587","887,044","-1,385,103","-636,243","1,386,575","1,704,350","-1,441,663","-370,891","-1,476,295","-328,917","818,410","985,565","496,342","-1,182,267","-253,523","-445,718","1,412,309","-286,234","83,195","1,586,044","237,717"
				ChangeInAccruedExpense,"1,346,063","-817,000","188,803","6,193,645","-4,218,911","2,308,526","384,400","3,564,403","-6,307,495","-1,279,208","1,775,910","1,507,326","1,615,426","2,948,570","-1,279,952","3,489,399","-2,502,173","-887,596","2,621,318","1,408,633","158,152","-3,767,026","396,680","77,204","-263,479","-54,202","1,394,830","-1,154,133","812,857","1,173,547","512,507","2,152,930","13,606,246","1,518,497","-2,952,782","-1,670,293","-128,170","-4,812,538","1,637,249","-586,100","-92,380","322,498","-4,768,228","4,119,161","-1,448,255","3,542,740","-10,079,747","-1,515,744","4,742,390","4,664,496","-5,434,059","2,191,221","3,305,304","2,173,216","1,236,098","-3,106,278","4,783,139","-46,930","66,938","429,822","-545,248","194,636","745,341","377,508","210,933","-41,327","-560,742","318,652",,
					ChangeInInterestPayable,"-5,327,894","-1,445,000","-4,118,291","2,516,599","-2,280,757","2,149,555","-2,481,337","2,156,686","-2,782,506","2,476,203","-2,341,585","4,903,223","-4,231,536","5,255,356","-4,216,186","4,218,539","-4,179,225","4,122,188","1,749,865","26,795","13,655","-28,872","28,872","0","-327,283","-73,949","58,816","-43,379","-181,005","34,882","516,849","4,416,022","10,624,694","-1,746","-114,545","-727,812","-51,304","-1,383,205","477,021","-1,113,731","831,936","-580,140","-2,030,703","-156,538","-1,077,082","-1,262,367","-472,299","-6,142,621","351,886","2,051,673","785,585","156,519","137,023","350,812",,,,"3,106,074","-2,537,388","2,097,696","12,967","81,792","149,242","27,029","102,506","7,275",,,,
			ChangeInOtherCurrentAssets,"3,868,605","-252,000","-472,126","-1,109,466","5,702,197","-5,742,704","5,676,408","1,172,672","-2,985,444","-4,092,628","2,514,809","-1,896,356","-198,806","1,084,257","346,753","-220,272","-211,761","-121,954","1,585,739","-791,637","-698,949","-426,860","-175,026","1,250,356","-1,227,386","125,257","222,490","2,852,034","668,804","947,830","1,086,391","918,737","-2,320,070","-2,301,153","-2,923,526","1","0","-4,925,953",,,,,,,,,,,,,,,,,,,,"-141,700","460,586","-622,457","21,913","2,666","578,355","80,670","102,989","-1,269,690",,"-597,573","-1,656,249","-19,124"
			ChangeInOtherCurrentLiabilities,"-19,535,939","-5,706,000","-5,828,268","-4,639,300","-3,362,198","-3,302,173","-3,340,437","-3,311,542","-3,213,533","-3,390,466","-3,451,376","-3,407,314","-2,973,665","-3,643,179",,,,,,,,"293,007",,,,,,,,,,,,,,,,,,,,,,,,"3,295,003","-2,240,403","2,361,703","-851,671","1,963,570","-895,993","76,042","-18,556","-262,193",,,,"3,059,144","-2,819,600","3,748,456","-60,306","541,629","308,500","1,259,158","450,132","-170,745","-11,192,841","2,178,495","2,870,315","500,526"
			ChangeInOtherWorkingCapital,"-13,211,276","-5,819,000","11,331,036","10,772,277","-35,238,990","2,070,401","2,083,060","1,109,216","1,647,659","-1,459,899","1,536,182","725,423","-2,742,928","-1,753,257","1,878,254","1,073,115","-1,329,756","-1,031,082","-1,895,183","1,157,869","-744,931","1,114,886","1,218,149","1,230,760","1,453,101","583,620","-663,329","843,981","-133,152","-876,693","-227,824","187,127","-2,599,777","-532,203","5,136,141","-3,402,913","429,993","-4,296,956","-673,215","1,723,404","173,293","-1,874,153","-3,353,282","-3,147,096","1,046,341","-642,066","-909,868","84,160","-215,047","-1,697,313","-741,367","-2,515,078","-6,213,213","9,676,552",,,"-709,841","829,306","-1,179,822","-2,151,611","-299,608","-2,666","-1,379,000","-1,409,542","-126,180","-194,783",,"278,921",,
InvestingCashFlow,"-76,033,141","-3,937,000","-18,713,690","-20,264,152","-33,118,691","-53,384,608","12,037,872","1,734,037","-4,241,972","-15,021,592","-68,227,318","-81,752,436","-1,725,097","-16,913,754","-27,684,499","2,804,715","9,206,843","-15,340,569","537,991","-23,974,501","-109,939,298","-21,873,831","-21,691,835","7,236,463","5,683,773","-508,792","630,118","986,095","9,377,672","-742,014","4,205,764","-154,085","-165,669","-20,532","42,120","2,161,400","163,920","-49,994","7,070","-22,522","-28,534","338,400","-23,136,442","-32,923,839","-58,860,497","-42,865,432","-35,440,100","-41,953,903","-86,517,364","-117,084,424","-82,766,975","-85,359,030","-16,226,929","-44,271,329","-62,770,113","-114,008,241","-146,479,858","-13,399,474","-54,296,784","-225,638,862","-129,063,223","-37,251,697","-25,646,602","-62,212,609","-42,900,000","0","-54,411,674","-71,312,290","-265,723,793","-36,518,100"
	CashFlowFromContinuingInvestingActivities,"-76,033,141","-3,937,000","-18,713,690","-20,264,152","-33,118,691","-53,384,608","12,037,872","1,734,037","-4,241,972","-15,021,592","-68,227,318","-81,752,436","-1,725,097","-16,913,754","-27,684,499","2,804,715","9,206,843","-15,340,569","537,991","-23,974,501","-109,939,298","-21,873,831","-21,691,835","7,236,463","5,683,773","-508,792","630,118","986,095","9,377,672","-742,014","4,205,764","-154,085","-165,669","-20,532","42,120","2,161,400","163,920","-49,994","7,070","-22,522","-28,534","338,400","-23,136,442","-32,923,839","-58,860,497","-42,865,432","-35,440,100","-41,953,903","-86,517,364","-117,084,424","-82,766,975","-85,359,030","-16,226,929","-44,271,329","-62,770,113","-114,008,241","-146,479,858","-13,399,474","-54,296,784","-225,638,862","-129,063,223","-37,251,697","-25,646,602","-62,212,609","-42,900,000","0","-54,411,674","-71,312,290","-265,723,793","-36,518,100"
		NetPPEPurchaseAndSale,"-76,312,404","-3,937,000","-18,822,953","-20,270,837","-33,282,006","-53,459,608","11,843,984","1,643,182","-4,330,995","-18,591,493","-69,960,859","-82,563,316","-3,026,643","-16,913,754","-27,684,499","2,804,715","9,206,843","-19,840,569","5,037,991","-23,974,501","-109,939,298","-21,873,831","-21,691,835","7,236,463","5,617,529","-508,792","-227,120","-112,178","3,569,755","-742,014","-194,514","-154,085","-165,669","-20,532","-31,438","-37,843","-45,893","-49,994","15,095","-38,357","-12,699","-55,962","-23,432,791","-32,949,801","-57,703,016","-42,865,432","-35,440,100","-41,953,903","-86,517,364","-117,084,424","-82,852,824","-85,334,870","-16,165,240","-44,271,329","-62,890,836","-113,887,518","-159,879,332","0","-157,228","-72,124","-115,328,077","-11,464,415","-479,089","-69,112,609",,,"-55,232,578","-71,131,386",,
			PurchaseOfPPE,"-85,475,758","-3,937,000","-18,827,230","-29,429,914","-33,282,006","-53,459,608","-6,786,585","-2,950,899","-4,330,995","-18,591,493","-69,894,946","-89,558,608","-12,837,453","-29,734,311","-27,684,499","-8,021,474","-511,204","-19,841,535","-2,604,009","-31,788,001","-114,735,298","-27,664,331","-21,691,835","2,463","-149,471","-508,792","-227,120","-112,178","-665,787","-742,014","-194,514","-154,085","-165,669","-20,532","-31,438","-37,843","-45,893","-49,994","15,095","-38,357","-12,699","-55,962","-23,432,791","-55,461,027","-57,703,016","-42,865,432","-35,440,100","-63,009,687","-86,517,364","-117,084,424","-82,852,824","-85,334,870","-16,165,240","-44,271,329","-62,890,836","-113,887,518","-159,756,190","-123,142","-157,228","-72,124","-115,328,077","-23,475,897","-479,089","-69,112,609",,,"-55,232,578","-71,131,386",,
			SaleOfPPE,,,"4,277",,,,"18,630,569","4,594,081","0","0","-65,913","6,995,292","9,810,810","12,820,557","0","10,826,189","9,718,047","966","7,642,000","7,813,500","4,796,000","5,790,500","0","7,234,000",,,"0","0",,,,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,"0","0","-123,142","123,142","0","0","0","12,011,482",,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,100",,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,100",,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,"0","0","0","0","0","0","0","4,500,000",,,,,"0","0",,,"932,156","1,098,273",,,"4,400,278",,,,"73,558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,"0","0","0","0","0","0","0","4,500,000",,,,,"0","0",,,"932,156","1,098,273",,,"4,400,278",,,,"73,558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"109,263","6,685","163,315","75,000","193,888","90,855","89,023","3,569,901","1,733,541","810,880",,,,,,,"-4,500,000","0","10,320,000","-10,320,000","0","0","66,244","0","-74,918","0","5,807,917","0","0",,"0","0","0","0","209,813","0","0","15,835","-15,835","394,362","1,251,442","25,962","-1,157,481","0","0","0","0","0","85,849","-24,160","-61,689","0","120,723","-120,723","13,399,474","-13,399,474","-54,139,556","-225,566,738","-13,735,146","-25,787,282","-25,167,513","6,900,000",,,"820,904","-199,004","42,896,200","-36,518,100"
FinancingCashFlow,"-158,094,841","-40,862,000","-108,964,940","-28,220,378","19,952,837","30,915,640","-23,412,058","-27,886,230","33,374,675","40,538,847","23,502,637","106,919,744","-9,329,444","6,806,589","7,222,845","-1,818,423","-137,617","2,113,919","-14,516,401","12,868,250","36,109,000","93,134,753","4,980,700","86,951,897","2,525,980","11,876,073","12,960,028","3,593,750","7,093,750","-5,191,756","0","24,250,000","0","0","-273,771","0","-78,535","-48,000","-2,579,680","-2,674,731","-6,773,199","0","-250,667","-1,595,540","-376,742","-2,333,435","26,883,231","42,344,999","76,232,092","98,972,546","61,637,062","24,505,686","103,157,519","10,935,046","11,051,958","52,217,845","37,602,292","-17,445,157","31,951,561","332,725,758","14,142,531","115,169,544","6,296,839","11,748,287","58,825,000","-18,897,030","49,506,701","64,756,559","270,821,008","40,792,278"
