name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,12/31/1990,12/31/1989
				OtherProperties,"214,374,000","59,029,000","174,007,000","126,459,000","130,251,000","39,002,000","130,142,000","131,920,000","131,312,000","32,198,000","137,353,000","137,542,000","136,214,000","98,647,000","96,794,000","93,325,000","92,828,000","92,692,000","89,897,000","90,216,000","88,836,000","88,436,000","88,384,000","88,427,000","88,429,000","87,046,000","86,308,000","85,202,000","84,460,000","82,270,000","80,972,000","75,848,000","69,491,000","64,786,000","58,717,000","51,136,000","49,336,000","48,758,000",,,,,,,,,,,,,,,,"2,302,000",,,,"2,302,000",,,,"2,302,000",,,,"2,302,000",,,,"2,452,000",,,,"2,452,000",,,,"2,452,000",,,,"6,048,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-188,697,000",,,,"-168,910,000",,,,"-148,044,000",,,,"-137,500,000",,,,"-119,569,000",,,,"-105,729,000",,,,"-92,623,000",,,,"-82,855,000",,,,"-78,441,000",,,,"-72,215,000",,,,"-68,563,000",,,,"-62,357,000",,,,"-61,628,000",,,,"-57,019,000","-55,526,000","-55,526,000","-55,526,000","-55,526,000","-48,369,000","-48,369,000","-48,369,000","-48,369,000","-45,094,000","-45,094,000","-45,094,000","-45,094,000","-40,695,000","-40,695,000","-40,695,000","-40,695,000","-37,722,000","-37,722,000","-37,722,000","-37,722,000","-33,077,000","-33,077,000","-33,077,000","-33,077,000","-33,795,000","-33,795,000","-33,795,000","-33,795,000","-27,441,000","-27,441,000","-27,441,000","-27,441,000","-26,407,000","-27,009,000","-25,572,000","-24,200,000","-22,500,000","-20,700,000","-19,500,000","-18,300,000","-16,300,000","-15,400,000","-14,600,000","-13,900,000","-13,500,000","-13,800,000","-13,000,000","-11,200,000","-10,800,000","-8,600,000","-8,600,000","-8,600,000","-6,700,000","-6,700,000","-6,700,000","-6,700,000","-5,300,000","-5,300,000","-5,300,000","-5,300,000","-4,300,000","-4,300,000","-4,300,000","-4,300,000","-3,600,000","-3,600,000","-3,600,000","-3,600,000","-2,800,000","-2,800,000","-2,200,000"
		GoodwillAndOtherIntangibleAssets,"374,198,000","376,141,000","382,853,000","114,593,000","115,440,000","116,287,000","117,202,000","118,056,000","119,023,000","95,763,000","96,432,000","96,454,000","97,264,000","97,770,000","100,772,000","88,148,000","87,667,000","88,157,000","32,489,000","32,642,000","32,432,000","29,788,000","29,814,000","29,839,000","29,864,000","29,889,000","29,914,000","29,939,000","29,964,000","29,989,000","30,014,000","30,039,000","30,064,000","30,089,000","30,114,000","30,147,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,633,000","26,645,000","26,642,000","26,662,000","27,901,000","27,044,000","26,966,000","26,958,000","26,998,000","27,000,000","29,676,000","29,617,000","29,619,000","29,424,000","29,233,000","29,410,000","29,090,000","29,026,000","28,982,000","29,125,000","28,931,000","28,850,000","28,681,000","28,607,000","28,476,000","28,500,000","30,462,000","30,422,000","29,969,000","30,344,000","30,804,000","31,358,000","31,671,000","32,384,000","32,797,000","33,200,000","32,500,000","32,900,000","33,300,000","33,600,000","31,400,000","31,800,000","32,100,000","29,700,000","30,000,000","30,300,000","30,600,000","30,900,000","31,100,000","31,500,000","31,800,000","28,000,000","28,700,000","26,300,000","26,200,000",,,,,,,,,,,,,,,,
			Goodwill,"198,110,000","197,332,000","200,026,000","91,080,000","91,080,000","91,080,000","91,148,000","91,155,000","91,275,000","74,458,000","74,458,000","72,601,000","72,601,000","72,606,000","80,065,000","66,918,000","65,914,000","65,999,000",,,,,,,,,,,,,,,,,,,"26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,553,000","26,633,000","26,645,000","26,642,000","26,662,000","27,901,000","27,044,000","26,966,000","26,958,000","26,998,000","27,000,000","29,676,000",,,,,,,,,,,,,"28,607,000",,,"30,462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"176,088,000","178,809,000","182,827,000","23,513,000","24,360,000","25,207,000","26,054,000","26,901,000","27,748,000","21,305,000","21,974,000","23,853,000","24,663,000","25,164,000","20,707,000","21,230,000","21,753,000","22,158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,617,000","29,619,000","29,424,000","29,233,000","29,410,000","29,090,000","29,026,000","28,982,000","29,125,000","28,931,000","28,850,000","28,681,000",,"28,476,000","28,500,000",,"30,422,000","29,969,000","30,344,000","30,804,000","31,358,000","31,671,000","32,384,000","32,797,000","33,200,000","32,500,000","32,900,000","33,300,000","33,600,000","31,400,000","31,800,000","32,100,000","29,700,000","30,000,000","30,300,000","30,600,000","30,900,000","31,100,000","31,500,000","31,800,000","28,000,000","28,700,000","26,300,000","26,200,000",,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,"0","0","12,396,000","12,173,000","12,450,000","4,281,000","3,886,000","3,886,000","4,336,000","6,114,000","6,114,000","6,230,000","6,228,000","4,297,000","5,406,000","6,771,000","7,884,000","16,427,000","15,095,000","13,615,000","12,429,000","7,581,000","7,642,000","7,999,000","7,557,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,"0","0","12,396,000","12,173,000","12,450,000","4,281,000","3,886,000","3,886,000","4,336,000","6,114,000","6,114,000","6,230,000","6,228,000","4,297,000","5,406,000","6,771,000","7,884,000","16,427,000","15,095,000","13,615,000","12,429,000","7,581,000","7,642,000","7,999,000","7,557,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"47,525,000","46,503,000","45,853,000","41,420,000","39,768,000","38,982,000","36,333,000","39,087,000","44,303,000","52,348,000","52,067,000","51,826,000","53,200,000","55,184,000","45,242,000","44,366,000","45,413,000","44,342,000","45,169,000","42,028,000","39,716,000","29,525,000","29,574,000","21,970,000","20,226,000","18,740,000","19,297,000","17,351,000","14,067,000","12,645,000","2,935,000","2,457,000","2,287,000","1,854,000","1,734,000","1,466,000","1,399,000","1,323,000","1,436,000","1,070,000","1,188,000","1,083,000","957,000","821,000","705,000","721,000","1,869,000","1,864,000","2,047,000","2,046,000","2,020,000","1,864,000","1,508,000","1,553,000","1,564,000","1,629,000","1,688,000","1,901,000","1,015,000","906,000","881,000","1,029,000","1,242,000","920,000","806,000","704,000","785,000","720,000","686,000","720,000","857,000","575,000","610,000","663,000","746,000","873,000","917,000","727,000","1,008,000","1,045,000","1,410,000","1,751,000","2,237,000","2,509,000","2,672,000","2,988,000","3,194,000","3,120,000","3,433,000","3,100,000","3,500,000","3,400,000","2,100,000","2,100,000","3,500,000","2,600,000","2,500,000","2,600,000","2,400,000","2,500,000","3,200,000","2,400,000","2,600,000","2,700,000","2,700,000","2,800,000","1,200,000","1,400,000","1,500,000","1,400,000","1,200,000","1,100,000","1,100,000","1,100,000","400,000","500,000","300,000","400,000","400,000","300,000","400,000","500,000","2,600,000","800,000",
TotalLiabilitiesNetMinorityInterest,"764,901,000","740,383,000","711,324,000","376,492,000","380,458,000","367,102,000","327,468,000","372,517,000","361,409,000","267,488,000","244,224,000","265,925,000","185,775,000","159,934,000","147,109,000","141,832,000","115,910,000","131,117,000","109,918,000","120,393,000","118,622,000","110,150,000","88,841,000","84,425,000","98,059,000","103,829,000","113,236,000","120,520,000","122,560,000","118,307,000","106,501,000","110,320,000","114,241,000","115,528,000","96,018,000","75,050,000","71,050,000","73,437,000","66,322,000","70,004,000","73,690,000","59,590,000","57,674,000","61,167,000","61,111,000","60,006,000","57,179,000","56,188,000","48,440,000","42,067,000","49,192,000","51,741,000","42,965,000","55,578,000","63,241,000","61,998,000","64,101,000","56,797,000","66,430,000","60,874,000","61,161,000","63,915,000","65,966,000","66,216,000","70,422,000","73,614,000","70,413,000","75,017,000","64,120,000","70,177,000","70,502,000","76,407,000","69,560,000","70,621,000","72,853,000","81,545,000","79,724,000","80,556,000","79,798,000","87,232,000","85,524,000","88,001,000","87,059,000","88,651,000","87,338,000","87,495,000","94,228,000","102,520,000","102,813,000","119,800,000","129,000,000","134,500,000","126,900,000","112,300,000","94,100,000","73,100,000","72,500,000","67,500,000","72,300,000","70,100,000","76,400,000","74,800,000","76,800,000","77,100,000","72,500,000","58,300,000","59,400,000","57,500,000","57,600,000","8,500,000","8,600,000","8,600,000","8,800,000","7,100,000","14,200,000","14,200,000","13,000,000","9,200,000","8,200,000","7,700,000","8,000,000","8,600,000","9,600,000","12,700,000","14,700,000"
	CurrentLiabilities,"652,618,000","665,048,000","622,760,000","332,528,000","335,417,000","322,645,000","279,400,000","325,641,000","314,537,000","220,502,000","195,552,000","214,483,000","133,916,000","141,590,000","127,859,000","122,561,000","95,832,000","110,781,000","100,561,000","111,669,000","110,449,000","103,848,000","83,305,000","78,701,000","92,487,000","98,570,000","87,029,000","94,053,000","96,074,000","90,833,000","82,301,000","86,645,000","91,104,000","91,738,000","77,790,000","56,903,000","54,437,000","57,311,000","51,733,000","55,446,000","58,678,000","44,553,000","44,773,000","47,927,000","47,987,000","48,160,000","45,348,000","44,255,000","36,658,000","30,432,000","37,857,000","40,659,000","24,690,000","30,026,000","31,681,000","37,346,000","35,909,000","38,124,000","56,183,000","42,089,000","31,911,000","35,004,000","35,805,000","32,805,000","35,397,000","38,550,000","36,188,000","35,746,000","30,743,000","37,991,000","38,570,000","36,411,000","29,867,000","30,776,000","33,489,000","33,633,000","32,040,000","32,863,000","32,017,000","30,549,000","28,597,000","31,178,000","27,983,000","21,088,000","19,179,000","18,939,000","23,428,000","29,061,000","22,085,000","32,200,000","34,500,000","36,300,000","31,500,000","29,900,000","24,800,000","25,500,000","27,600,000","21,400,000","23,600,000","20,200,000","19,200,000","17,700,000","19,900,000","20,700,000","16,800,000","10,900,000","11,400,000","10,800,000","14,200,000","5,300,000","5,300,000","5,200,000","5,500,000","3,700,000","10,800,000","10,600,000","9,400,000","5,500,000","4,500,000","4,000,000","4,100,000","4,600,000","5,500,000","8,300,000","10,700,000"
		PayablesAndAccruedExpenses,"406,642,000","399,052,000","352,319,000","319,894,000","322,248,000","302,934,000","261,669,000","217,082,000","206,198,000","210,720,000","183,985,000","207,484,000","127,643,000","127,075,000","116,000,000","115,058,000","89,899,000","98,619,000","90,245,000","104,535,000","105,158,000","91,949,000","74,637,000","71,615,000","88,858,000","87,600,000","78,182,000","86,407,000","91,848,000","80,120,000","73,384,000","79,544,000","87,156,000","79,959,000","69,743,000","49,823,000","50,812,000","47,468,000","51,733,000","55,446,000","58,678,000","44,553,000","44,773,000","47,927,000","47,987,000","48,160,000","45,255,000","44,163,000","36,568,000","30,342,000","31,818,000","30,071,000","24,603,000","29,940,000","31,596,000","28,690,000","27,254,000","29,470,000","30,930,000","26,836,000","23,259,000","26,353,000","27,154,000","24,234,000","26,826,000","29,979,000","27,124,000","26,688,000","21,691,000","28,946,000","29,510,000","27,362,000","20,829,000","22,205,000","11,884,000","12,607,000","22,601,000","23,572,000","21,813,000","20,074,000","18,009,000","8,327,000","17,322,000","18,977,000","17,027,000","8,159,000","12,803,000","16,044,000","11,378,000","12,900,000","24,000,000","25,800,000","21,600,000","18,300,000","12,800,000","12,700,000","12,400,000","9,000,000","11,000,000","8,300,000","7,500,000","7,100,000","9,200,000","10,500,000","10,100,000","4,700,000","3,900,000","4,200,000","6,300,000","3,600,000","3,400,000","3,700,000","2,600,000","2,000,000","3,300,000","3,800,000","3,300,000","3,000,000","3,100,000","2,700,000","2,600,000","3,300,000","3,700,000","2,000,000",
			Payables,"165,840,000","177,389,000","149,925,000","126,463,000","118,529,000","117,878,000","112,757,000","83,752,000","73,283,000","90,437,000","80,813,000","102,307,000","98,281,000","109,096,000","97,937,000","97,981,000","63,105,000","80,218,000","72,661,000","90,611,000","71,653,000","72,629,000","52,481,000","52,883,000","52,262,000","63,967,000","58,983,000","67,411,000","60,480,000","59,541,000","53,955,000","59,506,000","58,303,000","61,255,000","49,136,000","44,809,000","37,835,000","42,387,000","38,728,000","46,510,000","42,968,000","31,646,000","30,586,000","37,608,000","31,984,000","33,978,000","29,971,000","31,374,000","23,151,000","16,098,000","20,265,000","22,446,000","15,908,000","21,900,000","22,077,000","20,902,000","19,936,000","18,752,000","19,509,000","15,813,000","12,515,000","12,822,000","12,077,000","12,143,000","14,136,000","14,739,000","14,097,000","15,039,000","10,887,000","15,599,000","16,188,000","14,621,000","10,132,000","10,029,000","11,884,000","12,607,000","13,143,000","11,813,000","11,107,000","9,230,000","8,971,000","8,327,000","7,745,000","9,183,000","9,734,000","8,159,000","12,803,000","16,044,000","11,378,000","12,900,000","24,000,000","25,800,000","21,600,000","18,300,000","12,800,000","12,700,000","12,400,000","9,000,000","11,000,000","8,300,000","7,500,000","7,100,000","9,200,000","10,500,000","10,100,000","4,700,000","3,900,000","4,200,000","6,300,000","3,600,000","3,400,000","3,700,000","2,600,000","2,000,000","3,300,000","3,800,000","3,300,000","3,000,000","3,100,000","2,700,000","2,600,000","3,300,000","3,700,000","2,000,000",
				AccountsPayable,"165,840,000","177,389,000","149,925,000","126,463,000","118,529,000","117,878,000","112,757,000","83,752,000","73,283,000","90,437,000","80,813,000","102,307,000","98,281,000","109,096,000","97,937,000","97,981,000","63,105,000","80,218,000","72,661,000","90,611,000","71,653,000","72,629,000","52,481,000","52,883,000","52,262,000","63,967,000","58,983,000","67,411,000","60,480,000","59,541,000","53,955,000","59,506,000","58,303,000","61,255,000","49,136,000","44,809,000","37,835,000","42,387,000","38,728,000","46,510,000","42,968,000","31,646,000","30,586,000","37,608,000","31,984,000","33,978,000","29,971,000","31,374,000","23,151,000","16,098,000","20,265,000","22,446,000","15,908,000","21,900,000","22,077,000","20,902,000","19,936,000","18,752,000","19,509,000","15,813,000","12,515,000","12,822,000","12,077,000","12,143,000","14,136,000","14,739,000","14,097,000","15,039,000","10,887,000","15,599,000","16,188,000","14,621,000","10,132,000","10,029,000","11,884,000","12,607,000","13,143,000","11,813,000","11,107,000","9,230,000","8,971,000","8,327,000","7,745,000","9,183,000","9,734,000","8,159,000","12,803,000","16,044,000","11,378,000","12,900,000","24,000,000","25,800,000","21,600,000","18,300,000","12,800,000","12,700,000","12,400,000","9,000,000","11,000,000","8,300,000","7,500,000","7,100,000","9,200,000","10,500,000","10,100,000","4,700,000","3,900,000","4,200,000","6,300,000","3,600,000","3,400,000","3,700,000","2,600,000","2,000,000","3,300,000","3,800,000","3,300,000","3,000,000","3,100,000","2,700,000","2,600,000","3,300,000","3,700,000","2,000,000",
			CurrentAccruedExpenses,"240,802,000","221,663,000","202,394,000","193,431,000","203,719,000","185,056,000","148,912,000","133,330,000","132,915,000","120,283,000","103,172,000","105,177,000","29,362,000","17,979,000","18,063,000","17,077,000","26,794,000","18,401,000","17,584,000","13,924,000","33,505,000","19,320,000","22,156,000","18,732,000","36,596,000","23,633,000","19,199,000","18,996,000","31,368,000","20,579,000","19,429,000","20,038,000","28,853,000","18,704,000","20,607,000","5,014,000","12,977,000","5,081,000","13,005,000","8,936,000","15,710,000","12,907,000","14,187,000","10,319,000","16,003,000","14,182,000","15,284,000","12,789,000","13,417,000","14,244,000","11,553,000","7,625,000","8,695,000","8,040,000","9,519,000","7,788,000","7,318,000","10,718,000","11,421,000","11,023,000","10,744,000","13,531,000","15,077,000","12,091,000","12,690,000","15,240,000","13,027,000","11,649,000","10,804,000","13,347,000","13,322,000","12,741,000","10,697,000","12,176,000",,,"9,458,000","11,759,000","10,706,000","10,844,000","9,038,000",,"9,577,000","9,794,000","7,293,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"16,616,000","26,636,000","21,081,000","12,634,000","13,169,000","19,711,000","17,731,000","9,559,000","9,339,000","9,782,000","11,567,000","6,999,000","6,273,000","14,515,000","11,859,000","7,503,000","5,933,000","12,162,000","10,316,000","7,134,000","5,291,000","11,899,000","8,668,000","7,086,000","3,629,000","10,970,000","8,847,000","7,646,000","4,226,000","10,713,000","8,917,000","7,101,000","3,948,000","11,779,000","8,047,000","7,080,000","3,625,000","9,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"229,360,000","239,360,000","249,360,000",,,,,"99,000,000","99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000","92,000","90,000","90,000","6,039,000","10,588,000","87,000","86,000","85,000","8,656,000","8,655,000","8,654,000","25,253,000","15,253,000","8,652,000","8,651,000","8,651,000","8,571,000","8,571,000","8,571,000","9,064,000","9,058,000","9,052,000","9,045,000","9,060,000","9,049,000","9,038,000","8,571,000","9,055,000","9,144,000","9,439,000","9,291,000","10,204,000","10,475,000","10,588,000","11,481,000","10,661,000","2,111,000","2,152,000","2,583,000","2,948,000","3,338,000","3,134,000","11,900,000","2,200,000","2,100,000","2,700,000","3,100,000","2,400,000","5,500,000","7,200,000","6,600,000","6,500,000","6,300,000","6,200,000","6,100,000","5,900,000","5,700,000","3,200,000","3,100,000","2,800,000","3,000,000","2,700,000","200,000","200,000","200,000","1,300,000","200,000","4,700,000","5,300,000","300,000","1,000,000","300,000","400,000","400,000","400,000","400,000","3,000,000","4,400,000"
			CurrentDebt,"229,360,000","239,360,000","249,360,000",,,,,"99,000,000","99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000","92,000","90,000","90,000","6,039,000","10,588,000","87,000","86,000","85,000","8,656,000","8,655,000","8,654,000","25,253,000","15,253,000","8,652,000","8,651,000","8,651,000","8,571,000","8,571,000","8,571,000","9,064,000","9,058,000","9,052,000","9,045,000","9,060,000","9,049,000","9,038,000","8,571,000","9,055,000","9,144,000","9,439,000","9,291,000","10,204,000","10,475,000","10,588,000","11,481,000","10,661,000","2,111,000","2,152,000","2,583,000","2,948,000","3,338,000","3,134,000","11,900,000","2,200,000","2,100,000","2,700,000","3,100,000","2,400,000","5,500,000","7,200,000","6,600,000","6,500,000","6,300,000","6,200,000","6,100,000","5,900,000","5,700,000","3,200,000","3,100,000","2,800,000","3,000,000","2,700,000","200,000","200,000","200,000","1,300,000","200,000","4,700,000","5,300,000","300,000","1,000,000","300,000","400,000","400,000","400,000","400,000","3,000,000","4,400,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,661,000","2,111,000","2,152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"229,360,000","239,360,000","249,360,000",,,,,"99,000,000","99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,550,000","11,882,000",,,,,,"11,370,000",,,,"8,197,000","7,677,000","9,679,000","7,573,000","7,400,000","8,300,000","8,400,000","7,200,000","8,500,000","9,600,000","7,300,000","8,000,000","5,800,000","6,100,000","5,600,000","5,500,000","4,500,000","4,800,000","4,500,000","3,500,000","3,100,000","4,700,000","3,600,000","5,200,000","1,500,000","1,700,000","1,300,000","1,600,000","1,500,000","2,800,000","1,500,000","5,800,000","1,500,000","1,100,000","900,000","1,100,000","900,000","1,400,000","3,300,000","6,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"112,283,000","75,335,000","88,564,000","43,964,000","45,041,000","44,457,000","48,068,000","46,876,000","46,872,000","46,986,000","48,672,000","51,442,000","51,859,000","18,344,000","19,250,000","19,271,000","20,078,000","20,336,000","9,357,000","8,724,000","8,173,000","6,302,000","5,536,000","5,724,000","5,572,000","5,259,000","26,207,000","26,467,000","26,486,000","27,474,000","24,200,000","23,675,000","23,137,000","23,790,000","18,228,000","18,147,000","16,613,000","16,126,000","14,589,000","14,558,000","15,012,000","15,037,000","12,901,000","13,240,000","13,124,000","11,846,000","11,831,000","11,933,000","11,782,000","11,635,000","11,335,000","11,082,000","18,275,000","25,552,000","31,560,000","24,652,000","28,192,000","18,673,000","10,247,000","18,785,000","29,250,000","28,911,000","30,161,000","33,411,000","35,025,000","35,064,000","34,225,000","39,271,000","33,377,000","32,186,000","31,932,000","39,996,000","39,693,000","39,845,000","39,364,000","47,912,000","47,684,000","47,693,000","47,781,000","56,683,000","56,927,000","56,823,000","59,076,000","67,563,000","68,159,000","68,556,000","70,800,000","73,459,000","80,728,000","87,600,000","94,500,000","98,200,000","95,400,000","82,400,000","69,300,000","47,600,000","44,900,000","46,100,000","48,700,000","49,900,000","57,200,000","57,100,000","56,900,000","56,400,000","55,700,000","47,400,000","48,000,000","46,700,000","43,400,000","3,200,000","3,300,000","3,400,000","3,300,000","3,400,000","3,400,000","3,600,000","3,600,000","3,700,000","3,700,000","3,700,000","3,900,000","4,000,000","4,100,000","4,400,000","4,000,000"
		LongTermDebtAndCapitalLeaseObligation,"88,881,000","52,443,000","52,530,000","35,950,000","37,226,000","37,083,000","34,433,000","34,175,000","29,714,000","29,730,000","31,413,000","32,813,000","32,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,461,000",,"3,788,000","4,249,000",,,"196,000","220,000","243,000","266,000","289,000","311,000","7,834,000","15,356,000","20,878,000","14,399,000","18,171,000","8,942,000","463,000","9,055,000","19,576,000","20,596,000","22,367,000","25,643,000","27,643,000","27,869,000","26,473,000","31,464,000","25,714,000","25,714,000","26,188,000","34,759,000","34,759,000","35,213,000","35,213,000","43,785,000","43,785,000","44,218,000","44,218,000","52,929,000","53,224,000","53,511,000","54,967,000","64,048,000","64,542,000","65,066,000","68,428,000","71,024,000","78,464,000","85,300,000","91,900,000","95,700,000","92,800,000","80,000,000","67,600,000","45,700,000","43,100,000","44,300,000","47,900,000","49,100,000","56,200,000","56,200,000","56,100,000","55,500,000","54,900,000","46,600,000","47,900,000","46,700,000","43,400,000","3,200,000","3,300,000","3,300,000","3,400,000","3,400,000","3,500,000","3,500,000","3,600,000","3,700,000","3,700,000","3,800,000","3,900,000","3,900,000","4,100,000","4,400,000","4,000,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,461,000",,"3,788,000","4,249,000",,,"196,000","220,000","243,000","266,000","289,000","311,000","7,834,000","15,356,000","20,878,000","14,399,000","18,171,000","8,942,000","463,000","9,055,000","19,576,000","20,596,000","22,367,000","25,643,000","27,643,000","27,869,000","26,473,000","31,464,000","25,714,000","25,714,000","26,188,000","34,759,000","34,759,000","35,213,000","35,213,000","43,785,000","43,785,000","44,218,000","44,218,000","52,929,000","53,224,000","53,511,000","54,967,000","64,048,000","64,542,000","65,066,000","68,428,000","71,024,000","78,464,000","85,300,000","91,900,000","95,700,000","92,800,000","80,000,000","67,600,000","45,700,000","43,100,000","44,300,000","47,900,000","49,100,000","56,200,000","56,200,000","56,100,000","55,500,000","54,900,000","46,600,000","47,900,000","46,700,000","43,400,000","3,200,000","3,300,000","3,300,000","3,400,000","3,400,000","3,500,000","3,500,000","3,600,000","3,700,000","3,700,000","3,800,000","3,900,000","3,900,000","4,100,000","4,400,000","4,000,000"
			LongTermCapitalLeaseObligation,"88,881,000","52,443,000","52,530,000","35,950,000","37,226,000","37,083,000","34,433,000","34,175,000","29,714,000","29,730,000","31,413,000","32,813,000","32,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"17,952,000","17,976,000","31,328,000","3,552,000","3,748,000","3,819,000","4,006,000","3,696,000","3,860,000","3,959,000","4,376,000","4,614,000","4,792,000","4,794,000","5,410,000","5,565,000","6,425,000","6,604,000",,,,,,,,,"21,501,000","21,835,000","22,024,000","22,652,000","18,506,000","18,317,000","18,116,000","18,480,000","12,449,000","12,382,000","12,539,000","12,679,000","11,531,000","11,640,000","11,551,000","11,631,000","9,113,000","8,991,000","8,892,000","8,636,000","8,762,000","8,782,000","8,799,000","8,694,000","8,771,000","8,534,000","8,333,000","8,088,000","8,625,000","8,392,000","8,152,000","7,862,000","7,830,000","7,776,000","8,370,000","8,315,000","7,794,000","7,768,000","7,266,000","7,195,000","7,752,000","7,245,000","6,890,000","6,472,000","5,744,000","5,237,000","4,934,000","4,632,000","4,151,000","4,127,000","3,899,000","3,475,000","3,563,000","3,754,000","3,703,000","3,312,000","4,109,000","3,515,000","3,617,000","3,490,000","2,372,000","2,435,000","2,264,000","2,300,000","2,500,000","2,500,000","2,500,000","2,500,000","1,800,000","1,800,000","1,800,000","1,800,000","900,000","900,000","900,000","900,000","800,000","800,000","800,000","700,000",,,,,,,,,,,,,,,,,,,
