name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
MarketCap,"968,456,933","1,081,819,453","961,014,871","892,114,635","884,511,580","881,931,715","641,091,504","502,152,968","576,793,930","545,490,306","877,662,365","779,047,754","814,626,655","753,004,448","703,271,362","857,109,358","942,390,243","941,998,920","911,538,724","965,995,590","892,598,866","928,063,234","920,054,284","623,974,398","469,320,599","418,594,363","446,917,410","421,141,003","450,670,022","435,851,230","443,556,828","370,005,230","409,472,215","406,195,607","446,189,434","403,010,399","311,486,317","293,534,634","302,609,555","279,409,477","283,671,990","252,936,986","220,057,958","199,626,328","254,465,197","264,341,175","277,780,404","202,836,202","204,713,382","212,390,657","152,542,946","178,749,355","214,026,402","190,322,254","266,224,422","289,217,189","287,213,895","301,043,841","269,826,953","315,784,847","294,337,848","299,533,188","328,654,088","314,358,984","328,328,726","327,775,963","314,716,642","324,901,810","323,776,962","327,286,621","362,943,971","341,848,032","257,577,875","262,964,197","255,495,396","254,162,511","226,951,248","225,897,200","254,952,500","220,872,555","297,017,769","241,674,338","222,980,417","181,940,895","261,493,857","118,568,596","124,707,889","138,216,846","145,349,138","137,754,654","137,767,020","153,643,928","133,722,503","144,329,993"
PeRatio,"9.061","9.027","10.609","10.75","13.045","15.425","11.339","8.292","8.725","7.833","12.97","11.689","12.328","11.311","11.754","14.917","17.261","18.211","17.824","19.615","18.663","20.632","21.429","16.138","13.711","11.941","14.036","13.071","13.988","14.024","14.547","12.77","14.538","15","16.716","14.803","13.545","12.961","13.395","14.432","15.31","14.989","12.866","11.672","16.361","17.593","18.283","16.529","20.781",,,,,"15.745","17.594","14.987","17.365","15.777","15.052","16.955","17.273","17.597","16.071","15.45","16.147","16.279","15.891","16.35","17.831","17.82","19.719","18.066","17.029","17.112","16.347","15.996","21.511","22.055","25.971","26.29","25.934","22.354","20.634","16.021","26.667","12.084","12.634","20.455","21.383","22.216","25.893","18.097","23.508","25.373"
ForwardPeRatio,"8.643","9.407","10.846","9.852","10.406","12.5","9.843","8.432","8.857","8.511","12.453","10.352","11.173","10.823",,"12.361","14.389","14.085","14.164","16.863","17.123","18.149",,,,,,,,,,,"11.325","11.236","12.255","10.893","9.852","10.111","10.661","11.001","11.124","11.669","10.515","8.613","11.312","11.765","14.184","10.02",,,"15.773",,"26.667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.259","1.249","1.361","1.21","1.094","1.124","1.184","1.222","1.236","1.297","1.168","0.861","1.131","1.176","1.419","1.002",,,"1.578",,"2.67",,,,,"-3.543",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.983","3.303","3.83","3.636","3.736","3.798","2.823","2.247","2.587","2.483","4.075","3.67","3.905","3.682","3.683","4.526","5.018","5.017","4.926","5.208","4.848","5.109","5.128","3.801","3.152","2.866","3.33","3.158","3.398","3.317","3.366","2.827","3.105","3.008","3.251","2.857","2.568","2.384","2.464","2.424","2.449","2.275","1.864","1.691","2.124","2.195","2.316","1.653","1.727","1.84","1.348","1.655","1.958","1.747","2.497","2.574","2.937","3.214","2.997","3.481","3.547","3.694","3.814","3.678","3.844","3.897","3.739","3.847","4.017","3.919","4.343","4.047","3.883","3.987","3.89","3.907","3.776","3.86","4.508","4.299","5.9","5.051","4.662","3.974","5.86","2.734","2.744","3.285","3.434","3.345","3.486","4.103","5.329","5.752"
PbRatio,"0.889","1.308","1.18","1.12","1.152","1.155","0.851","0.674","0.783","0.752","1.231","1.115","1.196","1.207","1.158","1.434","1.601","1.616","1.58","1.702","1.601","1.687","1.846","1.372","1.05","1.045","1.124","1.077","1.161","1.149","1.191","1.006","1.139","1.156","1.284","1.181","1.312","1.047","1.077","1.244","1.186","1.101","0.932","0.844","1.096","1.166","1.244","0.908","0.924","0.981","0.72","0.838","1.059","0.85","1.205","1.317","1.327","1.4","1.275","1.547","1.448","1.501","1.671","1.658","1.732","1.734","1.654","1.708","1.67","1.714","1.866","1.758","2.335","2.234","2.303","2.318","2.372","2.443","2.809","2.459","3.421","2.824","2.606","2.211","3.207","1.508","1.637","1.854","1.95","1.879","1.906","2.102","2.49","2.678"
