name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"732,493,909","1,142,860,246","1,642,352,458","950,663,385","900,417,574","1,199,683,785","1,185,213,715","864,554,179"
EnterpriseValue,"-86,243,091","299,664,246","745,454,458","650,786,385","582,085,574","863,357,785","845,232,715","908,656,179"
PeRatio,"2.612","5.665","35.542",,,,,
ForwardPeRatio,"11.261","12.92","9.183",,,,,
PsRatio,"1.597","3.526","16.5",,,,,
PbRatio,"1.169","2.067","4.439","3.288","2.884","3.712","3.531",
EnterprisesValueRevenueRatio,"-0.173","1.965","3.1","6.241",,,,
EnterprisesValueEBITDARatio,"-0.221","2.462","3.473","8.027","-22.075","-63.259","-58.385","-84.049"
