name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,"321,000","91,000","-9,000","-762,000","147,000","-2,366,000","-90,000","-947,000","-16,000","108,000","-21,000","-531,000","621,000","-62,000","-99,000","-1,268,000","-2,045,000","-156,000","-48,000","-1,652,000","-1,609,000","-613,000","-94,000","-358,000","-952,000","-797,000","-79,000","-1,094,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"11,600,000","1,379,000","7,552,000","2,315,000","354,000","10,357,000","13,327,000","2,506,000","1,942,000","2,799,000","11,220,000","3,194,000","39,317,000","6,083,000","8,544,000","288,000","492,000","703,000","5,600,000","562,000","3,038,000","885,000","9,271,000","7,821,000","5,037,000","1,071,000","7,809,000","9,070,000","959,000","725,000","13,705,000","2,529,000","861,000","1,588,000","12,927,000","1,332,000","933,000","1,351,000","7,748,000","2,048,000","158,000","3,603,000","2,935,000","681,000","2,369,000","1,732,000","18,481,000","970,000",,,,,,,,"9,131,000","-6,176,000","4,109,000","-21,000",,,"1,072,000",,,,,,,"3,758,000","3,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000","1,500,000","-2,800,000","-4,100,000"
		ChangeInWorkingCapital,"-261,579,000","-429,082,000","340,261,000","26,078,000","-198,836,000","-322,551,000","325,952,000","2,832,000","-33,462,000","-285,589,000","430,449,000","-16,580,000","-100,768,000","-263,752,000","373,701,000","-31,133,000","-113,788,000","-189,174,000","309,552,000","11,153,000","-82,894,000","-208,574,000","292,070,000","32,935,000","-90,349,000","-217,743,000","317,705,000","-27,646,000","-71,842,000","-214,419,000","287,412,000","-10,861,000","-142,639,000","-175,061,000","265,797,000","40,129,000","-192,538,000","-141,016,000","281,542,000","66,836,000","-180,259,000","-182,772,000","179,931,000","6,916,000","-88,255,000","-123,376,000","120,342,000","38,391,000","-91,056,000","-219,288,000","226,822,000","-18,930,000","-105,782,000","-101,194,000","184,670,000","30,595,000","-99,409,000","-75,860,000","176,605,000","12,430,000","-79,361,000","-84,221,000","113,820,000","-8,490,000","-57,676,000","-93,877,000","79,235,000","67,409,000","-91,299,000","-101,750,000","92,416,000","167,191,000","-82,615,000","-152,023,000","158,052,000","58,414,000","-98,802,000","-94,359,000","171,914,000","-2,748,000","-74,010,000","-108,795,000","178,473,000","-7,578,000","-70,851,000","-118,450,000","196,115,000","-55,588,000","-71,123,000","-119,479,000","218,900,000","-34,800,000","-68,200,000","-127,500,000","183,800,000","-13,800,000","-81,900,000","-86,700,000","216,800,000","-51,400,000","-100,700,000","-72,600,000"
			ChangeInReceivables,"-119,037,000","-141,113,000","333,858,000","-137,563,000","-174,219,000","-103,549,000","261,593,000","-131,059,000","-75,974,000","-103,975,000","254,583,000","-95,585,000","-66,604,000","-88,594,000","272,152,000","-136,675,000","-85,346,000","-49,615,000","248,794,000","-167,385,000","-77,064,000","-41,452,000","220,807,000","-120,074,000","-56,686,000","-54,914,000","337,568,000","-184,855,000","-55,751,000","-84,675,000","295,489,000","-175,478,000","-47,948,000","-68,411,000","278,477,000","-133,329,000","-97,858,000","-26,903,000","273,738,000","-162,184,000","-49,400,000","-27,570,000","233,575,000","-166,235,000","-50,644,000","-69,787,000","260,200,000","-161,179,000","-50,998,000","-67,898,000","319,266,000","-224,010,000","-28,169,000","4,972,000","219,855,000","-150,295,000","-66,403,000","-52,695,000","238,455,000","-131,546,000","-43,026,000","-39,543,000","219,116,000","-138,517,000","-38,470,000","-60,792,000","198,068,000","-103,271,000","-57,417,000","-44,041,000","169,377,000","-58,697,000","-64,419,000","-35,061,000","174,176,000","-100,743,000","-49,845,000","-36,053,000","191,513,000","-124,767,000","-21,701,000","-24,799,000","170,935,000","-119,288,000","-29,275,000","-3,193,000","177,385,000","-134,551,000","-43,950,000","-25,879,000","177,100,000","-127,700,000","-27,200,000","-16,300,000","160,300,000","-119,700,000","-38,900,000","-4,100,000","126,300,000","-103,600,000","-38,500,000","-3,200,000"
				ChangesInAccountReceivables,"-119,037,000","-141,113,000","333,858,000","-137,563,000","-174,219,000","-103,549,000","261,593,000","-131,059,000","-75,974,000","-103,975,000","254,583,000","-95,585,000","-66,604,000","-88,594,000","272,152,000","-136,675,000","-85,346,000","-49,615,000","248,794,000","-167,385,000","-77,064,000","-41,452,000","220,807,000","-120,074,000","-56,686,000","-54,914,000","337,568,000","-184,855,000","-55,751,000","-84,675,000","295,489,000","-175,478,000","-47,948,000","-68,411,000","278,477,000","-133,329,000","-97,858,000","-26,903,000","273,738,000","-162,184,000","-49,400,000","-27,570,000","233,575,000","-166,235,000","-50,644,000","-69,787,000","260,200,000","-161,179,000","-50,998,000","-67,898,000","319,266,000","-224,010,000","-28,169,000","4,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-213,553,000","-222,137,000","-30,810,000","155,077,000","-115,683,000","-118,132,000","8,928,000","150,576,000","-79,176,000","-68,965,000","75,467,000","112,376,000","-133,997,000","-53,793,000","53,109,000","143,479,000","-101,771,000","-74,451,000","-14,333,000","131,479,000","-26,928,000","-107,446,000","26,506,000","169,881,000","-55,616,000","-120,811,000","-53,855,000","169,085,000","-67,854,000","-144,952,000","27,551,000","153,050,000","-101,205,000","-133,398,000","50,082,000","182,018,000","-73,045,000","-133,995,000","45,987,000","204,536,000","-64,170,000","-129,525,000","19,111,000","152,178,000","-85,161,000","-114,221,000","-8,524,000","141,681,000","-79,522,000","-105,435,000","-14,498,000","170,183,000","-81,697,000","-81,882,000","22,113,000","147,199,000","-58,055,000","-73,334,000","-11,908,000","140,649,000","-51,019,000","-66,271,000","-36,176,000","115,525,000","-48,788,000","-68,072,000","-10,266,000","137,291,000","-48,364,000","-78,098,000","-10,699,000","131,304,000","-46,797,000","-72,359,000","-2,158,000","118,644,000","-52,924,000","-35,453,000","2,099,000","110,069,000","-60,370,000","-62,007,000","-4,976,000","99,217,000","-48,849,000","-44,172,000","-18,140,000","71,661,000","-25,453,000","-46,434,000","13,600,000","82,100,000","-39,900,000","-56,700,000","-3,600,000","78,900,000","-34,900,000","-64,700,000","6,700,000","90,300,000","-49,100,000","-53,000,000"
			ChangeInPayablesAndAccruedExpense,"180,394,000","-53,172,000","112,864,000","21,306,000","99,396,000","-91,887,000","76,291,000","-16,537,000","106,195,000","-106,285,000","104,487,000","-31,788,000","90,267,000","-132,563,000","87,071,000","-38,519,000","73,399,000","-57,292,000","70,695,000","47,383,000","24,734,000","-54,389,000","58,659,000","-920,000","20,777,000","-45,909,000","50,635,000","-19,380,000","47,187,000","3,020,000","8,283,000","14,048,000","7,576,000","48,114,000","-41,909,000","-9,074,000","1,511,000","18,575,000","-25,424,000","-897,000","6,892,000","-8,429,000","-54,154,000","-4,402,000","45,205,000","46,401,000","-100,071,000","53,594,000","20,617,000","18,101,000","-73,481,000","28,075,000","-5,788,000","-10,532,000","-7,097,000","4,121,000","24,385,000","41,597,000","-26,884,000","-2,630,000","-3,883,000","4,755,000","-6,789,000","-11,030,000","20,909,000","22,556,000","-27,205,000","469,000","7,649,000","3,585,000","4,302,000","65,394,000","13,506,000","-56,782,000","65,465,000","-4,828,000","16,064,000","-51,373,000","39,380,000","-12,688,000","10,839,000","-38,679,000","35,286,000","-5,547,000","10,430,000","-74,462,000","61,367,000","1,331,000","5,515,000","-47,107,000","45,900,000","6,000,000","-2,700,000","-58,300,000","55,600,000","10,600,000","2,900,000","-28,900,000","83,800,000","-38,100,000","-13,100,000","-16,400,000"
				ChangeInPayable,"201,916,000","-29,881,000","109,669,000","30,478,000","91,650,000","-59,825,000","95,117,000","-5,788,000","58,702,000","-126,728,000","80,062,000","-44,188,000","61,821,000","-81,242,000","72,280,000","-56,417,000","61,309,000","-16,077,000","82,377,000","29,279,000","9,252,000","-36,806,000","113,175,000","-49,722,000","39,601,000","-50,302,000","35,267,000","-30,075,000","42,152,000","-3,522,000","59,659,000","-16,026,000","11,336,000","31,388,000","112,000","-27,566,000","25,154,000","2,904,000","1,092,000","-21,887,000","11,110,000","3,469,000","-16,054,000","3,072,000","-684,000","43,324,000","-64,644,000","34,711,000","14,162,000","20,113,000","-21,927,000","-11,683,000","-3,148,000","-25,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"201,916,000","-29,881,000","109,669,000","30,478,000","91,650,000","-59,825,000","95,117,000","-5,788,000","58,702,000","-126,728,000","80,062,000","-44,188,000","61,821,000","-81,242,000","72,280,000","-56,417,000","61,309,000","-16,077,000","82,377,000","29,279,000","9,252,000","-36,806,000","113,175,000","-49,722,000","39,601,000","-50,302,000","35,267,000","-30,075,000","42,152,000","-3,522,000","59,659,000","-16,026,000","11,336,000","31,388,000","112,000","-27,566,000","25,154,000","2,904,000","1,092,000","-21,887,000","11,110,000","3,469,000","-16,054,000","3,072,000","-684,000","43,324,000","-64,644,000","34,711,000","14,162,000","20,113,000","-21,927,000","-11,683,000","-3,148,000","-25,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-21,522,000","-23,291,000","3,195,000","-9,172,000","7,746,000","-32,062,000","-18,826,000","-10,749,000","47,493,000","20,443,000","24,425,000","12,400,000","28,446,000","-51,321,000","14,791,000","17,898,000","12,090,000","-41,215,000","-11,682,000","18,104,000","15,482,000","-17,583,000","-54,516,000","48,802,000","-18,824,000","4,393,000","15,368,000","10,695,000","5,035,000","6,542,000","-51,376,000","30,074,000","-3,760,000","16,726,000","-42,021,000","18,492,000","-23,643,000","15,671,000","-26,516,000","20,990,000","-4,218,000","-11,898,000","-38,100,000","-7,474,000","45,889,000","3,077,000","-35,427,000","18,883,000","6,455,000","-2,012,000","-51,554,000","39,758,000","-2,640,000","15,257,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"788,000","-1,216,000","-7,356,000",,"3,400,000","6,500,000","-2,400,000",,,,"2,400,000",,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,681,000","-15,353,000","21,864,000","-30,376,000","775,000","10,331,000","9,191,000","-54,564,000","29,647,000","9,057,000","14,944,000","-58,161,000","27,522,000","6,833,000","16,804,000","-71,559,000","37,683,000",,,"-51,226,000","28,360,000",,,"-32,616,000",,,"16,690,000","-13,948,000",,,,"-26,071,000","5,183,000","-6,019,000","7,297,000",,,"-4,900,000","6,200,000","-9,500,000",,,"8,600,000",,,,
			ChangeInOtherWorkingCapital,"-109,383,000","-12,660,000","-75,651,000","-12,742,000","-8,330,000","-8,983,000","-20,860,000","-148,000","15,493,000","-6,364,000","-4,088,000","-1,583,000","9,566,000","11,198,000","-38,631,000","582,000","-70,000","-7,816,000","4,396,000","-324,000","-3,636,000","-5,287,000","-13,902,000","-15,952,000","1,176,000","3,891,000","-16,643,000","7,504,000","4,576,000","12,188,000","-43,911,000","-2,481,000","-1,062,000","-21,366,000","-20,853,000","514,000","-23,146,000","1,307,000","-12,759,000","25,381,000","-73,581,000","-17,248,000","-18,601,000","25,375,000","2,345,000","14,231,000","-31,263,000","4,295,000","18,847,000","-64,056,000","-4,465,000","6,822,000","9,872,000","-13,752,000","-25,009,000","10,889,000","16,017,000","-13,292,000","7,318,000","5,182,000","8,236,000","7,647,000","-7,767,000","-4,115,000","-384,000","-2,513,000","-23,201,000",,,,,,"-3,686,000","12,179,000","-28,205,000",,,"28,520,000","-28,462,000","4,295,000",,,,,"-3,157,000","3,377,000",,,,,,,,,,,,,,,,
InvestingCashFlow,"-977,624,000","-70,027,000","-86,769,000","-772,805,000","-48,023,000","-68,362,000","-58,145,000","-58,484,000","-942,114,000","-104,441,000","-63,751,000","-50,734,000","-53,879,000","-61,726,000","-55,522,000","-43,608,000","-42,396,000","-48,396,000","-45,324,000","-49,451,000","-1,064,395,000","-38,507,000","-37,742,000","-39,704,000","-42,024,000","-60,868,000","-85,205,000","-53,139,000","-49,963,000","-48,782,000","-46,068,000","-51,170,000","-32,797,000","-26,835,000","-297,186,000","-26,591,000","-21,793,000","-30,844,000","-35,947,000","-290,741,000","-32,956,000","-77,132,000","-50,625,000","-63,784,000","-47,731,000","-297,677,000","-76,429,000","-27,785,000","-23,617,000","-23,939,000","-27,464,000","-22,908,000","-22,525,000","-23,795,000","-34,603,000","-32,099,000","-34,902,000","-34,108,000","-41,272,000","-36,883,000","-35,350,000","-45,370,000","-90,688,000","-31,574,000","-289,527,000","-26,657,000","-25,258,000","-16,709,000","-21,071,000","-22,940,000","-29,900,000","-18,530,000","-20,513,000","-23,942,000","-24,749,000","-23,601,000","-70,882,000","-190,734,000","-40,436,000","-28,071,000","-28,131,000","-20,607,000","-22,425,000","-20,300,000","5,209,000","-22,276,000","-152,219,000","-23,305,000","-27,293,000","-15,662,000","-23,300,000","-23,300,000","-20,600,000","-17,700,000","-26,800,000","-77,500,000","-142,400,000","-31,600,000","-21,200,000","-15,700,000","-53,300,000","-10,300,000"
	CashFlowFromContinuingInvestingActivities,"-977,624,000","-70,027,000","-86,769,000","-772,805,000","-48,023,000","-68,362,000","-58,145,000","-58,484,000","-942,114,000","-104,441,000","-63,751,000","-50,734,000","-53,879,000","-61,726,000","-55,522,000","-43,608,000","-42,396,000","-48,396,000","-45,324,000","-49,451,000","-1,064,395,000","-38,507,000","-37,742,000","-39,704,000","-42,024,000","-60,868,000","-85,205,000","-53,139,000","-49,963,000","-48,782,000","-46,068,000","-51,170,000","-32,797,000","-26,835,000","-297,186,000","-26,591,000","-21,793,000","-30,844,000","-35,947,000","-290,741,000","-32,956,000","-77,132,000","-50,625,000","-63,784,000","-47,731,000","-297,677,000","-76,429,000","-27,785,000","-23,617,000","-23,939,000","-27,464,000","-22,908,000","-22,525,000","-23,795,000","-34,603,000","-32,099,000","-34,902,000","-34,108,000","-41,272,000","-36,883,000","-35,350,000","-45,370,000","-90,688,000","-31,574,000","-289,527,000","-26,657,000","-25,258,000","-16,709,000","-21,071,000","-22,940,000","-29,900,000","-18,530,000","-20,513,000","-23,942,000","-24,749,000","-23,601,000","-70,882,000","-190,734,000","-40,436,000","-28,071,000","-28,131,000","-20,607,000","-22,425,000","-20,300,000","2,170,000","-19,237,000","-152,219,000","-23,305,000","-27,293,000","-15,662,000","-23,300,000","-23,300,000","-20,600,000","-17,700,000","-26,800,000","-77,500,000","-142,400,000","-31,600,000","-21,200,000","-15,700,000","-53,300,000","-10,300,000"
		CapitalExpenditureReported,"-231,991,000","-68,491,000","-59,270,000","-49,390,000","-54,840,000","-68,764,000","-59,014,000","-58,727,000","-41,289,000","-65,147,000","-64,096,000","-50,683,000","-54,419,000","-61,746,000","-56,337,000","-43,358,000","-42,082,000","-49,196,000","-50,266,000","-42,876,000","-42,394,000","-38,893,000","-40,371,000","-39,808,000","-49,740,000","-61,974,000","-85,883,000","-53,236,000","-49,377,000","-48,806,000","-46,139,000","-34,286,000","-33,006,000","-26,998,000","-23,186,000","-26,902,000","-27,997,000","-25,051,000","-34,502,000","-25,291,000","-33,116,000","-26,332,000","-49,744,000","-39,095,000","-50,707,000","-33,463,000","-29,378,000","-27,913,000","-24,018,000","-24,086,000","-27,479,000","-23,329,000","-24,860,000","-23,916,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
