name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
		GainsLossesNotAffectingRetainedEarnings,"-4,093,000,000","374,000,000","1,360,000,000","1,792,000,000","1,783,000,000","3,494,000,000","3,833,000,000","3,981,000,000","3,679,000,000","1,156,000,000","453,000,000","170,000,000","-660,000,000","-1,263,000,000","-1,877,000,000","-1,793,000,000","-1,599,000,000","-926,000,000","-622,000,000","-683,000,000","-934,000,000","-949,000,000","121,000,000","241,000,000","-41,000,000","-616,000,000","-142,000,000","-397,000,000","-212,000,000","-430,000,000","-559,000,000","-371,000,000","-710,000,000","-872,000,000","-839,000,000","-792,000,000","473,000,000","739,000,000","781,000,000","350,000,000","253,000,000","169,000,000","291,000,000","442,000,000","245,000,000","248,000,000","469,000,000","467,000,000","158,916,000","82,654,000","56,524,000",,,"-1,221,796,000","-201,680,000","126,603,000","183,573,000","315,248,000","346,184,000","245,431,000","283,458,000","266,180,000","173,934,000","60,127,000","-8,148,000","6,129,000","20,104,000","75,024,000","69,742,000","144,759,000","105,811,000","-4,367,000","147,408,000","83,158,000","15,545,000","-49,166,000","-25,356,000","-15,566,000","-1,733,000","-34,216,000","-92,713,000","-84,598,000",,"-63,621,000","-89,406,000","2,918,000","-25,337,000","-33,823,000","-31,802,000","-31,300,000",,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-227,650,000",,,,"375,258,000",,,,,,,,,,,,"158,882,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-994,146,000",,,,"-60,010,000",,,,,,,,,,,,"-14,123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,436,000,000",,,,"-398,779,000","-852,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"507,600,000","563,500,000","562,100,000","590,600,000","556,800,000","521,700,000","501,700,000","465,600,000","468,200,000","492,700,000","486,800,000","482,100,000","477,600,000","474,200,000","471,400,000","470,500,000","467,400,000","466,000,000","464,700,000","463,500,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,900,000","97,800,000",,,"97,600,000","97,500,000","97,500,000",,,,,,,,,
TotalCapitalization,"101,109,000,000","103,242,000,000","100,162,000,000","100,122,000,000","98,796,000,000","100,000,000,000","100,438,000,000","100,372,000,000","106,020,000,000","106,394,000,000","107,920,000,000","104,641,000,000","103,503,000,000","101,171,000,000","102,459,000,000","102,681,000,000","99,236,000,000","99,826,000,000","95,661,000,000","95,973,000,000","92,973,000,000","89,771,000,000","90,625,000,000","86,110,000,000","84,356,000,000","85,287,000,000","85,114,000,000","80,431,000,000","85,826,000,000","92,630,000,000","83,931,000,000","80,899,000,000","71,375,000,000","81,483,000,000","71,909,000,000","75,506,000,000","77,933,000,000","89,161,000,000","77,082,000,000","71,965,000,000","69,065,000,000","67,763,000,000","62,252,000,000","63,841,000,000","65,377,000,000","66,820,000,000","69,447,000,000","72,560,000,000","77,046,480,000","47,603,341,000","47,557,102,000","48,682,784,000","49,612,465,000","44,080,784,000","49,070,828,000","52,729,989,000","56,127,589,000","54,065,526,000","58,293,553,000","55,090,456,000","55,701,633,000","52,832,850,000","42,998,588,000","38,224,151,000","37,440,053,000","36,407,054,000","29,302,297,000","26,797,033,000","26,099,397,000","18,606,467,000","23,388,873,000","22,834,207,000","22,321,409,000","16,792,836,000","11,961,966,000","11,294,115,000","11,505,541,000","10,188,786,000","9,897,000,000","10,083,625,000","9,102,528,000","8,658,707,000","8,445,318,000","7,499,018,000","7,490,006,000","6,013,111,000","5,894,489,000","5,821,970,000","5,370,017,000","5,393,200,000","5,863,500,000","6,040,700,000","6,027,200,000","5,107,700,000","4,898,300,000","4,878,600,000","4,849,400,000","4,623,800,000","4,449,900,000","4,589,800,000","4,546,600,000","4,734,600,000","4,364,400,000","3,998,500,000","3,129,200,000","3,091,100,000",,,,"528,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"853,000,000","853,000,000",,,,,,,,,,,,,,"3,115,722,000","3,096,466,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"56,345,000,000","61,029,000,000","63,544,000,000","64,624,000,000","61,188,000,000","60,204,000,000","58,424,000,000","56,045,000,000","56,830,000,000","58,011,000,000","58,235,000,000","55,767,000,000","53,481,000,000","51,668,000,000","50,638,000,000","49,926,000,000","49,203,000,000","48,730,000,000","50,154,000,000","49,137,000,000","48,040,000,000","47,514,000,000","48,213,000,000","48,108,000,000","47,707,000,000","47,284,000,000","47,685,000,000","46,659,000,000","45,730,000,000","45,053,000,000","44,018,000,000","43,815,000,000","42,801,000,000","41,744,000,000","41,750,000,000","41,041,000,000","41,296,000,000","40,499,000,000","38,819,000,000","37,192,000,000","36,950,000,000","29,666,000,000","29,378,000,000","28,681,000,000","27,550,000,000","26,541,000,000","26,061,000,000","25,270,000,000","24,374,382,000","26,589,410,000","26,222,152,000","25,329,576,000","23,628,439,000","23,515,967,000","25,611,540,000","24,921,465,000","24,619,527,000","24,294,112,000","24,786,852,000","25,186,661,000","26,020,770,000","25,235,206,000","16,676,977,000","15,897,063,000","15,169,246,000","14,128,914,000","11,037,227,000","10,411,781,000","8,979,730,000","8,388,189,000","7,930,060,000","7,221,057,000","6,842,228,000","6,051,811,000","5,623,194,000","5,306,990,000","4,928,665,000","4,623,171,000","4,335,511,000","4,013,906,000","3,679,632,000","3,323,478,000","2,983,293,000","2,741,537,000","2,449,245,000","1,962,514,000","1,775,388,000","1,645,576,000","1,551,081,000","1,515,600,000","1,437,200,000","1,402,900,000","1,319,200,000","1,270,400,000","1,169,100,000","1,069,200,000","987,500,000","893,300,000","842,100,000","821,000,000","777,800,000","740,400,000","701,300,000","664,300,000","629,800,000","599,200,000","560,900,000","531,800,000","500,600,000","474,600,000"
CapitalLeaseObligations,,"53,000,000","58,000,000",,,"75,000,000","79,000,000",,"92,000,000",,,,,,,,,,"48,000,000","46,000,000","32,000,000","32,000,000","33,000,000","33,000,000","33,000,000","33,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"41,033,000,000","45,716,000,000","48,394,000,000","49,497,000,000","46,071,000,000","45,094,000,000","43,351,000,000","40,938,000,000","41,721,000,000","42,884,000,000","43,139,000,000","40,742,000,000","38,429,000,000","37,124,000,000","36,125,000,000","35,395,000,000","34,667,000,000","34,197,000,000","35,622,000,000","34,613,000,000","33,519,000,000","32,995,000,000","33,720,000,000","33,613,000,000","33,215,000,000","32,804,000,000","33,702,000,000","32,675,000,000","31,752,000,000","31,075,000,000","30,048,000,000","29,838,000,000","28,827,000,000","27,766,000,000","27,844,000,000","27,141,000,000","27,396,000,000","26,595,000,000","25,771,000,000","23,328,000,000","23,355,000,000","16,074,000,000","15,785,000,000","15,085,000,000","13,953,000,000","12,950,000,000","12,468,000,000","11,682,000,000","10,785,043,000","12,993,042,000","12,697,174,000","11,948,520,000","13,667,407,000","14,647,946,000","12,795,898,000","12,094,727,000","11,793,108,000","11,463,372,000","11,834,014,000","11,574,656,000","12,401,325,000","11,599,771,000","12,712,800,000","11,963,442,000","11,228,118,000","10,222,515,000","10,301,169,000","9,671,892,000","8,979,730,000","8,388,189,000","7,930,060,000","7,221,057,000","6,842,228,000","6,051,811,000","5,623,194,000","5,306,990,000","4,928,665,000","4,623,171,000","4,335,511,000","4,013,906,000","3,679,632,000","3,323,478,000","2,983,293,000","2,741,537,000","2,449,245,000","1,962,514,000","1,775,388,000","1,645,576,000","1,551,081,000","1,515,600,000","1,437,200,000","1,402,900,000","1,319,200,000","1,270,400,000","1,169,100,000","1,069,200,000","987,500,000","893,300,000","842,100,000","821,000,000","777,800,000","740,400,000","701,300,000","664,300,000","629,800,000","599,200,000","560,900,000","531,800,000","500,600,000","474,600,000"
InvestedCapital,"101,109,000,000","103,242,000,000","100,162,000,000","100,122,000,000","98,796,000,000","100,000,000,000","100,438,000,000","100,372,000,000","112,020,000,000","113,394,000,000","107,920,000,000","104,641,000,000","103,504,000,000","110,221,000,000","102,459,000,000","102,683,000,000","99,240,000,000","108,435,000,000","108,797,000,000","98,087,000,000","95,401,000,000","106,950,000,000","106,921,000,000","106,257,000,000","97,254,000,000","105,385,000,000","89,418,000,000","90,537,000,000","85,826,000,000","92,630,000,000","83,931,000,000","80,899,000,000","71,375,000,000","81,483,000,000","71,909,000,000","75,506,000,000","77,933,000,000","89,161,000,000","76,229,000,000","71,965,000,000","69,065,000,000","67,763,000,000","62,252,000,000","63,841,000,000","65,377,000,000","66,820,000,000","69,447,000,000","72,560,000,000","77,046,480,000","47,603,341,000","47,557,102,000","48,682,784,000","46,496,743,000","45,861,497,000","49,071,123,000","52,729,989,000","56,127,589,000","60,907,315,000","58,293,553,000","55,090,456,000","55,701,633,000","55,481,213,000","42,998,588,000","38,224,151,000","37,440,053,000","36,407,054,000","29,302,297,000","26,797,033,000","26,099,397,000","24,899,998,000","23,388,873,000","22,834,207,000","22,321,409,000","20,864,444,000","19,481,736,000","17,531,534,000","16,622,132,000","16,553,861,000","16,535,560,000","14,674,341,000","13,981,955,000","12,654,235,000","10,255,526,000","9,819,752,000","9,335,515,000","8,939,049,000","8,715,022,000","8,595,020,000","7,325,995,000","8,476,600,000","6,880,400,000","7,397,100,000","7,198,600,000","6,752,000,000","6,338,000,000","5,838,100,000","5,573,000,000","5,419,900,000","4,771,400,000","4,883,500,000","4,901,800,000","5,265,600,000","5,080,900,000","4,063,500,000","3,164,200,000","3,191,100,000","3,152,800,000","2,671,200,000","2,485,000,000","1,850,600,000"
